"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-10-25","Eastern","AI",0.0758411133355462,0.111175235418914
"2021-10-25","Eastern","AR",0.190947864256145,0.330772666186754
"2021-10-25","Eastern","GL",0.23147336034195,0.425905495271909
"2021-10-25","Eastern","GR",1.58291658282628,2.60345822618569
"2021-10-25","Eastern","SG",3.49306808793913,6.34585932577029
"2021-10-25","Eastern","SH",0.505753052547521,0.997246280167031
"2021-10-25","Eastern","TG",1.62209201485753,2.87009525518642
"2021-10-25","Espace Mittelland","BE",6.80838549966654,15.1070184847947
"2021-10-25","Espace Mittelland","FR",2.06722502031309,3.47239924383166
"2021-10-25","Espace Mittelland","JU",0.403712553578565,0.667187365109534
"2021-10-25","Espace Mittelland","NE",1.15330366709523,2.07963287360963
"2021-10-25","Espace Mittelland","SO",1.3931970687624,2.81652993234319
"2021-10-25","Lake Geneva","GE",4.72221432512988,7.80942301038474
"2021-10-25","Lake Geneva","VD",6.64932345619264,11.1367608342323
"2021-10-25","Lake Geneva","VS",2.97946299339574,4.52412852686525
"2021-10-25","Northwestern","AG",4.22728365599855,8.0822798706547
"2021-10-25","Northwestern","BL",1.54962436210507,2.9781095927472
"2021-10-25","Northwestern","BS",1.71829748132818,3.90680177635662
"2021-10-25","Ticino","TI",3.19179925822487,3.81758288519959
"2021-10-25","Zurich","ZH",13.0855160907226,29.3593369863796
"2021-10-26","9999","9999",0.00811711748695183,0.0209027116425045
"2021-10-26","Central","LU",3.27959850300995,6.32380101706137
"2021-10-26","Central","NW",0.359060749620409,0.526816309689138
"2021-10-26","Central","OW",0.203734708078244,0.344537866536696
"2021-10-26","Central","SZ",1.20928737193479,1.85089263075751
"2021-10-26","Central","UR",0.247582768216522,0.3612600358507
"2021-10-26","Central","ZG",1.22651093881652,2.41710120515179
"2021-10-26","Eastern","AI",0.0855544324884698,0.114268156979025
"2021-10-26","Eastern","AR",0.202267269113148,0.332132192147242
"2021-10-26","Eastern","GL",0.247726693752403,0.430629847984605
"2021-10-26","Eastern","GR",1.50311703754137,2.50948099416695
"2021-10-26","Eastern","SG",3.74576797619194,6.54159707593156
"2021-10-26","Eastern","SH",0.520994767972147,1.02678198165864
"2021-10-26","Eastern","TG",1.63253816259812,2.86285577944682
"2021-10-26","Espace Mittelland","BE",7.06606064224702,15.4171943326801
"2021-10-26","Espace Mittelland","FR",2.1244583902496,3.62949246856606
"2021-10-26","Espace Mittelland","JU",0.403381974796901,0.675140591978389
"2021-10-26","Espace Mittelland","NE",1.22214889036968,2.12079252206341
"2021-10-26","Espace Mittelland","SO",1.49843622494954,2.88209307178773
"2021-10-26","Lake Geneva","GE",5.0245812738275,7.82869429087466
"2021-10-26","Lake Geneva","VD",6.57529683139002,11.0479158127144
"2021-10-26","Lake Geneva","VS",2.96564925518819,4.46978147659474
"2021-10-26","Northwestern","AG",4.45196416415888,8.27193374214279
"2021-10-26","Northwestern","BL",1.59981396078638,2.96067367230394
"2021-10-26","Northwestern","BS",1.65825223961084,3.95557477018913
"2021-10-26","Ticino","TI",2.78024243595299,3.82026794897155
"2021-10-26","Zurich","ZH",13.502865977491,29.914737329388
"2021-10-27","9999","9999",0.011264380839789,0.0238256924575539
"2021-10-27","Central","LU",3.50301522881605,6.60362544787883
"2021-10-27","Central","NW",0.395770764203399,0.548704677652996
"2021-10-27","Central","OW",0.221779813181263,0.374821307306568
"2021-10-27","Central","SZ",1.2982677201135,1.94660325837587
"2021-10-27","Central","UR",0.23272195636505,0.35833705503565
"2021-10-27","Central","ZG",1.32319765690966,2.52837840501774
"2021-10-27","Eastern","AI",0.0899035815607035,0.125892103941198
"2021-10-27","Eastern","AR",0.225040249553635,0.35201525931938
"2021-10-27","Eastern","GL",0.24896517469213,0.447318029149596
"2021-10-27","Eastern","GR",1.54645645348722,2.56766870527584
"2021-10-27","Eastern","SG",3.78072791687862,6.72849790734966
"2021-10-27","Eastern","SH",0.522532573926447,1.04890826666558
"2021-10-27","Eastern","TG",1.65824769702597,2.92471421064903
"2021-10-27","Espace Mittelland","BE",7.41820363035002,15.8986364634379
"2021-10-27","Espace Mittelland","FR",2.17414110694812,3.56002069198512
"2021-10-27","Espace Mittelland","JU",0.441646360104871,0.716232264134142
"2021-10-27","Espace Mittelland","NE",1.2980413858225,2.20708843240539
"2021-10-27","Espace Mittelland","SO",1.54377458187004,3.00264903633401
"2021-10-27","Lake Geneva","GE",5.11773980933056,7.93324183723619
"2021-10-27","Lake Geneva","VD",6.91112581516245,11.45339443043
"2021-10-27","Lake Geneva","VS",3.15881946552597,4.75157722005491
"2021-10-27","Northwestern","AG",4.72216463864989,8.60583331803867
"2021-10-27","Northwestern","BL",1.62717288819939,3.0296356266497
"2021-10-27","Northwestern","BS",1.76348086561633,4.13010391536679
"2021-10-27","Ticino","TI",3.04426967075427,4.00404187068053
"2021-10-27","Zurich","ZH",14.1925978172324,30.5912034591779
"2021-10-28","9999","9999",0.0097245659664913,0.023009976881261
"2021-10-28","Central","LU",3.59628416871149,6.73492166751297
"2021-10-28","Central","NW",0.387637559700383,0.56019267201912
"2021-10-28","Central","OW",0.244324830265827,0.388450555060461
"2021-10-28","Central","SZ",1.30140399511019,1.95764940680484
"2021-10-28","Central","UR",0.249764775361327,0.376010892521995
"2021-10-28","Central","ZG",1.36877008226351,2.58184176341393
"2021-10-28","Eastern","AI",0.0970856118687749,0.135000927876468
"2021-10-28","Eastern","AR",0.226206675698918,0.352830974895673
"2021-10-28","Eastern","GL",0.285018589960746,0.472979081653809
"2021-10-28","Eastern","GR",1.72457683736681,2.66144200840051
"2021-10-28","Eastern","SG",3.98182135073393,6.8358324819302
"2021-10-28","Eastern","SH",0.543435936084217,1.07358366284844
"2021-10-28","Eastern","TG",1.73417476703207,2.97855143868436
"2021-10-28","Espace Mittelland","BE",7.72286897426558,16.330489884787
"2021-10-28","Espace Mittelland","FR",2.25276401701986,3.63574628798431
"2021-10-28","Espace Mittelland","JU",0.476621408802261,0.757765782227053
"2021-10-28","Espace Mittelland","NE",1.37718803243329,2.33298053634659
"2021-10-28","Espace Mittelland","SO",1.68496136592269,3.18822432994064
"2021-10-28","Lake Geneva","GE",5.7692826824208,8.65113952067193
"2021-10-28","Lake Geneva","VD",7.25878976759419,11.8078908246273
"2021-10-28","Lake Geneva","VS",3.22034664723579,4.72863521947167
"2021-10-28","Northwestern","AG",4.73845560502635,8.62024429321984
"2021-10-28","Northwestern","BL",1.68470290850783,3.08218130502256
"2021-10-28","Northwestern","BS",1.834470357337,4.24671725462766
"2021-10-28","Ticino","TI",3.23364567141768,4.2301310379097
"2021-10-28","Zurich","ZH",14.4485356090702,31.2869408694576
"2021-10-29","9999","9999",0.0108408396252278,0.0251172421200176
"2021-10-29","Central","LU",4.90725633955606,8.08109028543927
"2021-10-29","Central","NW",0.52887208397037,0.671265942990998
"2021-10-29","Central","OW",0.330104410490807,0.45771840274733
"2021-10-29","Central","SZ",1.77669031472387,2.40323404035481
"2021-10-29","Central","UR",0.379271191364975,0.488239760560288
"2021-10-29","Central","ZG",1.83350346031598,3.111241172428
"2021-10-29","Eastern","AI",0.138712073885519,0.163618949344742
"2021-10-29","Eastern","AR",0.301736688543429,0.412446188263076
"2021-10-29","Eastern","GL",0.368509752990408,0.562707795046023
"2021-10-29","Eastern","GR",2.20190108194856,3.18448563354929
"2021-10-29","Eastern","SG",5.26535170373973,8.09866215847858
"2021-10-29","Eastern","SH",0.708401413202851,1.23349790395085
"2021-10-29","Eastern","TG",2.19907575080205,3.45431754855717
"2021-10-29","Espace Mittelland","BE",10.0685279276375,18.6827417016235
"2021-10-29","Espace Mittelland","FR",2.92023741804144,4.31207646517812
"2021-10-29","Espace Mittelland","JU",0.640700792086216,0.954285259815607
"2021-10-29","Espace Mittelland","NE",1.69913268779574,2.61402854052849
"2021-10-29","Espace Mittelland","SO",2.09181938540025,3.52647438891007
"2021-10-29","Lake Geneva","GE",6.49505676893763,9.0841825272364
"2021-10-29","Lake Geneva","VD",9.18793105532544,13.673296395013
"2021-10-29","Lake Geneva","VS",4.38650375009765,5.90561083161523
"2021-10-29","Northwestern","AG",6.1057221582712,10.0017605861188
"2021-10-29","Northwestern","BL",2.16258925880667,3.53663684546472
"2021-10-29","Northwestern","BS",2.23340359080447,4.70610107667658
"2021-10-29","Ticino","TI",3.806641777557,4.58027694903341
"2021-10-29","Zurich","ZH",18.3063004277584,34.8878832928535
"2021-10-30","9999","9999",0.0119905678551023,0.0249133132259444
"2021-10-30","Central","LU",6.10611016550724,8.72125707208411
"2021-10-30","Central","NW",0.680672460924244,0.775269678968337
"2021-10-30","Central","OW",0.363328954529536,0.482121893738091
"2021-10-30","Central","SZ",2.19472276794483,2.75824025678726
"2021-10-30","Central","UR",0.388223502239966,0.501665079420108
"2021-10-30","Central","ZG",2.04180078762704,2.83964187367149
"2021-10-30","Eastern","AI",0.169842325743615,0.196485489439542
"2021-10-30","Eastern","AR",0.315529460372207,0.414383512756772
"2021-10-30","Eastern","GL",0.420889660781966,0.606042685036581
"2021-10-30","Eastern","GR",2.795704161294,3.60529290646937
"2021-10-30","Eastern","SG",6.33501063319259,8.52215449517062
"2021-10-30","Eastern","SH",0.838686161963271,1.36989234593682
"2021-10-30","Eastern","TG",2.66357208424488,3.8315520144436
"2021-10-30","Espace Mittelland","BE",11.4334669543809,18.3505755213272
"2021-10-30","Espace Mittelland","FR",3.10107625309446,4.38572878408756
"2021-10-30","Espace Mittelland","JU",0.731915195250656,0.928420278417321
"2021-10-30","Espace Mittelland","NE",2.05913863184635,2.81132974554432
"2021-10-30","Espace Mittelland","SO",2.55829950089876,3.86445254268742
"2021-10-30","Lake Geneva","GE",6.66027922321501,8.42980869430447
"2021-10-30","Lake Geneva","VD",10.6559618017485,14.4930565610383
"2021-10-30","Lake Geneva","VS",4.67948493917148,5.87410381748092
"2021-10-30","Northwestern","AG",7.93849237881726,11.2929363789434
"2021-10-30","Northwestern","BL",2.7166841431524,3.68846190710223
"2021-10-30","Northwestern","BS",2.76936881531231,4.79579580191979
"2021-10-30","Ticino","TI",4.1460209911202,4.9946944499392
"2021-10-30","Zurich","ZH",22.8016954391316,35.7450644109412
"2021-10-31","9999","9999",0.00978323188364191,0.0255930762061884
"2021-10-31","Central","LU",1.19615077257405,2.88804099786486
"2021-10-31","Central","NW",0.222938763641622,0.265447443785301
"2021-10-31","Central","OW",0.155191855151599,0.236013706740734
"2021-10-31","Central","SZ",0.525455218205668,0.901637616995706
"2021-10-31","Central","UR",0.13223794668867,0.194038342710664
"2021-10-31","Central","ZG",0.324912615841739,0.824280589843933
"2021-10-31","Eastern","AI",0.0454481660776233,0.0802460198178099
"2021-10-31","Eastern","AR",0.110806728337295,0.155291852836753
"2021-10-31","Eastern","GL",0.107709108388217,0.224253807182512
"2021-10-31","Eastern","GR",0.866505405948155,1.28424221042607
"2021-10-31","Eastern","SG",1.38891233432679,2.71402167492239
"2021-10-31","Eastern","SH",0.221757883461215,0.495037390362728
"2021-10-31","Eastern","TG",0.432363830722188,0.915504781792685
"2021-10-31","Espace Mittelland","BE",2.3655065522342,6.43834107923249
"2021-10-31","Espace Mittelland","FR",0.74729617222963,1.59013555153589
"2021-10-31","Espace Mittelland","JU",0.117715600486036,0.222418447135853
"2021-10-31","Espace Mittelland","NE",0.301505435729498,0.592039567643554
"2021-10-31","Espace Mittelland","SO",0.62529594304056,1.32536787073083
"2021-10-31","Lake Geneva","GE",1.30265584926312,2.67948971552599
"2021-10-31","Lake Geneva","VD",1.91853773942501,4.04091901235877
"2021-10-31","Lake Geneva","VS",1.15246805077687,1.97811027251018
"2021-10-31","Northwestern","AG",1.49020548410059,3.04064778692965
"2021-10-31","Northwestern","BL",0.612098222417228,1.09057773735454
"2021-10-31","Northwestern","BS",0.640571684775453,1.94843861842253
"2021-10-31","Ticino","TI",1.22417303094228,1.52460640024036
"2021-10-31","Zurich","ZH",5.11461117840772,12.9153946601899
"2021-11-01","9999","9999",0.00907662889153602,0.0249133132259444
"2021-11-01","Central","LU",0.838030995912743,2.10305070827904
"2021-11-01","Central","NW",0.152244657417967,0.161545672254998
"2021-11-01","Central","OW",0.0787923837314732,0.124940435768856
"2021-11-01","Central","SZ",0.333446762199602,0.56760208850378
"2021-11-01","Central","UR",0.118781580681455,0.155325840985765
"2021-11-01","Central","ZG",0.251626870966863,0.676330177193816
"2021-11-01","Eastern","AI",0.0154758230181837,0.0218543798148462
"2021-11-01","Eastern","AR",0.286390419262452,0.428590559043873
"2021-11-01","Eastern","GL",0.0665465891792018,0.143192071788409
"2021-11-01","Eastern","GR",1.73959199137119,2.52623715162997
"2021-11-01","Eastern","SG",0.697077430516788,1.61498088846381
"2021-11-01","Eastern","SH",0.535690766229392,1.09295690778539
"2021-11-01","Eastern","TG",1.92614716431274,3.35235310152056
"2021-11-01","Espace Mittelland","BE",8.06750275238546,16.4406794638845
"2021-11-01","Espace Mittelland","FR",0.682430120154072,1.46580690244925
"2021-11-01","Espace Mittelland","JU",0.0796016099813622,0.18611910399082
"2021-11-01","Espace Mittelland","NE",1.20113381195235,2.10896464620716
"2021-11-01","Espace Mittelland","SO",0.340525119756145,0.903337024446316
"2021-11-01","Lake Geneva","GE",5.37445547575065,8.83107278154253
"2021-11-01","Lake Geneva","VD",7.59072139760361,12.4427214718772
"2021-11-01","Lake Geneva","VS",0.874081681714416,1.50768030203229
"2021-11-01","Northwestern","AG",4.42309598250387,7.90730887953988
"2021-11-01","Northwestern","BL",1.74749647281012,3.25052460708
"2021-11-01","Northwestern","BS",1.87792217484615,4.4161821656025
"2021-11-01","Ticino","TI",1.04268165748912,1.33705979399103
"2021-11-01","Zurich","ZH",14.6420026381688,31.2054372881264
"2021-11-02","9999","9999",0.00882156666726725,0.0210046760895411
"2021-11-02","Central","LU",3.44099263906625,6.49951974745446
"2021-11-02","Central","NW",0.359497899009465,0.553429030365692
"2021-11-02","Central","OW",0.233530497311187,0.377982205164703
"2021-11-02","Central","SZ",1.36169808432578,1.98004759700388
"2021-11-02","Central","UR",0.246600281514166,0.377098513290386
"2021-11-02","Central","ZG",1.32248701649946,2.62218569629142
"2021-11-02","Eastern","AI",0.0838357846641998,0.106144989365108
"2021-11-02","Eastern","AR",0.192192685234579,0.322411581529752
"2021-11-02","Eastern","GL",0.259683388022074,0.452654168544512
"2021-11-02","Eastern","GR",1.49101060636001,2.46801545237207
"2021-11-02","Eastern","SG",3.88072403336016,6.68376950324961
"2021-11-02","Eastern","SH",0.473039106795923,0.97345457585849
"2021-11-02","Eastern","TG",1.48305347009683,2.7065442821397
"2021-11-02","Espace Mittelland","BE",6.58501796692173,14.8383761550023
"2021-11-02","Espace Mittelland","FR",2.3310156608472,3.72098856570691
"2021-11-02","Espace Mittelland","JU",0.448385648945274,0.762490134939749
"2021-11-02","Espace Mittelland","NE",1.16414159320051,2.01991569579519
"2021-11-02","Espace Mittelland","SO",1.52051864242173,2.99904629253872
"2021-11-02","Lake Geneva","GE",5.13505184305258,8.63224210982115
"2021-11-02","Lake Geneva","VD",6.62508507311821,11.5016576020273
"2021-11-02","Lake Geneva","VS",3.19460754293006,4.55896637960276
"2021-11-02","Northwestern","AG",4.29884100998783,8.07758950609102
"2021-11-02","Northwestern","BL",1.52794449597254,2.91128889178921
"2021-11-02","Northwestern","BS",1.5789042037656,3.93338050888416
"2021-11-02","Ticino","TI",3.01008696633835,3.73995395285572
"2021-11-02","Zurich","ZH",12.7262162875735,28.9667398771396
"2021-11-03","9999","9999",0.00886473297156944,0.0212425931326265
"2021-11-03","Central","LU",3.50296742985839,6.54574363011105
"2021-11-03","Central","NW",0.398062662741774,0.547481104288557
"2021-11-03","Central","OW",0.217968607973857,0.338453987863512
"2021-11-03","Central","SZ",1.33929414974553,1.91886892878191
"2021-11-03","Central","UR",0.236894116932408,0.348378527375075
"2021-11-03","Central","ZG",1.32554719536757,2.50380497328192
"2021-11-03","Eastern","AI",0.090809138021926,0.111345176163975
"2021-11-03","Eastern","AR",0.200993320767264,0.330670701739717
"2021-11-03","Eastern","GL",0.260424287529927,0.429576215365226
"2021-11-03","Eastern","GR",1.49378305555303,2.43990725313898
"2021-11-03","Eastern","SG",3.84368665504911,6.50108320230902
"2021-11-03","Eastern","SH",0.519086937152246,1.03191419215948
"2021-11-03","Eastern","TG",1.57352806240738,2.83498549725682
"2021-11-03","Espace Mittelland","BE",7.01459798024067,15.2933075295306
"2021-11-03","Espace Mittelland","FR",2.25108151407346,3.71374908996731
"2021-11-03","Espace Mittelland","JU",0.443639419215331,0.703622660850615
"2021-11-03","Espace Mittelland","NE",1.27017111999431,2.15556239850289
"2021-11-03","Espace Mittelland","SO",1.51164409590044,2.95890628855531
"2021-11-03","Lake Geneva","GE",5.25551401174596,8.71524116970895
"2021-11-03","Lake Geneva","VD",7.00795087846092,11.9507770030746
"2021-11-03","Lake Geneva","VS",3.11861516935048,4.46301783494131
"2021-11-03","Northwestern","AG",4.51468203959883,8.39456298377882
"2021-11-03","Northwestern","BL",1.59401387877941,2.99925022143279
"2021-11-03","Northwestern","BS",1.63080141492277,4.00156073580264
"2021-11-03","Ticino","TI",2.64634698228275,3.28209959751234
"2021-11-03","Zurich","ZH",13.5428499857126,30.1162870530303
"2021-11-04","9999","9999",0.00958294305121517,0.0220243205599072
"2021-11-04","Central","LU",3.54600931041145,6.69743273915251
"2021-11-04","Central","NW",0.366563533412358,0.540751450784141
"2021-11-04","Central","OW",0.216866083466386,0.34582941619916
"2021-11-04","Central","SZ",1.30641033481603,1.90911433001541
"2021-11-04","Central","UR",0.243171530624402,0.360716225466504
"2021-11-04","Central","ZG",1.34447349144643,2.53915264825461
"2021-11-04","Eastern","AI",0.0867062401257275,0.10740255087856
"2021-11-04","Eastern","AR",0.208606430631164,0.332268144743291
"2021-11-04","Eastern","GL",0.250383992335062,0.435694082187423
"2021-11-04","Eastern","GR",1.50087489597138,2.46889914424638
"2021-11-04","Eastern","SG",3.87998473158906,6.59397281355937
"2021-11-04","Eastern","SH",0.498823401989034,1.03137038177528
"2021-11-04","Eastern","TG",1.70116068173344,2.9293705870637
"2021-11-04","Espace Mittelland","BE",7.4240810576964,15.887692279456
"2021-11-04","Espace Mittelland","FR",2.14874771293089,3.65250244544732
"2021-11-04","Espace Mittelland","JU",0.435307574524913,0.695975327322869
"2021-11-04","Espace Mittelland","NE",1.27031345954151,2.21276445329043
"2021-11-04","Espace Mittelland","SO",1.59871059041828,3.07687915377666
"2021-11-04","Lake Geneva","GE",5.72603906410737,9.2813817678052
"2021-11-04","Lake Geneva","VD",6.98256693380342,12.0613404518113
"2021-11-04","Lake Geneva","VS",3.01646636497664,4.3855588433425
"2021-11-04","Northwestern","AG",4.58121283154756,8.4488420577513
"2021-11-04","Northwestern","BL",1.64444124653432,3.05407310578947
"2021-11-04","Northwestern","BS",1.76256667041182,4.15902783017617
"2021-11-04","Ticino","TI",2.92773889779825,3.75973505558082
"2021-11-04","Zurich","ZH",13.8418812477699,30.8299702059886
"2021-11-05","9999","9999",0.0111741165456617,0.0253211710140908
"2021-11-05","Central","LU",4.64306006577342,7.83328269099131
"2021-11-05","Central","NW",0.501692894109288,0.644789174910492
"2021-11-05","Central","OW",0.285559408185308,0.417034588379724
"2021-11-05","Central","SZ",1.65941415058341,2.24991350016076
"2021-11-05","Central","UR",0.334745177847425,0.454387564144134
"2021-11-05","Central","ZG",1.75296332880494,2.94626269712277
"2021-11-05","Eastern","AI",0.124612873379281,0.144075763662726
"2021-11-05","Eastern","AR",0.257183309868076,0.384915787563193
"2021-11-05","Eastern","GL",0.325880726829399,0.524335174811247
"2021-11-05","Eastern","GR",2.15821991481189,3.10406967298642
"2021-11-05","Eastern","SG",4.91763965473269,7.73903355378047
"2021-11-05","Eastern","SH",0.652160641136042,1.18989110876819
"2021-11-05","Eastern","TG",2.07882973865996,3.35908275502498
"2021-11-05","Espace Mittelland","BE",9.64519989736734,18.1815864444386
"2021-11-05","Espace Mittelland","FR",2.89691216109767,4.60372877185183
"2021-11-05","Espace Mittelland","JU",0.573190732404757,0.890183610778594
"2021-11-05","Espace Mittelland","NE",1.6089849932067,2.52518351901059
"2021-11-05","Espace Mittelland","SO",1.99216578764974,3.43643978217675
"2021-11-05","Lake Geneva","GE",6.44618573383444,9.90645781628862
"2021-11-05","Lake Geneva","VD",9.00465443818746,14.1394778468644
"2021-11-05","Lake Geneva","VS",3.95290074138392,5.42763549205663
"2021-11-05","Northwestern","AG",5.84669332148429,9.78923269034553
"2021-11-05","Northwestern","BL",2.06479881398748,3.44310145938314
"2021-11-05","Northwestern","BS",2.06896790439403,4.53932122947371
"2021-11-05","Ticino","TI",3.40732148061465,4.00043912688524
"2021-11-05","Zurich","ZH",17.5191355741385,34.5072500120658
"2021-11-06","9999","9999",0.0114385968014869,0.0254571236101396
"2021-11-06","Central","LU",5.56021461160251,8.35768584210058
"2021-11-06","Central","NW",0.582946630458767,0.712731484785885
"2021-11-06","Central","OW",0.348328912451886,0.48147611890686
"2021-11-06","Central","SZ",2.01992302535118,2.6118193108427
"2021-11-06","Central","UR",0.354072400117047,0.474372595763309
"2021-11-06","Central","ZG",1.91254887777262,2.92049968017152
"2021-11-06","Eastern","AI",0.174078293964271,0.185167435818479
"2021-11-06","Eastern","AR",0.312072870486046,0.417374469869846
"2021-11-06","Eastern","GL",0.375268249915961,0.557847489737278
"2021-11-06","Eastern","GR",2.66335538336661,3.42311642776397
"2021-11-06","Eastern","SG",6.03299731689484,8.26537402938344
"2021-11-06","Eastern","SH",0.772984779438923,1.29974080637563
"2021-11-06","Eastern","TG",2.53122376840803,3.75096611313567
"2021-11-06","Espace Mittelland","BE",11.2038731825123,17.9869363150457
"2021-11-06","Espace Mittelland","FR",2.96678302954673,4.28488594596836
"2021-11-06","Espace Mittelland","JU",0.621486359066028,0.844265621463108
"2021-11-06","Espace Mittelland","NE",1.88047397581129,2.71364780528325
"2021-11-06","Espace Mittelland","SO",2.43826578019481,3.79413106238117
"2021-11-06","Lake Geneva","GE",7.55240854369832,9.23801288966563
"2021-11-06","Lake Geneva","VD",10.8336855200686,14.8912277267162
"2021-11-06","Lake Geneva","VS",4.54806212409303,5.65090364291779
"2021-11-06","Northwestern","AG",7.46218760776034,11.002133775995
"2021-11-06","Northwestern","BL",2.47122308709862,3.54431816714148
"2021-11-06","Northwestern","BS",2.60272970111981,4.82420989449399
"2021-11-06","Ticino","TI",3.51014425185795,4.41635210634756
"2021-11-06","Zurich","ZH",21.7748979086358,34.956369413113
"2021-11-07","9999","9999",0.00804009717732509,0.0210046760895411
"2021-11-07","Central","LU",0.974018658440213,2.35476693986341
"2021-11-07","Central","NW",0.186674176917006,0.222452435284865
"2021-11-07","Central","OW",0.120576614419879,0.203215142943958
"2021-11-07","Central","SZ",0.445098724603901,0.753041429514357
"2021-11-07","Central","UR",0.138650799898091,0.183196123175771
"2021-11-07","Central","ZG",0.287845863453885,0.744374451516245
"2021-11-07","Eastern","AI",0.0380004650432098,0.0607708104338179
"2021-11-07","Eastern","AR",0.0983457601551139,0.125518234302064
"2021-11-07","Eastern","GL",0.0840181107062941,0.181054869788002
"2021-11-07","Eastern","GR",0.776895921513407,1.16429803256201
"2021-11-07","Eastern","SG",0.943628992808254,2.02062944692445
"2021-11-07","Eastern","SH",0.175589635445699,0.387940732825278
"2021-11-07","Eastern","TG",0.379141962657548,0.789850594894572
"2021-11-07","Espace Mittelland","BE",2.20750907527199,5.62456282743333
"2021-11-07","Espace Mittelland","FR",0.628182415029765,1.36326465687944
"2021-11-07","Espace Mittelland","JU",0.107422490863207,0.195601797565225
"2021-11-07","Espace Mittelland","NE",0.294101558890989,0.563047676536145
"2021-11-07","Espace Mittelland","SO",0.419412756793057,0.956052643564242
"2021-11-07","Lake Geneva","GE",1.39414430343978,2.77791939506533
"2021-11-07","Lake Geneva","VD",1.89969381294106,3.969136041645
"2021-11-07","Lake Geneva","VS",1.06718617338043,1.76079004772616
"2021-11-07","Northwestern","AG",1.1587366103444,2.67639679396588
"2021-11-07","Northwestern","BL",0.351071251356074,0.883351992827141
"2021-11-07","Northwestern","BS",0.615461094078354,1.92209780293807
"2021-11-07","Ticino","TI",1.1318889351941,1.51063727099635
"2021-11-07","Zurich","ZH",4.4328113849802,11.4831680489647
"2021-11-08","9999","9999",0.00847811983916101,0.0207327708974435
"2021-11-08","Central","LU",2.81425311737921,6.00794914829097
"2021-11-08","Central","NW",0.297573186299468,0.494969414064704
"2021-11-08","Central","OW",0.18028926452054,0.324450870470484
"2021-11-08","Central","SZ",1.06445269251673,1.76055213068307
"2021-11-08","Central","UR",0.200316581354639,0.332268144743291
"2021-11-08","Central","ZG",1.07136431371252,2.31710807075789
"2021-11-08","Eastern","AI",0.0628284051450146,0.0963224143005817
"2021-11-08","Eastern","AR",0.174756670273858,0.32037229258902
"2021-11-08","Eastern","GL",0.20692499284259,0.406260345142856
"2021-11-08","Eastern","GR",1.40639791045482,2.43168212107802
"2021-11-08","Eastern","SG",3.13679483678213,6.03221668668569
"2021-11-08","Eastern","SH",0.457170769201026,0.96543337269161
"2021-11-08","Eastern","TG",1.46327729554954,2.75929388940664
"2021-11-08","Espace Mittelland","BE",6.28045836733305,14.564737567305
"2021-11-08","Espace Mittelland","FR",1.88716788187926,3.48813575682431
"2021-11-08","Espace Mittelland","JU",0.361319698754412,0.645163044549626
"2021-11-08","Espace Mittelland","NE",0.994583586277316,1.96356334473296
"2021-11-08","Espace Mittelland","SO",1.25620838108709,2.74756797799743
"2021-11-08","Lake Geneva","GE",4.9765321058914,8.39582054529227
"2021-11-08","Lake Geneva","VD",6.12450730135736,11.3636657170378
"2021-11-08","Lake Geneva","VS",2.64065367451628,4.22350334885232
"2021-11-08","Northwestern","AG",3.86204217142339,7.79518197594863
"2021-11-08","Northwestern","BL",1.42218874606946,2.86700233362631
"2021-11-08","Northwestern","BS",1.48110351855035,3.7811136013095
"2021-11-08","Ticino","TI",2.48759686949644,3.55947688160092
"2021-11-08","Zurich","ZH",12.1535519115262,29.0181979347441
"2021-11-09","9999","9999",0.00693013222912389,0.0196791382780652
"2021-11-09","Central","LU",3.00210410964638,6.06406358231012
"2021-11-09","Central","NW",0.292828174452192,0.49860614600901
"2021-11-09","Central","OW",0.203179263513613,0.337434343393146
"2021-11-09","Central","SZ",1.07929187226579,1.76401892188232
