"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-11-09","Central","UR",0.216848943040556,0.340459288655232
"2021-11-09","Central","ZG",1.15187383368399,2.37393625590629
"2021-11-09","Eastern","AI",0.0771489548469688,0.103901771530303
"2021-11-09","Eastern","AR",0.18235224027774,0.325980337176033
"2021-11-09","Eastern","GL",0.216887241730212,0.414179583862699
"2021-11-09","Eastern","GR",1.35504985473186,2.35293157981675
"2021-11-09","Eastern","SG",3.27687919814386,6.09747393278912
"2021-11-09","Eastern","SH",0.460931990310808,0.994663180842104
"2021-11-09","Eastern","TG",1.46592473750624,2.77418069867399
"2021-11-09","Espace Mittelland","BE",6.65055137170653,14.940748459827
"2021-11-09","Espace Mittelland","FR",1.85924344964255,3.41468736680894
"2021-11-09","Espace Mittelland","JU",0.3711173885892,0.650839065434664
"2021-11-09","Espace Mittelland","NE",1.06624950021287,1.99340493956567
"2021-11-09","Espace Mittelland","SO",1.34674210532134,2.82529887478834
"2021-11-09","Lake Geneva","GE",4.9352670182489,8.5638579540086
"2021-11-09","Lake Geneva","VD",6.10449874226594,11.442314293852
"2021-11-09","Lake Geneva","VS",2.67766873933719,4.2061693928561
"2021-11-09","Northwestern","AG",4.04722719503643,7.98905037791423
"2021-11-09","Northwestern","BL",1.4512314256397,2.90353959381443
"2021-11-09","Northwestern","BS",1.5618336867497,3.87662030003378
"2021-11-09","Ticino","TI",2.49156075254764,3.55628199559378
"2021-11-09","Zurich","ZH",12.4609038380327,29.4348926416337
"2021-11-10","9999","9999",0.00923468734878406,0.0230779531792854
"2021-11-10","Central","LU",3.30035976841385,6.32699590306852
"2021-11-10","Central","NW",0.345451952478751,0.530181136441346
"2021-11-10","Central","OW",0.198442588875976,0.332200168445267
"2021-11-10","Central","SZ",1.21515648165164,1.86272050661375
"2021-11-10","Central","UR",0.223117150166151,0.349670077037539
"2021-11-10","Central","ZG",1.32790449146395,2.45064750822683
"2021-11-10","Eastern","AI",0.0848193952647085,0.107844396815718
"2021-11-10","Eastern","AR",0.205326668692999,0.331826298806132
"2021-11-10","Eastern","GL",0.237451170981849,0.428216689404738
"2021-11-10","Eastern","GR",1.46744890395788,2.47015670575984
"2021-11-10","Eastern","SG",3.53140360386049,6.37909973550422
"2021-11-10","Eastern","SH",0.513057587754213,1.01855684959768
"2021-11-10","Eastern","TG",1.5375354668677,2.85544636296216
"2021-11-10","Espace Mittelland","BE",7.20822873036355,15.5133807943846
"2021-11-10","Espace Mittelland","FR",2.0848927736744,3.65274036249041
"2021-11-10","Espace Mittelland","JU",0.424869681757508,0.703588672701602
"2021-11-10","Espace Mittelland","NE",1.16737219340555,2.11739370716219
"2021-11-10","Espace Mittelland","SO",1.43815330814311,2.93535250128985
"2021-11-10","Lake Geneva","GE",5.47145241714602,8.78321746773335
"2021-11-10","Lake Geneva","VD",7.13967813287795,12.2420894282582
"2021-11-10","Lake Geneva","VS",2.93968997257716,4.47131094330029
"2021-11-10","Northwestern","AG",4.42011331344806,8.34497427437001
"2021-11-10","Northwestern","BL",1.59200529264395,3.01046631060682
"2021-11-10","Northwestern","BS",1.66003089263159,4.02701785941278
"2021-11-10","Ticino","TI",2.61066874144792,3.66280085459802
"2021-11-10","Zurich","ZH",13.4478624410691,30.2508121468206
"2021-11-11","9999","9999",0.00891354226276263,0.0204608657053459
"2021-11-11","Central","LU",3.40067804031495,6.59750758105664
"2021-11-11","Central","NW",0.347869888167082,0.537862458118103
"2021-11-11","Central","OW",0.20985834352442,0.355855920157759
"2021-11-11","Central","SZ",1.19753303807289,1.81982746256035
"2021-11-11","Central","UR",0.220524732226664,0.356467706839979
"2021-11-11","Central","ZG",1.30716716861511,2.53116543323674
"2021-11-11","Eastern","AI",0.0860543439530992,0.11511786070433
"2021-11-11","Eastern","AR",0.203220334746447,0.338725893055609
"2021-11-11","Eastern","GL",0.230054699339877,0.428794487937946
"2021-11-11","Eastern","GR",1.5190027348593,2.50686390669301
"2021-11-11","Eastern","SG",3.67860467629272,6.5361249839406
"2021-11-11","Eastern","SH",0.515940907346161,1.03711437895834
"2021-11-11","Eastern","TG",1.61917387400296,2.92165527723793
"2021-11-11","Espace Mittelland","BE",7.42724868827673,15.8985005108419
"2021-11-11","Espace Mittelland","FR",1.97461281287675,3.57653893240505
"2021-11-11","Espace Mittelland","JU",0.442282451214978,0.738222596545037
"2021-11-11","Espace Mittelland","NE",1.23367956849924,2.18373857403401
"2021-11-11","Espace Mittelland","SO",1.55915037795266,3.06460943198326
"2021-11-11","Lake Geneva","GE",5.83956225819522,9.51141356031979
"2021-11-11","Lake Geneva","VD",6.74982322002327,12.0729304106244
"2021-11-11","Lake Geneva","VS",2.78919786789707,4.33515441835741
"2021-11-11","Northwestern","AG",4.51702741532595,8.42875506168509
"2021-11-11","Northwestern","BL",1.67870789086974,3.06991158322916
"2021-11-11","Northwestern","BS",1.82146018281233,4.26483293805116
"2021-11-11","Ticino","TI",2.64052863203577,3.87760595635514
"2021-11-11","Zurich","ZH",14.002503003422,31.229432921329
"2021-11-12","9999","9999",0.0107943877789398,0.0243355146927369
"2021-11-12","Central","LU",4.4663605162878,7.67469398770037
"2021-11-12","Central","NW",0.451701046678517,0.63194165458388
"2021-11-12","Central","OW",0.278787929648691,0.434946342909154
"2021-11-12","Central","SZ",1.57543668426361,2.20589884718996
"2021-11-12","Central","UR",0.3286058783155,0.444734929824669
"2021-11-12","Central","ZG",1.6893044099175,2.89004629865658
"2021-11-12","Eastern","AI",0.131629592758402,0.154510125409472
"2021-11-12","Eastern","AR",0.270881161253238,0.399972537575598
"2021-11-12","Eastern","GL",0.299924201097459,0.503568415764791
"2021-11-12","Eastern","GR",1.9665640887042,2.95843045446914
"2021-11-12","Eastern","SG",4.61170060134856,7.42559484358994
"2021-11-12","Eastern","SH",0.630580241948017,1.1639921392209
"2021-11-12","Eastern","TG",2.01535505291706,3.28634811613886
"2021-11-12","Espace Mittelland","BE",9.4461658521936,17.9330650988613
"2021-11-12","Espace Mittelland","FR",2.64494701636702,4.28869261865773
"2021-11-12","Espace Mittelland","JU",0.546516983430573,0.837366027213631
"2021-11-12","Espace Mittelland","NE",1.50839869313436,2.44102886205638
"2021-11-12","Espace Mittelland","SO",1.89861946420783,3.38297642378056
"2021-11-12","Lake Geneva","GE",6.43727461558894,9.81285445390901
"2021-11-12","Lake Geneva","VD",8.54026897122753,13.854487217397
"2021-11-12","Lake Geneva","VS",3.74781394466804,5.33528969119048
"2021-11-12","Northwestern","AG",5.71322218048483,9.63893709541357
"2021-11-12","Northwestern","BL",2.1125002274719,3.50394024611498
"2021-11-12","Northwestern","BS",2.08879822185371,4.58772035366708
"2021-11-12","Ticino","TI",2.8774557062046,4.1537936552283
"2021-11-12","Zurich","ZH",17.0430611943708,33.8886657000437
"2021-11-13","9999","9999",0.0110513766857557,0.0244374791397735
"2021-11-13","Central","LU",5.54735142102647,8.15406284136847
"2021-11-13","Central","NW",0.577414960393144,0.693596156892015
"2021-11-13","Central","OW",0.327219712459312,0.441166174178387
"2021-11-13","Central","SZ",2.05535138094208,2.56359012739438
"2021-11-13","Central","UR",0.334150185382301,0.439432778578765
"2021-11-13","Central","ZG",1.95766848965166,2.75708465972085
"2021-11-13","Eastern","AI",0.161539158078182,0.174087299240501
"2021-11-13","Eastern","AR",0.320334332523173,0.413227915690357
"2021-11-13","Eastern","GL",0.3704039364756,0.534905489154042
"2021-11-13","Eastern","GR",2.56335961541098,3.24416882321472
"2021-11-13","Eastern","SG",6.08533696015398,8.08170207212149
"2021-11-13","Eastern","SH",0.769300320181353,1.28131922961102
"2021-11-13","Eastern","TG",2.53410454650206,3.68434934107175
"2021-11-13","Espace Mittelland","BE",11.3191634381974,17.8969356964614
"2021-11-13","Espace Mittelland","FR",2.8842310733505,4.23794831218251
"2021-11-13","Espace Mittelland","JU",0.609678947449565,0.831452089285508
"2021-11-13","Espace Mittelland","NE",1.82586792339731,2.63024088760731
"2021-11-13","Espace Mittelland","SO",2.42361011695836,3.71792963229581
"2021-11-13","Lake Geneva","GE",7.21437679395145,9.17928136817255
"2021-11-13","Lake Geneva","VD",10.6294385885543,14.6017846497283
"2021-11-13","Lake Geneva","VS",4.5040828224123,5.59302182515001
"2021-11-13","Northwestern","AG",7.56707241883171,10.9423826100315
"2021-11-13","Northwestern","BL",2.64459245587007,3.60447719089308
"2021-11-13","Northwestern","BS",2.64736754837756,4.66735458680267
"2021-11-13","Ticino","TI",3.57967271514061,4.50927570574692
"2021-11-13","Zurich","ZH",21.5692939033886,34.2287511190598
"2021-11-14","9999","9999",0.00827103279351931,0.01913532789387
"2021-11-14","Central","LU",0.918454782426887,2.18570988667671
"2021-11-14","Central","NW",0.158635815868625,0.159234478122168
"2021-11-14","Central","OW",0.101249118028757,0.139317422801018
"2021-11-14","Central","SZ",0.375717965817809,0.570593045616854
"2021-11-14","Central","UR",0.13409024440857,0.141934510274957
"2021-11-14","Central","ZG",0.265641011571464,0.666439625831265
"2021-11-14","Eastern","AI",0.0274951814628922,0.0351097579296051
"2021-11-14","Eastern","AR",0.0732182914056209,0.100910814417229
"2021-11-14","Eastern","GL",0.070847132593357,0.151519168296398
"2021-11-14","Eastern","GR",0.680588419188181,0.952755793110058
"2021-11-14","Eastern","SG",0.862776836625117,1.7305405951053
"2021-11-14","Eastern","SH",0.150279523456375,0.344809771728794
"2021-11-14","Eastern","TG",0.339323449417928,0.701685336356919
"2021-11-14","Espace Mittelland","BE",2.07585508570003,5.16749019951723
"2021-11-14","Espace Mittelland","FR",0.598395084403126,1.29834729226613
"2021-11-14","Espace Mittelland","JU",0.117105821123965,0.187104760312174
"2021-11-14","Espace Mittelland","NE",0.268030806729747,0.510264081120195
"2021-11-14","Espace Mittelland","SO",0.386566300708067,0.840085079134607
"2021-11-14","Lake Geneva","GE",1.33028941509156,2.81771951755862
"2021-11-14","Lake Geneva","VD",1.86235645955588,3.70882080836054
"2021-11-14","Lake Geneva","VS",1.01788979960884,1.63068341330745
"2021-11-14","Northwestern","AG",1.10217835075559,2.54622218324914
"2021-11-14","Northwestern","BL",0.343013163976267,0.836006501253143
"2021-11-14","Northwestern","BS",0.513228917608111,1.54571304077694
"2021-11-14","Ticino","TI",1.03711347835564,1.29260329508307
"2021-11-14","Zurich","ZH",4.17950444291625,10.5943439641466
"2021-11-15","9999","9999",0.00741675271699539,0.0181496715725161
"2021-11-15","Central","LU",2.80441999929848,6.12853910098627
"2021-11-15","Central","NW",0.291317056183986,0.494051734041374
"2021-11-15","Central","OW",0.172624439677541,0.311739302739921
"2021-11-15","Central","SZ",1.0600860075005,1.74974389929719
"2021-11-15","Central","UR",0.190916892442598,0.323397237851106
"2021-11-15","Central","ZG",1.03786013441501,2.23713395613218
"2021-11-15","Eastern","AI",0.0654365067503575,0.0970361654298379
"2021-11-15","Eastern","AR",0.17127638454198,0.309496084905115
"2021-11-15","Eastern","GL",0.191701729710976,0.397729319740793
"2021-11-15","Eastern","GR",1.40100432322109,2.40908000198491
"2021-11-15","Eastern","SG",3.0991292111519,5.9665175946451
"2021-11-15","Eastern","SH",0.428852839466222,0.947283701119094
"2021-11-15","Eastern","TG",1.42396159554644,2.72469395371222
"2021-11-15","Espace Mittelland","BE",6.16754880988839,14.3962583126515
"2021-11-15","Espace Mittelland","FR",1.73120446868798,3.34443386280072
"2021-11-15","Espace Mittelland","JU",0.325265488533445,0.5796338932541
"2021-11-15","Espace Mittelland","NE",0.955664630154077,1.94062134414972
"2021-11-15","Espace Mittelland","SO",1.23175973898965,2.69012800616681
"2021-11-15","Lake Geneva","GE",4.56749093970679,8.40730853965839
"2021-11-15","Lake Geneva","VD",5.85844946063207,11.1833925746771
"2021-11-15","Lake Geneva","VS",2.47519186517661,4.09863088938149
"2021-11-15","Northwestern","AG",3.79873561614487,7.73794593301208
"2021-11-15","Northwestern","BL",1.45051279654577,2.87349407008764
"2021-11-15","Northwestern","BS",1.5005490085834,3.83189189593373
"2021-11-15","Ticino","TI",2.17323306381329,3.3822626726513
"2021-11-15","Zurich","ZH",12.3598214681128,28.7044873193615
"2021-11-16","9999","9999",0.00802085776400416,0.019475209383992
"2021-11-16","Central","LU",2.92426018630699,6.01376112177206
"2021-11-16","Central","NW",0.277116176181131,0.490482978395093
"2021-11-16","Central","OW",0.192957480305242,0.322921403764935
"2021-11-16","Central","SZ",1.07759450801803,1.75093348451262
"2021-11-16","Central","UR",0.226743182383878,0.339915478271036
"2021-11-16","Central","ZG",1.15361995239864,2.34898895453133
"2021-11-16","Eastern","AI",0.0817445234841593,0.105567190831901
"2021-11-16","Eastern","AR",0.176662143648853,0.317687228817056
"2021-11-16","Eastern","GL",0.212899459200181,0.393684730008341
"2021-11-16","Eastern","GR",1.35513172699204,2.38222936426527
"2021-11-16","Eastern","SG",3.17966255228177,6.0539691020535
"2021-11-16","Eastern","SH",0.450879837403031,0.974270291434782
"2021-11-16","Eastern","TG",1.43235980113613,2.7182362053999
"2021-11-16","Espace Mittelland","BE",6.39336698493256,14.6294849911733
"2021-11-16","Espace Mittelland","FR",1.80058681737877,3.44398515125746
"2021-11-16","Espace Mittelland","JU",0.355776221884156,0.621201399496024
"2021-11-16","Espace Mittelland","NE",1.01221724675599,1.98572361788891
"2021-11-16","Espace Mittelland","SO",1.28322812621934,2.78886357904726
"2021-11-16","Lake Geneva","GE",4.83308712066484,8.46260725810125
"2021-11-16","Lake Geneva","VD",5.87956570554721,11.0688185243569
"2021-11-16","Lake Geneva","VS",2.56845961460154,4.0599523758056
"2021-11-16","Northwestern","AG",3.89988923024282,7.83219507022292
"2021-11-16","Northwestern","BL",1.46055634595444,2.86853180033186
"2021-11-16","Northwestern","BS",1.61910513999469,3.89269669451656
"2021-11-16","Ticino","TI",2.17677511695129,3.41397361567968
"2021-11-16","Zurich","ZH",12.3784009025928,29.1833123626454
"2021-11-17","9999","9999",0.00862028708141691,0.0217524153678096
"2021-11-17","Central","LU",3.1174146385745,6.25888365244806
"2021-11-17","Central","NW",0.327265275368734,0.506491396579841
"2021-11-17","Central","OW",0.191752309043859,0.327203910540473
"2021-11-17","Central","SZ",1.19758097800732,1.8316553384166
"2021-11-17","Central","UR",0.228887317685363,0.344843759877806
"2021-11-17","Central","ZG",1.23744544184249,2.45605162391977
"2021-11-17","Eastern","AI",0.088651660835404,0.106586835302267
"2021-11-17","Eastern","AR",0.187464766820876,0.320338304440008
"2021-11-17","Eastern","GL",0.230055831070072,0.418835960277371
"2021-11-17","Eastern","GR",1.42353221554391,2.43035658326655
"2021-11-17","Eastern","SG",3.44639161474548,6.30928807743316
"2021-11-17","Eastern","SH",0.49286091474102,1.00316021809515
"2021-11-17","Eastern","TG",1.5109564856123,2.81058200626605
"2021-11-17","Espace Mittelland","BE",6.88068599704394,15.1235707133637
"2021-11-17","Espace Mittelland","FR",1.90797616303654,3.51366085673247
"2021-11-17","Espace Mittelland","JU",0.390846198857205,0.6595740197308
"2021-11-17","Espace Mittelland","NE",1.09817696788311,2.06511993398142
"2021-11-17","Espace Mittelland","SO",1.39602992650211,2.87509151309122
"2021-11-17","Lake Geneva","GE",5.102075398552,8.67340175827493
"2021-11-17","Lake Geneva","VD",6.46570773509432,11.7442650096764
"2021-11-17","Lake Geneva","VS",2.73454363275532,4.28923642904192
"2021-11-17","Northwestern","AG",4.26100378429822,8.19182367492103
"2021-11-17","Northwestern","BL",1.50322808024525,2.91998985793633
"2021-11-17","Northwestern","BS",1.61373603964301,3.97678337517274
"2021-11-17","Ticino","TI",2.24882643005261,3.54843073317196
"2021-11-17","Zurich","ZH",13.221724593363,30.0882808182443
"2021-11-18","9999","9999",0.00901346738177552,0.0207667590464557
"2021-11-18","Central","LU",3.19515660437975,6.36040625354751
"2021-11-18","Central","NW",0.337261632803074,0.524097257768161
"2021-11-18","Central","OW",0.215707234822585,0.349941982229636
"2021-11-18","Central","SZ",1.23953915445195,1.83366063920832
"2021-11-18","Central","UR",0.244703333317839,0.349975970378648
"2021-11-18","Central","ZG",1.25925201476464,2.46349502855344
"2021-11-18","Eastern","AI",0.090243985640153,0.114676014767171
"2021-11-18","Eastern","AR",0.19936852822878,0.332438085488352
"2021-11-18","Eastern","GL",0.223661633786778,0.416932623932687
"2021-11-18","Eastern","GR",1.43728646546981,2.44826833779598
"2021-11-18","Eastern","SG",3.6230647859107,6.4879297886413
"2021-11-18","Eastern","SH",0.480713055968871,1.01865881404472
"2021-11-18","Eastern","TG",1.565633911433,2.86108839569819
"2021-11-18","Espace Mittelland","BE",7.11841082351985,15.4928519523812
"2021-11-18","Espace Mittelland","FR",1.89024394804635,3.45370576187495
"2021-11-18","Espace Mittelland","JU",0.405260650837202,0.677451786111219
"2021-11-18","Espace Mittelland","NE",1.16051447232882,2.13493159205248
"2021-11-18","Espace Mittelland","SO",1.523398002916,3.01631227223692
"2021-11-18","Lake Geneva","GE",5.44923075769959,9.08754735398861
"2021-11-18","Lake Geneva","VD",6.46715824901477,11.6238110095772
"2021-11-18","Lake Geneva","VS",2.73621703095188,4.20797076475375
"2021-11-18","Northwestern","AG",4.32678158014888,8.1869973577613
"2021-11-18","Northwestern","BL",1.56507638746098,3.0079171994309
"2021-11-18","Northwestern","BS",1.68369308405982,4.10621024661121
"2021-11-18","Ticino","TI",2.46497240025293,3.75538457250726
"2021-11-18","Zurich","ZH",13.5557073022565,30.4103525182839
"2021-11-19","9999","9999",0.0103630575977401,0.0230779531792854
"2021-11-19","Central","LU",4.33041285591931,7.60556209260955
"2021-11-19","Central","NW",0.417656417262454,0.617394726806657
"2021-11-19","Central","OW",0.271891541776291,0.419957569194773
"2021-11-19","Central","SZ",1.54085350791542,2.18112148656007
"2021-11-19","Central","UR",0.350509983667567,0.439058908939631
"2021-11-19","Central","ZG",1.65430796016296,2.85282927548822
"2021-11-19","Eastern","AI",0.130014985791676,0.154646078005521
"2021-11-19","Eastern","AR",0.270091757903864,0.390863713640328
"2021-11-19","Eastern","GL",0.295136602517053,0.498742098605058
"2021-11-19","Eastern","GR",1.97532237246504,2.96985047253724
"2021-11-19","Eastern","SG",4.55182092510156,7.45965096890016
"2021-11-19","Eastern","SH",0.619597266408704,1.14995503367886
"2021-11-19","Eastern","TG",1.95045889838471,3.2396483993961
"2021-11-19","Espace Mittelland","BE",9.11683269037678,17.4460828998145
"2021-11-19","Espace Mittelland","FR",2.63380053518464,4.37308519265502
"2021-11-19","Espace Mittelland","JU",0.523673745649481,0.860885826330075
"2021-11-19","Espace Mittelland","NE",1.44548477774524,2.39473700310176
"2021-11-19","Espace Mittelland","SO",1.86996938145075,3.31547595984232
"2021-11-19","Lake Geneva","GE",6.25852319618292,9.70762714456723
"2021-11-19","Lake Geneva","VD",8.36787076794046,13.433815897073
"2021-11-19","Lake Geneva","VS",3.70722554552988,5.29253259973312
"2021-11-19","Northwestern","AG",5.50859099328306,9.42080115505326
"2021-11-19","Northwestern","BL",2.04496810884168,3.42338833295607
"2021-11-19","Northwestern","BS",2.04107798797027,4.46879582027339
"2021-11-19","Ticino","TI",2.88049778130561,4.12102907958053
"2021-11-19","Zurich","ZH",16.7855408364536,33.6909566372397
"2021-11-20","9999","9999",0.0123989775628301,0.0232139057753343
"2021-11-20","Central","LU",5.16244644150486,7.89469927625635
"2021-11-20","Central","NW",0.527630062947264,0.683739593678476
"2021-11-20","Central","OW",0.376688665295639,0.530962863868626
"2021-11-20","Central","SZ",1.87844896979795,2.48997179663395
"2021-11-20","Central","UR",0.330705923131624,0.476173967660956
"2021-11-20","Central","ZG",1.83178878725347,2.7898152472196
"2021-11-20","Eastern","AI",0.170899408738329,0.201209842152238
"2021-11-20","Eastern","AR",0.307450058087717,0.414383512756772
"2021-11-20","Eastern","GL",0.36157189836701,0.547854973927691
"2021-11-20","Eastern","GR",2.77215510764111,3.57732065983233
"2021-11-20","Eastern","SG",5.81034057728508,7.893713619935
"2021-11-20","Eastern","SH",0.761046067539692,1.25185150441744
"2021-11-20","Eastern","TG",2.43164333760204,3.6081479109864
"2021-11-20","Espace Mittelland","BE",10.7944684959737,17.4388094359259
"2021-11-20","Espace Mittelland","FR",2.73522552173614,4.06178773585226
"2021-11-20","Espace Mittelland","JU",0.56540801182037,0.797769833614415
"2021-11-20","Espace Mittelland","NE",1.74784828426002,2.53232103030315
"2021-11-20","Espace Mittelland","SO",2.26244492326335,3.56688629808558
"2021-11-20","Lake Geneva","GE",6.90468006737296,8.83613701574535
"2021-11-20","Lake Geneva","VD",10.1166849232239,14.2055168203951
"2021-11-20","Lake Geneva","VS",4.40904277566942,5.47358746952113
"2021-11-20","Northwestern","AG",7.29625989368621,10.6212285900152
"2021-11-20","Northwestern","BL",2.54060547886565,3.53310207796745
"2021-11-20","Northwestern","BS",2.60561002103933,4.62058689376188
"2021-11-20","Ticino","TI",3.53950543319975,4.53130002630683
"2021-11-20","Zurich","ZH",21.4300290791612,33.8846550984603
"2021-11-21","9999","9999",0.00854951674200394,0.0201889605132482
"2021-11-21","Central","LU",0.925189536514466,2.21674106672485
"2021-11-21","Central","NW",0.166710099913097,0.215246947694278
"2021-11-21","Central","OW",0.144216198656353,0.230745543643842
"2021-11-21","Central","SZ",0.416871717054826,0.70124349041976
"2021-11-21","Central","UR",0.207112910963296,0.173101642919147
"2021-11-21","Central","ZG",0.266823211451095,0.679287146157878
"2021-11-21","Eastern","AI",0.043302053185312,0.0759635130422724
"2021-11-21","Eastern","AR",0.0938093077775393,0.128509191415137
"2021-11-21","Eastern","GL",0.0800258208355892,0.172625808832976
"2021-11-21","Eastern","GR",0.890092425428878,1.21572210201747
"2021-11-21","Eastern","SG",0.865127765270636,1.82247853818331
"2021-11-21","Eastern","SH",0.156639271499086,0.337536307840182
"2021-11-21","Eastern","TG",0.331519104563165,0.698184557008662
"2021-11-21","Espace Mittelland","BE",1.99496513207799,5.12887966223937
"2021-11-21","Espace Mittelland","FR",0.586185047042598,1.27071492711921
"2021-11-21","Espace Mittelland","JU",0.109647131733399,0.186492973629955
"2021-11-21","Espace Mittelland","NE",0.257271764960299,0.514546587895732
"2021-11-21","Espace Mittelland","SO",0.399854399190148,0.936509457882226
"2021-11-21","Lake Geneva","GE",1.2851640819052,2.71205036227968
"2021-11-21","Lake Geneva","VD",1.7711415747208,3.66711734952257
"2021-11-21","Lake Geneva","VS",1.1399957574607,1.76901517978711
"2021-11-21","Northwestern","AG",1.11044415566049,2.51784207882396
"2021-11-21","Northwestern","BL",0.334150157970151,0.815647599994834
"2021-11-21","Northwestern","BS",0.503512453889973,1.5116229273177
"2021-11-21","Ticino","TI",1.07479279048079,1.38630862190971
"2021-11-21","Zurich","ZH",4.5314348067193,11.236074205646
"2021-11-22","9999","9999",0.00707464516822067,0.0186934819567113
"2021-11-22","Central","LU",2.84303217430233,5.86649047210219
"2021-11-22","Central","NW",0.297989118684377,0.4882737487093
"2021-11-22","Central","OW",0.16984451871562,0.299809462436638
"2021-11-22","Central","SZ",1.08886190419432,1.74080501610698
"2021-11-22","Central","UR",0.245783184061188,0.337060473754011
"2021-11-22","Central","ZG",1.12481226935882,2.2842755188121
"2021-11-22","Eastern","AI",0.0621819953184199,0.0936373505286177
"2021-11-22","Eastern","AR",0.162441342844947,0.304329886255261
"2021-11-22","Eastern","GL",0.192919212943757,0.386037396480595
"2021-11-22","Eastern","GR",1.43858145068286,2.41611554883043
"2021-11-22","Eastern","SG",3.15190622701332,5.93300527971907
"2021-11-22","Eastern","SH",0.448072238001591,0.932362903702737
"2021-11-22","Eastern","TG",1.43444419753059,2.71932382616829
"2021-11-22","Espace Mittelland","BE",6.29137400688375,14.4131164345616
"2021-11-22","Espace Mittelland","FR",1.77581996721139,3.34450183909874
"2021-11-22","Espace Mittelland","JU",0.336997250447784,0.597341718889458
"2021-11-22","Espace Mittelland","NE",0.986560884067215,1.90561355066715
"2021-11-22","Espace Mittelland","SO",1.24054947231866,2.66691410039148
"2021-11-22","Lake Geneva","GE",4.55448214362168,8.09383584131885
"2021-11-22","Lake Geneva","VD",5.86198302775163,10.9279716348504
"2021-11-22","Lake Geneva","VS",2.51519756424093,4.02188564891194
"2021-11-22","Northwestern","AG",3.88230260509763,7.66120069254252
"2021-11-22","Northwestern","BL",1.46513695147372,2.87631508645565
"2021-11-22","Northwestern","BS",1.45445630845345,3.75701600365984
"2021-11-22","Ticino","TI",2.18969100542781,3.39310489218619
"2021-11-22","Zurich","ZH",12.1309676598228,28.2667539482333
"2021-11-23","9999","9999",0.0074699127080053,0.0183875886156015
"2021-11-23","Central","LU",3.01867953973606,6.05981506368359
"2021-11-23","Central","NW",0.298931344770338,0.50679728992095
"2021-11-23","Central","OW",0.203329270630787,0.327951649818741
"2021-11-23","Central","SZ",1.13389646400377,1.7556238490763
"2021-11-23","Central","UR",0.252630582505408,0.351403472637161
"2021-11-23","Central","ZG",1.23220096495702,2.40510338855048
"2021-11-23","Eastern","AI",0.0844598653365597,0.104309629318449
"2021-11-23","Eastern","AR",0.185560151054575,0.325844384579985
"2021-11-23","Eastern","GL",0.213251435122977,0.403133435433733
"2021-11-23","Eastern","GR",1.45841062466428,2.40455957816628
"2021-11-23","Eastern","SG",3.40691128128513,6.10882597455919
"2021-11-23","Eastern","SH",0.478873046724241,0.978518810061308
"2021-11-23","Eastern","TG",1.52668274211741,2.75348191592556
"2021-11-23","Espace Mittelland","BE",6.90871451321443,15.4695020940099
"2021-11-23","Espace Mittelland","FR",1.82937587973666,3.33484920477928
"2021-11-23","Espace Mittelland","JU",0.358140778284276,0.618992169810231
"2021-11-23","Espace Mittelland","NE",1.05893591899666,1.96811775670059
"2021-11-23","Espace Mittelland","SO",1.334433274572,2.74610648758991
"2021-11-23","Lake Geneva","GE",4.71823825541997,8.37247068692088
"2021-11-23","Lake Geneva","VD",6.069428420683,11.0833994402832
"2021-11-23","Lake Geneva","VS",2.57306183655915,4.08744878835648
"2021-11-23","Northwestern","AG",4.12730117901968,7.88392503301949
"2021-11-23","Northwestern","BL",1.54713803310234,2.92940457521272
"2021-11-23","Northwestern","BS",1.53770103625407,3.89786289316641
"2021-11-23","Ticino","TI",2.20478246702591,3.39385263146446
"2021-11-23","Zurich","ZH",12.8735549024267,29.157243452353
"2021-11-24","9999","9999",0.0104386093993279,0.022160273155956
"2021-11-24","Central","LU",3.33575324400181,6.45397562777811
"2021-11-24","Central","NW",0.352881996172504,0.533681915789602
"2021-11-24","Central","OW",0.218036750662885,0.344673819132745
