"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-11-24","Central","SZ",1.30410755365409,1.9088084366743
"2021-11-24","Central","UR",0.258662673118448,0.374107556177312
"2021-11-24","Central","ZG",1.34569135453329,2.48252839200028
"2021-11-24","Eastern","AI",0.086487788785875,0.115355777747415
"2021-11-24","Eastern","AR",0.205505153118063,0.331690346210083
"2021-11-24","Eastern","GL",0.244825274309372,0.431411575411885
"2021-11-24","Eastern","GR",1.56257452751723,2.55930762061884
"2021-11-24","Eastern","SG",3.77666095631115,6.57191450485045
"2021-11-24","Eastern","SH",0.518354410098226,1.02851537725826
"2021-11-24","Eastern","TG",1.68566278410241,2.89718380994915
"2021-11-24","Espace Mittelland","BE",7.48107229611143,15.4026813930519
"2021-11-24","Espace Mittelland","FR",2.0504875570044,3.59492652102065
"2021-11-24","Espace Mittelland","JU",0.414300974293994,0.675514461617523
"2021-11-24","Espace Mittelland","NE",1.26947869691583,2.17602326420824
"2021-11-24","Espace Mittelland","SO",1.49627951921924,2.93287136641196
"2021-11-24","Lake Geneva","GE",5.49468507976291,8.737673348057
"2021-11-24","Lake Geneva","VD",7.01266617162151,11.9843233061496
"2021-11-24","Lake Geneva","VS",2.97421166738879,4.42270789021284
"2021-11-24","Northwestern","AG",4.61354447962237,8.38871702214872
"2021-11-24","Northwestern","BL",1.72476275048454,3.06345383491684
"2021-11-24","Northwestern","BS",1.76700746221773,4.08207866081255
"2021-11-24","Ticino","TI",2.55479519037537,3.71089408545029
"2021-11-24","Zurich","ZH",14.3168097722529,30.4842087660874
"2021-11-25","9999","9999",0.0104348774308982,0.0217184272187974
"2021-11-25","Central","LU",4.35727395910711,7.33318106642576
"2021-11-25","Central","NW",0.411405988874184,0.590849982428127
"2021-11-25","Central","OW",0.260238538885096,0.37237416057769
"2021-11-25","Central","SZ",1.56429617892994,2.07647197575149
"2021-11-25","Central","UR",0.304384929368503,0.389776092871937
"2021-11-25","Central","ZG",1.60269757016391,2.72251871217544
"2021-11-25","Eastern","AI",0.105339468992271,0.118346734860489
"2021-11-25","Eastern","AR",0.24348078666934,0.362109739576005
"2021-11-25","Eastern","GL",0.291826769450272,0.490347025799044
"2021-11-25","Eastern","GR",1.9273052023401,2.80109931269165
"2021-11-25","Eastern","SG",5.01857133223171,7.58139651866187
"2021-11-25","Eastern","SH",0.658521963419371,1.1489693773575
"2021-11-25","Eastern","TG",2.15254327363266,3.34280243164813
"2021-11-25","Espace Mittelland","BE",9.03006519584374,17.1288035287856
"2021-11-25","Espace Mittelland","FR",2.57891793333676,3.97188908171499
"2021-11-25","Espace Mittelland","JU",0.551022918253088,0.793895184627024
"2021-11-25","Espace Mittelland","NE",1.63833359237162,2.45255084457151
"2021-11-25","Espace Mittelland","SO",2.06852038929623,3.47970669586928
"2021-11-25","Lake Geneva","GE",6.88135006812722,9.64937145716032
"2021-11-25","Lake Geneva","VD",8.61306250745194,13.0981829255775
"2021-11-25","Lake Geneva","VS",3.51794097221897,4.75351454454861
"2021-11-25","Northwestern","AG",5.85304320898502,9.48626233005076
"2021-11-25","Northwestern","BL",2.09242762968192,3.34983797849366
"2021-11-25","Northwestern","BS",2.13921254142519,4.46899974916746
"2021-11-25","Ticino","TI",3.88172631946691,4.19189437027097
"2021-11-25","Zurich","ZH",17.2989182026024,33.702886477543
"2021-11-26","9999","9999",0.013272281671496,0.0254911117591518
"2021-11-26","Central","LU",6.21971753055986,9.26241638065639
"2021-11-26","Central","NW",0.550951031847565,0.704302423830859
"2021-11-26","Central","OW",0.322736874331234,0.424206087821298
"2021-11-26","Central","SZ",2.21969223306137,2.67252214497849
"2021-11-26","Central","UR",0.460805796519994,0.506117526940706
"2021-11-26","Central","ZG",2.25176702145808,3.34643916359244
"2021-11-26","Eastern","AI",0.12942314963983,0.144075763662726
"2021-11-26","Eastern","AR",0.316626600350201,0.411120650451601
"2021-11-26","Eastern","GL",0.389161154412888,0.563081664685158
"2021-11-26","Eastern","GR",2.88500877954384,3.55597610225267
"2021-11-26","Eastern","SG",6.95658595251761,9.37668453763542
"2021-11-26","Eastern","SH",0.906026599176178,1.43793662025925
"2021-11-26","Eastern","TG",2.91269431489277,3.96893211275093
"2021-11-26","Espace Mittelland","BE",12.536182277828,20.5505264424401
"2021-11-26","Espace Mittelland","FR",3.80458966092725,5.10471408829169
"2021-11-26","Espace Mittelland","JU",0.804483031579537,1.07776420517694
"2021-11-26","Espace Mittelland","NE",2.2643865219361,3.06348782306585
"2021-11-26","Espace Mittelland","SO",2.61399263303166,3.95795394061998
"2021-11-26","Lake Geneva","GE",9.0119642991833,11.0937658257319
"2021-11-26","Lake Geneva","VD",12.4434113657909,16.5291506157633
"2021-11-26","Lake Geneva","VS",5.46198268235853,6.35476422081149
"2021-11-26","Northwestern","AG",8.23730245223573,11.7970146169434
"2021-11-26","Northwestern","BL",2.90515118041594,3.98490654278666
"2021-11-26","Northwestern","BS",3.25192939537095,5.61609977832929
"2021-11-26","Ticino","TI",5.14884085550078,5.20198817076462
"2021-11-26","Zurich","ZH",23.3049057406395,38.8650065495163
"2021-11-27","9999","9999",0.0125607209962506,0.022160273155956
"2021-11-27","Central","LU",6.48470150813857,8.98412141654448
"2021-11-27","Central","NW",0.694608970319874,0.779960043532021
"2021-11-27","Central","OW",0.383742116955841,0.474746465402444
"2021-11-27","Central","SZ",2.36392294449317,2.75307405813741
"2021-11-27","Central","UR",0.386594084880164,0.485554696788324
"2021-11-27","Central","ZG",2.26281604461495,3.00594588678819
"2021-11-27","Eastern","AI",0.159515612740834,0.171198306574464
"2021-11-27","Eastern","AR",0.361620977863682,0.450512915156743
"2021-11-27","Eastern","GL",0.436481382370605,0.577764545058429
"2021-11-27","Eastern","GR",3.45321429526239,3.93276872220194
"2021-11-27","Eastern","SG",7.44749808660256,9.26054703246072
"2021-11-27","Eastern","SH",0.903131378795082,1.37325717268903
"2021-11-27","Eastern","TG",3.21760354470742,4.21840512650049
"2021-11-27","Espace Mittelland","BE",13.1873077891855,19.3752162495981
"2021-11-27","Espace Mittelland","FR",3.48740716566995,4.49720991284759
"2021-11-27","Espace Mittelland","JU",0.765527213946509,0.921112826379698
"2021-11-27","Espace Mittelland","NE",2.30317043406008,2.97426893190882
"2021-11-27","Espace Mittelland","SO",2.82296474174463,4.04775063031022
"2021-11-27","Lake Geneva","GE",8.42602339649721,9.662422906381
"2021-11-27","Lake Geneva","VD",12.5776615600951,15.9594412620208
"2021-11-27","Lake Geneva","VS",5.29527185798147,6.03384811783827
"2021-11-27","Northwestern","AG",9.04058992638651,12.1171489924893
"2021-11-27","Northwestern","BL",3.12067599129589,3.9822214790147
"2021-11-27","Northwestern","BS",3.17163025973517,5.19026225935541
"2021-11-27","Ticino","TI",4.37237477999645,4.9401094826256
"2021-11-27","Zurich","ZH",25.4928613572514,37.5557490614173
"2021-11-28","9999","9999",0.00944003959692908,0.020154972364236
"2021-11-28","Central","LU",1.05774874968582,2.49381245747233
"2021-11-28","Central","NW",0.181564677458441,0.178063912674928
"2021-11-28","Central","OW",0.113522614516675,0.166643894606828
"2021-11-28","Central","SZ",0.51174852052808,0.696213244365955
"2021-11-28","Central","UR",0.150330768512902,0.158622691439949
"2021-11-28","Central","ZG",0.289027644319223,0.701209502270748
"2021-11-28","Eastern","AI",0.0425428423612189,0.0434028662885825
"2021-11-28","Eastern","AR",0.0884717705586436,0.121643585314672
"2021-11-28","Eastern","GL",0.0730522403486196,0.155801675071936
"2021-11-28","Eastern","GR",1.07644091859102,1.23662481365997
"2021-11-28","Eastern","SG",1.43932170796319,2.38382680726884
"2021-11-28","Eastern","SH",0.173270869084243,0.357555327608369
"2021-11-28","Eastern","TG",0.420097183355764,0.798177691402562
"2021-11-28","Espace Mittelland","BE",2.32455320731026,5.51678640691564
"2021-11-28","Espace Mittelland","FR",0.581153394174183,1.25310906593089
"2021-11-28","Espace Mittelland","JU",0.0976831654119192,0.181360763129112
"2021-11-28","Espace Mittelland","NE",0.272790672046335,0.534429655067871
"2021-11-28","Espace Mittelland","SO",0.390190390579161,0.894670046448204
"2021-11-28","Lake Geneva","GE",1.34866769529846,2.71303601860103
"2021-11-28","Lake Geneva","VD",1.93837647241476,3.72312981909468
"2021-11-28","Lake Geneva","VS",1.29064166388273,1.82271645522639
"2021-11-28","Northwestern","AG",1.25019448039363,2.70508279173218
"2021-11-28","Northwestern","BL",0.362865219270944,0.844503538506194
"2021-11-28","Northwestern","BS",0.59970922287702,1.61277165877802
"2021-11-28","Ticino","TI",1.13794335104535,1.40738127429728
"2021-11-28","Zurich","ZH",6.90738250593472,13.8318850983039
"2021-11-29","9999","9999",0.00900711167898295,0.0208007471954679
"2021-11-29","Central","LU",3.36859323865143,6.38749480831024
"2021-11-29","Central","NW",0.332636909386283,0.517367604263745
"2021-11-29","Central","OW",0.212558906311917,0.317143418432861
"2021-11-29","Central","SZ",1.25228663834258,1.85446138640379
"2021-11-29","Central","UR",0.210542891483792,0.344231973195586
"2021-11-29","Central","ZG",1.25669984177746,2.40245231292753
"2021-11-29","Eastern","AI",0.0633420344327385,0.0974100350689722
"2021-11-29","Eastern","AR",0.204473680903549,0.3269999816464
"2021-11-29","Eastern","GL",0.234525425213649,0.405274688821502
"2021-11-29","Eastern","GR",1.79442117085462,2.69763938709851
"2021-11-29","Eastern","SG",3.83510458833692,6.6029796730476
"2021-11-29","Eastern","SH",0.546583716351884,1.04965600594385
"2021-11-29","Eastern","TG",1.79475278738196,3.05686013400847
"2021-11-29","Espace Mittelland","BE",7.4904107384482,15.4183499297465
"2021-11-29","Espace Mittelland","FR",2.29095265472517,3.86115569223323
"2021-11-29","Espace Mittelland","JU",0.439464243311466,0.689721507904624
"2021-11-29","Espace Mittelland","NE",1.2890577624401,2.15909716600016
"2021-11-29","Espace Mittelland","SO",1.52373335924382,2.94823400976547
"2021-11-29","Lake Geneva","GE",5.94402592857317,8.82811581257847
"2021-11-29","Lake Geneva","VD",7.43913437332968,12.0696335601702
"2021-11-29","Lake Geneva","VS",3.1283215649775,4.48820305335935
"2021-11-29","Northwestern","AG",4.73872962862642,8.51365745791757
"2021-11-29","Northwestern","BL",1.80264010489894,3.1265698276325
"2021-11-29","Northwestern","BS",1.88345552880099,4.16470385106121
"2021-11-29","Ticino","TI",2.83941857153665,3.68485916330694
"2021-11-29","Zurich","ZH",14.5208029220819,30.271340988824
"2021-11-30","9999","9999",0.00944941846827116,0.0210046760895411
"2021-11-30","Central","LU",3.44185402672169,6.49571307476509
"2021-11-30","Central","NW",0.337611928752674,0.53055500608048
"2021-11-30","Central","OW",0.229958999607994,0.348174598481002
"2021-11-30","Central","SZ",1.30866300265165,1.88362321825626
"2021-11-30","Central","UR",0.263720978428764,0.348514479971124
"2021-11-30","Central","ZG",1.35447766525956,2.61650967540638
"2021-11-30","Eastern","AI",0.093733975273152,0.111039282822865
"2021-11-30","Eastern","AR",0.205045643246602,0.338046130075365
"2021-11-30","Eastern","GL",0.248314429829805,0.408843444467783
"2021-11-30","Eastern","GR",1.74767197714287,2.61467431535972
"2021-11-30","Eastern","SG",3.90582878135328,6.57745457313944
"2021-11-30","Eastern","SH",0.527293175455065,1.03143835807331
"2021-11-30","Eastern","TG",1.80155584863147,3.00377064525141
"2021-11-30","Espace Mittelland","BE",7.5924275533195,15.6422638554389
"2021-11-30","Espace Mittelland","FR",2.2193293549349,3.65505155662324
"2021-11-30","Espace Mittelland","JU",0.425722935836416,0.682685961059098
"2021-11-30","Espace Mittelland","NE",1.37192081521134,2.18808905710757
"2021-11-30","Espace Mittelland","SO",1.54601723252282,2.92318474394348
"2021-11-30","Lake Geneva","GE",5.92486265837306,8.87223242999631
"2021-11-30","Lake Geneva","VD",7.30141111443716,12.1835958238082
"2021-11-30","Lake Geneva","VS",3.15229709686103,4.49602032763216
"2021-11-30","Northwestern","AG",4.68339820372958,8.3697176468509
"2021-11-30","Northwestern","BL",1.75987177019132,3.10050091734014
"2021-11-30","Northwestern","BS",1.88582214502839,4.12293241592521
"2021-11-30","Ticino","TI",2.82913111273275,3.68421338847571
"2021-11-30","Zurich","ZH",14.4631439080273,30.2806537416534
"2021-12-01","9999","9999",0.00841226410665172,0.0205628301523825
"2021-12-01","Central","LU",3.98215478821124,6.84296999322276
"2021-12-01","Central","NW",0.373908391891788,0.561552197979608
"2021-12-01","Central","OW",0.273323748296516,0.371218563511275
"2021-12-01","Central","SZ",1.45612785045585,2.02909249602848
"2021-12-01","Central","UR",0.268369303706757,0.383930131241839
"2021-12-01","Central","ZG",1.40571508162886,2.58445885088787
"2021-12-01","Eastern","AI",0.0985348883264447,0.117734948178269
"2021-12-01","Eastern","AR",0.251570213968709,0.367819748610055
"2021-12-01","Eastern","GL",0.28204064754281,0.464074186612612
"2021-12-01","Eastern","GR",1.96231552264258,2.88297676366205
"2021-12-01","Eastern","SG",4.40468606084377,7.09910468417872
"2021-12-01","Eastern","SH",0.58441302776216,1.08649915947308
"2021-12-01","Eastern","TG",1.87246440010505,3.11712112220711
"2021-12-01","Espace Mittelland","BE",7.99360505475661,16.1450845319254
"2021-12-01","Espace Mittelland","FR",2.42290540540461,3.83495082934482
"2021-12-01","Espace Mittelland","JU",0.50275525981692,0.76667067726825
"2021-12-01","Espace Mittelland","NE",1.40198969603125,2.27027240141907
"2021-12-01","Espace Mittelland","SO",1.69111381937062,3.09581055277646
"2021-12-01","Lake Geneva","GE",5.93490302014029,8.88847876522414
"2021-12-01","Lake Geneva","VD",7.88753022742682,12.4368755102471
"2021-12-01","Lake Geneva","VS",3.38410332294117,4.76238545144079
"2021-12-01","Northwestern","AG",5.23545990932523,8.98942356779038
"2021-12-01","Northwestern","BL",1.93395528421217,3.24882519962939
"2021-12-01","Northwestern","BS",1.9229921550695,4.21391869083088
"2021-12-01","Ticino","TI",2.96283175608456,3.84708459854218
"2021-12-01","Zurich","ZH",15.4913809014311,31.5116705107263
"2021-12-02","9999","9999",0.00761998248152146,0.0192033041918944
"2021-12-02","Central","LU",3.59835554041865,6.60685432203499
"2021-12-02","Central","NW",0.371982907647249,0.540649486337104
"2021-12-02","Central","OW",0.225236927814297,0.347460847351745
"2021-12-02","Central","SZ",1.36897474137586,1.89099864659191
"2021-12-02","Central","UR",0.250766407492489,0.357453363161333
"2021-12-02","Central","ZG",1.42401374911994,2.54092003200324
"2021-12-02","Eastern","AI",0.0960883382694718,0.11250077323039
"2021-12-02","Eastern","AR",0.216595650857977,0.32869938909701
"2021-12-02","Eastern","GL",0.265405353233416,0.443511356460229
"2021-12-02","Eastern","GR",1.92150731330514,2.79647692442599
"2021-12-02","Eastern","SG",4.20024926103011,6.87094223985981
"2021-12-02","Eastern","SH",0.582290579387394,1.08945612843714
"2021-12-02","Eastern","TG",1.8469204977199,3.05845757701205
"2021-12-02","Espace Mittelland","BE",7.93931035345904,15.9314350272347
"2021-12-02","Espace Mittelland","FR",2.24522608301949,3.71249152845386
"2021-12-02","Espace Mittelland","JU",0.50134091427047,0.765073234264677
"2021-12-02","Espace Mittelland","NE",1.39939915778205,2.29729297988377
"2021-12-02","Espace Mittelland","SO",1.75987904615915,3.17537680961402
"2021-12-02","Lake Geneva","GE",6.39613937930128,9.53031097117057
"2021-12-02","Lake Geneva","VD",7.72636997183484,12.3492880502426
"2021-12-02","Lake Geneva","VS",3.31537971562847,4.59353232714817
"2021-12-02","Northwestern","AG",5.01636417248121,8.81367084924828
"2021-12-02","Northwestern","BL",1.86087195848538,3.13299358779581
"2021-12-02","Northwestern","BS",1.92409419790633,4.15535711008286
"2021-12-02","Ticino","TI",3.15056867073123,4.08085508744811
"2021-12-02","Zurich","ZH",15.0491308709576,31.0904553800181
"2021-12-03","9999","9999",0.012073697158171,0.0256270643552006
"2021-12-03","Central","LU",4.80126529942094,8.11388884923605
"2021-12-03","Central","NW",0.501857766443837,0.65478169072008
"2021-12-03","Central","OW",0.33411255241629,0.472775152759736
"2021-12-03","Central","SZ",1.74776622794682,2.33559762382053
"2021-12-03","Central","UR",0.354368255536627,0.472027413481467
"2021-12-03","Central","ZG",1.951299069036,2.98181430098953
"2021-12-03","Eastern","AI",0.125348862196251,0.139419387248054
"2021-12-03","Eastern","AR",0.291568872026483,0.403269388029782
"2021-12-03","Eastern","GL",0.323389788669436,0.520120644333734
"2021-12-03","Eastern","GR",2.75840860360561,3.57980179471022
"2021-12-03","Eastern","SG",5.41118742005369,8.13027113705993
"2021-12-03","Eastern","SH",0.699925102565594,1.22754997787371
"2021-12-03","Eastern","TG",2.25944791373703,3.49724458075958
"2021-12-03","Espace Mittelland","BE",10.3763520440929,18.5232693064582
"2021-12-03","Espace Mittelland","FR",3.11369475498701,4.82658906492484
"2021-12-03","Espace Mittelland","JU",0.618774886242808,0.876792280067786
"2021-12-03","Espace Mittelland","NE",1.76199178671677,2.65107562295179
"2021-12-03","Espace Mittelland","SO",2.12023189096878,3.65053113280461
"2021-12-03","Lake Geneva","GE",7.62326623780149,10.3294063425965
"2021-12-03","Lake Geneva","VD",9.94098534939235,14.8980933328167
"2021-12-03","Lake Geneva","VS",4.60803761363653,5.9793311268227
"2021-12-03","Northwestern","AG",6.26229508061907,10.1597035145785
"2021-12-03","Northwestern","BL",2.42369965678852,3.72934965036391
"2021-12-03","Northwestern","BS",2.4337811289488,4.80514254289814
"2021-12-03","Ticino","TI",3.6693078730119,4.38661247596188
"2021-12-03","Zurich","ZH",18.7788487160914,35.6946939741051
"2021-12-04","9999","9999",0.0115367401307459,0.0208347353444801
"2021-12-04","Central","LU",6.02910925193468,8.58455673675703
"2021-12-04","Central","NW",0.616841190101314,0.733328303087279
"2021-12-04","Central","OW",0.351193266752014,0.457820367194367
"2021-12-04","Central","SZ",2.23974511759944,2.6912156269352
"2021-12-04","Central","UR",0.377607743778884,0.484467076019933
"2021-12-04","Central","ZG",2.03840511145434,2.84304068857271
"2021-12-04","Eastern","AI",0.173192720960442,0.174733074071733
"2021-12-04","Eastern","AR",0.357951873326168,0.424240075970311
"2021-12-04","Eastern","GL",0.412084666717421,0.567024289970573
"2021-12-04","Eastern","GR",3.93549738212596,4.32835678855497
"2021-12-04","Eastern","SG",6.921983885282,8.86237586678277
"2021-12-04","Eastern","SH",0.843035675225498,1.31761857275605
"2021-12-04","Eastern","TG",2.89001628230805,3.93399229556638
"2021-12-04","Espace Mittelland","BE",12.022159097088,18.4225284327861
"2021-12-04","Espace Mittelland","FR",3.27579310526234,4.38963742122397
"2021-12-04","Espace Mittelland","JU",0.712006154012024,0.967608614228391
"2021-12-04","Espace Mittelland","NE",2.10671091060785,2.80269675569522
"2021-12-04","Espace Mittelland","SO",2.58546546635545,3.72336773613776
"2021-12-04","Lake Geneva","GE",7.51757905351775,9.2415476571629
"2021-12-04","Lake Geneva","VD",11.4759024311824,14.9124363316999
"2021-12-04","Lake Geneva","VS",5.27509557177588,5.99690299986201
"2021-12-04","Northwestern","AG",8.21615099837185,11.3428649698423
"2021-12-04","Northwestern","BL",2.93385114937011,3.77880240717667
"2021-12-04","Northwestern","BS",2.85428737207185,4.73475308629387
"2021-12-04","Ticino","TI",4.06416032235623,4.85473125230695
"2021-12-04","Zurich","ZH",23.0103254442118,34.9337333058709
"2021-12-05","9999","9999",0.00872731586331686,0.0192712804899188
"2021-12-05","Central","LU",0.952273277269038,2.33315047709165
"2021-12-05","Central","NW",0.147968777106823,0.16450264121906
"2021-12-05","Central","OW",0.208522169597899,0.288049562878416
"2021-12-05","Central","SZ",0.421901255271665,0.681496375843671
"2021-12-05","Central","UR",0.144074607069248,0.17670438671444
"2021-12-05","Central","ZG",0.275394759729705,0.684657273701806
"2021-12-05","Eastern","AI",0.0499373285803224,0.0543470502705117
"2021-12-05","Eastern","AR",0.0899780721204818,0.112942619167549
"2021-12-05","Eastern","GL",0.0975019201917416,0.193800425667578
"2021-12-05","Eastern","GR",1.74935852533942,1.84813959068752
"2021-12-05","Eastern","SG",1.00385138358735,1.99303106992654
"2021-12-05","Eastern","SH",0.206367425794341,0.439092897088643
"2021-12-05","Eastern","TG",0.374323854354125,0.759601142273712
"2021-12-05","Espace Mittelland","BE",2.23710477930562,5.36248021040024
"2021-12-05","Espace Mittelland","FR",0.581350048938716,1.24580161389327
"2021-12-05","Espace Mittelland","JU",0.0935285486205996,0.183264099473795
"2021-12-05","Espace Mittelland","NE",0.261152201510694,0.525218866685564
"2021-12-05","Espace Mittelland","SO",0.359314629206204,0.824756423930104
"2021-12-05","Lake Geneva","GE",1.23060405840719,2.72700514784505
"2021-12-05","Lake Geneva","VD",1.92731486316499,3.85129912901969
"2021-12-05","Lake Geneva","VS",1.56949214414184,2.23954711471204
"2021-12-05","Northwestern","AG",1.17598655163051,2.63119255577965
"2021-12-05","Northwestern","BL",0.431622030529405,0.941947561724178
"2021-12-05","Northwestern","BS",0.570962155933021,1.60553218303842
"2021-12-05","Ticino","TI",0.996872583043807,1.37590824831198
"2021-12-05","Zurich","ZH",6.27417797354874,13.2491582834897
"2021-12-06","9999","9999",0.00795808394036593,0.0210046760895411
"2021-12-06","Central","LU",3.27440851364677,6.47096970228421
"2021-12-06","Central","NW",0.343072793234691,0.537556564776994
"2021-12-06","Central","OW",0.216076139706054,0.357623303906394
"2021-12-06","Central","SZ",1.24173901473848,1.90411807211062
"2021-12-06","Central","UR",0.244709136861609,0.360240391380334
"2021-12-06","Central","ZG",1.22919000656235,2.42451062163645
"2021-12-06","Eastern","AI",0.0656293629740964,0.102440281122778
"2021-12-06","Eastern","AR",0.18741170081438,0.334001540342913
"2021-12-06","Eastern","GL",0.229740607008464,0.414689406097882
"2021-12-06","Eastern","GR",2.14547342950672,3.04839708490444
"2021-12-06","Eastern","SG",3.60492035092392,6.5300071171184
"2021-12-06","Eastern","SH",0.512790080413816,1.01736726438226
"2021-12-06","Eastern","TG",1.64801758052398,2.98222215877768
"2021-12-06","Espace Mittelland","BE",7.19796497132139,15.2758036327893
"2021-12-06","Espace Mittelland","FR",2.1570270555219,3.74321681516089
"2021-12-06","Espace Mittelland","JU",0.415926330739566,0.682142150674903
"2021-12-06","Espace Mittelland","NE",1.20166068522457,2.1539309673503
"2021-12-06","Espace Mittelland","SO",1.46851710062143,2.94340769260574
"2021-12-06","Lake Geneva","GE",5.572515065982,8.83984172398768
"2021-12-06","Lake Geneva","VD",7.15212116959797,12.1882522002228
"2021-12-06","Lake Geneva","VS",3.57610102163634,5.05648490484338
"2021-12-06","Northwestern","AG",4.34968216023187,8.40309400918088
"2021-12-06","Northwestern","BL",1.73611955726229,3.14618098961254
"2021-12-06","Northwestern","BS",1.76802473885453,4.02225951855107
"2021-12-06","Ticino","TI",2.95534193432357,3.86982267023134
"2021-12-06","Zurich","ZH",13.3677186500877,29.6618315125882
"2021-12-07","9999","9999",0.00887849387089975,0.0227040835401512
"2021-12-07","Central","LU",3.52539863952794,6.54061141961021
"2021-12-07","Central","NW",0.403591759981313,0.592889271368859
"2021-12-07","Central","OW",0.274075589168264,0.421249118857237
"2021-12-07","Central","SZ",1.33711574534045,1.99778941078825
"2021-12-07","Central","UR",0.274854117726107,0.371252551660287
"2021-12-07","Central","ZG",1.41377482156971,2.59574291635992
"2021-12-07","Eastern","AI",0.0918077509005606,0.113316488806683
"2021-12-07","Eastern","AR",0.194709645356992,0.329719033567376
"2021-12-07","Eastern","GL",0.240769850341056,0.421419059602298
"2021-12-07","Eastern","GR",2.03161418595526,2.88049562878416
"2021-12-07","Eastern","SG",3.78237865697515,6.6188521386363
"2021-12-07","Eastern","SH",0.542252580978262,1.02457275197284
"2021-12-07","Eastern","TG",1.63896995368721,2.87451371455801
"2021-12-07","Espace Mittelland","BE",7.29506272285662,15.1359763877531
"2021-12-07","Espace Mittelland","FR",2.43907205376453,4.02181767261391
"2021-12-07","Espace Mittelland","JU",0.427981743993646,0.692032702037454
"2021-12-07","Espace Mittelland","NE",1.25241587488205,2.18506411184548
"2021-12-07","Espace Mittelland","SO",1.47292040827014,2.88233098883081
"2021-12-07","Lake Geneva","GE",5.64626625741684,9.00012983472923
"2021-12-07","Lake Geneva","VD",7.16149399068693,12.2088490185242
"2021-12-07","Lake Geneva","VS",3.6047498395185,4.9707667930346
"2021-12-07","Northwestern","AG",4.52422904923734,8.36625085565165
"2021-12-07","Northwestern","BL",1.64640280125231,2.99700700359799
"2021-12-07","Northwestern","BS",1.82437806912551,3.99799198015636
"2021-12-07","Ticino","TI",3.5951696024381,4.56906085985938
"2021-12-07","Zurich","ZH",13.7854600332673,29.6702945616922
"2021-12-08","9999","9999",0.00761473892881706,0.0145809159262348
"2021-12-08","Central","LU",2.97924420136203,4.77971940743701
"2021-12-08","Central","NW",0.261626282897923,0.35633175424393
"2021-12-08","Central","OW",0.103228224354836,0.15617554471107
"2021-12-08","Central","SZ",0.817006507295899,1.21109971375181
"2021-12-08","Central","UR",0.206446889701344,0.258241956194714
"2021-12-08","Central","ZG",0.490692120252544,0.952755793110058
"2021-12-08","Eastern","AI",0.0157437415408308,0.0211406286855899
"2021-12-08","Eastern","AR",0.201575997344969,0.312283113124116
"2021-12-08","Eastern","GL",0.247238953282401,0.422744597413774
"2021-12-08","Eastern","GR",2.05099395340053,2.79770049779043
"2021-12-08","Eastern","SG",4.01210290284605,6.62099339202407
"2021-12-08","Eastern","SH",0.535334106744956,1.01906667183287
"2021-12-08","Eastern","TG",1.62176355855948,2.80871265807038
"2021-12-08","Espace Mittelland","BE",7.84115331420902,15.5573274710574
"2021-12-08","Espace Mittelland","FR",0.675661547305361,1.41907319755748
"2021-12-08","Espace Mittelland","JU",0.447433119806913,0.722146202062265
"2021-12-08","Espace Mittelland","NE",1.34362158839492,2.24641272081251
"2021-12-08","Espace Mittelland","SO",1.53527496307319,2.92607373660952
"2021-12-08","Lake Geneva","GE",5.78924245571715,8.97970295717289
"2021-12-08","Lake Geneva","VD",7.92642871450601,12.8753566206535
"2021-12-08","Lake Geneva","VS",1.88035226978105,2.55900172727773
"2021-12-08","Northwestern","AG",4.83478014987687,8.46420470110482
"2021-12-08","Northwestern","BL",1.77158222503302,3.09784984171719
"2021-12-08","Northwestern","BS",1.88918209533752,4.07854389331528
"2021-12-08","Ticino","TI",1.57932677380685,2.02576165742529
"2021-12-08","Zurich","ZH",14.6332975026509,29.6933045385735
"2021-12-09","9999","9999",0.00915231383785268,0.0207327708974435
"2021-12-09","Central","LU",3.84401682656454,6.95285367897921
