"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-12-09","Central","NW",0.388491467754871,0.571782630832281
"2021-12-09","Central","OW",0.277265125972516,0.410916721557527
"2021-12-09","Central","SZ",1.39265633669031,2.00869960662116
"2021-12-09","Central","UR",0.289806353014052,0.390931689938352
"2021-12-09","Central","ZG",1.5143354286254,2.64689508062329
"2021-12-09","Eastern","AI",0.101484768534761,0.114913931810256
"2021-12-09","Eastern","AR",0.206773149111363,0.324790751960606
"2021-12-09","Eastern","GL",0.24716573542959,0.430901753176702
"2021-12-09","Eastern","GR",2.12222133167544,2.9480300808714
"2021-12-09","Eastern","SG",4.08615556135919,6.804631361137
"2021-12-09","Eastern","SH",0.548964763118277,1.05291886824902
"2021-12-09","Eastern","TG",1.80008660829651,3.00509618306289
"2021-12-09","Espace Mittelland","BE",8.02097176722024,16.0528067073573
"2021-12-09","Espace Mittelland","FR",2.50697846963973,4.06790560267446
"2021-12-09","Espace Mittelland","JU",0.490235026566309,0.748996839781905
"2021-12-09","Espace Mittelland","NE",1.43008132671924,2.36543921865324
"2021-12-09","Espace Mittelland","SO",1.7061602663023,3.13635841454802
"2021-12-09","Lake Geneva","GE",6.48399139639125,9.89146904257424
"2021-12-09","Lake Geneva","VD",7.61673992961899,12.6974626487236
"2021-12-09","Lake Geneva","VS",4.07486065904832,5.28553104103661
"2021-12-09","Northwestern","AG",4.95370322816092,8.7538177188378
"2021-12-09","Northwestern","BL",1.78592369803751,3.14169455394293
"2021-12-09","Northwestern","BS",2.00496128587921,4.38419931738202
"2021-12-09","Ticino","TI",3.08625449572478,4.08765271725055
"2021-12-09","Zurich","ZH",14.9753530309969,30.9409075243644
"2021-12-10","9999","9999",0.0102180629880065,0.0212425931326265
"2021-12-10","Central","LU",4.55418310447667,7.66884802607027
"2021-12-10","Central","NW",0.488024800571028,0.623410629181817
"2021-12-10","Central","OW",0.314002873819324,0.438005276320253
"2021-12-10","Central","SZ",1.66563746835527,2.20236407969269
"2021-12-10","Central","UR",0.364631955838462,0.454489528591171
"2021-12-10","Central","ZG",1.78639031940391,2.95214264690188
"2021-12-10","Eastern","AI",0.134605608493791,0.144789514791982
"2021-12-10","Eastern","AR",0.295345232475141,0.395418125607963
"2021-12-10","Eastern","GL",0.321844248572797,0.516925758326587
"2021-12-10","Eastern","GR",3.03482361223239,3.76428946754846
"2021-12-10","Eastern","SG",5.17398459923537,7.81302575418003
"2021-12-10","Eastern","SH",0.598119059716104,1.10230364876375
"2021-12-10","Eastern","TG",2.15592720174105,3.35129946890118
"2021-12-10","Espace Mittelland","BE",9.32158084913889,16.8951689924757
"2021-12-10","Espace Mittelland","FR",2.75873647641646,4.34871568981328
"2021-12-10","Espace Mittelland","JU",0.559928781197812,0.816259386677053
"2021-12-10","Espace Mittelland","NE",1.42271563500577,2.26680561021983
"2021-12-10","Espace Mittelland","SO",1.73747506458665,3.04255112327434
"2021-12-10","Lake Geneva","GE",6.35794052078002,9.29715226894686
"2021-12-10","Lake Geneva","VD",7.97911496482256,12.6638143812016
"2021-12-10","Lake Geneva","VS",3.98541511493501,5.11195356403129
"2021-12-10","Northwestern","AG",5.56267575667138,9.20660783997836
"2021-12-10","Northwestern","BL",2.20024794916293,3.48239175964125
"2021-12-10","Northwestern","BS",2.30647266612925,4.58377772838167
"2021-12-10","Ticino","TI",3.56331547401734,4.36897262662455
"2021-12-10","Zurich","ZH",17.5534920167615,32.7382688204277
"2021-12-11","9999","9999",0.0107832701940796,0.019305268638931
"2021-12-11","Central","LU",5.89328350514558,8.47885359332908
"2021-12-11","Central","NW",0.614974649811447,0.718475481968947
"2021-12-11","Central","OW",0.426119260701988,0.564033332857499
"2021-12-11","Central","SZ",2.18023754954144,2.66956517601443
"2021-12-11","Central","UR",0.390254836543953,0.498096323773827
"2021-12-11","Central","ZG",2.06923342239554,2.84293872412567
"2021-12-11","Eastern","AI",0.17394469497692,0.171504199915573
"2021-12-11","Eastern","AR",0.333553199662265,0.409149337808893
"2021-12-11","Eastern","GL",0.414916780413057,0.579056094720893
"2021-12-11","Eastern","GR",4.29664998816167,4.73737017376781
"2021-12-11","Eastern","SG",6.8575930149957,8.99146285673111
"2021-12-11","Eastern","SH",0.837443486964585,1.34841183576111
"2021-12-11","Eastern","TG",2.84934179727065,3.92304811158445
"2021-12-11","Espace Mittelland","BE",12.2997010270358,18.7979275386258
"2021-12-11","Espace Mittelland","FR",3.14741649277149,4.35711076261929
"2021-12-11","Espace Mittelland","JU",0.682304184820673,0.940554047614678
"2021-12-11","Espace Mittelland","NE",2.07241856542374,2.80089538379758
"2021-12-11","Espace Mittelland","SO",2.59281835659485,3.79232969048352
"2021-12-11","Lake Geneva","GE",8.22510928901157,10.1728569282463
"2021-12-11","Lake Geneva","VD",11.882577967977,15.5306127859338
"2021-12-11","Lake Geneva","VS",6.02233019198056,6.69264041014179
"2021-12-11","Northwestern","AG",8.18010199645939,11.4274954608827
"2021-12-11","Northwestern","BL",2.77429451630472,3.72938363851292
"2021-12-11","Northwestern","BS",3.07471108660952,5.04693423497095
"2021-12-11","Ticino","TI",3.91427938722582,4.71918651404628
"2021-12-11","Zurich","ZH",23.6532986056375,36.2827909164632
"2021-12-12","9999","9999",0.00938407573457014,0.016790145612028
"2021-12-12","Central","LU",1.97588873098142,3.51185948483483
"2021-12-12","Central","NW",0.182771998615592,0.209468962362204
"2021-12-12","Central","OW",0.249459948336634,0.362007775128968
"2021-12-12","Central","SZ",0.714950978636666,1.05713339872653
"2021-12-12","Central","UR",0.179910424690684,0.204642645202471
"2021-12-12","Central","ZG",0.423632023182283,0.873087571825456
"2021-12-12","Eastern","AI",0.0588334523797324,0.0672965350441608
"2021-12-12","Eastern","AR",0.0835391499563538,0.110733389481755
"2021-12-12","Eastern","GL",0.122289176746835,0.231459294773099
"2021-12-12","Eastern","GR",2.43661706076534,2.45883865213877
"2021-12-12","Eastern","SG",1.74449213249168,2.80089538379758
"2021-12-12","Eastern","SH",0.288809431856679,0.55138974142496
"2021-12-12","Eastern","TG",0.43580709830342,0.835122809378826
"2021-12-12","Espace Mittelland","BE",3.20083692270311,6.93708317783755
"2021-12-12","Espace Mittelland","FR",0.60745887266037,1.31853625277938
"2021-12-12","Espace Mittelland","JU",0.0945681348315316,0.180850940893929
"2021-12-12","Espace Mittelland","NE",0.238760457505182,0.494765485170631
"2021-12-12","Espace Mittelland","SO",0.699748885516942,1.32088143506122
"2021-12-12","Lake Geneva","GE",1.28528320727732,2.74124618228116
"2021-12-12","Lake Geneva","VD",1.97037331632078,3.97787099594114
"2021-12-12","Lake Geneva","VS",2.11775571229362,2.70175195312898
"2021-12-12","Northwestern","AG",2.14200843975458,3.651618753573
"2021-12-12","Northwestern","BL",0.634525132295246,0.971857132854916
"2021-12-12","Northwestern","BS",1.06091254256515,2.13649504690704
"2021-12-12","Ticino","TI",1.76995408821223,2.21660511412881
"2021-12-12","Zurich","ZH",5.262319179815,12.2512662284914
"2021-12-13","9999","9999",0.00791290088502359,0.0203589012583093
"2021-12-13","Central","LU",3.1458738113705,6.38722290311814
"2021-12-13","Central","NW",0.337492725060125,0.542416870085738
"2021-12-13","Central","OW",0.240958293208636,0.412718093455174
"2021-12-13","Central","SZ",1.27035756569096,1.94412212349798
"2021-12-13","Central","UR",0.263636776135822,0.378831908890008
"2021-12-13","Central","ZG",1.2608732045634,2.40884208494182
"2021-12-13","Eastern","AI",0.0730574408250882,0.109645768713365
"2021-12-13","Eastern","AR",0.187409496094311,0.332472073637364
"2021-12-13","Eastern","GL",0.229697554268783,0.427910796063629
"2021-12-13","Eastern","GR",2.26313984084748,3.18642295804299
"2021-12-13","Eastern","SG",3.69419224298261,6.61351599924138
"2021-12-13","Eastern","SH",0.490719403173897,1.00863231008612
"2021-12-13","Eastern","TG",1.62886162936794,2.95557544995211
"2021-12-13","Espace Mittelland","BE",7.45777344098419,15.4608011278627
"2021-12-13","Espace Mittelland","FR",2.13759025122441,3.82240920235932
"2021-12-13","Espace Mittelland","JU",0.408151673243318,0.69274645316671
"2021-12-13","Espace Mittelland","NE",1.19986815382384,2.17989791319563
"2021-12-13","Espace Mittelland","SO",1.42212695125118,2.87159073374296
"2021-12-13","Lake Geneva","GE",5.53023902999334,8.93731973535468
"2021-12-13","Lake Geneva","VD",7.2572774275273,12.4848667766523
"2021-12-13","Lake Geneva","VS",3.69917777686656,5.18176522210236
"2021-12-13","Northwestern","AG",4.36057023490768,8.35860352212391
"2021-12-13","Northwestern","BL",1.65423434287596,3.09078030672265
"2021-12-13","Northwestern","BS",1.7811446481319,4.06980893901914
"2021-12-13","Ticino","TI",2.63273319221376,3.68064463282943
"2021-12-13","Zurich","ZH",13.7953862939179,30.168288921019
"2021-12-14","9999","9999",0.00851380262649673,0.0203589012583093
"2021-12-14","Central","LU",3.38285680240943,6.47878697655701
"2021-12-14","Central","NW",0.366966934528668,0.556691892670863
"2021-12-14","Central","OW",0.251657043912036,0.41404363126665
"2021-12-14","Central","SZ",1.3276360246983,1.94765689099525
"2021-12-14","Central","UR",0.272504195498097,0.387532875037132
"2021-12-14","Central","ZG",1.39302521807765,2.48144077123189
"2021-12-14","Eastern","AI",0.10722909422851,0.12252727718899
"2021-12-14","Eastern","AR",0.204494600290067,0.342430601297939
"2021-12-14","Eastern","GL",0.254914723405317,0.446978147659474
"2021-12-14","Eastern","GR",2.26697178530442,3.06664872092399
"2021-12-14","Eastern","SG",3.98473429111203,6.71123192765147
"2021-12-14","Eastern","SH",0.536262293894065,1.05098154375532
"2021-12-14","Eastern","TG",1.72322103634085,2.96883082806687
"2021-12-14","Espace Mittelland","BE",7.62103205358706,15.4598154715414
"2021-12-14","Espace Mittelland","FR",2.18794571690971,3.74403253073718
"2021-12-14","Espace Mittelland","JU",0.428228089154196,0.698626402945821
"2021-12-14","Espace Mittelland","NE",1.3027062993673,2.22115952609644
"2021-12-14","Espace Mittelland","SO",1.51845483646798,2.93949905546934
"2021-12-14","Lake Geneva","GE",6.10862367561477,9.07490376255607
"2021-12-14","Lake Geneva","VD",7.37392385626044,12.4513544617263
"2021-12-14","Lake Geneva","VS",3.75748450869891,5.13445371867737
"2021-12-14","Northwestern","AG",4.69890887150651,8.53286076210947
"2021-12-14","Northwestern","BL",1.72868058895568,3.09292156011042
"2021-12-14","Northwestern","BS",1.86209083190577,4.13023986796284
"2021-12-14","Ticino","TI",2.75630844522487,3.78339080729331
"2021-12-14","Zurich","ZH",14.6580798054389,30.4260210549786
"2021-12-15","9999","9999",0.0101570905342294,0.0227040835401512
"2021-12-15","Central","LU",3.71459354769601,6.85133107787976
"2021-12-15","Central","NW",0.380536500967569,0.58163919404582
"2021-12-15","Central","OW",0.261929473025655,0.418564055085273
"2021-12-15","Central","SZ",1.39697850045882,2.04829580022038
"2021-12-15","Central","UR",0.27466268301815,0.393378836667231
"2021-12-15","Central","ZG",1.46128077076011,2.56440584297067
"2021-12-15","Eastern","AI",0.10467110986552,0.123410969063307
"2021-12-15","Eastern","AR",0.253110702397694,0.353612702322954
"2021-12-15","Eastern","GL",0.275219509938347,0.455781078253635
"2021-12-15","Eastern","GR",2.34219771908434,3.22897612060627
"2021-12-15","Eastern","SG",4.32550610847065,7.06219355435147
"2021-12-15","Eastern","SH",0.584899722654439,1.1010460872503
"2021-12-15","Eastern","TG",1.82703678530793,3.08969268595426
"2021-12-15","Espace Mittelland","BE",8.36697713576451,16.5695285367898
"2021-12-15","Espace Mittelland","FR",2.38997863563597,3.9460241003167
"2021-12-15","Espace Mittelland","JU",0.485611293902942,0.768709966208982
"2021-12-15","Espace Mittelland","NE",1.4744875804692,2.34803728635899
"2021-12-15","Espace Mittelland","SO",1.65963358484464,3.07844260863122
"2021-12-15","Lake Geneva","GE",6.35586115647311,9.53333591643266
"2021-12-15","Lake Geneva","VD",8.14293325912525,13.2919833512451
"2021-12-15","Lake Geneva","VS",3.94921158681665,5.3342360585711
"2021-12-15","Northwestern","AG",4.99703987156358,8.95461970320189
"2021-12-15","Northwestern","BL",1.84959785808038,3.19553178197826
"2021-12-15","Northwestern","BS",2.02371420402496,4.27146062710854
"2021-12-15","Ticino","TI",2.9965546373473,3.97569575440435
"2021-12-15","Zurich","ZH",15.7542888511532,31.7081220120168
"2021-12-16","9999","9999",0.00982279936424332,0.0216504509207729
"2021-12-16","Central","LU",3.90587761805662,7.07415738280376
"2021-12-16","Central","NW",0.395806623211699,0.598973150042043
"2021-12-16","Central","OW",0.276893660011027,0.441879925307644
"2021-12-16","Central","SZ",1.43054559064073,2.05991974718255
"2021-12-16","Central","UR",0.351223502353531,0.404357008798172
"2021-12-16","Central","ZG",1.57228087223597,2.66494278774877
"2021-12-16","Eastern","AI",0.110762132685168,0.130922349995004
"2021-12-16","Eastern","AR",0.229533559123036,0.347732752543843
"2021-12-16","Eastern","GL",0.279602556092141,0.472163366077516
"2021-12-16","Eastern","GR",2.52190810948399,3.29936557721054
"2021-12-16","Eastern","SG",4.5162122406395,7.33661386947599
"2021-12-16","Eastern","SH",0.604733717258248,1.12480380340983
"2021-12-16","Eastern","TG",1.91396543587118,3.15583362393201
"2021-12-16","Espace Mittelland","BE",8.55547206684874,16.7340991543069
"2021-12-16","Espace Mittelland","FR",2.44799841708148,3.9735884891656
"2021-12-16","Espace Mittelland","JU",0.519199828218237,0.796784177293062
"2021-12-16","Espace Mittelland","NE",1.54503952728264,2.46478657821591
"2021-12-16","Espace Mittelland","SO",1.82627670121105,3.28104596489296
"2021-12-16","Lake Geneva","GE",6.92114472888027,10.0004350483074
"2021-12-16","Lake Geneva","VD",8.17487136270971,13.1655474369197
"2021-12-16","Lake Geneva","VS",4.01667437620334,5.32166044343658
"2021-12-16","Northwestern","AG",5.24442421105786,9.15450400754265
"2021-12-16","Northwestern","BL",1.91169789107012,3.25490907830258
"2021-12-16","Northwestern","BS",2.1198800638548,4.47416594781731
"2021-12-16","Ticino","TI",3.19755946338555,4.2370986084572
"2021-12-16","Zurich","ZH",16.4047449578062,32.5618703270544
"2021-12-17","9999","9999",0.0112710968165538,0.0234178346694075
"2021-12-17","Central","LU",4.93945831641302,8.27312332735822
"2021-12-17","Central","NW",0.506002115426948,0.679457086902939
"2021-12-17","Central","OW",0.371475943428011,0.547617056884605
"2021-12-17","Central","SZ",1.80837102996733,2.42869116396495
"2021-12-17","Central","UR",0.392399453516076,0.506525384728853
"2021-12-17","Central","ZG",1.91916329643745,3.02446942799985
"2021-12-17","Eastern","AI",0.14326238506296,0.15648143805218
"2021-12-17","Eastern","AR",0.300517121987244,0.403405340625831
"2021-12-17","Eastern","GL",0.351029017064874,0.557133738608022
"2021-12-17","Eastern","GR",3.52066935833878,4.17061778898934
"2021-12-17","Eastern","SG",5.58394894789368,8.30439242444944
"2021-12-17","Eastern","SH",0.740417488690148,1.26684027813182
"2021-12-17","Eastern","TG",2.31104300775634,3.52028854578985
"2021-12-17","Espace Mittelland","BE",11.0003707884898,19.0941682454162
"2021-12-17","Espace Mittelland","FR",3.39235666706585,4.90527162988809
"2021-12-17","Espace Mittelland","JU",0.676856995085514,0.926143072433504
"2021-12-17","Espace Mittelland","NE",1.92026862873229,2.80099734824461
"2021-12-17","Espace Mittelland","SO",2.17709362655489,3.59598015364003
"2021-12-17","Lake Geneva","GE",7.99976673435105,10.5969610516205
"2021-12-17","Lake Geneva","VD",10.8513436321851,15.67319307104
"2021-12-17","Lake Geneva","VS",5.50176728676853,6.59733764031158
"2021-12-17","Northwestern","AG",6.47505262711839,10.3390249887669
"2021-12-17","Northwestern","BL",2.38668872728626,3.65308024398053
"2021-12-17","Northwestern","BS",2.57440110805863,4.87797914623129
"2021-12-17","Ticino","TI",3.92557150524545,4.57925730456305
"2021-12-17","Zurich","ZH",19.9482121476575,35.8145701756711
"2021-12-18","9999","9999",0.0141839980344392,0.0250832539710054
"2021-12-18","Central","LU",5.94766466828046,8.75694462854692
"2021-12-18","Central","NW",0.619409070250476,0.763135909770981
"2021-12-18","Central","OW",0.516009300660562,0.723539716171765
"2021-12-18","Central","SZ",2.2578578210645,2.81081992330914
"2021-12-18","Central","UR",0.461229682344442,0.597545647783531
"2021-12-18","Central","ZG",2.0826077399216,2.83416978168052
"2021-12-18","Eastern","AI",0.194082220402325,0.19906858876447
"2021-12-18","Eastern","AR",0.337188281805534,0.418224173595151
"2021-12-18","Eastern","GL",0.446088499022152,0.639826905154711
"2021-12-18","Eastern","GR",5.37140665726072,5.59169628733853
"2021-12-18","Eastern","SG",7.10483068382307,9.25816786202987
"2021-12-18","Eastern","SH",0.892198579238444,1.39388797913943
"2021-12-18","Eastern","TG",2.89875693614039,3.92260626564729
"2021-12-18","Espace Mittelland","BE",12.6623620336208,19.3067641174875
"2021-12-18","Espace Mittelland","FR",3.50987146180463,4.68115377530163
"2021-12-18","Espace Mittelland","JU",0.777689088159382,0.953163650898205
"2021-12-18","Espace Mittelland","NE",2.35114371733277,3.01080619209694
"2021-12-18","Espace Mittelland","SO",2.65991646256918,3.87991715048797
"2021-12-18","Lake Geneva","GE",8.69803187067361,10.2302969000769
"2021-12-18","Lake Geneva","VD",13.1869762196505,16.673226379426
"2021-12-18","Lake Geneva","VS",6.99023807910502,7.35996372784737
"2021-12-18","Northwestern","AG",8.22847573600027,11.5072316584653
"2021-12-18","Northwestern","BL",2.73161474633793,3.63214354418901
"2021-12-18","Northwestern","BS",3.15032113510017,5.1030486689901
"2021-12-18","Ticino","TI",4.28971708338937,5.03697570731038
"2021-12-18","Zurich","ZH",23.8222200554441,36.4473615339803
"2021-12-19","9999","9999",0.00989268076679005,0.0171980034001744
"2021-12-19","Central","LU",2.58552071358588,4.292227386155
"2021-12-19","Central","NW",0.310568660079655,0.352491093405551
"2021-12-19","Central","OW",0.3849430275859,0.526034582261857
"2021-12-19","Central","SZ",0.92735998748001,1.32390638032331
"2021-12-19","Central","UR",0.308356366425055,0.366800104139689
"2021-12-19","Central","ZG",0.729644376655677,1.1879537842745
"2021-12-19","Eastern","AI",0.0887225760676101,0.0977839047081064
"2021-12-19","Eastern","AR",0.107860634921708,0.140031173930274
"2021-12-19","Eastern","GL",0.198703814917987,0.335734935942536
"2021-12-19","Eastern","GR",3.68781531143784,3.57409178567617
"2021-12-19","Eastern","SG",2.25524096323523,3.4262773256221
"2021-12-19","Eastern","SH",0.314170178003185,0.563931368410463
"2021-12-19","Eastern","TG",0.761742825653905,1.21419263531192
"2021-12-19","Espace Mittelland","BE",5.15976964505146,9.02412546793184
"2021-12-19","Espace Mittelland","FR",0.64648837415276,1.34436724602865
"2021-12-19","Espace Mittelland","JU",0.11589947114013,0.27037572539207
"2021-12-19","Espace Mittelland","NE",0.78153427660082,1.20294255798888
"2021-12-19","Espace Mittelland","SO",0.865426228760493,1.53045236187046
"2021-12-19","Lake Geneva","GE",1.24203955763572,2.58068616634752
"2021-12-19","Lake Geneva","VD",2.02221300895508,4.027629646095
"2021-12-19","Lake Geneva","VS",3.9010199970969,4.33933496068591
"2021-12-19","Northwestern","AG",2.73545014472577,4.43980392916598
"2021-12-19","Northwestern","BL",0.870786521979961,1.32244488991578
"2021-12-19","Northwestern","BS",1.26406600732953,2.58829951172625
"2021-12-19","Ticino","TI",2.2684585850795,2.76513985103674
"2021-12-19","Zurich","ZH",8.6606192866006,15.7132311105764
"2021-12-20","9999","9999",0.00929358431119946,0.0200869960662116
"2021-12-20","Central","LU",3.95946459637996,6.89419013378415
"2021-12-20","Central","NW",0.443374437708761,0.632995287203258
"2021-12-20","Central","OW",0.382020770992801,0.553259089620631
"2021-12-20","Central","SZ",1.63323998412805,2.29521970279403
"2021-12-20","Central","UR",0.325738735808108,0.467676930407905
"2021-12-20","Central","ZG",1.4894376149531,2.55098052411085
"2021-12-20","Eastern","AI",0.103365852928246,0.133471461170919
"2021-12-20","Eastern","AR",0.218811676481006,0.338589940459561
"2021-12-20","Eastern","GL",0.309804879258545,0.501801032016157
"2021-12-20","Eastern","GR",4.16697681621716,4.80480266140802
"2021-12-20","Eastern","SG",4.9960483740959,7.62605694646391
"2021-12-20","Eastern","SH",0.616080365876389,1.14944521144367
"2021-12-20","Eastern","TG",1.9946512277156,3.18601510025484
"2021-12-20","Espace Mittelland","BE",9.3513208428984,16.9482924693818
"2021-12-20","Espace Mittelland","FR",2.83420386424615,4.50964957538605
"2021-12-20","Espace Mittelland","JU",0.553746530742763,0.823906720204799
"2021-12-20","Espace Mittelland","NE",1.55723177024176,2.44221844727181
"2021-12-20","Espace Mittelland","SO",1.75923254626406,3.15936839142928
"2021-12-20","Lake Geneva","GE",7.16043565848137,9.70745720382217
"2021-12-20","Lake Geneva","VD",9.38133336042176,14.2421560450302
"2021-12-20","Lake Geneva","VS",5.18713101214583,6.31074956784069
"2021-12-20","Northwestern","AG",5.43791894992418,9.29212202289306
"2021-12-20","Northwestern","BL",1.99553902501961,3.13883954942591
"2021-12-20","Northwestern","BS",2.28944193197513,4.45968699633812
"2021-12-20","Ticino","TI",3.46741051519973,4.22860157120415
"2021-12-20","Zurich","ZH",16.7068296788388,30.7446599519679
"2021-12-21","9999","9999",0.00856803169135899,0.0196111619800408
"2021-12-21","Central","LU",4.49252279370207,7.29528428027715
"2021-12-21","Central","NW",0.479037832906318,0.675718390511596
"2021-12-21","Central","OW",0.418105393036249,0.59938100783019
"2021-12-21","Central","SZ",1.84903162879272,2.45275477346559
"2021-12-21","Central","UR",0.40359643962693,0.506219491387743
"2021-12-21","Central","ZG",1.67704369923958,2.69607593224395
"2021-12-21","Eastern","AI",0.145150659271803,0.156583402499217
"2021-12-21","Eastern","AR",0.261254166876875,0.372000290938556
"2021-12-21","Eastern","GL",0.353968116466174,0.550574025848667
"2021-12-21","Eastern","GR",4.08063245171642,4.77795202368838
"2021-12-21","Eastern","SG",5.56195637570133,7.93589291285914
"2021-12-21","Eastern","SH",0.719392530150731,1.2517495399704
"2021-12-21","Eastern","TG",2.26444068051258,3.34042326121728
"2021-12-21","Espace Mittelland","BE",10.5097161993867,17.9511807822848
"2021-12-21","Espace Mittelland","FR",3.07894427445496,4.52970258330325
"2021-12-21","Espace Mittelland","JU",0.644081489476924,0.871796022162992
"2021-12-21","Espace Mittelland","NE",1.82587076251285,2.64873044066995
"2021-12-21","Espace Mittelland","SO",1.97512327018711,3.33777218559433
"2021-12-21","Lake Geneva","GE",8.04541654812054,10.071742184935
"2021-12-21","Lake Geneva","VD",10.2294844482982,14.7810721357677
"2021-12-21","Lake Geneva","VS",5.59713726614954,6.66823691915103
"2021-12-21","Northwestern","AG",6.20513815925306,9.84381765765913
"2021-12-21","Northwestern","BL",2.23704570220622,3.30490564549953
"2021-12-21","Northwestern","BS",2.52274826838721,4.65083634638274
"2021-12-21","Ticino","TI",3.73336573658325,4.431510820807
"2021-12-21","Zurich","ZH",18.265710336899,31.6493225142257
"2021-12-22","9999","9999",0.0110332650866087,0.021990332410895
"2021-12-22","Central","LU",5.11726807364017,7.86179874801254
"2021-12-22","Central","NW",0.561032437435478,0.729895500037047
"2021-12-22","Central","OW",0.471201032065883,0.632689393862148
"2021-12-22","Central","SZ",2.09255555435421,2.70324743168552
"2021-12-22","Central","UR",0.423027784990545,0.544694076069556
"2021-12-22","Central","ZG",1.93585173115775,2.88430230147352
"2021-12-22","Eastern","AI",0.164641947175557,0.173577477005318
"2021-12-22","Eastern","AR",0.298602939380572,0.39660771082339
"2021-12-22","Eastern","GL",0.422053236063642,0.603459585711654
"2021-12-22","Eastern","GR",4.64750440941077,5.03218337829965
"2021-12-22","Eastern","SG",6.30357634143011,8.67438741459628
"2021-12-22","Eastern","SH",0.835048796779505,1.35612714558688
"2021-12-22","Eastern","TG",2.59019508432246,3.64026671180293
"2021-12-22","Espace Mittelland","BE",11.7849887126752,19.1108564265812
"2021-12-22","Espace Mittelland","FR",3.56289102820183,5.13156472601133
"2021-12-22","Espace Mittelland","JU",0.802185873824372,1.03412342184527
"2021-12-22","Espace Mittelland","NE",2.1568421331576,3.0254550843212
"2021-12-22","Espace Mittelland","SO",2.34865759587917,3.71198170621868
"2021-12-22","Lake Geneva","GE",8.82531642226627,10.8901428249998
"2021-12-22","Lake Geneva","VD",11.7895109185668,16.3373554908874
"2021-12-22","Lake Geneva","VS",6.16138725952266,7.04985585626004
"2021-12-22","Northwestern","AG",7.18300315744501,10.7214936296012
"2021-12-22","Northwestern","BL",2.47739629546017,3.51661782569654
"2021-12-22","Northwestern","BS",2.79812201474588,4.91988653396334
"2021-12-22","Ticino","TI",4.1652716512547,4.79300877370079
"2021-12-22","Zurich","ZH",20.4107967695032,33.3971630771782
"2021-12-23","9999","9999",0.0125643942243587,0.0222622376029926
"2021-12-23","Central","LU",6.48452826335019,9.33668048624806
"2021-12-23","Central","NW",0.678130301203883,0.835224773825862
"2021-12-23","Central","OW",0.524253379478529,0.649649480219237
"2021-12-23","Central","SZ",2.52143804593475,3.07609742634938
"2021-12-23","Central","UR",0.528594113020694,0.615015556375803
"2021-12-23","Central","ZG",2.44131562076633,3.36322930920447
"2021-12-23","Eastern","AI",0.19640752260356,0.203656988881117
"2021-12-23","Eastern","AR",0.362027922979393,0.455917030849683
"2021-12-23","Eastern","GL",0.482182456860706,0.66528402876485
"2021-12-23","Eastern","GR",5.20516839485457,5.34715155519573
"2021-12-23","Eastern","SG",7.67718526733055,10.0147440590415
"2021-12-23","Eastern","SH",1.02605014214042,1.55536567509641
"2021-12-23","Eastern","TG",3.24215405818653,4.31282420445639
"2021-12-23","Espace Mittelland","BE",14.0392025700598,21.6762479258732
"2021-12-23","Espace Mittelland","FR",4.27060615864781,5.69274305435181
"2021-12-23","Espace Mittelland","JU",0.954253961751756,1.21048792706959
"2021-12-23","Espace Mittelland","NE",2.67921330042847,3.5076109662083
"2021-12-23","Espace Mittelland","SO",3.03167882772113,4.54020492134802
"2021-12-23","Lake Geneva","GE",9.94730994722664,11.7252656343786
"2021-12-23","Lake Geneva","VD",13.3857492345833,17.7731848459079
"2021-12-23","Lake Geneva","VS",7.54870780553963,8.17533942265011
"2021-12-23","Northwestern","AG",8.68821767480846,12.3371542810453
"2021-12-23","Northwestern","BL",3.09583620522924,4.10695798588948
"2021-12-23","Northwestern","BS",3.3215842678256,5.40418366923821
"2021-12-23","Ticino","TI",5.08789291993388,5.54931306552031
"2021-12-23","Zurich","ZH",24.5299693805892,37.435363037616
"2021-12-24","9999","9999",0.0125262913357748,0.0212086049836143
