"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-12-24","Central","LU",4.91507390489919,7.25840713859891
"2021-12-24","Central","NW",0.511706188336344,0.66280289388696
"2021-12-24","Central","OW",0.392556051297328,0.505199846917377
"2021-12-24","Central","SZ",2.01766971528805,2.4851114913252
"2021-12-24","Central","UR",0.395040140335797,0.513628907872403
"2021-12-24","Central","ZG",1.80087806755714,2.5185218418042
"2021-12-24","Eastern","AI",0.162139542904826,0.172285927342854
"2021-12-24","Eastern","AR",0.308432787583402,0.411596484537771
"2021-12-24","Eastern","GL",0.419225798097602,0.579192047316942
"2021-12-24","Eastern","GR",4.46088008344666,4.49452484907562
"2021-12-24","Eastern","SG",5.95491039267721,8.08778595079468
"2021-12-24","Eastern","SH",0.850022867802984,1.32162917433949
"2021-12-24","Eastern","TG",2.72594395569473,3.86091777519015
"2021-12-24","Espace Mittelland","BE",11.7556823634656,17.9443491643334
"2021-12-24","Espace Mittelland","FR",3.49026140488671,4.75959842322179
"2021-12-24","Espace Mittelland","JU",0.793016352988324,1.0261362068274
"2021-12-24","Espace Mittelland","NE",2.31779684853241,3.05322340206417
"2021-12-24","Espace Mittelland","SO",2.50276462302418,3.72421743986307
"2021-12-24","Lake Geneva","GE",7.77056225417347,9.3459932390774
"2021-12-24","Lake Geneva","VD",11.9334635219881,15.5621537882171
"2021-12-24","Lake Geneva","VS",6.87886285018762,7.43823843502248
"2021-12-24","Northwestern","AG",7.39433260924661,10.5343888692891
"2021-12-24","Northwestern","BL",2.42361137400124,3.48592652713852
"2021-12-24","Northwestern","BS",2.3707976180267,3.97875468781545
"2021-12-24","Ticino","TI",4.21468523546393,4.98810074903083
"2021-12-24","Zurich","ZH",18.9709483135804,29.0410719590293
"2021-12-25","9999","9999",0.00899502292080633,0.0180816952744917
"2021-12-25","Central","LU",0.581625732931873,1.28828680015852
"2021-12-25","Central","NW",0.078395964881386,0.0972061061748989
"2021-12-25","Central","OW",0.181568029572791,0.243321158778357
"2021-12-25","Central","SZ",0.253790269177798,0.420297450684895
"2021-12-25","Central","UR",0.102875473059795,0.145571242219263
"2021-12-25","Central","ZG",0.124107949407212,0.291890223716794
"2021-12-25","Eastern","AI",0.00939914066903903,0.01342531885982
"2021-12-25","Eastern","AR",0.0534589009262123,0.0686900491536611
"2021-12-25","Eastern","GL",0.0680311372419564,0.134491105641285
"2021-12-25","Eastern","GR",1.72587946273768,1.4990813003322
"2021-12-25","Eastern","SG",0.663041604316916,1.27700273468647
"2021-12-25","Eastern","SH",0.0951469619601633,0.222554399731901
"2021-12-25","Eastern","TG",0.176883806126284,0.295764872704185
"2021-12-25","Espace Mittelland","BE",1.95818711186672,3.96767455123747
"2021-12-25","Espace Mittelland","FR",0.357749900604523,0.76327186236703
"2021-12-25","Espace Mittelland","JU",0.0611249710640281,0.138025873138554
"2021-12-25","Espace Mittelland","NE",0.187544175903579,0.363095395897359
"2021-12-25","Espace Mittelland","SO",0.267965796857868,0.582760802963223
"2021-12-25","Lake Geneva","GE",0.768540612022537,1.4907202156752
"2021-12-25","Lake Geneva","VD",1.21313300680267,2.26405257014984
"2021-12-25","Lake Geneva","VS",2.56278844802028,2.58456081533491
"2021-12-25","Northwestern","AG",0.774661474925537,1.70093691731567
"2021-12-25","Northwestern","BL",0.273473234582838,0.616341094187279
"2021-12-25","Northwestern","BS",0.279005593868234,0.796172390610842
"2021-12-25","Ticino","TI",0.392640931061979,0.553021172577546
"2021-12-25","Zurich","ZH",2.5411680505893,5.90258588635315
"2021-12-26","9999","9999",0.00837016687620188,0.0194072330859676
"2021-12-26","Central","LU",0.716431818227119,1.69631452905001
"2021-12-26","Central","NW",0.138099486736077,0.155529769879838
"2021-12-26","Central","OW",0.263690370805211,0.306437151494017
"2021-12-26","Central","SZ",0.335798904811767,0.534327690620834
"2021-12-26","Central","UR",0.206262370687245,0.243117229884284
"2021-12-26","Central","ZG",0.158300663173923,0.426415317507092
"2021-12-26","Eastern","AI",0.0133278891759041,0.0210386642385533
"2021-12-26","Eastern","AR",0.0603344085723088,0.0800081027747245
"2021-12-26","Eastern","GL",0.0926300605780713,0.186798866971065
"2021-12-26","Eastern","GR",3.86170222943447,3.31731131988898
"2021-12-26","Eastern","SG",0.805188941435848,1.58728054701887
"2021-12-26","Eastern","SH",0.121520575303336,0.273366682505144
"2021-12-26","Eastern","TG",0.27003174879136,0.562469878002938
"2021-12-26","Espace Mittelland","BE",2.83923238429742,5.33552760823356
"2021-12-26","Espace Mittelland","FR",0.480890839426098,1.06695597379106
"2021-12-26","Espace Mittelland","JU",0.0708608621645158,0.172455868087915
"2021-12-26","Espace Mittelland","NE",0.20621159555329,0.438379145959387
"2021-12-26","Espace Mittelland","SO",0.301563322358383,0.71266350848786
"2021-12-26","Lake Geneva","GE",1.0171587293148,2.10811494248186
"2021-12-26","Lake Geneva","VD",1.60355239456742,3.02763032585798
"2021-12-26","Lake Geneva","VS",3.80695007417669,3.61103690365243
"2021-12-26","Northwestern","AG",0.864467747269547,2.0689605948198
"2021-12-26","Northwestern","BL",0.297298673196721,0.728637938523596
"2021-12-26","Northwestern","BS",0.368702107963403,1.07059270573536
"2021-12-26","Ticino","TI",0.528839945182435,0.942457383959361
"2021-12-26","Zurich","ZH",3.19331121452166,7.71942239180043
"2021-12-27","9999","9999",0.00865047960669768,0.0167561574630158
"2021-12-27","Central","LU",4.06889163596052,6.20433267328348
"2021-12-27","Central","NW",0.430762444243834,0.547209199096459
"2021-12-27","Central","OW",0.470728904773351,0.607300246550033
"2021-12-27","Central","SZ",1.52465331099985,2.06501796953438
"2021-12-27","Central","UR",0.375152402253785,0.49738257264457
"2021-12-27","Central","ZG",1.18063884383822,1.85327180118836
"2021-12-27","Eastern","AI",0.0833142920054301,0.125008412066881
"2021-12-27","Eastern","AR",0.202186724384228,0.309122215265981
"2021-12-27","Eastern","GL",0.335209453516976,0.515566232366099
"2021-12-27","Eastern","GR",5.78784648805931,5.95251447725207
"2021-12-27","Eastern","SG",4.87820536193638,6.78444240062375
"2021-12-27","Eastern","SH",0.576316512463989,0.953673473133388
"2021-12-27","Eastern","TG",1.78540032568845,2.73842516591315
"2021-12-27","Espace Mittelland","BE",9.68604864927473,14.8333798970975
"2021-12-27","Espace Mittelland","FR",2.69054908208712,3.68611672482039
"2021-12-27","Espace Mittelland","JU",0.484288501021672,0.686220728556367
"2021-12-27","Espace Mittelland","NE",1.47006494333867,2.04363942380571
"2021-12-27","Espace Mittelland","SO",1.61083016768361,2.62255956593055
"2021-12-27","Lake Geneva","GE",5.43998380928769,6.86523223082576
"2021-12-27","Lake Geneva","VD",8.4008123520182,11.3203648151962
"2021-12-27","Lake Geneva","VS",7.09168021783042,7.46162228154287
"2021-12-27","Northwestern","AG",5.31406470779782,7.95377067923956
"2021-12-27","Northwestern","BL",1.90289274036472,2.69991659308232
"2021-12-27","Northwestern","BS",1.90451918938027,3.48521277600926
"2021-12-27","Ticino","TI",3.24274560455279,3.75919124519662
"2021-12-27","Zurich","ZH",14.2471670316327,23.6622774371032
"2021-12-28","9999","9999",0.00828557689713705,0.0163822878238816
"2021-12-28","Central","LU",4.0370637840436,6.10005703211404
"2021-12-28","Central","NW",0.39542019804832,0.493405959210143
"2021-12-28","Central","OW",0.377937958370554,0.487933867219178
"2021-12-28","Central","SZ",1.43972352309082,1.86880438528694
"2021-12-28","Central","UR",0.348366251716289,0.430935741325715
"2021-12-28","Central","ZG",1.18205237876823,1.79780314200045
"2021-12-28","Eastern","AI",0.0955641748840819,0.109339875372255
"2021-12-28","Eastern","AR",0.213622971572852,0.293249749677283
"2021-12-28","Eastern","GL",0.307148919955218,0.446978147659474
"2021-12-28","Eastern","GR",5.42695996784821,5.7751643157064
"2021-12-28","Eastern","SG",4.72551496729435,6.42743088339958
"2021-12-28","Eastern","SH",0.537098172585855,0.924035807194747
"2021-12-28","Eastern","TG",1.76453416965036,2.62123402811908
"2021-12-28","Espace Mittelland","BE",9.4778218769219,14.6050475120335
"2021-12-28","Espace Mittelland","FR",2.45689695706612,3.43569204289848
"2021-12-28","Espace Mittelland","JU",0.480310293164055,0.652402520289226
"2021-12-28","Espace Mittelland","NE",1.37896301614195,1.93817419742084
"2021-12-28","Espace Mittelland","SO",1.61281619361957,2.53405442590278
"2021-12-28","Lake Geneva","GE",5.06506434373705,6.63462263977796
"2021-12-28","Lake Geneva","VD",7.74693878436521,10.6426411238929
"2021-12-28","Lake Geneva","VS",6.31401167311949,6.98208348712971
"2021-12-28","Northwestern","AG",5.2853049059521,7.80296526207242
"2021-12-28","Northwestern","BL",1.85397514768266,2.65766932386016
"2021-12-28","Northwestern","BS",1.90587711288986,3.52195396509145
"2021-12-28","Ticino","TI",2.96941420043436,3.65532346181533
"2021-12-28","Zurich","ZH",13.9427173821779,22.8911883004634
"2021-12-29","9999","9999",0.0100153109780958,0.016960086357089
"2021-12-29","Central","LU",4.19083376705555,6.21782596844132
"2021-12-29","Central","NW",0.450525245577914,0.522601779211625
"2021-12-29","Central","OW",0.37264729201224,0.436679738508777
"2021-12-29","Central","SZ",1.49686349200004,1.88416702864045
"2021-12-29","Central","UR",0.340387307129728,0.421826917390444
"2021-12-29","Central","ZG",1.23041437807684,1.82771271313119
"2021-12-29","Eastern","AI",0.103973239601219,0.116137505174696
"2021-12-29","Eastern","AR",0.234982675540742,0.303174289188846
"2021-12-29","Eastern","GL",0.301358087590881,0.447046123957498
"2021-12-29","Eastern","GR",5.54299091549207,5.77570812609059
"2021-12-29","Eastern","SG",4.80505639194224,6.53238628754926
"2021-12-29","Eastern","SH",0.593468639366643,0.981781672366479
"2021-12-29","Eastern","TG",1.87068141596459,2.73862909480722
"2021-12-29","Espace Mittelland","BE",9.72085410683174,14.603755962371
"2021-12-29","Espace Mittelland","FR",2.51762848937237,3.52603254297292
"2021-12-29","Espace Mittelland","JU",0.497043264796157,0.652436508438238
"2021-12-29","Espace Mittelland","NE",1.38600486071462,1.9463993294818
"2021-12-29","Espace Mittelland","SO",1.65791234069816,2.5859203412954
"2021-12-29","Lake Geneva","GE",5.22971793716036,6.60338753083575
"2021-12-29","Lake Geneva","VD",7.9221372758417,10.7770642532362
"2021-12-29","Lake Geneva","VS",6.3800455885202,6.86999057168746
"2021-12-29","Northwestern","AG",5.50014095914964,8.00770987172193
"2021-12-29","Northwestern","BL",1.91557176045257,2.70885547627253
"2021-12-29","Northwestern","BS",1.88170097106014,3.45146254404014
"2021-12-29","Ticino","TI",3.10450160487761,3.7875373614728
"2021-12-29","Zurich","ZH",14.243469391047,23.3100582488898
"2021-12-30","9999","9999",0.00940346787272713,0.0177758019333819
"2021-12-30","Central","LU",4.9132732869142,7.24630735755057
"2021-12-30","Central","NW",0.530607621595099,0.63302927535227
"2021-12-30","Central","OW",0.556033150484241,0.675480473468511
"2021-12-30","Central","SZ",1.83243241670484,2.29277255606515
"2021-12-30","Central","UR",0.451258019341285,0.541091332274263
"2021-12-30","Central","ZG",1.46945458832145,2.16983742108801
"2021-12-30","Eastern","AI",0.132159250321869,0.152266907574667
"2021-12-30","Eastern","AR",0.307597077280533,0.383930131241839
"2021-12-30","Eastern","GL",0.387048828953537,0.545203898304739
"2021-12-30","Eastern","GR",6.51503810776403,6.60580068941561
"2021-12-30","Eastern","SG",5.78370869449608,7.7720020583223
"2021-12-30","Eastern","SH",0.679402600904741,1.12789672496994
"2021-12-30","Eastern","TG",2.30739574287038,3.30670701739717
"2021-12-30","Espace Mittelland","BE",11.6177056831617,17.3103002445107
"2021-12-30","Espace Mittelland","FR",2.99231165161623,4.08561342830982
"2021-12-30","Espace Mittelland","JU",0.589483363090332,0.74984654350721
"2021-12-30","Espace Mittelland","NE",1.6486408309998,2.27214174961474
"2021-12-30","Espace Mittelland","SO",2.14732790061852,3.22034313075717
"2021-12-30","Lake Geneva","GE",5.99823813104713,7.7093279115438
"2021-12-30","Lake Geneva","VD",9.21760359953172,12.3963616366245
"2021-12-30","Lake Geneva","VS",7.71297826717359,8.55590472713974
"2021-12-30","Northwestern","AG",6.40136505928385,9.19749901604309
"2021-12-30","Northwestern","BL",2.320957767052,3.24552834917521
"2021-12-30","Northwestern","BS",2.18176632123429,3.95978930066664
"2021-12-30","Ticino","TI",3.67703475504661,4.40996233433326
"2021-12-30","Zurich","ZH",17.308045254186,27.5405971445876
"2021-12-31","9999","9999",0.0136714926448678,0.0232478939243465
"2021-12-31","Central","LU",4.16967941925183,6.73410595193668
"2021-12-31","Central","NW",0.462555635455011,0.618788240916157
"2021-12-31","Central","OW",0.59887094758011,0.848038306003463
"2021-12-31","Central","SZ",1.66100767760674,2.31928331229467
"2021-12-31","Central","UR",0.440558234808225,0.612262516305815
"2021-12-31","Central","ZG",1.28237332922799,2.06964035780004
"2021-12-31","Eastern","AI",0.140114177948956,0.170722472488293
"2021-12-31","Eastern","AR",0.260458948235667,0.401943850218306
"2021-12-31","Eastern","GL",0.347225029084976,0.568587744825134
"2021-12-31","Eastern","GR",5.85831660177277,6.68516301735911
"2021-12-31","Eastern","SG",4.86673589513791,7.30813180060376
"2021-12-31","Eastern","SH",0.636844924654318,1.14733794620492
"2021-12-31","Eastern","TG",2.13861635848955,3.42185886625052
"2021-12-31","Espace Mittelland","BE",9.77969789359204,15.9834708833724
"2021-12-31","Espace Mittelland","FR",2.44941069888463,3.77418001891101
"2021-12-31","Espace Mittelland","JU",0.522266789635483,0.764257518688384
"2021-12-31","Espace Mittelland","NE",1.47560227988732,2.2363522287049
"2021-12-31","Espace Mittelland","SO",1.78501670831244,2.9586003952142
"2021-12-31","Lake Geneva","GE",4.31687251083237,6.45516521299353
"2021-12-31","Lake Geneva","VD",8.416939887156,12.4648477568841
"2021-12-31","Lake Geneva","VS",7.08034375478403,8.64468177235961
"2021-12-31","Northwestern","AG",5.4800693168689,8.63394151727176
"2021-12-31","Northwestern","BL",2.02203250777897,3.17772199189587
"2021-12-31","Northwestern","BS",1.93570219004713,3.68723833373779
"2021-12-31","Ticino","TI",3.13019272225665,4.24352236862051
"2021-12-31","Zurich","ZH",15.354796511641,26.5524936765049
"2022-01-01","9999","9999",0.00906798623222414,0.0173339559962232
"2022-01-01","Central","LU",0.919778597389752,1.88498274421675
"2022-01-01","Central","NW",0.194719560723271,0.186560949927979
"2022-01-01","Central","OW",0.397298658707442,0.490754883587191
"2022-01-01","Central","SZ",0.439259611611265,0.6696005236894
"2022-01-01","Central","UR",0.2477999272693,0.292773915591112
"2022-01-01","Central","ZG",0.153418708056987,0.372714042067812
"2022-01-01","Eastern","AI",0.0357023243666637,0.044660427802034
"2022-01-01","Eastern","AR",0.107264686947353,0.111175235418914
"2022-01-01","Eastern","GL",0.119765676868622,0.209061104574057
"2022-01-01","Eastern","GR",4.14170033110392,3.56940142111249
"2022-01-01","Eastern","SG",0.87682833999025,1.64193349063049
"2022-01-01","Eastern","SH",0.101376220336544,0.251818196031408
"2022-01-01","Eastern","TG",0.241023804331258,0.449901128474524
"2022-01-01","Espace Mittelland","BE",2.95742924032196,5.38423262576805
"2022-01-01","Espace Mittelland","FR",0.396345127067592,0.841036747306949
"2022-01-01","Espace Mittelland","JU",0.0586504997742081,0.125382281706015
"2022-01-01","Espace Mittelland","NE",0.182953486629099,0.32577640828196
"2022-01-01","Espace Mittelland","SO",0.288641324888423,0.608931677702619
"2022-01-01","Lake Geneva","GE",1.02207267832687,1.80701393038275
"2022-01-01","Lake Geneva","VD",1.57644714702311,2.74756797799743
"2022-01-01","Lake Geneva","VS",4.07181974700567,4.25837518973884
"2022-01-01","Northwestern","AG",0.741661906318374,1.69903358097099
"2022-01-01","Northwestern","BL",0.257672691151061,0.634626718355844
"2022-01-01","Northwestern","BS",0.441315499369664,1.14291948683333
"2022-01-01","Ticino","TI",0.689786315515562,0.919923241164271
"2022-01-01","Zurich","ZH",3.18388657663705,7.53513864785627
"2022-01-02","9999","9999",0.0105309844290098,0.0231459294773099
"2022-01-02","Central","LU",0.966676971938147,2.09112086797575
"2022-01-02","Central","NW",0.227665616897495,0.212323966879229
"2022-01-02","Central","OW",0.46945616256207,0.476445872853054
"2022-01-02","Central","SZ",0.521898323346415,0.784276538456571
"2022-01-02","Central","UR",0.307984129007343,0.291482365928648
"2022-01-02","Central","ZG",0.208851303367653,0.539799782611799
"2022-01-02","Eastern","AI",0.0312267817865232,0.0482631715973274
"2022-01-02","Eastern","AR",0.0980068010875747,0.114336133277049
"2022-01-02","Eastern","GL",0.130585142848845,0.24213157356293
"2022-01-02","Eastern","GR",5.25394857826042,3.79933124918004
"2022-01-02","Eastern","SG",1.01815457356627,1.89922377865286
"2022-01-02","Eastern","SH",0.142211066451802,0.325708431983936
"2022-01-02","Eastern","TG",0.27382394563071,0.629596472302038
"2022-01-02","Espace Mittelland","BE",3.47121472639285,5.72560959444661
"2022-01-02","Espace Mittelland","FR",0.530140365833235,1.180986213727
"2022-01-02","Espace Mittelland","JU",0.0755993185919066,0.178777663804185
"2022-01-02","Espace Mittelland","NE",0.209231603873504,0.441268138625424
"2022-01-02","Espace Mittelland","SO",0.310109400833565,0.773502295219703
"2022-01-02","Lake Geneva","GE",1.19664743765691,2.23353121233688
"2022-01-02","Lake Geneva","VD",1.93135952590639,3.36227764103212
"2022-01-02","Lake Geneva","VS",4.90982166254322,4.60247121033838
"2022-01-02","Northwestern","AG",0.890527977081187,2.21500767112523
"2022-01-02","Northwestern","BL",0.318997739582358,0.857215106236757
"2022-01-02","Northwestern","BS",0.490713047471105,1.39599524437819
"2022-01-02","Ticino","TI",1.18670715764955,1.40153531266718
"2022-01-02","Zurich","ZH",4.0203255140345,9.5994768544104
"2022-01-03","9999","9999",0.0103430310641103,0.0203249131092971
"2022-01-03","Central","LU",3.27042089558964,6.01199373802343
"2022-01-03","Central","NW",0.386751512857961,0.51743558056177
"2022-01-03","Central","OW",0.322829828932089,0.450410950709707
"2022-01-03","Central","SZ",1.25561399168927,1.79899272721587
"2022-01-03","Central","UR",0.409552273554523,0.431615504305959
"2022-01-03","Central","ZG",1.09664486365602,1.97637687691056
"2022-01-03","Eastern","AI",0.0695015954595799,0.100299027735009
"2022-01-03","Eastern","AR",0.193688288225851,0.317857169562117
"2022-01-03","Eastern","GL",0.24360397295569,0.406464274036929
"2022-01-03","Eastern","GR",4.61645965213269,4.58540915953425
"2022-01-03","Eastern","SG",3.75088900833363,6.14203239614411
"2022-01-03","Eastern","SH",0.488533417351312,0.948643227079582
"2022-01-03","Eastern","TG",1.56171203162773,2.73468646952181
"2022-01-03","Espace Mittelland","BE",7.87855853616174,13.859993297537
"2022-01-03","Espace Mittelland","FR",2.20936615837009,3.44068830080328
"2022-01-03","Espace Mittelland","JU",0.41286724444143,0.632417488670051
"2022-01-03","Espace Mittelland","NE",1.18552674347569,1.87210123574112
"2022-01-03","Espace Mittelland","SO",1.36475582742856,2.53225305400513
"2022-01-03","Lake Geneva","GE",5.06608555989142,6.92331797748761
"2022-01-03","Lake Geneva","VD",7.29176528399769,10.7923929084407
"2022-01-03","Lake Geneva","VS",6.35827247016919,7.04883621178967
"2022-01-03","Northwestern","AG",4.27610543930013,7.36907255178264
"2022-01-03","Northwestern","BL",1.70914412974465,2.94507311190734
"2022-01-03","Northwestern","BS",1.64883027636887,3.64703035345636
"2022-01-03","Ticino","TI",2.91041220249197,3.47450650907042
"2022-01-03","Zurich","ZH",12.6865316043665,25.7782776301559
"2022-01-04","9999","9999",0.00748805955134526,0.0178437782314063
"2022-01-04","Central","LU",3.02066477463569,5.80449608830393
"2022-01-04","Central","NW",0.321490815890026,0.489123452434605
"2022-01-04","Central","OW",0.277123863331212,0.419107865469468
"2022-01-04","Central","SZ",1.15626696359299,1.71137127906242
"2022-01-04","Central","UR",0.316346608733463,0.383318344559619
"2022-01-04","Central","ZG",1.01644696500644,1.89616484524176
"2022-01-04","Eastern","AI",0.0783649656556892,0.100434980331058
"2022-01-04","Eastern","AR",0.195530498274529,0.311875255335969
"2022-01-04","Eastern","GL",0.233000663526756,0.384541917924058
"2022-01-04","Eastern","GR",3.93714542799974,4.19709455706984
"2022-01-04","Eastern","SG",3.4927223345744,5.9679111087546
"2022-01-04","Eastern","SH",0.450900862522127,0.901977498485828
"2022-01-04","Eastern","TG",1.47999704277725,2.63187231875989
"2022-01-04","Espace Mittelland","BE",7.3048683582989,13.3816780764883
"2022-01-04","Espace Mittelland","FR",1.96514206383971,3.17904752970734
"2022-01-04","Espace Mittelland","JU",0.374447271685739,0.581537229598784
"2022-01-04","Espace Mittelland","NE",1.10340743324387,1.77153030281401
"2022-01-04","Espace Mittelland","SO",1.31250999246295,2.43892159681762
"2022-01-04","Lake Geneva","GE",4.46611762114213,6.45448545001329
"2022-01-04","Lake Geneva","VD",6.73826819990445,10.1027393768341
"2022-01-04","Lake Geneva","VS",5.21153033586929,6.43861298442459
"2022-01-04","Northwestern","AG",4.06555124226245,7.12017733656629
"2022-01-04","Northwestern","BL",1.55350861286035,2.76323651469206
"2022-01-04","Northwestern","BS",1.51026876175954,3.46600947181737
"2022-01-04","Ticino","TI",2.56373169227181,3.19723118942887
"2022-01-04","Zurich","ZH",11.662860778111,24.564118982993
"2022-01-05","9999","9999",0.0097892116483765,0.0195431856820164
"2022-01-05","Central","LU",3.1543815128356,5.91757466006753
"2022-01-05","Central","NW",0.324191558814509,0.496362928174204
"2022-01-05","Central","OW",0.306245078711385,0.412480176412089
"2022-01-05","Central","SZ",1.2454231724624,1.83957457713644
"2022-01-05","Central","UR",0.307757536258922,0.378050181462728
"2022-01-05","Central","ZG",1.04151364927118,1.99806131598034
"2022-01-05","Eastern","AI",0.0628518190371876,0.087315554812348
"2022-01-05","Eastern","AR",0.183413219713783,0.305927329258834
"2022-01-05","Eastern","GL",0.223896520668603,0.384473941626034
"2022-01-05","Eastern","GR",3.39276997963242,3.84898793488686
"2022-01-05","Eastern","SG",3.52901801842525,5.96906670582101
"2022-01-05","Eastern","SH",0.48030842522183,0.946909831479959
"2022-01-05","Eastern","TG",1.5334651385218,2.70348534872861
"2022-01-05","Espace Mittelland","BE",7.25130064288502,13.2628215193926
"2022-01-05","Espace Mittelland","FR",2.00202638445289,3.18632099359595
"2022-01-05","Espace Mittelland","JU",0.383789849341139,0.574637635349306
"2022-01-05","Espace Mittelland","NE",1.04577308229229,1.73434726779467
"2022-01-05","Espace Mittelland","SO",1.33923184976049,2.49952246650638
"2022-01-05","Lake Geneva","GE",4.46351376450403,6.48419109224995
"2022-01-05","Lake Geneva","VD",6.46251796724481,10.0980150241214
"2022-01-05","Lake Geneva","VS",5.07782525566519,6.23386837477508
"2022-01-05","Northwestern","AG",4.27542224236815,7.44180719066876
"2022-01-05","Northwestern","BL",1.57730837020564,2.8558202326013
"2022-01-05","Northwestern","BS",1.57608741346185,3.57664089685209
"2022-01-05","Ticino","TI",2.81165009485368,3.65641108258373
"2022-01-05","Zurich","ZH",11.9436618521441,25.1413737058163
"2022-01-06","9999","9999",0.00926734696757026,0.0189993752978212
"2022-01-06","Central","LU",3.17385192442907,6.11021948866869
"2022-01-06","Central","NW",0.359003881157098,0.531132804613687
"2022-01-06","Central","OW",0.325698028765269,0.509550329990939
"2022-01-06","Central","SZ",0.378622780451426,0.67361112527284
"2022-01-06","Central","UR",0.209769156136188,0.231187389581001
"2022-01-06","Central","ZG",1.14771401250018,2.18516607629252
"2022-01-06","Eastern","AI",0.0774779476399504,0.101828494440558
"2022-01-06","Eastern","AR",0.193781622680785,0.309835966395237
"2022-01-06","Eastern","GL",0.25567982000963,0.431309610964849
"2022-01-06","Eastern","GR",3.70025165959324,4.19661872298367
"2022-01-06","Eastern","SG",3.84108225408403,6.45550509448366
"2022-01-06","Eastern","SH",0.491322916901669,1.01910065998188
"2022-01-06","Eastern","TG",1.58949606274785,2.83947193292643
"2022-01-06","Espace Mittelland","BE",7.62247695584878,14.099507783626
"2022-01-06","Espace Mittelland","FR",1.90532733480825,3.20389286663526
"2022-01-06","Espace Mittelland","JU",0.405856857268972,0.61018923921607
"2022-01-06","Espace Mittelland","NE",1.06333968090385,1.78454776388569
"2022-01-06","Espace Mittelland","SO",1.43880635954206,2.67187637014726
"2022-01-06","Lake Geneva","GE",4.55859677783412,6.76595284756111
"2022-01-06","Lake Geneva","VD",6.4767271100529,10.2865472866921
"2022-01-06","Lake Geneva","VS",5.09188930204699,6.57939189763313
"2022-01-06","Northwestern","AG",4.31307650762018,7.66684272527855
"2022-01-06","Northwestern","BL",1.58683866626466,2.95492967512088
"2022-01-06","Northwestern","BS",1.57346486565342,3.72608678805874
"2022-01-06","Ticino","TI",0.779928139988462,1.13054780059289
"2022-01-06","Zurich","ZH",12.0401987471731,25.5732611153143
"2022-01-07","9999","9999",0.0138803888924135,0.0209706879405289
"2022-01-07","Central","LU",3.95005471406412,6.76693850388247
"2022-01-07","Central","NW",0.412854376394987,0.574977516839428
"2022-01-07","Central","OW",0.386886705666037,0.518489213181148
"2022-01-07","Central","SZ",1.62441305642744,2.2054570012528
"2022-01-07","Central","UR",0.465969662104171,0.49660084521729
"2022-01-07","Central","ZG",1.36490572098112,2.37495590037666
"2022-01-07","Eastern","AI",0.105987813333455,0.126877760262552
"2022-01-07","Eastern","AR",0.243140276857311,0.354870263836406
"2022-01-07","Eastern","GL",0.30008768716042,0.475834086170834
"2022-01-07","Eastern","GR",4.4429745531797,4.53911730057963
"2022-01-07","Eastern","SG",4.43149583282257,6.93123721620745
"2022-01-07","Eastern","SH",0.568908856664793,1.02399495343963
"2022-01-07","Eastern","TG",1.86147627499755,3.02049281456542
"2022-01-07","Espace Mittelland","BE",8.94803465006983,15.0637515711022
"2022-01-07","Espace Mittelland","FR",2.41309509814875,3.64295177557489
"2022-01-07","Espace Mittelland","JU",0.468272384525799,0.679559051349975
"2022-01-07","Espace Mittelland","NE",1.24678973079925,1.94449599313711
"2022-01-07","Espace Mittelland","SO",1.64449108965517,2.77404474607794
"2022-01-07","Lake Geneva","GE",4.83344154018502,7.05644955716841
"2022-01-07","Lake Geneva","VD",7.48514318836443,11.1492344849198
"2022-01-07","Lake Geneva","VS",5.71481421550399,6.74450632553441
"2022-01-07","Northwestern","AG",4.97948688895855,8.11596212632579
"2022-01-07","Northwestern","BL",1.94433055979679,3.1597082729194
"2022-01-07","Northwestern","BS",1.75202830036638,3.75684606291478
"2022-01-07","Ticino","TI",3.21019395047761,3.92970978879084
