"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-01-07","Zurich","ZH",14.3420876593018,27.357672926604
"2022-01-08","9999","9999",0.011403861691339,0.0205288420033703
"2022-01-08","Central","LU",4.48900133883682,7.08547543642483
"2022-01-08","Central","NW",0.446662748321723,0.619196098704304
"2022-01-08","Central","OW",0.430240881096678,0.620249731323682
"2022-01-08","Central","SZ",1.72124552100643,2.32903791106117
"2022-01-08","Central","UR",0.365314338237979,0.455815066402647
"2022-01-08","Central","ZG",1.48267551528782,2.32407564130539
"2022-01-08","Eastern","AI",0.125566851445574,0.148426246736288
"2022-01-08","Eastern","AR",0.265262786556974,0.359492652102065
"2022-01-08","Eastern","GL",0.332093071909193,0.524165234066186
"2022-01-08","Eastern","GR",4.505649015606,4.59264863527385
"2022-01-08","Eastern","SG",5.36700822897472,7.50064067660888
"2022-01-08","Eastern","SH",0.663717149343003,1.13126155172215
"2022-01-08","Eastern","TG",2.27793305042089,3.40102413090604
"2022-01-08","Espace Mittelland","BE",9.33069963008517,15.1541600474746
"2022-01-08","Espace Mittelland","FR",2.20905058969859,3.43878496445859
"2022-01-08","Espace Mittelland","JU",0.50518005637481,0.710998089186263
"2022-01-08","Espace Mittelland","NE",1.40948261928122,2.12198210727883
"2022-01-08","Espace Mittelland","SO",1.96468849848879,3.14594307256946
"2022-01-08","Lake Geneva","GE",5.39290525467695,7.30616048796106
"2022-01-08","Lake Geneva","VD",8.15943161408101,11.8675400261437
"2022-01-08","Lake Geneva","VS",5.22469864717163,6.01461082549737
"2022-01-08","Northwestern","AG",6.44438231981014,9.60348745599384
"2022-01-08","Northwestern","BL",2.33589570102965,3.33114449653695
"2022-01-08","Northwestern","BS",2.21179608100004,4.07800008293108
"2022-01-08","Ticino","TI",2.73455597605489,3.72214416277332
"2022-01-08","Zurich","ZH",18.2413085891582,29.5954186694184
"2022-01-09","9999","9999",0.00702318864653594,0.0184215767646137
"2022-01-09","Central","LU",0.718645047810843,1.85116453594961
"2022-01-09","Central","NW",0.117811339378133,0.170654496190268
"2022-01-09","Central","OW",0.204947817115079,0.278125023366852
"2022-01-09","Central","SZ",0.370679804521765,0.611718705921619
"2022-01-09","Central","UR",0.149449483552547,0.157705011416619
"2022-01-09","Central","ZG",0.212046420502452,0.572394417514501
"2022-01-09","Eastern","AI",0.0146266259374853,0.0227380716891634
"2022-01-09","Eastern","AR",0.0650567623195499,0.0924137771641784
"2022-01-09","Eastern","GL",0.079976788331174,0.179695343827514
"2022-01-09","Eastern","GR",2.38314179478554,1.86183681473944
"2022-01-09","Eastern","SG",0.794239028865531,1.65056648047959
"2022-01-09","Eastern","SH",0.115380770604645,0.276119722575133
"2022-01-09","Eastern","TG",0.263475580945403,0.600672557492653
"2022-01-09","Espace Mittelland","BE",2.02371013919471,4.56566204495816
"2022-01-09","Espace Mittelland","FR",0.465029628990216,1.08395004829716
"2022-01-09","Espace Mittelland","JU",0.0729095914357269,0.164978475305231
"2022-01-09","Espace Mittelland","NE",0.170660911284739,0.387023052801949
"2022-01-09","Espace Mittelland","SO",0.290786819049347,0.700223845949394
"2022-01-09","Lake Geneva","GE",1.09381998285198,2.18798709266053
"2022-01-09","Lake Geneva","VD",1.39631437846727,2.97212767852105
"2022-01-09","Lake Geneva","VS",2.23582093125754,2.36758047204101
"2022-01-09","Northwestern","AG",0.923664614270694,2.23502669089342
"2022-01-09","Northwestern","BL",0.289153317279186,0.760416857850005
"2022-01-09","Northwestern","BS",0.421011382476298,1.28995221946012
"2022-01-09","Ticino","TI",0.73212607692107,1.10308537619103
"2022-01-09","Zurich","ZH",3.23024374919078,8.70881740954564
"2022-01-10","9999","9999",0.00823833401451874,0.0205628301523825
"2022-01-10","Central","LU",2.50062711754698,5.39507484530294
"2022-01-10","Central","NW",0.267088416170886,0.467608954109881
"2022-01-10","Central","OW",0.195011335648514,0.343688162811391
"2022-01-10","Central","SZ",1.00343792221197,1.66902204539321
"2022-01-10","Central","UR",0.235661243735379,0.329888974312437
"2022-01-10","Central","ZG",0.974239627781849,2.02287266475925
"2022-01-10","Eastern","AI",0.0506609349375085,0.084120668805201
"2022-01-10","Eastern","AR",0.164860187050252,0.290258792564209
"2022-01-10","Eastern","GL",0.199743287564298,0.387532875037132
"2022-01-10","Eastern","GR",2.26031081689276,2.93144386415345
"2022-01-10","Eastern","SG",2.85547918186809,5.46407078779771
"2022-01-10","Eastern","SH",0.420004690845439,0.890829385609826
"2022-01-10","Eastern","TG",1.29771581563225,2.54928111666024
"2022-01-10","Espace Mittelland","BE",6.01150620299558,13.1621146338695
"2022-01-10","Espace Mittelland","FR",1.80582299621481,3.27727328035261
"2022-01-10","Espace Mittelland","JU",0.364060291113039,0.619128122406279
"2022-01-10","Espace Mittelland","NE",0.961170180356714,1.84321130908075
"2022-01-10","Espace Mittelland","SO",1.19806635320038,2.51726428029075
"2022-01-10","Lake Geneva","GE",4.45047753277272,7.51447385325685
"2022-01-10","Lake Geneva","VD",6.10689717616752,10.726523875655
"2022-01-10","Lake Geneva","VS",3.58466319495963,4.8810720677914
"2022-01-10","Northwestern","AG",3.6177321437186,7.27625091683032
"2022-01-10","Northwestern","BL",1.39904468343758,2.76598955476205
"2022-01-10","Northwestern","BS",1.34863678614126,3.36085013877361
"2022-01-10","Ticino","TI",2.40044370950817,3.24454269285386
"2022-01-10","Zurich","ZH",10.6850861734419,24.5848177657414
"2022-01-11","9999","9999",0.00861299936552229,0.0206308064504069
"2022-01-11","Central","LU",2.58417755347712,5.45054350449085
"2022-01-11","Central","NW",0.266139850046219,0.474610512806395
"2022-01-11","Central","OW",0.238758934172843,0.393344848518219
"2022-01-11","Central","SZ",1.0260322733346,1.70453966111096
"2022-01-11","Central","UR",0.249738056347061,0.357963185396516
"2022-01-11","Central","ZG",0.982267166278425,2.05237437810184
"2022-01-11","Eastern","AI",0.0688843913208637,0.0966962839397159
"2022-01-11","Eastern","AR",0.175254204713475,0.310073883438323
"2022-01-11","Eastern","GL",0.206338439403662,0.40092420574794
"2022-01-11","Eastern","GR",2.06949791048341,2.96998642513328
"2022-01-11","Eastern","SG",3.0750242234317,5.71469939861369
"2022-01-11","Eastern","SH",0.422886334380213,0.892562781209448
"2022-01-11","Eastern","TG",1.37387982059938,2.60046726907262
"2022-01-11","Espace Mittelland","BE",6.07193004174945,13.2043279149426
"2022-01-11","Espace Mittelland","FR",1.6846447399254,3.11443605843514
"2022-01-11","Espace Mittelland","JU",0.351933778573745,0.602677858284373
"2022-01-11","Espace Mittelland","NE",0.946084765095711,1.79454027969528
"2022-01-11","Espace Mittelland","SO",1.19366254430092,2.53286484068735
"2022-01-11","Lake Geneva","GE",4.16723187844143,7.22978911713064
"2022-01-11","Lake Geneva","VD",5.50646928895236,10.1085173621662
"2022-01-11","Lake Geneva","VS",3.31967545800034,4.76615813598115
"2022-01-11","Northwestern","AG",3.73784764661425,7.38858174931565
"2022-01-11","Northwestern","BL",1.40469486405996,2.73081182053442
"2022-01-11","Northwestern","BS",1.34588739448246,3.35836900389572
"2022-01-11","Ticino","TI",2.10012874429558,3.12354488237042
"2022-01-11","Zurich","ZH",10.8138548893272,24.6943615700078
"2022-01-12","9999","9999",0.00905969209882016,0.0216504509207729
"2022-01-12","Central","LU",2.82855177652133,5.72700310855611
"2022-01-12","Central","NW",0.284902867611255,0.493711852551252
"2022-01-12","Central","OW",0.253379744818494,0.407891776295441
"2022-01-12","Central","SZ",1.09423513594862,1.75236098677113
"2022-01-12","Central","UR",0.24169976837164,0.364115040367725
"2022-01-12","Central","ZG",1.07765739540629,2.1469633968028
"2022-01-12","Eastern","AI",0.0761826099849767,0.103935759679315
"2022-01-12","Eastern","AR",0.19371128310373,0.326252242368131
"2022-01-12","Eastern","GL",0.219379519169506,0.413125951243321
"2022-01-12","Eastern","GR",2.18601048960383,3.11950029263796
"2022-01-12","Eastern","SG",3.20782901030739,5.96291485084981
"2022-01-12","Eastern","SH",0.448500885708107,0.927400633946955
"2022-01-12","Eastern","TG",1.41435708696517,2.64074322565208
"2022-01-12","Espace Mittelland","BE",6.33101307235703,13.5979106805039
"2022-01-12","Espace Mittelland","FR",1.75394314478067,3.22999576507663
"2022-01-12","Espace Mittelland","JU",0.36163075225319,0.622356996562439
"2022-01-12","Espace Mittelland","NE",0.984732779527754,1.84480875208432
"2022-01-12","Espace Mittelland","SO",1.29233563293991,2.64454989834145
"2022-01-12","Lake Geneva","GE",4.44232829999396,7.44799303378898
"2022-01-12","Lake Geneva","VD",5.85869379295761,10.665209254837
"2022-01-12","Lake Geneva","VS",3.4384921849742,4.88875338946816
"2022-01-12","Northwestern","AG",3.92677915926442,7.63785083417114
"2022-01-12","Northwestern","BL",1.42760568062299,2.7995698459861
"2022-01-12","Northwestern","BS",1.38941324046086,3.45441951300421
"2022-01-12","Ticino","TI",2.04990644683527,3.16490845971827
"2022-01-12","Zurich","ZH",11.4564439556223,25.4281317190322
"2022-01-13","9999","9999",0.00914087513923463,0.021820391665834
"2022-01-13","Central","LU",2.8497277055192,5.776829735008
"2022-01-13","Central","NW",0.297491118238209,0.495445248150875
"2022-01-13","Central","OW",0.258341500620276,0.429202345726092
"2022-01-13","Central","SZ",1.12348439348172,1.79372456411898
"2022-01-13","Central","UR",0.263429414968679,0.3754670821378
"2022-01-13","Central","ZG",1.08943357283577,2.17143486409159
"2022-01-13","Eastern","AI",0.0770000207196694,0.109441839819292
"2022-01-13","Eastern","AR",0.18238011451833,0.318400979946312
"2022-01-13","Eastern","GL",0.233515322728118,0.441132186029375
"2022-01-13","Eastern","GR",2.45492553789012,3.28933907325194
"2022-01-13","Eastern","SG",3.35032308371243,6.06083470815396
"2022-01-13","Eastern","SH",0.458946250244414,0.950410610828216
"2022-01-13","Eastern","TG",1.48192966201285,2.70532070877526
"2022-01-13","Espace Mittelland","BE",6.66489360833521,13.9151220752348
"2022-01-13","Espace Mittelland","FR",1.80341452163427,3.25895366803503
"2022-01-13","Espace Mittelland","JU",0.39243082867983,0.655019607763165
"2022-01-13","Espace Mittelland","NE",1.05435018740532,1.92430703262386
"2022-01-13","Espace Mittelland","SO",1.38706075323881,2.76245478726478
"2022-01-13","Lake Geneva","GE",4.61351932310066,7.73267776991519
"2022-01-13","Lake Geneva","VD",5.80617280657775,10.578675427452
"2022-01-13","Lake Geneva","VS",3.47830814105182,4.98181294146357
"2022-01-13","Northwestern","AG",4.02480762378259,7.71310059608416
"2022-01-13","Northwestern","BL",1.48287724130012,2.84912456724589
"2022-01-13","Northwestern","BS",1.45907075231397,3.56263777945906
"2022-01-13","Ticino","TI",2.25009326298754,3.36003442319732
"2022-01-13","Zurich","ZH",11.6856881168451,25.8086290472238
"2022-01-14","9999","9999",0.0123581256271973,0.0244714672887857
"2022-01-14","Central","LU",3.75937975734193,6.82709752763406
"2022-01-14","Central","NW",0.400115386354851,0.590136231298871
"2022-01-14","Central","OW",0.387276341966995,0.561892079469731
"2022-01-14","Central","SZ",1.44674482421503,2.12952747635954
"2022-01-14","Central","UR",0.355629927155305,0.495581200746924
"2022-01-14","Central","ZG",1.37573917890593,2.48395589425879
"2022-01-14","Eastern","AI",0.117119151260937,0.144381657003836
"2022-01-14","Eastern","AR",0.237337919641885,0.367411890821908
"2022-01-14","Eastern","GL",0.307772295743719,0.531098816464675
"2022-01-14","Eastern","GR",3.30038640910769,4.16874844079366
"2022-01-14","Eastern","SG",4.24715252668928,7.12469776038491
"2022-01-14","Eastern","SH",0.556026630308548,1.07484122436189
"2022-01-14","Eastern","TG",1.78261040320778,3.06831414022559
"2022-01-14","Espace Mittelland","BE",8.4408223038818,15.999173408216
"2022-01-14","Espace Mittelland","FR",2.37320899437913,3.94160564094512
"2022-01-14","Espace Mittelland","JU",0.469929915003499,0.749438685719063
"2022-01-14","Espace Mittelland","NE",1.29163751596626,2.16898771736271
"2022-01-14","Espace Mittelland","SO",1.65461766655036,3.03109711705722
"2022-01-14","Lake Geneva","GE",5.06883497504635,8.21840240744857
"2022-01-14","Lake Geneva","VD",7.47207962671951,12.4218867365327
"2022-01-14","Lake Geneva","VS",4.67143370091317,6.17666631998755
"2022-01-14","Northwestern","AG",4.96984558935588,8.72217475210743
"2022-01-14","Northwestern","BL",1.86893108752689,3.23142326733515
"2022-01-14","Northwestern","BS",1.74968374700376,3.93541979782489
"2022-01-14","Ticino","TI",2.42425112267537,3.58765305713204
"2022-01-14","Zurich","ZH",14.0338877614293,28.7714099847665
"2022-01-15","9999","9999",0.0115061129270856,0.0223642020500292
"2022-01-15","Central","LU",4.35437865648956,6.99836381050655
"2022-01-15","Central","NW",0.454534174623706,0.668478914771997
"2022-01-15","Central","OW",0.558417498456706,0.881516632780482
"2022-01-15","Central","SZ",1.84418111149588,2.54819349589185
"2022-01-15","Central","UR",0.393985481358354,0.59166569800442
"2022-01-15","Central","ZG",1.502872916681,2.38025805162256
"2022-01-15","Eastern","AI",0.150038629397666,0.192542864154127
"2022-01-15","Eastern","AR",0.280825733220092,0.394364492988585
"2022-01-15","Eastern","GL",0.392651978158453,0.643769530440126
"2022-01-15","Eastern","GR",4.41925505077774,5.57018178901381
"2022-01-15","Eastern","SG",5.29893962323966,7.66867808532521
"2022-01-15","Eastern","SH",0.651701832232418,1.12830458275808
"2022-01-15","Eastern","TG",2.17752079008928,3.33199420026225
"2022-01-15","Espace Mittelland","BE",9.5815174666872,16.0806430013983
"2022-01-15","Espace Mittelland","FR",2.41244697702079,3.74029383434584
"2022-01-15","Espace Mittelland","JU",0.539294124682998,0.804567463416856
"2022-01-15","Espace Mittelland","NE",1.49810243111428,2.26463036868305
"2022-01-15","Espace Mittelland","SO",1.97174581917817,3.28848936952663
"2022-01-15","Lake Geneva","GE",5.78805279190066,7.84011430894276
"2022-01-15","Lake Geneva","VD",8.85056584375536,12.9257950337876
"2022-01-15","Lake Geneva","VS",5.52617474015249,6.94775545662738
"2022-01-15","Northwestern","AG",6.37757958366873,9.62656540917313
"2022-01-15","Northwestern","BL",2.22284896535405,3.26615915562562
"2022-01-15","Northwestern","BS",2.13324778680077,4.01794302362652
"2022-01-15","Ticino","TI",2.97639400739541,4.0557718334771
"2022-01-15","Zurich","ZH",17.5952094166281,29.290782889822
"2022-01-16","9999","9999",0.00922404360251776,0.0209366997915167
"2022-01-16","Central","LU",0.868872993348869,2.16433134094804
"2022-01-16","Central","NW",0.177275635399247,0.272720907673912
"2022-01-16","Central","OW",0.368017184065974,0.568349827782049
"2022-01-16","Central","SZ",0.594611604627495,0.995105026779263
"2022-01-16","Central","UR",0.251496389132575,0.311331444951774
"2022-01-16","Central","ZG",0.232147338959463,0.61882222906517
"2022-01-16","Eastern","AI",0.039437241560452,0.0696077291769906
"2022-01-16","Eastern","AR",0.0872718193538371,0.132655745594626
"2022-01-16","Eastern","GL",0.155135703320211,0.308306499689688
"2022-01-16","Eastern","GR",2.85892628715033,3.05869549405513
"2022-01-16","Eastern","SG",1.07056186217972,2.19594031952939
"2022-01-16","Eastern","SH",0.139786896457343,0.331146535825888
"2022-01-16","Eastern","TG",0.2964619486443,0.676636070534926
"2022-01-16","Espace Mittelland","BE",2.53224019526818,5.66412503288353
"2022-01-16","Espace Mittelland","FR",0.579666198880937,1.32258084251183
"2022-01-16","Espace Mittelland","JU",0.0881774697995742,0.188294345527601
"2022-01-16","Espace Mittelland","NE",0.211372050282796,0.469682231199625
"2022-01-16","Espace Mittelland","SO",0.324722959007514,0.817211054849395
"2022-01-16","Lake Geneva","GE",1.03830459893211,2.24525712374609
"2022-01-16","Lake Geneva","VD",1.66342844849459,3.63707182579578
"2022-01-16","Lake Geneva","VS",2.81922918232333,3.49459350513663
"2022-01-16","Northwestern","AG",0.979299511248805,2.3929016430551
"2022-01-16","Northwestern","BL",0.314284694218073,0.812010868050528
"2022-01-16","Northwestern","BS",0.425947793787339,1.35075701804295
"2022-01-16","Ticino","TI",0.808442556098877,1.25691573862026
"2022-01-16","Zurich","ZH",3.35022225399247,9.30683889141534
"2022-01-17","9999","9999",0.00984776400090543,0.0212425931326265
"2022-01-17","Central","LU",2.44003129104761,5.41030153606041
"2022-01-17","Central","NW",0.263136085382926,0.47484842984948
"2022-01-17","Central","OW",0.209873153917496,0.364998732242042
"2022-01-17","Central","SZ",1.00101804026098,1.70107286991172
"2022-01-17","Central","UR",0.21975737216196,0.339949466420049
"2022-01-17","Central","ZG",0.982976874675531,2.07232542157201
"2022-01-17","Eastern","AI",0.0567024709942544,0.0908843104586293
"2022-01-17","Eastern","AR",0.15780191476766,0.297260351260722
"2022-01-17","Eastern","GL",0.191186581006935,0.392495144792914
"2022-01-17","Eastern","GR",2.28540199978762,3.1014865736615
"2022-01-17","Eastern","SG",2.88290684328936,5.79059493535794
"2022-01-17","Eastern","SH",0.406196380243598,0.899836245098059
"2022-01-17","Eastern","TG",1.30556516732139,2.59013487177291
"2022-01-17","Espace Mittelland","BE",6.00468416862221,13.4314707147912
"2022-01-17","Espace Mittelland","FR",1.66338952715752,3.25256389602074
"2022-01-17","Espace Mittelland","JU",0.330579882065647,0.60169220196302
"2022-01-17","Espace Mittelland","NE",0.897768673306409,1.82594532938255
"2022-01-17","Espace Mittelland","SO",1.12656237458329,2.56042922953625
"2022-01-17","Lake Geneva","GE",4.07463190465606,7.49258548529299
"2022-01-17","Lake Geneva","VD",5.52800514731256,10.6115079793977
"2022-01-17","Lake Geneva","VS",3.31820483922584,4.91081169817708
"2022-01-17","Northwestern","AG",3.51241709895203,7.29810529664517
"2022-01-17","Northwestern","BL",1.3705252861479,2.76731509257352
"2022-01-17","Northwestern","BS",1.28566093495709,3.36285543956533
"2022-01-17","Ticino","TI",2.02637533247658,3.21806592477335
"2022-01-17","Zurich","ZH",10.5725361106812,25.3668850745122
"2022-01-18","9999","9999",0.00812423289790321,0.0187954464037479
"2022-01-18","Central","LU",2.52951610893991,5.33460992821023
"2022-01-18","Central","NW",0.274247827539136,0.485384756043263
"2022-01-18","Central","OW",0.234602993766277,0.379103814082106
"2022-01-18","Central","SZ",1.04363408872695,1.71371646134426
"2022-01-18","Central","UR",0.236967687227149,0.356127825349857
"2022-01-18","Central","ZG",1.04615106451345,2.17745076646675
"2022-01-18","Eastern","AI",0.0753020729847164,0.10108075516229
"2022-01-18","Eastern","AR",0.170228202663993,0.305145601831553
"2022-01-18","Eastern","GL",0.20643908507062,0.397763307889805
"2022-01-18","Eastern","GR",1.9126666991096,2.96145539973122
"2022-01-18","Eastern","SG",2.99912398992052,5.7512026706528
"2022-01-18","Eastern","SH",0.431572849216175,0.913397516553928
"2022-01-18","Eastern","TG",1.32289375015001,2.58806159468317
"2022-01-18","Espace Mittelland","BE",5.87642662667918,13.3282147180921
"2022-01-18","Espace Mittelland","FR",1.68900988594521,3.32227358964476
"2022-01-18","Espace Mittelland","JU",0.341989100874312,0.658724316005495
"2022-01-18","Espace Mittelland","NE",0.935692736771379,1.83491820072177
"2022-01-18","Espace Mittelland","SO",1.19045997497733,2.56046321768526
"2022-01-18","Lake Geneva","GE",4.12046270518831,7.46039870817843
"2022-01-18","Lake Geneva","VD",5.44806254584853,10.4184892811574
"2022-01-18","Lake Geneva","VS",3.15460438536366,4.73509296778399
"2022-01-18","Northwestern","AG",3.62160978814571,7.30208191007959
"2022-01-18","Northwestern","BL",1.39991203910968,2.77482647350522
"2022-01-18","Northwestern","BS",1.35489141250451,3.41669266760066
"2022-01-18","Ticino","TI",1.96752612985863,3.2079034682187
"2022-01-18","Zurich","ZH",11.3002846982829,25.1566683728717
"2022-01-19","9999","9999",0.00891074622345648,0.0216164627717607
"2022-01-19","Central","LU",2.67940892919538,5.63044277721244
"2022-01-19","Central","NW",0.300147809837545,0.499795731224437
"2022-01-19","Central","OW",0.247586014598294,0.414553453501833
"2022-01-19","Central","SZ",1.09443821690433,1.78108097268644
"2022-01-19","Central","UR",0.24680198011431,0.367683796014006
"2022-01-19","Central","ZG",1.08150789005677,2.14128737591777
"2022-01-19","Eastern","AI",0.0755079460637126,0.107266598282511
"2022-01-19","Eastern","AR",0.185686043311738,0.320406280738032
"2022-01-19","Eastern","GL",0.220037316786441,0.424002158927225
"2022-01-19","Eastern","GR",2.12505985589817,3.10298205221803
"2022-01-19","Eastern","SG",3.14064979569705,5.97674802749777
"2022-01-19","Eastern","SH",0.455291298208373,0.93147921182842
"2022-01-19","Eastern","TG",1.38538572989335,2.65172139778302
"2022-01-19","Espace Mittelland","BE",6.2088834069114,13.6224161359417
"2022-01-19","Espace Mittelland","FR",1.72433609603294,3.24882519962939
"2022-01-19","Espace Mittelland","JU",0.351908555479668,0.627081349275135
"2022-01-19","Espace Mittelland","NE",0.964961511755327,1.89334382887375
"2022-01-19","Espace Mittelland","SO",1.26560809349526,2.64315638423195
"2022-01-19","Lake Geneva","GE",4.42684603512052,7.54380562585438
"2022-01-19","Lake Geneva","VD",5.99535497592808,10.8565285456267
"2022-01-19","Lake Geneva","VS",3.31163209094512,4.90455787875883
"2022-01-19","Northwestern","AG",3.85831211792823,7.61902139961838
"2022-01-19","Northwestern","BL",1.41643246084624,2.80748908470594
"2022-01-19","Northwestern","BS",1.40366759765247,3.48133812702187
"2022-01-19","Ticino","TI",2.03520130858399,3.27791905518384
"2022-01-19","Zurich","ZH",11.8942991644655,25.9056992008027
"2022-01-20","9999","9999",0.00814578276387209,0.0202569368112726
"2022-01-20","Central","LU",2.81020650837515,5.63744433590896
"2022-01-20","Central","NW",0.294392162925821,0.491910480653606
"2022-01-20","Central","OW",0.207280959191231,0.348038645884953
"2022-01-20","Central","SZ",1.08694797612905,1.70984181235687
"2022-01-20","Central","UR",0.234180795747069,0.334035528491925
"2022-01-20","Central","ZG",1.10962314218607,2.17755273091378
"2022-01-20","Eastern","AI",0.0713634639358725,0.0956426513203376
"2022-01-20","Eastern","AR",0.176465340075506,0.296852493472576
"2022-01-20","Eastern","GL",0.206414022533422,0.399938549426586
"2022-01-20","Eastern","GR",2.15550510162238,2.98181430098953
"2022-01-20","Eastern","SG",3.28470327191462,5.93140783671549
"2022-01-20","Eastern","SH",0.452255555314024,0.951192338255497
"2022-01-20","Eastern","TG",1.44456857753776,2.65773730015818
"2022-01-20","Espace Mittelland","BE",6.42141773627277,13.8863001248725
"2022-01-20","Espace Mittelland","FR",1.74563268939935,3.22180462116469
"2022-01-20","Espace Mittelland","JU",0.385056940733487,0.650023349858371
"2022-01-20","Espace Mittelland","NE",1.04750465690332,1.93426556028444
"2022-01-20","Espace Mittelland","SO",1.3607246358009,2.73380277764749
"2022-01-20","Lake Geneva","GE",4.71839890628341,7.96308343206891
"2022-01-20","Lake Geneva","VD",5.79111391844596,10.712520758262
"2022-01-20","Lake Geneva","VS",3.51100837289634,4.9030624002023
"2022-01-20","Northwestern","AG",3.96388880383508,7.62197836858244
"2022-01-20","Northwestern","BL",1.47949965323043,2.83804443066791
"2022-01-20","Northwestern","BS",1.44785109635501,3.53381582909671
"2022-01-20","Ticino","TI",2.15952069965268,3.41132254005673
"2022-01-20","Zurich","ZH",12.0933631711193,25.9445816432726
"2022-01-21","9999","9999",0.0121198944630656,0.025525099908164
"2022-01-21","Central","LU",3.78965821579712,6.78699151179967
"2022-01-21","Central","NW",0.398061127661371,0.594860584011567
"2022-01-21","Central","OW",0.314197774206253,0.484229158976848
"2022-01-21","Central","SZ",1.37498021479119,2.03242333463168
"2022-01-21","Central","UR",0.334491114208623,0.453877741908951
"2022-01-21","Central","ZG",1.45665331396036,2.58979499028279
"2022-01-21","Eastern","AI",0.101292256920909,0.125586210600088
"2022-01-21","Eastern","AR",0.239007335244647,0.361633905489834
"2022-01-21","Eastern","GL",0.30692533079524,0.514308670852647
"2022-01-21","Eastern","GR",3.10335104253517,3.92121275153779
"2022-01-21","Eastern","SG",4.2739444533584,7.07939155775164
"2022-01-21","Eastern","SH",0.582322424473721,1.08891231805294
"2022-01-21","Eastern","TG",1.80269531688518,3.06936777284496
"2022-01-21","Espace Mittelland","BE",8.68741934293022,16.4639953341069
"2022-01-21","Espace Mittelland","FR",2.39591238320265,3.99350554448675
"2022-01-21","Espace Mittelland","JU",0.493049490753328,0.819148379343091
"2022-01-21","Espace Mittelland","NE",1.30530757534728,2.23098210116097
"2022-01-21","Espace Mittelland","SO",1.70849439521586,3.09750996022707
"2022-01-21","Lake Geneva","GE",5.08735314337102,8.35554458871281
"2022-01-21","Lake Geneva","VD",7.56905986236743,12.7026968236715
"2022-01-21","Lake Geneva","VS",4.82133057816685,6.29331364739742
"2022-01-21","Northwestern","AG",5.08901932434008,8.91532940294378
"2022-01-21","Northwestern","BL",1.93720246485197,3.31785513027318
"2022-01-21","Northwestern","BS",1.77877646941195,3.99717626458007
"2022-01-21","Ticino","TI",2.50308829394403,3.7465816419131
"2022-01-21","Zurich","ZH",14.9034612331128,29.6747130210638
"2022-01-22","9999","9999",0.0112042816587924,0.0239956332026149
"2022-01-22","Central","LU",4.70870063640087,7.24168496928491
"2022-01-22","Central","NW",0.476170709979033,0.662327059800789
"2022-01-22","Central","OW",0.475444511215656,0.711949757358604
"2022-01-22","Central","SZ",1.82193557215072,2.47352153251204
"2022-01-22","Central","UR",0.359663938318402,0.507171159560085
"2022-01-22","Central","ZG",1.61493543085675,2.54846540108395
"2022-01-22","Eastern","AI",0.128896272451584,0.151723097190472
"2022-01-22","Eastern","AR",0.278689993868568,0.372578089471763
"2022-01-22","Eastern","GL",0.369268924654287,0.588232894954187
"2022-01-22","Eastern","GR",4.24730465237405,5.04577863790454
"2022-01-22","Eastern","SG",5.50736220841241,7.82108094549592
"2022-01-22","Eastern","SH",0.694867560879458,1.1907408124935
"2022-01-22","Eastern","TG",2.29618937788819,3.44500479572783
"2022-01-22","Espace Mittelland","BE",10.0241082967583,16.6404618037783
"2022-01-22","Espace Mittelland","FR",2.52231893929296,4.03062060320807
"2022-01-22","Espace Mittelland","JU",0.535940271619241,0.761232573426298
"2022-01-22","Espace Mittelland","NE",1.57809310957349,2.33352434673078
"2022-01-22","Espace Mittelland","SO",2.08698081980084,3.35806311055461
"2022-01-22","Lake Geneva","GE",5.79354883791927,8.22958450847358
"2022-01-22","Lake Geneva","VD",9.0599027846895,13.2494641768308
"2022-01-22","Lake Geneva","VS",5.82911434432896,7.07837191328128
"2022-01-22","Northwestern","AG",6.75220128669734,10.0726938531073
"2022-01-22","Northwestern","BL",2.34073094584288,3.42641327821815
