"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-01-22","Northwestern","BS",2.27457713361383,4.2847160052233
"2022-01-22","Ticino","TI",3.1220979104278,4.23998760112324
"2022-01-22","Zurich","ZH",18.716375525419,30.7826247144146
"2022-01-23","9999","9999",0.00719559932235129,0.0184215767646137
"2022-01-23","Central","LU",0.845003013907159,2.11243143740641
"2022-01-23","Central","NW",0.173116276305967,0.260723091072605
"2022-01-23","Central","OW",0.381800467374809,0.560906423148377
"2022-01-23","Central","SZ",0.592974030195039,0.993201690434579
"2022-01-23","Central","UR",0.232867843827671,0.339167738992768
"2022-01-23","Central","ZG",0.24115830400354,0.666439625831265
"2022-01-23","Eastern","AI",0.0375540973396912,0.0625381941824525
"2022-01-23","Eastern","AR",0.066501993527075,0.106824752345352
"2022-01-23","Eastern","GL",0.158807368935746,0.320848126675191
"2022-01-23","Eastern","GR",2.95806379635166,3.14451557031094
"2022-01-23","Eastern","SG",1.06106079922074,2.19981496851678
"2022-01-23","Eastern","SH",0.136465883149359,0.322955391913947
"2022-01-23","Eastern","TG",0.289881869571447,0.672523504504449
"2022-01-23","Espace Mittelland","BE",2.71763003855045,5.91720079042839
"2022-01-23","Espace Mittelland","FR",0.584629239137751,1.30925748809905
"2022-01-23","Espace Mittelland","JU",0.0860617099894226,0.175072955561855
"2022-01-23","Espace Mittelland","NE",0.212726766570822,0.465399724424088
"2022-01-23","Espace Mittelland","SO",0.323927990991678,0.811399081368308
"2022-01-23","Lake Geneva","GE",1.09953297645821,2.35439307022427
"2022-01-23","Lake Geneva","VD",1.72844315665992,3.73883234393832
"2022-01-23","Lake Geneva","VS",3.02468943042357,3.64550088675081
"2022-01-23","Northwestern","AG",0.974948333677467,2.38467651099415
"2022-01-23","Northwestern","BL",0.317481307273062,0.793283397944805
"2022-01-23","Northwestern","BS",0.451032323361773,1.39208660724179
"2022-01-23","Ticino","TI",0.825548818558458,1.3002166404618
"2022-01-23","Zurich","ZH",3.38933842487131,9.33277184911165
"2022-01-24","9999","9999",0.00865530022908686,0.0203249131092971
"2022-01-24","Central","LU",2.46127933358024,5.29355224420349
"2022-01-24","Central","NW",0.25546905973588,0.465467700722112
"2022-01-24","Central","OW",0.235653059250575,0.415539109823187
"2022-01-24","Central","SZ",1.00603821527057,1.72268933268348
"2022-01-24","Central","UR",0.239758475148558,0.371898326491519
"2022-01-24","Central","ZG",1.04649691577872,2.02786892266405
"2022-01-24","Eastern","AI",0.0579474172853742,0.0982597387942772
"2022-01-24","Eastern","AR",0.147753889346478,0.292773915591112
"2022-01-24","Eastern","GL",0.196271084500666,0.401841885771269
"2022-01-24","Eastern","GR",2.34741421991265,3.3792037392402
"2022-01-24","Eastern","SG",2.90081021582851,5.65144745330198
"2022-01-24","Eastern","SH",0.409455825862547,0.888076345539837
"2022-01-24","Eastern","TG",1.28030643353333,2.53656954892968
"2022-01-24","Espace Mittelland","BE",5.98880107154251,13.383785341727
"2022-01-24","Espace Mittelland","FR",1.68770110067262,3.22799046428491
"2022-01-24","Espace Mittelland","JU",0.3325279108456,0.594146832882311
"2022-01-24","Espace Mittelland","NE",0.995708710144501,1.85435942195675
"2022-01-24","Espace Mittelland","SO",1.12621370378259,2.51556487284014
"2022-01-24","Lake Geneva","GE",4.05166656924258,7.46138436449979
"2022-01-24","Lake Geneva","VD",5.50449021395445,10.5143698495209
"2022-01-24","Lake Geneva","VS",3.35809795658986,4.99901094486374
"2022-01-24","Northwestern","AG",3.50945328553944,7.18788172939859
"2022-01-24","Northwestern","BL",1.39901843434589,2.77156361120005
"2022-01-24","Northwestern","BS",1.30350426313954,3.35717941868029
"2022-01-24","Ticino","TI",2.08430802160533,3.22493153087381
"2022-01-24","Zurich","ZH",10.6221140346461,24.9972639540045
"2022-01-25","9999","9999",0.0094432742306362,0.0214465220266997
"2022-01-25","Central","LU",2.9048947906604,5.71673868755442
"2022-01-25","Central","NW",0.292130010486283,0.502990617231584
"2022-01-25","Central","OW",0.2544563726762,0.425939483420921
"2022-01-25","Central","SZ",1.15177513036367,1.80198368432895
"2022-01-25","Central","UR",0.247431245599053,0.383658226049741
"2022-01-25","Central","ZG",1.10349419661483,2.23261353231355
"2022-01-25","Eastern","AI",0.0793295326439488,0.109951662054475
"2022-01-25","Eastern","AR",0.190561909015338,0.327747720924668
"2022-01-25","Eastern","GL",0.245612269305562,0.436781702955813
"2022-01-25","Eastern","GR",2.26217825786756,3.32281740002896
"2022-01-25","Eastern","SG",3.44967224212438,6.19372837079167
"2022-01-25","Eastern","SH",0.486144569870216,0.97947047823365
"2022-01-25","Eastern","TG",1.55668232502197,2.78512488265592
"2022-01-25","Espace Mittelland","BE",6.56364478400806,14.1183372181788
"2022-01-25","Espace Mittelland","FR",1.97699276707316,3.3881086342814
"2022-01-25","Espace Mittelland","JU",0.396709328809316,0.705152127556164
"2022-01-25","Espace Mittelland","NE",1.12399735312978,1.96556864552468
"2022-01-25","Espace Mittelland","SO",1.38689118167854,2.81622403900208
"2022-01-25","Lake Geneva","GE",4.57803281850744,7.63502981780313
"2022-01-25","Lake Geneva","VD",6.41075963778791,11.0047848516179
"2022-01-25","Lake Geneva","VS",3.43499800519826,5.04295762153652
"2022-01-25","Northwestern","AG",4.21498921662799,7.88888730277527
"2022-01-25","Northwestern","BL",1.59064033595986,2.95176877726274
"2022-01-25","Northwestern","BS",1.5176512375409,3.62198108763436
"2022-01-25","Ticino","TI",2.71000424860914,3.32509460601278
"2022-01-25","Zurich","ZH",12.193583652133,26.7150589932302
"2022-01-26","9999","9999",0.0102287811386801,0.0247093843318712
"2022-01-26","Central","LU",3.0364909719239,5.96175925378339
"2022-01-26","Central","NW",0.314687919113418,0.521786063635332
"2022-01-26","Central","OW",0.286486318711427,0.465501688871124
"2022-01-26","Central","SZ",1.19823886569275,1.87957862852381
"2022-01-26","Central","UR",0.259714829758193,0.398205153826964
"2022-01-26","Central","ZG",1.1563885717227,2.23723592057921
"2022-01-26","Eastern","AI",0.0850204633854012,0.116783280005928
"2022-01-26","Eastern","AR",0.209279978486318,0.337978153777341
"2022-01-26","Eastern","GL",0.265942807595564,0.459791679837074
"2022-01-26","Eastern","GR",2.47874497324314,3.49415165919947
"2022-01-26","Eastern","SG",3.68129111790691,6.48466692633612
"2022-01-26","Eastern","SH",0.494529519727344,1.00730677227464
"2022-01-26","Eastern","TG",1.62299591092566,2.8580634504361
"2022-01-26","Espace Mittelland","BE",6.94186948913233,14.5357796643466
"2022-01-26","Espace Mittelland","FR",2.07620637631908,3.54805686353282
"2022-01-26","Espace Mittelland","JU",0.429121177003163,0.690775140524002
"2022-01-26","Espace Mittelland","NE",1.17201659874608,2.01553122457262
"2022-01-26","Espace Mittelland","SO",1.45199601707725,2.84283675967864
"2022-01-26","Lake Geneva","GE",4.85423992947214,7.94303042415171
"2022-01-26","Lake Geneva","VD",6.76112900887373,11.5320769953932
"2022-01-26","Lake Geneva","VS",3.70111936770727,5.27944716236343
"2022-01-26","Northwestern","AG",4.4675401355093,8.23237153669259
"2022-01-26","Northwestern","BL",1.63227511560614,2.99309836646158
"2022-01-26","Northwestern","BS",1.53546203141725,3.61470762374575
"2022-01-26","Ticino","TI",2.38672532250659,3.40911331037094
"2022-01-26","Zurich","ZH",12.8201904950978,27.4876775965756
"2022-01-27","9999","9999",0.0112834205360166,0.0252192065670542
"2022-01-27","Central","LU",3.14908197668873,6.08707355919138
"2022-01-27","Central","NW",0.316274694915791,0.517775462051892
"2022-01-27","Central","OW",0.276228437617448,0.445856538742071
"2022-01-27","Central","SZ",1.18949417052629,1.86557551113078
"2022-01-27","Central","UR",0.299534936818538,0.395486101905987
"2022-01-27","Central","ZG",1.18653486053836,2.28328986249075
"2022-01-27","Eastern","AI",0.0872157066826636,0.119332391181843
"2022-01-27","Eastern","AR",0.201968484509533,0.341546909423622
"2022-01-27","Eastern","GL",0.265639167125367,0.468560622282223
"2022-01-27","Eastern","GR",2.69275963311218,3.54700323091345
"2022-01-27","Eastern","SG",3.73997034953041,6.68298777582233
"2022-01-27","Eastern","SH",0.534724946114272,1.02317923786334
"2022-01-27","Eastern","TG",1.65272262937249,2.89031820384868
"2022-01-27","Espace Mittelland","BE",7.19549304152948,14.9596118825288
"2022-01-27","Espace Mittelland","FR",2.04368580370605,3.47409865128227
"2022-01-27","Espace Mittelland","JU",0.475803563389189,0.775507596011423
"2022-01-27","Espace Mittelland","NE",1.21643541509281,2.091800630956
"2022-01-27","Espace Mittelland","SO",1.53652481222315,2.93885328063811
"2022-01-27","Lake Geneva","GE",5.28130803825234,8.33746289343832
"2022-01-27","Lake Geneva","VD",6.68196235922544,11.4721558886847
"2022-01-27","Lake Geneva","VS",3.92386327795422,5.32686063023545
"2022-01-27","Northwestern","AG",4.54154690608324,8.2652720649364
"2022-01-27","Northwestern","BL",1.63770306592798,3.01090815654398
"2022-01-27","Northwestern","BS",1.58942369858771,3.72666458659195
"2022-01-27","Ticino","TI",2.73328737307827,3.59866521741199
"2022-01-27","Zurich","ZH",12.8902529783918,27.7815391329351
"2022-01-28","9999","9999",0.0132314140717774,0.0277343295939572
"2022-01-28","Central","LU",4.35455495577467,7.33460856868427
"2022-01-28","Central","NW",0.431147424395303,0.638331426598174
"2022-01-28","Central","OW",0.353825318744467,0.518149331691026
"2022-01-28","Central","SZ",1.58012761585484,2.22561197361704
"2022-01-28","Central","UR",0.37922011469737,0.486098507172519
"2022-01-28","Central","ZG",1.61163689551182,2.78668833751048
"2022-01-28","Eastern","AI",0.105118045392147,0.130344551461796
"2022-01-28","Eastern","AR",0.261611711382156,0.38719299354701
"2022-01-28","Eastern","GL",0.331021229429683,0.545645744241898
"2022-01-28","Eastern","GR",3.77474815997607,4.40724328241229
"2022-01-28","Eastern","SG",4.8696095225768,7.55322034313076
"2022-01-28","Eastern","SH",0.637005626426036,1.15909784576314
"2022-01-28","Eastern","TG",2.09957436488878,3.364724787761
"2022-01-28","Espace Mittelland","BE",9.70552823610642,17.4033937846552
"2022-01-28","Espace Mittelland","FR",2.82909388703297,4.45081608944593
"2022-01-28","Espace Mittelland","JU",0.539264261103518,0.812146820646577
"2022-01-28","Espace Mittelland","NE",1.53194755881822,2.37495590037666
"2022-01-28","Espace Mittelland","SO",1.91915790799196,3.33753426855124
"2022-01-28","Lake Geneva","GE",5.99834810467715,9.01994492560334
"2022-01-28","Lake Geneva","VD",8.51182966440828,13.4494844337676
"2022-01-28","Lake Geneva","VS",5.46314811383437,6.73543148974815
"2022-01-28","Northwestern","AG",5.78890620653644,9.60906151243185
"2022-01-28","Northwestern","BL",2.14279425994434,3.51298109375223
"2022-01-28","Northwestern","BS",1.91950626159492,4.25195142957554
"2022-01-28","Ticino","TI",3.11473280611754,3.98789749989973
"2022-01-28","Zurich","ZH",16.0908953296538,31.3496150162361
"2022-01-29","9999","9999",0.0129639537236385,0.0280062347860548
"2022-01-29","Central","LU",5.10111614952086,7.78328612379436
"2022-01-29","Central","NW",0.516786552595416,0.722588047999424
"2022-01-29","Central","OW",0.55291358515103,0.831859947073654
"2022-01-29","Central","SZ",1.97858445356642,2.68985610097471
"2022-01-29","Central","UR",0.440099136119014,0.620827529856889
"2022-01-29","Central","ZG",1.67858096869894,2.57514609805853
"2022-01-29","Eastern","AI",0.134692215223896,0.165522285689426
"2022-01-29","Eastern","AR",0.267832883174268,0.385459597947388
"2022-01-29","Eastern","GL",0.418294948053917,0.667935104387802
"2022-01-29","Eastern","GR",5.40668880427524,6.04496224256526
"2022-01-29","Eastern","SG",5.87208570908401,8.34014795721028
"2022-01-29","Eastern","SH",0.709133399845913,1.23094879277494
"2022-01-29","Eastern","TG",2.3862104205119,3.53269422017931
"2022-01-29","Espace Mittelland","BE",11.0836171453553,18.1753326250203
"2022-01-29","Espace Mittelland","FR",2.83654941227822,4.18968514058518
"2022-01-29","Espace Mittelland","JU",0.625313894082828,0.83780787315079
"2022-01-29","Espace Mittelland","NE",1.76769068656185,2.52616917533195
"2022-01-29","Espace Mittelland","SO",2.30038786586767,3.55991872753808
"2022-01-29","Lake Geneva","GE",6.45624561696853,8.83929791360348
"2022-01-29","Lake Geneva","VD",10.0187159822316,14.1797198152948
"2022-01-29","Lake Geneva","VS",6.70375143144779,7.74746261473549
"2022-01-29","Northwestern","AG",7.21005580890539,10.5882940736224
"2022-01-29","Northwestern","BL",2.57648100494446,3.65909614635569
"2022-01-29","Northwestern","BS",2.49916266650625,4.46349366902748
"2022-01-29","Ticino","TI",3.48511542768846,4.49625824467525
"2022-01-29","Zurich","ZH",20.4562760092109,32.98420706668
"2022-01-30","9999","9999",0.0093071807376294,0.0227380716891634
"2022-01-30","Central","LU",0.92897035339552,2.39127021190251
"2022-01-30","Central","NW",0.156220574403043,0.212357955028241
"2022-01-30","Central","OW",0.330319051541801,0.45292607373661
"2022-01-30","Central","SZ",0.468718360627174,0.780843735406339
"2022-01-30","Central","UR",0.22845815698004,0.262286545927166
"2022-01-30","Central","ZG",0.254932901576828,0.693086334656832
"2022-01-30","Eastern","AI",0.0185272809065599,0.0322207652635679
"2022-01-30","Eastern","AR",0.0580031461864469,0.0999251580958751
"2022-01-30","Eastern","GL",0.126871336926625,0.239208592747881
"2022-01-30","Eastern","GR",3.48313370937608,3.27142731872251
"2022-01-30","Eastern","SG",1.00185284204688,2.05244235439987
"2022-01-30","Eastern","SH",0.152651207015512,0.36635825820253
"2022-01-30","Eastern","TG",0.310265391631494,0.713547200362178
"2022-01-30","Espace Mittelland","BE",2.86558931538927,6.25541686124882
"2022-01-30","Espace Mittelland","FR",0.644837414759031,1.41071211290047
"2022-01-30","Espace Mittelland","JU",0.0954539545447107,0.195941679055347
"2022-01-30","Espace Mittelland","NE",0.261118613794827,0.520460525823856
"2022-01-30","Espace Mittelland","SO",0.365668773422238,0.906871791943585
"2022-01-30","Lake Geneva","GE",1.25722604541002,2.69913486565504
"2022-01-30","Lake Geneva","VD",1.93482220912191,4.03493709813262
"2022-01-30","Lake Geneva","VS",3.32831399765768,3.95343351680136
"2022-01-30","Northwestern","AG",1.09069188450805,2.63870393671135
"2022-01-30","Northwestern","BL",0.345745912543955,0.88858616777502
"2022-01-30","Northwestern","BS",0.505046085365422,1.53259361525823
"2022-01-30","Ticino","TI",1.01423738123867,1.57297153628473
"2022-01-30","Zurich","ZH",3.93372279393546,10.380932376499
"2022-01-31","9999","9999",0.0101934312131666,0.0235537872654563
"2022-01-31","Central","LU",2.86356131361952,5.67598689688879
"2022-01-31","Central","NW",0.299703372732595,0.488817559093495
"2022-01-31","Central","OW",0.245360954713808,0.400686288704854
"2022-01-31","Central","SZ",1.10420311005958,1.75103544895966
"2022-01-31","Central","UR",0.285477492848885,0.356535683138003
"2022-01-31","Central","ZG",1.03511710237503,2.12646854294844
"2022-01-31","Eastern","AI",0.0560740631182064,0.0905784171175195
"2022-01-31","Eastern","AR",0.162623559238441,0.277989070770804
"2022-01-31","Eastern","GL",0.232476476645238,0.407891776295441
"2022-01-31","Eastern","GR",3.04515212268901,3.79069825933094
"2022-01-31","Eastern","SG",3.3587719038792,5.72017149060466
"2022-01-31","Eastern","SH",0.448262760276554,0.866833752407211
"2022-01-31","Eastern","TG",1.40491915810379,2.45737716173125
"2022-01-31","Espace Mittelland","BE",6.56537101716585,13.876715466851
"2022-01-31","Espace Mittelland","FR",1.94415104545809,3.38440392603907
"2022-01-31","Espace Mittelland","JU",0.387450691073422,0.641458336307296
"2022-01-31","Espace Mittelland","NE",1.13730930409844,1.91441648126131
"2022-01-31","Espace Mittelland","SO",1.2590032964951,2.61005192709406
"2022-01-31","Lake Geneva","GE",4.81975672915124,7.85574885748837
"2022-01-31","Lake Geneva","VD",6.46796317938914,11.0200455305244
"2022-01-31","Lake Geneva","VS",3.88899967139489,5.25191676166354
"2022-01-31","Northwestern","AG",3.94594894180818,7.33066594339886
"2022-01-31","Northwestern","BL",1.57398226998581,2.94806406902041
"2022-01-31","Northwestern","BS",1.43090575888037,3.48929135389073
"2022-01-31","Ticino","TI",2.50427592926141,3.47069983638105
"2022-01-31","Zurich","ZH",11.6139629887494,25.8601550811263
"2022-02-01","9999","9999",0.00927338938864785,0.0210386642385533
"2022-02-01","Central","LU",2.8434804686884,5.72792078857944
"2022-02-01","Central","NW",0.288727708405306,0.485792613831409
"2022-02-01","Central","OW",0.233212892308545,0.386683171311827
"2022-02-01","Central","SZ",1.02670806507004,1.6762275329838
"2022-02-01","Central","UR",0.236138798633623,0.337842201181292
"2022-02-01","Central","ZG",1.07390558058,2.12425931326265
"2022-02-01","Eastern","AI",0.0693770855579843,0.0897627015412266
"2022-02-01","Eastern","AR",0.161021225082899,0.264053929675801
"2022-02-01","Eastern","GL",0.212233531922743,0.382774534175424
"2022-02-01","Eastern","GR",2.35182305306761,3.43049185609961
"2022-02-01","Eastern","SG",3.12807640637145,5.54666198989736
"2022-02-01","Eastern","SH",0.432380747934797,0.87638442227964
"2022-02-01","Eastern","TG",1.32860174299686,2.38256924575539
"2022-02-01","Espace Mittelland","BE",6.39171686748344,13.8940494228472
"2022-02-01","Espace Mittelland","FR",1.93148927936069,3.35225113707353
"2022-02-01","Espace Mittelland","JU",0.395682602812783,0.653694069951689
"2022-02-01","Espace Mittelland","NE",1.12197878505568,1.94058735600071
"2022-02-01","Espace Mittelland","SO",1.33676777550759,2.67972763256908
"2022-02-01","Lake Geneva","GE",4.77538307236373,7.96461289877445
"2022-02-01","Lake Geneva","VD",6.2674812048691,10.9291612200658
"2022-02-01","Lake Geneva","VS",3.55240033180136,5.14349456631462
"2022-02-01","Northwestern","AG",4.0114103035466,7.41471863590603
"2022-02-01","Northwestern","BL",1.52250522834875,2.94310179926463
"2022-02-01","Northwestern","BS",1.48265029219374,3.6084198161785
"2022-02-01","Ticino","TI",2.44948910546585,3.42396613148927
"2022-02-01","Zurich","ZH",11.7284737329553,25.8993434169374
"2022-02-02","9999","9999",0.0088486302914197,0.0224661664970658
"2022-02-02","Central","LU",2.95744041273112,5.91424382146433
"2022-02-02","Central","NW",0.311490515022099,0.512847180445122
"2022-02-02","Central","OW",0.248966188941683,0.394092587796487
"2022-02-02","Central","SZ",1.15907647401289,1.78978193883357
"2022-02-02","Central","UR",0.223679248051203,0.346679119924465
"2022-02-02","Central","ZG",1.13896415601747,2.26129953007985
"2022-02-02","Eastern","AI",0.0737723418666195,0.0995512884567409
"2022-02-02","Eastern","AR",0.151807966203419,0.277717165578706
"2022-02-02","Eastern","GL",0.218710447326855,0.389606152126876
"2022-02-02","Eastern","GR",2.50113262500625,3.52715415189032
"2022-02-02","Eastern","SG",3.44210570550343,5.91254441401372
"2022-02-02","Eastern","SH",0.439536752364397,0.897389098369181
"2022-02-02","Eastern","TG",1.35625941193725,2.42872515211396
"2022-02-02","Espace Mittelland","BE",6.7849522153554,14.324985164173
"2022-02-02","Espace Mittelland","FR",1.96752843247924,3.49741452150464
"2022-02-02","Espace Mittelland","JU",0.409115574507933,0.684997155191928
"2022-02-02","Espace Mittelland","NE",1.16126067804572,2.02620350336245
"2022-02-02","Espace Mittelland","SO",1.38688002101744,2.76479996954662
"2022-02-02","Lake Geneva","GE",4.88093841986976,8.16385142828399
"2022-02-02","Lake Geneva","VD",6.7764500668087,11.4882662713165
"2022-02-02","Lake Geneva","VS",3.76230089003688,5.28556502918562
"2022-02-02","Northwestern","AG",4.06332076260429,7.60559608075856
"2022-02-02","Northwestern","BL",1.56679776083617,3.00703350755659
"2022-02-02","Northwestern","BS",1.51465642490261,3.65297827953349
"2022-02-02","Ticino","TI",2.49671662944808,3.57691280204418
"2022-02-02","Zurich","ZH",12.2549152912284,26.9418279234397
"2022-02-03","9999","9999",0.00987319464411857,0.0238256924575539
"2022-02-03","Central","LU",3.15874781016571,6.18883407733392
"2022-02-03","Central","NW",0.319519843140472,0.524063269619149
"2022-02-03","Central","OW",0.303419211069941,0.471619555693321
"2022-02-03","Central","SZ",1.22539566374325,1.89330984072474
"2022-02-03","Central","UR",0.30434129705765,0.42345834854303
"2022-02-03","Central","ZG",1.17477349741797,2.32638683543822
"2022-02-03","Eastern","AI",0.0847477281563864,0.114404109575073
"2022-02-03","Eastern","AR",0.168770921858506,0.293147785230246
"2022-02-03","Eastern","GL",0.262708745627571,0.456086971594744
"2022-02-03","Eastern","GR",3.36660737327235,4.34436520673971
"2022-02-03","Eastern","SG",3.59769307490417,6.13183595144045
"2022-02-03","Eastern","SH",0.467336055968123,0.933314571875079
"2022-02-03","Eastern","TG",1.39674186703144,2.50332913919575
"2022-02-03","Espace Mittelland","BE",7.11995072454561,14.9271871883712
"2022-02-03","Espace Mittelland","FR",1.94080442528593,3.45999356944221
"2022-02-03","Espace Mittelland","JU",0.427077479819498,0.702501051933212
"2022-02-03","Espace Mittelland","NE",1.16354982362102,2.08068650622901
"2022-02-03","Espace Mittelland","SO",1.51752791810982,3.0229399612943
"2022-02-03","Lake Geneva","GE",5.00012665979736,8.50696179256217
"2022-02-03","Lake Geneva","VD",6.49264197389849,11.3691038208797
"2022-02-03","Lake Geneva","VS",4.1930927436017,5.71782630832281
"2022-02-03","Northwestern","AG",4.18616128384131,7.84640211651002
"2022-02-03","Northwestern","BL",1.56077792345421,3.03979808320435
"2022-02-03","Northwestern","BS",1.54541320971226,3.84140857765714
"2022-02-03","Ticino","TI",2.51354888397168,3.68247999287608
"2022-02-03","Zurich","ZH",12.6488476987482,27.8980165195999
"2022-02-04","9999","9999",0.0112634253305583,0.0260009339943349
"2022-02-04","Central","LU",4.04759953035468,7.29022004607433
"2022-02-04","Central","NW",0.423430496887082,0.629426531556977
"2022-02-04","Central","OW",0.423939916451761,0.630854033815489
"2022-02-04","Central","SZ",1.56000302113222,2.25898833594702
"2022-02-04","Central","UR",0.410765719369202,0.557507608247156
"2022-02-04","Central","ZG",1.49316267943695,2.68299049487425
"2022-02-04","Eastern","AI",0.113351272914712,0.141254747294713
"2022-02-04","Eastern","AR",0.223307523632299,0.343008399831147
"2022-02-04","Eastern","GL",0.337750050744785,0.552375397746314
"2022-02-04","Eastern","GR",4.64118077100173,5.33559558453159
"2022-02-04","Eastern","SG",4.37384039017953,7.03571678627096
"2022-02-04","Eastern","SH",0.571241673711165,1.04476171248609
"2022-02-04","Eastern","TG",1.74472096520436,2.91312425183587
"2022-02-04","Espace Mittelland","BE",9.50337591788654,17.533840300564
"2022-02-04","Espace Mittelland","FR",2.64615323712214,4.29681578627164
"2022-02-04","Espace Mittelland","JU",0.526482096927037,0.82516428171825
"2022-02-04","Espace Mittelland","NE",1.41875908666272,2.3767572722743
"2022-02-04","Espace Mittelland","SO",1.83013939818434,3.31618971097158
"2022-02-04","Lake Geneva","GE",5.69529280164732,9.26700478077304
"2022-02-04","Lake Geneva","VD",8.24415390376214,13.4708289913473
"2022-02-04","Lake Geneva","VS",5.58456036415271,7.17330081347236
"2022-02-04","Northwestern","AG",5.26013599003172,9.02609678057455
"2022-02-04","Northwestern","BL",2.07016199331475,3.55145567843404
"2022-02-04","Northwestern","BS",1.90870503252653,4.30266174790174
"2022-02-04","Ticino","TI",3.00149145592457,4.06406494183608
"2022-02-04","Zurich","ZH",15.5588394693467,31.3497849569812
"2022-02-05","9999","9999",0.0118974683614544,0.0269186140176643
"2022-02-05","Central","LU",4.90693897734674,7.77193408202428
"2022-02-05","Central","NW",0.515124992531658,0.70926469358664
"2022-02-05","Central","OW",0.572751550600575,0.833967212312411
"2022-02-05","Central","SZ",1.9899060827236,2.71330792379313
"2022-02-05","Central","UR",0.462874806866228,0.61882222906517
"2022-02-05","Central","ZG",1.57173304041702,2.48915608105766
"2022-02-05","Eastern","AI",0.139282685201175,0.180952905340966
"2022-02-05","Eastern","AR",0.266989865575398,0.387702815782193
"2022-02-05","Eastern","GL",0.421928882802904,0.673849042315925
"2022-02-05","Eastern","GR",6.17965576581662,6.49917986596434
"2022-02-05","Eastern","SG",5.55047482797672,8.06290662571774
"2022-02-05","Eastern","SH",0.63368607771007,1.13860299190878
"2022-02-05","Eastern","TG",2.23552811075458,3.44751991875473
"2022-02-05","Espace Mittelland","BE",10.8352200835572,17.7269269751023
"2022-02-05","Espace Mittelland","FR",2.68035256504906,4.17014195490316
"2022-02-05","Espace Mittelland","JU",0.58268647740663,0.830772326305264
"2022-02-05","Espace Mittelland","NE",1.68375146410741,2.5157348135852
"2022-02-05","Espace Mittelland","SO",2.11775545775222,3.47158352825537
"2022-02-05","Lake Geneva","GE",6.38408596321813,9.08122555827234
"2022-02-05","Lake Geneva","VD",9.61486598021657,14.0851307965938
"2022-02-05","Lake Geneva","VS",7.07409949804555,8.17234846553704
"2022-02-05","Northwestern","AG",6.52867194003074,10.0239208592748
"2022-02-05","Northwestern","BL",2.39996534790951,3.61739268751772
"2022-02-05","Northwestern","BS",2.35364402653203,4.57657224079108
"2022-02-05","Ticino","TI",3.30502093432614,4.51549553701615
"2022-02-05","Zurich","ZH",19.4304592971923,32.8482884587802
"2022-02-06","9999","9999",0.00798332661455009,0.0212086049836143
"2022-02-06","Central","LU",0.875162249089689,2.16773015584926
"2022-02-06","Central","NW",0.185087138741197,0.232003105157294
"2022-02-06","Central","OW",0.34051818448218,0.444225107589486
"2022-02-06","Central","SZ",0.519686550522666,0.840187043581644
"2022-02-06","Central","UR",0.295802823496099,0.309801978246225
"2022-02-06","Central","ZG",0.241173709631874,0.636767971743612
"2022-02-06","Eastern","AI",0.0177266346596398,0.0305893341109822
"2022-02-06","Eastern","AR",0.0615480149438668,0.100299027735009
"2022-02-06","Eastern","GL",0.140337218865933,0.268914234984546
"2022-02-06","Eastern","GR",3.68427968840703,3.63176967454988
"2022-02-06","Eastern","SG",1.07173492598134,2.15382900290327
"2022-02-06","Eastern","SH",0.13517884354381,0.32006639924791
"2022-02-06","Eastern","TG",0.311908041227733,0.708550942457384
"2022-02-06","Espace Mittelland","BE",2.8150962837869,5.87763858497819
"2022-02-06","Espace Mittelland","FR",0.599882612558194,1.36244894130315
"2022-02-06","Espace Mittelland","JU",0.0960137968014148,0.193732449369554
"2022-02-06","Espace Mittelland","NE",0.256256395425935,0.500373529757644
"2022-02-06","Espace Mittelland","SO",0.312966815943707,0.782951000645095
"2022-02-06","Lake Geneva","GE",1.28202954953806,2.83471359206472
"2022-02-06","Lake Geneva","VD",1.89041590054765,3.84405965328009
"2022-02-06","Lake Geneva","VS",3.7442477923341,4.12082515068646
