"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-02-06","Northwestern","AG",1.0113361184365,2.45520192019447
"2022-02-06","Northwestern","BL",0.324325694296797,0.835972513104131
"2022-02-06","Northwestern","BS",0.510503198298902,1.65053249233057
"2022-02-06","Ticino","TI",0.965396949843014,1.47848448203081
"2022-02-06","Zurich","ZH",3.75578667452858,9.81934619037034
"2022-02-07","9999","9999",0.00881087592874371,0.0219223561128706
"2022-02-07","Central","LU",2.60777546732948,5.77421264753406
"2022-02-07","Central","NW",0.270857876589772,0.500237577161595
"2022-02-07","Central","OW",0.247381312409707,0.419923581045761
"2022-02-07","Central","SZ",1.02446109504561,1.76463070856454
"2022-02-07","Central","UR",0.23812361843498,0.376588691055203
"2022-02-07","Central","ZG",0.972649037774597,2.03419071838032
"2022-02-07","Eastern","AI",0.0551641128809313,0.089830677839251
"2022-02-07","Eastern","AR",0.158431376053475,0.307830665603517
"2022-02-07","Eastern","GL",0.219675210116186,0.41914185361848
"2022-02-07","Eastern","GR",3.07951236776883,3.92926794285369
"2022-02-07","Eastern","SG",3.07856212950301,5.85585218146137
"2022-02-07","Eastern","SH",0.413144706308319,0.87917145049864
"2022-02-07","Eastern","TG",1.40983387857209,2.7338367657965
"2022-02-07","Espace Mittelland","BE",6.35797419073234,13.9950282135625
"2022-02-07","Espace Mittelland","FR",1.78242241068267,3.41023491928834
"2022-02-07","Espace Mittelland","JU",0.353873669861152,0.632655405713136
"2022-02-07","Espace Mittelland","NE",0.992306740925346,1.91954869176216
"2022-02-07","Espace Mittelland","SO",1.14767403383733,2.49632758049923
"2022-02-07","Lake Geneva","GE",4.67656886597623,8.25018132677498
"2022-02-07","Lake Geneva","VD",5.83630499771624,11.0654876857537
"2022-02-07","Lake Geneva","VS",4.01916683769564,5.6537246592858
"2022-02-07","Northwestern","AG",3.63954704210233,7.15151440995554
"2022-02-07","Northwestern","BL",1.38647340093151,2.89636809437285
"2022-02-07","Northwestern","BS",1.35959162506654,3.65165274172202
"2022-02-07","Ticino","TI",2.30647295199882,3.44106217044241
"2022-02-07","Zurich","ZH",11.1604975042079,26.2809623540464
"2022-02-08","9999","9999",0.00915421702427115,0.0220922968579316
"2022-02-08","Central","LU",2.71916250696753,5.84861270572177
"2022-02-08","Central","NW",0.295587332668453,0.508258780328475
"2022-02-08","Central","OW",0.287414364883764,0.513085097488208
"2022-02-08","Central","SZ",1.12671980647711,1.8414099371831
"2022-02-08","Central","UR",0.252614041230858,0.419107865469468
"2022-02-08","Central","ZG",0.994462636039207,2.03140369016131
"2022-02-08","Eastern","AI",0.0768703612498839,0.107130645686462
"2022-02-08","Eastern","AR",0.179133564357974,0.319964434800874
"2022-02-08","Eastern","GL",0.232159713587205,0.454829410081293
"2022-02-08","Eastern","GR",2.97451082401444,4.15447341820854
"2022-02-08","Eastern","SG",3.20385684095483,6.06899186391689
"2022-02-08","Eastern","SH",0.418134872845629,0.880530976459128
"2022-02-08","Eastern","TG",1.39780876749189,2.73815326072105
"2022-02-08","Espace Mittelland","BE",6.50452418544042,14.2689387064518
"2022-02-08","Espace Mittelland","FR",1.77039167227966,3.35517411788857
"2022-02-08","Espace Mittelland","JU",0.356226399876533,0.643191731906919
"2022-02-08","Espace Mittelland","NE",1.02357744089229,1.96441304845826
"2022-02-08","Espace Mittelland","SO",1.16741919741086,2.48127083048683
"2022-02-08","Lake Geneva","GE",4.60790094840439,8.14332258628062
"2022-02-08","Lake Geneva","VD",5.8440666892655,11.0385350835871
"2022-02-08","Lake Geneva","VS",4.00155838073093,5.82183004430015
"2022-02-08","Northwestern","AG",3.67933765760523,7.16194877170228
"2022-02-08","Northwestern","BL",1.4210666962791,2.92508808028817
"2022-02-08","Northwestern","BS",1.46173967756427,3.73665710240153
"2022-02-08","Ticino","TI",2.21421511709039,3.47467644981548
"2022-02-08","Zurich","ZH",11.5391512643049,26.6303605258918
"2022-02-09","9999","9999",0.0105104566446361,0.0241655739476759
"2022-02-09","Central","LU",2.86225993745949,6.07225472622206
"2022-02-09","Central","NW",0.318986978355449,0.547956938374728
"2022-02-09","Central","OW",0.324427279808899,0.568587744825134
"2022-02-09","Central","SZ",1.15644253841412,1.9402814626596
"2022-02-09","Central","UR",0.304821503102407,0.4425936764369
"2022-02-09","Central","ZG",1.00942787251832,2.05713271896355
"2022-02-09","Eastern","AI",0.0800783385990834,0.113554405849768
"2022-02-09","Eastern","AR",0.186032294011193,0.339983454569061
"2022-02-09","Eastern","GL",0.24293787728933,0.469036456368393
"2022-02-09","Eastern","GR",2.96302580277881,4.34725419940575
"2022-02-09","Eastern","SG",3.37098835176682,6.27733921736169
"2022-02-09","Eastern","SH",0.42498467181099,0.889877717437484
"2022-02-09","Eastern","TG",1.43032902682321,2.75365185667062
"2022-02-09","Espace Mittelland","BE",6.74467020573449,14.69841295737
"2022-02-09","Espace Mittelland","FR",1.83204124532348,3.50336244758178
"2022-02-09","Espace Mittelland","JU",0.381685892419599,0.668478914771997
"2022-02-09","Espace Mittelland","NE",1.08677131265395,2.04227989784522
"2022-02-09","Espace Mittelland","SO",1.22912433488285,2.58799361838514
"2022-02-09","Lake Geneva","GE",4.76312385368997,8.43670828855395
"2022-02-09","Lake Geneva","VD",6.20628212309937,11.5940713791915
"2022-02-09","Lake Geneva","VS",4.06738299653389,6.01828154559068
"2022-02-09","Northwestern","AG",3.71073345487698,7.27693067981056
"2022-02-09","Northwestern","BL",1.4502884241815,2.98443138846347
"2022-02-09","Northwestern","BS",1.48125591835662,3.84151054210418
"2022-02-09","Ticino","TI",2.33193979883014,3.62368049508497
"2022-02-09","Zurich","ZH",12.0023914907956,27.5300608183938
"2022-02-10","9999","9999",0.0114440283232203,0.0240296213516271
"2022-02-10","Central","LU",2.95282216641378,6.18458555870739
"2022-02-10","Central","NW",0.307042353263847,0.536740849200701
"2022-02-10","Central","OW",0.341976264156041,0.550811942891753
"2022-02-10","Central","SZ",1.19611626067713,1.92145202810684
"2022-02-10","Central","UR",0.297478547809396,0.444361060185535
"2022-02-10","Central","ZG",1.08094146105201,2.13510153279754
"2022-02-10","Eastern","AI",0.0753937509625826,0.113656370296805
"2022-02-10","Eastern","AR",0.192587365371148,0.333525706256742
"2022-02-10","Eastern","GL",0.248546610740816,0.478519149942798
"2022-02-10","Eastern","GR",3.30201256442164,4.45537050141357
"2022-02-10","Eastern","SG",3.51103685020423,6.40591638507485
"2022-02-10","Eastern","SH",0.435620421561509,0.906429946006426
"2022-02-10","Eastern","TG",1.4683527060415,2.8282558437524
"2022-02-10","Espace Mittelland","BE",7.11322240056523,15.107834200371
"2022-02-10","Espace Mittelland","FR",1.94753027434076,3.58802692677117
"2022-02-10","Espace Mittelland","JU",0.420565574763845,0.72190828501918
"2022-02-10","Espace Mittelland","NE",1.14340952565244,2.15800954523177
"2022-02-10","Espace Mittelland","SO",1.34708962481174,2.66110212691039
"2022-02-10","Lake Geneva","GE",5.20715599894717,8.94384545996502
"2022-02-10","Lake Geneva","VD",6.44966036874738,11.826754247329
"2022-02-10","Lake Geneva","VS",4.25141544496947,6.083232898353
"2022-02-10","Northwestern","AG",3.88774957553558,7.45720382217128
"2022-02-10","Northwestern","BL",1.55174202510164,3.02185234052591
"2022-02-10","Northwestern","BS",1.54057756938087,3.94843725889657
"2022-02-10","Ticino","TI",2.55364166752072,3.80881394275444
"2022-02-10","Zurich","ZH",12.5463935230227,28.0384895394674
"2022-02-11","9999","9999",0.0118822937783853,0.0255590880571762
"2022-02-11","Central","LU",4.09201479095394,7.34935942535557
"2022-02-11","Central","NW",0.428518693189029,0.637617675468917
"2022-02-11","Central","OW",0.404303120939465,0.55478855632618
"2022-02-11","Central","SZ",1.55885798821205,2.21072516434969
"2022-02-11","Central","UR",0.412192686252745,0.515702184962147
"2022-02-11","Central","ZG",1.41039359943213,2.42145168822535
"2022-02-11","Eastern","AI",0.102496778122733,0.127285618050698
"2022-02-11","Eastern","AR",0.242102213978719,0.370844693872141
"2022-02-11","Eastern","GL",0.336307020341307,0.564339226198609
"2022-02-11","Eastern","GR",4.58931134010064,5.13054508154097
"2022-02-11","Eastern","SG",4.44967147458418,7.23849008327776
"2022-02-11","Eastern","SH",0.571126209819089,1.04537349916831
"2022-02-11","Eastern","TG",1.90602109716606,3.24039613867437
"2022-02-11","Espace Mittelland","BE",9.40523868978898,17.11316898024
"2022-02-11","Espace Mittelland","FR",2.55746384150417,4.27615099167222
"2022-02-11","Espace Mittelland","JU",0.509841222287095,0.82037195270753
"2022-02-11","Espace Mittelland","NE",1.41293340562361,2.4045935663153
"2022-02-11","Espace Mittelland","SO",1.64253282439518,3.00360070450635
"2022-02-11","Lake Geneva","GE",5.84585569624694,9.42484574478571
"2022-02-11","Lake Geneva","VD",8.09816141736198,13.4996849298587
"2022-02-11","Lake Geneva","VS",5.61852739368798,7.07011279307131
"2022-02-11","Northwestern","AG",5.1043931859081,8.73036589601938
"2022-02-11","Northwestern","BL",2.0151217481079,3.53633095212361
"2022-02-11","Northwestern","BS",1.90158337552096,4.35381391216511
"2022-02-11","Ticino","TI",2.76505147608221,4.11073067042983
"2022-02-11","Zurich","ZH",15.3763685931995,30.9096044391242
"2022-02-12","9999","9999",0.0142413364203226,0.0281761755311158
"2022-02-12","Central","LU",4.75292174065727,7.65851562877056
"2022-02-12","Central","NW",0.503478964074643,0.726292756241754
"2022-02-12","Central","OW",0.643743106064536,0.925089439814126
"2022-02-12","Central","SZ",1.92901875150446,2.68972014837866
"2022-02-12","Central","UR",0.470202407439185,0.635476422081149
"2022-02-12","Central","ZG",1.44914683344417,2.26935472139574
"2022-02-12","Eastern","AI",0.14187008280118,0.183468028367869
"2022-02-12","Eastern","AR",0.292773189595192,0.412412200114064
"2022-02-12","Eastern","GL",0.439169785911539,0.711371958825397
"2022-02-12","Eastern","GR",6.58247183635564,6.81870245482805
"2022-02-12","Eastern","SG",5.61269230244936,8.27798363266696
"2022-02-12","Eastern","SH",0.686711596459849,1.20263666464777
"2022-02-12","Eastern","TG",2.32753913841192,3.63713980209381
"2022-02-12","Espace Mittelland","BE",10.8903697071588,17.5943052176567
"2022-02-12","Espace Mittelland","FR",2.65057495007161,4.19104466654567
"2022-02-12","Espace Mittelland","JU",0.579834501650264,0.827577440298117
"2022-02-12","Espace Mittelland","NE",1.67624502275144,2.54234753426175
"2022-02-12","Espace Mittelland","SO",2.0233911518365,3.31880679844552
"2022-02-12","Lake Geneva","GE",5.95227124876993,8.63825801219631
"2022-02-12","Lake Geneva","VD",9.70102111081339,14.2225448830502
"2022-02-12","Lake Geneva","VS",7.69892465307291,8.35462690868948
"2022-02-12","Northwestern","AG",6.42928687170221,9.80619277670262
"2022-02-12","Northwestern","BL",2.3229244204299,3.55896705936574
"2022-02-12","Northwestern","BS",2.3784174869436,4.63934835201662
"2022-02-12","Ticino","TI",3.23175349293546,4.48946061487281
"2022-02-12","Zurich","ZH",18.3926328092335,31.1889870240045
"2022-02-13","9999","9999",0.0120266383285603,0.0262388510374203
"2022-02-13","Central","LU",1.07526820723133,2.67136654791207
"2022-02-13","Central","NW",0.203560864138582,0.29290986818716
"2022-02-13","Central","OW",0.419355868749639,0.606008696887569
"2022-02-13","Central","SZ",0.654895747148636,1.05801709060085
"2022-02-13","Central","UR",0.285896859584594,0.347766740692855
"2022-02-13","Central","ZG",0.254413617554149,0.695363540640649
"2022-02-13","Eastern","AI",0.0395284535317671,0.0705593973493322
"2022-02-13","Eastern","AR",0.0868161589314481,0.136496406433005
"2022-02-13","Eastern","GL",0.184766870843978,0.331622369912059
"2022-02-13","Eastern","GR",4.31632472208965,4.2203764391432
"2022-02-13","Eastern","SG",1.27275392801719,2.53062162285254
"2022-02-13","Eastern","SH",0.171382724104107,0.410882733408515
"2022-02-13","Eastern","TG",0.367145834052005,0.842464249565462
"2022-02-13","Espace Mittelland","BE",3.42150733484325,7.46889574543148
"2022-02-13","Espace Mittelland","FR",0.692845280417034,1.53439498715588
"2022-02-13","Espace Mittelland","JU",0.109648972263474,0.215144983247241
"2022-02-13","Espace Mittelland","NE",0.285734755877201,0.565324882519963
"2022-02-13","Espace Mittelland","SO",0.375336470925419,0.933756417812237
"2022-02-13","Lake Geneva","GE",1.27826400122459,2.91043918806391
"2022-02-13","Lake Geneva","VD",2.18167240720818,4.31085289181368
"2022-02-13","Lake Geneva","VS",4.42290139931468,4.7376080908109
"2022-02-13","Northwestern","AG",1.12784162913823,2.74495089052349
"2022-02-13","Northwestern","BL",0.360721021313115,0.950750492318338
"2022-02-13","Northwestern","BS",0.551761413323778,1.72282528527953
"2022-02-13","Ticino","TI",0.945048307785908,1.46172832456779
"2022-02-13","Zurich","ZH",4.05732673571962,11.0017599063559
"2022-02-14","9999","9999",0.0083907416528329,0.0209027116425045
"2022-02-14","Central","LU",2.93442842967027,6.32512655487285
"2022-02-14","Central","NW",0.333728982032538,0.555536295604449
"2022-02-14","Central","OW",0.315587785595492,0.521072312506075
"2022-02-14","Central","SZ",1.19364426039683,1.9865053453162
"2022-02-14","Central","UR",0.303680112082173,0.442423735691839
"2022-02-14","Central","ZG",1.04539282094665,2.12442925400771
"2022-02-14","Eastern","AI",0.064440321805014,0.106892728643377
"2022-02-14","Eastern","AR",0.167676781552933,0.330466772845644
"2022-02-14","Eastern","GL",0.261194275245015,0.487220116089922
"2022-02-14","Eastern","GR",3.74281891051608,4.97929781843667
"2022-02-14","Eastern","SG",3.27004420173953,6.43456839469214
"2022-02-14","Eastern","SH",0.46241105594355,1.01967845851509
"2022-02-14","Eastern","TG",1.46343787984062,2.93946506732033
"2022-02-14","Espace Mittelland","BE",7.07761346939383,15.2560565182132
"2022-02-14","Espace Mittelland","FR",1.97885978120162,3.84592900147577
"2022-02-14","Espace Mittelland","JU",0.400199408510808,0.71126999437836
"2022-02-14","Espace Mittelland","NE",1.11044466474328,2.18074761692093
"2022-02-14","Espace Mittelland","SO",1.26943513117734,2.70419909985786
"2022-02-14","Lake Geneva","GE",4.6578905010466,8.03962474364439
"2022-02-14","Lake Geneva","VD",6.67537239611448,12.4043148634934
"2022-02-14","Lake Geneva","VS",4.96819592224923,6.88684869359752
"2022-02-14","Northwestern","AG",3.9878521138157,8.03863908732303
"2022-02-14","Northwestern","BL",1.47178635587408,3.0733783744284
"2022-02-14","Northwestern","BS",1.44684701279443,3.7680281639398
"2022-02-14","Ticino","TI",2.51198316070055,4.00315817880621
"2022-02-14","Zurich","ZH",11.7538618873359,26.5371650213004
"2022-02-15","9999","9999",0.00880696382332796,0.0198830671721384
"2022-02-15","Central","LU",2.70682396536354,5.69682163223327
"2022-02-15","Central","NW",0.30567321818489,0.498980015648144
"2022-02-15","Central","OW",0.26308925759858,0.444021178695412
"2022-02-15","Central","SZ",1.0672359460129,1.74695687107819
"2022-02-15","Central","UR",0.306699262793692,0.390047998064035
"2022-02-15","Central","ZG",0.940860075866571,1.91570803092378
"2022-02-15","Eastern","AI",0.0667548510312747,0.0928896112503492
"2022-02-15","Eastern","AR",0.170864947749681,0.307354831517346
"2022-02-15","Eastern","GL",0.213103781534688,0.42808073680869
"2022-02-15","Eastern","GR",3.19257095724133,4.30201597307051
"2022-02-15","Eastern","SG",3.00547205255526,5.80837073729132
"2022-02-15","Eastern","SH",0.440130346809868,0.936101600094079
"2022-02-15","Eastern","TG",1.33877586822434,2.64223870420862
"2022-02-15","Espace Mittelland","BE",6.38369351912981,14.1454257729415
"2022-02-15","Espace Mittelland","FR",1.68820910655356,3.28094400044592
"2022-02-15","Espace Mittelland","JU",0.334019362854149,0.622560925456512
"2022-02-15","Espace Mittelland","NE",0.947893007574443,1.88688608056143
"2022-02-15","Espace Mittelland","SO",1.17734816794831,2.45591567132372
"2022-02-15","Lake Geneva","GE",4.0782511073324,7.19138250874685
"2022-02-15","Lake Geneva","VD",5.66659136418511,10.9086663662114
"2022-02-15","Lake Geneva","VS",4.02044564190811,5.91210256807656
"2022-02-15","Northwestern","AG",3.64322069705675,7.34045453031437
"2022-02-15","Northwestern","BL",1.41092094654295,2.88267087032094
"2022-02-15","Northwestern","BS",1.40906583320364,3.70532002901228
"2022-02-15","Ticino","TI",1.97340890649029,3.28342513532382
"2022-02-15","Zurich","ZH",10.6659797051328,24.3321838541337
"2022-02-16","9999","9999",0.00918193070798218,0.0199510434701628
"2022-02-16","Central","LU",3.190293132884,5.98527905289983
"2022-02-16","Central","NW",0.312949648105726,0.528651669735797
"2022-02-16","Central","OW",0.253430198838691,0.435660094038411
"2022-02-16","Central","SZ",1.11670261189271,1.77897370744769
"2022-02-16","Central","UR",0.259365998400611,0.398545035317086
"2022-02-16","Central","ZG",1.02938669813749,1.95238124370794
"2022-02-16","Eastern","AI",0.0694413631338544,0.0997212292018019
"2022-02-16","Eastern","AR",0.169697613087425,0.312317101273128
"2022-02-16","Eastern","GL",0.237263252861142,0.442423735691839
"2022-02-16","Eastern","GR",3.31676013668121,4.56793925094198
"2022-02-16","Eastern","SG",3.22038975871579,6.05050231085425
"2022-02-16","Eastern","SH",0.448930081657623,0.93997624908147
"2022-02-16","Eastern","TG",1.40262014807049,2.69621188483999
"2022-02-16","Espace Mittelland","BE",6.67284560677826,14.3321906517635
"2022-02-16","Espace Mittelland","FR",1.80765339945885,3.43902288150168
"2022-02-16","Espace Mittelland","JU",0.362364990608578,0.659777948624873
"2022-02-16","Espace Mittelland","NE",1.00063719934417,1.92655025045867
"2022-02-16","Espace Mittelland","SO",1.19087981555163,2.43028860696852
"2022-02-16","Lake Geneva","GE",4.01469044142283,6.96926995495211
"2022-02-16","Lake Geneva","VD",6.03236425678532,11.147127219681
"2022-02-16","Lake Geneva","VS",4.11641328839688,5.95584531585527
"2022-02-16","Northwestern","AG",3.81807657190168,7.467536219471
"2022-02-16","Northwestern","BL",1.44961649755922,2.89018225125263
"2022-02-16","Northwestern","BS",1.45249751061454,3.73828853355412
"2022-02-16","Ticino","TI",2.22108640326538,3.62436025806522
"2022-02-16","Zurich","ZH",11.0666159027586,24.5257463627582
"2022-02-17","9999","9999",0.00905027798328514,0.0205288420033703
"2022-02-17","Central","LU",3.20121616196715,6.36628620332662
"2022-02-17","Central","NW",0.320960512183023,0.534089773577749
"2022-02-17","Central","OW",0.295186151936298,0.459043940558806
"2022-02-17","Central","SZ",1.17155652105151,1.84956709294603
"2022-02-17","Central","UR",0.294800400328606,0.413295891988382
"2022-02-17","Central","ZG",1.08202235345706,2.09859826075844
"2022-02-17","Eastern","AI",0.0746543199627687,0.0984296795393382
"2022-02-17","Eastern","AR",0.184779950355578,0.317245382879897
"2022-02-17","Eastern","GL",0.233670522489717,0.462000909522868
"2022-02-17","Eastern","GR",3.77009036184222,4.82601126639163
"2022-02-17","Eastern","SG",3.4789964718879,6.30228651873665
"2022-02-17","Eastern","SH",0.47175115475738,1.01417237837511
"2022-02-17","Eastern","TG",1.48133599707899,2.80527985502015
"2022-02-17","Espace Mittelland","BE",7.26227004157801,15.2463019194467
"2022-02-17","Espace Mittelland","FR",1.88255971540111,3.49455951698762
"2022-02-17","Espace Mittelland","JU",0.399905722567104,0.693630145041027
"2022-02-17","Espace Mittelland","NE",1.094840952297,2.10366249496126
"2022-02-17","Espace Mittelland","SO",1.36418938275972,2.6678317804148
"2022-02-17","Lake Geneva","GE",4.86290843844153,7.8750541261273
"2022-02-17","Lake Geneva","VD",6.42970363819969,11.7276787929585
"2022-02-17","Lake Geneva","VS",4.47017580982158,6.28464666939931
"2022-02-17","Northwestern","AG",4.06206214548233,7.90210869274101
"2022-02-17","Northwestern","BL",1.51544709312691,3.00013391330711
"2022-02-17","Northwestern","BS",1.55065672717247,3.95394333903654
"2022-02-17","Ticino","TI",2.40468771340481,3.8964353909079
"2022-02-17","Zurich","ZH",11.7528116691267,25.8670886635248
"2022-02-18","9999","9999",0.0168118442198684,0.0282441518291402
"2022-02-18","Central","LU",4.07037435915729,7.38433323068912
"2022-02-18","Central","NW",0.438487611061158,0.623342652883793
"2022-02-18","Central","OW",0.466272166928152,0.655495441849336
"2022-02-18","Central","SZ",1.53842114560411,2.22986049224356
"2022-02-18","Central","UR",0.449335131418958,0.579973774744222
"2022-02-18","Central","ZG",1.33558311636649,2.34008405949014
"2022-02-18","Eastern","AI",0.104405368650792,0.136904264221151
"2022-02-18","Eastern","AR",0.243901617997066,0.372985947259909
"2022-02-18","Eastern","GL",0.342390066225287,0.583236637049394
"2022-02-18","Eastern","GR",5.35573367822726,5.87848828870349
"2022-02-18","Eastern","SG",4.45739092792622,7.42889169404412
"2022-02-18","Eastern","SH",0.583978478611339,1.14720199360887
"2022-02-18","Eastern","TG",1.85920513137279,3.21548282544842
"2022-02-18","Espace Mittelland","BE",9.44015434418924,17.4607657801878
"2022-02-18","Espace Mittelland","FR",2.48476566431777,4.18815567387963
"2022-02-18","Espace Mittelland","JU",0.496962680907023,0.802766091519209
"2022-02-18","Espace Mittelland","NE",1.34560254699914,2.34212334843087
"2022-02-18","Espace Mittelland","SO",1.66416482108166,3.04730946413604
"2022-02-18","Lake Geneva","GE",4.93238005284099,8.20514702933381
"2022-02-18","Lake Geneva","VD",8.01980460486292,13.3437133140417
"2022-02-18","Lake Geneva","VS",6.15902997909036,7.70106879133384
"2022-02-18","Northwestern","AG",5.12309970311584,9.02674255540578
"2022-02-18","Northwestern","BL",1.97214232418073,3.46981614450673
"2022-02-18","Northwestern","BS",1.94528810535861,4.45404496360209
"2022-02-18","Ticino","TI",2.77840936589835,4.23526324841054
"2022-02-18","Zurich","ZH",14.4594206292493,28.9787037055919
"2022-02-19","9999","9999",0.0124480688075668,0.0240636095006393
"2022-02-19","Central","LU",4.8316122569231,7.58748039733506
"2022-02-19","Central","NW",0.496948109391255,0.677383809813194
"2022-02-19","Central","OW",0.550442935898132,0.729827523739023
"2022-02-19","Central","SZ",1.87670070901957,2.46934099018354
"2022-02-19","Central","UR",0.563155191259916,0.580177703638295
"2022-02-19","Central","ZG",1.55632482359293,2.39303759565115
"2022-02-19","Eastern","AI",0.123064173053342,0.14536731332519
"2022-02-19","Eastern","AR",0.273403603805663,0.383454297155668
"2022-02-19","Eastern","GL",0.418654454485937,0.634218860567697
"2022-02-19","Eastern","GR",7.0699866534549,6.52409317919028
"2022-02-19","Eastern","SG",5.52667409554208,8.00298551900923
"2022-02-19","Eastern","SH",0.702774669968776,1.26680628998281
"2022-02-19","Eastern","TG",2.3289311117279,3.58765305713204
"2022-02-19","Espace Mittelland","BE",11.0797484333731,17.5877455048974
"2022-02-19","Espace Mittelland","FR",2.66906713167803,4.19706056892083
"2022-02-19","Espace Mittelland","JU",0.55037429195836,0.824722435781092
"2022-02-19","Espace Mittelland","NE",1.66855424643438,2.52586328199084
"2022-02-19","Espace Mittelland","SO",2.10378837989326,3.44123211118747
"2022-02-19","Lake Geneva","GE",5.79964229650425,8.4115230701359
"2022-02-19","Lake Geneva","VD",9.24729131048902,13.6589533961298
"2022-02-19","Lake Geneva","VS",8.09175105082617,8.33436997187821
"2022-02-19","Northwestern","AG",6.73231656786786,10.280633348764
"2022-02-19","Northwestern","BL",2.40453715412862,3.61467363559674
"2022-02-19","Northwestern","BS",2.5053311443139,4.90404805652365
"2022-02-19","Ticino","TI",3.39742564353459,4.6253792227726
"2022-02-19","Zurich","ZH",18.2058994768967,30.4432530465277
"2022-02-20","9999","9999",0.0101376827319867,0.0224661664970658
"2022-02-20","Central","LU",0.955552964802795,2.36860011651137
"2022-02-20","Central","NW",0.189706207423032,0.216776414399827
"2022-02-20","Central","OW",0.340127894205642,0.431037705772751
"2022-02-20","Central","SZ",0.535515680910935,0.813914204395211
"2022-02-20","Central","UR",0.284626631459076,0.303650123275016
"2022-02-20","Central","ZG",0.268120906550974,0.710726183994165
"2022-02-20","Eastern","AI",0.0178501812199618,0.0334443386280072
"2022-02-20","Eastern","AR",0.0713736808358021,0.107164633835474
"2022-02-20","Eastern","GL",0.133945296791094,0.248793250769322
"2022-02-20","Eastern","GR",4.53816873452636,3.83498481749384
"2022-02-20","Eastern","SG",1.08188911474368,2.18241303622253
"2022-02-20","Eastern","SH",0.166712159740373,0.384711858669119
"2022-02-20","Eastern","TG",0.342655353181529,0.753585239898552
"2022-02-20","Espace Mittelland","BE",3.29236690237108,6.37600681394411
"2022-02-20","Espace Mittelland","FR",0.640916341654183,1.43939811066677
"2022-02-20","Espace Mittelland","JU",0.100689318848289,0.197777039102006
"2022-02-20","Espace Mittelland","NE",0.275043410370338,0.546631400563252
"2022-02-20","Espace Mittelland","SO",0.371901697194684,0.911970014295415
"2022-02-20","Lake Geneva","GE",1.43174951660729,3.10376377964531
"2022-02-20","Lake Geneva","VD",2.10667836846971,4.12772474493594
"2022-02-20","Lake Geneva","VS",4.33360785557346,4.56396263750755
"2022-02-20","Northwestern","AG",1.18153479821488,2.75749251750899
"2022-02-20","Northwestern","BL",0.365104897663454,0.906260005261366
"2022-02-20","Northwestern","BS",0.556356613854953,1.68836130218116
"2022-02-20","Ticino","TI",1.13683698492085,1.68897308886338
"2022-02-20","Zurich","ZH",4.09699023716667,10.7855612904892
"2022-02-21","9999","9999",0.00747548129048899,0.0189313989997968
"2022-02-21","Central","LU",2.66271205544889,5.39684222905157
"2022-02-21","Central","NW",0.287149919872132,0.467574965960869
"2022-02-21","Central","OW",0.253229330435091,0.40000652572461
"2022-02-21","Central","SZ",1.02688260606151,1.72602017128668
"2022-02-21","Central","UR",0.258642395959446,0.365372601881176
"2022-02-21","Central","ZG",1.03200608180059,2.1575337111456
"2022-02-21","Eastern","AI",0.0537026928407848,0.0848684080834695
"2022-02-21","Eastern","AR",0.155828514084815,0.290938555544453
"2022-02-21","Eastern","GL",0.211265209469925,0.405580582162612
"2022-02-21","Eastern","GR",3.63389285930604,4.54662868151133
"2022-02-21","Eastern","SG",2.97220158141712,5.8317205956627
"2022-02-21","Eastern","SH",0.400258462114081,0.910372571291842
"2022-02-21","Eastern","TG",1.27053455811185,2.54761569735865
"2022-02-21","Espace Mittelland","BE",6.37684417833895,14.1197647204373
"2022-02-21","Espace Mittelland","FR",1.71241571111403,3.35089161111304
"2022-02-21","Espace Mittelland","JU",0.291112827833993,0.556012129690619
"2022-02-21","Espace Mittelland","NE",0.929034466498489,1.86221068437857
"2022-02-21","Espace Mittelland","SO",1.15437323436628,2.54289134464595
"2022-02-21","Lake Geneva","GE",4.35606539657116,8.22288884311818
