"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-03-23","Espace Mittelland","SO",1.43504205260739,3.00604785123523
"2022-03-23","Lake Geneva","GE",5.12317155427717,9.33175220464129
"2022-03-23","Lake Geneva","VD",6.4217098558079,12.1828820726789
"2022-03-23","Lake Geneva","VS",3.47136609628548,5.39877955354527
"2022-03-23","Northwestern","AG",4.32943313392809,8.48269425416746
"2022-03-23","Northwestern","BL",1.56581951518503,3.14818629040426
"2022-03-23","Northwestern","BS",1.60157238364039,4.20117313495131
"2022-03-23","Ticino","TI",2.273207473788,3.73546751718611
"2022-03-23","Zurich","ZH",13.2049733652389,31.585968604467
"2022-03-24","9999","9999",0.00971396138043938,0.0239276569045905
"2022-03-24","Central","LU",3.39643498801151,6.72475921095832
"2022-03-24","Central","NW",0.338853158739449,0.541397225615372
"2022-03-24","Central","OW",0.25532693556986,0.430188002047446
"2022-03-24","Central","SZ",1.23268100261286,1.92400113928275
"2022-03-24","Central","UR",0.264553344449326,0.426653234550177
"2022-03-24","Central","ZG",1.2879125415509,2.58411896939775
"2022-03-24","Eastern","AI",0.0898700643332225,0.117938877072342
"2022-03-24","Eastern","AR",0.198857201561661,0.347936681437916
"2022-03-24","Eastern","GL",0.235366159772022,0.460641383562379
"2022-03-24","Eastern","GR",2.39258888322106,3.39850900787913
"2022-03-24","Eastern","SG",3.67444210606186,6.81832858518892
"2022-03-24","Eastern","SH",0.54512380006397,1.10611032145312
"2022-03-24","Eastern","TG",1.65163765255708,3.01233565880249
"2022-03-24","Espace Mittelland","BE",7.45564481704361,16.3216869541928
"2022-03-24","Espace Mittelland","FR",1.99976074283825,3.71871135972309
"2022-03-24","Espace Mittelland","JU",0.410406604539326,0.710114397311945
"2022-03-24","Espace Mittelland","NE",1.22288511023191,2.25242862318767
"2022-03-24","Espace Mittelland","SO",1.57261625989196,3.18842825883471
"2022-03-24","Lake Geneva","GE",5.53950008391447,9.90924484450762
"2022-03-24","Lake Geneva","VD",6.43911547461023,12.21381128828
"2022-03-24","Lake Geneva","VS",3.65048603680488,5.41325850502447
"2022-03-24","Northwestern","AG",4.56263625967917,8.63941360926272
"2022-03-24","Northwestern","BL",1.64012906470445,3.20212548288663
"2022-03-24","Northwestern","BS",1.72232624893858,4.34317562152429
"2022-03-24","Ticino","TI",2.52250814578472,3.95615256872234
"2022-03-24","Zurich","ZH",14.0856022549423,32.2679068262478
"2022-03-25","9999","9999",0.0127486978572788,0.0274284362528474
"2022-03-25","Central","LU",5.09650116524938,8.50682583996612
"2022-03-25","Central","NW",0.484779683674518,0.691760796845356
"2022-03-25","Central","OW",0.385741343800065,0.58704330973876
"2022-03-25","Central","SZ",1.76939113271848,2.43966933609589
"2022-03-25","Central","UR",0.412046978927109,0.561960055767755
"2022-03-25","Central","ZG",1.85662540525878,3.27282083283201
"2022-03-25","Eastern","AI",0.135807059534808,0.156821319542302
"2022-03-25","Eastern","AR",0.29452480248792,0.43147955170991
"2022-03-25","Eastern","GL",0.355787492193852,0.600026782661422
"2022-03-25","Eastern","GR",3.49583077840673,4.4741319596683
"2022-03-25","Eastern","SG",5.46688705278218,8.73162345753283
"2022-03-25","Eastern","SH",0.779227598997541,1.3559232166928
"2022-03-25","Eastern","TG",2.5076132371346,3.8488179941418
"2022-03-25","Espace Mittelland","BE",10.8216073155698,19.7995582900154
"2022-03-25","Espace Mittelland","FR",3.11933318754508,4.98929033424625
"2022-03-25","Espace Mittelland","JU",0.607181716243152,0.910270606844805
"2022-03-25","Espace Mittelland","NE",1.68141536543507,2.6508377059087
"2022-03-25","Espace Mittelland","SO",2.25473225247043,3.86727355905543
"2022-03-25","Lake Geneva","GE",7.02464167845817,10.6903604851061
"2022-03-25","Lake Geneva","VD",9.31260336999412,15.0031167132644
"2022-03-25","Lake Geneva","VS",5.33626486828656,6.93378632738337
"2022-03-25","Northwestern","AG",6.67348375771564,10.8606750998062
"2022-03-25","Northwestern","BL",2.4146957523311,3.97413229954979
"2022-03-25","Northwestern","BS",2.27901176943404,5.005298752431
"2022-03-25","Ticino","TI",3.68936749310683,4.5117228524758
"2022-03-25","Zurich","ZH",19.0460088032867,37.3278585222904
"2022-03-26","9999","9999",0.0153292541678324,0.0351437460786173
"2022-03-26","Central","LU",6.1287884604654,9.12829914465424
"2022-03-26","Central","NW",0.612949726034553,0.763101921621969
"2022-03-26","Central","OW",0.471336914093733,0.715314584110812
"2022-03-26","Central","SZ",2.09763282104032,2.74726208465632
"2022-03-26","Central","UR",0.424734516361582,0.611004954792363
"2022-03-26","Central","ZG",1.99161434525901,2.8959262484357
"2022-03-26","Eastern","AI",0.167334262821907,0.180681000148868
"2022-03-26","Eastern","AR",0.334437613523748,0.448745531408109
"2022-03-26","Eastern","GL",0.408037822752074,0.632893322756221
"2022-03-26","Eastern","GR",4.64587816402833,5.34582601738426
"2022-03-26","Eastern","SG",6.41920441662056,9.00227108811699
"2022-03-26","Eastern","SH",0.918992655803328,1.48704949558188
"2022-03-26","Eastern","TG",3.00862769619398,4.23590902324178
"2022-03-26","Espace Mittelland","BE",11.7739919644885,19.2840260457983
"2022-03-26","Espace Mittelland","FR",3.097300660186,4.51821458893713
"2022-03-26","Espace Mittelland","JU",0.680792267684094,0.91914151373699
"2022-03-26","Espace Mittelland","NE",1.94827843415236,2.81034408922297
"2022-03-26","Espace Mittelland","SO",2.64729296774929,4.12055324549436
"2022-03-26","Lake Geneva","GE",7.39980266463094,10.2401874514394
"2022-03-26","Lake Geneva","VD",11.0724374602272,15.6317275292451
"2022-03-26","Lake Geneva","VS",6.05467298505239,7.42501704505673
"2022-03-26","Northwestern","AG",8.28346745386947,11.9001686491954
"2022-03-26","Northwestern","BL",2.78424568285168,3.96223644739552
"2022-03-26","Northwestern","BS",2.78999821261034,5.13064704598801
"2022-03-26","Ticino","TI",3.83619557624524,5.00040445897325
"2022-03-26","Zurich","ZH",23.214430423865,37.7651160593324
"2022-03-27","9999","9999",0.0111693820757441,0.0278023058919816
"2022-03-27","Central","LU",1.20192992344644,3.03483581344857
"2022-03-27","Central","NW",0.185685146542828,0.252090101223505
"2022-03-27","Central","OW",0.242751921095364,0.356229789796894
"2022-03-27","Central","SZ",0.544620869346812,0.904900479300877
"2022-03-27","Central","UR",0.205333717531586,0.284276878338061
"2022-03-27","Central","ZG",0.34377354569077,0.873869299252736
"2022-03-27","Eastern","AI",0.0390123610665593,0.0535993109922432
"2022-03-27","Eastern","AR",0.085648295606298,0.144381657003836
"2022-03-27","Eastern","GL",0.100880005596151,0.239956332026149
"2022-03-27","Eastern","GR",2.63347263104561,2.64781276064662
"2022-03-27","Eastern","SG",1.2197120951221,2.56542548744104
"2022-03-27","Eastern","SH",0.251469748438738,0.555264390412351
"2022-03-27","Eastern","TG",0.499794289435893,1.05890078247517
"2022-03-27","Espace Mittelland","BE",2.73040473487405,6.92688673313389
"2022-03-27","Espace Mittelland","FR",0.716756632625227,1.57086427104597
"2022-03-27","Espace Mittelland","JU",0.125848707088516,0.256066714657933
"2022-03-27","Espace Mittelland","NE",0.343146661147061,0.686356681152416
"2022-03-27","Espace Mittelland","SO",0.480399507964438,1.18013651000169
"2022-03-27","Lake Geneva","GE",1.57840432362914,3.36071418617756
"2022-03-27","Lake Geneva","VD",2.2078568336397,4.88647618348434
"2022-03-27","Lake Geneva","VS",2.54075824677794,3.30493963364854
"2022-03-27","Northwestern","AG",1.5106737606126,3.38572946385054
"2022-03-27","Northwestern","BL",0.58558745825526,1.21422662346093
"2022-03-27","Northwestern","BS",0.665287313382439,2.03116577311823
"2022-03-27","Ticino","TI",1.19674022778486,1.73424530334763
"2022-03-27","Zurich","ZH",5.36072597508023,13.628703943509
"2022-03-28","9999","9999",0.00967724867946568,0.0239276569045905
"2022-03-28","Central","LU",3.13288360855517,6.56936539367453
"2022-03-28","Central","NW",0.323240686153215,0.541907047850555
"2022-03-28","Central","OW",0.237163296413958,0.411324579345674
"2022-03-28","Central","SZ",1.16245384278538,1.91706755688427
"2022-03-28","Central","UR",0.234363023888628,0.391985322557731
"2022-03-28","Central","ZG",1.14947129970797,2.48378595351373
"2022-03-28","Eastern","AI",0.0685969240192022,0.102508257420803
"2022-03-28","Eastern","AR",0.190370815001246,0.351165555594075
"2022-03-28","Eastern","GL",0.240942272764936,0.458941976111769
"2022-03-28","Eastern","GR",2.08072669468833,3.12442857424473
"2022-03-28","Eastern","SG",3.5254559544177,6.71612622110922
"2022-03-28","Eastern","SH",0.558926980677728,1.11528712168641
"2022-03-28","Eastern","TG",1.69936448102062,3.11882052965772
"2022-03-28","Espace Mittelland","BE",7.02307808941872,15.9416654600874
"2022-03-28","Espace Mittelland","FR",2.11219489528044,3.78328884284628
"2022-03-28","Espace Mittelland","JU",0.393858641424003,0.687104420430684
"2022-03-28","Espace Mittelland","NE",1.19433918581301,2.1639574713089
"2022-03-28","Espace Mittelland","SO",1.4885675024019,3.1352028174816
"2022-03-28","Lake Geneva","GE",5.43917217468462,9.37566489316505
"2022-03-28","Lake Geneva","VD",6.76999238298586,12.319752348751
"2022-03-28","Lake Geneva","VS",3.44701245686811,5.18519802515259
"2022-03-28","Northwestern","AG",4.46419790911319,8.65973852237202
"2022-03-28","Northwestern","BL",1.68249139022548,3.29086853995749
"2022-03-28","Northwestern","BS",1.62264122903205,4.261604063895
"2022-03-28","Ticino","TI",2.64136807039105,3.76143446303143
"2022-03-28","Zurich","ZH",13.5357559444902,32.0379090218822
"2022-03-29","9999","9999",0.00890282019606759,0.0225681309441024
"2022-03-29","Central","LU",3.29363321839119,6.61603112226829
"2022-03-29","Central","NW",0.333146975094499,0.541839071552531
"2022-03-29","Central","OW",0.22066063383462,0.381415008214936
"2022-03-29","Central","SZ",1.22543568548234,1.89313989997968
"2022-03-29","Central","UR",0.245035905354414,0.391611452918596
"2022-03-29","Central","ZG",1.23725759812619,2.70314546723848
"2022-03-29","Eastern","AI",0.0862806390838903,0.109271899074231
"2022-03-29","Eastern","AR",0.191108534699692,0.344979712473855
"2022-03-29","Eastern","GL",0.250222832388835,0.462068885820892
"2022-03-29","Eastern","GR",1.87124433229812,2.91383800296513
"2022-03-29","Eastern","SG",3.65603575189728,6.94969278112108
"2022-03-29","Eastern","SH",0.543479278609484,1.09934667979969
"2022-03-29","Eastern","TG",1.70870165456644,3.06841610467262
"2022-03-29","Espace Mittelland","BE",7.24098511403946,16.1680945088067
"2022-03-29","Espace Mittelland","FR",2.21460078254561,4.04785259475726
"2022-03-29","Espace Mittelland","JU",0.410768112058301,0.70154938376087
"2022-03-29","Espace Mittelland","NE",1.18801436084948,2.16786610844531
"2022-03-29","Espace Mittelland","SO",1.4766112780548,3.06732848390423
"2022-03-29","Lake Geneva","GE",5.55064224964122,9.53840015063548
"2022-03-29","Lake Geneva","VD",6.61658773736186,12.2112281889551
"2022-03-29","Lake Geneva","VS",3.28797314198264,5.05386781736944
"2022-03-29","Northwestern","AG",4.58504077383058,8.67792218209355
"2022-03-29","Northwestern","BL",1.66374041834238,3.26439177187698
"2022-03-29","Northwestern","BS",1.71994735598397,4.36261684275927
"2022-03-29","Ticino","TI",2.52705649503542,3.72676655103898
"2022-03-29","Zurich","ZH",13.9648164505732,32.0937855388583
"2022-03-30","9999","9999",0.0108642143571864,0.0240296213516271
"2022-03-30","Central","LU",3.65130798229239,6.96947388384618
"2022-03-30","Central","NW",0.349813018004218,0.570864950808952
"2022-03-30","Central","OW",0.225570662909239,0.382706557877399
"2022-03-30","Central","SZ",1.3318326173234,2.00329549092822
"2022-03-30","Central","UR",0.258858321465471,0.406362309589892
"2022-03-30","Central","ZG",1.33814689644121,2.61844699990007
"2022-03-30","Eastern","AI",0.0840374362720867,0.108728088690036
"2022-03-30","Eastern","AR",0.218235484834802,0.356841576479113
"2022-03-30","Eastern","GL",0.255026948747664,0.472061401630479
"2022-03-30","Eastern","GR",1.96457476547819,2.95741080999877
"2022-03-30","Eastern","SG",3.93239868918701,7.05553187714508
"2022-03-30","Eastern","SH",0.591348011941845,1.11909379437578
"2022-03-30","Eastern","TG",1.79904003590334,3.12816727063607
"2022-03-30","Espace Mittelland","BE",7.64988212755894,16.4352413600426
"2022-03-30","Espace Mittelland","FR",2.28648556683531,3.96617907268094
"2022-03-30","Espace Mittelland","JU",0.451054636851923,0.734925746090853
"2022-03-30","Espace Mittelland","NE",1.31929812583874,2.24213021403697
"2022-03-30","Espace Mittelland","SO",1.62669509442383,3.15590160023003
"2022-03-30","Lake Geneva","GE",6.04333312681542,9.72791806952752
"2022-03-30","Lake Geneva","VD",7.18948216792059,12.7738000314051
"2022-03-30","Lake Geneva","VS",3.53797193878505,5.27587840671715
"2022-03-30","Northwestern","AG",4.89166984585604,8.9880640418299
"2022-03-30","Northwestern","BL",1.71702374053144,3.26915011273869
"2022-03-30","Northwestern","BS",1.75577924583591,4.26445906841203
"2022-03-30","Ticino","TI",2.62145089557589,3.79555856463968
"2022-03-30","Zurich","ZH",14.3301835728642,31.9142941239249
"2022-03-31","9999","9999",0.0108545809444509,0.0239616450536027
"2022-03-31","Central","LU",3.64795942368962,6.84738845259435
"2022-03-31","Central","NW",0.358056270541662,0.551729622915082
"2022-03-31","Central","OW",0.23174752491879,0.37886589703902
"2022-03-31","Central","SZ",1.29906465788812,1.90027741127224
"2022-03-31","Central","UR",0.246540664003806,0.377846252568654
"2022-03-31","Central","ZG",1.35750960569709,2.59118850439229
"2022-03-31","Eastern","AI",0.0870761749228349,0.101896470738583
"2022-03-31","Eastern","AR",0.215548193443956,0.347256918457672
"2022-03-31","Eastern","GL",0.252575773869373,0.470871816415052
"2022-03-31","Eastern","GR",2.03163524631855,2.97797364015115
"2022-03-31","Eastern","SG",3.99084218415203,6.93480597185373
"2022-03-31","Eastern","SH",0.600917107941258,1.13897686154792
"2022-03-31","Eastern","TG",1.82774831857102,3.11266867468651
"2022-03-31","Espace Mittelland","BE",7.71663520854853,16.2370564631524
"2022-03-31","Espace Mittelland","FR",2.21498002180965,3.79249963122858
"2022-03-31","Espace Mittelland","JU",0.459549619079392,0.748588981993758
"2022-03-31","Espace Mittelland","NE",1.39377945947054,2.29923030437747
"2022-03-31","Espace Mittelland","SO",1.65164042118424,3.19464809010394
"2022-03-31","Lake Geneva","GE",6.17449900389533,10.1741144897597
"2022-03-31","Lake Geneva","VD",7.107004494735,12.6394788665088
"2022-03-31","Lake Geneva","VS",3.50127819135511,5.14723326270596
"2022-03-31","Northwestern","AG",4.91635159696157,8.88246286284898
"2022-03-31","Northwestern","BL",1.77700382356809,3.25715229613738
"2022-03-31","Northwestern","BS",1.89295445361227,4.32930845672731
"2022-03-31","Ticino","TI",2.74158465104746,3.94928696262187
"2022-03-31","Zurich","ZH",14.6555230272105,32.4929083727086
"2022-04-01","9999","9999",0.0115837911283137,0.0241995620966881
"2022-04-01","Central","LU",4.77254781410288,7.87495216168027
"2022-04-01","Central","NW",0.465764231535598,0.646318641616041
"2022-04-01","Central","OW",0.317845473770592,0.445652609847998
"2022-04-01","Central","SZ",1.65859041155807,2.22149940758656
"2022-04-01","Central","UR",0.321738598230443,0.477363552876383
"2022-04-01","Central","ZG",1.6587936060784,2.87464966715406
"2022-04-01","Eastern","AI",0.107964989060966,0.127081689156625
"2022-04-01","Eastern","AR",0.265007395386904,0.3754670821378
"2022-04-01","Eastern","GL",0.329193340271401,0.549520393229289
"2022-04-01","Eastern","GR",2.65339002907399,3.62633157070793
"2022-04-01","Eastern","SG",4.89316899676273,7.76037811136013
"2022-04-01","Eastern","SH",0.714170116130046,1.28305262521064
"2022-04-01","Eastern","TG",2.14703493130674,3.4276708397316
"2022-04-01","Espace Mittelland","BE",9.59926206413717,17.8752852455406
"2022-04-01","Espace Mittelland","FR",2.82368204722333,4.42005681458989
"2022-04-01","Espace Mittelland","JU",0.569005257364512,0.83118018409341
"2022-04-01","Espace Mittelland","NE",1.5389752665535,2.46658795011355
"2022-04-01","Espace Mittelland","SO",2.05034637268352,3.63979087771676
"2022-04-01","Lake Geneva","GE",6.53194766846682,10.2453536500893
"2022-04-01","Lake Geneva","VD",8.7836614946897,13.9682115639919
"2022-04-01","Lake Geneva","VS",4.60035926677151,6.09635232387171
"2022-04-01","Northwestern","AG",6.12071357335362,10.1040649146456
"2022-04-01","Northwestern","BL",2.28459577321015,3.66154329308457
"2022-04-01","Northwestern","BS",2.10407357590248,4.65875558510259
"2022-04-01","Ticino","TI",3.30008308583523,4.24763493465099
"2022-04-01","Zurich","ZH",17.382938204747,34.4566756463356
"2022-04-02","9999","9999",0.0120585734833806,0.0237237280105173
"2022-04-02","Central","LU",5.6227366663905,8.15464063990168
"2022-04-02","Central","NW",0.527288679862455,0.678267501687512
"2022-04-02","Central","OW",0.35800743775434,0.515090398279928
"2022-04-02","Central","SZ",2.02694712251469,2.51678844620458
"2022-04-02","Central","UR",0.35195155731107,0.496498880770253
"2022-04-02","Central","ZG",1.85838051515865,2.7093313103587
"2022-04-02","Eastern","AI",0.137473009458598,0.140948853953603
"2022-04-02","Eastern","AR",0.291488648411321,0.384473941626034
"2022-04-02","Eastern","GL",0.374559242486693,0.567975958142915
"2022-04-02","Eastern","GR",3.53618577091916,4.45054418425383
"2022-04-02","Eastern","SG",6.19823059505547,8.40543919146272
"2022-04-02","Eastern","SH",0.790674685733504,1.28590762972767
"2022-04-02","Eastern","TG",2.62710321434598,3.6947837028185
"2022-04-02","Espace Mittelland","BE",11.199613357889,17.7666931094466
"2022-04-02","Espace Mittelland","FR",3.01336565920267,4.51685506297664
"2022-04-02","Espace Mittelland","JU",0.63828690556405,0.84120668805201
"2022-04-02","Espace Mittelland","NE",1.88815633268227,2.69981462863529
"2022-04-02","Espace Mittelland","SO",2.50455496536892,3.8248563490882
"2022-04-02","Lake Geneva","GE",7.45330324377331,9.66395237308655
"2022-04-02","Lake Geneva","VD",10.8825611917412,14.8223337486685
"2022-04-02","Lake Geneva","VS",5.42638804466537,6.44829960689307
"2022-04-02","Northwestern","AG",8.05679256689946,11.3662148282137
"2022-04-02","Northwestern","BL",2.67710842324189,3.73570543422919
"2022-04-02","Northwestern","BS",2.73110805624019,4.87784319363524
"2022-04-02","Ticino","TI",3.7978778194811,4.82162679516906
"2022-04-02","Zurich","ZH",22.2703322133682,35.0437529442234
"2022-04-03","9999","9999",0.0108273763435267,0.0229420005832366
"2022-04-03","Central","LU",1.07578929653989,2.70005254567837
"2022-04-03","Central","NW",0.140014785408859,0.171708128809647
"2022-04-03","Central","OW",0.183676317614041,0.283155269420658
"2022-04-03","Central","SZ",0.44454472113516,0.70355468455259
"2022-04-03","Central","UR",0.143569373731486,0.226157143527195
"2022-04-03","Central","ZG",0.293398691783334,0.755012742157065
"2022-04-03","Eastern","AI",0.0207052310531556,0.027700341444945
"2022-04-03","Eastern","AR",0.0898047411796287,0.117666971880245
"2022-04-03","Eastern","GL",0.0888228457965095,0.198592754678299
"2022-04-03","Eastern","GR",1.93657957856615,1.95210933851585
"2022-04-03","Eastern","SG",1.08629120450973,2.08354151074603
"2022-04-03","Eastern","SH",0.212090542315985,0.418224173595151
"2022-04-03","Eastern","TG",0.39867215623428,0.763985613496286
"2022-04-03","Espace Mittelland","BE",2.26022310584461,5.77020204595062
"2022-04-03","Espace Mittelland","FR",0.687900014981523,1.48467032515103
"2022-04-03","Espace Mittelland","JU",0.103824234985534,0.206919851186288
"2022-04-03","Espace Mittelland","NE",0.274648534432697,0.562367913555901
"2022-04-03","Espace Mittelland","SO",0.537372658276452,1.09584590045143
"2022-04-03","Lake Geneva","GE",1.70529193554086,3.30466772845644
"2022-04-03","Lake Geneva","VD",1.99152733126268,4.13985851413329
"2022-04-03","Lake Geneva","VS",2.41926139864849,2.91037121176588
"2022-04-03","Northwestern","AG",1.3736584596556,2.99819658881341
"2022-04-03","Northwestern","BL",0.406353212986136,0.962578368174585
"2022-04-03","Northwestern","BS",0.679462367223916,2.05495747742677
"2022-04-03","Ticino","TI",1.14993749814405,1.55315644541061
"2022-04-03","Zurich","ZH",4.75855810164,12.0675602830805
"2022-04-04","9999","9999",0.00860844894861227,0.0212425931326265
"2022-04-04","Central","LU",3.11808142737666,6.50876452398578
"2022-04-04","Central","NW",0.313871761505585,0.521276241400149
"2022-04-04","Central","OW",0.253210141930049,0.441438079370485
"2022-04-04","Central","SZ",1.18638621619664,1.92298149481239
"2022-04-04","Central","UR",0.227073083693833,0.400244442767696
"2022-04-04","Central","ZG",1.18404670275361,2.47420129549229
"2022-04-04","Eastern","AI",0.071922315439153,0.102814150761912
"2022-04-04","Eastern","AR",0.192886259623363,0.341037087188439
"2022-04-04","Eastern","GL",0.22935681341149,0.445040823165779
"2022-04-04","Eastern","GR",1.84013326111302,3.10729854714258
"2022-04-04","Eastern","SG",3.47105867293858,6.56215990608395
"2022-04-04","Eastern","SH",0.518445939267277,1.0882325550727
"2022-04-04","Eastern","TG",1.58495688481936,2.8786602687375
"2022-04-04","Espace Mittelland","BE",6.84541062083049,15.433678584951
"2022-04-04","Espace Mittelland","FR",2.10315351058184,3.74953861087716
"2022-04-04","Espace Mittelland","JU",0.397376466137377,0.682448044016013
"2022-04-04","Espace Mittelland","NE",1.15568686375739,2.11617013379775
"2022-04-04","Espace Mittelland","SO",1.38209929897068,2.96029980266481
"2022-04-04","Lake Geneva","GE",5.55214051161105,9.41281394003539
"2022-04-04","Lake Geneva","VD",6.93257672326961,12.1858050534939
"2022-04-04","Lake Geneva","VS",3.55448036574794,5.2398169806152
"2022-04-04","Northwestern","AG",4.33345639952836,8.49482802336481
"2022-04-04","Northwestern","BL",1.6535010600298,3.25021871373889
"2022-04-04","Northwestern","BS",1.67341465560136,4.2763549205663
"2022-04-04","Ticino","TI",2.74871724158489,3.81054733835406
"2022-04-04","Zurich","ZH",13.4874399075252,31.6483708460534
"2022-04-05","9999","9999",0.00841504448187212,0.0214125338776875
"2022-04-05","Central","LU",3.30306037819361,6.59890109516614
"2022-04-05","Central","NW",0.316857579042631,0.524063269619149
"2022-04-05","Central","OW",0.21404247145329,0.373631722091141
"2022-04-05","Central","SZ",1.19870382666605,1.87247510538026
"2022-04-05","Central","UR",0.237642883727328,0.378492027399886
"2022-04-05","Central","ZG",1.21556937520391,2.49928454946329
"2022-04-05","Eastern","AI",0.0840380824156238,0.10308605595401
"2022-04-05","Eastern","AR",0.202214990226962,0.338012141926353
"2022-04-05","Eastern","GL",0.249673861007641,0.450274998113658
"2022-04-05","Eastern","GR",1.74132741151527,2.89031820384868
"2022-04-05","Eastern","SG",3.52592433799374,6.53541123281134
"2022-04-05","Eastern","SH",0.548679946963129,1.06807758270846
"2022-04-05","Eastern","TG",1.56502106582614,2.80602759429842
"2022-04-05","Espace Mittelland","BE",7.03511365236014,15.5881207340624
"2022-04-05","Espace Mittelland","FR",2.10191515887082,3.7281940532975
"2022-04-05","Espace Mittelland","JU",0.412984799488953,0.687512278218831
"2022-04-05","Espace Mittelland","NE",1.17530994927863,2.12402139621957
"2022-04-05","Espace Mittelland","SO",1.47941071255155,3.09774787727015
"2022-04-05","Lake Geneva","GE",5.60860119569371,9.50193086674538
"2022-04-05","Lake Geneva","VD",6.64302983408792,12.0784364907644
"2022-04-05","Lake Geneva","VS",3.58191800519184,5.35061834639498
"2022-04-05","Northwestern","AG",4.48753417790925,8.58737775312504
"2022-04-05","Northwestern","BL",1.63295219962865,3.21476907431917
"2022-04-05","Northwestern","BS",1.70907238823192,4.30813383989271
"2022-04-05","Ticino","TI",2.74355451947897,3.88844817589003
"2022-04-05","Zurich","ZH",13.4363911337406,31.5062663950334
"2022-04-06","9999","9999",0.00938487068692189,0.0241315857986637
"2022-04-06","Central","LU",3.38905554714677,6.8584006128743
"2022-04-06","Central","NW",0.354351389232297,0.562911723940097
"2022-04-06","Central","OW",0.239127909544698,0.396879616015488
"2022-04-06","Central","SZ",1.23546228635024,1.92756989492904
"2022-04-06","Central","UR",0.255914193892646,0.395825983396109
"2022-04-06","Central","ZG",1.3188940433347,2.64618132949403
"2022-04-06","Eastern","AI",0.0823698455353148,0.108592136093987
"2022-04-06","Eastern","AR",0.208698551119452,0.356603659436028
"2022-04-06","Eastern","GL",0.291543194673919,0.508428721073536
"2022-04-06","Eastern","GR",1.75666129442044,2.9811685261583
"2022-04-06","Eastern","SG",3.85824040774367,7.13210717686957
"2022-04-06","Eastern","SH",0.565876219175444,1.12320636040625
"2022-04-06","Eastern","TG",1.65610237516999,2.93406095162739
"2022-04-06","Espace Mittelland","BE",7.49722016323254,16.2279816273662
"2022-04-06","Espace Mittelland","FR",2.18308108627161,3.90551022669416
"2022-04-06","Espace Mittelland","JU",0.442683028879832,0.748622970142771
"2022-04-06","Espace Mittelland","NE",1.20865096362695,2.2154835052114
"2022-04-06","Espace Mittelland","SO",1.60047408452005,3.194818030849
"2022-04-06","Lake Geneva","GE",5.86322264042155,9.62904654405102
"2022-04-06","Lake Geneva","VD",7.04304020841191,12.7747177114284
"2022-04-06","Lake Geneva","VS",3.65769629771149,5.58027626927043
"2022-04-06","Northwestern","AG",4.78692923835807,9.02681053170381
"2022-04-06","Northwestern","BL",1.70184879327232,3.32302132892303
"2022-04-06","Northwestern","BS",1.77199303134587,4.47151487219436
"2022-04-06","Ticino","TI",2.73055258034739,4.00519746774695
"2022-04-06","Zurich","ZH",14.3894087801124,32.9713255582044
"2022-04-07","9999","9999",0.00875823676858495,0.0209366997915167
"2022-04-07","Central","LU",3.60711936534983,7.03106040985629
"2022-04-07","Central","NW",0.362607924914456,0.561994043916767
"2022-04-07","Central","OW",0.230643821688867,0.376418750310142
"2022-04-07","Central","SZ",1.32305570896461,1.98674326235928
"2022-04-07","Central","UR",0.258755655131452,0.406906119974087
"2022-04-07","Central","ZG",1.37592052985869,2.66742392262666
"2022-04-07","Eastern","AI",0.0880729120272011,0.109781721309414
"2022-04-07","Eastern","AR",0.212245037193725,0.355278121624552
"2022-04-07","Eastern","GL",0.0672363650271921,0.152028990531581
"2022-04-07","Eastern","GR",1.7923552502493,2.95601729588927
"2022-04-07","Eastern","SG",4.06563943889725,7.07721631621486
"2022-04-07","Eastern","SH",0.571251177895193,1.10570246366497
"2022-04-07","Eastern","TG",1.69865480395169,2.92053366832053
"2022-04-07","Espace Mittelland","BE",7.51957296240486,16.0865569393264
"2022-04-07","Espace Mittelland","FR",2.15487005217398,3.81802473113675
"2022-04-07","Espace Mittelland","JU",0.468308678212479,0.759159296336553
