"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-04-07","Espace Mittelland","NE",1.23722758573789,2.17575135901614
"2022-04-07","Espace Mittelland","SO",1.63946992780818,3.20905906528512
"2022-04-07","Lake Geneva","GE",5.72809041711295,9.65175062759117
"2022-04-07","Lake Geneva","VD",6.63590088936645,12.0199428863144
"2022-04-07","Lake Geneva","VS",3.5602749457448,5.34191738024786
"2022-04-07","Northwestern","AG",4.77269067448093,8.89779151805349
"2022-04-07","Northwestern","BL",1.74286463006636,3.27098547278535
"2022-04-07","Northwestern","BS",1.82944383445666,4.44031375140116
"2022-04-07","Ticino","TI",2.95189800885073,4.26085632461673
"2022-04-07","Zurich","ZH",14.6079043749231,32.6592463739743
"2022-04-08","9999","9999",0.0124582504633035,0.0239616450536027
"2022-04-08","Central","LU",4.67153097096964,8.33134502661612
"2022-04-08","Central","NW",0.471199955159988,0.654611749975019
"2022-04-08","Central","OW",0.290434044258177,0.448949460302182
"2022-04-08","Central","SZ",1.70876131906906,2.35289759166774
"2022-04-08","Central","UR",0.343966390166444,0.49860614600901
"2022-04-08","Central","ZG",1.7933279899743,3.23142326733515
"2022-04-08","Eastern","AI",0.124290929424886,0.138501707224725
"2022-04-08","Eastern","AR",0.277891219479895,0.400040513873622
"2022-04-08","Eastern","GL",0.350489244418035,0.547956938374728
"2022-04-08","Eastern","GR",2.33189404403567,3.50917442106286
"2022-04-08","Eastern","SG",4.83066683927967,7.97647476277971
"2022-04-08","Eastern","SH",0.691910553512126,1.24209690565094
"2022-04-08","Eastern","TG",2.13734631441704,3.36132597285978
"2022-04-08","Espace Mittelland","BE",9.62824074025305,18.0980095860175
"2022-04-08","Espace Mittelland","FR",2.96192858839641,4.94112912709596
"2022-04-08","Espace Mittelland","JU",0.576173072514766,0.889265930755264
"2022-04-08","Espace Mittelland","NE",1.51089479261058,2.48422779945089
"2022-04-08","Espace Mittelland","SO",1.99506930216424,3.50468798539325
"2022-04-08","Lake Geneva","GE",6.46117362449757,10.3261094921423
"2022-04-08","Lake Geneva","VD",8.75013302039518,14.2131981420718
"2022-04-08","Lake Geneva","VS",4.7049776513244,6.51474643821192
"2022-04-08","Northwestern","AG",6.05930800760556,10.1654135236126
"2022-04-08","Northwestern","BL",2.18899629539281,3.72768423106231
"2022-04-08","Northwestern","BS",2.12331433633479,4.81792208692673
"2022-04-08","Ticino","TI",3.5098046153187,4.63860061273835
"2022-04-08","Zurich","ZH",17.9695094733199,36.031346590071
"2022-04-09","9999","9999",0.0136216338599295,0.0262048628884081
"2022-04-09","Central","LU",5.67571550616474,8.53367647768576
"2022-04-09","Central","NW",0.549750638132336,0.70695349945381
"2022-04-09","Central","OW",0.360623935309644,0.533511975044541
"2022-04-09","Central","SZ",2.00817579906819,2.57912271149296
"2022-04-09","Central","UR",0.358353371256059,0.498266264518888
"2022-04-09","Central","ZG",1.91572155610458,2.86288976759583
"2022-04-09","Eastern","AI",0.128734462445799,0.141288735443725
"2022-04-09","Eastern","AR",0.280742999435188,0.389232282487742
"2022-04-09","Eastern","GL",0.342407653077562,0.5325603068722
"2022-04-09","Eastern","GR",3.13222445991084,3.92692276057184
"2022-04-09","Eastern","SG",5.76012829309159,8.09206845757021
"2022-04-09","Eastern","SH",0.846455732547672,1.40775514393641
"2022-04-09","Eastern","TG",2.58757733755631,3.71690998782545
"2022-04-09","Espace Mittelland","BE",10.9815728008533,17.9056026744595
"2022-04-09","Espace Mittelland","FR",2.95160073974741,4.43253046527737
"2022-04-09","Espace Mittelland","JU",0.634700057056824,0.895383797577461
"2022-04-09","Espace Mittelland","NE",1.83340511335361,2.67870798809871
"2022-04-09","Espace Mittelland","SO",2.44458457840135,3.8819564394287
"2022-04-09","Lake Geneva","GE",7.44507556525312,9.97541977063437
"2022-04-09","Lake Geneva","VD",10.836793783764,15.3125788100205
"2022-04-09","Lake Geneva","VS",5.52025239212421,6.7528334220424
"2022-04-09","Northwestern","AG",7.95797410379666,11.5838749344878
"2022-04-09","Northwestern","BL",2.73167370595669,3.8343390426626
"2022-04-09","Northwestern","BS",2.70740560027954,4.9821868111027
"2022-04-09","Ticino","TI",4.05554007051901,5.29749486948891
"2022-04-09","Zurich","ZH",22.8211145116841,37.1631179640283
"2022-04-10","9999","9999",0.0106536107242941,0.0244714672887857
"2022-04-10","Central","LU",1.16777014342002,2.83879216994618
"2022-04-10","Central","NW",0.149394165833726,0.202705320708775
"2022-04-10","Central","OW",0.235966340965551,0.366936056735737
"2022-04-10","Central","SZ",0.480066082235189,0.803071984860319
"2022-04-10","Central","UR",0.184524288980029,0.282475506440414
"2022-04-10","Central","ZG",0.326251601471652,0.84260020216151
"2022-04-10","Eastern","AI",0.0250752720997566,0.0334783267770194
"2022-04-10","Eastern","AR",0.0835028641017167,0.115015896257293
"2022-04-10","Eastern","GL",0.0820007370187306,0.184215767646137
"2022-04-10","Eastern","GR",1.57883190617783,1.97138061900577
"2022-04-10","Eastern","SG",0.987184263771738,2.17177474558171
"2022-04-10","Eastern","SH",0.229411340093981,0.485214815298202
"2022-04-10","Eastern","TG",0.421490202249467,0.870708401394602
"2022-04-10","Espace Mittelland","BE",2.45712802582704,6.34110098490858
"2022-04-10","Espace Mittelland","FR",0.738387564153879,1.6121598720958
"2022-04-10","Espace Mittelland","JU",0.123325359935138,0.234144358545062
"2022-04-10","Espace Mittelland","NE",0.320776651060525,0.646182689019993
"2022-04-10","Espace Mittelland","SO",0.448911962226433,1.0826584986347
"2022-04-10","Lake Geneva","GE",1.41822449491224,3.34086510715444
"2022-04-10","Lake Geneva","VD",2.19569359665137,4.75565579793638
"2022-04-10","Lake Geneva","VS",2.78133845203283,3.48966522352986
"2022-04-10","Northwestern","AG",1.35469146436595,3.1312941803452
"2022-04-10","Northwestern","BL",0.426672555370849,1.05244303416285
"2022-04-10","Northwestern","BS",0.639691974055716,1.94789480803833
"2022-04-10","Ticino","TI",1.40990143777393,1.94718105690908
"2022-04-10","Zurich","ZH",5.08271158497807,13.3477239156251
"2022-04-11","9999","9999",0.00842411398752067,0.0218883679638584
"2022-04-11","Central","LU",3.28768162159879,6.86611592270007
"2022-04-11","Central","NW",0.342487958929174,0.550913907338789
"2022-04-11","Central","OW",0.241712236983896,0.436169916273594
"2022-04-11","Central","SZ",1.21211637630941,1.99687173076492
"2022-04-11","Central","UR",0.23806266556131,0.415097263886028
"2022-04-11","Central","ZG",1.19672535081942,2.55825398799946
"2022-04-11","Eastern","AI",0.0736717549399837,0.113758334743842
"2022-04-11","Eastern","AR",0.191287062200992,0.333559694405755
"2022-04-11","Eastern","GL",0.217949893307409,0.422030846284518
"2022-04-11","Eastern","GR",2.06085355161822,3.33410146550101
"2022-04-11","Eastern","SG",3.54283973748449,6.44761984391282
"2022-04-11","Eastern","SH",0.540659191015682,1.15043086776503
"2022-04-11","Eastern","TG",1.65007026889287,2.98473728180458
"2022-04-11","Espace Mittelland","BE",7.33777734933022,15.6399526613061
"2022-04-11","Espace Mittelland","FR",2.0447351290623,3.88702067363152
"2022-04-11","Espace Mittelland","JU",0.418196068512628,0.710420290653055
"2022-04-11","Espace Mittelland","NE",1.09421458466812,2.06613957845179
"2022-04-11","Espace Mittelland","SO",1.45602316345477,2.93623619316417
"2022-04-11","Lake Geneva","GE",5.55966362347028,9.27166115718771
"2022-04-11","Lake Geneva","VD",6.49762693604331,12.3518711495676
"2022-04-11","Lake Geneva","VS",3.54214352369726,5.44867415629518
"2022-04-11","Northwestern","AG",4.39852505872103,8.31853149443852
"2022-04-11","Northwestern","BL",1.66182779822826,3.1850634320825
"2022-04-11","Northwestern","BS",1.67812995267797,4.28743505714428
"2022-04-11","Ticino","TI",2.85020536615002,4.33148369826409
"2022-04-11","Zurich","ZH",13.5137862849393,32.59436299751
"2022-04-12","9999","9999",0.00901988182488964,0.0216164627717607
"2022-04-12","Central","LU",3.54131310785537,7.13183527167747
"2022-04-12","Central","NW",0.364378244641589,0.587315214930858
"2022-04-12","Central","OW",0.247193124083521,0.417034588379724
"2022-04-12","Central","SZ",1.34690740450223,2.07263131491312
"2022-04-12","Central","UR",0.287116026706593,0.435456165144337
"2022-04-12","Central","ZG",1.40482894080192,2.87291627155443
"2022-04-12","Eastern","AI",0.0982677608401279,0.121983466804795
"2022-04-12","Eastern","AR",0.205312574931846,0.348684420716185
"2022-04-12","Eastern","GL",0.250378780110529,0.436985631849887
"2022-04-12","Eastern","GR",1.98770556062944,3.23638553709093
"2022-04-12","Eastern","SG",3.82500422137321,6.62367845579603
"2022-04-12","Eastern","SH",0.586701488033713,1.21041995077156
"2022-04-12","Eastern","TG",1.81421483043762,3.07647129598851
"2022-04-12","Espace Mittelland","BE",7.64912194164551,16.1350920161158
"2022-04-12","Espace Mittelland","FR",2.1639604889571,4.19706056892083
"2022-04-12","Espace Mittelland","JU",0.432114039462774,0.733498243832341
"2022-04-12","Espace Mittelland","NE",1.14731991193479,2.10927053954827
"2022-04-12","Espace Mittelland","SO",1.58131832133303,3.05322340206417
"2022-04-12","Lake Geneva","GE",5.15243259511878,9.40982298292231
"2022-04-12","Lake Geneva","VD",6.68489119865058,12.5972995735847
"2022-04-12","Lake Geneva","VS",3.53883808049051,5.52093296109513
"2022-04-12","Northwestern","AG",4.72140296856433,8.5942433592255
"2022-04-12","Northwestern","BL",1.80570035033942,3.28648406873491
"2022-04-12","Northwestern","BS",1.79444947585757,4.43552142239044
"2022-04-12","Ticino","TI",2.9054829653322,4.41750770341397
"2022-04-12","Zurich","ZH",14.6200927919293,33.6870819882523
"2022-04-13","9999","9999",0.0104779654147717,0.0248793250769322
"2022-04-13","Central","LU",4.37029557624641,8.06960229107315
"2022-04-13","Central","NW",0.454372243221256,0.671673800779144
"2022-04-13","Central","OW",0.296512727694276,0.464923890337917
"2022-04-13","Central","SZ",1.61298567511135,2.34593002112024
"2022-04-13","Central","UR",0.366934752664497,0.507035206964036
"2022-04-13","Central","ZG",1.57725927504489,2.93637214576022
"2022-04-13","Eastern","AI",0.121734284341228,0.14737261411691
"2022-04-13","Eastern","AR",0.241592543788668,0.384949775712205
"2022-04-13","Eastern","GL",0.286654558824412,0.490313037650032
"2022-04-13","Eastern","GR",2.3719598814412,3.57331005824889
"2022-04-13","Eastern","SG",4.47469395871496,7.25048789987907
"2022-04-13","Eastern","SH",0.708366133765724,1.32567376407194
"2022-04-13","Eastern","TG",2.18140148509709,3.48980117612591
"2022-04-13","Espace Mittelland","BE",8.99415730776377,17.3996890764128
"2022-04-13","Espace Mittelland","FR",2.44508507335317,4.31877213053353
"2022-04-13","Espace Mittelland","JU",0.509991151083839,0.801066684068599
"2022-04-13","Espace Mittelland","NE",1.29004494053613,2.26225119825219
"2022-04-13","Espace Mittelland","SO",1.87754849633255,3.50149309938611
"2022-04-13","Lake Geneva","GE",5.41998957108667,9.61528134370108
"2022-04-13","Lake Geneva","VD",7.67049440792726,13.6766612217652
"2022-04-13","Lake Geneva","VS",3.82471455718352,5.85153568653682
"2022-04-13","Northwestern","AG",5.53277346340341,9.44136398520564
"2022-04-13","Northwestern","BL",2.0882428712736,3.55665586523291
"2022-04-13","Northwestern","BS",1.9716868752235,4.60304900887159
"2022-04-13","Ticino","TI",3.16236188285397,4.72598414384872
"2022-04-13","Zurich","ZH",16.7574474122278,35.9525620606607
"2022-04-14","9999","9999",0.0149426136232739,0.0326286230517143
"2022-04-14","Central","LU",4.75060472084138,8.52079496921013
"2022-04-14","Central","NW",0.587894648857348,0.816429327422114
"2022-04-14","Central","OW",0.379720590069086,0.576914841333124
"2022-04-14","Central","SZ",2.0491951916097,2.85316915697834
"2022-04-14","Central","UR",0.360482003028675,0.555060461518278
"2022-04-14","Central","ZG",1.97437206762686,3.32896925500017
"2022-04-14","Eastern","AI",0.148623743440258,0.174155275538525
"2022-04-14","Eastern","AR",0.318754292277672,0.447080112106511
"2022-04-14","Eastern","GL",0.390114689968759,0.626265633698842
"2022-04-14","Eastern","GR",3.01181051702146,4.34388937265354
"2022-04-14","Eastern","SG",5.14724785322432,8.07412271489177
"2022-04-14","Eastern","SH",0.858038462434176,1.54132856955437
"2022-04-14","Eastern","TG",2.88009911465922,4.3585382648778
"2022-04-14","Espace Mittelland","BE",10.0613905164777,18.5908717348435
"2022-04-14","Espace Mittelland","FR",3.26477390260871,5.27162988809062
"2022-04-14","Espace Mittelland","JU",0.708620224816676,1.04364010356869
"2022-04-14","Espace Mittelland","NE",1.67573578723977,2.68047537184734
"2022-04-14","Espace Mittelland","SO",2.5046325613337,4.14050428896452
"2022-04-14","Lake Geneva","GE",6.63079960572086,10.6590573998658
"2022-04-14","Lake Geneva","VD",9.51306409226582,15.762445950346
"2022-04-14","Lake Geneva","VS",4.47508695496231,6.50869654768775
"2022-04-14","Northwestern","AG",7.14324322397007,11.3663507808097
"2022-04-14","Northwestern","BL",2.78008708346655,4.28291463332565
"2022-04-14","Northwestern","BS",2.24215692471422,4.72523640457045
"2022-04-14","Ticino","TI",3.85827580074542,5.52062706775402
"2022-04-14","Zurich","ZH",20.5807458499072,40.4994626473641
"2022-04-15","9999","9999",0.0154550328603736,0.0297396303856771
"2022-04-15","Central","LU",1.22393680086511,3.00465433712573
"2022-04-15","Central","NW",0.159712177436874,0.234314299290124
"2022-04-15","Central","OW",0.174960616670307,0.287641705090269
"2022-04-15","Central","SZ",0.467428427081784,0.822411241648262
"2022-04-15","Central","UR",0.163174711843576,0.267010898639862
"2022-04-15","Central","ZG",0.331589248339148,0.827679404745153
"2022-04-15","Eastern","AI",0.028746209335304,0.0495547212597911
"2022-04-15","Eastern","AR",0.0766545767206302,0.113146548061622
"2022-04-15","Eastern","GL",0.0775445787447042,0.184351720242186
"2022-04-15","Eastern","GR",1.88562428412925,2.24372765704054
"2022-04-15","Eastern","SG",0.99484305010968,2.25501172251259
"2022-04-15","Eastern","SH",0.266955835349109,0.584154317072723
"2022-04-15","Eastern","TG",0.366613039755367,0.639622976260637
"2022-04-15","Espace Mittelland","BE",2.79342708489676,7.06997684047526
"2022-04-15","Espace Mittelland","FR",0.837127052852352,1.80694595408473
"2022-04-15","Espace Mittelland","JU",0.138072893034497,0.269152152027631
"2022-04-15","Espace Mittelland","NE",0.363572119880679,0.746413740456977
"2022-04-15","Espace Mittelland","SO",0.45829404079007,1.12218671593589
"2022-04-15","Lake Geneva","GE",1.50879520596896,3.47712359654436
"2022-04-15","Lake Geneva","VD",2.54285030291033,5.32692860653347
"2022-04-15","Lake Geneva","VS",6.12468573487414,7.92776974524523
"2022-04-15","Northwestern","AG",1.30293798294359,3.10172449070458
"2022-04-15","Northwestern","BL",0.441800001289938,1.08605731353592
"2022-04-15","Northwestern","BS",0.69714571809861,2.01396776971805
"2022-04-15","Ticino","TI",4.40414877878656,6.0105322476159
"2022-04-15","Zurich","ZH",4.99464913264413,13.1778511468621
"2022-04-16","9999","9999",0.0152697423900513,0.0263068273354447
"2022-04-16","Central","LU",6.23020846192161,8.93477062417876
"2022-04-16","Central","NW",0.642461443156421,0.821221656432835
"2022-04-16","Central","OW",0.425342756727228,0.634286836865722
"2022-04-16","Central","SZ",2.23652840360641,2.8820250954897
"2022-04-16","Central","UR",0.436979617778059,0.626877420381062
"2022-04-16","Central","ZG",1.93727191157614,2.73580807843921
"2022-04-16","Eastern","AI",0.216077330176571,0.245156518825016
"2022-04-16","Eastern","AR",0.34160250732201,0.446944159510462
"2022-04-16","Eastern","GL",0.421891946888709,0.643531613397041
"2022-04-16","Eastern","GR",4.16019939316,5.10644748389132
"2022-04-16","Eastern","SG",6.34006169777927,8.7735988215629
"2022-04-16","Eastern","SH",0.94722992724459,1.56308098492218
"2022-04-16","Eastern","TG",3.12362273085501,4.51335428362838
"2022-04-16","Espace Mittelland","BE",12.1040430896756,19.2750531744591
"2022-04-16","Espace Mittelland","FR",3.33810368706067,4.88090212704634
"2022-04-16","Espace Mittelland","JU",0.712773788198229,1.01740125253127
"2022-04-16","Espace Mittelland","NE",1.90500083652092,2.8109898640542
"2022-04-16","Espace Mittelland","SO",2.61887261055777,4.06542446779657
"2022-04-16","Lake Geneva","GE",5.75278411208386,8.46270922254828
"2022-04-16","Lake Geneva","VD",10.7245058242341,15.249802698795
"2022-04-16","Lake Geneva","VS",5.44085418421232,7.28648134968299
"2022-04-16","Northwestern","AG",7.89032513500278,11.4183866369474
"2022-04-16","Northwestern","BL",2.78069943957073,4.027629646095
"2022-04-16","Northwestern","BS",2.42504865176923,4.53184383669102
"2022-04-16","Ticino","TI",4.34034936871404,6.04516617145934
"2022-04-16","Zurich","ZH",21.1452104138429,34.0056529089437
"2022-04-17","9999","9999",0.00941432308415103,0.019815090874114
"2022-04-17","Central","LU",1.12808220208318,2.50696587114005
"2022-04-17","Central","NW",0.215582231502288,0.239412521641954
"2022-04-17","Central","OW",0.159904391433097,0.269016199431582
"2022-04-17","Central","SZ",0.474540630811608,0.76928776474219
"2022-04-17","Central","UR",0.157531799356987,0.245462412166126
"2022-04-17","Central","ZG",0.262111180336363,0.625721823314647
"2022-04-17","Eastern","AI",0.0420314921979715,0.0637277793978795
"2022-04-17","Eastern","AR",0.0921371666238574,0.119230426734806
"2022-04-17","Eastern","GL",0.0681223609613358,0.156753343244278
"2022-04-17","Eastern","GR",1.72293784925062,1.86741087117744
"2022-04-17","Eastern","SG",0.940360740057093,1.95333291188029
"2022-04-17","Eastern","SH",0.230435340539593,0.482631715973274
"2022-04-17","Eastern","TG",0.379104071234122,0.597341718889458
"2022-04-17","Espace Mittelland","BE",2.52844121196368,5.924474254317
"2022-04-17","Espace Mittelland","FR",0.680492692044149,1.37386895937125
"2022-04-17","Espace Mittelland","JU",0.124604121071368,0.223234162712146
"2022-04-17","Espace Mittelland","NE",0.344492538974703,0.60988334587496
"2022-04-17","Espace Mittelland","SO",0.406279595699139,0.927026764307821
"2022-04-17","Lake Geneva","GE",1.24077611205933,2.64648722283514
"2022-04-17","Lake Geneva","VD",2.02767708849069,4.12357819075645
"2022-04-17","Lake Geneva","VS",2.35561766609219,3.25705033169035
"2022-04-17","Northwestern","AG",1.12757839417722,2.56430387852364
"2022-04-17","Northwestern","BL",0.38776853103735,0.892324864166362
"2022-04-17","Northwestern","BS",0.537612248300023,1.56586801314118
"2022-04-17","Ticino","TI",1.4160683295929,1.94616141243871
"2022-04-17","Zurich","ZH",3.9085598734439,10.2019507838007
"2022-04-18","9999","9999",0.0117188821198326,0.0262728391864325
"2022-04-18","Central","LU",2.11124130098424,3.90085385027948
"2022-04-18","Central","NW",0.214185970142835,0.260213268837422
"2022-04-18","Central","OW",0.17534424579438,0.265243514891228
"2022-04-18","Central","SZ",0.548646519804141,0.866629823513137
"2022-04-18","Central","UR",0.158544192715059,0.280300264903633
"2022-04-18","Central","ZG",0.36607822870769,1.0350411018686
"2022-04-18","Eastern","AI",0.0535685691065609,0.0766772641715287
"2022-04-18","Eastern","AR",0.0836702818501997,0.134287176747212
"2022-04-18","Eastern","GL",0.0857576113447172,0.213683492839717
"2022-04-18","Eastern","GR",1.88088372088233,1.92821566976027
"2022-04-18","Eastern","SG",1.03868464489657,2.22143143128854
"2022-04-18","Eastern","SH",0.231313273385598,0.517911414647941
"2022-04-18","Eastern","TG",0.500462781707373,0.989802875533359
"2022-04-18","Espace Mittelland","BE",3.31984047522768,7.17251908604508
"2022-04-18","Espace Mittelland","FR",1.56380181646769,2.76248877541379
"2022-04-18","Espace Mittelland","JU",0.12078936794854,0.261606782946922
"2022-04-18","Espace Mittelland","NE",0.342863712934138,0.673679101570864
"2022-04-18","Espace Mittelland","SO",0.705983031088076,1.6193993478354
"2022-04-18","Lake Geneva","GE",1.18768633531379,2.7497092313852
"2022-04-18","Lake Geneva","VD",2.09870026191174,4.40194113116639
"2022-04-18","Lake Geneva","VS",3.52969353603919,5.03738356509852
"2022-04-18","Northwestern","AG",1.2088735620335,2.96478623833442
"2022-04-18","Northwestern","BL",0.407388832267352,1.10172585023054
"2022-04-18","Northwestern","BS",0.590268067213981,1.79239902630751
"2022-04-18","Ticino","TI",1.72035270727896,2.26704352726291
"2022-04-18","Zurich","ZH",4.12682041689988,11.5128057149033
"2022-04-19","9999","9999",0.0082967845504903,0.0220583087089194
"2022-04-19","Central","LU",3.42348516454635,6.49384372656942
"2022-04-19","Central","NW",0.381673509959815,0.585513843033211
"2022-04-19","Central","OW",0.235704872130211,0.39599592414117
"2022-04-19","Central","SZ",1.36602291490489,2.12024871167921
"2022-04-19","Central","UR",0.293078455214286,0.474066702422199
"2022-04-19","Central","ZG",1.21470663652108,2.36669678016669
"2022-04-19","Eastern","AI",0.106614384595449,0.139113493906945
"2022-04-19","Eastern","AR",0.215507212279616,0.356773600181089
"2022-04-19","Eastern","GL",0.256478269368524,0.466215440000381
"2022-04-19","Eastern","GR",1.99463704780198,3.15182302234857
"2022-04-19","Eastern","SG",3.83077322975008,6.74229709584862
"2022-04-19","Eastern","SH",0.577554938579416,1.13330084066288
"2022-04-19","Eastern","TG",1.81048483568278,3.25725426058442
"2022-04-19","Espace Mittelland","BE",7.83469393866493,15.9730025334766
"2022-04-19","Espace Mittelland","FR",2.07367421420145,3.65559536700743
"2022-04-19","Espace Mittelland","JU",0.44907644687486,0.769083835848116
"2022-04-19","Espace Mittelland","NE",1.23178334476688,2.17646511014539
"2022-04-19","Espace Mittelland","SO",1.5201304550487,3.03860849798892
"2022-04-19","Lake Geneva","GE",5.32743434959428,8.46199547141903
"2022-04-19","Lake Geneva","VD",6.96271517612637,12.0332662407272
"2022-04-19","Lake Geneva","VS",3.27721640674982,5.10264081120195
"2022-04-19","Northwestern","AG",4.63056587406536,8.49941642348146
"2022-04-19","Northwestern","BL",1.76462479813448,3.27543792030595
"2022-04-19","Northwestern","BS",1.79784627592842,4.34242788224602
"2022-04-19","Ticino","TI",3.05508158664516,4.61025449646217
"2022-04-19","Zurich","ZH",13.7806964868906,30.0035823509059
"2022-04-20","9999","9999",0.00949430782200572,0.0229080124342244
"2022-04-20","Central","LU",3.46043411517733,6.37835199622596
"2022-04-20","Central","NW",0.364161492855041,0.564033332857499
"2022-04-20","Central","OW",0.218083476630674,0.368907369378445
"2022-04-20","Central","SZ",1.30170602217955,2.04340150676262
"2022-04-20","Central","UR",0.270060226099251,0.426211388613018
"2022-04-20","Central","ZG",1.20278429750748,2.34681371299455
"2022-04-20","Eastern","AI",0.100872083484784,0.1342531885982
"2022-04-20","Eastern","AR",0.197461210407687,0.326490159411217
"2022-04-20","Eastern","GL",0.235119297696643,0.429406274620165
"2022-04-20","Eastern","GR",1.74135736516325,2.86856578848087
"2022-04-20","Eastern","SG",3.61528846018932,6.43704952957003
"2022-04-20","Eastern","SH",0.546614989699082,1.07198621984486
"2022-04-20","Eastern","TG",1.73023478737572,3.06457544383424
"2022-04-20","Espace Mittelland","BE",7.46504960069955,15.3132925611498
"2022-04-20","Espace Mittelland","FR",2.00487866957495,3.51899699612739
"2022-04-20","Espace Mittelland","JU",0.421864836272299,0.714430892236495
"2022-04-20","Espace Mittelland","NE",1.15008019796522,2.02001766024223
"2022-04-20","Espace Mittelland","SO",1.49977420807796,2.92675349958976
"2022-04-20","Lake Geneva","GE",4.63997799634547,8.00403915162861
"2022-04-20","Lake Geneva","VD",6.51034225764988,11.1689136231979
"2022-04-20","Lake Geneva","VS",3.11512024553047,4.92111010732778
"2022-04-20","Northwestern","AG",4.45962468529432,8.12874167035438
"2022-04-20","Northwestern","BL",1.64066635067768,3.0992773439757
"2022-04-20","Northwestern","BS",1.77543783792352,4.21072380482373
"2022-04-20","Ticino","TI",2.93827677834101,4.29083387204549
"2022-04-20","Zurich","ZH",13.3795088860342,29.2505749095405
"2022-04-21","9999","9999",0.00878797895140044,0.0219563442618828
"2022-04-21","Central","LU",3.49404131325079,6.55709567188113
"2022-04-21","Central","NW",0.373315118560075,0.562096008363804
"2022-04-21","Central","OW",0.227022050102463,0.372340172428678
"2022-04-21","Central","SZ",1.33537458039292,2.0511508047374
"2022-04-21","Central","UR",0.271569468593189,0.431683480603983
"2022-04-21","Central","ZG",1.2102920820588,2.30269709557671
"2022-04-21","Eastern","AI",0.103379179149197,0.136462418283993
"2022-04-21","Eastern","AR",0.207291563777283,0.328223555010839
"2022-04-21","Eastern","GL",0.249265419971741,0.434844378462118
"2022-04-21","Eastern","GR",1.77607180263399,2.82808590300734
"2022-04-21","Eastern","SG",3.84680524529298,6.5943466831985
"2022-04-21","Eastern","SH",0.580386034109479,1.10539657032386
"2022-04-21","Eastern","TG",1.75171737218029,3.10641485526827
"2022-04-21","Espace Mittelland","BE",7.73035842792056,15.6663954412375
"2022-04-21","Espace Mittelland","FR",2.04338190086242,3.55594211410365
"2022-04-21","Espace Mittelland","JU",0.449559460706987,0.734687829047768
"2022-04-21","Espace Mittelland","NE",1.18464359057311,2.09489355251611
"2022-04-21","Espace Mittelland","SO",1.61346011285653,3.08350684283404
"2022-04-21","Lake Geneva","GE",4.82742271705261,8.45594558089485
"2022-04-21","Lake Geneva","VD",6.46595656692848,11.2699264020621
"2022-04-21","Lake Geneva","VS",3.17211922200386,4.88542255086496
"2022-04-21","Northwestern","AG",4.66864855206263,8.35340333532504
"2022-04-21","Northwestern","BL",1.71107843286947,3.14030103983343
"2022-04-21","Northwestern","BS",1.77262998006467,4.3192479646197
"2022-04-21","Ticino","TI",2.94112226916588,4.31476152895009
"2022-04-21","Zurich","ZH",13.5790811609423,29.4697984706692
"2022-04-22","9999","9999",0.0117685685998278,0.0248113487789078
"2022-04-22","Central","LU",4.4297648730269,7.49058018450127
"2022-04-22","Central","NW",0.45997249848633,0.644245364526297
"2022-04-22","Central","OW",0.27312790414842,0.416592742442565
"2022-04-22","Central","SZ",1.68961338792492,2.36832821131928
"2022-04-22","Central","UR",0.35135107458389,0.521650111039283
"2022-04-22","Central","ZG",1.52309393951549,2.60073917426472
"2022-04-22","Eastern","AI",0.141283313981073,0.161307755211913
"2022-04-22","Eastern","AR",0.277152477699854,0.37777827627063
"2022-04-22","Eastern","GL",0.310433134409757,0.513832836766476
"2022-04-22","Eastern","GR",2.1315900801021,3.11372230730589
"2022-04-22","Eastern","SG",4.62527692292444,7.44901267825935
"2022-04-22","Eastern","SH",0.655476277746593,1.19420760369274
"2022-04-22","Eastern","TG",2.19694270567327,3.520696403578
"2022-04-22","Espace Mittelland","BE",9.42867478188749,17.2765160243926
"2022-04-22","Espace Mittelland","FR",2.60954949944494,4.12446188263076
