"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-04-22","Espace Mittelland","JU",0.526351141254155,0.817788853382603
"2022-04-22","Espace Mittelland","NE",1.45877439955966,2.3555826554397
"2022-04-22","Espace Mittelland","SO",1.94147705679207,3.41526516534215
"2022-04-22","Lake Geneva","GE",5.73736346972375,8.8451778633826
"2022-04-22","Lake Geneva","VD",7.92297964338101,12.6172166289058
"2022-04-22","Lake Geneva","VS",3.85158657432307,5.62323728962185
"2022-04-22","Northwestern","AG",5.77196310902607,9.49268609021406
"2022-04-22","Northwestern","BL",2.11950049564496,3.53809833587225
"2022-04-22","Northwestern","BS",2.07139912322708,4.62211636046743
"2022-04-22","Ticino","TI",3.25944531741482,4.41849335973533
"2022-04-22","Zurich","ZH",16.7943013171025,32.1922492065467
"2022-04-23","9999","9999",0.0103568546197836,0.0228740242852122
"2022-04-23","Central","LU",5.00341791917447,7.66266218295005
"2022-04-23","Central","NW",0.519066401535829,0.654611749975019
"2022-04-23","Central","OW",0.289734697653795,0.429950085004361
"2022-04-23","Central","SZ",1.96480281890261,2.56647912006042
"2022-04-23","Central","UR",0.344674144468853,0.520324573227807
"2022-04-23","Central","ZG",1.72997253533609,2.79987573932721
"2022-04-23","Eastern","AI",0.171122281266384,0.192916733793261
"2022-04-23","Eastern","AR",0.298274624059299,0.383080427516534
"2022-04-23","Eastern","GL",0.357885598579365,0.5540068288989
"2022-04-23","Eastern","GR",2.34120939751004,3.1806109845619
"2022-04-23","Eastern","SG",5.35088191563561,7.76476258258271
"2022-04-23","Eastern","SH",0.742860349854927,1.20732702921145
"2022-04-23","Eastern","TG",2.57058039866719,3.74692152340322
"2022-04-23","Espace Mittelland","BE",10.3709864838246,17.1017829503209
"2022-04-23","Espace Mittelland","FR",2.60612016506798,3.88555918322399
"2022-04-23","Espace Mittelland","JU",0.571790633344295,0.793351374242829
"2022-04-23","Espace Mittelland","NE",1.74470547342355,2.53232103030315
"2022-04-23","Espace Mittelland","SO",2.33260472752211,3.62109739576005
"2022-04-23","Lake Geneva","GE",6.1800710168138,8.4764064466002
"2022-04-23","Lake Geneva","VD",9.1398861166925,12.9410217245451
"2022-04-23","Lake Geneva","VS",3.89207461757985,5.30215124590358
"2022-04-23","Northwestern","AG",7.20838069940746,10.5901294336691
"2022-04-23","Northwestern","BL",2.50942624541142,3.59305717282498
"2022-04-23","Northwestern","BS",2.39203345823653,4.56348680342138
"2022-04-23","Ticino","TI",3.59292680297651,4.54006896875198
"2022-04-23","Zurich","ZH",19.7231280386638,32.6977209586561
"2022-04-24","9999","9999",0.00871635100329272,0.0213785457286753
"2022-04-24","Central","LU",1.06329150600813,2.39031854373017
"2022-04-24","Central","NW",0.17058813594235,0.162123470788206
"2022-04-24","Central","OW",0.0953045465788174,0.137210157562261
"2022-04-24","Central","SZ",0.396491598017408,0.6125004333489
"2022-04-24","Central","UR",0.123120724318916,0.187070772163162
"2022-04-24","Central","ZG",0.296781429421211,0.688056088603026
"2022-04-24","Eastern","AI",0.0349335271220923,0.0489769227265837
"2022-04-24","Eastern","AR",0.0707297341866913,0.101046767013278
"2022-04-24","Eastern","GL",0.0921365792206418,0.175140931859879
"2022-04-24","Eastern","GR",0.762957645992108,1.058424948389
"2022-04-24","Eastern","SG",0.953724296356247,1.99714363595701
"2022-04-24","Eastern","SH",0.183790450058828,0.371558445001397
"2022-04-24","Eastern","TG",0.414665168203674,0.747603325672405
"2022-04-24","Espace Mittelland","BE",2.02316739037158,5.26347273232769
"2022-04-24","Espace Mittelland","FR",0.602693877355699,1.31857024092839
"2022-04-24","Espace Mittelland","JU",0.102200202155208,0.197573110207933
"2022-04-24","Espace Mittelland","NE",0.27240815507235,0.530996852017638
"2022-04-24","Espace Mittelland","SO",0.392617184307984,0.868975005794979
"2022-04-24","Lake Geneva","GE",1.22825883932093,2.81914701981713
"2022-04-24","Lake Geneva","VD",1.73294068378441,3.72278993760456
"2022-04-24","Lake Geneva","VS",1.12802332470087,1.87981654556689
"2022-04-24","Northwestern","AG",1.29319941328444,2.74919940915002
"2022-04-24","Northwestern","BL",0.386491579103024,0.90231737997595
"2022-04-24","Northwestern","BS",0.612324490135869,1.88321536046811
"2022-04-24","Ticino","TI",1.24018874408795,1.62592507244574
"2022-04-24","Zurich","ZH",4.32793965733645,11.0617489893624
"2022-04-25","9999","9999",0.00931840797108983,0.0218543798148462
"2022-04-25","Central","LU",3.59574010410516,6.47967066843133
"2022-04-25","Central","NW",0.343297005042077,0.530962863868626
"2022-04-25","Central","OW",0.179369575137951,0.314084485021763
"2022-04-25","Central","SZ",1.33840827520806,2.02729112413084
"2022-04-25","Central","UR",0.210006463119261,0.372714042067812
"2022-04-25","Central","ZG",1.20333810517515,2.35568461988674
"2022-04-25","Eastern","AI",0.0739551378312863,0.100367004033034
"2022-04-25","Eastern","AR",0.22947422356622,0.347290906606684
"2022-04-25","Eastern","GL",0.254969406728665,0.464312103655697
"2022-04-25","Eastern","GR",1.61708394427021,2.559749466556
"2022-04-25","Eastern","SG",3.92556634001317,7.03061856391913
"2022-04-25","Eastern","SH",0.558115600616048,1.01559988063362
"2022-04-25","Eastern","TG",1.82616140962392,3.13564466341876
"2022-04-25","Espace Mittelland","BE",7.3789260880598,15.6887256551386
"2022-04-25","Espace Mittelland","FR",2.23356732357678,3.70022180666045
"2022-04-25","Espace Mittelland","JU",0.414382517608381,0.683535664784403
"2022-04-25","Espace Mittelland","NE",1.25431191847742,2.14223904409011
"2022-04-25","Espace Mittelland","SO",1.56508380048956,3.05798174292588
"2022-04-25","Lake Geneva","GE",5.15288577278358,9.00492216373995
"2022-04-25","Lake Geneva","VD",6.86854806930216,11.4941122329466
"2022-04-25","Lake Geneva","VS",2.94991977971346,4.69454510601244
"2022-04-25","Northwestern","AG",5.0156953277678,9.02534904129628
"2022-04-25","Northwestern","BL",1.76564799971172,3.25806997616071
"2022-04-25","Northwestern","BS",1.71901092952576,4.28791089123045
"2022-04-25","Ticino","TI",3.32605742946471,4.32234088617981
"2022-04-25","Zurich","ZH",12.9825278871537,27.8450969715879
"2022-04-26","9999","9999",0.00875522926412118,0.0217864035168218
"2022-04-26","Central","LU",3.55695199009018,6.39330678179132
"2022-04-26","Central","NW",0.386549038885572,0.519814750992624
"2022-04-26","Central","OW",0.194125974109843,0.325402538642826
"2022-04-26","Central","SZ",1.30908701770481,1.93661074256628
"2022-04-26","Central","UR",0.215748807306162,0.3754670821378
"2022-04-26","Central","ZG",1.19683679295748,2.27438496744955
"2022-04-26","Eastern","AI",0.085176011672908,0.108218266454853
"2022-04-26","Eastern","AR",0.224752222260908,0.349262219249392
"2022-04-26","Eastern","GL",0.260995317859877,0.456256912339805
"2022-04-26","Eastern","GR",1.49985172963833,2.43559075821443
"2022-04-26","Eastern","SG",3.88906428966463,6.88222630533186
"2022-04-26","Eastern","SH",0.544527245106292,1.00961796640747
"2022-04-26","Eastern","TG",1.7735956748671,3.01909930045592
"2022-04-26","Espace Mittelland","BE",7.47177344083538,16.2355949727449
"2022-04-26","Espace Mittelland","FR",2.21189600611905,3.7332242993513
"2022-04-26","Espace Mittelland","JU",0.432061047860686,0.714532856683532
"2022-04-26","Espace Mittelland","NE",1.25336246341589,2.20331574786503
"2022-04-26","Espace Mittelland","SO",1.58726522281573,3.13418317301123
"2022-04-26","Lake Geneva","GE",5.27693923075249,9.28563028643173
"2022-04-26","Lake Geneva","VD",6.74680166487458,11.5973002533477
"2022-04-26","Lake Geneva","VS",2.8418480751523,4.64080984242414
"2022-04-26","Northwestern","AG",4.78269321139709,8.82780991923736
"2022-04-26","Northwestern","BL",1.73741131175765,3.3262841912282
"2022-04-26","Northwestern","BS",1.79108584057226,4.54295796141801
"2022-04-26","Ticino","TI",2.92994309703654,4.1036611354353
"2022-04-26","Zurich","ZH",14.2619494212389,29.7674326915691
"2022-04-27","9999","9999",0.0108687569420536,0.0251172421200176
"2022-04-27","Central","LU",3.61016916284512,6.66980037400559
"2022-04-27","Central","NW",0.346468579055997,0.544388182728446
"2022-04-27","Central","OW",0.221624253145692,0.367955701206103
"2022-04-27","Central","SZ",1.3495209728735,2.06654743623993
"2022-04-27","Central","UR",0.232730164345982,0.393922647051426
"2022-04-27","Central","ZG",1.29448032823246,2.70134409534084
"2022-04-27","Eastern","AI",0.0954693053487445,0.122187395698868
"2022-04-27","Eastern","AR",0.240027658546129,0.371116599064238
"2022-04-27","Eastern","GL",0.277125394495594,0.485112850851165
"2022-04-27","Eastern","GR",1.58040392641143,2.50547039258351
"2022-04-27","Eastern","SG",4.00636947935598,7.24953623170673
"2022-04-27","Eastern","SH",0.569208585029574,1.06563043597958
"2022-04-27","Eastern","TG",1.87604060486601,3.23930851790598
"2022-04-27","Espace Mittelland","BE",7.90431396244481,17.0068540501298
"2022-04-27","Espace Mittelland","FR",2.24690066777055,3.81241668654973
"2022-04-27","Espace Mittelland","JU",0.466963540512888,0.764495435731469
"2022-04-27","Espace Mittelland","NE",1.34008783722236,2.33624339865176
"2022-04-27","Espace Mittelland","SO",1.71211053164741,3.32013233625699
"2022-04-27","Lake Geneva","GE",5.80217259067966,9.70011576363554
"2022-04-27","Lake Geneva","VD",7.20780819273743,12.2294118486766
"2022-04-27","Lake Geneva","VS",3.09336376243852,4.9899700972265
"2022-04-27","Northwestern","AG",5.03438610648539,9.26238239250738
"2022-04-27","Northwestern","BL",1.77164517899365,3.42957417607629
"2022-04-27","Northwestern","BS",1.89782926590611,4.66093082663937
"2022-04-27","Ticino","TI",3.09793029377676,4.27873409099715
"2022-04-27","Zurich","ZH",14.5268443759022,31.2862950946264
"2022-04-28","9999","9999",0.010462203428487,0.0263748036334691
"2022-04-28","Central","LU",3.74657998673307,6.96621102154101
"2022-04-28","Central","NW",0.40174269689512,0.586635451950614
"2022-04-28","Central","OW",0.217671013840759,0.377710299972606
"2022-04-28","Central","SZ",1.39668609897015,2.12024871167921
"2022-04-28","Central","UR",0.233753937662351,0.4197536403007
"2022-04-28","Central","ZG",1.3117707925084,2.50438277181512
"2022-04-28","Eastern","AI",0.0990871804938179,0.134593070088322
"2022-04-28","Eastern","AR",0.244130697419099,0.380055482254448
"2022-04-28","Eastern","GL",0.262813691086067,0.498436205263949
"2022-04-28","Eastern","GR",1.58562939884485,2.58568242425231
"2022-04-28","Eastern","SG",4.17733605177798,7.49027429116016
"2022-04-28","Eastern","SH",0.598609678461863,1.12827059460907
"2022-04-28","Eastern","TG",1.95291038654472,3.36339924994953
"2022-04-28","Espace Mittelland","BE",8.27720387939724,17.6239428835953
"2022-04-28","Espace Mittelland","FR",2.38629441917173,3.9677425275355
"2022-04-28","Espace Mittelland","JU",0.491240410246009,0.805791036781295
"2022-04-28","Espace Mittelland","NE",1.40968997653234,2.48694685137186
"2022-04-28","Espace Mittelland","SO",1.82857613025865,3.55845723713056
"2022-04-28","Lake Geneva","GE",6.2500530846076,10.3745426044847
"2022-04-28","Lake Geneva","VD",7.34462202613954,12.5974015380317
"2022-04-28","Lake Geneva","VS",3.15195050546771,5.05896603972127
"2022-04-28","Northwestern","AG",5.1800082312421,9.56110423417563
"2022-04-28","Northwestern","BL",1.81669423983048,3.49156855987454
"2022-04-28","Northwestern","BS",2.00389778060934,4.87767325289018
"2022-04-28","Ticino","TI",3.40741121624589,4.64026603203995
"2022-04-28","Zurich","ZH",15.0813085410695,32.5585734766002
"2022-04-29","9999","9999",0.0123298206242493,0.0286520096172866
"2022-04-29","Central","LU",4.89285958799296,8.12303166132033
"2022-04-29","Central","NW",0.472292717026016,0.678097560942451
"2022-04-29","Central","OW",0.270092603764494,0.439024920790619
"2022-04-29","Central","SZ",1.73786448942245,2.44198053022872
"2022-04-29","Central","UR",0.325128647080343,0.512915156743147
"2022-04-29","Central","ZG",1.69986793648465,2.99126300641492
"2022-04-29","Eastern","AI",0.129159088398298,0.163482996748694
"2022-04-29","Eastern","AR",0.312929218221888,0.436203904422606
"2022-04-29","Eastern","GL",0.351209067898513,0.583916400029638
"2022-04-29","Eastern","GR",2.01411229959795,2.96434439239726
"2022-04-29","Eastern","SG",5.08724711317459,8.43599453742469
"2022-04-29","Eastern","SH",0.74010951318422,1.28876263424469
"2022-04-29","Eastern","TG",2.40696384604088,3.81279055618887
"2022-04-29","Espace Mittelland","BE",10.2037459627239,19.5717017390376
"2022-04-29","Espace Mittelland","FR",3.09058253352544,4.70905804564065
"2022-04-29","Espace Mittelland","JU",0.615977025986683,0.935013979325689
"2022-04-29","Espace Mittelland","NE",1.72342620845201,2.71874602763508
"2022-04-29","Espace Mittelland","SO",2.20355687371274,3.9128856550298
"2022-04-29","Lake Geneva","GE",6.98428117610357,10.8194474750544
"2022-04-29","Lake Geneva","VD",9.26755258219184,14.3705632719983
"2022-04-29","Lake Geneva","VS",4.14287626143323,6.00101556589248
"2022-04-29","Northwestern","AG",6.43315796854148,10.8470798402013
"2022-04-29","Northwestern","BL",2.38663033157459,3.97671539887472
"2022-04-29","Northwestern","BS",2.35338670867942,5.20994139763347
"2022-04-29","Ticino","TI",3.7958098742927,4.95129158365061
"2022-04-29","Zurich","ZH",18.3451786415946,35.5793381963577
"2022-04-30","9999","9999",0.0128701532621534,0.0277343295939572
"2022-04-30","Central","LU",5.70129918357963,8.47783394885871
"2022-04-30","Central","NW",0.586369013897674,0.717625778243642
"2022-04-30","Central","OW",0.298649355982667,0.430935741325715
"2022-04-30","Central","SZ",2.16907050533049,2.67187637014726
"2022-04-30","Central","UR",0.328278354030557,0.4868802345998
"2022-04-30","Central","ZG",1.91434332802385,2.79464156437933
"2022-04-30","Eastern","AI",0.15421421256776,0.17252384438594
"2022-04-30","Eastern","AR",0.355297562667866,0.424172099672286
"2022-04-30","Eastern","GL",0.382384091629701,0.575895196862758
"2022-04-30","Eastern","GR",2.2802864265798,2.97195773777599
"2022-04-30","Eastern","SG",6.33533954374912,8.74712205348239
"2022-04-30","Eastern","SH",0.832655708247192,1.34005075110411
"2022-04-30","Eastern","TG",2.96536421581982,4.04390996947185
"2022-04-30","Espace Mittelland","BE",11.6116610808602,18.8862967260576
"2022-04-30","Espace Mittelland","FR",3.03833486977782,4.38212604029227
"2022-04-30","Espace Mittelland","JU",0.675547144655095,0.907857448264939
"2022-04-30","Espace Mittelland","NE",2.02108208546014,2.81483052489258
"2022-04-30","Espace Mittelland","SO",2.64414946769305,4.04958599035688
"2022-04-30","Lake Geneva","GE",7.73422934462284,10.1045747368807
"2022-04-30","Lake Geneva","VD",11.1485429441699,15.116263261326
"2022-04-30","Lake Geneva","VS",4.34662538047036,5.74678421128121
"2022-04-30","Northwestern","AG",8.36132151187234,11.8815091553877
"2022-04-30","Northwestern","BL",2.77983676746027,3.95387536273852
"2022-04-30","Northwestern","BS",2.82657867345612,5.15365702286927
"2022-04-30","Ticino","TI",4.08560265046043,5.22401249132453
"2022-04-30","Zurich","ZH",22.5468576772956,35.4679250438957
"2022-05-01","9999","9999",0.00958670243179488,0.0250492658219932
"2022-05-01","Central","LU",1.25849722121273,3.05951120963143
"2022-05-01","Central","NW",0.172667778286787,0.234076382247038
"2022-05-01","Central","OW",0.11214934411908,0.191659172279809
"2022-05-01","Central","SZ",0.479540101815852,0.773060449282544
"2022-05-01","Central","UR",0.093076385205354,0.212527895773302
"2022-05-01","Central","ZG",0.488885459846473,1.37635009424914
"2022-05-01","Eastern","AI",0.043297377455716,0.0649513527623188
"2022-05-01","Eastern","AR",0.0992102845437175,0.120318047503197
"2022-05-01","Eastern","GL",0.101592979955135,0.208721223083935
"2022-05-01","Eastern","GR",0.606346045100498,0.99428931120297
"2022-05-01","Eastern","SG",1.13461856660873,2.29892441103636
"2022-05-01","Eastern","SH",0.240720426234497,0.507137171411072
"2022-05-01","Eastern","TG",0.533255181032443,0.969104092784928
"2022-05-01","Espace Mittelland","BE",2.61333130316339,7.04135881900699
"2022-05-01","Espace Mittelland","FR",0.779217691463305,1.67140121582407
"2022-05-01","Espace Mittelland","JU",0.124702342721056,0.243966933609589
"2022-05-01","Espace Mittelland","NE",0.354969779925508,0.689925436798697
"2022-05-01","Espace Mittelland","SO",0.508916254107608,1.13292697102374
"2022-05-01","Lake Geneva","GE",1.60378867555287,3.34314231313826
"2022-05-01","Lake Geneva","VD",2.26626626313423,4.82336019076868
"2022-05-01","Lake Geneva","VS",1.11572576426122,2.07820537135112
"2022-05-01","Northwestern","AG",1.61378625870192,3.45506528783544
"2022-05-01","Northwestern","BL",0.47895366977359,1.15053283221206
"2022-05-01","Northwestern","BS",0.759272470102615,2.32247819830182
"2022-05-01","Ticino","TI",1.31552269740318,1.80262945916018
"2022-05-01","Zurich","ZH",5.00155537714249,13.369714248036
"2022-05-02","9999","9999",0.0105313877792179,0.0248113487789078
"2022-05-02","Central","LU",3.39329321492073,6.68608069738244
"2022-05-02","Central","NW",0.335499466232572,0.560430589062206
"2022-05-02","Central","OW",0.198104914263469,0.366256293755493
"2022-05-02","Central","SZ",1.16029979603363,1.87159141350594
"2022-05-02","Central","UR",0.187299064289782,0.355618003114674
"2022-05-02","Central","ZG",1.25340549657546,2.61909277473131
"2022-05-02","Eastern","AI",0.0767818591654033,0.120725905291343
"2022-05-02","Eastern","AR",0.198656399730426,0.355855920157759
"2022-05-02","Eastern","GL",0.216789239377724,0.429814132408312
"2022-05-02","Eastern","GR",1.41627866693633,2.48086297269868
"2022-05-02","Eastern","SG",3.48164708190594,6.73859238760629
"2022-05-02","Eastern","SH",0.523405748806405,1.09010190326837
"2022-05-02","Eastern","TG",1.67477457628188,3.10043294104212
"2022-05-02","Espace Mittelland","BE",7.21363892544419,16.3620308870703
"2022-05-02","Espace Mittelland","FR",2.20911508657166,3.94102784241191
"2022-05-02","Espace Mittelland","JU",0.417886393453396,0.720922628697826
"2022-05-02","Espace Mittelland","NE",1.24395254193984,2.20379158195121
"2022-05-02","Espace Mittelland","SO",1.48375168497102,3.11015355165961
"2022-05-02","Lake Geneva","GE",5.6633807905137,9.66619559092136
"2022-05-02","Lake Geneva","VD",7.19828652758966,12.6875041210631
"2022-05-02","Lake Geneva","VS",2.83953723090222,4.66633494233231
"2022-05-02","Northwestern","AG",4.4918761332501,8.73492030798701
"2022-05-02","Northwestern","BL",1.65124204432343,3.3463371991454
"2022-05-02","Northwestern","BS",1.7689664362776,4.46971350029672
"2022-05-02","Ticino","TI",2.93615675398352,3.96672288306513
"2022-05-02","Zurich","ZH",14.6583476143129,32.3868313596415
"2022-05-03","9999","9999",0.00905786331680899,0.0240296213516271
"2022-05-03","Central","LU",3.43789257943582,6.84565505699473
"2022-05-03","Central","NW",0.339408838265366,0.566242562543292
"2022-05-03","Central","OW",0.212298584870858,0.37716648958841
"2022-05-03","Central","SZ",1.2060719423968,1.82961604947587
"2022-05-03","Central","UR",0.209050100195912,0.369994990146836
"2022-05-03","Central","ZG",1.26757296508342,2.61402854052849
"2022-05-03","Eastern","AI",0.0867970174186631,0.116885244452964
"2022-05-03","Eastern","AR",0.197526024478494,0.355210145326528
"2022-05-03","Eastern","GL",0.236346802028281,0.453639824865866
"2022-05-03","Eastern","GR",1.38184813318774,2.42451062163645
"2022-05-03","Eastern","SG",3.62044292732205,6.84259612358363
"2022-05-03","Eastern","SH",0.545207027267574,1.13136351616918
"2022-05-03","Eastern","TG",1.70472255385594,3.07732099971382
"2022-05-03","Espace Mittelland","BE",7.2911138890758,16.6460698483653
"2022-05-03","Espace Mittelland","FR",2.1850580936102,3.93392431926836
"2022-05-03","Espace Mittelland","JU",0.426417395246045,0.733090386044194
"2022-05-03","Espace Mittelland","NE",1.22426527282724,2.25151094316434
"2022-05-03","Espace Mittelland","SO",1.51614228874857,3.1675255471922
"2022-05-03","Lake Geneva","GE",5.45657050968707,9.58190498137109
"2022-05-03","Lake Geneva","VD",7.09209899324689,12.8041514484729
"2022-05-03","Lake Geneva","VS",2.93025625343883,4.62011105967571
"2022-05-03","Northwestern","AG",4.58075551856412,8.90594867381641
"2022-05-03","Northwestern","BL",1.67925686225093,3.39065774545731
"2022-05-03","Northwestern","BS",1.86969964981017,4.70124077136784
"2022-05-03","Ticino","TI",2.83368445491079,3.99153423184404
"2022-05-03","Zurich","ZH",14.4076283987948,32.7895229491381
"2022-05-04","9999","9999",0.0112909197170689,0.0265447443785301
"2022-05-04","Central","LU",3.68031441516822,7.12673704932564
"2022-05-04","Central","NW",0.36476404715756,0.588844681636407
"2022-05-04","Central","OW",0.220933482628257,0.388314602464413
"2022-05-04","Central","SZ",1.23755302669943,1.87101361497273
"2022-05-04","Central","UR",0.229154186714265,0.375127200647678
"2022-05-04","Central","ZG",1.37370509163888,2.73455051692576
"2022-05-04","Eastern","AI",0.0966197854547349,0.12160959716566
"2022-05-04","Eastern","AR",0.207472476135638,0.364115040367725
"2022-05-04","Eastern","GL",0.246010579594003,0.460777336158428
"2022-05-04","Eastern","GR",1.4145747864289,2.46403883893764
"2022-05-04","Eastern","SG",3.94184876554688,7.16296841617265
"2022-05-04","Eastern","SH",0.585416285042219,1.13788924077953
"2022-05-04","Eastern","TG",1.83091466861234,3.19056951222248
"2022-05-04","Espace Mittelland","BE",7.84212978981848,17.2977246293762
"2022-05-04","Espace Mittelland","FR",2.34172959396571,4.11443537867217
"2022-05-04","Espace Mittelland","JU",0.454303156771061,0.778022719038326
"2022-05-04","Espace Mittelland","NE",1.33367657783367,2.35735003918834
"2022-05-04","Espace Mittelland","SO",1.61116456458617,3.29576283341524
"2022-05-04","Lake Geneva","GE",5.81148848848101,10.1000883012111
"2022-05-04","Lake Geneva","VD",7.52353738978304,13.3755602096661
"2022-05-04","Lake Geneva","VS",3.11836544857945,4.88538856271595
"2022-05-04","Northwestern","AG",4.92475546120224,9.32519249188193
"2022-05-04","Northwestern","BL",1.7496441873552,3.44303348308512
"2022-05-04","Northwestern","BS",1.91011230573827,4.8342703866016
"2022-05-04","Ticino","TI",2.89520848813937,4.12293241592521
"2022-05-04","Zurich","ZH",14.7676091706596,34.0771639744654
"2022-05-05","9999","9999",0.0114575542612643,0.0250492658219932
"2022-05-05","Central","LU",3.70655158649248,6.97494597583715
"2022-05-05","Central","NW",0.380390006521625,0.573957872369062
"2022-05-05","Central","OW",0.221608592975965,0.36435295741081
"2022-05-05","Central","SZ",1.2772055162942,1.85408751676465
"2022-05-05","Central","UR",0.226994023137037,0.382808522324436
"2022-05-05","Central","ZG",1.42494151333873,2.65066776516364
"2022-05-05","Eastern","AI",0.0925541524185327,0.117429054837159
"2022-05-05","Eastern","AR",0.216839701229964,0.362687538109212
"2022-05-05","Eastern","GL",0.260676244349196,0.482121893738091
"2022-05-05","Eastern","GR",1.44097480158861,2.50078002801983
"2022-05-05","Eastern","SG",4.10069129643911,7.18169588627837
"2022-05-05","Eastern","SH",0.584671414688629,1.1511786070433
"2022-05-05","Eastern","TG",1.8501906575735,3.20834531415586
"2022-05-05","Espace Mittelland","BE",7.98010068615862,16.8907505331041
"2022-05-05","Espace Mittelland","FR",2.29650114801889,3.98718374877048
"2022-05-05","Espace Mittelland","JU",0.490171211080968,0.7824071902609
"2022-05-05","Espace Mittelland","NE",1.37306492003443,2.35955926887413
"2022-05-05","Espace Mittelland","SO",1.7451626415142,3.33994742713111
"2022-05-05","Lake Geneva","GE",5.97624001376842,10.447957006351
"2022-05-05","Lake Geneva","VD",7.12205297408181,12.6144975769849
"2022-05-05","Lake Geneva","VS",3.00781171480711,4.72965486394204
"2022-05-05","Northwestern","AG",4.91564084690276,9.0992052890998
"2022-05-05","Northwestern","BL",1.74649697882666,3.32801758682783
"2022-05-05","Northwestern","BS",1.88332508612692,4.58809422330622
"2022-05-05","Ticino","TI",3.13119905752955,4.29236333875104
"2022-05-05","Zurich","ZH",14.9292427557627,33.1437474381433
"2022-05-06","9999","9999",0.013228911734079,0.0261028984413715
"2022-05-06","Central","LU",4.93530891967828,8.54754364248274
"2022-05-06","Central","NW",0.497162104298712,0.697334853283357
"2022-05-06","Central","OW",0.278553113255252,0.438990932641606
"2022-05-06","Central","SZ",1.63938776576241,2.24478128965992
"2022-05-06","Central","UR",0.29275362123607,0.478281232899713
"2022-05-06","Central","ZG",1.77078737058181,3.0942470979219
"2022-05-06","Eastern","AI",0.129810440243947,0.148018388948142
"2022-05-06","Eastern","AR",0.2841348222428,0.41265011715715
"2022-05-06","Eastern","GL",0.347662096237582,0.585139973394077
"2022-05-06","Eastern","GR",1.86569949656842,2.94310179926463
"2022-05-06","Eastern","SG",5.13823807081872,8.31995899669703
"2022-05-06","Eastern","SH",0.72459034764077,1.30341152646895
"2022-05-06","Eastern","TG",2.29169108713952,3.68700041669471
"2022-05-06","Espace Mittelland","BE",10.4058155549909,19.756529293366
"2022-05-06","Espace Mittelland","FR",3.07970847820638,4.95676367564158
"2022-05-06","Espace Mittelland","JU",0.603506498796174,0.924443664982894
"2022-05-06","Espace Mittelland","NE",1.72307234500688,2.73084580868343
"2022-05-06","Espace Mittelland","SO",2.15739272185564,3.81646127628219
"2022-05-06","Lake Geneva","GE",7.17877596111237,11.2770639133547
"2022-05-06","Lake Geneva","VD",9.38665742261089,15.4509445646492
"2022-05-06","Lake Geneva","VS",4.00272945519366,5.85479854884199
"2022-05-06","Northwestern","AG",6.39943614460453,10.8318191612948
"2022-05-06","Northwestern","BL",2.30284359507889,3.93983825719648
"2022-05-06","Northwestern","BS",2.35764147380297,5.21249050880939
"2022-05-06","Ticino","TI",3.59402902595033,4.78196262527182
"2022-05-06","Zurich","ZH",18.6451773058397,37.4374703028548
"2022-05-07","9999","9999",0.0154192717526092,0.0292977844485185
"2022-05-07","Central","LU",5.85454966327169,8.94812796674056
"2022-05-07","Central","NW",0.608000337028469,0.753653216196577
"2022-05-07","Central","OW",0.318158649752989,0.475426228382688
"2022-05-07","Central","SZ",1.92472844848637,2.57439835878026
"2022-05-07","Central","UR",0.294844999896754,0.472945093504797
"2022-05-07","Central","ZG",2.00346762131855,3.16480649527123
"2022-05-07","Eastern","AI",0.167367466767673,0.192338935260054
"2022-05-07","Eastern","AR",0.311242090454166,0.43518425995224
"2022-05-07","Eastern","GL",0.389229214865466,0.615083532673827
"2022-05-07","Eastern","GR",2.05882152809446,3.03860849798892
"2022-05-07","Eastern","SG",6.15163422799634,9.04060972020276
"2022-05-07","Eastern","SH",0.873427490753226,1.48229115472017
"2022-05-07","Eastern","TG",2.84560821544017,4.24790683984308
"2022-05-07","Espace Mittelland","BE",11.4270306089589,19.5272792282787
