"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-05-07","Espace Mittelland","FR",3.19884673403636,4.807521713329
"2022-05-07","Espace Mittelland","JU",0.682462576139743,0.976071663332429
"2022-05-07","Espace Mittelland","NE",2.04908634187783,2.9937101531438
"2022-05-07","Espace Mittelland","SO",2.54160047334048,4.16038735613666
"2022-05-07","Lake Geneva","GE",7.9003471541256,10.4270542947085
"2022-05-07","Lake Geneva","VD",11.3397878504002,16.3130539643437
"2022-05-07","Lake Geneva","VS",4.24678374320248,5.84093138404501
"2022-05-07","Northwestern","AG",8.16917003493134,12.3023844046058
"2022-05-07","Northwestern","BL",2.77819762661924,4.17945470773251
"2022-05-07","Northwestern","BS",2.85233784345569,5.31547460031636
"2022-05-07","Ticino","TI",4.12987906851963,5.22455630170872
"2022-05-07","Zurich","ZH",23.3315986507066,38.5733542428426
"2022-05-08","9999","9999",0.0123737740488604,0.0276323651469206
"2022-05-08","Central","LU",1.51168965489384,3.1755807385081
"2022-05-08","Central","NW",0.246773780843941,0.256236655402994
"2022-05-08","Central","OW",0.116042907173332,0.187750535143406
"2022-05-08","Central","SZ",0.567593116538131,0.804363534522783
"2022-05-08","Central","UR",0.0981542784548994,0.194616141243871
"2022-05-08","Central","ZG",0.457989597535479,1.03606074633897
"2022-05-08","Eastern","AI",0.0514288432452137,0.0681462387694659
"2022-05-08","Eastern","AR",0.123722189967477,0.142546296957177
"2022-05-08","Eastern","GL",0.106555926227435,0.214737125459095
"2022-05-08","Eastern","GR",0.681700839481823,1.04731082366201
"2022-05-08","Eastern","SG",1.31576215819805,2.50635408445783
"2022-05-08","Eastern","SH",0.267731841989146,0.542212941191665
"2022-05-08","Eastern","TG",0.613494327135824,1.04873832592052
"2022-05-08","Espace Mittelland","BE",3.13744578527757,7.19858799633744
"2022-05-08","Espace Mittelland","FR",0.968369076969115,1.76816547606181
"2022-05-08","Espace Mittelland","JU",0.185162580894185,0.279722466370426
"2022-05-08","Espace Mittelland","NE",0.440927883735767,0.743116890002794
"2022-05-08","Espace Mittelland","SO",0.670929936083442,1.27187052418563
"2022-05-08","Lake Geneva","GE",1.9604566890829,3.65630911813669
"2022-05-08","Lake Geneva","VD",2.77191801995524,5.21983194899602
"2022-05-08","Lake Geneva","VS",1.26487804919883,2.03351095540007
"2022-05-08","Northwestern","AG",1.89664642379896,3.63428479757678
"2022-05-08","Northwestern","BL",0.602590658862657,1.20878851961898
"2022-05-08","Northwestern","BS",0.762362109200004,2.13778659656951
"2022-05-08","Ticino","TI",1.44172818928882,1.77197214875117
"2022-05-08","Zurich","ZH",6.12832037059097,14.1792779693576
"2022-05-09","9999","9999",0.00862630992238731,0.0240975976496515
"2022-05-09","Central","LU",3.1096857672009,6.68941153598563
"2022-05-09","Central","NW",0.333604362482342,0.552341409597302
"2022-05-09","Central","OW",0.180941121532954,0.356467706839979
"2022-05-09","Central","SZ",1.10717669786168,1.79216110926442
"2022-05-09","Central","UR",0.18713720729174,0.357453363161333
"2022-05-09","Central","ZG",1.14623088595321,2.51318570240928
"2022-05-09","Eastern","AI",0.076697363170853,0.113792322892854
"2022-05-09","Eastern","AR",0.174818790121916,0.348854361461246
"2022-05-09","Eastern","GL",0.218119441371553,0.449391306239341
"2022-05-09","Eastern","GR",1.33226495000609,2.51814797216507
"2022-05-09","Eastern","SG",3.29166953727355,6.72292385091166
"2022-05-09","Eastern","SH",0.530866114254147,1.13551007034867
"2022-05-09","Eastern","TG",1.59842026442097,3.10070484623422
"2022-05-09","Espace Mittelland","BE",6.90990865695945,16.3235223142395
"2022-05-09","Espace Mittelland","FR",2.00488143037006,3.90500040445897
"2022-05-09","Espace Mittelland","JU",0.391352469940649,0.710590231398116
"2022-05-09","Espace Mittelland","NE",1.07417700394183,2.17367808192639
"2022-05-09","Espace Mittelland","SO",1.38879951766521,3.10226830108878
"2022-05-09","Lake Geneva","GE",5.82166392165965,9.97035553643156
"2022-05-09","Lake Geneva","VD",6.48552413892984,12.6414841673005
"2022-05-09","Lake Geneva","VS",2.65857214331807,4.51461184514184
"2022-05-09","Northwestern","AG",4.11608564271528,8.70032037229259
"2022-05-09","Northwestern","BL",1.55715300730259,3.32193370815464
"2022-05-09","Northwestern","BS",1.67340898520232,4.4540789517511
"2022-05-09","Ticino","TI",2.55399847189795,3.91699822106028
"2022-05-09","Zurich","ZH",13.4327419147599,32.755806705318
"2022-05-10","9999","9999",0.0101040911000984,0.0248793250769322
"2022-05-10","Central","LU",3.24993422552494,6.96573518745484
"2022-05-10","Central","NW",0.355393172331255,0.586023665268394
"2022-05-10","Central","OW",0.21646429966693,0.380735245234692
"2022-05-10","Central","SZ",1.14352753887447,1.83651564372535
"2022-05-10","Central","UR",0.195393300463476,0.365848435967347
"2022-05-10","Central","ZG",1.23942520997619,2.68203882670191
"2022-05-10","Eastern","AI",0.100231293148951,0.13595259604881
"2022-05-10","Eastern","AR",0.207613852341564,0.376248809565081
"2022-05-10","Eastern","GL",0.24542989627121,0.467540977811857
"2022-05-10","Eastern","GR",1.32795498072834,2.53361257996562
"2022-05-10","Eastern","SG",3.55131728950054,7.04373798943784
"2022-05-10","Eastern","SH",0.552760875979065,1.16711904893002
"2022-05-10","Eastern","TG",1.69969425701789,3.19366243378259
"2022-05-10","Espace Mittelland","BE",7.4213287799298,17.503318942751
"2022-05-10","Espace Mittelland","FR",2.12928138183176,4.03670448188126
"2022-05-10","Espace Mittelland","JU",0.428023997864954,0.765990914288006
"2022-05-10","Espace Mittelland","NE",1.18082384060693,2.30494031341152
"2022-05-10","Espace Mittelland","SO",1.549647548868,3.31646161616368
"2022-05-10","Lake Geneva","GE",6.11630051872756,10.4329682326366
"2022-05-10","Lake Geneva","VD",6.93703778440248,13.1234361202936
"2022-05-10","Lake Geneva","VS",2.88685187461336,4.8228503685335
"2022-05-10","Northwestern","AG",4.45315969417549,9.07745287373199
"2022-05-10","Northwestern","BL",1.65679157536283,3.45295802259668
"2022-05-10","Northwestern","BS",1.80193143033149,4.69199599483652
"2022-05-10","Ticino","TI",2.73684827011143,4.08119496893823
"2022-05-10","Zurich","ZH",14.1287777540628,34.2860551382944
"2022-05-11","9999","9999",0.0113290539338243,0.0297396303856771
"2022-05-11","Central","LU",3.52630090261514,7.40727523127236
"2022-05-11","Central","NW",0.389749834251456,0.633233204246343
"2022-05-11","Central","OW",0.220146898814318,0.413873690521589
"2022-05-11","Central","SZ",1.18233571075125,1.91183338193639
"2022-05-11","Central","UR",0.208032784398893,0.38658120686479
"2022-05-11","Central","ZG",1.3251533375955,2.78481898931481
"2022-05-11","Eastern","AI",0.10200113512147,0.143531953278531
"2022-05-11","Eastern","AR",0.215674058288969,0.391475500322548
"2022-05-11","Eastern","GL",0.246449718321949,0.495581200746924
"2022-05-11","Eastern","GR",1.39782937751272,2.65342080523363
"2022-05-11","Eastern","SG",3.78242310773448,7.41237345362419
"2022-05-11","Eastern","SH",0.57294055345922,1.19475141407694
"2022-05-11","Eastern","TG",1.80109720028472,3.38250058969439
"2022-05-11","Espace Mittelland","BE",7.77697912522088,17.7503448097717
"2022-05-11","Espace Mittelland","FR",2.22869589472547,4.19886194081848
"2022-05-11","Espace Mittelland","JU",0.443956053044656,0.804091629330685
"2022-05-11","Espace Mittelland","NE",1.23495538870337,2.38644389474278
"2022-05-11","Espace Mittelland","SO",1.61601991033744,3.47131162306327
"2022-05-11","Lake Geneva","GE",6.26025001674393,10.840622091889
"2022-05-11","Lake Geneva","VD",7.23237673166321,13.7259440378329
"2022-05-11","Lake Geneva","VS",2.91139015052548,4.89799816599948
"2022-05-11","Northwestern","AG",4.77801154119656,9.62891059145497
"2022-05-11","Northwestern","BL",1.68225544993389,3.53599107063349
"2022-05-11","Northwestern","BS",1.85526033501007,4.83280889619407
"2022-05-11","Ticino","TI",2.65158379943028,4.25059190361505
"2022-05-11","Zurich","ZH",15.0614875594049,35.8088941547861
"2022-05-12","9999","9999",0.0118714072387899,0.0279722466370426
"2022-05-12","Central","LU",3.63526149705027,7.4711729514153
"2022-05-12","Central","NW",0.389793544882738,0.628372898937598
"2022-05-12","Central","OW",0.23146235240569,0.406736179229026
"2022-05-12","Central","SZ",1.21525333269382,1.92957519572076
"2022-05-12","Central","UR",0.222996869567707,0.411562496388759
"2022-05-12","Central","ZG",1.37724560969648,2.81472856044554
"2022-05-12","Eastern","AI",0.102916238842956,0.139827245036201
"2022-05-12","Eastern","AR",0.203941329117334,0.385323645351339
"2022-05-12","Eastern","GL",0.255506919831135,0.503058593529608
"2022-05-12","Eastern","GR",1.41265907265785,2.69621188483999
"2022-05-12","Eastern","SG",3.90824813464137,7.47848040345292
"2022-05-12","Eastern","SH",0.5824100493694,1.20236475945567
"2022-05-12","Eastern","TG",1.83996019254561,3.40615634140688
"2022-05-12","Espace Mittelland","BE",8.07580115033678,17.9157311428651
"2022-05-12","Espace Mittelland","FR",2.16837846602211,4.15484728784767
"2022-05-12","Espace Mittelland","JU",0.485907858122402,0.82886898996058
"2022-05-12","Espace Mittelland","NE",1.26586084135086,2.43436718484999
"2022-05-12","Espace Mittelland","SO",1.72545736261901,3.60294772418753
"2022-05-12","Lake Geneva","GE",6.37635812175817,11.0125681377417
"2022-05-12","Lake Geneva","VD",7.02137095078146,13.4150204506693
"2022-05-12","Lake Geneva","VS",2.84959219551338,4.83913069191034
"2022-05-12","Northwestern","AG",4.82176270721642,9.4961188932643
"2022-05-12","Northwestern","BL",1.75588773529381,3.51937086576652
"2022-05-12","Northwestern","BS",1.95509552650667,4.95333087259134
"2022-05-12","Ticino","TI",2.81462647086304,4.46927165435956
"2022-05-12","Zurich","ZH",15.039563392275,36.0489184631103
"2022-05-13","9999","9999",0.0119137981708475,0.028210163680128
"2022-05-13","Central","LU",4.7947586222539,8.556618478269
"2022-05-13","Central","NW",0.529223738779409,0.722893941340533
"2022-05-13","Central","OW",0.306227887377275,0.463768293271502
"2022-05-13","Central","SZ",1.66470858807036,2.2915149945517
"2022-05-13","Central","UR",0.323793894669604,0.490007144308922
"2022-05-13","Central","ZG",1.78645769063671,3.14723462223192
"2022-05-13","Eastern","AI",0.139221548274498,0.161375731509937
"2022-05-13","Eastern","AR",0.280415369417667,0.415369169078126
"2022-05-13","Eastern","GL",0.33440263170425,0.579260023614966
"2022-05-13","Eastern","GR",1.83452690077053,3.03537962383276
"2022-05-13","Eastern","SG",5.00609535393936,8.36013298882946
"2022-05-13","Eastern","SH",0.711610248160746,1.32737317152255
"2022-05-13","Eastern","TG",2.29666724998417,3.77635526044779
"2022-05-13","Espace Mittelland","BE",10.381933494623,19.8961186213591
"2022-05-13","Espace Mittelland","FR",2.94537493530194,4.99520427217438
"2022-05-13","Espace Mittelland","JU",0.581504089557969,0.932464868149773
"2022-05-13","Espace Mittelland","NE",1.59203881378745,2.67150250050812
"2022-05-13","Espace Mittelland","SO",2.0913214241143,3.91325952466894
"2022-05-13","Lake Geneva","GE",6.91063016432914,11.2911010188967
"2022-05-13","Lake Geneva","VD",9.13666793027541,15.6391709338788
"2022-05-13","Lake Geneva","VS",3.77513694258436,5.82315558211163
"2022-05-13","Northwestern","AG",6.1469344540287,10.7101755759802
"2022-05-13","Northwestern","BL",2.22331018652688,3.91054047274796
"2022-05-13","Northwestern","BS",2.24360589963824,5.13261835863071
"2022-05-13","Ticino","TI",3.29147458597834,4.83998039563565
"2022-05-13","Zurich","ZH",18.3311545425475,38.0193134257947
"2022-05-14","9999","9999",0.013864987180101,0.0300455237267869
"2022-05-14","Central","LU",5.59369061904181,8.81244727588384
"2022-05-14","Central","NW",0.596202139810447,0.797090070634171
"2022-05-14","Central","OW",0.317692177195412,0.513560931574379
"2022-05-14","Central","SZ",1.97705816463116,2.67065279678282
"2022-05-14","Central","UR",0.29731905217228,0.492726196229899
"2022-05-14","Central","ZG",1.89422193660676,2.98246007582076
"2022-05-14","Eastern","AI",0.193450013985483,0.234926085972343
"2022-05-14","Eastern","AR",0.320293735128933,0.447250052851572
"2022-05-14","Eastern","GL",0.371997255949794,0.609781381427924
"2022-05-14","Eastern","GR",2.061314764959,3.10002508325397
"2022-05-14","Eastern","SG",5.74941996379975,8.67115854044012
"2022-05-14","Eastern","SH",0.830868342078743,1.4648212461279
"2022-05-14","Eastern","TG",2.79878727238365,4.24936833025061
"2022-05-14","Espace Mittelland","BE",11.0495221324074,19.1886213115211
"2022-05-14","Espace Mittelland","FR",2.96068788707253,4.65104027527682
"2022-05-14","Espace Mittelland","JU",0.623871364930094,0.955270916136961
"2022-05-14","Espace Mittelland","NE",1.81653465020885,2.82414327772192
"2022-05-14","Espace Mittelland","SO",2.46675283897946,4.21850709094753
"2022-05-14","Lake Geneva","GE",6.99411585276084,10.0603221668669
"2022-05-14","Lake Geneva","VD",10.7100600284185,15.9430589741969
"2022-05-14","Lake Geneva","VS",3.92735049112802,5.57677548992217
"2022-05-14","Northwestern","AG",7.65483428519218,11.7262512907
"2022-05-14","Northwestern","BL",2.55405413422666,3.90194147104787
"2022-05-14","Northwestern","BS",2.6486104152613,5.18934457933208
"2022-05-14","Ticino","TI",3.84610011472494,5.09594514584655
"2022-05-14","Zurich","ZH",22.3325156850267,38.7551568519089
"2022-05-15","9999","9999",0.0133520353640858,0.033070468988873
"2022-05-15","Central","LU",1.32614161217755,3.3265560964203
"2022-05-15","Central","NW",0.241556770932839,0.350689721507905
"2022-05-15","Central","OW",0.138785824317245,0.254571236101396
"2022-05-15","Central","SZ",0.541942514316886,1.00574331742008
"2022-05-15","Central","UR",0.104766417995259,0.245462412166126
"2022-05-15","Central","ZG",0.384522877645903,1.02076607928348
"2022-05-15","Eastern","AI",0.0627035114733182,0.112364820634341
"2022-05-15","Eastern","AR",0.0971679657995991,0.155597746177863
"2022-05-15","Eastern","GL",0.109347634413882,0.261912676288032
"2022-05-15","Eastern","GR",0.690069259812464,1.19502331926904
"2022-05-15","Eastern","SG",1.17817868952277,2.81602011010801
"2022-05-15","Eastern","SH",0.255829611745624,0.586125629715431
"2022-05-15","Eastern","TG",0.556730754459084,1.17615989656726
"2022-05-15","Espace Mittelland","BE",3.00196354014087,8.16725024318521
"2022-05-15","Espace Mittelland","FR",0.828230165428762,1.88138000042145
"2022-05-15","Espace Mittelland","JU",0.152863361392893,0.306403163345005
"2022-05-15","Espace Mittelland","NE",0.383144101322168,0.780163972426094
"2022-05-15","Espace Mittelland","SO",0.550525050951649,1.4520077139503
"2022-05-15","Lake Geneva","GE",1.66862804385836,3.66198513902173
"2022-05-15","Lake Geneva","VD",2.34360305386546,5.18730529039135
"2022-05-15","Lake Geneva","VS",1.00778808944978,1.97311401460539
"2022-05-15","Northwestern","AG",1.48421339956255,3.61331410963625
"2022-05-15","Northwestern","BL",0.48592049512358,1.2508998362451
"2022-05-15","Northwestern","BS",0.707214024594815,2.17595528791021
"2022-05-15","Ticino","TI",1.33824916725706,1.90523968102802
"2022-05-15","Zurich","ZH",5.46967036501866,15.0866255953874
"2022-05-16","9999","9999",0.00874428006818279,0.0243015265437247
"2022-05-16","Central","LU",3.22085970478438,6.85914835215257
"2022-05-16","Central","NW",0.358918308256653,0.600434640449568
"2022-05-16","Central","OW",0.203095076884757,0.376350774012117
"2022-05-16","Central","SZ",1.20631397210172,2.00441709984563
"2022-05-16","Central","UR",0.221647052222499,0.408061717040502
"2022-05-16","Central","ZG",1.2407100135335,2.61858295249612
"2022-05-16","Eastern","AI",0.0841479150688728,0.118278758562464
"2022-05-16","Eastern","AR",0.196289900983672,0.351607401531234
"2022-05-16","Eastern","GL",0.232272487172553,0.455679113806598
"2022-05-16","Eastern","GR",1.38953296890029,2.62204974369537
"2022-05-16","Eastern","SG",3.44605425341468,6.79610033573494
"2022-05-16","Eastern","SH",0.532515111721135,1.14652223062862
"2022-05-16","Eastern","TG",1.64187750170379,3.17010864651713
"2022-05-16","Espace Mittelland","BE",7.23158859710478,16.7700246278128
"2022-05-16","Espace Mittelland","FR",2.05832231759766,4.01743320139134
"2022-05-16","Espace Mittelland","JU",0.395527622348385,0.739888015846635
"2022-05-16","Espace Mittelland","NE",1.09204493257095,2.21228861920426
"2022-05-16","Espace Mittelland","SO",1.4440467950934,3.231015409547
"2022-05-16","Lake Geneva","GE",5.15962883275263,9.96515534963269
"2022-05-16","Lake Geneva","VD",6.52265445226164,12.7865795754336
"2022-05-16","Lake Geneva","VS",2.69458683305069,4.72900908911081
"2022-05-16","Northwestern","AG",4.33112069637419,8.92940049663483
"2022-05-16","Northwestern","BL",1.63805681189247,3.40877342888082
"2022-05-16","Northwestern","BS",1.68743474855855,4.48993644895898
"2022-05-16","Ticino","TI",2.47586824431527,4.00710080409163
"2022-05-16","Zurich","ZH",13.6824272771225,34.0027639162777
"2022-05-17","9999","9999",0.00948197235447856,0.0257290288022372
"2022-05-17","Central","LU",3.36335172619419,7.03418731956541
"2022-05-17","Central","NW",0.354262757919109,0.600706545641666
"2022-05-17","Central","OW",0.217323623579065,0.380939174128765
"2022-05-17","Central","SZ",1.26152840585812,2.02735910042886
"2022-05-17","Central","UR",0.236036253696269,0.41343184458443
"2022-05-17","Central","ZG",1.25241336079629,2.69339086847198
"2022-05-17","Eastern","AI",0.0879604713036749,0.131568124826236
"2022-05-17","Eastern","AR",0.205776169213667,0.372000290938556
"2022-05-17","Eastern","GL",0.244728810953309,0.477805398813542
"2022-05-17","Eastern","GR",1.43690011862686,2.65546009417436
"2022-05-17","Eastern","SG",3.55362569406928,7.05101145332645
"2022-05-17","Eastern","SH",0.55588413020447,1.14417704834678
"2022-05-17","Eastern","TG",1.67796210025111,3.17677032372352
"2022-05-17","Espace Mittelland","BE",7.34580181374997,17.1761830085086
"2022-05-17","Espace Mittelland","FR",2.09036085929995,4.04509955468727
"2022-05-17","Espace Mittelland","JU",0.415112052822023,0.757187983693846
"2022-05-17","Espace Mittelland","NE",1.17920444826201,2.29131106565763
"2022-05-17","Espace Mittelland","SO",1.47574088355007,3.32390502079735
"2022-05-17","Lake Geneva","GE",5.38455833722002,10.2429404915094
"2022-05-17","Lake Geneva","VD",6.56691299759901,12.9314370665236
"2022-05-17","Lake Geneva","VS",2.72203185811101,4.74576524657382
"2022-05-17","Northwestern","AG",4.48289616743172,9.17992714300378
"2022-05-17","Northwestern","BL",1.64031762113665,3.43412858804392
"2022-05-17","Northwestern","BS",1.81955723527116,4.72306116303367
"2022-05-17","Ticino","TI",2.53541846176274,4.10838548814799
"2022-05-17","Zurich","ZH",17.2808699960104,35.0851165215713
"2022-05-18","9999","9999",0.0113585337432035,0.0289579029583965
"2022-05-18","Central","LU",3.48701548128978,7.30388328197724
"2022-05-18","Central","NW",0.381319102187706,0.646828463851224
"2022-05-18","Central","OW",0.215991075888395,0.399156821999305
"2022-05-18","Central","SZ",1.30750892763798,2.11732573086416
"2022-05-18","Central","UR",0.239898140053115,0.421962869986493
"2022-05-18","Central","ZG",1.34958566554764,2.8424628900395
"2022-05-18","Eastern","AI",0.111608843092254,0.149513867504678
"2022-05-18","Eastern","AR",0.211392918761035,0.389980021766011
"2022-05-18","Eastern","GL",0.247014330292763,0.497756442283705
"2022-05-18","Eastern","GR",1.42758561101312,2.73268116873009
"2022-05-18","Eastern","SG",3.78022389359148,7.41801548636022
"2022-05-18","Eastern","SH",0.555198423102753,1.18727402129425
"2022-05-18","Eastern","TG",1.74788165659471,3.3181950117633
"2022-05-18","Espace Mittelland","BE",7.80463684506955,17.7493251653014
"2022-05-18","Espace Mittelland","FR",2.20574997494627,4.23352985281092
"2022-05-18","Espace Mittelland","JU",0.45065964734966,0.816123434081005
"2022-05-18","Espace Mittelland","NE",1.24223507675404,2.39711617353261
"2022-05-18","Espace Mittelland","SO",1.61183903662239,3.49442356439157
"2022-05-18","Lake Geneva","GE",5.78340653036596,10.4586972614389
"2022-05-18","Lake Geneva","VD",7.26016604158023,13.7155776523842
"2022-05-18","Lake Geneva","VS",2.92439695335568,5.02779890707708
"2022-05-18","Northwestern","AG",4.76231463527212,9.5504319553858
"2022-05-18","Northwestern","BL",1.71294974678947,3.53106278902672
"2022-05-18","Northwestern","BS",1.8593881544667,4.82767668569323
"2022-05-18","Ticino","TI",2.64287494369202,4.26598853511758
"2022-05-18","Zurich","ZH",15.1413037242848,36.4470216524902
"2022-05-19","9999","9999",0.0113034940619037,0.0280062347860548
"2022-05-19","Central","LU",3.61747500600297,7.38450317143418
"2022-05-19","Central","NW",0.382866557218828,0.601590237515983
"2022-05-19","Central","OW",0.217550666669951,0.383454297155668
"2022-05-19","Central","SZ",1.30130564031577,2.04292567267645
"2022-05-19","Central","UR",0.239572859648456,0.428658535341897
"2022-05-19","Central","ZG",1.37688568425017,2.73227331094194
"2022-05-19","Eastern","AI",0.10032859061758,0.12963080033254
"2022-05-19","Eastern","AR",0.214532741673141,0.365474566328213
"2022-05-19","Eastern","GL",0.248585116979608,0.488477677603373
"2022-05-19","Eastern","GR",1.48842611444791,2.75715263601887
"2022-05-19","Eastern","SG",3.8185323302246,7.27264817303503
"2022-05-19","Eastern","SH",0.597849884150576,1.21629990055068
"2022-05-19","Eastern","TG",1.79905895028688,3.27163124761658
"2022-05-19","Espace Mittelland","BE",7.92416895475557,17.8531249723846
"2022-05-19","Espace Mittelland","FR",2.15577810314085,4.18822365017766
"2022-05-19","Espace Mittelland","JU",0.46535664027635,0.817992782276676
"2022-05-19","Espace Mittelland","NE",1.31568708415108,2.46964688352465
"2022-05-19","Espace Mittelland","SO",1.71321074178621,3.61198857182478
"2022-05-19","Lake Geneva","GE",6.38993924829235,10.7590165461107
"2022-05-19","Lake Geneva","VD",7.01925592326731,13.4039063259423
"2022-05-19","Lake Geneva","VS",2.84628072946567,4.86955008527627
"2022-05-19","Northwestern","AG",4.76156254769102,9.45985353826828
"2022-05-19","Northwestern","BL",1.70543234840551,3.49608898369317
"2022-05-19","Northwestern","BS",1.92782522257481,4.88725791091162
"2022-05-19","Ticino","TI",2.85420493198856,4.48990246080997
"2022-05-19","Zurich","ZH",18.0374932032063,36.3150796580248
"2022-05-20","9999","9999",0.013034254140479,0.0307592748560432
"2022-05-20","Central","LU",4.58906750510983,8.51994526548483
"2022-05-20","Central","NW",0.514196167071055,0.744170522622172
"2022-05-20","Central","OW",0.290412615788873,0.475426228382688
"2022-05-20","Central","SZ",1.66916338356893,2.46733568939182
"2022-05-20","Central","UR",0.326944181190991,0.541839071552531
"2022-05-20","Central","ZG",1.77257601728927,3.20916102973215
"2022-05-20","Eastern","AI",0.142453056996513,0.175038967412842
"2022-05-20","Eastern","AR",0.280410952145486,0.437733371128155
"2022-05-20","Eastern","GL",0.33114375390841,0.587689084569992
"2022-05-20","Eastern","GR",1.96795556076943,3.2889652036128
"2022-05-20","Eastern","SG",4.83845125158532,8.45679528462016
"2022-05-20","Eastern","SH",0.713802930379988,1.3494994565295
"2022-05-20","Eastern","TG",2.2332345674872,3.79722398394128
"2022-05-20","Espace Mittelland","BE",10.03789904792,19.9864591214335
"2022-05-20","Espace Mittelland","FR",2.87209975193688,4.95203932292888
"2022-05-20","Espace Mittelland","JU",0.574550868466452,0.920908897485625
"2022-05-20","Espace Mittelland","NE",1.62400503440583,2.80510991427509
"2022-05-20","Espace Mittelland","SO",2.06401753638259,3.96080894513701
"2022-05-20","Lake Geneva","GE",7.00441434691314,11.4121668056782
"2022-05-20","Lake Geneva","VD",8.95359224419736,15.2931375887855
"2022-05-20","Lake Geneva","VS",3.75843861990993,5.89459867133528
"2022-05-20","Northwestern","AG",5.96961018164321,10.8136355015733
"2022-05-20","Northwestern","BL",2.22322951256925,3.98497451908469
"2022-05-20","Northwestern","BS",2.24297163339412,5.35252168273966
"2022-05-20","Ticino","TI",3.38711271101124,4.87339074611464
"2022-05-20","Zurich","ZH",21.4115195691599,39.8817620272163
"2022-05-21","9999","9999",0.0150318205916132,0.0305893341109822
"2022-05-21","Central","LU",5.5140040744715,8.90669641309468
"2022-05-21","Central","NW",0.605758199374496,0.781931356174729
"2022-05-21","Central","OW",0.323951240410951,0.516721829432514
"2022-05-21","Central","SZ",1.98073941666718,2.69322092772692
"2022-05-21","Central","UR",0.318658056050853,0.521514158443234
"2022-05-21","Central","ZG",1.88654762324382,2.91421187260426
"2022-05-21","Eastern","AI",0.169545412998247,0.196689418333615
"2022-05-21","Eastern","AR",0.300809472567637,0.419005901022431
"2022-05-21","Eastern","GL",0.36968432446028,0.584834080052967
"2022-05-21","Eastern","GR",2.25650606920471,3.35792715795856
"2022-05-21","Eastern","SG",5.5840575509162,8.36815419199634
"2022-05-21","Eastern","SH",0.825233821626093,1.42138439169031
"2022-05-21","Eastern","TG",2.70219771861441,3.99391340227489
"2022-05-21","Espace Mittelland","BE",10.7927631626223,18.8113868456347
"2022-05-21","Espace Mittelland","FR",2.90496516548165,4.59747495243359
"2022-05-21","Espace Mittelland","JU",0.609922508318873,0.875194837064213
"2022-05-21","Espace Mittelland","NE",1.78055233814146,2.78872762645121
"2022-05-21","Espace Mittelland","SO",2.45990596919813,4.04003532048445
"2022-05-21","Lake Geneva","GE",6.9439501613904,10.0646386617914
"2022-05-21","Lake Geneva","VD",10.4442489009598,15.4860543225788
"2022-05-21","Lake Geneva","VS",3.79153203597083,5.54917711292427
"2022-05-21","Northwestern","AG",7.49211651431,11.5221184677327
"2022-05-21","Northwestern","BL",2.51443917578134,3.83556261602704
"2022-05-21","Northwestern","BS",2.64851669703626,5.17785658496595
"2022-05-21","Ticino","TI",3.80394292215485,5.10631153129527
"2022-05-21","Zurich","ZH",22.0481007419384,37.7168188995861
"2022-05-22","9999","9999",0.0110356303635567,0.0279382584880304
"2022-05-22","Central","LU",1.24812915502357,3.12891500991434
"2022-05-22","Central","NW",0.198119826473101,0.284106937593
"2022-05-22","Central","OW",0.133848253863859,0.229895839918537
"2022-05-22","Central","SZ",0.496225196169863,0.869824709520284
"2022-05-22","Central","UR",0.111664983175578,0.249574978196602
"2022-05-22","Central","ZG",0.359239163557088,0.896335465749802
"2022-05-22","Eastern","AI",0.0555025432855765,0.0895587726471534
"2022-05-22","Eastern","AR",0.0939470734116998,0.131466160379199
"2022-05-22","Eastern","GL",0.0983791011616302,0.226802918358427
"2022-05-22","Eastern","GR",0.803964178319216,1.38056462472665
"2022-05-22","Eastern","SG",1.04526741819217,2.39990320175161
"2022-05-22","Eastern","SH",0.218341033360598,0.514648552342769
"2022-05-22","Eastern","TG",0.491652422693459,0.979232561190564
