"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-05-22","Espace Mittelland","BE",2.75264076611916,7.34286768889424
"2022-05-22","Espace Mittelland","FR",0.765217961817593,1.68846326662819
"2022-05-22","Espace Mittelland","JU",0.12254766157384,0.239548474238003
"2022-05-22","Espace Mittelland","NE",0.343178737278653,0.69152287980227
"2022-05-22","Espace Mittelland","SO",0.484042496554988,1.21966472730288
"2022-05-22","Lake Geneva","GE",1.89573939491368,3.49411767105046
"2022-05-22","Lake Geneva","VD",2.24003192309347,4.86635519926912
"2022-05-22","Lake Geneva","VS",0.976707042401039,1.96053839947087
"2022-05-22","Northwestern","AG",1.35192242211158,3.18863218772878
"2022-05-22","Northwestern","BL",0.429865416877301,1.10291543544597
"2022-05-22","Northwestern","BS",0.715297871563637,2.22146541943755
"2022-05-22","Ticino","TI",1.46109266467038,1.96529674033258
"2022-05-22","Zurich","ZH",5.25073285893684,14.1633375274709
"2022-05-23","9999","9999",0.00894337843009262,0.0233838465203953
"2022-05-23","Central","LU",3.02519450320445,6.47008601040989
"2022-05-23","Central","NW",0.331815116623602,0.549724322123362
"2022-05-23","Central","OW",0.188148672552731,0.36295944330131
"2022-05-23","Central","SZ",1.13077613113036,1.88273952638194
"2022-05-23","Central","UR",0.221184801136032,0.407925764444453
"2022-05-23","Central","ZG",1.17254523814397,2.47019069390885
"2022-05-23","Eastern","AI",0.0785374820640834,0.113996251786927
"2022-05-23","Eastern","AR",0.18013490670355,0.33750231969117
"2022-05-23","Eastern","GL",0.204888579458799,0.430391930941519
"2022-05-23","Eastern","GR",1.70629012548918,3.00863095056016
"2022-05-23","Eastern","SG",3.22962650197583,6.50264665716358
"2022-05-23","Eastern","SH",0.499030222745218,1.07412747323263
"2022-05-23","Eastern","TG",1.56338646365395,2.97131196294476
"2022-05-23","Espace Mittelland","BE",7.11218161213572,16.0933205809798
"2022-05-23","Espace Mittelland","FR",2.0201327557113,3.88559317137301
"2022-05-23","Espace Mittelland","JU",0.377267778293835,0.687648230814879
"2022-05-23","Espace Mittelland","NE",1.10230699989184,2.15481465922462
"2022-05-23","Espace Mittelland","SO",1.35783179244482,3.03456390825647
"2022-05-23","Lake Geneva","GE",5.27284691786224,9.9955407548496
"2022-05-23","Lake Geneva","VD",6.43817802607042,12.6025337485326
"2022-05-23","Lake Geneva","VS",2.72025470101045,4.74005523753977
"2022-05-23","Northwestern","AG",4.06217256162278,8.32373168123739
"2022-05-23","Northwestern","BL",1.58245637198698,3.20807340896376
"2022-05-23","Northwestern","BS",1.577751236986,4.20443599725648
"2022-05-23","Ticino","TI",2.66413975462844,4.15525514563582
"2022-05-23","Zurich","ZH",12.9659582958519,31.9856012605525
"2022-05-24","9999","9999",0.00882577639031224,0.0228060479871878
"2022-05-24","Central","LU",3.5873441149836,6.90081782284153
"2022-05-24","Central","NW",0.377852835812574,0.572564358259562
"2022-05-24","Central","OW",0.223822241573982,0.36945117976264
"2022-05-24","Central","SZ",1.30351187980123,1.96577257441875
"2022-05-24","Central","UR",0.254386561762039,0.41234422381604
"2022-05-24","Central","ZG",1.3424655122943,2.62707998974917
"2022-05-24","Eastern","AI",0.10050112269006,0.118108817817403
"2022-05-24","Eastern","AR",0.22743454422055,0.355108180879491
"2022-05-24","Eastern","GL",0.257680362637056,0.455203279720427
"2022-05-24","Eastern","GR",1.73412418378316,2.99364217684578
"2022-05-24","Eastern","SG",3.87364040483877,6.92678476868685
"2022-05-24","Eastern","SH",0.589300124615243,1.16079725321375
"2022-05-24","Eastern","TG",1.77923315974798,3.09227578527919
"2022-05-24","Espace Mittelland","BE",8.05726914670837,16.9364645935255
"2022-05-24","Espace Mittelland","FR",2.12148677612231,3.86836117982382
"2022-05-24","Espace Mittelland","JU",0.432642287258523,0.732614551958023
"2022-05-24","Espace Mittelland","NE",1.30818867455507,2.29909435178142
"2022-05-24","Espace Mittelland","SO",1.56008891514642,3.2028732221649
"2022-05-24","Lake Geneva","GE",5.75888648744966,10.1838011122282
"2022-05-24","Lake Geneva","VD",6.83074758764171,12.6173865696509
"2022-05-24","Lake Geneva","VS",2.95411901956905,4.78226851861293
"2022-05-24","Northwestern","AG",4.72794246199101,8.93276532338704
"2022-05-24","Northwestern","BL",1.73802166285885,3.35055172962292
"2022-05-24","Northwestern","BS",1.80419247062094,4.51355821252246
"2022-05-24","Ticino","TI",2.72347813098024,4.14250958975624
"2022-05-24","Zurich","ZH",14.8673475424422,33.5001471686852
"2022-05-25","9999","9999",0.0148172147848121,0.0340561253102268
"2022-05-25","Central","LU",4.63454020897778,8.21265841026551
"2022-05-25","Central","NW",0.497472762279324,0.740329861783793
"2022-05-25","Central","OW",0.306635717513831,0.478417185495761
"2022-05-25","Central","SZ",1.79587975569524,2.59220814886265
"2022-05-25","Central","UR",0.300325323089293,0.505811633599596
"2022-05-25","Central","ZG",1.788633392987,3.26377998519476
"2022-05-25","Eastern","AI",0.13056395717287,0.158588703290937
"2022-05-25","Eastern","AR",0.319383252312743,0.453163990779695
"2022-05-25","Eastern","GL",0.385481645006415,0.646318641616041
"2022-05-25","Eastern","GR",2.29916705793269,3.69209863904654
"2022-05-25","Eastern","SG",5.57354234805358,9.1320718291946
"2022-05-25","Eastern","SH",0.819088679390183,1.48140746284585
"2022-05-25","Eastern","TG",2.6736048254344,4.25589405486095
"2022-05-25","Espace Mittelland","BE",10.0524995187503,19.6711170748983
"2022-05-25","Espace Mittelland","FR",3.18737384463515,5.13299222826985
"2022-05-25","Espace Mittelland","JU",0.677142214590871,1.03374955220614
"2022-05-25","Espace Mittelland","NE",1.77534870535959,2.87379996342875
"2022-05-25","Espace Mittelland","SO",2.40307853795982,4.34623455493539
"2022-05-25","Lake Geneva","GE",7.92646552902354,11.6604162460633
"2022-05-25","Lake Geneva","VD",9.86912536526641,15.9374509296099
"2022-05-25","Lake Geneva","VS",3.93518141402028,5.81336699519612
"2022-05-25","Northwestern","AG",6.8900756961853,11.7934798494461
"2022-05-25","Northwestern","BL",2.55896591767888,4.38484509221325
"2022-05-25","Northwestern","BS",2.30132287472612,5.25936016629722
"2022-05-25","Ticino","TI",4.5116323439201,5.39708014609466
"2022-05-25","Zurich","ZH",20.4040708734561,40.880707714834
"2022-05-26","9999","9999",0.0147549852881536,0.0344639830983733
"2022-05-26","Central","LU",1.61654838917846,3.81540764366281
"2022-05-26","Central","NW",0.215986173029556,0.363367301089456
"2022-05-26","Central","OW",0.189913545094046,0.343790127258428
"2022-05-26","Central","SZ",0.648505461970758,1.22856962234408
"2022-05-26","Central","UR",0.158067260464223,0.326762064603314
"2022-05-26","Central","ZG",0.424605409050819,1.06950508496697
"2022-05-26","Eastern","AI",0.0774560296679664,0.126979724709588
"2022-05-26","Eastern","AR",0.115908243028149,0.157772987714644
"2022-05-26","Eastern","GL",0.126813548198276,0.312758947210287
"2022-05-26","Eastern","GR",1.24629357479918,1.95190540962177
"2022-05-26","Eastern","SG",1.42447709669241,3.1727937102891
"2022-05-26","Eastern","SH",0.306973779812461,0.695499493236698
"2022-05-26","Eastern","TG",0.619830947155926,1.22704015563853
"2022-05-26","Espace Mittelland","BE",3.57244152701544,9.0448922269783
"2022-05-26","Espace Mittelland","FR",1.00298826113442,2.13323218460187
"2022-05-26","Espace Mittelland","JU",0.176079972237914,0.323567178596167
"2022-05-26","Espace Mittelland","NE",0.456658212903176,0.898408742839547
"2022-05-26","Espace Mittelland","SO",0.630689612510736,1.59248073381773
"2022-05-26","Lake Geneva","GE",2.20731652449792,4.17364273425142
"2022-05-26","Lake Geneva","VD",2.87092676645569,5.93874927690213
"2022-05-26","Lake Geneva","VS",1.91898583801001,3.03731694832646
"2022-05-26","Northwestern","AG",1.67035189999114,3.98551832946888
"2022-05-26","Northwestern","BL",0.534425652427871,1.32672739669132
"2022-05-26","Northwestern","BS",0.90283162301815,2.60254054616236
"2022-05-26","Ticino","TI",1.79663971839545,2.60016137573151
"2022-05-26","Zurich","ZH",6.41732932373987,16.9148141426048
"2022-05-27","9999","9999",0.0149700101092485,0.0298755829817259
"2022-05-27","Central","LU",6.49245350361876,9.97191899128612
"2022-05-27","Central","NW",0.636651050265006,0.841410616946083
"2022-05-27","Central","OW",0.432514738524292,0.665521945807936
"2022-05-27","Central","SZ",2.22294130905556,2.99112705381887
"2022-05-27","Central","UR",0.41551127945948,0.611480788878534
"2022-05-27","Central","ZG",2.04695268193369,2.99275848497146
"2022-05-27","Eastern","AI",0.217716161651908,0.27329870620712
"2022-05-27","Eastern","AR",0.346536670836746,0.446536301722315
"2022-05-27","Eastern","GL",0.428730679177488,0.652334543991201
"2022-05-27","Eastern","GR",3.17535076597007,4.35428974625128
"2022-05-27","Eastern","SG",6.60224609205242,9.17571261252626
"2022-05-27","Eastern","SH",0.918889965973181,1.52334883872691
"2022-05-27","Eastern","TG",3.02613240991877,4.26908145667769
"2022-05-27","Espace Mittelland","BE",13.974561532576,22.2053414415462
"2022-05-27","Espace Mittelland","FR",3.98293074785902,5.55091050852389
"2022-05-27","Espace Mittelland","JU",0.772533649853337,1.01641559620991
"2022-05-27","Espace Mittelland","NE",2.10310588784514,2.84480807232134
"2022-05-27","Espace Mittelland","SO",2.81202718813797,4.367443159919
"2022-05-27","Lake Geneva","GE",8.17697947061397,11.1734680351655
"2022-05-27","Lake Geneva","VD",11.3635986352618,15.8435416738891
"2022-05-27","Lake Geneva","VS",5.63573067949469,7.31972175941693
"2022-05-27","Northwestern","AG",8.25228640338129,11.7357339842744
"2022-05-27","Northwestern","BL",2.76353576823688,3.88773442476077
"2022-05-27","Northwestern","BS",2.84091123359582,5.36234425780419
"2022-05-27","Ticino","TI",5.07561280928576,6.2684683104695
"2022-05-27","Zurich","ZH",22.272919387755,37.9435538416465
"2022-05-28","9999","9999",0.0124269340398703,0.0261368865903837
"2022-05-28","Central","LU",5.51593752781966,8.5825174478163
"2022-05-28","Central","NW",0.600590750630704,0.736523189094426
"2022-05-28","Central","OW",0.37849162114543,0.534191738024785
"2022-05-28","Central","SZ",2.00799592445551,2.70063034421158
"2022-05-28","Central","UR",0.355168412280867,0.53425971432281
"2022-05-28","Central","ZG",1.65707412805759,2.61841301175106
"2022-05-28","Eastern","AI",0.169271659603659,0.208245388997764
"2022-05-28","Eastern","AR",0.283230569816716,0.372204219832629
"2022-05-28","Eastern","GL",0.364853959009758,0.573991860518075
"2022-05-28","Eastern","GR",2.62930031775342,3.78478432140281
"2022-05-28","Eastern","SG",5.41604083520639,7.86261446358884
"2022-05-28","Eastern","SH",0.780475035878295,1.37121788374829
"2022-05-28","Eastern","TG",2.51864394897523,3.6552214973683
"2022-05-28","Espace Mittelland","BE",10.9334930487898,18.3153977870996
"2022-05-28","Espace Mittelland","FR",2.9302287551363,4.38188812324919
"2022-05-28","Espace Mittelland","JU",0.587478587243732,0.819930106770371
"2022-05-28","Espace Mittelland","NE",1.67840629847875,2.52555738864973
"2022-05-28","Espace Mittelland","SO",2.39486257225975,3.87209987621516
"2022-05-28","Lake Geneva","GE",6.9634690415812,9.59284916535302
"2022-05-28","Lake Geneva","VD",9.59007245019513,14.0951233124034
"2022-05-28","Lake Geneva","VS",4.35991543304714,6.01141593949022
"2022-05-28","Northwestern","AG",7.20878533407052,10.7837939067406
"2022-05-28","Northwestern","BL",2.29949849040702,3.5120634137289
"2022-05-28","Northwestern","BS",2.51607136960034,4.95924481051947
"2022-05-28","Ticino","TI",4.34617667881807,5.78335545961834
"2022-05-28","Zurich","ZH",20.0959474711463,33.956268128429
"2022-05-29","9999","9999",0.0105969693902266,0.0253211710140908
"2022-05-29","Central","LU",1.39656545418171,3.26762064603314
"2022-05-29","Central","NW",0.271436625397975,0.268812270537509
"2022-05-29","Central","OW",0.155461054213256,0.22330213901017
"2022-05-29","Central","SZ",0.578859760838311,0.887838428496752
"2022-05-29","Central","UR",0.181213978158633,0.290360757011245
"2022-05-29","Central","ZG",0.326909140631171,0.811093188027199
"2022-05-29","Eastern","AI",0.0505496181121349,0.0697096936240272
"2022-05-29","Eastern","AR",0.0982333820879308,0.118414711158513
"2022-05-29","Eastern","GL",0.105390275454397,0.23009976881261
"2022-05-29","Eastern","GR",1.07621371885927,1.42991541709237
"2022-05-29","Eastern","SG",1.12367527211464,2.30419257413325
"2022-05-29","Eastern","SH",0.242984082426268,0.535823169177371
"2022-05-29","Eastern","TG",0.488851511856634,0.929813792526822
"2022-05-29","Espace Mittelland","BE",3.06075899536459,7.04383995388488
"2022-05-29","Espace Mittelland","FR",0.816529739517963,1.77605072663264
"2022-05-29","Espace Mittelland","JU",0.141488450848039,0.249778907090676
"2022-05-29","Espace Mittelland","NE",0.403226152387894,0.676975952025048
"2022-05-29","Espace Mittelland","SO",0.514732023696457,1.22523878374089
"2022-05-29","Lake Geneva","GE",1.88898841283326,3.47583204688189
"2022-05-29","Lake Geneva","VD",2.45326738868103,4.81241600678675
"2022-05-29","Lake Geneva","VS",1.29168040031701,2.28628081960382
"2022-05-29","Northwestern","AG",1.39524940468936,3.20827733785784
"2022-05-29","Northwestern","BL",0.467506387236555,1.17323691575222
"2022-05-29","Northwestern","BS",0.69633736120548,1.98572361788891
"2022-05-29","Ticino","TI",1.84845702705121,2.21092909324377
"2022-05-29","Zurich","ZH",5.24378650654692,13.5614753847628
"2022-05-30","9999","9999",0.0103735838633632,0.0262388510374203
"2022-05-30","Central","LU",3.52534786831001,7.06844737376971
"2022-05-30","Central","NW",0.40091090652971,0.606960365059911
"2022-05-30","Central","OW",0.227772375473915,0.398952893105232
"2022-05-30","Central","SZ",1.28285741213397,2.08479907225948
"2022-05-30","Central","UR",0.258843225202831,0.442559688287888
"2022-05-30","Central","ZG",1.26182509147425,2.64434596944737
"2022-05-30","Eastern","AI",0.0889794866539973,0.134389141194248
"2022-05-30","Eastern","AR",0.214332433260607,0.366562187096603
"2022-05-30","Eastern","GL",0.256718944130032,0.476004026915895
"2022-05-30","Eastern","GR",1.69730821732417,2.87070704186864
"2022-05-30","Eastern","SG",3.79947139741271,7.04921008142881
"2022-05-30","Eastern","SH",0.573572661975526,1.16946423121186
"2022-05-30","Eastern","TG",1.71903452355492,3.04248314697631
"2022-05-30","Espace Mittelland","BE",7.97207727123262,17.1311147229184
"2022-05-30","Espace Mittelland","FR",2.36372300810268,4.12915224719445
"2022-05-30","Espace Mittelland","JU",0.467253858678156,0.749710590911161
"2022-05-30","Espace Mittelland","NE",1.32897812748128,2.29474386870786
"2022-05-30","Espace Mittelland","SO",1.64023001582108,3.34212266866789
"2022-05-30","Lake Geneva","GE",6.28444123134015,10.1843789107614
"2022-05-30","Lake Geneva","VD",7.37186844625666,13.1937236124508
"2022-05-30","Lake Geneva","VS",3.07839360743648,4.99897695671473
"2022-05-30","Northwestern","AG",4.78579136784111,9.26476156293823
"2022-05-30","Northwestern","BL",1.74685455074409,3.46094523761455
"2022-05-30","Northwestern","BS",1.85180951342349,4.58901190332955
"2022-05-30","Ticino","TI",3.19938253975348,4.33399882129099
"2022-05-30","Zurich","ZH",15.1261842004771,34.9871966642671
"2022-05-31","9999","9999",0.0129585026217979,0.0433009018415459
"2022-05-31","Central","LU",3.54457587817652,6.94676980030603
"2022-05-31","Central","NW",0.352070565202546,0.564441190645646
"2022-05-31","Central","OW",0.246805488869518,0.388314602464413
"2022-05-31","Central","SZ",1.28293295610351,2.00237781090489
"2022-05-31","Central","UR",0.260007219498801,0.413397856435418
"2022-05-31","Central","ZG",1.28776012608054,2.61888884583723
"2022-05-31","Eastern","AI",0.0929090966855785,0.120963822334428
"2022-05-31","Eastern","AR",0.218177680442367,0.352830974895673
"2022-05-31","Eastern","GL",0.25580371509586,0.464550020698783
"2022-05-31","Eastern","GR",1.54332827290684,2.71694465573744
"2022-05-31","Eastern","SG",3.79995725819242,6.90047794135141
"2022-05-31","Eastern","SH",0.559082705186199,1.15539313752081
"2022-05-31","Eastern","TG",1.69866387345734,2.94921966608683
"2022-05-31","Espace Mittelland","BE",7.81002998979285,16.7934764506312
"2022-05-31","Espace Mittelland","FR",2.27299889082217,3.94208147503129
"2022-05-31","Espace Mittelland","JU",0.461818260366452,0.75355125174954
"2022-05-31","Espace Mittelland","NE",1.31138197857195,2.26493626202416
"2022-05-31","Espace Mittelland","SO",1.57417789483671,3.27506405066681
"2022-05-31","Lake Geneva","GE",5.74826806217798,9.95213788856102
"2022-05-31","Lake Geneva","VD",7.25916130404407,12.7233616182709
"2022-05-31","Lake Geneva","VS",3.03514541521002,4.79912664052298
"2022-05-31","Northwestern","AG",4.82260331254609,9.11215477387345
"2022-05-31","Northwestern","BL",1.72265227730333,3.36210770028706
"2022-05-31","Northwestern","BS",1.82477658304707,4.61249771429698
"2022-05-31","Ticino","TI",2.97520761345682,4.15335180929114
"2022-05-31","Zurich","ZH",15.015505016958,34.2843557308438
"2022-06-01","9999","9999",0.0131884514005899,0.0494867449617667
"2022-06-01","Central","LU",3.69510684936938,7.06294129362974
"2022-06-01","Central","NW",0.391270143421975,0.566004645500207
"2022-06-01","Central","OW",0.236454527861997,0.387430910590095
"2022-06-01","Central","SZ",1.34043511000341,2.02701921893874
"2022-06-01","Central","UR",0.262878481660745,0.418394114340212
"2022-06-01","Central","ZG",1.34728239879903,2.60390007212285
"2022-06-01","Eastern","AI",0.0984340116142225,0.123750850553429
"2022-06-01","Eastern","AR",0.224237610051804,0.346339238434343
"2022-06-01","Eastern","GL",0.269534073374971,0.48256373967525
"2022-06-01","Eastern","GR",1.6505305228084,2.75195244922001
"2022-06-01","Eastern","SG",3.88196562362091,6.87284557620449
"2022-06-01","Eastern","SH",0.569177617132049,1.11069872156976
"2022-06-01","Eastern","TG",1.65062393166774,2.8338299001904
"2022-06-01","Espace Mittelland","BE",8.20939044553504,17.4462188524105
"2022-06-01","Espace Mittelland","FR",2.38949252423088,4.03881174712001
"2022-06-01","Espace Mittelland","JU",0.460255916621826,0.757221971842858
"2022-06-01","Espace Mittelland","NE",1.32778122294115,2.25786672702962
"2022-06-01","Espace Mittelland","SO",1.63764014721155,3.29712235937573
"2022-06-01","Lake Geneva","GE",5.93603518501402,9.78529006506012
"2022-06-01","Lake Geneva","VD",7.60496795799653,13.0445156382872
"2022-06-01","Lake Geneva","VS",3.24861267402246,4.9058494284213
"2022-06-01","Northwestern","AG",4.90527344252123,9.03523959265883
"2022-06-01","Northwestern","BL",1.74932546628645,3.30375004843311
"2022-06-01","Northwestern","BS",1.83782326663959,4.4044902423423
"2022-06-01","Ticino","TI",3.04025783993659,4.24947029469765
"2022-06-01","Zurich","ZH",15.0155496008621,33.2343938315588
"2022-06-02","9999","9999",0.0140491224240994,0.0520018679886697
"2022-06-02","Central","LU",3.90783771601464,7.59421005083947
"2022-06-02","Central","NW",0.377674605928903,0.605906732440533
"2022-06-02","Central","OW",0.242986154001608,0.41033892302432
"2022-06-02","Central","SZ",1.36140415558875,2.10454618683557
"2022-06-02","Central","UR",0.272844779714533,0.43749545408507
"2022-06-02","Central","ZG",1.43617190702847,2.83117882456745
"2022-06-02","Eastern","AI",0.107807827372627,0.135272833068566
"2022-06-02","Eastern","AR",0.227071955879659,0.367717784163018
"2022-06-02","Eastern","GL",0.261918617814231,0.502106925357266
"2022-06-02","Eastern","GR",1.70457970130993,2.94510710005635
"2022-06-02","Eastern","SG",4.08816332904617,7.39452967539278
"2022-06-02","Eastern","SH",0.585537235280328,1.17381471428542
"2022-06-02","Eastern","TG",1.73120350926272,3.05468489247169
"2022-06-02","Espace Mittelland","BE",8.34919141617343,17.9474420858935
"2022-06-02","Espace Mittelland","FR",2.36002767013755,4.19926979860662
"2022-06-02","Espace Mittelland","JU",0.50630249776731,0.813574322905089
"2022-06-02","Espace Mittelland","NE",1.39763449278987,2.47042861095193
"2022-06-02","Espace Mittelland","SO",1.792064195872,3.59689783366336
"2022-06-02","Lake Geneva","GE",6.30468885570827,10.832227019083
"2022-06-02","Lake Geneva","VD",7.77458669849619,13.584213456452
"2022-06-02","Lake Geneva","VS",3.17373567733271,4.9459554442557
"2022-06-02","Northwestern","AG",4.96450506421263,9.49119061165753
"2022-06-02","Northwestern","BL",1.84623466922152,3.50703316767509
"2022-06-02","Northwestern","BS",1.99768832555337,4.83726134371467
"2022-06-02","Ticino","TI",3.46997511763895,4.90262055426514
"2022-06-02","Zurich","ZH",15.6163319780858,35.7339502862142
"2022-06-03","9999","9999",0.0181236135007925,0.0699136225181004
"2022-06-03","Central","LU",4.9603228982105,8.67999545918329
"2022-06-03","Central","NW",0.483976249220335,0.696349196962003
"2022-06-03","Central","OW",0.326575182323007,0.488511665752385
"2022-06-03","Central","SZ",1.80153368786616,2.4767504066682
"2022-06-03","Central","UR",0.367826912416383,0.561076363893438
"2022-06-03","Central","ZG",1.80307091424928,3.1165433236739
"2022-06-03","Eastern","AI",0.141977291720066,0.168955088739658
"2022-06-03","Eastern","AR",0.293164082939031,0.42084126106909
"2022-06-03","Eastern","GL",0.353231172139973,0.59815743446575
"2022-06-03","Eastern","GR",2.2715434583788,3.43834311852143
"2022-06-03","Eastern","SG",5.04736081360389,8.27407499553056
"2022-06-03","Eastern","SH",0.715802231628619,1.32948043676131
"2022-06-03","Eastern","TG",2.20983527424213,3.50489191428733
"2022-06-03","Espace Mittelland","BE",10.690617017227,20.2390250567432
"2022-06-03","Espace Mittelland","FR",3.14904267549759,5.13513348165762
"2022-06-03","Espace Mittelland","JU",0.598938044691415,0.935693742305933
"2022-06-03","Espace Mittelland","NE",1.69795020987858,2.73006408125615
"2022-06-03","Espace Mittelland","SO",2.15805369536596,3.92444162569395
"2022-06-03","Lake Geneva","GE",7.07852844388661,11.2101752360987
"2022-06-03","Lake Geneva","VD",9.59444202131916,15.4661712554067
"2022-06-03","Lake Geneva","VS",4.26869436481422,6.1475724644331
"2022-06-03","Northwestern","AG",6.47802445271084,11.3243074404817
"2022-06-03","Northwestern","BL",2.33673600090964,3.96641698972402
"2022-06-03","Northwestern","BS",2.27038823597085,5.12983133041171
"2022-06-03","Ticino","TI",3.91450849014398,4.90221269647699
"2022-06-03","Zurich","ZH",18.5043851980076,37.9107892659987
"2022-06-04","9999","9999",0.0217340207929852,0.0764733352774555
"2022-06-04","Central","LU",5.60472818783598,8.87335403891371
"2022-06-04","Central","NW",0.592871681058757,0.816701232614212
"2022-06-04","Central","OW",0.383460218236664,0.612840314839022
"2022-06-04","Central","SZ",2.11940971835202,2.90462721458282
"2022-06-04","Central","UR",0.393629037255097,0.599482972277226
"2022-06-04","Central","ZG",1.8690321639562,2.88443825406957
"2022-06-04","Eastern","AI",0.189560950439863,0.257018382830275
"2022-06-04","Eastern","AR",0.33249638295701,0.467540977811857
"2022-06-04","Eastern","GL",0.404249561514269,0.668342962175949
"2022-06-04","Eastern","GR",2.81648792032504,4.00492556255485
"2022-06-04","Eastern","SG",5.9756874396475,8.82277967318355
"2022-06-04","Eastern","SH",0.882238570315084,1.46115052603458
"2022-06-04","Eastern","TG",2.79781438384984,4.26221585057722
"2022-06-04","Espace Mittelland","BE",11.5736462009421,19.6414454208107
"2022-06-04","Espace Mittelland","FR",3.17800292673261,4.89881388157577
"2022-06-04","Espace Mittelland","JU",0.677521034840619,0.941573692085044
"2022-06-04","Espace Mittelland","NE",1.97079512665386,2.85075599839848
"2022-06-04","Espace Mittelland","SO",2.5714510986216,4.1849947760215
"2022-06-04","Lake Geneva","GE",7.50676500731119,10.1426414637744
"2022-06-04","Lake Geneva","VD",11.1106666522505,16.0512092643537
"2022-06-04","Lake Geneva","VS",4.46138328828532,6.10416959814452
"2022-06-04","Northwestern","AG",8.10173324009495,13.0212677443629
"2022-06-04","Northwestern","BL",2.65958053058621,3.91611452918596
"2022-06-04","Northwestern","BS",2.69577353635497,5.1345216949754
"2022-06-04","Ticino","TI",4.25208494365846,5.80622948390355
"2022-06-04","Zurich","ZH",22.2731549521085,38.05629253192
"2022-06-05","9999","9999",0.0162868467219124,0.0576099125756831
"2022-06-05","Central","LU",1.30458569987157,2.96009587377073
"2022-06-05","Central","NW",0.194525431792565,0.231493282922111
"2022-06-05","Central","OW",0.14870971577489,0.222588387880914
"2022-06-05","Central","SZ",0.460908208312619,0.743660700386989
"2022-06-05","Central","UR",0.175584305740523,0.25355159163103
"2022-06-05","Central","ZG",0.327885772881479,0.81235074954065
"2022-06-05","Eastern","AI",0.0484945331381312,0.064645459421209
"2022-06-05","Eastern","AR",0.0824910189866459,0.116885244452964
"2022-06-05","Eastern","GL",0.0814107883892173,0.181768620917259
"2022-06-05","Eastern","GR",1.04943364598705,1.55706508254702
"2022-06-05","Eastern","SG",1.07480941007577,2.37733507080751
"2022-06-05","Eastern","SH",0.211915664546664,0.487356068685971
"2022-06-05","Eastern","TG",0.350130016023537,0.592855283219847
"2022-06-05","Espace Mittelland","BE",2.9530101236947,7.21146950481306
"2022-06-05","Espace Mittelland","FR",0.904989722852081,2.00309156203415
"2022-06-05","Espace Mittelland","JU",0.144019994234285,0.256916418383238
"2022-06-05","Espace Mittelland","NE",0.379941026831807,0.73750884541578
"2022-06-05","Espace Mittelland","SO",0.471738874114153,1.1094071719073
"2022-06-05","Lake Geneva","GE",1.72603807335395,3.562467838714
"2022-06-05","Lake Geneva","VD",2.53029580838816,5.19039821195146
"2022-06-05","Lake Geneva","VS",1.36427623619917,2.37784489304269
"2022-06-05","Northwestern","AG",1.48066734033461,3.83311546929817
"2022-06-05","Northwestern","BL",0.447488190816384,1.08755279209245
"2022-06-05","Northwestern","BS",0.714026174930079,2.12143829689464
"2022-06-05","Ticino","TI",1.65369883477646,2.36652683942163
"2022-06-05","Zurich","ZH",5.07087917739678,12.9136952527393
"2022-06-06","9999","9999",0.0158268708438995,0.0608387867318423
"2022-06-06","Central","LU",2.62772550539654,4.66810232608094
"2022-06-06","Central","NW",0.340907938263781,0.467235084470747
"2022-06-06","Central","OW",0.171270295128645,0.289545041434952
"2022-06-06","Central","SZ",0.600733885130255,1.06406698112502
"2022-06-06","Central","UR",0.18098854846858,0.310379776779433
"2022-06-06","Central","ZG",0.377022149765209,1.00890421527822
"2022-06-06","Eastern","AI",0.063233979653222,0.101352660354388
"2022-06-06","Eastern","AR",0.0960250005387467,0.146183028901483
"2022-06-06","Eastern","GL",0.115565309198851,0.281761755311158
"2022-06-06","Eastern","GR",1.15405312702594,1.65175606569501
"2022-06-06","Eastern","SG",1.14023512818707,2.73030199829923
"2022-06-06","Eastern","SH",0.21990012289141,0.543334550109068
