"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-06-06","Eastern","TG",0.520539718449102,1.09176732256997
"2022-06-06","Espace Mittelland","BE",3.23196896809902,7.95635377856449
"2022-06-06","Espace Mittelland","FR",1.87022324145643,3.37264402648085
"2022-06-06","Espace Mittelland","JU",0.13639853149666,0.27639162776723
"2022-06-06","Espace Mittelland","NE",0.390829446117497,0.785228206628913
"2022-06-06","Espace Mittelland","SO",0.849035442997595,1.83926868379533
"2022-06-06","Lake Geneva","GE",1.63635514785317,3.67649807864994
"2022-06-06","Lake Geneva","VD",2.34678404982696,5.21507360813432
"2022-06-06","Lake Geneva","VS",3.34154578766751,5.20141037223141
"2022-06-06","Northwestern","AG",1.42352908272676,3.59465461582855
"2022-06-06","Northwestern","BL",0.458691285920681,1.25181751626843
"2022-06-06","Northwestern","BS",0.713998339849704,2.16378753056384
"2022-06-06","Ticino","TI",2.07043576628944,3.11273665098453
"2022-06-06","Zurich","ZH",5.1666666790674,14.5411158037416
"2022-06-07","9999","9999",0.0119438223072065,0.048025254554242
"2022-06-07","Central","LU",3.69882598499677,7.3299521922696
"2022-06-07","Central","NW",0.38383941442447,0.614131864501486
"2022-06-07","Central","OW",0.250256729470396,0.42005953364181
"2022-06-07","Central","SZ",1.45226684911985,2.20787015983267
"2022-06-07","Central","UR",0.295025038982329,0.480762367777603
"2022-06-07","Central","ZG",1.38829727616782,2.82166214284403
"2022-06-07","Eastern","AI",0.105686005561291,0.1356467027077
"2022-06-07","Eastern","AR",0.240483882875605,0.398069201230915
"2022-06-07","Eastern","GL",0.295539839160463,0.524471127407296
"2022-06-07","Eastern","GR",1.93420240082894,3.18231039201251
"2022-06-07","Eastern","SG",4.19224815176222,7.50274794184764
"2022-06-07","Eastern","SH",0.569912399814417,1.20878851961898
"2022-06-07","Eastern","TG",1.96053495468734,3.48575658639346
"2022-06-07","Espace Mittelland","BE",8.75257907311743,18.4371433368613
"2022-06-07","Espace Mittelland","FR",2.34021242152836,4.15671663604334
"2022-06-07","Espace Mittelland","JU",0.496347834213212,0.822955052032457
"2022-06-07","Espace Mittelland","NE",1.40137323593661,2.52681495016318
"2022-06-07","Espace Mittelland","SO",1.71700508852133,3.45880398422678
"2022-06-07","Lake Geneva","GE",6.43495824191659,11.0420698510843
"2022-06-07","Lake Geneva","VD",7.8326811193103,14.1784962419304
"2022-06-07","Lake Geneva","VS",3.25888519712059,5.08265577958278
"2022-06-07","Northwestern","AG",5.09227745417582,9.63465458863803
"2022-06-07","Northwestern","BL",1.84226475158129,3.5964559877262
"2022-06-07","Northwestern","BS",1.93942808864355,4.85935364057261
"2022-06-07","Ticino","TI",3.28024608764298,4.61076431869736
"2022-06-07","Zurich","ZH",15.5831046340917,35.3175614726657
"2022-06-08","9999","9999",0.0140066414235487,0.0521378205847185
"2022-06-08","Central","LU",3.65660645328143,7.31394377408485
"2022-06-08","Central","NW",0.384405389170745,0.612262516305815
"2022-06-08","Central","OW",0.243228853346199,0.405138736225453
"2022-06-08","Central","SZ",1.31830757996427,2.08405133298122
"2022-06-08","Central","UR",0.273959600529316,0.436849679253838
"2022-06-08","Central","ZG",1.39892352565033,2.80585765355336
"2022-06-08","Eastern","AI",0.0971128321337848,0.132621757445614
"2022-06-08","Eastern","AR",0.21944097329392,0.369893025699799
"2022-06-08","Eastern","GL",0.268044277843491,0.497960371177778
"2022-06-08","Eastern","GR",1.68853778214881,2.91230853625958
"2022-06-08","Eastern","SG",3.89616951896027,7.21140152851504
"2022-06-08","Eastern","SH",0.557603635637435,1.14166192531988
"2022-06-08","Eastern","TG",1.78102426963293,3.23594369115377
"2022-06-08","Espace Mittelland","BE",8.53614956730097,17.8049637652343
"2022-06-08","Espace Mittelland","FR",2.3257692964394,4.22768389118082
"2022-06-08","Espace Mittelland","JU",0.461622948797272,0.787947258549889
"2022-06-08","Espace Mittelland","NE",1.34305317788331,2.4346730781911
"2022-06-08","Espace Mittelland","SO",1.69277265388346,3.40799170145354
"2022-06-08","Lake Geneva","GE",6.10926851120074,10.5322816040503
"2022-06-08","Lake Geneva","VD",7.67520406984902,13.6744180039304
"2022-06-08","Lake Geneva","VS",3.22840961789433,5.15484660808469
"2022-06-08","Northwestern","AG",4.88864458615108,9.43477028429727
"2022-06-08","Northwestern","BL",1.75281616080331,3.42063529288608
"2022-06-08","Northwestern","BS",1.90802235250939,4.74702280808728
"2022-06-08","Ticino","TI",2.99045390671051,4.4897325200649
"2022-06-08","Zurich","ZH",15.2891912987711,34.4785980024485
"2022-06-09","9999","9999",0.0128668794682319,0.0491128753226325
"2022-06-09","Central","LU",3.75145233584942,7.0542063393336
"2022-06-09","Central","NW",0.36643430078891,0.558731181611596
"2022-06-09","Central","OW",0.254868420367843,0.386241325374668
"2022-06-09","Central","SZ",1.30236926698231,1.96448102475629
"2022-06-09","Central","UR",0.27977366664884,0.429916096855348
"2022-06-09","Central","ZG",1.37873294988252,2.69964468789023
"2022-06-09","Eastern","AI",0.0936955512708103,0.118720604499623
"2022-06-09","Eastern","AR",0.22990841635909,0.351913294872344
"2022-06-09","Eastern","GL",0.254390524775734,0.477023671386261
"2022-06-09","Eastern","GR",1.6712442555441,2.79447162363427
"2022-06-09","Eastern","SG",3.92768005566014,6.9848365271997
"2022-06-09","Eastern","SH",0.524808220975858,1.09210720406009
"2022-06-09","Eastern","TG",1.77179947415429,3.10243824183384
"2022-06-09","Espace Mittelland","BE",8.41586818173725,18.2870516708234
"2022-06-09","Espace Mittelland","FR",2.17941686501283,3.99846781424253
"2022-06-09","Espace Mittelland","JU",0.456771887173454,0.767758298036641
"2022-06-09","Espace Mittelland","NE",1.30855562142782,2.30895091499496
"2022-06-09","Espace Mittelland","SO",1.66681617122776,3.31088755972567
"2022-06-09","Lake Geneva","GE",6.1189889966729,10.695764600799
"2022-06-09","Lake Geneva","VD",7.01657380494079,12.846024848056
"2022-06-09","Lake Geneva","VS",2.94653178285879,4.83161931097865
"2022-06-09","Northwestern","AG",4.77842107871847,9.04081364909683
"2022-06-09","Northwestern","BL",1.667334828687,3.27438428768657
"2022-06-09","Northwestern","BS",1.94717766793851,4.65841570361246
"2022-06-09","Ticino","TI",3.09668027232185,4.66528130971293
"2022-06-09","Zurich","ZH",14.6996270620061,33.2631817937721
"2022-06-10","9999","9999",0.0196169491156521,0.0712731484785885
"2022-06-10","Central","LU",4.74162435558881,8.68856047273437
"2022-06-10","Central","NW",0.487551659028943,0.708992788394543
"2022-06-10","Central","OW",0.32171826233112,0.500203589012583
"2022-06-10","Central","SZ",1.67111712582416,2.46451467302381
"2022-06-10","Central","UR",0.377494269225698,0.562028032065779
"2022-06-10","Central","ZG",1.73141963840186,3.22652897387739
"2022-06-10","Eastern","AI",0.137174780930027,0.177893971929868
"2022-06-10","Eastern","AR",0.278758821861348,0.421249118857237
"2022-06-10","Eastern","GL",0.337965788281781,0.59537040624675
"2022-06-10","Eastern","GR",2.14988940156876,3.40404907616812
"2022-06-10","Eastern","SG",4.82788843381805,8.30095962139921
"2022-06-10","Eastern","SH",0.650879001724056,1.30317360942587
"2022-06-10","Eastern","TG",2.21622665198999,3.74678557080717
"2022-06-10","Espace Mittelland","BE",10.5448576594151,20.5545030558745
"2022-06-10","Espace Mittelland","FR",2.9813872754217,5.10726319946761
"2022-06-10","Espace Mittelland","JU",0.575068589996577,0.926075096135479
"2022-06-10","Espace Mittelland","NE",1.60004189673015,2.73709962810167
"2022-06-10","Espace Mittelland","SO",2.06432889141502,3.90381081924355
"2022-06-10","Lake Geneva","GE",7.16501346404532,11.4490439473564
"2022-06-10","Lake Geneva","VD",9.31018881383229,15.723495531578
"2022-06-10","Lake Geneva","VS",4.02156601955731,6.14278013542238
"2022-06-10","Northwestern","AG",5.87887555767719,10.6144989365108
"2022-06-10","Northwestern","BL",2.14348413760888,3.84827418375761
"2022-06-10","Northwestern","BS",2.2607419160287,5.23845745465471
"2022-06-10","Ticino","TI",3.61064031504831,5.08442316333141
"2022-06-10","Zurich","ZH",18.1792241145217,38.5206046355757
"2022-06-11","9999","9999",0.0195462610126893,0.0725986862900644
"2022-06-11","Central","LU",5.27572144598606,8.84633346044901
"2022-06-11","Central","NW",0.561716664281092,0.794031137223073
"2022-06-11","Central","OW",0.376789553755925,0.62623164554983
"2022-06-11","Central","SZ",1.94616296412779,2.7870282190006
"2022-06-11","Central","UR",0.379839245518633,0.610019298471009
"2022-06-11","Central","ZG",1.83290794702001,2.99850248215452
"2022-06-11","Eastern","AI",0.184320902574646,0.241757703923796
"2022-06-11","Eastern","AR",0.319987768542002,0.458364177578562
"2022-06-11","Eastern","GL",0.368628619905113,0.63302927535227
"2022-06-11","Eastern","GR",2.49518445473261,3.69818251771972
"2022-06-11","Eastern","SG",5.34271447727319,8.3708392557683
"2022-06-11","Eastern","SH",0.745962680777794,1.40629365352889
"2022-06-11","Eastern","TG",2.63099172181655,4.06759970933335
"2022-06-11","Espace Mittelland","BE",10.9708438772047,19.7240366229103
"2022-06-11","Espace Mittelland","FR",2.79067981963761,4.6100505675681
"2022-06-11","Espace Mittelland","JU",0.628157775422883,0.913261563957879
"2022-06-11","Espace Mittelland","NE",1.79905968258289,2.83542734319398
"2022-06-11","Espace Mittelland","SO",2.31626784187828,4.04414788651493
"2022-06-11","Lake Geneva","GE",7.25475515727981,10.194337438422
"2022-06-11","Lake Geneva","VD",10.0967945770716,15.4954690398552
"2022-06-11","Lake Geneva","VS",3.94403998317411,5.76197691388967
"2022-06-11","Northwestern","AG",7.53973227657354,12.7006915228798
"2022-06-11","Northwestern","BL",2.38650546923106,3.77696704713001
"2022-06-11","Northwestern","BS",2.60779891646585,5.04445310009306
"2022-06-11","Ticino","TI",4.0032182804016,5.53252291990829
"2022-06-11","Zurich","ZH",20.9172696376991,37.8966841841587
"2022-06-12","9999","9999",0.016597254077153,0.064985340911331
"2022-06-12","Central","LU",1.42460988506332,3.52674629410217
"2022-06-12","Central","NW",0.255872037921874,0.382808522324436
"2022-06-12","Central","OW",0.209916754900177,0.362143727725017
"2022-06-12","Central","SZ",0.604460241901181,1.08272647493272
"2022-06-12","Central","UR",0.201029786758888,0.343042387980159
"2022-06-12","Central","ZG",0.401365067115889,1.100230371674
"2022-06-12","Eastern","AI",0.0758983734010008,0.116035540727659
"2022-06-12","Eastern","AR",0.107983421773871,0.168615207249536
"2022-06-12","Eastern","GL",0.12592912650475,0.304125957361187
"2022-06-12","Eastern","GR",1.0659801170982,1.67571771074862
"2022-06-12","Eastern","SG",1.16629635658417,2.78291565297012
"2022-06-12","Eastern","SH",0.216776293010853,0.552205457001253
"2022-06-12","Eastern","TG",0.552890147762728,1.18564259014167
"2022-06-12","Espace Mittelland","BE",3.25761125269073,8.37627735961025
"2022-06-12","Espace Mittelland","FR",0.858840953127193,1.92519072449818
"2022-06-12","Espace Mittelland","JU",0.12994712505619,0.275643888488962
"2022-06-12","Espace Mittelland","NE",0.396903677037222,0.847698424513341
"2022-06-12","Espace Mittelland","SO",0.543595784163262,1.39698090069954
"2022-06-12","Lake Geneva","GE",1.80466917182651,4.06114196102103
"2022-06-12","Lake Geneva","VD",2.44653875141894,5.36700063421886
"2022-06-12","Lake Geneva","VS",1.31574741829336,2.46570425823924
"2022-06-12","Northwestern","AG",1.51781433983376,3.9565944146595
"2022-06-12","Northwestern","BL",0.469575797016976,1.24209690565094
"2022-06-12","Northwestern","BS",0.736649101261136,2.20532104865675
"2022-06-12","Ticino","TI",1.56265867106985,2.35384925984008
"2022-06-12","Zurich","ZH",5.60757159142142,15.7135030157685
"2022-06-13","9999","9999",0.0138359812093157,0.0517979390945965
"2022-06-13","Central","LU",3.38454394975726,7.05573580603915
"2022-06-13","Central","NW",0.348890231048672,0.580483596979405
"2022-06-13","Central","OW",0.227459089842918,0.411766425282832
"2022-06-13","Central","SZ",1.22006768553269,2.0330351213139
"2022-06-13","Central","UR",0.266367441380106,0.456902687171037
"2022-06-13","Central","ZG",1.20259407285015,2.62344325780487
"2022-06-13","Eastern","AI",0.0870687344821042,0.128475203266125
"2022-06-13","Eastern","AR",0.189424809954599,0.354904251985418
"2022-06-13","Eastern","GL",0.244993498758271,0.484637016764994
"2022-06-13","Eastern","GR",1.82161859762753,3.04720749968901
"2022-06-13","Eastern","SG",3.4309766780286,6.81010345312796
"2022-06-13","Eastern","SH",0.496315996958927,1.11800617360739
"2022-06-13","Eastern","TG",1.63510921472465,3.15855267585298
"2022-06-13","Espace Mittelland","BE",7.60992892276199,17.2760401903064
"2022-06-13","Espace Mittelland","FR",2.09657871813792,4.11922770768289
"2022-06-13","Espace Mittelland","JU",0.412281106100775,0.764393471284432
"2022-06-13","Espace Mittelland","NE",1.1864028318756,2.3569761695492
"2022-06-13","Espace Mittelland","SO",1.48180133007433,3.28264340789653
"2022-06-13","Lake Geneva","GE",5.79126399605152,10.4633876260026
"2022-06-13","Lake Geneva","VD",6.82575680628903,13.3294043033075
"2022-06-13","Lake Geneva","VS",3.05849540182917,5.18363457029803
"2022-06-13","Northwestern","AG",4.31852249122074,9.0231737997595
"2022-06-13","Northwestern","BL",1.55849556042803,3.36037430468744
"2022-06-13","Northwestern","BS",1.98754062563854,4.91512819310163
"2022-06-13","Ticino","TI",2.92141009415694,4.65579861613852
"2022-06-13","Zurich","ZH",13.8413798560492,33.8418980070029
"2022-06-14","9999","9999",0.0130813638783684,0.0571340784895123
"2022-06-14","Central","LU",3.53882820036842,7.30119821820528
"2022-06-14","Central","NW",0.400490458972084,0.639283094770515
"2022-06-14","Central","OW",0.267498251310417,0.455985007147708
"2022-06-14","Central","SZ",1.26134026060817,2.09587920883746
"2022-06-14","Central","UR",0.295969125178472,0.485860590129434
"2022-06-14","Central","ZG",1.33198596872289,2.76201294132762
"2022-06-14","Eastern","AI",0.105480050245845,0.149649820100727
"2022-06-14","Eastern","AR",0.200786954269567,0.367004033033762
"2022-06-14","Eastern","GL",0.234256664746393,0.485826601980421
"2022-06-14","Eastern","GR",1.6611694288722,3.00037183035019
"2022-06-14","Eastern","SG",3.49301725014884,6.88885399438924
"2022-06-14","Eastern","SH",0.517190341397848,1.12687708049957
"2022-06-14","Eastern","TG",1.64554843502332,3.19226891967309
"2022-06-14","Espace Mittelland","BE",7.64949268705905,17.5771072142565
"2022-06-14","Espace Mittelland","FR",2.14859968732057,4.15257008186386
"2022-06-14","Espace Mittelland","JU",0.438075837491016,0.796988106187135
"2022-06-14","Espace Mittelland","NE",1.21031138021245,2.36424963343781
"2022-06-14","Espace Mittelland","SO",1.52368465176918,3.34501166133393
"2022-06-14","Lake Geneva","GE",5.67634977240886,10.4322544815074
"2022-06-14","Lake Geneva","VD",6.8459825205172,13.2625156260515
"2022-06-14","Lake Geneva","VS",3.19878462202034,5.38137762125102
"2022-06-14","Northwestern","AG",4.44250469326358,9.18410768533228
"2022-06-14","Northwestern","BL",1.62013002937717,3.38997798247707
"2022-06-14","Northwestern","BS",2.0185213872943,5.08945340938522
"2022-06-14","Ticino","TI",2.85561965347306,4.58523921878919
"2022-06-14","Zurich","ZH",14.1383265611551,34.5299540956059
"2022-06-15","9999","9999",0.0179094541204352,0.0656311157425629
"2022-06-15","Central","LU",3.95046290055862,7.76299519883407
"2022-06-15","Central","NW",0.476440649168742,0.732002765275804
"2022-06-15","Central","OW",0.318219402909566,0.495411260001863
"2022-06-15","Central","SZ",1.46584155337888,2.31897741895356
"2022-06-15","Central","UR",0.340599387102702,0.520596478419905
"2022-06-15","Central","ZG",1.56145037482336,3.06454145568523
"2022-06-15","Eastern","AI",0.117467007529182,0.161783589298084
"2022-06-15","Eastern","AR",0.222180813776432,0.390761749193291
"2022-06-15","Eastern","GL",0.258068456025568,0.511589618931671
"2022-06-15","Eastern","GR",1.80777341768386,3.16681179606295
"2022-06-15","Eastern","SG",3.71504031483371,7.27727056130069
"2022-06-15","Eastern","SH",0.548687074122144,1.17112965051346
"2022-06-15","Eastern","TG",1.74176093466848,3.31962251402181
"2022-06-15","Espace Mittelland","BE",7.81874689687119,17.9351383759511
"2022-06-15","Espace Mittelland","FR",2.55952528609699,4.72924700615389
"2022-06-15","Espace Mittelland","JU",0.547699073661605,0.948813167824643
"2022-06-15","Espace Mittelland","NE",1.30649450578081,2.47810993262869
"2022-06-15","Espace Mittelland","SO",1.84891943477854,3.76619280389314
"2022-06-15","Lake Geneva","GE",6.02416859174038,10.8993536133821
"2022-06-15","Lake Geneva","VD",7.51083324450165,14.060421412262
"2022-06-15","Lake Geneva","VS",3.58410918757487,5.77553818534553
"2022-06-15","Northwestern","AG",4.95555560420124,9.96287814364887
"2022-06-15","Northwestern","BL",1.70137344701016,3.53578714173942
"2022-06-15","Northwestern","BS",2.20863204141136,5.30463238078147
"2022-06-15","Ticino","TI",3.2985798544342,5.10491801718577
"2022-06-15","Zurich","ZH",14.7666031408364,35.9026334697618
"2022-06-16","9999","9999",0.0170403401547072,0.0603969407946837
"2022-06-16","Central","LU",1.33373386922729,3.28753770135429
"2022-06-16","Central","NW",0.218359779355218,0.330330820249595
"2022-06-16","Central","OW",0.169676650624672,0.268472389047387
"2022-06-16","Central","SZ",0.487865132628969,0.88627497364219
"2022-06-16","Central","UR",0.186053585419747,0.295900825300234
"2022-06-16","Central","ZG",0.377027651775328,1.00258241956195
"2022-06-16","Eastern","AI",0.0388428991548862,0.0604989052417203
"2022-06-16","Eastern","AR",0.251692679707115,0.399632656085476
"2022-06-16","Eastern","GL",0.29362489292961,0.572904239749684
"2022-06-16","Eastern","GR",1.99170771887416,3.21215198684523
"2022-06-16","Eastern","SG",4.52651359348746,8.11341301514988
"2022-06-16","Eastern","SH",0.600495626553973,1.34535290235001
"2022-06-16","Eastern","TG",1.89677716017464,3.54747906499962
"2022-06-16","Espace Mittelland","BE",9.40681459471585,20.0689143709371
"2022-06-16","Espace Mittelland","FR",0.900839535081006,1.98470397341855
"2022-06-16","Espace Mittelland","JU",0.132263424324141,0.285908309490647
"2022-06-16","Espace Mittelland","NE",1.40198500855359,2.63900983005246
"2022-06-16","Espace Mittelland","SO",0.532205350509432,1.44232109148182
"2022-06-16","Lake Geneva","GE",6.49224410220445,11.467465524121
"2022-06-16","Lake Geneva","VD",8.04523569058648,14.8239311916721
"2022-06-16","Lake Geneva","VS",1.37631371015905,2.55526303088639
"2022-06-16","Northwestern","AG",4.02662858158293,7.92766778079819
"2022-06-16","Northwestern","BL",1.99679997217432,3.82757540100918
"2022-06-16","Northwestern","BS",2.51702024900672,5.93208759969574
"2022-06-16","Ticino","TI",2.05177761586247,3.14539926218526
"2022-06-16","Zurich","ZH",16.8405934954484,38.5720966813292
"2022-06-17","9999","9999",0.0183962743254,0.0721568403529057
"2022-06-17","Central","LU",5.2933250314201,8.93443074268864
"2022-06-17","Central","NW",0.576631352755497,0.808272171659186
"2022-06-17","Central","OW",0.372294509389028,0.593399093604042
"2022-06-17","Central","SZ",1.87457114523385,2.71748846612163
"2022-06-17","Central","UR",0.433365114327443,0.643667565993089
"2022-06-17","Central","ZG",1.79094115532822,3.16704971310603
"2022-06-17","Eastern","AI",0.166992022128403,0.217728082572169
"2022-06-17","Eastern","AR",0.294750506299475,0.449867140325511
"2022-06-17","Eastern","GL",0.344703123027488,0.628644804129696
"2022-06-17","Eastern","GR",2.58742420153801,3.96818437347266
"2022-06-17","Eastern","SG",4.83876851197807,8.54737370173768
"2022-06-17","Eastern","SH",0.669747892844668,1.34837784761209
"2022-06-17","Eastern","TG",2.22015588999954,3.84572507258169
"2022-06-17","Espace Mittelland","BE",10.725031358227,20.8836782790577
"2022-06-17","Espace Mittelland","FR",3.14565907241897,5.09305615318051
"2022-06-17","Espace Mittelland","JU",0.644399070983438,1.00717081967859
"2022-06-17","Espace Mittelland","NE",1.67537210632889,2.87689288498886
"2022-06-17","Espace Mittelland","SO",2.27706919175593,4.08133092153428
"2022-06-17","Lake Geneva","GE",7.12481647124982,11.5629722228453
"2022-06-17","Lake Geneva","VD",9.30129198514902,15.9091388014827
"2022-06-17","Lake Geneva","VS",4.77094887905394,6.91940934035121
"2022-06-17","Northwestern","AG",6.39702340547664,11.3128534342645
"2022-06-17","Northwestern","BL",2.21726897941593,4.01719528434825
"2022-06-17","Northwestern","BS",2.54168325411764,5.83957185808452
"2022-06-17","Ticino","TI",3.92429775661666,5.31394513361081
"2022-06-17","Zurich","ZH",18.4713574027179,39.6537015473445
"2022-06-18","9999","9999",0.0187013128152503,0.0709332669884665
"2022-06-18","Central","LU",4.64739336279087,7.9388498818232
"2022-06-18","Central","NW",0.553440055073046,0.758683462250383
"2022-06-18","Central","OW",0.379372945265999,0.638365414747186
"2022-06-18","Central","SZ",1.83033115792207,2.6335717262105
"2022-06-18","Central","UR",0.362713477356274,0.604003396095849
"2022-06-18","Central","ZG",1.6106205469721,2.70562660211637
"2022-06-18","Eastern","AI",0.178318659877001,0.237951031234429
"2022-06-18","Eastern","AR",0.304214566771899,0.47855313809181
"2022-06-18","Eastern","GL",0.361150601032732,0.66589581544707
"2022-06-18","Eastern","GR",2.72255434152321,4.01168920420828
"2022-06-18","Eastern","SG",5.20598048371613,8.41104723604973
"2022-06-18","Eastern","SH",0.741775153742316,1.40955651583406
"2022-06-18","Eastern","TG",2.56767196171375,4.04285633685247
"2022-06-18","Espace Mittelland","BE",10.7604045997322,19.8035688915989
"2022-06-18","Espace Mittelland","FR",2.63511517099325,4.28787690308143
"2022-06-18","Espace Mittelland","JU",0.594859461372319,0.886988724771447
"2022-06-18","Espace Mittelland","NE",1.80208097535813,2.84878468575577
"2022-06-18","Espace Mittelland","SO",2.18662950686047,3.90129569621664
"2022-06-18","Lake Geneva","GE",7.04171737637043,10.1066140258215
"2022-06-18","Lake Geneva","VD",10.1922495067056,15.6713916991423
"2022-06-18","Lake Geneva","VS",4.09642504954071,6.08802522736372
"2022-06-18","Northwestern","AG",6.83688034350181,11.1466853737439
"2022-06-18","Northwestern","BL",2.35604117597857,3.78294896135615
"2022-06-18","Northwestern","BS",2.69474265937572,5.61987246286965
"2022-06-18","Ticino","TI",3.71356597975487,5.34490833736093
"2022-06-18","Zurich","ZH",20.0913195953323,38.2780652042246
"2022-06-19","9999","9999",0.0153451453828245,0.0602609881986349
"2022-06-19","Central","LU",1.32632909561987,3.34456981539677
"2022-06-19","Central","NW",0.237314905183899,0.358574972078736
"2022-06-19","Central","OW",0.211086215962074,0.35463234679332
"2022-06-19","Central","SZ",0.56794365528106,0.976377556673539
"2022-06-19","Central","UR",0.217602103611528,0.380361375595557
"2022-06-19","Central","ZG",0.371648408928126,1.01600773842177
"2022-06-19","Eastern","AI",0.0563957212030361,0.0954047342772522
"2022-06-19","Eastern","AR",0.091815798324614,0.168921100590646
"2022-06-19","Eastern","GL",0.132883447998292,0.328767365395034
"2022-06-19","Eastern","GR",1.36618399261467,1.9447339101802
"2022-06-19","Eastern","SG",1.1476063101626,2.85106189173959
"2022-06-19","Eastern","SH",0.199938614797563,0.536944778094774
"2022-06-19","Eastern","TG",0.525104781279297,1.17989859295861
"2022-06-19","Espace Mittelland","BE",3.23760295205673,8.34402260619767
"2022-06-19","Espace Mittelland","FR",0.804595957889721,1.84885334181678
"2022-06-19","Espace Mittelland","JU",0.133177682184997,0.276527580363279
"2022-06-19","Espace Mittelland","NE",0.402820711024415,0.814492002928419
"2022-06-19","Espace Mittelland","SO",0.508287482041566,1.36683341252572
"2022-06-19","Lake Geneva","GE",1.73406777349436,3.96237239999157
"2022-06-19","Lake Geneva","VD",2.44238585376103,5.49734518568066
"2022-06-19","Lake Geneva","VS",1.53706847347928,2.77764748987323
"2022-06-19","Northwestern","AG",1.40239309714756,3.62721526258224
"2022-06-19","Northwestern","BL",0.45188647420959,1.27428368276549
"2022-06-19","Northwestern","BS",0.82073971710434,2.50366902068587
"2022-06-19","Ticino","TI",1.68405804159369,2.39918945062236
"2022-06-19","Zurich","ZH",5.43564023662998,15.6670072279198
"2022-06-20","9999","9999",0.0136547986454811,0.0527835954159504
"2022-06-20","Central","LU",3.43646826761481,7.31849818605249
"2022-06-20","Central","NW",0.402766525035789,0.634626718355844
"2022-06-20","Central","OW",0.252008146562052,0.441675996413571
"2022-06-20","Central","SZ",1.278134561052,2.14845887535934
"2022-06-20","Central","UR",0.29359279330189,0.488409701305349
"2022-06-20","Central","ZG",1.28726304589941,2.75963377089676
"2022-06-20","Eastern","AI",0.0938636973992805,0.141526652486811
"2022-06-20","Eastern","AR",0.195355647917358,0.375127200647678
"2022-06-20","Eastern","GL",0.237622892437891,0.500407517906656
"2022-06-20","Eastern","GR",1.83178751846252,3.20583019112896
"2022-06-20","Eastern","SG",3.4401492768575,7.03707631223145
"2022-06-20","Eastern","SH",0.482993366999813,1.10067221761116
"2022-06-20","Eastern","TG",1.61575050764267,3.21218597499424
"2022-06-20","Espace Mittelland","BE",7.46979083358614,17.4895877305501
"2022-06-20","Espace Mittelland","FR",2.14978434646166,4.21677369534791
"2022-06-20","Espace Mittelland","JU",0.404796363419587,0.793181433497768
"2022-06-20","Espace Mittelland","NE",1.1618436796532,2.37240678920074
"2022-06-20","Espace Mittelland","SO",1.45790807771722,3.33970951008802
"2022-06-20","Lake Geneva","GE",5.67155201566885,10.5653860611882
"2022-06-20","Lake Geneva","VD",6.83747017073466,13.5205536533521
"2022-06-20","Lake Geneva","VS",3.26363582454261,5.55029872184167
"2022-06-20","Northwestern","AG",4.29526262791895,9.15093525189637
"2022-06-20","Northwestern","BL",1.61458844786129,3.46196488208491
"2022-06-20","Northwestern","BS",1.80202027310984,4.80769165407406
"2022-06-20","Ticino","TI",2.99398293516122,4.52375465722612
"2022-06-20","Zurich","ZH",13.784516463986,34.6328022345169
"2022-06-21","9999","9999",0.0129275973806156,0.0526816309689138
"2022-06-21","Central","LU",3.31510103587891,7.09995438790403
"2022-06-21","Central","NW",0.366160469073892,0.590578077236029
"2022-06-21","Central","OW",0.255619274402189,0.433620805097679
"2022-06-21","Central","SZ",1.25260832775558,2.05050502990617
"2022-06-21","Central","UR",0.273774235654586,0.456936675320049
"2022-06-21","Central","ZG",1.2230210000918,2.71160851634252
"2022-06-21","Eastern","AI",0.0996402167052642,0.135714679005724
"2022-06-21","Eastern","AR",0.212193737312898,0.375976904372983
"2022-06-21","Eastern","GL",0.241715816227489,0.481340166310811
"2022-06-21","Eastern","GR",1.71049878729236,3.02011894492628
"2022-06-21","Eastern","SG",3.49715218110039,6.91237379350568
