"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-06-21","Eastern","SH",0.497324908973942,1.09152940552688
"2022-06-21","Eastern","TG",1.6185233601859,3.10556515154296
"2022-06-21","Espace Mittelland","BE",7.46821969837338,17.2517386637627
"2022-06-21","Espace Mittelland","FR",2.05666233960657,4.03585477815595
"2022-06-21","Espace Mittelland","JU",0.425475768311364,0.76898187140108
"2022-06-21","Espace Mittelland","NE",1.16983104760188,2.31211181285309
"2022-06-21","Espace Mittelland","SO",1.48123597797547,3.25572479387887
"2022-06-21","Lake Geneva","GE",5.51798560311529,10.3572766247865
"2022-06-21","Lake Geneva","VD",6.647232449554,13.0764644983587
"2022-06-21","Lake Geneva","VS",3.07914125424927,5.23366512564399
"2022-06-21","Northwestern","AG",4.32751091564542,9.03337024446316
"2022-06-21","Northwestern","BL",1.57117400094471,3.32217162519773
"2022-06-21","Northwestern","BS",1.81763638367999,4.72078395704986
"2022-06-21","Ticino","TI",2.77376254045656,4.29392679360561
"2022-06-21","Zurich","ZH",13.8823106211935,34.2198122358696
"2022-06-22","9999","9999",0.0133540207869545,0.0482291834483152
"2022-06-22","Central","LU",3.63570094905994,7.23396965945914
"2022-06-22","Central","NW",0.403034063704357,0.598327375210811
"2022-06-22","Central","OW",0.229449000472143,0.391679429216621
"2022-06-22","Central","SZ",1.32023895390505,2.0386091777519
"2022-06-22","Central","UR",0.29398298176187,0.452688156693524
"2022-06-22","Central","ZG",1.37222918231941,2.73322497911428
"2022-06-22","Eastern","AI",0.097843577398051,0.12653787877243
"2022-06-22","Eastern","AR",0.206184234311509,0.346781084371501
"2022-06-22","Eastern","GL",0.26153278788611,0.494391615531496
"2022-06-22","Eastern","GR",1.86011979649987,3.06688663796707
"2022-06-22","Eastern","SG",3.75956302714519,7.01427026424426
"2022-06-22","Eastern","SH",0.508810787818261,1.07871587334928
"2022-06-22","Eastern","TG",1.70115717297823,3.10019502399903
"2022-06-22","Espace Mittelland","BE",7.79413250916642,16.9545462888
"2022-06-22","Espace Mittelland","FR",2.14962517585433,4.01026170194976
"2022-06-22","Espace Mittelland","JU",0.495128169756491,0.833151496736118
"2022-06-22","Espace Mittelland","NE",1.26944716119519,2.29399612942959
"2022-06-22","Espace Mittelland","SO",1.57788581106269,3.25439925606739
"2022-06-22","Lake Geneva","GE",6.07148273420078,10.3041531478804
"2022-06-22","Lake Geneva","VD",7.07937452381424,13.0351009210109
"2022-06-22","Lake Geneva","VS",3.35784031762349,5.34300500101625
"2022-06-22","Northwestern","AG",4.6364708232104,9.10916381676037
"2022-06-22","Northwestern","BL",1.62010482977922,3.21874568775359
"2022-06-22","Northwestern","BS",1.82702563247887,4.57351330737998
"2022-06-22","Ticino","TI",2.85788002020683,4.22948526307847
"2022-06-22","Zurich","ZH",14.3323802690054,33.4005958802285
"2022-06-23","9999","9999",0.0145026956070624,0.0518999035416331
"2022-06-23","Central","LU",3.70006285645169,7.33216142195539
"2022-06-23","Central","NW",0.387303021821047,0.607844056934228
"2022-06-23","Central","OW",0.263688765236422,0.442423735691839
"2022-06-23","Central","SZ",1.28490486086617,2.0458486534915
"2022-06-23","Central","UR",0.276669428623533,0.469206397113455
"2022-06-23","Central","ZG",1.34824237621017,2.76755300961661
"2022-06-23","Eastern","AI",0.098901024582758,0.140201114675335
"2022-06-23","Eastern","AR",0.210400199494663,0.369213262719555
"2022-06-23","Eastern","GL",0.242964502319082,0.496260963727168
"2022-06-23","Eastern","GR",1.78636549966004,3.0608367474429
"2022-06-23","Eastern","SG",3.77827325674125,7.16232264134142
"2022-06-23","Eastern","SH",0.502226510770428,1.10002644277993
"2022-06-23","Eastern","TG",1.66622823934928,3.15702320914743
"2022-06-23","Espace Mittelland","BE",8.16538437784779,17.5469257379337
"2022-06-23","Espace Mittelland","FR",2.12304469867874,3.97681736332176
"2022-06-23","Espace Mittelland","JU",0.10626643434269,0.236489540826904
"2022-06-23","Espace Mittelland","NE",1.32430524483285,2.4296768202863
"2022-06-23","Espace Mittelland","SO",1.64715581301447,3.44289753048907
"2022-06-23","Lake Geneva","GE",6.16658595811752,10.7718980545863
"2022-06-23","Lake Geneva","VD",6.96706001757503,12.910262449689
"2022-06-23","Lake Geneva","VS",3.16783548615372,5.20154632482746
"2022-06-23","Northwestern","AG",4.68342744074563,9.32240546366293
"2022-06-23","Northwestern","BL",1.67115470788189,3.38379213935685
"2022-06-23","Northwestern","BS",2.00258676320453,4.93582697585006
"2022-06-23","Ticino","TI",3.03517892460545,4.4763411893541
"2022-06-23","Zurich","ZH",14.8505543424004,35.3525352779993
"2022-06-24","9999","9999",0.0202454783883647,0.0659370090836727
"2022-06-24","Central","LU",4.92493351486495,8.68410802521377
"2022-06-24","Central","NW",0.513843176898707,0.677213869068133
"2022-06-24","Central","OW",0.304745528370504,0.458840011664733
"2022-06-24","Central","SZ",1.76672359373977,2.4085022034517
"2022-06-24","Central","UR",0.387219042741326,0.564305238049597
"2022-06-24","Central","ZG",1.72204450686026,2.96359665311899
"2022-06-24","Eastern","AI",0.131760873461063,0.152334883872691
"2022-06-24","Eastern","AR",0.296860572214456,0.417714351359968
"2022-06-24","Eastern","GL",0.366342051071914,0.591257840216273
"2022-06-24","Eastern","GR",2.53719001503662,3.5945186632325
"2022-06-24","Eastern","SG",5.2524688234079,8.38474040871429
"2022-06-24","Eastern","SH",0.679739613709626,1.25837722902778
"2022-06-24","Eastern","TG",2.39586692210979,3.73917222542844
"2022-06-24","Espace Mittelland","BE",10.8027023265636,19.8252873188177
"2022-06-24","Espace Mittelland","FR",3.16505882723765,4.95115563105456
"2022-06-24","Espace Mittelland","JU",0.65412148705416,0.934028323004335
"2022-06-24","Espace Mittelland","NE",1.78651453951991,2.71310399489906
"2022-06-24","Espace Mittelland","SO",2.21215460451068,3.84096673171998
"2022-06-24","Lake Geneva","GE",7.29863076662891,10.9086663662114
"2022-06-24","Lake Geneva","VD",9.58908265228075,15.1267995875198
"2022-06-24","Lake Geneva","VS",4.31889084002917,6.17670030813656
"2022-06-24","Northwestern","AG",6.27959530753646,10.6800280878063
"2022-06-24","Northwestern","BL",2.2267278785721,3.78624581181034
"2022-06-24","Northwestern","BS",2.30530946678563,5.07980077506575
"2022-06-24","Ticino","TI",4.258185263113,4.76422081148745
"2022-06-24","Zurich","ZH",18.3103586751782,36.2311289299647
"2022-06-25","9999","9999",0.0230788256307535,0.0818774509703956
"2022-06-25","Central","LU",5.9186663768132,10.3805924950088
"2022-06-25","Central","NW",0.592939416481556,0.794303042415171
"2022-06-25","Central","OW",0.397760032605108,0.600638569343641
"2022-06-25","Central","SZ",2.05976278692312,2.78930542498442
"2022-06-25","Central","UR",0.395686131148098,0.607844056934228
"2022-06-25","Central","ZG",1.93285395017521,3.17126424358355
"2022-06-25","Eastern","AI",0.166955105794315,0.220617075238206
"2022-06-25","Eastern","AR",0.325326198613786,0.464957878486929
"2022-06-25","Eastern","GL",0.415557210474917,0.693698121339052
"2022-06-25","Eastern","GR",2.79266336281598,4.04333217093864
"2022-06-25","Eastern","SG",6.11146981258317,9.13560659669186
"2022-06-25","Eastern","SH",0.813462151537287,1.41200366256294
"2022-06-25","Eastern","TG",2.84356145592774,4.26704216773695
"2022-06-25","Espace Mittelland","BE",11.5690041256343,20.1942626644941
"2022-06-25","Espace Mittelland","FR",3.08010122382836,4.70545530184535
"2022-06-25","Espace Mittelland","JU",0.633762389219817,0.898102849498437
"2022-06-25","Espace Mittelland","NE",1.95158946943772,2.87801449390626
"2022-06-25","Espace Mittelland","SO",2.58918314913889,4.191962346569
"2022-06-25","Lake Geneva","GE",7.76901986647409,10.2742435767497
"2022-06-25","Lake Geneva","VD",10.9498080125456,15.8896635920987
"2022-06-25","Lake Geneva","VS",4.25173926469813,5.99843246656756
"2022-06-25","Northwestern","AG",7.82687180332478,12.2447405038811
"2022-06-25","Northwestern","BL",2.57963875931873,3.93868266013007
"2022-06-25","Northwestern","BS",2.76902579924656,5.29576147388928
"2022-06-25","Ticino","TI",4.0275215245391,5.24861991120936
"2022-06-25","Zurich","ZH",22.0999190217675,39.1859906287876
"2022-06-26","9999","9999",0.0161407712902621,0.0599890830065373
"2022-06-26","Central","LU",1.46610042980802,3.60597266944962
"2022-06-26","Central","NW",0.252481154959408,0.357623303906394
"2022-06-26","Central","OW",0.200657615913539,0.329413140226266
"2022-06-26","Central","SZ",0.591179297990266,1.04782064589719
"2022-06-26","Central","UR",0.203458953596701,0.336822556710926
"2022-06-26","Central","ZG",0.396408821156268,1.02436882307877
"2022-06-26","Eastern","AI",0.0595379446362836,0.104003735977339
"2022-06-26","Eastern","AR",0.104979939064122,0.16820734946139
"2022-06-26","Eastern","GL",0.147040343248364,0.339881490122024
"2022-06-26","Eastern","GR",1.29942470864712,1.85537906642712
"2022-06-26","Eastern","SG",1.24888019311092,2.92461224620199
"2022-06-26","Eastern","SH",0.203663248519058,0.513458967127342
"2022-06-26","Eastern","TG",0.555778781395767,1.19706260820977
"2022-06-26","Espace Mittelland","BE",3.3711066469424,8.244675246635
"2022-06-26","Espace Mittelland","FR",0.872699290902894,1.87097962682372
"2022-06-26","Espace Mittelland","JU",0.114628146528609,0.234246322992099
"2022-06-26","Espace Mittelland","NE",0.394700789666114,0.744476415963282
"2022-06-26","Espace Mittelland","SO",0.555594399442418,1.35272833068566
"2022-06-26","Lake Geneva","GE",1.8788556486242,3.9306954451122
"2022-06-26","Lake Geneva","VD",2.46843038815875,5.27774775491282
"2022-06-26","Lake Geneva","VS",1.48737327642044,2.62072420588389
"2022-06-26","Northwestern","AG",1.58029979548539,3.83100820405941
"2022-06-26","Northwestern","BL",0.471321872655392,1.21986865619696
"2022-06-26","Northwestern","BS",0.746483495964855,2.20528706050774
"2022-06-26","Ticino","TI",1.56259317952734,2.16609872469667
"2022-06-26","Zurich","ZH",5.77964250146881,16.2223735827792
"2022-06-27","9999","9999",0.0142045179867701,0.0488069819815227
"2022-06-27","Central","LU",3.72713751595255,7.22543863405708
"2022-06-27","Central","NW",0.382140534676415,0.600740533790678
"2022-06-27","Central","OW",0.247169020971575,0.420739296622054
"2022-06-27","Central","SZ",1.28308493297947,2.07878316988432
"2022-06-27","Central","UR",0.290527194660104,0.457310544959184
"2022-06-27","Central","ZG",1.27480214037357,2.6611361150594
"2022-06-27","Eastern","AI",0.0942732545012894,0.138161825734603
"2022-06-27","Eastern","AR",0.204454257437221,0.37315588800497
"2022-06-27","Eastern","GL",0.272748837189322,0.513696884170427
"2022-06-27","Eastern","GR",1.96727049197921,3.31384452868974
"2022-06-27","Eastern","SG",3.95234131030947,7.4151944699922
"2022-06-27","Eastern","SH",0.546286423752437,1.1305817887419
"2022-06-27","Eastern","TG",1.81694192427036,3.32845943276498
"2022-06-27","Espace Mittelland","BE",8.08889960764872,17.1894723747724
"2022-06-27","Espace Mittelland","FR",2.38558458937796,4.14716596617092
"2022-06-27","Espace Mittelland","JU",0.469299075278138,0.766806629864299
"2022-06-27","Espace Mittelland","NE",1.34918521319547,2.38141364868898
"2022-06-27","Espace Mittelland","SO",1.61427131669724,3.34021933232321
"2022-06-27","Lake Geneva","GE",6.38555497642385,10.3776355260448
"2022-06-27","Lake Geneva","VD",7.6239602547007,13.4915617622447
"2022-06-27","Lake Geneva","VS",3.28851616884329,5.07657190090959
"2022-06-27","Northwestern","AG",4.9077019984597,9.4454425630871
"2022-06-27","Northwestern","BL",1.71834671354969,3.4237622025952
"2022-06-27","Northwestern","BS",1.93656411028148,4.74382792208013
"2022-06-27","Ticino","TI",3.34736726681562,4.4345697542181
"2022-06-27","Zurich","ZH",14.9699176715625,33.8630386356885
"2022-06-28","9999","9999",0.0110099295148644,0.0503024605380596
"2022-06-28","Central","LU",3.79854357445359,7.33280719678662
"2022-06-28","Central","NW",0.379866038937307,0.58595568897037
"2022-06-28","Central","OW",0.246696400260342,0.413499820882455
"2022-06-28","Central","SZ",1.32658087621818,2.05342801072122
"2022-06-28","Central","UR",0.323644706000912,0.451192678136987
"2022-06-28","Central","ZG",1.33024605690221,2.74444106828831
"2022-06-28","Eastern","AI",0.0921490478328978,0.122119419400843
"2022-06-28","Eastern","AR",0.239964034945839,0.378254110356801
"2022-06-28","Eastern","GL",0.274682631231351,0.498334240816912
"2022-06-28","Eastern","GR",1.91365183304245,3.05363125985231
"2022-06-28","Eastern","SG",4.24327607273269,7.49584834759816
"2022-06-28","Eastern","SH",0.555864530517177,1.16497779554225
"2022-06-28","Eastern","TG",1.82011139538076,3.29076657551045
"2022-06-28","Espace Mittelland","BE",8.30869160918825,17.4952637514352
"2022-06-28","Espace Mittelland","FR",2.41768179308137,4.15569699157298
"2022-06-28","Espace Mittelland","JU",0.457240239421321,0.773264378176617
"2022-06-28","Espace Mittelland","NE",1.38539503044427,2.40262225367259
"2022-06-28","Espace Mittelland","SO",1.63240698371202,3.3716923583085
"2022-06-28","Lake Geneva","GE",6.25102283249222,10.4374546683063
"2022-06-28","Lake Geneva","VD",7.57675300396144,13.4341557785631
"2022-06-28","Lake Geneva","VS",3.20590290733146,4.82750674494817
"2022-06-28","Northwestern","AG",4.98559394788599,9.54744099827272
"2022-06-28","Northwestern","BL",1.69098089785498,3.38827857502646
"2022-06-28","Northwestern","BS",2.03824182902449,4.89266202660456
"2022-06-28","Ticino","TI",3.4684558070539,4.47549148562879
"2022-06-28","Zurich","ZH",15.1993343139495,34.6698833050892
"2022-06-29","9999","9999",0.0140049222901377,0.0563863392112438
"2022-06-29","Central","LU",3.85183538657713,7.69328550521004
"2022-06-29","Central","NW",0.385503328017112,0.657976576727227
"2022-06-29","Central","OW",0.262733083700803,0.448439638066999
"2022-06-29","Central","SZ",1.40520971123035,2.16956551589592
"2022-06-29","Central","UR",0.297979532263899,0.468424669686174
"2022-06-29","Central","ZG",1.39790937008262,2.87148876929592
"2022-06-29","Eastern","AI",0.0995573066993959,0.14614904075247
"2022-06-29","Eastern","AR",0.256789769293745,0.394806338925743
"2022-06-29","Eastern","GL",0.285905353435091,0.528515717139748
"2022-06-29","Eastern","GR",1.99257884175889,3.26099295697576
"2022-06-29","Eastern","SG",4.78741487200854,8.13893811505804
"2022-06-29","Eastern","SH",0.583048168978612,1.19451349703385
"2022-06-29","Eastern","TG",2.33104895877748,5.35520674651163
"2022-06-29","Espace Mittelland","BE",8.65182353043062,18.338815621769
"2022-06-29","Espace Mittelland","FR",2.47820106919368,4.38967140937298
"2022-06-29","Espace Mittelland","JU",0.497270237398657,0.822751123138384
"2022-06-29","Espace Mittelland","NE",1.47050116071463,2.56331822220228
"2022-06-29","Espace Mittelland","SO",1.68928752011704,3.5560780666997
"2022-06-29","Lake Geneva","GE",6.88897621442648,10.8717212482352
"2022-06-29","Lake Geneva","VD",8.20340019761106,14.4341211106511
"2022-06-29","Lake Geneva","VS",3.32699550456795,5.14563581970239
"2022-06-29","Northwestern","AG",5.21140053150671,10.2164637234289
"2022-06-29","Northwestern","BL",1.75438715503929,3.54951835394035
"2022-06-29","Northwestern","BS",2.12339136839248,5.03918493699617
"2022-06-29","Ticino","TI",1.9698603527567,2.86424929355632
"2022-06-29","Zurich","ZH",15.9946301281921,36.3038295807018
"2022-06-30","9999","9999",0.013599935185146,0.0522057968827429
"2022-06-30","Central","LU",3.88087323377692,7.60413459035104
"2022-06-30","Central","NW",0.403390825005349,0.626605515188964
"2022-06-30","Central","OW",0.268830857741409,0.454081670803024
"2022-06-30","Central","SZ",1.37002208914128,2.12004478278514
"2022-06-30","Central","UR",0.292992710008897,0.477941351409591
"2022-06-30","Central","ZG",1.38488669561753,2.79576317329674
"2022-06-30","Eastern","AI",0.10433176702788,0.153116611299972
"2022-06-30","Eastern","AR",0.229174491285417,0.388654483954535
"2022-06-30","Eastern","GL",0.279305952712467,0.53796442256514
"2022-06-30","Eastern","GR",2.00267929095905,3.28461472053924
"2022-06-30","Eastern","SG",4.85628935187915,8.16453119126423
"2022-06-30","Eastern","SH",0.565485599953105,1.19719856080582
"2022-06-30","Eastern","TG",1.89803783320785,3.43096769018579
"2022-06-30","Espace Mittelland","BE",8.73347538126747,18.249766671357
"2022-06-30","Espace Mittelland","FR",2.48351059902726,4.31384384892676
"2022-06-30","Espace Mittelland","JU",0.505962931716448,0.830296492219093
"2022-06-30","Espace Mittelland","NE",1.52097712237955,2.56454179556672
"2022-06-30","Espace Mittelland","SO",1.77360326411665,3.6112068443975
"2022-06-30","Lake Geneva","GE",7.03512209921838,11.1508659160724
"2022-06-30","Lake Geneva","VD",8.08677527958366,14.0324491656249
"2022-06-30","Lake Geneva","VS",3.30578369698168,5.09271627169039
"2022-06-30","Northwestern","AG",5.07006542422611,9.79541853346575
"2022-06-30","Northwestern","BL",1.77543243381394,3.54306060562803
"2022-06-30","Northwestern","BS",2.09384298947792,4.97039292339547
"2022-06-30","Ticino","TI",4.00971098520415,4.62945780065407
"2022-06-30","Zurich","ZH",15.9392489463269,36.1879639807192
"2022-07-01","9999","9999",0.0190611795212426,0.0671945705971242
"2022-07-01","Central","LU",5.14131303658378,8.99370607456592
"2022-07-01","Central","NW",0.53769850650422,0.754978754008052
"2022-07-01","Central","OW",0.335819084070233,0.493541911806191
"2022-07-01","Central","SZ",1.82463311960171,2.50502854664636
"2022-07-01","Central","UR",0.41001787283932,0.596593979611189
"2022-07-01","Central","ZG",1.78931756109229,3.13805782199863
"2022-07-01","Eastern","AI",0.119728717458298,0.151213274955289
"2022-07-01","Eastern","AR",0.293896241887036,0.415539109823187
"2022-07-01","Eastern","GL",0.370164076246551,0.611820670368656
"2022-07-01","Eastern","GR",2.76197411371203,3.83104219220842
"2022-07-01","Eastern","SG",5.70848771839931,8.82821777702551
"2022-07-01","Eastern","SH",0.711115568500756,1.32237691361776
"2022-07-01","Eastern","TG",2.34399678632484,3.7524276035432
"2022-07-01","Espace Mittelland","BE",11.1310873647661,20.3938410754938
"2022-07-01","Espace Mittelland","FR",3.32155464703945,5.0960810984426
"2022-07-01","Espace Mittelland","JU",0.623731915406716,0.941811609128129
"2022-07-01","Espace Mittelland","NE",1.82454596071259,2.80188104011893
"2022-07-01","Espace Mittelland","SO",2.26441745458943,4.04248246721333
"2022-07-01","Lake Geneva","GE",7.58265450700762,11.3608786888188
"2022-07-01","Lake Geneva","VD",10.375023467248,15.9874474968068
"2022-07-01","Lake Geneva","VS",4.38838664760906,6.1459070451315
"2022-07-01","Northwestern","AG",6.28954538934548,10.5674253501289
"2022-07-01","Northwestern","BL",2.30641931425319,3.98959690735034
"2022-07-01","Northwestern","BS",2.43298283231474,5.34045588984033
"2022-07-01","Ticino","TI",4.26312201120188,4.90316436464933
"2022-07-01","Zurich","ZH",19.35408134431,39.0631914464065
"2022-07-02","9999","9999",0.0222416703159744,0.075385714509065
"2022-07-02","Central","LU",5.53068658816738,9.15062935855526
"2022-07-02","Central","NW",0.631045277325726,0.836516323488326
"2022-07-02","Central","OW",0.401607300453929,0.654509785527982
"2022-07-02","Central","SZ",2.00046678583929,2.78876161460022
"2022-07-02","Central","UR",0.419298123097526,0.64043869183693
"2022-07-02","Central","ZG",1.89884502312659,3.0028869533771
"2022-07-02","Eastern","AI",0.142935127067475,0.198932636168421
"2022-07-02","Eastern","AR",0.306248563970464,0.45000309292156
"2022-07-02","Eastern","GL",0.407901623526489,0.698898308137918
"2022-07-02","Eastern","GR",2.92572904678787,4.15851800794099
"2022-07-02","Eastern","SG",6.08361336639463,9.09964713503695
"2022-07-02","Eastern","SH",0.770030654263368,1.41499461967601
"2022-07-02","Eastern","TG",2.70904416938145,4.10185976353765
"2022-07-02","Espace Mittelland","BE",11.6517831366695,20.1841341960885
"2022-07-02","Espace Mittelland","FR",3.03431105593454,4.66514535711688
"2022-07-02","Espace Mittelland","JU",0.670048294765136,0.923695925704625
"2022-07-02","Espace Mittelland","NE",1.86859165462076,2.80296866088732
"2022-07-02","Espace Mittelland","SO",2.47601034106914,4.12690902935964
"2022-07-02","Lake Geneva","GE",7.47836908609345,10.0284752712424
"2022-07-02","Lake Geneva","VD",10.8281094305718,16.1118781103405
"2022-07-02","Lake Geneva","VS",4.29277173283522,6.04601587518464
"2022-07-02","Northwestern","AG",7.4006910571702,11.4682132633993
"2022-07-02","Northwestern","BL",2.45821160853882,3.78441045176368
"2022-07-02","Northwestern","BS",2.62064749244988,5.06443813171223
"2022-07-02","Ticino","TI",3.72777318021632,5.03785939918469
"2022-07-02","Zurich","ZH",22.062117251736,39.7174973030404
"2022-07-03","9999","9999",0.0156552433723716,0.0604989052417203
"2022-07-03","Central","LU",1.49767504436666,3.65923209895174
"2022-07-03","Central","NW",0.262002201375787,0.410576840067405
"2022-07-03","Central","OW",0.228876388069532,0.390217938809096
"2022-07-03","Central","SZ",0.579323832874747,1.07433140212671
"2022-07-03","Central","UR",0.234935471818338,0.397627355293756
"2022-07-03","Central","ZG",0.400741538602551,1.05934262841233
"2022-07-03","Eastern","AI",0.0635717756623943,0.108694100541023
"2022-07-03","Eastern","AR",0.107204317560877,0.175038967412842
"2022-07-03","Eastern","GL",0.148078566683836,0.364183016665749
"2022-07-03","Eastern","GR",1.49210757794908,2.13044515638287
"2022-07-03","Eastern","SG",1.31257394892506,3.15947035587631
"2022-07-03","Eastern","SH",0.209563294805256,0.546801341308313
"2022-07-03","Eastern","TG",0.547575499689132,1.19284807773226
"2022-07-03","Espace Mittelland","BE",3.57184650713816,8.7048068079622
"2022-07-03","Espace Mittelland","FR",0.874744362610083,1.95044391921425
"2022-07-03","Espace Mittelland","JU",0.142441336344352,0.269627986113802
"2022-07-03","Espace Mittelland","NE",0.404601486528786,0.815205754057675
"2022-07-03","Espace Mittelland","SO",0.536056076205182,1.38695439674094
"2022-07-03","Lake Geneva","GE",1.81322592929215,3.87903345861365
"2022-07-03","Lake Geneva","VD",2.6685434186351,5.90037665666735
"2022-07-03","Lake Geneva","VS",1.73623185700905,2.96046974340987
"2022-07-03","Northwestern","AG",1.40182577137389,3.5577434860013
"2022-07-03","Northwestern","BL",0.438022434706677,1.20008755347186
"2022-07-03","Northwestern","BS",0.680595405370425,2.0848330604085
"2022-07-03","Ticino","TI",1.58264024877356,2.2856690329216
"2022-07-03","Zurich","ZH",5.84711373379772,16.4100221534755
"2022-07-04","9999","9999",0.0128364363175791,0.0462238826565953
"2022-07-04","Central","LU",3.51718059050447,7.26972519221998
"2022-07-04","Central","NW",0.37708479436014,0.61790454904184
"2022-07-04","Central","OW",0.241510272094294,0.424545969311421
"2022-07-04","Central","SZ",1.28548888063922,2.09591319698647
"2022-07-04","Central","UR",0.287850703656382,0.449969104772548
"2022-07-04","Central","ZG",1.24997060928011,2.68088322963549
"2022-07-04","Eastern","AI",0.0841020662898861,0.121201739377514
"2022-07-04","Eastern","AR",0.206229041428793,0.368499511590299
"2022-07-04","Eastern","GL",0.251570958012782,0.46373430512249
"2022-07-04","Eastern","GR",2.12671776622994,3.20820936155981
"2022-07-04","Eastern","SG",3.74467089887029,7.18125404034121
"2022-07-04","Eastern","SH",0.527977245659822,1.14659020692665
"2022-07-04","Eastern","TG",1.71810999005381,3.25684640279627
"2022-07-04","Espace Mittelland","BE",8.15294475981449,17.4563473208162
"2022-07-04","Espace Mittelland","FR",2.3988581045962,4.30340948718001
"2022-07-04","Espace Mittelland","JU",0.456593716030105,0.767860262483677
"2022-07-04","Espace Mittelland","NE",1.3102826182098,2.32594498950106
"2022-07-04","Espace Mittelland","SO",1.51232827575379,3.25956545471725
"2022-07-04","Lake Geneva","GE",6.06220493928802,10.1210929773007
"2022-07-04","Lake Geneva","VD",7.86675369345534,13.5749346917717
"2022-07-04","Lake Geneva","VS",3.53222396335932,5.26551202126842
"2022-07-04","Northwestern","AG",4.43837407385163,8.58438679601197
"2022-07-04","Northwestern","BL",1.60648753487105,3.20406280738032
"2022-07-04","Northwestern","BS",1.81237326653248,4.48528007254431
"2022-07-04","Ticino","TI",3.25758318264907,4.28814880827353
"2022-07-04","Zurich","ZH",14.4954415258759,33.8514826650244
"2022-07-05","9999","9999",0.0141317504764241,0.052715619117926
"2022-07-05","Central","LU",3.83011395970908,7.63649130821065
"2022-07-05","Central","NW",0.39323193701728,0.645638878635797
"2022-07-05","Central","OW",0.263931057314784,0.444191119440474
"2022-07-05","Central","SZ",1.28854039726792,2.14288481892134
"2022-07-05","Central","UR",0.275652214643072,0.449255353643292
"2022-07-05","Central","ZG",1.3100655844697,2.82526488663933
"2022-07-05","Eastern","AI",0.104100020795249,0.140982842102616
"2022-07-05","Eastern","AR",0.213973831429539,0.387906744676266
"2022-07-05","Eastern","GL",0.266481436764143,0.48565666123536
"2022-07-05","Eastern","GR",1.95948868774384,3.16358292190679
"2022-07-05","Eastern","SG",3.86931579355686,7.3959571776513
"2022-07-05","Eastern","SH",0.540900605905242,1.20583155065492
"2022-07-05","Eastern","TG",1.76700363234876,3.35180929113637
"2022-07-05","Espace Mittelland","BE",8.42187136036401,18.1838976385714
"2022-07-05","Espace Mittelland","FR",2.40336782229543,4.32023362094105
"2022-07-05","Espace Mittelland","JU",0.459487663704234,0.758683462250383
"2022-07-05","Espace Mittelland","NE",1.32957395797499,2.37587358039999
"2022-07-05","Espace Mittelland","SO",1.59178617166443,3.43745942664712
"2022-07-05","Lake Geneva","GE",6.18343588172984,10.222139744314
"2022-07-05","Lake Geneva","VD",7.65925822244182,13.7224772466336
"2022-07-05","Lake Geneva","VS",3.55196679298407,5.34038791354231
"2022-07-05","Northwestern","AG",4.62355692798879,8.9488077297208
"2022-07-05","Northwestern","BL",1.56806939872941,3.21908556924372
"2022-07-05","Northwestern","BS",1.86139246822277,4.65260373013138
"2022-07-05","Ticino","TI",3.24954185192499,4.25467048149651
"2022-07-05","Zurich","ZH",15.2221311116324,35.5706032420616
"2022-07-06","9999","9999",0.0163417297623546,0.0518999035416331
"2022-07-06","Central","LU",3.91159221723164,7.83664751774351
"2022-07-06","Central","NW",0.432808753413797,0.704030518638761
"2022-07-06","Central","OW",0.282459426875303,0.480694391479579
"2022-07-06","Central","SZ",1.37041054671979,2.23597835906576
"2022-07-06","Central","UR",0.269821748225769,0.460913288754477
"2022-07-06","Central","ZG",1.40139436678828,2.92933659891469
"2022-07-06","Eastern","AI",0.0988420962921711,0.143837846619641
"2022-07-06","Eastern","AR",0.233208459372278,0.40323539988077
"2022-07-06","Eastern","GL",0.267623771545544,0.492726196229899
"2022-07-06","Eastern","GR",1.91154217047767,3.1978769642601
