"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-07-06","Eastern","SG",4.15836272819768,7.87869085807161
"2022-07-06","Eastern","SH",0.564437281014368,1.21194941747711
"2022-07-06","Eastern","TG",2.24233377615834,5.37084129505724
"2022-07-06","Espace Mittelland","BE",8.85022644609342,18.7713488060983
"2022-07-06","Espace Mittelland","FR",2.46817918713162,4.48895079263762
"2022-07-06","Espace Mittelland","JU",0.479996702083386,0.794303042415171
"2022-07-06","Espace Mittelland","NE",1.35471685584894,2.41074542128651
"2022-07-06","Espace Mittelland","SO",1.73710901839883,3.62249090986955
"2022-07-06","Lake Geneva","GE",6.15096897819061,10.1195295224461
"2022-07-06","Lake Geneva","VD",7.69731259935216,13.9328978771682
"2022-07-06","Lake Geneva","VS",3.55582942730101,5.4595843521281
"2022-07-06","Northwestern","AG",4.6177440170956,9.00699544082969
"2022-07-06","Northwestern","BL",1.5879800220407,3.19485201899802
"2022-07-06","Northwestern","BS",1.83418832155707,4.50890183610779
"2022-07-06","Ticino","TI",3.47734483893848,4.52304090609686
"2022-07-06","Zurich","ZH",15.6882981882092,35.984069074795
"2022-07-07","9999","9999",0.0154303423452121,0.0493847805147301
"2022-07-07","Central","LU",4.01361950746029,7.88110401665147
"2022-07-07","Central","NW",0.448750845356443,0.662870870184984
"2022-07-07","Central","OW",0.294127780570532,0.48055843888353
"2022-07-07","Central","SZ",1.46609885948343,2.25915827669208
"2022-07-07","Central","UR",0.297893043014437,0.483889277486726
"2022-07-07","Central","ZG",1.46772716469314,2.93739179023058
"2022-07-07","Eastern","AI",0.107682036932022,0.140235102824347
"2022-07-07","Eastern","AR",0.229299780475279,0.395859971545122
"2022-07-07","Eastern","GL",0.277380535040292,0.504520083937133
"2022-07-07","Eastern","GR",2.14443840937678,3.27968643893247
"2022-07-07","Eastern","SG",4.25403170756349,7.943846139728
"2022-07-07","Eastern","SH",0.582744767385722,1.22459300890965
"2022-07-07","Eastern","TG",2.59814608026402,7.23515924467457
"2022-07-07","Espace Mittelland","BE",8.9698944573874,18.990606355376
"2022-07-07","Espace Mittelland","FR",2.44790628484513,4.45305930728074
"2022-07-07","Espace Mittelland","JU",0.517369577699029,0.825946009145531
"2022-07-07","Espace Mittelland","NE",1.39443246387724,2.49942050205934
"2022-07-07","Espace Mittelland","SO",1.814502611021,3.73971603581263
"2022-07-07","Lake Geneva","GE",6.58388107149411,10.5589962891739
"2022-07-07","Lake Geneva","VD",7.80182610501891,14.0945795020192
"2022-07-07","Lake Geneva","VS",3.59043279465574,5.53388244586877
"2022-07-07","Northwestern","AG",4.76398430150025,9.01627420551002
"2022-07-07","Northwestern","BL",1.62083622901907,3.18774849585447
"2022-07-07","Northwestern","BS",1.92060299039067,4.51838452968219
"2022-07-07","Ticino","TI",3.48053648256227,4.78940602990549
"2022-07-07","Zurich","ZH",16.3170720712848,36.0958221087471
"2022-07-08","9999","9999",0.0201588638262168,0.0636598030998551
"2022-07-08","Central","LU",4.94098780865381,8.92420030983597
"2022-07-08","Central","NW",0.538758362042111,0.775337655266362
"2022-07-08","Central","OW",0.363917935901754,0.55339504221668
"2022-07-08","Central","SZ",1.72351053214161,2.54989290334246
"2022-07-08","Central","UR",0.373412392532575,0.595608323289835
"2022-07-08","Central","ZG",1.77756514999692,3.23842482603166
"2022-07-08","Eastern","AI",0.140152782088284,0.180239154211709
"2022-07-08","Eastern","AR",0.296916970755195,0.443545344609242
"2022-07-08","Eastern","GL",0.345504407585902,0.601012438982775
"2022-07-08","Eastern","GR",2.72044377044146,3.88878805738015
"2022-07-08","Eastern","SG",4.97197465189086,8.77254518894352
"2022-07-08","Eastern","SH",0.70354524508708,1.36173519017389
"2022-07-08","Eastern","TG",3.07358772495198,8.26071765296876
"2022-07-08","Espace Mittelland","BE",10.9240997469087,20.9511787429959
"2022-07-08","Espace Mittelland","FR",3.07609082627453,5.21694295632999
"2022-07-08","Espace Mittelland","JU",0.583719010862953,0.918257821862673
"2022-07-08","Espace Mittelland","NE",1.58854681523546,2.67571703098564
"2022-07-08","Espace Mittelland","SO",2.1524500449103,3.99860376683858
"2022-07-08","Lake Geneva","GE",6.82616531389729,10.5486299037252
"2022-07-08","Lake Geneva","VD",9.23543384820256,15.4677347102612
"2022-07-08","Lake Geneva","VS",4.57025498120178,6.53575111430146
"2022-07-08","Northwestern","AG",5.6591113128976,9.88851207361017
"2022-07-08","Northwestern","BL",2.00531611266561,3.56569671287016
"2022-07-08","Northwestern","BS",2.06826075707495,4.77166421612112
"2022-07-08","Ticino","TI",3.97101488202886,4.9796716880758
"2022-07-08","Zurich","ZH",18.5058113425266,38.8285712537752
"2022-07-09","9999","9999",0.0200693788203555,0.067500463938234
"2022-07-09","Central","LU",5.33125980911972,8.78427110035273
"2022-07-09","Central","NW",0.61332995996804,0.830330480368105
"2022-07-09","Central","OW",0.403606805335675,0.65586931148847
"2022-07-09","Central","SZ",1.98034313487784,2.76687324663636
"2022-07-09","Central","UR",0.39514891957928,0.62052163651578
"2022-07-09","Central","ZG",1.76517027642455,2.85983083418474
"2022-07-09","Eastern","AI",0.183152060244136,0.238766746810722
"2022-07-09","Eastern","AR",0.31503078245433,0.447793863235767
"2022-07-09","Eastern","GL",0.385351918964265,0.666779507321387
"2022-07-09","Eastern","GR",2.99182524259351,4.20929630256522
"2022-07-09","Eastern","SG",5.45072681103333,8.60522153135645
"2022-07-09","Eastern","SH",0.752463319439772,1.35286428328171
"2022-07-09","Eastern","TG",3.52067566313329,9.14284607243146
"2022-07-09","Espace Mittelland","BE",11.4971149828128,19.8247774965825
"2022-07-09","Espace Mittelland","FR",2.94554273682053,4.92301344367246
"2022-07-09","Espace Mittelland","JU",0.625298508034601,0.895179868683388
"2022-07-09","Espace Mittelland","NE",1.76037546061664,2.76721312812648
"2022-07-09","Espace Mittelland","SO",2.31589219752191,3.96101287403108
"2022-07-09","Lake Geneva","GE",6.68688041222798,9.17584856512231
"2022-07-09","Lake Geneva","VD",9.15436306837463,14.9833016223903
"2022-07-09","Lake Geneva","VS",4.49905629169993,6.33246799505948
"2022-07-09","Northwestern","AG",6.601449737765,10.3735909363123
"2022-07-09","Northwestern","BL",2.06713053063183,3.33134842543102
"2022-07-09","Northwestern","BS",2.25386914568159,4.54356974810023
"2022-07-09","Ticino","TI",3.96167405091902,5.35955722958519
"2022-07-09","Zurich","ZH",20.9044285687282,37.4451176363825
"2022-07-10","9999","9999",0.016119209676229,0.0552647302938411
"2022-07-10","Central","LU",1.47386400887963,3.44592247575115
"2022-07-10","Central","NW",0.270357812400307,0.385085728308253
"2022-07-10","Central","OW",0.247186341534392,0.387974720974291
"2022-07-10","Central","SZ",0.57499709910922,1.01549791618658
"2022-07-10","Central","UR",0.21564983769638,0.376554702906191
"2022-07-10","Central","ZG",0.360124740476938,0.921214790826735
"2022-07-10","Eastern","AI",0.0628034013481382,0.100434980331058
"2022-07-10","Eastern","AR",0.0944384322855103,0.145163384431117
"2022-07-10","Eastern","GL",0.140881631998175,0.324043012682338
"2022-07-10","Eastern","GR",1.70673980614684,2.2034856886101
"2022-07-10","Eastern","SG",1.11797683827611,2.50632009630882
"2022-07-10","Eastern","SH",0.197847146068387,0.501902996463193
"2022-07-10","Eastern","TG",0.759125909084307,2.36496338456707
"2022-07-10","Espace Mittelland","BE",3.57297284105597,8.39772388163695
"2022-07-10","Espace Mittelland","FR",0.876206413129681,2.04686829796187
"2022-07-10","Espace Mittelland","JU",0.134305649083745,0.265753337126411
"2022-07-10","Espace Mittelland","NE",0.39904288598374,0.81636135112409
"2022-07-10","Espace Mittelland","SO",0.52290443149008,1.30191604791241
"2022-07-10","Lake Geneva","GE",1.71778177263308,3.74192526549843
"2022-07-10","Lake Geneva","VD",2.59361141750824,5.90975738579472
"2022-07-10","Lake Geneva","VS",1.92215984778926,3.25521497164369
"2022-07-10","Northwestern","AG",1.29240696718641,3.16657387901986
"2022-07-10","Northwestern","BL",0.391652488091017,1.07813807481607
"2022-07-10","Northwestern","BS",0.653075509896242,1.98368432894818
"2022-07-10","Ticino","TI",1.64939202181199,2.41682929995969
"2022-07-10","Zurich","ZH",5.47418288267321,15.063173772569
"2022-07-11","9999","9999",0.0123031211900905,0.0468356693388149
"2022-07-11","Central","LU",3.52324065717466,7.06922910119699
"2022-07-11","Central","NW",0.429239750216259,0.670110345924583
"2022-07-11","Central","OW",0.283604557696011,0.490211073202996
"2022-07-11","Central","SZ",1.29731536719611,2.13146480085324
"2022-07-11","Central","UR",0.320371182284896,0.499183944542217
"2022-07-11","Central","ZG",1.18738117151126,2.51821594846309
"2022-07-11","Eastern","AI",0.10125046122411,0.158316798098839
"2022-07-11","Eastern","AR",0.204869112916234,0.367513855268945
"2022-07-11","Eastern","GL",0.257503887130989,0.505233835066389
"2022-07-11","Eastern","GR",2.2300595630385,3.51284514115618
"2022-07-11","Eastern","SG",3.5842367363091,6.85034542155841
"2022-07-11","Eastern","SH",0.511940570051403,1.1250077323039
"2022-07-11","Eastern","TG",1.65791628413174,3.21245788018634
"2022-07-11","Espace Mittelland","BE",8.35052939930185,17.5111702051729
"2022-07-11","Espace Mittelland","FR",2.22331002988602,4.20406212761734
"2022-07-11","Espace Mittelland","JU",0.452100081430925,0.765515080201835
"2022-07-11","Espace Mittelland","NE",1.19813064644033,2.34484240035185
"2022-07-11","Espace Mittelland","SO",1.44801107757879,3.12147160528067
"2022-07-11","Lake Geneva","GE",6.54662749747155,9.7824690486921
"2022-07-11","Lake Geneva","VD",7.23201953568384,13.3511907068243
"2022-07-11","Lake Geneva","VS",3.68609170593043,5.85445866735187
"2022-07-11","Northwestern","AG",4.08445195105724,8.30898082456609
"2022-07-11","Northwestern","BL",1.45098626703365,3.02470734504293
"2022-07-11","Northwestern","BS",1.68051473924484,4.28913446459489
"2022-07-11","Ticino","TI",3.21367861040543,4.77937952594689
"2022-07-11","Zurich","ZH",14.7148902372282,35.1119671592909
"2022-07-12","9999","9999",0.0145413741507975,0.0499285908989254
"2022-07-12","Central","LU",3.51766402335089,7.0316382083895
"2022-07-12","Central","NW",0.4395480422542,0.663686585761277
"2022-07-12","Central","OW",0.26840585193483,0.46883252747432
"2022-07-12","Central","SZ",1.26478233771889,2.09397587249278
"2022-07-12","Central","UR",0.298197823046872,0.494697508872606
"2022-07-12","Central","ZG",1.20754005491758,2.55784613021132
"2022-07-12","Eastern","AI",0.113508203557786,0.163516984897706
"2022-07-12","Eastern","AR",0.214495320172288,0.376044880671008
"2022-07-12","Eastern","GL",0.248638026345246,0.491944468802618
"2022-07-12","Eastern","GR",2.08717122459516,3.37743635549157
"2022-07-12","Eastern","SG",3.61552863370008,6.75497467543017
"2022-07-12","Eastern","SH",0.513925472089209,1.13231518434152
"2022-07-12","Eastern","TG",1.66451855138206,3.16728763014912
"2022-07-12","Espace Mittelland","BE",8.40388915831334,17.7068399790361
"2022-07-12","Espace Mittelland","FR",2.15630866530527,4.1348622562285
"2022-07-12","Espace Mittelland","JU",0.445003424306205,0.757493877034956
"2022-07-12","Espace Mittelland","NE",1.19435850746278,2.34895496638232
"2022-07-12","Espace Mittelland","SO",1.52449862032103,3.19356046933555
"2022-07-12","Lake Geneva","GE",5.78665653445723,9.72339764570889
"2022-07-12","Lake Geneva","VD",6.95838021088379,13.2158838856068
"2022-07-12","Lake Geneva","VS",3.67700015699722,5.78641439302944
"2022-07-12","Northwestern","AG",4.28029501833084,8.4237588037803
"2022-07-12","Northwestern","BL",1.48473311434759,3.04557606853642
"2022-07-12","Northwestern","BS",1.69338100781373,4.34378740820651
"2022-07-12","Ticino","TI",3.04550665577381,4.67224888026043
"2022-07-12","Zurich","ZH",15.2234632794689,36.1680469253981
"2022-07-13","9999","9999",0.0164080554174364,0.0504384131341084
"2022-07-13","Central","LU",3.64365862965009,7.09370056848578
"2022-07-13","Central","NW",0.438928594235201,0.672523504504449
"2022-07-13","Central","OW",0.290311860473315,0.489293393179666
"2022-07-13","Central","SZ",1.27994015238422,2.1076730965447
"2022-07-13","Central","UR",0.30017689804478,0.497552513389631
"2022-07-13","Central","ZG",1.27290172649827,2.59863190902596
"2022-07-13","Eastern","AI",0.104907794201184,0.15617554471107
"2022-07-13","Eastern","AR",0.209325780273047,0.366800104139689
"2022-07-13","Eastern","GL",0.253133908740731,0.496974714856424
"2022-07-13","Eastern","GR",2.08296678817912,3.41913981432954
"2022-07-13","Eastern","SG",3.63329446773431,6.75375110206573
"2022-07-13","Eastern","SH",0.510113738218909,1.12157492925367
"2022-07-13","Eastern","TG",1.66535993991601,3.17775598004488
"2022-07-13","Espace Mittelland","BE",8.40329785865643,17.5446145438009
"2022-07-13","Espace Mittelland","FR",2.18865114117936,4.17534214170203
"2022-07-13","Espace Mittelland","JU",0.448858148259843,0.790156488235682
"2022-07-13","Espace Mittelland","NE",1.22448840381271,2.32669272877933
"2022-07-13","Espace Mittelland","SO",1.51715415344375,3.20151369620441
"2022-07-13","Lake Geneva","GE",5.7281520787865,9.68101442389068
"2022-07-13","Lake Geneva","VD",7.13597594579133,13.2897741215593
"2022-07-13","Lake Geneva","VS",3.56514310863423,5.83233238234492
"2022-07-13","Northwestern","AG",4.31891836574385,8.46512238112815
"2022-07-13","Northwestern","BL",1.49010524961588,3.04346880329767
"2022-07-13","Northwestern","BS",1.6668463755011,4.29515036697005
"2022-07-13","Ticino","TI",3.0408933828037,4.67014161502167
"2022-07-13","Zurich","ZH",15.3113804865678,36.3403328527409
"2022-07-14","9999","9999",0.0160812242682882,0.0520698442866941
"2022-07-14","Central","LU",3.69343004815019,7.22040838800327
"2022-07-14","Central","NW",0.443218521315239,0.691692820547332
"2022-07-14","Central","OW",0.288537233122601,0.466759250384576
"2022-07-14","Central","SZ",1.3185946399997,2.12385145547451
"2022-07-14","Central","UR",0.319495982821855,0.525830653367784
"2022-07-14","Central","ZG",1.2658936380304,2.58952308509069
"2022-07-14","Eastern","AI",0.113300164918935,0.158078881055753
"2022-07-14","Eastern","AR",0.229755444813689,0.374617378412495
"2022-07-14","Eastern","GL",0.263039214760635,0.517605521306831
"2022-07-14","Eastern","GR",2.23571663977463,3.55312109773564
"2022-07-14","Eastern","SG",3.77036872439404,6.90666378447163
"2022-07-14","Eastern","SH",0.525260760329161,1.13200929100041
"2022-07-14","Eastern","TG",1.7332724177924,3.25327764714999
"2022-07-14","Espace Mittelland","BE",8.51331163181291,17.8997907009784
"2022-07-14","Espace Mittelland","FR",2.20937359097877,4.19264210954924
"2022-07-14","Espace Mittelland","JU",0.488875047145472,0.848514140089634
"2022-07-14","Espace Mittelland","NE",1.31445653315476,2.48449970464298
"2022-07-14","Espace Mittelland","SO",1.64401888404221,3.36482675220804
"2022-07-14","Lake Geneva","GE",5.98477773545385,10.3792329690484
"2022-07-14","Lake Geneva","VD",7.2672515458759,13.5859808402006
"2022-07-14","Lake Geneva","VS",3.6779663726305,5.95550543436515
"2022-07-14","Northwestern","AG",4.37206381656616,8.57170921643042
"2022-07-14","Northwestern","BL",1.55681375061742,3.1555277305909
"2022-07-14","Northwestern","BS",1.74947751756681,4.4702233225319
"2022-07-14","Ticino","TI",3.30922981151049,5.19923513069463
"2022-07-14","Zurich","ZH",15.4012154046086,36.8591959355612
"2022-07-15","9999","9999",0.0195415696190076,0.0618244430531962
"2022-07-15","Central","LU",4.56037687586679,8.16154023415116
"2022-07-15","Central","NW",0.600824952208777,0.781081652449424
"2022-07-15","Central","OW",0.366391835452445,0.553972840749887
"2022-07-15","Central","SZ",1.62521017433904,2.40391380333505
"2022-07-15","Central","UR",0.413742526140921,0.642885838565809
"2022-07-15","Central","ZG",1.5687971521533,2.77564218908151
"2022-07-15","Eastern","AI",0.132755033823323,0.179865284572575
"2022-07-15","Eastern","AR",0.291112463644,0.404119091755087
"2022-07-15","Eastern","GL",0.346708494109346,0.606212625781642
"2022-07-15","Eastern","GR",2.84575436136021,4.11450335497019
"2022-07-15","Eastern","SG",4.53430189831841,7.65956926138994
"2022-07-15","Eastern","SH",0.617069498067124,1.24916644064548
"2022-07-15","Eastern","TG",2.12803950570145,3.63724176654084
"2022-07-15","Espace Mittelland","BE",10.2047664309181,19.1861741647922
"2022-07-15","Espace Mittelland","FR",2.82026738617869,4.82288435668251
"2022-07-15","Espace Mittelland","JU",0.550281681967391,0.893378496785741
"2022-07-15","Espace Mittelland","NE",1.50478626125909,2.58078813079455
"2022-07-15","Espace Mittelland","SO",1.91754266271374,3.60474909608518
"2022-07-15","Lake Geneva","GE",6.43321849456881,10.1690842437059
"2022-07-15","Lake Geneva","VD",8.74337247930644,14.8606723807543
"2022-07-15","Lake Geneva","VS",4.60326733561894,6.83515271894996
"2022-07-15","Northwestern","AG",5.33231274504773,9.5011491393181
"2022-07-15","Northwestern","BL",1.92881142949753,3.46492185104898
"2022-07-15","Northwestern","BS",2.03633709186153,4.79786907900953
"2022-07-15","Ticino","TI",3.90618641201103,6.06212625781643
"2022-07-15","Zurich","ZH",18.2668920002837,38.5636336322251
"2022-07-16","9999","9999",0.00533522676624775,0.0259329576963104
"2022-07-16","Central","LU",4.58598163714109,7.17972457363567
"2022-07-16","Central","NW",0.547041405273378,0.720752687952765
"2022-07-16","Central","OW",0.37994847118856,0.60016273525747
"2022-07-16","Central","SZ",1.66471543719186,2.39630045795632
"2022-07-16","Central","UR",0.380860062238817,0.598735232998958
"2022-07-16","Central","ZG",1.50529940496015,2.35935533998006
"2022-07-16","Eastern","AI",0.151567459830833,0.204098834818276
"2022-07-16","Eastern","AR",0.25754601568961,0.381347031916911
"2022-07-16","Eastern","GL",0.351782161971761,0.621269375794048
"2022-07-16","Eastern","GR",2.77993244369602,4.03667049373225
"2022-07-16","Eastern","SG",4.72194371630051,7.03578476256899
"2022-07-16","Eastern","SH",0.638921708303105,1.16083124136276
"2022-07-16","Eastern","TG",2.33277222359102,3.62439424621423
"2022-07-16","Espace Mittelland","BE",9.56756381686574,16.5748646761847
"2022-07-16","Espace Mittelland","FR",2.4270600535241,3.85306651276833
"2022-07-16","Espace Mittelland","JU",0.514398100632486,0.777105039014996
"2022-07-16","Espace Mittelland","NE",1.51312941150339,2.32288605608996
"2022-07-16","Espace Mittelland","SO",2.0305830152744,3.43355078951071
"2022-07-16","Lake Geneva","GE",5.47311640905909,7.81679843872039
"2022-07-16","Lake Geneva","VD",8.4253181445325,12.9305873627983
"2022-07-16","Lake Geneva","VS",4.24497111869576,6.16143962923008
"2022-07-16","Northwestern","AG",5.77251903526133,9.00325674443835
"2022-07-16","Northwestern","BL",1.95718852640023,3.13428513745827
"2022-07-16","Northwestern","BS",2.13777985715035,4.45509859622147
"2022-07-16","Ticino","TI",3.61015793952768,5.46396882335067
"2022-07-16","Zurich","ZH",18.6508857294489,32.9624886394612
"2022-07-17","9999","9999",0.00966785022801642,0.0304533815149334
"2022-07-17","Central","LU",0.296074117629225,0.592583378027749
"2022-07-17","Central","NW",0.0608894027944737,0.0867717444281528
"2022-07-17","Central","OW",0.0598906489390674,0.061280632669001
"2022-07-17","Central","SZ",0.180655134487396,0.185881186947735
"2022-07-17","Central","UR",0.0409718677053454,0.0722248166509302
"2022-07-17","Central","ZG",0.0451523850624506,0.0939432438697275
"2022-07-17","Eastern","AI",0.0127848114069726,0.0189313989997968
"2022-07-17","Eastern","AR",0.026131916500069,0.0409897077087161
"2022-07-17","Eastern","GL",0.0259819602911745,0.0475834086170834
"2022-07-17","Eastern","GR",0.437982354227267,0.370164930891897
"2022-07-17","Eastern","SG",0.273111824964399,0.492794172527923
"2022-07-17","Eastern","SH",0.0383145652066657,0.0906803815645561
"2022-07-17","Eastern","TG",0.106982752983982,0.15386435057824
"2022-07-17","Espace Mittelland","BE",0.849288703852003,1.91570803092378
"2022-07-17","Espace Mittelland","FR",0.181131314862116,0.329685045418364
"2022-07-17","Espace Mittelland","JU",0.0332154823651236,0.0523077613297795
"2022-07-17","Espace Mittelland","NE",0.0898460982820269,0.138399742777688
"2022-07-17","Espace Mittelland","SO",0.101918115467001,0.165998119775597
"2022-07-17","Lake Geneva","GE",0.579973175801398,0.976479521120576
"2022-07-17","Lake Geneva","VD",0.64196512268345,1.10794568149977
"2022-07-17","Lake Geneva","VS",0.44423859399135,0.561348269085535
"2022-07-17","Northwestern","AG",0.233836710607469,0.4868802345998
"2022-07-17","Northwestern","BL",0.058243476338069,0.155665722475887
"2022-07-17","Northwestern","BS",0.147191705308955,0.393548777412292
"2022-07-17","Ticino","TI",0.570825114762826,0.741281529956135
"2022-07-17","Zurich","ZH",1.01051140432182,2.37227083660469
"2022-07-18","9999","9999",0.0120080568068408,0.0465637641467173
"2022-07-18","Central","LU",3.28320355710084,6.71969497675551
"2022-07-18","Central","NW",0.418176762526942,0.674120947508023
"2022-07-18","Central","OW",0.306478563657535,0.506457408430828
"2022-07-18","Central","SZ",1.25262708549827,2.06804291479647
"2022-07-18","Central","UR",0.320975827742864,0.555876177094571
"2022-07-18","Central","ZG",1.06282263684544,2.35728206289031
"2022-07-18","Eastern","AI",0.0958196952828589,0.153558457237131
"2022-07-18","Eastern","AR",0.207216885248475,0.349874005931612
"2022-07-18","Eastern","GL",0.262065586098769,0.499489837883327
"2022-07-18","Eastern","GR",2.49022438282004,3.98290124199494
"2022-07-18","Eastern","SG",3.3648849660675,6.41081067853261
"2022-07-18","Eastern","SH",0.475483526537235,1.05682750538542
"2022-07-18","Eastern","TG",1.59951294013452,3.03571950532288
"2022-07-18","Espace Mittelland","BE",7.99126092824033,16.7351527869263
"2022-07-18","Espace Mittelland","FR",2.09594934300458,3.96532936895563
"2022-07-18","Espace Mittelland","JU",0.416774975661241,0.723641680618802
"2022-07-18","Espace Mittelland","NE",1.16031919991985,2.17500361973787
"2022-07-18","Espace Mittelland","SO",1.34165108556794,2.96125147083715
"2022-07-18","Lake Geneva","GE",5.65167694591618,9.48636429449779
"2022-07-18","Lake Geneva","VD",6.80796656369318,12.7472212988775
"2022-07-18","Lake Geneva","VS",3.89331635664941,6.23284873030472
"2022-07-18","Northwestern","AG",3.99421216730808,7.96886141740098
"2022-07-18","Northwestern","BL",1.46886161652339,3.01539459221359
"2022-07-18","Northwestern","BS",1.6297835234706,4.373017216357
"2022-07-18","Ticino","TI",3.41414482685521,5.2963732605715
"2022-07-18","Zurich","ZH",13.7249260759906,32.2313015897617
"2022-07-19","9999","9999",0.0134047097684375,0.0465977522957295
"2022-07-19","Central","LU",3.22748261338369,6.5962840076922
"2022-07-19","Central","NW",0.405487259249708,0.664298372443496
"2022-07-19","Central","OW",0.30287885885193,0.523349518489893
"2022-07-19","Central","SZ",1.20476670112361,1.98466998526954
"2022-07-19","Central","UR",0.300758474220461,0.517809450200904
"2022-07-19","Central","ZG",1.10717929809991,2.38861913627956
"2022-07-19","Eastern","AI",0.101233042760757,0.15909852552612
"2022-07-19","Eastern","AR",0.195678923319041,0.353510737875917
"2022-07-19","Eastern","GL",0.243064114156379,0.487627973878068
"2022-07-19","Eastern","GR",2.30214047342984,3.83427106636458
"2022-07-19","Eastern","SG",3.32631155575986,6.24987679295983
"2022-07-19","Eastern","SH",0.469629994753667,1.0520351763747
"2022-07-19","Eastern","TG",1.54516931598113,2.97175380888192
"2022-07-19","Espace Mittelland","BE",7.66492140425537,16.5494075525746
"2022-07-19","Espace Mittelland","FR",2.02284797616703,3.90853517195624
"2022-07-19","Espace Mittelland","JU",0.395047894058243,0.692610500570661
"2022-07-19","Espace Mittelland","NE",1.11591058872499,2.10512398536878
"2022-07-19","Espace Mittelland","SO",1.33601051094615,2.9519387180078
"2022-07-19","Lake Geneva","GE",5.28869298504322,9.39986445526174
"2022-07-19","Lake Geneva","VD",7.07760810836048,14.6052174527786
"2022-07-19","Lake Geneva","VS",3.74119454482393,6.06464138084333
"2022-07-19","Northwestern","AG",3.85710390391819,7.86917417634819
"2022-07-19","Northwestern","BL",1.41447368650346,2.9878641915137
"2022-07-19","Northwestern","BS",1.6425338151486,4.41543442632423
"2022-07-19","Ticino","TI",3.28148195268039,5.5225304040987
"2022-07-19","Zurich","ZH",13.4098787209336,31.9666018852546
"2022-07-20","9999","9999",0.0125208950582343,0.0435048307356191
"2022-07-20","Central","LU",3.39000190855137,6.47797126098072
"2022-07-20","Central","NW",0.444856972936497,0.617700620147767
"2022-07-20","Central","OW",0.275519958851073,0.444836894271705
"2022-07-20","Central","SZ",1.23513933597834,1.95312898298621
"2022-07-20","Central","UR",0.327258782605191,0.53086089942159
"2022-07-20","Central","ZG",1.18123712576135,2.32516326207378
"2022-07-20","Eastern","AI",0.0981842751791084,0.145741182964324
"2022-07-20","Eastern","AR",0.196718803231581,0.335089161111304
"2022-07-20","Eastern","GL",0.26620118668999,0.479674747009213
"2022-07-20","Eastern","GR",2.47346927783478,3.90357290220046
"2022-07-20","Eastern","SG",3.39233122467458,6.16089581884589
"2022-07-20","Eastern","SH",0.475416123976257,1.03572086484884
"2022-07-20","Eastern","TG",1.51144686939677,2.91835842678375
"2022-07-20","Espace Mittelland","BE",7.80232622403268,15.8796370881401
"2022-07-20","Espace Mittelland","FR",2.04276023245926,3.80103065663065
"2022-07-20","Espace Mittelland","JU",0.387392874932923,0.649309598729115
"2022-07-20","Espace Mittelland","NE",1.14077005279936,2.03850721330486
"2022-07-20","Espace Mittelland","SO",1.4151745055319,2.86819191884174
"2022-07-20","Lake Geneva","GE",5.49523336192434,9.31244693600235
"2022-07-20","Lake Geneva","VD",7.21021562957228,14.9169907436675
"2022-07-20","Lake Geneva","VS",3.77067881063552,5.96682348798621
"2022-07-20","Northwestern","AG",3.96236989660023,7.73628051371048
"2022-07-20","Northwestern","BL",1.4379451676877,2.87777657686318
"2022-07-20","Northwestern","BS",1.61380825107831,4.16341230139875
"2022-07-20","Ticino","TI",3.51085100365887,5.78077236029341
"2022-07-20","Zurich","ZH",13.3174129061266,30.7571336026554
"2022-07-21","9999","9999",0.0150253865683919,0.0493168042167057
"2022-07-21","Central","LU",3.57583341247939,6.77237660772442
"2022-07-21","Central","NW",0.439904944531965,0.642579945224699
"2022-07-21","Central","OW",0.304875121267925,0.478383197346749
"2022-07-21","Central","SZ",1.30663385348763,2.01067091926387
"2022-07-21","Central","UR",0.345412428074385,0.5554003430084
"2022-07-21","Central","ZG",1.19092873449142,2.3775729878506
"2022-07-21","Eastern","AI",0.110223922530883,0.150295594931959
"2022-07-21","Eastern","AR",0.194968216336469,0.321867771145557
"2022-07-21","Eastern","GL",0.278007047561964,0.495343283703838
