"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-07-21","Eastern","GR",2.72792166008513,4.01712730805023
"2022-07-21","Eastern","SG",3.75515703310578,6.45118859955911
"2022-07-21","Eastern","SH",0.515935800854207,1.07246205393104
"2022-07-21","Eastern","TG",1.66095561018571,2.9538760425015
"2022-07-21","Espace Mittelland","BE",8.29520817564086,16.5964811389565
"2022-07-21","Espace Mittelland","FR",2.08120059593858,3.84800227856551
"2022-07-21","Espace Mittelland","JU",0.423785190528756,0.698898308137918
"2022-07-21","Espace Mittelland","NE",1.18666380337622,2.12116639170254
"2022-07-21","Espace Mittelland","SO",1.54706255962118,3.0800400516348
"2022-07-21","Lake Geneva","GE",5.67964891473712,9.71442477436967
"2022-07-21","Lake Geneva","VD",7.36080408404382,15.1484840265896
"2022-07-21","Lake Geneva","VS",3.95483598043786,6.05352725611634
"2022-07-21","Northwestern","AG",4.12151334632776,7.92321533327759
"2022-07-21","Northwestern","BL",1.4587521017336,2.94629668527178
"2022-07-21","Northwestern","BS",1.77746309456224,4.54995952011453
"2022-07-21","Ticino","TI",3.59793434490093,5.89024818826172
"2022-07-21","Zurich","ZH",13.9090649188126,31.7415663506449
"2022-07-22","9999","9999",0.0176245361487293,0.0615525378610986
"2022-07-22","Central","LU",4.36462850582358,7.59414207454145
"2022-07-22","Central","NW",0.505623428321929,0.765413115754799
"2022-07-22","Central","OW",0.367512123033154,0.556929809713949
"2022-07-22","Central","SZ",1.53663982185674,2.22523810397791
"2022-07-22","Central","UR",0.414733142503781,0.632689393862148
"2022-07-22","Central","ZG",1.40269982735867,2.54571236101396
"2022-07-22","Eastern","AI",0.121517661783387,0.169498899123853
"2022-07-22","Eastern","AR",0.259151921256704,0.375229165094715
"2022-07-22","Eastern","GL",0.316363153924035,0.560226660168133
"2022-07-22","Eastern","GR",3.14409692839144,4.37604216161909
"2022-07-22","Eastern","SG",4.16906304922568,6.95295564342625
"2022-07-22","Eastern","SH",0.584807006930892,1.14737193435393
"2022-07-22","Eastern","TG",1.94378483479737,3.28264340789653
"2022-07-22","Espace Mittelland","BE",9.70223146688716,18.124214448906
"2022-07-22","Espace Mittelland","FR",2.63815277008176,4.46247402455712
"2022-07-22","Espace Mittelland","JU",0.469086811252157,0.726768590327924
"2022-07-22","Espace Mittelland","NE",1.36487803470955,2.25225868244261
"2022-07-22","Espace Mittelland","SO",1.79142968291853,3.32937711278831
"2022-07-22","Lake Geneva","GE",6.03453567892418,9.58394427031183
"2022-07-22","Lake Geneva","VD",8.477630818152,16.3537377787113
"2022-07-22","Lake Geneva","VS",4.68175514686711,6.90204139620597
"2022-07-22","Northwestern","AG",4.89471795554608,8.7145614067287
"2022-07-22","Northwestern","BL",1.84759753475016,3.33294586843459
"2022-07-22","Northwestern","BS",1.96148478177091,4.68638795024951
"2022-07-22","Ticino","TI",4.04819863072629,6.21055250455271
"2022-07-22","Zurich","ZH",16.1792951354865,33.3160333654861
"2022-07-23","9999","9999",0.0167331870132809,0.0531234769060724
"2022-07-23","Central","LU",4.86678256628139,7.67615547810789
"2022-07-23","Central","NW",0.560525923558705,0.722893941340533
"2022-07-23","Central","OW",0.38484185717207,0.552239445150265
"2022-07-23","Central","SZ",1.73368842458172,2.34643984335542
"2022-07-23","Central","UR",0.425353467045859,0.642342028181614
"2022-07-23","Central","ZG",1.45892930170363,2.28815016779949
"2022-07-23","Eastern","AI",0.14749713931697,0.177520102290733
"2022-07-23","Eastern","AR",0.252221957416502,0.340969110890415
"2022-07-23","Eastern","GL",0.351068314339996,0.579022106571881
"2022-07-23","Eastern","GR",3.55828921351044,4.64770943667362
"2022-07-23","Eastern","SG",4.61756292068423,6.94887706554479
"2022-07-23","Eastern","SH",0.640343047863842,1.15637879384216
"2022-07-23","Eastern","TG",2.18813700672487,3.27900667595223
"2022-07-23","Espace Mittelland","BE",10.2202491539661,17.2575506372438
"2022-07-23","Espace Mittelland","FR",2.47926519319494,3.99792400385833
"2022-07-23","Espace Mittelland","JU",0.47916538555657,0.714804761875629
"2022-07-23","Espace Mittelland","NE",1.41450192885006,2.19111400236965
"2022-07-23","Espace Mittelland","SO",1.95190232430636,3.32937711278831
"2022-07-23","Lake Geneva","GE",5.91217122841328,8.47253179761281
"2022-07-23","Lake Geneva","VD",9.2145413921645,16.6167040876187
"2022-07-23","Lake Geneva","VS",4.6315120240048,6.57616302347697
"2022-07-23","Northwestern","AG",5.92353620792777,9.26639299409082
"2022-07-23","Northwestern","BL",2.03674456172411,3.23183112512329
"2022-07-23","Northwestern","BS",2.25809210487903,4.71871067996011
"2022-07-23","Ticino","TI",4.4972599421783,6.79157991191631
"2022-07-23","Zurich","ZH",17.8862384925116,31.4116773763324
"2022-07-24","9999","9999",0.0154049273660847,0.0515940102005233
"2022-07-24","Central","LU",1.368321341451,3.21949342703186
"2022-07-24","Central","NW",0.255622552112132,0.395418125607963
"2022-07-24","Central","OW",0.289275340507169,0.45462548118722
"2022-07-24","Central","SZ",0.518627544761427,0.937733031246665
"2022-07-24","Central","UR",0.27130718522539,0.45292607373661
"2022-07-24","Central","ZG",0.317135456007793,0.832981555991057
"2022-07-24","Eastern","AI",0.0651961531026068,0.107538503474608
"2022-07-24","Eastern","AR",0.093830928131894,0.153048635001948
"2022-07-24","Eastern","GL",0.140648084395682,0.34413000874855
"2022-07-24","Eastern","GR",1.8660951831225,2.62140396886414
"2022-07-24","Eastern","SG",1.00231989417563,2.30956270167718
"2022-07-24","Eastern","SH",0.190523586829554,0.481612071502908
"2022-07-24","Eastern","TG",0.461696444687605,0.974270291434782
"2022-07-24","Espace Mittelland","BE",3.61697883433881,8.24273792214131
"2022-07-24","Espace Mittelland","FR",0.769944842485615,1.72020819780559
"2022-07-24","Espace Mittelland","JU",0.111686016126717,0.221942613049682
"2022-07-24","Espace Mittelland","NE",0.33409702147527,0.648187989811712
"2022-07-24","Espace Mittelland","SO",0.457041834195206,1.20562762176084
"2022-07-24","Lake Geneva","GE",1.61076140234717,3.54594959829407
"2022-07-24","Lake Geneva","VD",2.99014226972454,8.42341892229017
"2022-07-24","Lake Geneva","VS",2.25672923151835,3.75575844214639
"2022-07-24","Northwestern","AG",1.14721301238159,2.94191221404921
"2022-07-24","Northwestern","BL",0.389753938241922,1.0879606498806
"2022-07-24","Northwestern","BS",0.731924409649097,2.23421097531713
"2022-07-24","Ticino","TI",1.88615208549856,2.95812456112803
"2022-07-24","Zurich","ZH",4.84210837701326,13.6051841443925
"2022-07-25","9999","9999",0.0134369190447585,0.0499625790479376
"2022-07-25","Central","LU",3.59181667747143,6.73257648523113
"2022-07-25","Central","NW",0.412032861669828,0.661409379777459
"2022-07-25","Central","OW",0.301795632498102,0.513798848617464
"2022-07-25","Central","SZ",1.28688193477712,1.99595405074159
"2022-07-25","Central","UR",0.332588068766918,0.550947895487801
"2022-07-25","Central","ZG",1.08545400611871,2.25759482183752
"2022-07-25","Eastern","AI",0.0964932509700563,0.149989701590849
"2022-07-25","Eastern","AR",0.191445195062647,0.333865587746864
"2022-07-25","Eastern","GL",0.251495089013458,0.47083782826604
"2022-07-25","Eastern","GR",2.7604826107952,4.09934464051075
"2022-07-25","Eastern","SG",3.59211124451995,6.26299621847854
"2022-07-25","Eastern","SH",0.505914776400834,1.06641216340686
"2022-07-25","Eastern","TG",1.72369446766852,3.0257269895133
"2022-07-25","Espace Mittelland","BE",8.59755091940997,17.1980713764725
"2022-07-25","Espace Mittelland","FR",2.33909205562723,4.02745970534994
"2022-07-25","Espace Mittelland","JU",0.427882367117635,0.686220728556367
"2022-07-25","Espace Mittelland","NE",1.17674215971488,2.01950783800704
"2022-07-25","Espace Mittelland","SO",1.50140767460393,2.98195025358558
"2022-07-25","Lake Geneva","GE",5.71569949089019,9.20099979539134
"2022-07-25","Lake Geneva","VD",7.4277525705871,12.8569690320379
"2022-07-25","Lake Geneva","VS",4.18504390194851,6.41040282074446
"2022-07-25","Northwestern","AG",4.44064499034714,8.2137460310339
"2022-07-25","Northwestern","BL",1.61773815089548,3.13758198791245
"2022-07-25","Northwestern","BS",1.67051753986589,4.18982109318123
"2022-07-25","Ticino","TI",4.13872211848051,5.30014594511186
"2022-07-25","Zurich","ZH",13.366062396233,30.0479708735158
"2022-07-26","9999","9999",0.0138166752236304,0.0461898945075831
"2022-07-26","Central","LU",3.90324027551921,6.86091573590121
"2022-07-26","Central","NW",0.457402820883329,0.624974084036378
"2022-07-26","Central","OW",0.298730049520402,0.450105057368597
"2022-07-26","Central","SZ",1.3280802699182,1.9678458515085
"2022-07-26","Central","UR",0.350529642095182,0.516110042750294
"2022-07-26","Central","ZG",1.17135061664434,2.27441895559856
"2022-07-26","Eastern","AI",0.0995160279174265,0.138637659820774
"2022-07-26","Eastern","AR",0.203530851750288,0.309122215265981
"2022-07-26","Eastern","GL",0.268959322824656,0.455509173061537
"2022-07-26","Eastern","GR",2.78980808976956,4.03116441359227
"2022-07-26","Eastern","SG",3.83040087876774,6.28145178339217
"2022-07-26","Eastern","SH",0.534358520072373,1.09870090496846
"2022-07-26","Eastern","TG",1.71560275732865,2.91455175409438
"2022-07-26","Espace Mittelland","BE",8.87423935248554,17.2839594290263
"2022-07-26","Espace Mittelland","FR",2.30086762548598,3.89245877747347
"2022-07-26","Espace Mittelland","JU",0.410738342463335,0.663856526506338
"2022-07-26","Espace Mittelland","NE",1.16970245328992,1.95809125274199
"2022-07-26","Espace Mittelland","SO",1.5457879533837,2.95853241891617
"2022-07-26","Lake Geneva","GE",5.69562267946115,9.15807276318893
"2022-07-26","Lake Geneva","VD",7.04371795424205,11.9877561091998
"2022-07-26","Lake Geneva","VS",4.07910404029755,6.33685246628206
"2022-07-26","Northwestern","AG",4.50251592433474,8.17051310549038
"2022-07-26","Northwestern","BL",1.65497256774117,3.09801978246225
"2022-07-26","Northwestern","BS",1.80390225427223,4.33634400357283
"2022-07-26","Ticino","TI",3.53529674398442,5.11970286200608
"2022-07-26","Zurich","ZH",13.8276190781155,29.8459453157873
"2022-07-27","9999","9999",0.0137061181064155,0.0486030530874495
"2022-07-27","Central","LU",3.84112714343776,6.83756587752982
"2022-07-27","Central","NW",0.425398058781964,0.650941029881701
"2022-07-27","Central","OW",0.313006657545809,0.496736797813338
"2022-07-27","Central","SZ",1.27327702232873,1.96047042317285
"2022-07-27","Central","UR",0.338012314532477,0.528277800096662
"2022-07-27","Central","ZG",1.15041263294105,2.28726647592517
"2022-07-27","Eastern","AI",0.115072207695501,0.167663539077195
"2022-07-27","Eastern","AR",0.192888969510198,0.318706873287422
"2022-07-27","Eastern","GL",0.264772347948201,0.466419368894454
"2022-07-27","Eastern","GR",2.66448642434219,3.9933695918907
"2022-07-27","Eastern","SG",3.64175773410416,6.11477390063633
"2022-07-27","Eastern","SH",0.525228335671661,1.07351568655041
"2022-07-27","Eastern","TG",1.64609821310493,2.87590722866751
"2022-07-27","Espace Mittelland","BE",8.74571151107883,17.2909269995738
"2022-07-27","Espace Mittelland","FR",2.321626721414,3.9223343604552
"2022-07-27","Espace Mittelland","JU",0.419153931272187,0.647950072768627
"2022-07-27","Espace Mittelland","NE",1.130862835761,1.90078723350742
"2022-07-27","Espace Mittelland","SO",1.55428442761533,3.01342327957088
"2022-07-27","Lake Geneva","GE",5.73811345831736,9.16340890258385
"2022-07-27","Lake Geneva","VD",7.05857197571235,11.9933641537869
"2022-07-27","Lake Geneva","VS",4.23212655271767,6.41067472593656
"2022-07-27","Northwestern","AG",4.39759145571428,8.17884020199837
"2022-07-27","Northwestern","BL",1.59647297576907,3.0956406120314
"2022-07-27","Northwestern","BS",1.77564324107995,4.3253998195909
"2022-07-27","Ticino","TI",3.90514525155948,5.2685029783815
"2022-07-27","Zurich","ZH",13.508000402426,30.0488205772411
"2022-07-28","9999","9999",0.0151838209636979,0.047345491573998
"2022-07-28","Central","LU",3.73541778664064,6.8277433024653
"2022-07-28","Central","NW",0.430901231959589,0.628372898937598
"2022-07-28","Central","OW",0.325546741109085,0.502582759443437
"2022-07-28","Central","SZ",1.29299724867774,1.9475209383992
"2022-07-28","Central","UR",0.344799124293021,0.540343592995994
"2022-07-28","Central","ZG",1.13793529578926,2.28250813506347
"2022-07-28","Eastern","AI",0.116243470127259,0.167459610183121
"2022-07-28","Eastern","AR",0.201291020632941,0.326524147560229
"2022-07-28","Eastern","GL",0.255498864575038,0.460777336158428
"2022-07-28","Eastern","GR",2.76628216022326,4.03979740344137
"2022-07-28","Eastern","SG",3.66414680738305,6.21228590015233
"2022-07-28","Eastern","SH",0.555169323147453,1.10869342077804
"2022-07-28","Eastern","TG",1.74685928913003,2.91672699563116
"2022-07-28","Espace Mittelland","BE",9.02057404433501,17.8108097268644
"2022-07-28","Espace Mittelland","FR",2.30438872007725,3.93327854443713
"2022-07-28","Espace Mittelland","JU",0.42379231377175,0.666065756192131
"2022-07-28","Espace Mittelland","NE",1.21442207882335,1.98188295705054
"2022-07-28","Espace Mittelland","SO",1.6775383671515,3.16303911152259
"2022-07-28","Lake Geneva","GE",6.12285231629359,9.58965427934588
"2022-07-28","Lake Geneva","VD",7.19542793767309,12.0248711679212
"2022-07-28","Lake Geneva","VS",4.29551443201338,6.37828401992793
"2022-07-28","Northwestern","AG",4.5568915110551,8.30191128957155
"2022-07-28","Northwestern","BL",1.66418800784459,3.13207590777248
"2022-07-28","Northwestern","BS",1.85252403069492,4.40445625419329
"2022-07-28","Ticino","TI",4.22971436574881,5.45917649433995
"2022-07-28","Zurich","ZH",13.5207375480201,29.9414860026606
"2022-07-29","9999","9999",0.0170859853005791,0.0553666947408777
"2022-07-29","Central","LU",4.97235324109534,7.95846104380325
"2022-07-29","Central","NW",0.581874764483128,0.727244424414095
"2022-07-29","Central","OW",0.381042392196933,0.505845621748609
"2022-07-29","Central","SZ",1.7265228454797,2.27326335853215
"2022-07-29","Central","UR",0.445964725332586,0.654849667018104
"2022-07-29","Central","ZG",1.54990695787607,2.4828682734904
"2022-07-29","Eastern","AI",0.140643596635115,0.159778288506364
"2022-07-29","Eastern","AR",0.276497554442655,0.351199543743088
"2022-07-29","Eastern","GL",0.346921788048966,0.546257530924117
"2022-07-29","Eastern","GR",3.63296149234752,4.66504339266984
"2022-07-29","Eastern","SG",4.84807238759361,7.26347137280173
"2022-07-29","Eastern","SH",0.650037961716011,1.21048792706959
"2022-07-29","Eastern","TG",2.20181788607312,3.28135185823407
"2022-07-29","Espace Mittelland","BE",11.4188287800962,19.4047859392387
"2022-07-29","Espace Mittelland","FR",3.00038840275421,4.48344471249765
"2022-07-29","Espace Mittelland","JU",0.522641666451644,0.749336721272027
"2022-07-29","Espace Mittelland","NE",1.45039784173648,2.16864783587259
"2022-07-29","Espace Mittelland","SO",2.1290588186694,3.48827170942036
"2022-07-29","Lake Geneva","GE",6.79813983655944,9.48313542034163
"2022-07-29","Lake Geneva","VD",8.57514631910608,12.9773550558391
"2022-07-29","Lake Geneva","VS",5.47583353661727,7.31319603480658
"2022-07-29","Northwestern","AG",5.96451732527575,9.4688264096075
"2022-07-29","Northwestern","BL",2.14671793720344,3.53337398315955
"2022-07-29","Northwestern","BS",2.10043976255016,4.58935178481967
"2022-07-29","Ticino","TI",4.96146825616045,5.9163850748521
"2022-07-29","Zurich","ZH",15.9999774476325,30.7304189175318
"2022-07-30","9999","9999",0.0193098233863759,0.0639996845899772
"2022-07-30","Central","LU",5.26009960236053,8.35071827155307
"2022-07-30","Central","NW",0.665001310672795,0.828631072917495
"2022-07-30","Central","OW",0.469809689229355,0.681054529906512
"2022-07-30","Central","SZ",1.95815624186973,2.59309184073697
"2022-07-30","Central","UR",0.461209303368882,0.731255025997535
"2022-07-30","Central","ZG",1.64927122821474,2.36010307925832
"2022-07-30","Eastern","AI",0.170773966823631,0.217014331442912
"2022-07-30","Eastern","AR",0.294142121041035,0.399292774595354
"2022-07-30","Eastern","GL",0.394164725491577,0.634966599845966
"2022-07-30","Eastern","GR",4.05984432632149,5.09570722880346
"2022-07-30","Eastern","SG",5.28951263574218,7.85207813739505
"2022-07-30","Eastern","SH",0.722143515630253,1.29793943447799
"2022-07-30","Eastern","TG",2.53221849267737,3.71568641446101
"2022-07-30","Espace Mittelland","BE",11.9537446361716,19.7404528988832
"2022-07-30","Espace Mittelland","FR",2.757297831957,4.19152050063184
"2022-07-30","Espace Mittelland","JU",0.532145779991329,0.769049847699104
"2022-07-30","Espace Mittelland","NE",1.47023155438674,2.20515110791169
"2022-07-30","Espace Mittelland","SO",2.31645059868273,3.76836804542992
"2022-07-30","Lake Geneva","GE",6.30602450097189,8.5892131131717
"2022-07-30","Lake Geneva","VD",9.02547065320416,13.1287722596885
"2022-07-30","Lake Geneva","VS",5.33648485470681,7.28590355114978
"2022-07-30","Northwestern","AG",7.0282720417956,10.4247770887247
"2022-07-30","Northwestern","BL",2.49626372982081,3.92474751903506
"2022-07-30","Northwestern","BS",2.19234114552328,4.44632965377632
"2022-07-30","Ticino","TI",4.62323082521963,6.26914807344975
"2022-07-30","Zurich","ZH",18.4964790444275,31.7534282146501
"2022-07-31","9999","9999",0.0175559235371282,0.0659370090836727
"2022-07-31","Central","LU",1.4716158327206,3.50876656327472
"2022-07-31","Central","NW",0.287732275336078,0.397151521207585
"2022-07-31","Central","OW",0.279307248915563,0.463564364377429
"2022-07-31","Central","SZ",0.551206716719242,0.979402501935625
"2022-07-31","Central","UR",0.277161472801095,0.495309295554826
"2022-07-31","Central","ZG",0.323512450208913,0.83889549391918
"2022-07-31","Eastern","AI",0.0742653023931978,0.119060485989745
"2022-07-31","Eastern","AR",0.0951490139553964,0.16450264121906
"2022-07-31","Eastern","GL",0.13096828638626,0.321459913357411
"2022-07-31","Eastern","GR",2.12878460318428,2.88243295327785
"2022-07-31","Eastern","SG",1.16699801755722,2.78923744868639
"2022-07-31","Eastern","SH",0.214796505297044,0.574399718306221
"2022-07-31","Eastern","TG",0.476113622218522,1.02086804373051
"2022-07-31","Espace Mittelland","BE",4.18221586483119,10.0811908903603
"2022-07-31","Espace Mittelland","FR",0.845769101264896,1.84154588977915
"2022-07-31","Espace Mittelland","JU",0.124667462718115,0.245870269954272
"2022-07-31","Espace Mittelland","NE",0.336845449792793,0.692372583527576
"2022-07-31","Espace Mittelland","SO",0.511236935403546,1.25824127643173
"2022-07-31","Lake Geneva","GE",1.71326330654196,3.5719505322884
"2022-07-31","Lake Geneva","VD",2.38334051329337,4.9286894645575
"2022-07-31","Lake Geneva","VS",2.62874780237282,4.20970416035337
"2022-07-31","Northwestern","AG",1.23693811734928,3.15444010982251
"2022-07-31","Northwestern","BL",0.475637018913487,1.40999836177122
"2022-07-31","Northwestern","BS",0.754637811739439,2.30623186307398
"2022-07-31","Ticino","TI",1.9603110248335,3.02661068138761
"2022-07-31","Zurich","ZH",4.98184494084707,13.4947566482519
"2022-08-01","9999","9999",0.0175909484328625,0.0659030209346605
"2022-08-01","Central","LU",1.37086737020054,3.25531693609072
"2022-08-01","Central","NW",0.275282448234886,0.39059180844823
"2022-08-01","Central","OW",0.250278498633565,0.41713655282676
"2022-08-01","Central","SZ",0.531251423351417,0.977193272249832
"2022-08-01","Central","UR",0.232949970629252,0.43317895916052
"2022-08-01","Central","ZG",0.328360527824396,0.867173633897333
"2022-08-01","Eastern","AI",0.0716977316097299,0.114370121426061
"2022-08-01","Eastern","AR",0.0980606072221217,0.174937002965806
"2022-08-01","Eastern","GL",0.126973376697214,0.302664466953663
"2022-08-01","Eastern","GR",1.99451709223331,2.80103133639363
"2022-08-01","Eastern","SG",1.08267495842957,2.41866466000635
"2022-08-01","Eastern","SH",0.187474235760711,0.463360435483356
"2022-08-01","Eastern","TG",0.43899199853829,0.979062620445503
"2022-08-01","Espace Mittelland","BE",3.96194203993005,9.29181612955195
"2022-08-01","Espace Mittelland","FR",0.823739377777167,1.81037875713496
"2022-08-01","Espace Mittelland","JU",0.111607163119057,0.240364189814296
"2022-08-01","Espace Mittelland","NE",0.365213590754464,0.723573704320777
"2022-08-01","Espace Mittelland","SO",0.470853144469467,1.24328649086636
"2022-08-01","Lake Geneva","GE",1.66653229100173,3.70083359334267
"2022-08-01","Lake Geneva","VD",2.24768339430337,4.86829252376281
"2022-08-01","Lake Geneva","VS",2.53882937517485,4.11756228838129
"2022-08-01","Northwestern","AG",1.23257713406026,3.17843574302512
"2022-08-01","Northwestern","BL",0.377232671161651,1.10937318375829
"2022-08-01","Northwestern","BS",0.634820161434303,1.91451844570835
"2022-08-01","Ticino","TI",1.53127800922095,2.60298239209952
"2022-08-01","Zurich","ZH",4.54738811806336,12.9234498515058
"2022-08-02","9999","9999",0.0119051202673427,0.047855313809181
"2022-08-02","Central","LU",3.83452040800698,7.00230643579197
"2022-08-02","Central","NW",0.498951487218202,0.700427774843468
"2022-08-02","Central","OW",0.36521480472111,0.551423729573972
"2022-08-02","Central","SZ",1.39667930075694,2.08561478783578
"2022-08-02","Central","UR",0.363283771474194,0.573074180494745
"2022-08-02","Central","ZG",1.24804294772765,2.36927987949162
"2022-08-02","Eastern","AI",0.131561340420773,0.185405352861564
"2022-08-02","Eastern","AR",0.23373608843664,0.370334871636958
"2022-08-02","Eastern","GL",0.305258288301469,0.529739290504187
"2022-08-02","Eastern","GR",3.24845956933233,4.55570351729759
"2022-08-02","Eastern","SG",3.99980773901152,6.66606167761425
"2022-08-02","Eastern","SH",0.567902321674791,1.13007196650672
"2022-08-02","Eastern","TG",1.86750853791553,3.12707964986768
"2022-08-02","Espace Mittelland","BE",9.65628021345152,18.7629537332923
"2022-08-02","Espace Mittelland","FR",2.52726263048786,4.06963899827408
"2022-08-02","Espace Mittelland","JU",0.512453584523761,0.767180499503433
"2022-08-02","Espace Mittelland","NE",1.38732558985259,2.21952809494385
"2022-08-02","Espace Mittelland","SO",1.64265574830809,3.21813390107137
"2022-08-02","Lake Geneva","GE",6.08166925363611,9.37236804271087
"2022-08-02","Lake Geneva","VD",7.85881113653997,12.6292824218052
"2022-08-02","Lake Geneva","VS",4.90912835835992,7.00522941660702
"2022-08-02","Northwestern","AG",4.97415139981887,8.98364558245831
"2022-08-02","Northwestern","BL",1.76241781852097,3.34290439609517
"2022-08-02","Northwestern","BS",1.87607711784989,4.52028786602687
"2022-08-02","Ticino","TI",4.16470165475441,5.54183567273763
"2022-08-02","Zurich","ZH",14.0852352336651,30.3607977970241
"2022-08-03","9999","9999",0.0141506335317943,0.0516959746475599
"2022-08-03","Central","LU",3.62478755730554,6.81540560437387
"2022-08-03","Central","NW",0.435204970847237,0.682346079568976
"2022-08-03","Central","OW",0.348145693556904,0.572462393812525
"2022-08-03","Central","SZ",1.2580616304002,1.98453403267349
"2022-08-03","Central","UR",0.330660180085216,0.5567938571179
"2022-08-03","Central","ZG",1.13042658705687,2.3046004319214
"2022-08-03","Eastern","AI",0.121873812185035,0.185269400265515
"2022-08-03","Eastern","AR",0.222122774422711,0.362551585513163
"2022-08-03","Eastern","GL",0.272011407276462,0.498062335624814
"2022-08-03","Eastern","GR",2.89787522824972,4.32087939577228
"2022-08-03","Eastern","SG",3.64188856054833,6.33460924844725
"2022-08-03","Eastern","SH",0.537146993625113,1.1080136577978
"2022-08-03","Eastern","TG",1.65643853036618,2.95142889577262
"2022-08-03","Espace Mittelland","BE",9.00803108249598,18.2979278785073
"2022-08-03","Espace Mittelland","FR",2.17205029219453,3.76309988233303
"2022-08-03","Espace Mittelland","JU",0.45219840489717,0.709468622480713
"2022-08-03","Espace Mittelland","NE",1.18747595489412,2.04550877200138
"2022-08-03","Espace Mittelland","SO",1.52041278061422,3.11756296814427
"2022-08-03","Lake Geneva","GE",5.37119004253492,8.85394680582774
"2022-08-03","Lake Geneva","VD",7.1939551298426,11.8902101215348
"2022-08-03","Lake Geneva","VS",4.43749201743505,6.60444116345513
"2022-08-03","Northwestern","AG",4.6973101596708,8.87705874715604
"2022-08-03","Northwestern","BL",1.64963805760684,3.2229262300821
"2022-08-03","Northwestern","BS",1.70703123646219,4.40680143647513
"2022-08-03","Ticino","TI",3.72826404567143,5.19515655281316
"2022-08-03","Zurich","ZH",12.9765301870409,29.5584055751441
"2022-08-04","9999","9999",0.0145368942222734,0.0541431213764385
"2022-08-04","Central","LU",3.66404745791919,7.02738968976297
"2022-08-04","Central","NW",0.446211121401415,0.700903608929638
"2022-08-04","Central","OW",0.351624773154179,0.571306796746111
"2022-08-04","Central","SZ",1.29973416049313,2.0171626557252
"2022-08-04","Central","UR",0.344833561785539,0.569845306338586
"2022-08-04","Central","ZG",1.1371296370349,2.35374729539304
"2022-08-04","Eastern","AI",0.125913215709651,0.183875886156015
"2022-08-04","Eastern","AR",0.224529964548219,0.366766115990676
"2022-08-04","Eastern","GL",0.271641174861725,0.507680981795268
"2022-08-04","Eastern","GR",2.96725771400126,4.36608363395851
"2022-08-04","Eastern","SG",3.68688519760618,6.60345550713377
"2022-08-04","Eastern","SH",0.588606381837536,1.40143334822014
"2022-08-04","Eastern","TG",1.71774862742763,3.03164092744142
"2022-08-04","Espace Mittelland","BE",9.12215795086848,18.6886216514026
"2022-08-04","Espace Mittelland","FR",2.152332164833,3.7357394223782
"2022-08-04","Espace Mittelland","JU",0.467279774908028,0.732818480852097
"2022-08-04","Espace Mittelland","NE",1.25365007169432,2.16093252604682
"2022-08-04","Espace Mittelland","SO",1.61890465536119,3.28165775157518
"2022-08-04","Lake Geneva","GE",5.65057845882682,9.24793742917719
"2022-08-04","Lake Geneva","VD",7.02904688537727,11.9403426413278
"2022-08-04","Lake Geneva","VS",4.32875478503065,6.53748450990109
"2022-08-04","Northwestern","AG",4.81104431374949,9.1306783150851
"2022-08-04","Northwestern","BL",1.63716836061288,3.26765463418215
"2022-08-04","Northwestern","BS",1.70504475626775,4.39738671919875
"2022-08-04","Ticino","TI",3.76011426198678,5.43185002253414
"2022-08-04","Zurich","ZH",12.9174770027823,30.2191351919413
"2022-08-05","9999","9999",0.0160278763082493,0.0626401586294891
"2022-08-05","Central","LU",4.55557571218812,7.90992596701382
"2022-08-05","Central","NW",0.552217825622283,0.751987796894979
"2022-08-05","Central","OW",0.400589859344225,0.542892704171909
"2022-08-05","Central","SZ",1.57962516680832,2.25093314463113
"2022-08-05","Central","UR",0.434204603590999,0.656820979660812
"2022-08-05","Central","ZG",1.44999841538193,2.55645261610182
"2022-08-05","Eastern","AI",0.147117234329283,0.189823812233151
"2022-08-05","Eastern","AR",0.257606960731237,0.384270012731961
