"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-08-05","Eastern","GL",0.341866803524828,0.560702494254303
"2022-08-05","Eastern","GR",3.50948304338634,4.65467700722112
"2022-08-05","Eastern","SG",4.62821140142044,7.4380345061284
"2022-08-05","Eastern","SH",0.716996512434384,1.52810717958862
"2022-08-05","Eastern","TG",2.13050643081796,3.40534062583059
"2022-08-05","Espace Mittelland","BE",11.0672460571802,20.6317581185792
"2022-08-05","Espace Mittelland","FR",2.61837405795258,4.24444004864384
"2022-08-05","Espace Mittelland","JU",0.537964208558734,0.812758607328796
"2022-08-05","Espace Mittelland","NE",1.42826791900823,2.32879999401809
"2022-08-05","Espace Mittelland","SO",1.96740107954608,3.60223397305827
"2022-08-05","Lake Geneva","GE",5.86334768290206,9.24389283944474
"2022-08-05","Lake Geneva","VD",8.11042581301608,12.8731813791167
"2022-08-05","Lake Geneva","VS",5.19801864822723,7.12170680327184
"2022-08-05","Northwestern","AG",5.88592884486449,10.3344026005013
"2022-08-05","Northwestern","BL",2.07924374827835,3.68288785066423
"2022-08-05","Northwestern","BS",2.02369985963844,4.78930406545846
"2022-08-05","Ticino","TI",4.05759729364072,5.55821796056151
"2022-08-05","Zurich","ZH",15.2463297979975,31.4558959581973
"2022-08-06","9999","9999",0.0173889404670248,0.0655631394445385
"2022-08-06","Central","LU",5.1066798095656,8.24980745713585
"2022-08-06","Central","NW",0.5674331979707,0.719835007929435
"2022-08-06","Central","OW",0.398949159926662,0.559682849783937
"2022-08-06","Central","SZ",1.8289875396388,2.44337404433822
"2022-08-06","Central","UR",0.423397433918088,0.676806011279987
"2022-08-06","Central","ZG",1.48454370030669,2.38742955106413
"2022-08-06","Eastern","AI",0.162914484387032,0.191489231534748
"2022-08-06","Eastern","AR",0.266004853039215,0.373121899855958
"2022-08-06","Eastern","GL",0.366129391527767,0.613384125223217
"2022-08-06","Eastern","GR",3.69405770806614,4.74491554284852
"2022-08-06","Eastern","SG",5.27570891863348,7.83304477394822
"2022-08-06","Eastern","SH",0.851348464555602,1.74705883552523
"2022-08-06","Eastern","TG",2.42522690514903,3.67727980607722
"2022-08-06","Espace Mittelland","BE",11.6382441034497,20.0097070153579
"2022-08-06","Espace Mittelland","FR",2.41032914955132,3.90187349474985
"2022-08-06","Espace Mittelland","JU",0.551478993773749,0.813302417712992
"2022-08-06","Espace Mittelland","NE",1.55951864060861,2.41023559905132
"2022-08-06","Espace Mittelland","SO",2.19998285409174,3.71741981006063
"2022-08-06","Lake Geneva","GE",5.82609574969248,8.49210897144384
"2022-08-06","Lake Geneva","VD",8.51076295191685,13.0235109621977
"2022-08-06","Lake Geneva","VS",4.87590424116752,6.88086677937137
"2022-08-06","Northwestern","AG",7.2909291860087,11.4703205286381
"2022-08-06","Northwestern","BL",2.30711823792726,3.58452614742292
"2022-08-06","Northwestern","BS",2.25344607047358,4.63676525269169
"2022-08-06","Ticino","TI",4.05136085719704,5.78641439302944
"2022-08-06","Zurich","ZH",18.4158593393608,31.7479221345101
"2022-08-07","9999","9999",0.0138638358697985,0.0567941969993903
"2022-08-07","Central","LU",1.3474355661455,3.11453802288218
"2022-08-07","Central","NW",0.246029215940023,0.259057671771007
"2022-08-07","Central","OW",0.216677808987729,0.292502010399014
"2022-08-07","Central","SZ",0.513128828016198,0.833661318971301
"2022-08-07","Central","UR",0.226202978974681,0.384066083837887
"2022-08-07","Central","ZG",0.306865474407572,0.763679720155176
"2022-08-07","Eastern","AI",0.0565178501635979,0.0852762658716159
"2022-08-07","Eastern","AR",0.0930922685883033,0.130888361845992
"2022-08-07","Eastern","GL",0.112308248436958,0.267792626067143
"2022-08-07","Eastern","GR",1.87597351167072,2.29807470731105
"2022-08-07","Eastern","SG",1.08515597730724,2.41812084962215
"2022-08-07","Eastern","SH",0.233572355664329,0.591733674302444
"2022-08-07","Eastern","TG",0.464123289324706,0.952279959023888
"2022-08-07","Espace Mittelland","BE",3.5533478875925,8.02861258336443
"2022-08-07","Espace Mittelland","FR",0.76519599293733,1.70280626551134
"2022-08-07","Espace Mittelland","JU",0.129711870068351,0.248589321875249
"2022-08-07","Espace Mittelland","NE",0.350673234769241,0.686866503387599
"2022-08-07","Espace Mittelland","SO",0.482433630475688,1.20674923067825
"2022-08-07","Lake Geneva","GE",1.61532921814044,3.50659132173794
"2022-08-07","Lake Geneva","VD",2.25625089341582,4.71650145027432
"2022-08-07","Lake Geneva","VS",2.25198633432265,3.50523179577745
"2022-08-07","Northwestern","AG",1.37436390350536,3.34715291472169
"2022-08-07","Northwestern","BL",0.423829030388745,1.17031393493717
"2022-08-07","Northwestern","BS",0.812151521818601,2.44969584005449
"2022-08-07","Ticino","TI",1.81381525919028,2.63866994856234
"2022-08-07","Zurich","ZH",4.84639232432856,12.7340678852098
"2022-08-08","9999","9999",0.0121088395345484,0.053735263588292
"2022-08-08","Central","LU",3.63310300169818,6.97137722019086
"2022-08-08","Central","NW",0.440311094695323,0.65987991307191
"2022-08-08","Central","OW",0.301407480369268,0.488681606497446
"2022-08-08","Central","SZ",1.26447728748097,2.05366592776431
"2022-08-08","Central","UR",0.316305901690624,0.559444932740852
"2022-08-08","Central","ZG",1.14412236295067,2.38355490207674
"2022-08-08","Eastern","AI",0.112155864294773,0.16759556277917
"2022-08-08","Eastern","AR",0.226110008709741,0.367649807864994
"2022-08-08","Eastern","GL",0.275773728788268,0.516653853134489
"2022-08-08","Eastern","GR",2.76597205831769,4.13353671841702
"2022-08-08","Eastern","SG",3.8563351027576,6.95975327322869
"2022-08-08","Eastern","SH",0.5219792087692,1.14230770015111
"2022-08-08","Eastern","TG",1.7647334559813,3.16874912055664
"2022-08-08","Espace Mittelland","BE",8.87772238726447,18.2783167165273
"2022-08-08","Espace Mittelland","FR",2.12154348011272,3.8229190245945
"2022-08-08","Espace Mittelland","JU",0.4656127402463,0.744714333006367
"2022-08-08","Espace Mittelland","NE",1.29215761060537,2.28781028630937
"2022-08-08","Espace Mittelland","SO",1.49520929405658,3.19845476279331
"2022-08-08","Lake Geneva","GE",5.51292541811469,9.06739238162438
"2022-08-08","Lake Geneva","VD",7.03916855941362,12.2196912380591
"2022-08-08","Lake Geneva","VS",4.23957016934173,6.40846549625077
"2022-08-08","Northwestern","AG",4.48384420489349,9.26737865041217
"2022-08-08","Northwestern","BL",1.62871765292378,3.33365961956385
"2022-08-08","Northwestern","BS",1.83529293330396,4.63136113699875
"2022-08-08","Ticino","TI",3.40171666710063,5.12048458943336
"2022-08-08","Zurich","ZH",13.3047633697642,30.6265851222996
"2022-08-09","9999","9999",0.0142816557770399,0.0559444932740852
"2022-08-09","Central","LU",3.53642763223516,6.97691728847985
"2022-08-09","Central","NW",0.391792779559004,0.653490141057616
"2022-08-09","Central","OW",0.319934663375292,0.520460525823856
"2022-08-09","Central","SZ",1.25462784742289,2.02158111509679
"2022-08-09","Central","UR",0.327574077155185,0.536332991412554
"2022-08-09","Central","ZG",1.16506047588268,2.39837373504606
"2022-08-09","Eastern","AI",0.119010010043929,0.178573734910112
"2022-08-09","Eastern","AR",0.227191907532302,0.388960377295645
"2022-08-09","Eastern","GL",0.281063396561115,0.50309258167862
"2022-08-09","Eastern","GR",2.59562677444477,4.0493480733138
"2022-08-09","Eastern","SG",3.74077410509835,6.84575702144176
"2022-08-09","Eastern","SH",0.548140362285319,1.17473239430875
"2022-08-09","Eastern","TG",1.66999710061689,3.13751401161443
"2022-08-09","Espace Mittelland","BE",8.83377371670343,18.5932848934234
"2022-08-09","Espace Mittelland","FR",2.02722476451857,3.685029104052
"2022-08-09","Espace Mittelland","JU",0.443933246135806,0.776459264183764
"2022-08-09","Espace Mittelland","NE",1.2289387467949,2.26864097026649
"2022-08-09","Espace Mittelland","SO",1.54399771285551,3.23458416519328
"2022-08-09","Lake Geneva","GE",5.07567424774609,8.92348655870671
"2022-08-09","Lake Geneva","VD",6.73452892026278,12.0414233964901
"2022-08-09","Lake Geneva","VS",4.13981621962586,6.35578386528185
"2022-08-09","Northwestern","AG",4.53129353232993,9.29422928813181
"2022-08-09","Northwestern","BL",1.63018810330936,3.3432782657343
"2022-08-09","Northwestern","BS",1.7852286198965,4.7053193492493
"2022-08-09","Ticino","TI",3.09002494298106,4.91128753226325
"2022-08-09","Zurich","ZH",12.9795831604296,31.0268295650673
"2022-08-10","9999","9999",0.0166745524243018,0.0601590237515983
"2022-08-10","Central","LU",3.74577298478335,7.38450317143418
"2022-08-10","Central","NW",0.440452553137699,0.679661015797012
"2022-08-10","Central","OW",0.308022846711292,0.528447740841723
"2022-08-10","Central","SZ",1.28119553487247,2.07541834313212
"2022-08-10","Central","UR",0.337379438475969,0.55308914887557
"2022-08-10","Central","ZG",1.22303420491609,2.49700734347948
"2022-08-10","Eastern","AI",0.119773544155689,0.185405352861564
"2022-08-10","Eastern","AR",0.228606151262194,0.39521419671389
"2022-08-10","Eastern","GL",0.283504440691947,0.536536920306627
"2022-08-10","Eastern","GR",2.6471688063736,4.13815910668268
"2022-08-10","Eastern","SG",3.88169127107504,7.09798307526132
"2022-08-10","Eastern","SH",0.527000926691229,1.17306697500715
"2022-08-10","Eastern","TG",1.72321483336289,3.21857574700853
"2022-08-10","Espace Mittelland","BE",8.99130228925875,18.8990082937881
"2022-08-10","Espace Mittelland","FR",2.12279524028114,3.83892744277925
"2022-08-10","Espace Mittelland","JU",0.470982764779039,0.795016793544427
"2022-08-10","Espace Mittelland","NE",1.28230074577065,2.33705911422805
"2022-08-10","Espace Mittelland","SO",1.6179636471579,3.34253052645604
"2022-08-10","Lake Geneva","GE",5.23846574556386,9.05767177100689
"2022-08-10","Lake Geneva","VD",7.10314499715123,12.8585324868925
"2022-08-10","Lake Geneva","VS",4.1770452754382,6.48456496188909
"2022-08-10","Northwestern","AG",4.70524131313174,9.61487348591293
"2022-08-10","Northwestern","BL",1.65272806481025,3.43596394809058
"2022-08-10","Northwestern","BS",1.81451464495488,4.79909265237397
"2022-08-10","Ticino","TI",3.16310138434217,4.98993610907749
"2022-08-10","Zurich","ZH",13.4894047321211,31.7039074815393
"2022-08-11","9999","9999",0.0152578337688608,0.0571680666385245
"2022-08-11","Central","LU",3.85926481545551,7.24290854264935
"2022-08-11","Central","NW",0.476853848170688,0.713173330723043
"2022-08-11","Central","OW",0.343423962457071,0.533410010597505
"2022-08-11","Central","SZ",1.35481042918119,2.11392691596294
"2022-08-11","Central","UR",0.339745279331121,0.559580885336901
"2022-08-11","Central","ZG",1.27670847135726,2.47426927179031
"2022-08-11","Eastern","AI",0.131588451037183,0.186492973629955
"2022-08-11","Eastern","AR",0.248068292218391,0.40524070067249
"2022-08-11","Eastern","GL",0.28386711518531,0.543300561960056
"2022-08-11","Eastern","GR",2.71562404090516,4.14679209653178
"2022-08-11","Eastern","SG",3.99522602525817,7.22401113179856
"2022-08-11","Eastern","SH",0.617305563671401,1.53932326876265
"2022-08-11","Eastern","TG",1.7770336009951,3.22017319001211
"2022-08-11","Espace Mittelland","BE",9.28431576984535,19.3106047783259
"2022-08-11","Espace Mittelland","FR",2.06859899167852,3.78036586203123
"2022-08-11","Espace Mittelland","JU",0.500782708910727,0.811772951007443
"2022-08-11","Espace Mittelland","NE",1.32978656661086,2.46057204773839
"2022-08-11","Espace Mittelland","SO",1.6885455632834,3.47297704236487
"2022-08-11","Lake Geneva","GE",5.44953067011738,9.27322461204227
"2022-08-11","Lake Geneva","VD",6.82708478006666,12.5565817710681
"2022-08-11","Lake Geneva","VS",4.13421775789861,6.42494974852169
"2022-08-11","Northwestern","AG",4.70384534155788,9.53765241135721
"2022-08-11","Northwestern","BL",1.67765917249682,3.39769329230284
"2022-08-11","Northwestern","BS",1.92906177291597,5.06678331399408
"2022-08-11","Ticino","TI",3.2840548649171,5.15603619330012
"2022-08-11","Zurich","ZH",13.7567964989766,32.1147222386498
"2022-08-12","9999","9999",0.0190485072758719,0.075895536744248
"2022-08-12","Central","LU",4.73013904848362,8.42406469712141
"2022-08-12","Central","NW",0.583274233064138,0.808883958341406
"2022-08-12","Central","OW",0.41280680848259,0.623852475118975
"2022-08-12","Central","SZ",1.69923660725661,2.4717201606144
"2022-08-12","Central","UR",0.445294874201669,0.698558426647796
"2022-08-12","Central","ZG",1.5789605044058,2.74743202540138
"2022-08-12","Eastern","AI",0.158445990645478,0.212935753561448
"2022-08-12","Eastern","AR",0.305041783224271,0.447453981745645
"2022-08-12","Eastern","GL",0.365369757773358,0.643837506738151
"2022-08-12","Eastern","GR",3.34158180331667,4.66759250384576
"2022-08-12","Eastern","SG",4.86006093869767,8.22373854684349
"2022-08-12","Eastern","SH",0.734908171274889,1.654509105765
"2022-08-12","Eastern","TG",2.20016463972288,3.72941762666194
"2022-08-12","Espace Mittelland","BE",11.1701040373723,20.9246339986174
"2022-08-12","Espace Mittelland","FR",2.64157928492329,4.42682045624332
"2022-08-12","Espace Mittelland","JU",0.575498001327273,0.936203564541116
"2022-08-12","Espace Mittelland","NE",1.56518771603442,2.73682772290958
"2022-08-12","Espace Mittelland","SO",2.0160024025888,3.84219030508442
"2022-08-12","Lake Geneva","GE",5.7074488135761,9.48962715680297
"2022-08-12","Lake Geneva","VD",8.17818343965678,14.0886995522401
"2022-08-12","Lake Geneva","VS",5.15930535371783,7.52562196613285
"2022-08-12","Northwestern","AG",5.74754854414717,10.8635980806212
"2022-08-12","Northwestern","BL",2.14967276726285,3.89704717759012
"2022-08-12","Northwestern","BS",2.14755580523412,5.13122484452121
"2022-08-12","Ticino","TI",3.64444900417278,5.39966324541959
"2022-08-12","Zurich","ZH",16.5096360462599,35.1635271813424
"2022-08-13","9999","9999",0.0263179823426358,0.111854998399158
"2022-08-13","Central","LU",4.99439871873731,8.4418744872038
"2022-08-13","Central","NW",0.568113269917569,0.77499777377624
"2022-08-13","Central","OW",0.445568044109063,0.705627961642335
"2022-08-13","Central","SZ",1.87770278757718,2.66650624260333
"2022-08-13","Central","UR",0.440432424787512,0.738834383227256
"2022-08-13","Central","ZG",2.38788464890501,5.45536982165059
"2022-08-13","Eastern","AI",0.18366162861763,0.247637653702907
"2022-08-13","Eastern","AR",0.315420528403888,0.463156506589282
"2022-08-13","Eastern","GL",0.396527684154951,0.695601457683735
"2022-08-13","Eastern","GR",3.3506556361689,4.72224544745738
"2022-08-13","Eastern","SG",5.22404503578161,8.42083582296525
"2022-08-13","Eastern","SH",0.819671481280574,1.83794314598386
"2022-08-13","Eastern","TG",2.49904813462727,3.96549930970069
"2022-08-13","Espace Mittelland","BE",11.2385273954893,19.9968934831803
"2022-08-13","Espace Mittelland","FR",2.46242602297748,4.05672350164945
"2022-08-13","Espace Mittelland","JU",0.573229782970528,0.873699358507675
"2022-08-13","Espace Mittelland","NE",1.71994439155575,2.81486451304159
"2022-08-13","Espace Mittelland","SO",2.25162840996329,3.99180613703614
"2022-08-13","Lake Geneva","GE",5.79230104076454,8.51783800024607
"2022-08-13","Lake Geneva","VD",8.77338604240753,14.3201928351622
"2022-08-13","Lake Geneva","VS",4.94432221475511,7.16854247261065
"2022-08-13","Northwestern","AG",6.641725372103,11.1101821017048
"2022-08-13","Northwestern","BL",2.38074983015138,3.83749994052074
"2022-08-13","Northwestern","BS",2.37174041193577,4.89905179861886
"2022-08-13","Ticino","TI",3.77371228223744,5.59744028452159
"2022-08-13","Zurich","ZH",17.1571441054027,35.546709573306
"2022-08-14","9999","9999",0.0182894178484433,0.0694717765809418
"2022-08-14","Central","LU",1.46661210500105,3.36343323809854
"2022-08-14","Central","NW",0.283817119339622,0.377064525141374
"2022-08-14","Central","OW",0.27591103624792,0.424206087821298
"2022-08-14","Central","SZ",0.570764040492492,0.995206991226299
"2022-08-14","Central","UR",0.258915279997275,0.454693457485244
"2022-08-14","Central","ZG",0.354784058692828,0.868465183559796
"2022-08-14","Eastern","AI",0.0669209843247262,0.114030239935939
"2022-08-14","Eastern","AR",0.108780762898698,0.167493598332134
"2022-08-14","Eastern","GL",0.137951864475959,0.33719642635006
"2022-08-14","Eastern","GR",1.97519694621443,2.56426989037462
"2022-08-14","Eastern","SG",1.19459777245657,2.67921781033389
"2022-08-14","Eastern","SH",0.221795042588632,0.580415620681381
"2022-08-14","Eastern","TG",0.513465801660869,1.09040779660948
"2022-08-14","Espace Mittelland","BE",3.91194009699601,8.85476252140404
"2022-08-14","Espace Mittelland","FR",0.825360536247758,1.77081655168476
"2022-08-14","Espace Mittelland","JU",0.142633444607996,0.260213268837422
"2022-08-14","Espace Mittelland","NE",0.383940608334429,0.732478599361974
"2022-08-14","Espace Mittelland","SO",0.502130681809838,1.27074891526822
"2022-08-14","Lake Geneva","GE",1.60980205149946,3.40034436792579
"2022-08-14","Lake Geneva","VD",2.4744918920088,5.25990397668141
"2022-08-14","Lake Geneva","VS",2.38283081960719,3.5761310746169
"2022-08-14","Northwestern","AG",1.3516745183745,3.38555952310548
"2022-08-14","Northwestern","BL",0.436119992332273,1.19702862006076
"2022-08-14","Northwestern","BS",0.756895445090239,2.29243267457503
"2022-08-14","Ticino","TI",1.65702172385872,2.55730231982712
"2022-08-14","Zurich","ZH",5.47123003412065,15.149435694762
"2022-08-15","9999","9999",0.0135162850512261,0.0564543155092682
"2022-08-15","Central","LU",1.28485051432066,3.04139552620792
"2022-08-15","Central","NW",0.256093610330812,0.283970984996951
"2022-08-15","Central","OW",0.183308180270773,0.270953523925278
"2022-08-15","Central","SZ",0.463079046964285,0.858846537389343
"2022-08-15","Central","UR",0.200494501872616,0.339575596780914
"2022-08-15","Central","ZG",0.303499873279504,0.819896118621359
"2022-08-15","Eastern","AI",0.0385102096376679,0.053055500608048
"2022-08-15","Eastern","AR",0.23551443600772,0.397423426399683
"2022-08-15","Eastern","GL",0.280022443658702,0.554550639283095
"2022-08-15","Eastern","GR",2.64117429390227,3.85881050995139
"2022-08-15","Eastern","SG",3.81724193458868,7.31975574756594
"2022-08-15","Eastern","SH",0.542012434879647,1.20277261724382
"2022-08-15","Eastern","TG",1.63244773383109,3.17286168658712
"2022-08-15","Espace Mittelland","BE",9.30840721987944,19.4777584951679
"2022-08-15","Espace Mittelland","FR",0.829291313253727,1.87155742535693
"2022-08-15","Espace Mittelland","JU",0.108587734370016,0.222452435284865
"2022-08-15","Espace Mittelland","NE",1.32243189458171,2.43195402627012
"2022-08-15","Espace Mittelland","SO",0.453070886641334,1.1862883649729
"2022-08-15","Lake Geneva","GE",5.67629905601523,9.84388563395715
"2022-08-15","Lake Geneva","VD",7.74846591524507,13.7125527071221
"2022-08-15","Lake Geneva","VS",1.98608099522019,3.29307776964328
"2022-08-15","Northwestern","AG",4.4099906878185,8.95478964394695
"2022-08-15","Northwestern","BL",1.76108783582434,3.63958694882268
"2022-08-15","Northwestern","BS",1.80311979011284,4.75932651802969
"2022-08-15","Ticino","TI",1.50304021303282,2.22204321797076
"2022-08-15","Zurich","ZH",14.8885301482566,33.6111524633591
"2022-08-16","9999","9999",0.0124411100374729,0.0547549080586581
"2022-08-16","Central","LU",4.06833312123509,7.82947601830194
"2022-08-16","Central","NW",0.480293430775747,0.736897058733561
"2022-08-16","Central","OW",0.342950029878656,0.571442749342159
"2022-08-16","Central","SZ",1.47198935459334,2.3402540002352
"2022-08-16","Central","UR",0.339777147913577,0.570762986361915
"2022-08-16","Central","ZG",1.41034970083182,2.80106532454264
"2022-08-16","Eastern","AI",0.119992586814779,0.179763320125539
"2022-08-16","Eastern","AR",0.228374162236233,0.405682546609648
"2022-08-16","Eastern","GL",0.251477478665055,0.522805708105698
"2022-08-16","Eastern","GR",2.34342330456547,3.78899885188033
"2022-08-16","Eastern","SG",3.47732713068954,7.00220447134493
"2022-08-16","Eastern","SH",0.522194206178145,1.20025749421692
"2022-08-16","Eastern","TG",1.59020285762501,3.15117724751734
"2022-08-16","Espace Mittelland","BE",7.97310134608264,18.224683417386
"2022-08-16","Espace Mittelland","FR",2.35655550623414,4.29100381279056
"2022-08-16","Espace Mittelland","JU",0.488782405826332,0.836040489402155
"2022-08-16","Espace Mittelland","NE",1.17742321849915,2.30891692684595
"2022-08-16","Espace Mittelland","SO",1.61835960000144,3.54153113892248
"2022-08-16","Lake Geneva","GE",5.29630192826031,9.4791248187582
"2022-08-16","Lake Geneva","VD",6.69928119116068,12.7044642074202
"2022-08-16","Lake Geneva","VS",4.33114144737178,6.74188923806047
"2022-08-16","Northwestern","AG",4.23939831474096,9.12347282749451
"2022-08-16","Northwestern","BL",1.55284550511834,3.39422650110359
"2022-08-16","Northwestern","BS",1.78021165602449,4.85575089677731
"2022-08-16","Ticino","TI",3.22499390343993,5.0250798551561
"2022-08-16","Zurich","ZH",13.6341090315214,33.1851789917891
"2022-08-17","9999","9999",0.013934637537383,0.0546189554626093
"2022-08-17","Central","LU",3.89220658750228,7.53347322855467
"2022-08-17","Central","NW",0.458081577046995,0.687716207112904
"2022-08-17","Central","OW",0.297306720620775,0.485792613831409
"2022-08-17","Central","SZ",1.371377114795,2.17962600800353
"2022-08-17","Central","UR",0.327134045574352,0.532084472786029
"2022-08-17","Central","ZG",1.35851034889139,2.69451247738938
"2022-08-17","Eastern","AI",0.110720548453527,0.162871210066474
"2022-08-17","Eastern","AR",0.213674760956359,0.397729319740793
"2022-08-17","Eastern","GL",0.272543927451599,0.528821610480858
"2022-08-17","Eastern","GR",2.36938821058329,3.75898731630255
"2022-08-17","Eastern","SG",3.64564746337342,7.19546108662831
"2022-08-17","Eastern","SH",0.514471357645511,1.19332391181843
"2022-08-17","Eastern","TG",1.67317293526213,3.23414231925612
"2022-08-17","Espace Mittelland","BE",8.41112545293047,18.4314673159763
"2022-08-17","Espace Mittelland","FR",2.21162855751898,4.0201182651633
"2022-08-17","Espace Mittelland","JU",0.432997760188463,0.762320194194688
"2022-08-17","Espace Mittelland","NE",1.23100161681952,2.33760292461225
"2022-08-17","Espace Mittelland","SO",1.56646936327845,3.40007246273369
"2022-08-17","Lake Geneva","GE",5.27487834615074,9.3078245477367
"2022-08-17","Lake Geneva","VD",7.03064341990507,12.7185013129622
"2022-08-17","Lake Geneva","VS",4.1328043874415,6.33678448998403
"2022-08-17","Northwestern","AG",4.44465405253766,9.28104188631508
"2022-08-17","Northwestern","BL",1.60873669786748,3.40551056657565
"2022-08-17","Northwestern","BS",1.76496429369696,4.63815876680119
"2022-08-17","Ticino","TI",3.05300352245737,4.68767949991197
"2022-08-17","Zurich","ZH",14.1410707680015,33.4142591161314
"2022-08-18","9999","9999",0.0136306642053637,0.0497246620048521
"2022-08-18","Central","LU",4.19625645424458,7.48269493393044
"2022-08-18","Central","NW",0.443989597684287,0.635612374677198
"2022-08-18","Central","OW",0.275249267785249,0.435830034783472
"2022-08-18","Central","SZ",1.40348541650316,2.11127584033999
"2022-08-18","Central","UR",0.302031192935613,0.510943844100439
"2022-08-18","Central","ZG",1.37160955416343,2.6494441917992
"2022-08-18","Eastern","AI",0.107589614910082,0.13625848938992
"2022-08-18","Eastern","AR",0.219114067740365,0.367649807864994
"2022-08-18","Eastern","GL",0.259404610371981,0.507646993646255
"2022-08-18","Eastern","GR",2.37566206069577,3.62864276484076
"2022-08-18","Eastern","SG",3.83797018793187,7.12214864920899
"2022-08-18","Eastern","SH",0.537857919904885,1.18119014262107
"2022-08-18","Eastern","TG",1.69780982442608,3.12456452684078
"2022-08-18","Espace Mittelland","BE",8.62859910320681,18.9416974089474
"2022-08-18","Espace Mittelland","FR",2.19151373718586,3.99945347056388
"2022-08-18","Espace Mittelland","JU",0.441479658988311,0.774419975243032
"2022-08-18","Espace Mittelland","NE",1.27452013200579,2.37223684845568
"2022-08-18","Espace Mittelland","SO",1.61124684019657,3.39694555302457
"2022-08-18","Lake Geneva","GE",5.76141133443925,10.155556960399
"2022-08-18","Lake Geneva","VD",7.21617051973871,13.0253123340953
"2022-08-18","Lake Geneva","VS",3.84635982526665,6.11569158065966
"2022-08-18","Northwestern","AG",4.56200204042731,9.20817129483292
"2022-08-18","Northwestern","BL",1.70680077860061,3.46920435782451
"2022-08-18","Northwestern","BS",1.8713725115118,4.91958064062223
"2022-08-18","Ticino","TI",3.2330993159388,4.79399443002214
"2022-08-18","Zurich","ZH",14.7488547213495,33.0596607574871
"2022-08-19","9999","9999",0.016361627067277,0.0626741467785013
"2022-08-19","Central","LU",4.85720919790259,8.38327891830676
"2022-08-19","Central","NW",0.526399175173104,0.693664133190039
"2022-08-19","Central","OW",0.302489684641501,0.446162432083181
"2022-08-19","Central","SZ",1.66149855480991,2.31955521748677
"2022-08-19","Central","UR",0.374638714225739,0.567296195162671
"2022-08-19","Central","ZG",1.6951730732079,2.97603631565746
"2022-08-19","Eastern","AI",0.118937939585399,0.139317422801018
"2022-08-19","Eastern","AR",0.267565254437208,0.393140919624145
"2022-08-19","Eastern","GL",0.310107031640596,0.555808200796546
"2022-08-19","Eastern","GR",2.79654119521211,3.89857664429567
"2022-08-19","Eastern","SG",4.51090011839973,7.64077381498619
"2022-08-19","Eastern","SH",0.609054902021398,1.21986865619696
"2022-08-19","Eastern","TG",2.04096598584115,3.36669610040371
"2022-08-19","Espace Mittelland","BE",10.3746390353395,19.8329006641964
"2022-08-19","Espace Mittelland","FR",2.74172474279836,4.55543161210549
"2022-08-19","Espace Mittelland","JU",0.523131423672687,0.862075411545502
"2022-08-19","Espace Mittelland","NE",1.48934407686505,2.5667170371035
"2022-08-19","Espace Mittelland","SO",1.92012619128456,3.64206808370058
"2022-08-19","Lake Geneva","GE",6.30069754484292,10.1064100969274
"2022-08-19","Lake Geneva","VD",8.69756739920299,14.2180584473806
"2022-08-19","Lake Geneva","VS",4.66296671432295,6.97650943069171
"2022-08-19","Northwestern","AG",5.68714508045284,10.3975865695149
"2022-08-19","Northwestern","BL",2.05696011779267,3.76242011935278
"2022-08-19","Northwestern","BS",2.11649680538607,5.02902248044152
"2022-08-19","Ticino","TI",3.45309943443761,5.04441911194405
"2022-08-19","Zurich","ZH",17.1540191751201,34.6977195991302
"2022-08-20","9999","9999",0.0178739436380427,0.0659030209346605
"2022-08-20","Central","LU",5.51572338801941,8.68050528141848
"2022-08-20","Central","NW",0.557192378982122,0.713955058150324
"2022-08-20","Central","OW",0.360258202403539,0.511487654484634
"2022-08-20","Central","SZ",1.8774218208711,2.53765716969807
"2022-08-20","Central","UR",0.390933067960747,0.609067630298668
"2022-08-20","Central","ZG",1.79737855024399,2.94340769260574
"2022-08-20","Eastern","AI",0.146465553537834,0.181394751278124
