"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-08-20","Eastern","AR",0.284490212936289,0.409013385212844
"2022-08-20","Eastern","GL",0.376536539610868,0.604003396095849
"2022-08-20","Eastern","GR",2.92955115028293,4.03690841077533
"2022-08-20","Eastern","SG",5.41160419046718,8.25062317271214
"2022-08-20","Eastern","SH",0.72853703935786,1.29783747003095
"2022-08-20","Eastern","TG",2.43492234766409,3.74447437667434
"2022-08-20","Espace Mittelland","BE",11.1467024062624,19.4479508884842
"2022-08-20","Espace Mittelland","FR",2.58570843590552,4.14594239280648
"2022-08-20","Espace Mittelland","JU",0.54301491287144,0.825300234314299
"2022-08-20","Espace Mittelland","NE",1.68294430551684,2.63285797508125
"2022-08-20","Espace Mittelland","SO",2.1881163144676,3.7761173434047
"2022-08-20","Lake Geneva","GE",6.54215091322971,9.34222055453704
"2022-08-20","Lake Geneva","VD",9.72370992812115,14.4118588730481
"2022-08-20","Lake Geneva","VS",4.66491153588135,6.84239219468956
"2022-08-20","Northwestern","AG",6.84486348997937,11.0151512370667
"2022-08-20","Northwestern","BL",2.3232695276511,3.66450026204863
"2022-08-20","Northwestern","BS",2.46339052339338,5.03639790877717
"2022-08-20","Ticino","TI",3.57657373633209,5.25851046257191
"2022-08-20","Zurich","ZH",20.8443803234224,35.9440310352586
"2022-08-21","9999","9999",0.0134129764896915,0.0554686591879144
"2022-08-21","Central","LU",1.41684100761472,3.35864090908782
"2022-08-21","Central","NW",0.253112131745519,0.351505437084197
"2022-08-21","Central","OW",0.268113297721322,0.369587132358689
"2022-08-21","Central","SZ",0.57876970409332,1.00883623898019
"2022-08-21","Central","UR",0.221254666874493,0.382910486771473
"2022-08-21","Central","ZG",0.392872085975373,0.944054826962935
"2022-08-21","Eastern","AI",0.0706665178526307,0.109339875372255
"2022-08-21","Eastern","AR",0.104993390597759,0.162327399682279
"2022-08-21","Eastern","GL",0.131678069187773,0.304329886255261
"2022-08-21","Eastern","GR",1.57368227141555,2.10746916765062
"2022-08-21","Eastern","SG",1.1596090803405,2.67687262805205
"2022-08-21","Eastern","SH",0.207715112823887,0.50540377581145
"2022-08-21","Eastern","TG",0.487661272384992,1.00020324913109
"2022-08-21","Espace Mittelland","BE",3.64053570437049,8.38382272869096
"2022-08-21","Espace Mittelland","FR",0.827559472353235,1.83077164654228
"2022-08-21","Espace Mittelland","JU",0.12540594212472,0.247807594447968
"2022-08-21","Espace Mittelland","NE",0.359686600334459,0.700053905204333
"2022-08-21","Espace Mittelland","SO",0.492252568642794,1.24192696490588
"2022-08-21","Lake Geneva","GE",1.63281223319045,3.5858856733834
"2022-08-21","Lake Geneva","VD",2.55144089088517,5.18723731409332
"2022-08-21","Lake Geneva","VS",2.07489590324125,3.49105873763936
"2022-08-21","Northwestern","AG",1.32149755927894,3.27907465225025
"2022-08-21","Northwestern","BL",0.453679667417938,1.22897748013223
"2022-08-21","Northwestern","BS",0.69806837974147,2.13550939058569
"2022-08-21","Ticino","TI",1.58592901756103,2.32652278803427
"2022-08-21","Zurich","ZH",5.36501333325021,14.4490758962165
"2022-08-22","9999","9999",0.0122570491978819,0.0514580576044745
"2022-08-22","Central","LU",3.27870327309726,7.03350755658517
"2022-08-22","Central","NW",0.372075924904446,0.61559335490901
"2022-08-22","Central","OW",0.268904584677007,0.468390681537162
"2022-08-22","Central","SZ",1.17343332914959,1.99088981653877
"2022-08-22","Central","UR",0.267047591647404,0.488715594646459
"2022-08-22","Central","ZG",1.21737155959748,2.63034285205435
"2022-08-22","Eastern","AI",0.0909250679205527,0.142206415467055
"2022-08-22","Eastern","AR",0.186900855817898,0.362721526258224
"2022-08-22","Eastern","GL",0.216288556456872,0.483413443400555
"2022-08-22","Eastern","GR",2.19747666302828,3.48752397014209
"2022-08-22","Eastern","SG",3.19191799591087,6.58489797777311
"2022-08-22","Eastern","SH",0.469406323357239,1.09356869446761
"2022-08-22","Eastern","TG",1.43880636345808,2.99656515766083
"2022-08-22","Espace Mittelland","BE",7.40310087103008,17.2351864351938
"2022-08-22","Espace Mittelland","FR",2.09005616150396,4.00251240397498
"2022-08-22","Espace Mittelland","JU",0.361498069614855,0.686798527089574
"2022-08-22","Espace Mittelland","NE",1.03381822463667,2.16817200178642
"2022-08-22","Espace Mittelland","SO",1.28491840638432,3.0892508400171
"2022-08-22","Lake Geneva","GE",5.49686152615728,9.98568419163606
"2022-08-22","Lake Geneva","VD",6.67031053114068,13.0441077804991
"2022-08-22","Lake Geneva","VS",3.31185885208246,5.6668100966555
"2022-08-22","Northwestern","AG",3.83727404854904,8.49962035237553
"2022-08-22","Northwestern","BL",1.49172917671363,3.29617069120339
"2022-08-22","Northwestern","BS",1.6039430216218,4.47702095233434
"2022-08-22","Ticino","TI",2.80586608419868,4.56032590556325
"2022-08-22","Zurich","ZH",13.4357826701617,33.3478462729615
"2022-08-23","9999","9999",0.0133362694617797,0.0529195480119992
"2022-08-23","Central","LU",3.38788797752323,7.04373798943784
"2022-08-23","Central","NW",0.377608879425101,0.63333516869338
"2022-08-23","Central","OW",0.275746430202829,0.479266889221066
"2022-08-23","Central","SZ",1.19110546062286,1.98796683572372
"2022-08-23","Central","UR",0.272498110000784,0.485758625682397
"2022-08-23","Central","ZG",1.2480476508694,2.68822466982213
"2022-08-23","Eastern","AI",0.10275826653818,0.14506141998408
"2022-08-23","Eastern","AR",0.211475108218959,0.384439953477022
"2022-08-23","Eastern","GL",0.238044373825176,0.499251920840241
"2022-08-23","Eastern","GR",2.05500036836056,3.37706248585243
"2022-08-23","Eastern","SG",3.31478182530748,6.62544583954467
"2022-08-23","Eastern","SH",0.486099962470025,1.12211873963786
"2022-08-23","Eastern","TG",1.52245180990033,3.03463188455449
"2022-08-23","Espace Mittelland","BE",7.57624397208289,17.611775126249
"2022-08-23","Espace Mittelland","FR",2.09702273231256,3.95700227244764
"2022-08-23","Espace Mittelland","JU",0.369746726261882,0.70277295712531
"2022-08-23","Espace Mittelland","NE",1.10940628858297,2.21677505487387
"2022-08-23","Espace Mittelland","SO",1.38878098313574,3.19634749755455
"2022-08-23","Lake Geneva","GE",5.5228829168683,9.95370134341558
"2022-08-23","Lake Geneva","VD",6.58531627377073,12.9481252476886
"2022-08-23","Lake Geneva","VS",3.35121472654949,5.66252758987996
"2022-08-23","Northwestern","AG",4.00952025538005,8.70473883166418
"2022-08-23","Northwestern","BL",1.53171107811567,3.31200916864308
"2022-08-23","Northwestern","BS",1.66996456631079,4.63645935935058
"2022-08-23","Ticino","TI",2.74597485177242,4.492791453476
"2022-08-23","Zurich","ZH",14.0177538314285,34.747478249284
"2022-08-24","9999","9999",0.0144625994635669,0.0530215124590358
"2022-08-24","Central","LU",3.56639683072939,7.36958237401783
"2022-08-24","Central","NW",0.415155078149553,0.659302114538703
"2022-08-24","Central","OW",0.279167591843048,0.483379455251543
"2022-08-24","Central","SZ",1.23788323737508,2.06817886739252
"2022-08-24","Central","UR",0.279390194165624,0.503534427615779
"2022-08-24","Central","ZG",1.34674252825166,2.77098581266684
"2022-08-24","Eastern","AI",0.0990514898744393,0.150805417167142
"2022-08-24","Eastern","AR",0.216105603851348,0.394126575945499
"2022-08-24","Eastern","GL",0.252638888386877,0.518421236883124
"2022-08-24","Eastern","GR",2.22521309490783,3.50438209205214
"2022-08-24","Eastern","SG",3.62142727021856,6.96573518745484
"2022-08-24","Eastern","SH",0.512717183674763,1.14832360252627
"2022-08-24","Eastern","TG",1.62023501399588,3.13595055675987
"2022-08-24","Espace Mittelland","BE",8.17397796549505,18.2789285032095
"2022-08-24","Espace Mittelland","FR",2.26923671028714,4.14798168174721
"2022-08-24","Espace Mittelland","JU",0.407901897647989,0.744238498920196
"2022-08-24","Espace Mittelland","NE",1.29764274267224,2.38736157476611
"2022-08-24","Espace Mittelland","SO",1.52923574138511,3.31646161616368
"2022-08-24","Lake Geneva","GE",5.90366974559022,10.2544964621736
"2022-08-24","Lake Geneva","VD",7.13652912689557,13.5684769434594
"2022-08-24","Lake Geneva","VS",3.62642446209833,5.87991579096201
"2022-08-24","Northwestern","AG",4.39970482675136,9.12146752670279
"2022-08-24","Northwestern","BL",1.61308191133817,3.44904938546028
"2022-08-24","Northwestern","BS",1.78383332971036,4.74212851462952
"2022-08-24","Ticino","TI",2.83777973222927,4.53643223680767
"2022-08-24","Zurich","ZH",14.7083832506954,35.8969574488767
"2022-08-25","9999","9999",0.0167401692795034,0.0638637319939284
"2022-08-25","Central","LU",4.11707539755342,8.10681931424151
"2022-08-25","Central","NW",0.458660267114877,0.714838750024641
"2022-08-25","Central","OW",0.320032920269173,0.515600220515111
"2022-08-25","Central","SZ",1.41825455037677,2.24070271177846
"2022-08-25","Central","UR",0.327779539051931,0.538134363310201
"2022-08-25","Central","ZG",1.42930879359022,2.91863033197585
"2022-08-25","Eastern","AI",0.117156933035763,0.173135631068159
"2022-08-25","Eastern","AR",0.251258980332945,0.431649492454971
"2022-08-25","Eastern","GL",0.31856393447561,0.605464886503374
"2022-08-25","Eastern","GR",2.40275492578029,3.67408492007007
"2022-08-25","Eastern","SG",4.38880371564019,7.88552247602306
"2022-08-25","Eastern","SH",0.588327568943251,1.2715306426955
"2022-08-25","Eastern","TG",1.96949860636042,3.56263777945906
"2022-08-25","Espace Mittelland","BE",9.4438018479525,20.0905308337089
"2022-08-25","Espace Mittelland","FR",2.54845206584366,4.52181733273242
"2022-08-25","Espace Mittelland","JU",0.508807059765853,0.853374445398379
"2022-08-25","Espace Mittelland","NE",1.5460756478146,2.66827362635196
"2022-08-25","Espace Mittelland","SO",1.94397930050592,3.86944880059221
"2022-08-25","Lake Geneva","GE",6.9700439593378,11.0870021840785
"2022-08-25","Lake Geneva","VD",8.11763529463443,14.5567843404362
"2022-08-25","Lake Geneva","VS",3.80342826686952,6.05933922959742
"2022-08-25","Northwestern","AG",5.18199471535257,10.2033782860592
"2022-08-25","Northwestern","BL",1.88055929417034,3.78702753923762
"2022-08-25","Northwestern","BS",2.1046109871884,5.44500343620187
"2022-08-25","Ticino","TI",3.93524331457114,5.13292425197182
"2022-08-25","Zurich","ZH",16.6841490420998,39.0428665332972
"2022-08-26","9999","9999",0.0208140925330881,0.0814695931822492
"2022-08-26","Central","LU",5.08336822345266,9.21014260747563
"2022-08-26","Central","NW",0.540302437546732,0.801576506303782
"2022-08-26","Central","OW",0.360072445926665,0.55339504221668
"2022-08-26","Central","SZ",1.72582509269605,2.52389196934813
"2022-08-26","Central","UR",0.411867456756364,0.649173646133066
"2022-08-26","Central","ZG",1.75845284681581,3.20436870072143
"2022-08-26","Eastern","AI",0.150636292589411,0.194922034584981
"2022-08-26","Eastern","AR",0.31196258357431,0.473964737975163
"2022-08-26","Eastern","GL",0.392092617572386,0.679083217263804
"2022-08-26","Eastern","GR",2.90956040517304,4.17360874610241
"2022-08-26","Eastern","SG",5.44022066201227,9.06987351650227
"2022-08-26","Eastern","SH",0.711564916296589,1.4180195649381
"2022-08-26","Eastern","TG",2.34531627800004,3.99445721265909
"2022-08-26","Espace Mittelland","BE",11.7717012133444,22.3341565263024
"2022-08-26","Espace Mittelland","FR",3.26139589160871,5.20477519898362
"2022-08-26","Espace Mittelland","JU",0.597366976051027,0.935659754156921
"2022-08-26","Espace Mittelland","NE",1.79555545429594,2.93385702273331
"2022-08-26","Espace Mittelland","SO",2.26724359635238,4.22326543180924
"2022-08-26","Lake Geneva","GE",7.27279074645074,11.4675674885681
"2022-08-26","Lake Geneva","VD",9.9815941353381,16.5666395441238
"2022-08-26","Lake Geneva","VS",4.84731345872306,6.9934695170488
"2022-08-26","Northwestern","AG",6.48078813784789,11.6208540406131
"2022-08-26","Northwestern","BL",2.33864001360864,4.37393489638033
"2022-08-26","Northwestern","BS",2.42004525299549,5.60009136014455
"2022-08-26","Ticino","TI",4.26842287488002,5.45397630754109
"2022-08-26","Zurich","ZH",19.8794803206158,42.5203979876297
"2022-08-27","9999","9999",0.0239193604720328,0.102066411483644
"2022-08-27","Central","LU",5.71053516713151,9.51936678718864
"2022-08-27","Central","NW",0.575956117095103,0.786179874801254
"2022-08-27","Central","OW",0.35891503054671,0.544320206430422
"2022-08-27","Central","SZ",1.93921063980518,2.62327331705981
"2022-08-27","Central","UR",0.375901024155912,0.608693760659533
"2022-08-27","Central","ZG",1.76851486026557,2.85045010505737
"2022-08-27","Eastern","AI",0.155186024195679,0.184657613583296
"2022-08-27","Eastern","AR",0.303384323234957,0.420943225516127
"2022-08-27","Eastern","GL",0.398242043935748,0.659370090836727
"2022-08-27","Eastern","GR",3.06152117061691,4.00210454618684
"2022-08-27","Eastern","SG",5.96248850897354,9.00216912366996
"2022-08-27","Eastern","SH",0.788060392898269,1.38576481152552
"2022-08-27","Eastern","TG",2.66342045589484,3.99547685712946
"2022-08-27","Espace Mittelland","BE",11.5731838088789,20.0467540977812
"2022-08-27","Espace Mittelland","FR",3.04456694768963,4.66664083567342
"2022-08-27","Espace Mittelland","JU",0.588301037898014,0.853204504653318
"2022-08-27","Espace Mittelland","NE",1.82228874637608,2.78475101301678
"2022-08-27","Espace Mittelland","SO",2.42107020503431,4.12449587077978
"2022-08-27","Lake Geneva","GE",7.27173394149355,10.1789068187704
"2022-08-27","Lake Geneva","VD",10.6222620406763,15.7573817161432
"2022-08-27","Lake Geneva","VS",4.72866166282408,6.5436363648723
"2022-08-27","Northwestern","AG",7.57343397216031,11.9308599477534
"2022-08-27","Northwestern","BL",2.40859294620295,4.35785850189756
"2022-08-27","Northwestern","BS",2.47482123724371,5.10981231064352
"2022-08-27","Ticino","TI",3.95071329488534,5.46991674942781
"2022-08-27","Zurich","ZH",22.902897537491,40.6308608314453
"2022-08-28","9999","9999",0.0176593574113488,0.0734144018663572
"2022-08-28","Central","LU",1.50129892668862,3.51284514115618
"2022-08-28","Central","NW",0.223292717155244,0.335225113707353
"2022-08-28","Central","OW",0.223949308637576,0.352423117107527
"2022-08-28","Central","SZ",0.575199083578929,0.989225077000152
"2022-08-28","Central","UR",0.205252538407193,0.382468640834314
"2022-08-28","Central","ZG",0.36014501763594,0.899462375458925
"2022-08-28","Eastern","AI",0.0650078120515849,0.102916115208949
"2022-08-28","Eastern","AR",0.110157690860316,0.163075138960547
"2022-08-28","Eastern","GL",0.135168567903559,0.329685045418364
"2022-08-28","Eastern","GR",1.55830918130375,2.02790291081306
"2022-08-28","Eastern","SG",1.26155060186763,2.88124336806242
"2022-08-28","Eastern","SH",0.20572233566697,0.517469568710782
"2022-08-28","Eastern","TG",0.495620045545131,1.06049822547874
"2022-08-28","Espace Mittelland","BE",3.4837789365642,8.42824523944991
"2022-08-28","Espace Mittelland","FR",0.868633724439056,1.90938623520751
"2022-08-28","Espace Mittelland","JU",0.128325516243134,0.240500142410344
"2022-08-28","Espace Mittelland","NE",0.38612467922253,0.759091320038529
"2022-08-28","Espace Mittelland","SO",0.539180681457984,1.36020572346834
"2022-08-28","Lake Geneva","GE",1.71109005562109,3.74131347881621
"2022-08-28","Lake Geneva","VD",2.447368834399,5.20633865383818
"2022-08-28","Lake Geneva","VS",1.93114656874462,3.16507840046333
"2022-08-28","Northwestern","AG",1.48406338461333,3.60947344879787
"2022-08-28","Northwestern","BL",0.563243779496869,1.73927554940143
"2022-08-28","Northwestern","BS",0.763345261626005,2.2369300272381
"2022-08-28","Ticino","TI",1.52481243853095,2.31666622482073
"2022-08-28","Zurich","ZH",5.73793244414245,15.7237674367701
"2022-08-29","9999","9999",0.0129706540363175,0.0552307421448289
"2022-08-29","Central","LU",3.40529515098606,7.25854309119496
"2022-08-29","Central","NW",0.367786264113865,0.647542214980481
"2022-08-29","Central","OW",0.2594391026888,0.473964737975163
"2022-08-29","Central","SZ",1.19354791060539,2.03340899095303
"2022-08-29","Central","UR",0.256822777438439,0.49428965108446
"2022-08-29","Central","ZG",1.24098873635929,2.69060384025298
"2022-08-29","Eastern","AI",0.0949876621241196,0.147236661520861
"2022-08-29","Eastern","AR",0.199309372808949,0.38811067357034
"2022-08-29","Eastern","GL",0.257154260821055,0.526170534857906
"2022-08-29","Eastern","GR",2.04612296705964,3.33359164326583
"2022-08-29","Eastern","SG",3.59071386709439,7.06008628911271
"2022-08-29","Eastern","SH",0.525526333154968,1.16147701619399
"2022-08-29","Eastern","TG",1.66737382051245,3.22275628933703
"2022-08-29","Espace Mittelland","BE",7.92906411861281,17.8389179260975
"2022-08-29","Espace Mittelland","FR",2.31049370742935,4.16127104801098
"2022-08-29","Espace Mittelland","JU",0.420529155764479,0.718101612329813
"2022-08-29","Espace Mittelland","NE",1.30038528129352,2.3519459234954
"2022-08-29","Espace Mittelland","SO",1.50648246244848,3.32529853490685
"2022-08-29","Lake Geneva","GE",6.23607249647467,10.5108350820236
"2022-08-29","Lake Geneva","VD",7.22009124040163,13.3910588056157
"2022-08-29","Lake Geneva","VS",3.45014719678439,5.5581839724125
"2022-08-29","Northwestern","AG",4.45938537722429,9.18295208826586
"2022-08-29","Northwestern","BL",1.64061995757171,3.45322992778878
"2022-08-29","Northwestern","BS",1.73847531436224,4.69009265849184
"2022-08-29","Ticino","TI",3.19686979718616,4.6791144863609
"2022-08-29","Zurich","ZH",14.43389680039,34.5682927276917
"2022-08-30","9999","9999",0.0136793286037637,0.0514920457534867
"2022-08-30","Central","LU",3.56671219576777,7.3218630128047
"2022-08-30","Central","NW",0.372095998430333,0.61419984079951
"2022-08-30","Central","OW",0.256568044159971,0.448677555110084
"2022-08-30","Central","SZ",1.21583801819052,2.00078036790132
"2022-08-30","Central","UR",0.269723452171674,0.465025854784954
"2022-08-30","Central","ZG",1.27823449400306,2.74311553047683
"2022-08-30","Eastern","AI",0.0973195236612614,0.143701894023592
"2022-08-30","Eastern","AR",0.210027817184158,0.390014009915023
"2022-08-30","Eastern","GL",0.246122229281199,0.504724012831206
"2022-08-30","Eastern","GR",1.97477168586646,3.23254487625255
"2022-08-30","Eastern","SG",3.67342718295394,7.08812651204778
"2022-08-30","Eastern","SH",0.52373491390433,1.15964165614733
"2022-08-30","Eastern","TG",1.67283112533099,3.22982582433157
"2022-08-30","Espace Mittelland","BE",7.9135887655172,17.8884726473573
"2022-08-30","Espace Mittelland","FR",2.23409912320398,4.07857788146429
"2022-08-30","Espace Mittelland","JU",0.431733507911658,0.758241616313224
"2022-08-30","Espace Mittelland","NE",1.27428776704177,2.32642082358723
"2022-08-30","Espace Mittelland","SO",1.53150030609386,3.36428294182384
"2022-08-30","Lake Geneva","GE",6.45261894252329,10.389327449305
"2022-08-30","Lake Geneva","VD",7.26526438429372,13.1443388319361
"2022-08-30","Lake Geneva","VS",3.29099329519564,5.42399876011232
"2022-08-30","Northwestern","AG",4.44235131053593,9.26945192750192
"2022-08-30","Northwestern","BL",1.68765997461549,3.46702911628773
"2022-08-30","Northwestern","BS",1.82386049248818,4.80711385554085
"2022-08-30","Ticino","TI",3.0493750348942,4.52072971196403
"2022-08-30","Zurich","ZH",14.4225014364652,34.9331894954867
"2022-08-31","9999","9999",0.0147385184180102,0.0529875243100236
"2022-08-31","Central","LU",3.91088387552602,7.72095185850598
"2022-08-31","Central","NW",0.41887070110572,0.645502926039748
"2022-08-31","Central","OW",0.259363750604306,0.425565613781787
"2022-08-31","Central","SZ",1.35121748342858,2.10933851584629
"2022-08-31","Central","UR",0.281465846084216,0.491162741375337
"2022-08-31","Central","ZG",1.4232385452643,2.80806688323915
"2022-08-31","Eastern","AI",0.0930757821380527,0.120895846036404
"2022-08-31","Eastern","AR",0.221374234757034,0.372748030216824
"2022-08-31","Eastern","GL",0.281305755211842,0.52453910370532
"2022-08-31","Eastern","GR",2.14624002986327,3.35007589553674
"2022-08-31","Eastern","SG",4.06578312163981,7.4260366895271
"2022-08-31","Eastern","SH",0.55563742868597,1.17734948178269
"2022-08-31","Eastern","TG",1.79895938152582,3.28454674424122
"2022-08-31","Espace Mittelland","BE",8.52022626442918,18.4815318594712
"2022-08-31","Espace Mittelland","FR",2.37014430425431,4.28474999337231
"2022-08-31","Espace Mittelland","JU",0.466492967880867,0.79443899501122
"2022-08-31","Espace Mittelland","NE",1.43430751663437,2.48001326897337
"2022-08-31","Espace Mittelland","SO",1.69070938050863,3.50533376022448
"2022-08-31","Lake Geneva","GE",6.47816066368449,10.7578949371933
"2022-08-31","Lake Geneva","VD",7.79494703770933,13.915801838215
"2022-08-31","Lake Geneva","VS",3.54631597796622,5.69121358764626
"2022-08-31","Northwestern","AG",4.96192533026658,9.72747622359036
"2022-08-31","Northwestern","BL",1.76371431531829,3.57178059154334
"2022-08-31","Northwestern","BS",1.97631193933415,4.91438045382336
"2022-08-31","Ticino","TI",3.19319386310725,4.66759250384576
"2022-08-31","Zurich","ZH",15.4342290160686,35.0917781987777
"2022-09-01","9999","9999",0.0152656932238853,0.0549248488037191
"2022-09-01","Central","LU",3.93846862814724,7.66157456218166
"2022-09-01","Central","NW",0.392041141470594,0.650601148391579
"2022-09-01","Central","OW",0.272898182498872,0.465263771828039
"2022-09-01","Central","SZ",1.29744181161229,2.09791849777819
"2022-09-01","Central","UR",0.289606271730762,0.503840320956889
"2022-09-01","Central","ZG",1.41075999414586,2.86023869197288
"2022-09-01","Eastern","AI",0.102854256055648,0.140540996165457
"2022-09-01","Eastern","AR",0.220602003161663,0.386921088354912
"2022-09-01","Eastern","GL",0.281305410601955,0.539595853717726
"2022-09-01","Eastern","GR",2.10046496214811,3.32947907723535
"2022-09-01","Eastern","SG",4.03571920241906,7.62248819081763
"2022-09-01","Eastern","SH",0.569395586801264,1.21300305009649
"2022-09-01","Eastern","TG",1.79250683552311,3.32050620589613
"2022-09-01","Espace Mittelland","BE",8.62347330918305,18.6337987670459
"2022-09-01","Espace Mittelland","FR",2.37444701714435,4.31771849791415
"2022-09-01","Espace Mittelland","JU",0.45767486297655,0.797973762508489
"2022-09-01","Espace Mittelland","NE",1.33921926366759,2.49625960420121
"2022-09-01","Espace Mittelland","SO",1.73238547809709,3.62456418695929
"2022-09-01","Lake Geneva","GE",6.39177523186694,10.8522120507022
"2022-09-01","Lake Geneva","VD",7.46410435927708,13.5489677459263
"2022-09-01","Lake Geneva","VS",3.43849446018265,5.56195665695285
"2022-09-01","Northwestern","AG",4.87868521553921,9.66337457455334
"2022-09-01","Northwestern","BL",1.76200611152319,3.59560628400089
"2022-09-01","Northwestern","BS",2.02410048429555,5.04703619941799
"2022-09-01","Ticino","TI",3.23429105524665,4.8025254554242
"2022-09-01","Zurich","ZH",15.4457466538468,35.8121910052403
"2022-09-02","9999","9999",0.021172341922227,0.0772210745557239
"2022-09-02","Central","LU",4.80928989698541,8.7337647109206
"2022-09-02","Central","NW",0.500352373398972,0.749676602762149
"2022-09-02","Central","OW",0.31723860792847,0.519712786545587
"2022-09-02","Central","SZ",1.59874175411688,2.40150064475519
"2022-09-02","Central","UR",0.366616090336067,0.621881162476268
"2022-09-02","Central","ZG",1.69704827573719,3.12497238462893
"2022-09-02","Eastern","AI",0.139837612850976,0.181734632768246
"2022-09-02","Eastern","AR",0.281835357951008,0.443647309056278
"2022-09-02","Eastern","GL",0.329700864481704,0.620691577260841
"2022-09-02","Eastern","GR",2.5734495540096,3.82478837279018
"2022-09-02","Eastern","SG",4.75537526123241,8.36135656219389
"2022-09-02","Eastern","SH",0.65237780018882,1.34446921047569
"2022-09-02","Eastern","TG",2.13386097310149,3.70015383036243
"2022-09-02","Espace Mittelland","BE",10.2707480008603,20.4675613707013
"2022-09-02","Espace Mittelland","FR",2.95151091013167,4.9509856903095
"2022-09-02","Espace Mittelland","JU",0.552060832322866,0.903744882234462
"2022-09-02","Espace Mittelland","NE",1.52357338976811,2.61868491694316
"2022-09-02","Espace Mittelland","SO",2.01011475834249,3.87057040950961
"2022-09-02","Lake Geneva","GE",6.84847909383201,11.1754733359572
"2022-09-02","Lake Geneva","VD",9.32908931507794,15.3454453501153
"2022-09-02","Lake Geneva","VS",4.31958739451026,6.51797531236808
"2022-09-02","Northwestern","AG",5.87388535589568,10.8064640021317
"2022-09-02","Northwestern","BL",2.12296171035244,3.89385229158297
"2022-09-02","Northwestern","BS",2.20171224747883,5.10865671357711
"2022-09-02","Ticino","TI",3.66154742284143,5.08513691446067
"2022-09-02","Zurich","ZH",17.7540472952868,38.2621247623379
"2022-09-03","9999","9999",0.0196474275104978,0.0742301174426501
"2022-09-03","Central","LU",5.59244053493056,9.05124801084358
"2022-09-03","Central","NW",0.583745628060662,0.772618603345386
"2022-09-03","Central","OW",0.368090754360714,0.546903305755349
"2022-09-03","Central","SZ",1.87086856654509,2.5628083999671
"2022-09-03","Central","UR",0.398536748045025,0.624770155142305
"2022-09-03","Central","ZG",1.70792909794129,2.97583238676338
"2022-09-03","Eastern","AI",0.154048404304088,0.186934819567113
"2022-09-03","Eastern","AR",0.29561776015502,0.431207646517812
"2022-09-03","Eastern","GL",0.390836028949533,0.664094443549423
"2022-09-03","Eastern","GR",2.89974412598449,3.97946843894471
"2022-09-03","Eastern","SG",5.59603950352414,8.63319377799349
"2022-09-03","Eastern","SH",0.77806845273611,1.37057210891706
"2022-09-03","Eastern","TG",2.50506704391215,3.90880707714834
"2022-09-03","Espace Mittelland","BE",11.1729231498768,19.1880775011369
"2022-09-03","Espace Mittelland","FR",2.91833573145917,4.64339294174907
"2022-09-03","Espace Mittelland","JU",0.608349920262167,0.873665370358663
"2022-09-03","Espace Mittelland","NE",1.75672714232091,2.63819411447616
"2022-09-03","Espace Mittelland","SO",2.30325269009037,3.94949089151595
"2022-09-03","Lake Geneva","GE",7.17726033158747,9.92634088346075
"2022-09-03","Lake Geneva","VD",10.3069637900418,15.1210895784858
"2022-09-03","Lake Geneva","VS",4.49911184829605,6.23791296450753
"2022-09-03","Northwestern","AG",7.38758811992974,11.6524630191945
"2022-09-03","Northwestern","BL",2.49879657332617,3.82628385134671
"2022-09-03","Northwestern","BS",2.61739876106559,5.08377738850018
"2022-09-03","Ticino","TI",4.01359838052464,5.41118522793472
"2022-09-03","Zurich","ZH",21.2175682261101,37.4522891358241
"2022-09-04","9999","9999",0.0159796974965075,0.0608727748808545
"2022-09-04","Central","LU",1.59347778719272,3.92270823009433
"2022-09-04","Central","NW",0.265644723959786,0.388620495805523
"2022-09-04","Central","OW",0.25913191038716,0.416184884654419
"2022-09-04","Central","SZ",0.618941763580333,1.09730739085896
"2022-09-04","Central","UR",0.239753243343918,0.386411266119729
"2022-09-04","Central","ZG",0.402989836158245,1.06471275595625
