"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-09-04","Eastern","AI",0.0755712211380947,0.127897404732918
"2022-09-04","Eastern","AR",0.110064932060533,0.185949163245759
"2022-09-04","Eastern","GL",0.139802971725342,0.353646690471966
"2022-09-04","Eastern","GR",1.48658956305021,2.05223842550579
"2022-09-04","Eastern","SG",1.26778818178956,3.0558065013891
"2022-09-04","Eastern","SH",0.220279060621801,0.552851231832485
"2022-09-04","Eastern","TG",0.520739024360148,1.13262107768263
"2022-09-04","Espace Mittelland","BE",3.4591990137641,8.57259290830473
"2022-09-04","Espace Mittelland","FR",0.877785717163151,2.00451906429266
"2022-09-04","Espace Mittelland","JU",0.133254369632801,0.25355159163103
"2022-09-04","Espace Mittelland","NE",0.379760459083338,0.765073234264677
"2022-09-04","Espace Mittelland","SO",0.553697200620719,1.38467719075713
"2022-09-04","Lake Geneva","GE",1.70916020109663,3.9399062334945
"2022-09-04","Lake Geneva","VD",2.48716115337123,5.58517056272819
"2022-09-04","Lake Geneva","VS",1.76045918907099,2.98986949230542
"2022-09-04","Northwestern","AG",1.49393767182743,3.7947768372124
"2022-09-04","Northwestern","BL",0.4618206804677,1.25949883794519
"2022-09-04","Northwestern","BS",0.770621131555776,2.34096775136445
"2022-09-04","Ticino","TI",1.45609528482158,2.19950907517567
"2022-09-04","Zurich","ZH",5.47447339272353,15.4218846972438
"2022-09-05","9999","9999",0.0121935783224279,0.0527496072669382
"2022-09-05","Central","LU",3.29213321379182,7.20215675198372
"2022-09-05","Central","NW",0.35743629777579,0.622356996562439
"2022-09-05","Central","OW",0.249981816933462,0.454523516740183
"2022-09-05","Central","SZ",1.13037932459415,1.98885052759804
"2022-09-05","Central","UR",0.262012661069046,0.477499505472432
"2022-09-05","Central","ZG",1.12782468842949,2.58795963023613
"2022-09-05","Eastern","AI",0.0896175240267593,0.142036474721994
"2022-09-05","Eastern","AR",0.198107381356974,0.382672569728387
"2022-09-05","Eastern","GL",0.235876440861417,0.507986875136377
"2022-09-05","Eastern","GR",1.85659058791218,3.18336402463189
"2022-09-05","Eastern","SG",3.30961431782337,6.96597310449792
"2022-09-05","Eastern","SH",0.503846639327381,1.15291200264292
"2022-09-05","Eastern","TG",1.5315538929312,3.15787291287274
"2022-09-05","Espace Mittelland","BE",7.34367046034246,17.4118908219082
"2022-09-05","Espace Mittelland","FR",2.0968817163806,4.07480519692394
"2022-09-05","Espace Mittelland","JU",0.375416851181438,0.714124998895385
"2022-09-05","Espace Mittelland","NE",1.14145902586296,2.27085019995228
"2022-09-05","Espace Mittelland","SO",1.37257392535061,3.19318659969642
"2022-09-05","Lake Geneva","GE",5.90888246745785,10.2909997342127
"2022-09-05","Lake Geneva","VD",6.89414026406367,13.1174202179184
"2022-09-05","Lake Geneva","VS",3.27129765362921,5.48670689503984
"2022-09-05","Northwestern","AG",4.14855234262139,8.99414792050308
"2022-09-05","Northwestern","BL",1.57355392772897,3.4034372894859
"2022-09-05","Northwestern","BS",1.81708435388605,4.70603310037856
"2022-09-05","Ticino","TI",3.06242744762608,4.48143941170593
"2022-09-05","Zurich","ZH",13.3945741063726,33.7645409798511
"2022-09-06","9999","9999",0.0124752851565553,0.0529195480119992
"2022-09-06","Central","LU",3.37283639668744,7.19002298278636
"2022-09-06","Central","NW",0.365086323973777,0.607776080636204
"2022-09-06","Central","OW",0.239858686137136,0.430459907239544
"2022-09-06","Central","SZ",1.16061405675397,2.00037251011317
"2022-09-06","Central","UR",0.260058296166407,0.449391306239341
"2022-09-06","Central","ZG",1.22032835941567,2.60101107945682
"2022-09-06","Eastern","AI",0.0967775345462894,0.132757710041663
"2022-09-06","Eastern","AR",0.199756296587512,0.373189876153983
"2022-09-06","Eastern","GL",0.243651168846051,0.491604587312496
"2022-09-06","Eastern","GR",1.76504694524541,3.13707216567727
"2022-09-06","Eastern","SG",3.52752317122611,6.99353749334682
"2022-09-06","Eastern","SH",0.518708551580877,1.13064976503993
"2022-09-06","Eastern","TG",1.58625327980012,3.11548969105452
"2022-09-06","Espace Mittelland","BE",7.66755808498516,17.6434520811284
"2022-09-06","Espace Mittelland","FR",2.07919614512176,4.01739921324233
"2022-09-06","Espace Mittelland","JU",0.409917869399878,0.745971894519819
"2022-09-06","Espace Mittelland","NE",1.15237562483891,2.23968306730809
"2022-09-06","Espace Mittelland","SO",1.46230208873104,3.22319813527419
"2022-09-06","Lake Geneva","GE",5.67663518771529,10.2664942787749
"2022-09-06","Lake Geneva","VD",6.60446260326211,12.8734872724578
"2022-09-06","Lake Geneva","VS",3.23827585768437,5.38518429394039
"2022-09-06","Northwestern","AG",4.27776259775579,8.99547345831455
"2022-09-06","Northwestern","BL",1.5506596916007,3.30160879504534
"2022-09-06","Northwestern","BS",1.85339141377917,4.76901314049817
"2022-09-06","Ticino","TI",2.82819530500593,4.41288531514831
"2022-09-06","Zurich","ZH",13.5557362455709,33.5249925056131
"2022-09-07","9999","9999",0.0147546015180528,0.0547209199096459
"2022-09-07","Central","LU",3.60646109781032,7.47851439160194
"2022-09-07","Central","NW",0.397076957069797,0.631431832348697
"2022-09-07","Central","OW",0.244020316522849,0.418428102489224
"2022-09-07","Central","SZ",1.22540360935075,2.05152467437654
"2022-09-07","Central","UR",0.273821400216776,0.47376080908109
"2022-09-07","Central","ZG",1.2574263812347,2.66868148414011
"2022-09-07","Eastern","AI",0.102268137295101,0.131670089273272
"2022-09-07","Eastern","AR",0.214848944740109,0.376282797714093
"2022-09-07","Eastern","GL",0.256854364067352,0.514886469385855
"2022-09-07","Eastern","GR",1.86197587709648,3.1981488694522
"2022-09-07","Eastern","SG",3.73537770616123,7.32386831359642
"2022-09-07","Eastern","SH",0.5495785524863,1.175412157289
"2022-09-07","Eastern","TG",1.64688644556389,3.22588319904616
"2022-09-07","Espace Mittelland","BE",7.90731102679543,18.0048480695751
"2022-09-07","Espace Mittelland","FR",2.17600449875676,4.1215049136667
"2022-09-07","Espace Mittelland","JU",0.522787358113194,0.852524741673073
"2022-09-07","Espace Mittelland","NE",1.25192788378668,2.34732353522974
"2022-09-07","Espace Mittelland","SO",1.53637561963844,3.38161689782007
"2022-09-07","Lake Geneva","GE",6.38938631389746,11.0091013465425
"2022-09-07","Lake Geneva","VD",7.11717970861644,13.4354133400766
"2022-09-07","Lake Geneva","VS",3.38192047385175,5.61521608645497
"2022-09-07","Northwestern","AG",4.57257166423984,9.40706994285233
"2022-09-07","Northwestern","BL",1.61682009840985,3.45363778557692
"2022-09-07","Northwestern","BS",1.95721156435435,4.86224263323864
"2022-09-07","Ticino","TI",3.0419751798097,4.59608143832409
"2022-09-07","Zurich","ZH",14.4638436305698,34.775178590729
"2022-09-08","9999","9999",0.0124575338313805,0.0474134678720224
"2022-09-08","Central","LU",3.65936563890984,7.54836003782201
"2022-09-08","Central","NW",0.398672261966859,0.614437757842595
"2022-09-08","Central","OW",0.252909771337752,0.437155572594948
"2022-09-08","Central","SZ",1.21855213432821,2.02576165742529
"2022-09-08","Central","UR",0.286686396078697,0.48286963301636
"2022-09-08","Central","ZG",1.31227804651323,2.7700341444945
"2022-09-08","Eastern","AI",0.103424675486254,0.135612714558688
"2022-09-08","Eastern","AR",0.225686980493988,0.37516118879669
"2022-09-08","Eastern","GL",0.257748376097377,0.514036765660549
"2022-09-08","Eastern","GR",1.99560134066874,3.2285002865201
"2022-09-08","Eastern","SG",4.06958364394073,7.7435879657481
"2022-09-08","Eastern","SH",0.535143149791615,1.1932559355204
"2022-09-08","Eastern","TG",1.69062056514244,3.23679339487907
"2022-09-08","Espace Mittelland","BE",8.19438639736746,18.3232150613724
"2022-09-08","Espace Mittelland","FR",2.13581572960627,4.12976403387667
"2022-09-08","Espace Mittelland","JU",0.499463385624451,0.87686025636581
"2022-09-08","Espace Mittelland","NE",1.24997992157909,2.43491099523418
"2022-09-08","Espace Mittelland","SO",1.65253471908383,3.55227139401034
"2022-09-08","Lake Geneva","GE",1.58177884545405,3.56817784774805
"2022-09-08","Lake Geneva","VD",7.71129826656489,14.0945795020192
"2022-09-08","Lake Geneva","VS",3.43151096041338,5.65022387993754
"2022-09-08","Northwestern","AG",4.70489622940668,9.47701755351944
"2022-09-08","Northwestern","BL",1.66321482560917,3.44860753952312
"2022-09-08","Northwestern","BS",2.01717587365665,5.07803339131712
"2022-09-08","Ticino","TI",2.9476101650941,4.6523998012373
"2022-09-08","Zurich","ZH",14.7025031173782,35.5212184615468
"2022-09-09","9999","9999",0.0181706449182532,0.0704914210513078
"2022-09-09","Central","LU",4.67943754356402,8.73400262796368
"2022-09-09","Central","NW",0.49132550930786,0.725918886602619
"2022-09-09","Central","OW",0.294546469834532,0.490958812481264
"2022-09-09","Central","SZ",1.5594182768952,2.37743703525455
"2022-09-09","Central","UR",0.360175922877122,0.590510100938005
"2022-09-09","Central","ZG",1.63502235345315,3.01580245000173
"2022-09-09","Eastern","AI",0.135991758685893,0.169906756912
"2022-09-09","Eastern","AR",0.279640557164168,0.422608644817725
"2022-09-09","Eastern","GL",0.326687764023305,0.592923259517871
"2022-09-09","Eastern","GR",2.45005414819902,3.78016193313715
"2022-09-09","Eastern","SG",4.70365045291901,8.29589538719639
"2022-09-09","Eastern","SH",0.662290499657197,1.32628555075416
"2022-09-09","Eastern","TG",2.0362930992767,3.59356699506016
"2022-09-09","Espace Mittelland","BE",10.1696643778135,20.3323225257817
"2022-09-09","Espace Mittelland","FR",2.82303703541638,4.85986346280779
"2022-09-09","Espace Mittelland","JU",0.625522704177902,0.985316439863748
"2022-09-09","Espace Mittelland","NE",1.44762354809736,2.59577690450894
"2022-09-09","Espace Mittelland","SO",1.91087135600548,3.84249619842553
"2022-09-09","Lake Geneva","GE",6.40207915362496,9.97871662108856
"2022-09-09","Lake Geneva","VD",8.62654689650856,14.8976854750286
"2022-09-09","Lake Geneva","VS",4.15038788760159,6.58816084007828
"2022-09-09","Northwestern","AG",5.68091628025097,10.6923997740468
"2022-09-09","Northwestern","BL",2.01705605123271,3.87182797102306
"2022-09-09","Northwestern","BS",2.19865574967087,5.17914813462842
"2022-09-09","Ticino","TI",3.67488950759504,5.13543937499873
"2022-09-09","Zurich","ZH",17.4225500264592,37.4928369975957
"2022-09-10","9999","9999",0.0185968176992202,0.0642376016330626
"2022-09-10","Central","LU",5.39539237471601,8.82478497397527
"2022-09-10","Central","NW",0.559703989819253,0.744170522622172
"2022-09-10","Central","OW",0.339502458589865,0.530656970527516
"2022-09-10","Central","SZ",1.82277942386216,2.54306128539101
"2022-09-10","Central","UR",0.370517548089536,0.592277484686639
"2022-09-10","Central","ZG",1.76814357444106,2.8430067004237
"2022-09-10","Eastern","AI",0.151761616173689,0.178131888972953
"2022-09-10","Eastern","AR",0.292940442870775,0.40262361319855
"2022-09-10","Eastern","GL",0.367382541883797,0.609441499937802
"2022-09-10","Eastern","GR",2.81933386540839,4.01060158343989
"2022-09-10","Eastern","SG",5.38172126192522,8.39330542226536
"2022-09-10","Eastern","SH",0.764184324043224,1.35017921950974
"2022-09-10","Eastern","TG",2.41697747312976,3.80072476328954
"2022-09-10","Espace Mittelland","BE",11.0545741994956,19.8843927099499
"2022-09-10","Espace Mittelland","FR",2.73697734609402,4.40081952224898
"2022-09-10","Espace Mittelland","JU",0.670355722028063,0.971619215811831
"2022-09-10","Espace Mittelland","NE",1.70803520645815,2.68316043561931
"2022-09-10","Espace Mittelland","SO",2.25110959586318,3.88419965726351
"2022-09-10","Lake Geneva","GE",6.34014266935452,9.04931068634988
"2022-09-10","Lake Geneva","VD",9.94450131791156,15.2158825260808
"2022-09-10","Lake Geneva","VS",4.52589809673409,6.47477637497357
"2022-09-10","Northwestern","AG",7.1608440681891,11.4647804603491
"2022-09-10","Northwestern","BL",2.31305348141413,3.6886658359963
"2022-09-10","Northwestern","BS",2.53382413195501,4.96760589517647
"2022-09-10","Ticino","TI",3.82279227624452,5.49435422856758
"2022-09-10","Zurich","ZH",20.8436120783369,36.4032449165625
"2022-09-11","9999","9999",0.0143567024118623,0.0548568725056947
"2022-09-11","Central","LU",1.44256994201277,3.47457448536844
"2022-09-11","Central","NW",0.247223990164489,0.359696580996138
"2022-09-11","Central","OW",0.254052818835054,0.405478617715575
"2022-09-11","Central","SZ",0.578058029853453,1.05070963856323
"2022-09-11","Central","UR",0.211426706193995,0.404696890288294
"2022-09-11","Central","ZG",0.368886513412881,0.916932284051197
"2022-09-11","Eastern","AI",0.0700410313285749,0.0996872410527897
"2022-09-11","Eastern","AR",0.105233325231216,0.157806975863656
"2022-09-11","Eastern","GL",0.138017763284704,0.330534749143669
"2022-09-11","Eastern","GR",1.53722643403599,2.01610902310582
"2022-09-11","Eastern","SG",1.19378420333891,2.76857265408697
"2022-09-11","Eastern","SH",0.210723138118503,0.511997476719817
"2022-09-11","Eastern","TG",0.473410224231505,1.00958397825846
"2022-09-11","Espace Mittelland","BE",3.67273836261518,9.26448965774614
"2022-09-11","Espace Mittelland","FR",0.826062992173161,1.85218418041997
"2022-09-11","Espace Mittelland","JU",0.129415172704162,0.255217010932628
"2022-09-11","Espace Mittelland","NE",0.365615820980364,0.727040495520022
"2022-09-11","Espace Mittelland","SO",0.514310632377664,1.32727120707552
"2022-09-11","Lake Geneva","GE",1.567492803733,3.57718470723628
"2022-09-11","Lake Geneva","VD",2.37792147583632,5.2537521217102
"2022-09-11","Lake Geneva","VS",1.85405499535977,3.18689879212916
"2022-09-11","Northwestern","AG",1.41775217573466,3.52474099331045
"2022-09-11","Northwestern","BL",0.451264304555691,1.22870557494013
"2022-09-11","Northwestern","BS",0.80141039976325,2.39327551269423
"2022-09-11","Ticino","TI",1.56224573052532,2.32485736873267
"2022-09-11","Zurich","ZH",5.35786283866277,14.7417138592116
"2022-09-12","9999","9999",0.0125549409486093,0.0522397850317551
"2022-09-12","Central","LU",3.2085555810928,7.14543053128235
"2022-09-12","Central","NW",0.359200488929374,0.616307106038267
"2022-09-12","Central","OW",0.26922140255934,0.485622673086348
"2022-09-12","Central","SZ",1.1553988247166,2.07535036683409
"2022-09-12","Central","UR",0.259071251215097,0.49738257264457
"2022-09-12","Central","ZG",1.16825905869645,2.64896835771303
"2022-09-12","Eastern","AI",0.0919347239796402,0.147814460054068
"2022-09-12","Eastern","AR",0.188722083823715,0.385731503139485
"2022-09-12","Eastern","GL",0.234868057509297,0.513017121190183
"2022-09-12","Eastern","GR",1.86073558695485,3.35415447341821
"2022-09-12","Eastern","SG",3.33310561407608,7.13696748217831
"2022-09-12","Eastern","SH",0.496899801350806,1.15542712566982
"2022-09-12","Eastern","TG",1.48207655197696,3.16181553815816
"2022-09-12","Espace Mittelland","BE",7.2177659029562,17.2655378522617
"2022-09-12","Espace Mittelland","FR",1.93158351841658,3.94265927356449
"2022-09-12","Espace Mittelland","JU",0.368309080387881,0.7166741100713
"2022-09-12","Espace Mittelland","NE",1.06383533565318,2.22833102553802
"2022-09-12","Espace Mittelland","SO",1.34476127202981,3.24151774759177
"2022-09-12","Lake Geneva","GE",5.32801373279796,10.1557608892931
"2022-09-12","Lake Geneva","VD",6.51213763991421,12.8260398164368
"2022-09-12","Lake Geneva","VS",3.10392979134337,5.39408918898159
"2022-09-12","Northwestern","AG",4.11624871759598,9.09033438220761
"2022-09-12","Northwestern","BL",1.50717784995519,3.37318783686504
"2022-09-12","Northwestern","BS",1.70183005119372,4.63166703033986
"2022-09-12","Ticino","TI",2.77655936688303,4.58941976111769
"2022-09-12","Zurich","ZH",13.0092233191386,31.950967336709
"2022-09-13","9999","9999",0.0128824182412946,0.0519338916906453
"2022-09-13","Central","LU",3.297795232547,7.09638563225774
"2022-09-13","Central","NW",0.334490644286051,0.5910539113222
"2022-09-13","Central","OW",0.241132289873133,0.439092897088643
"2022-09-13","Central","SZ",1.13792517287384,1.98963225502532
"2022-09-13","Central","UR",0.253486186197178,0.458194236833501
"2022-09-13","Central","ZG",1.15029244632712,2.61331478939923
"2022-09-13","Eastern","AI",0.0923623065283245,0.142988142894336
"2022-09-13","Eastern","AR",0.199168016183131,0.385221680904302
"2022-09-13","Eastern","GL",0.235844067112196,0.492318338441752
"2022-09-13","Eastern","GR",1.71839989703683,3.11922838744587
"2022-09-13","Eastern","SG",3.3152709755452,6.95679630426463
"2022-09-13","Eastern","SH",0.494603446380035,1.1317033976593
"2022-09-13","Eastern","TG",1.47557332874083,3.08177344723442
"2022-09-13","Espace Mittelland","BE",7.41884841894374,17.5653473146983
"2022-09-13","Espace Mittelland","FR",1.93990657947091,3.90707368154872
"2022-09-13","Espace Mittelland","JU",0.3852380097327,0.724185491002997
"2022-09-13","Espace Mittelland","NE",1.08781347560699,2.23645419315193
"2022-09-13","Espace Mittelland","SO",1.41850085637711,3.2585797983959
"2022-09-13","Lake Geneva","GE",5.36257422754999,10.0755148694753
"2022-09-13","Lake Geneva","VD",6.26648739303275,12.7629918000192
"2022-09-13","Lake Geneva","VS",3.07679811848641,5.26693952352694
"2022-09-13","Northwestern","AG",4.11704935992688,8.92841484031348
"2022-09-13","Northwestern","BL",1.48643509558462,3.32781365793375
"2022-09-13","Northwestern","BS",1.73421771403917,4.67955633229805
"2022-09-13","Ticino","TI",2.62241502396975,4.39062307754532
"2022-09-13","Zurich","ZH",13.2664044908589,33.6605032557248
"2022-09-14","9999","9999",0.0133707813587057,0.0486370412364617
"2022-09-14","Central","LU",3.52042069097752,7.47052717658407
"2022-09-14","Central","NW",0.369093941152387,0.609577452533851
"2022-09-14","Central","OW",0.226111379317244,0.410916721557527
"2022-09-14","Central","SZ",1.19394995286226,1.97579907837735
"2022-09-14","Central","UR",0.267527617555175,0.461695016181758
"2022-09-14","Central","ZG",1.29405087382553,2.76242079911576
"2022-09-14","Eastern","AI",0.099894436984924,0.135102892323505
"2022-09-14","Eastern","AR",0.21474145386768,0.38610537277862
"2022-09-14","Eastern","GL",0.24887408411748,0.501563114973071
"2022-09-14","Eastern","GR",1.85667034552079,3.21582270693854
"2022-09-14","Eastern","SG",3.78705346630612,7.45516453323055
"2022-09-14","Eastern","SH",0.501322587290144,1.136427750372
"2022-09-14","Eastern","TG",1.60134151459656,3.19400231527271
"2022-09-14","Espace Mittelland","BE",7.96721773142239,17.8914296163214
"2022-09-14","Espace Mittelland","FR",2.09329245560417,4.09618374265261
"2022-09-14","Espace Mittelland","JU",0.413870646614282,0.757153995544833
"2022-09-14","Espace Mittelland","NE",1.19881183445331,2.35282961536971
"2022-09-14","Espace Mittelland","SO",1.53449492684709,3.37101259532826
"2022-09-14","Lake Geneva","GE",5.54772852605883,10.2963358736076
"2022-09-14","Lake Geneva","VD",7.04146263917594,13.2291732518705
"2022-09-14","Lake Geneva","VS",3.24177893466101,5.44809635776198
"2022-09-14","Northwestern","AG",4.57420784456866,9.36329320692461
"2022-09-14","Northwestern","BL",1.56072706608381,3.38290844748253
"2022-09-14","Northwestern","BS",1.85372140907364,4.68271723015619
"2022-09-14","Ticino","TI",2.80721317599297,4.58133058165279
"2022-09-14","Zurich","ZH",14.2011560901983,34.1981957730978
"2022-09-15","9999","9999",0.0140767068791029,0.0476513849151078
"2022-09-15","Central","LU",3.57539802138396,7.4029247481988
"2022-09-15","Central","NW",0.3614116547698,0.584732115605931
"2022-09-15","Central","OW",0.237736437479463,0.401637956877196
"2022-09-15","Central","SZ",1.26669925762454,2.03286518056884
"2022-09-15","Central","UR",0.250861590309542,0.449255353643292
"2022-09-15","Central","ZG",1.28147415196568,2.68050935999636
"2022-09-15","Eastern","AI",0.10667446811236,0.13102431444204
"2022-09-15","Eastern","AR",0.212454908530609,0.363673194430566
"2022-09-15","Eastern","GL",0.26484899231977,0.508156815881438
"2022-09-15","Eastern","GR",1.89650514549357,3.13931538351208
"2022-09-15","Eastern","SG",3.82889349638399,7.2775764546418
"2022-09-15","Eastern","SH",0.528827656707165,1.13214524359646
"2022-09-15","Eastern","TG",1.65450029163982,3.08877500593093
"2022-09-15","Espace Mittelland","BE",8.14130300373686,17.522760163986
"2022-09-15","Espace Mittelland","FR",2.04920890551677,3.97719123296089
"2022-09-15","Espace Mittelland","JU",0.443985634670593,0.78271308360201
"2022-09-15","Espace Mittelland","NE",1.23607322485466,2.34596400926925
"2022-09-15","Espace Mittelland","SO",1.58222478631123,3.34603130580429
"2022-09-15","Lake Geneva","GE",5.54292606617707,10.4920736237689
"2022-09-15","Lake Geneva","VD",6.64922330394439,12.8244763615822
"2022-09-15","Lake Geneva","VS",3.12799705994509,5.28943967817302
"2022-09-15","Northwestern","AG",4.58266303218629,9.10022493357016
"2022-09-15","Northwestern","BL",1.5913568817304,3.35510614159055
"2022-09-15","Northwestern","BS",1.90656469576584,4.81054665859108
"2022-09-15","Ticino","TI",2.91618099548766,4.77791803553937
"2022-09-15","Zurich","ZH",14.2984444971532,33.5752949661512
"2022-09-16","9999","9999",0.0178173688763396,0.0686220728556367
"2022-09-16","Central","LU",4.81462344377847,8.55315168706975
"2022-09-16","Central","NW",0.485144245690214,0.686356681152416
"2022-09-16","Central","OW",0.292573413761574,0.461321146542623
"2022-09-16","Central","SZ",1.58103640694977,2.32393968870934
"2022-09-16","Central","UR",0.321523510753005,0.53935793667464
"2022-09-16","Central","ZG",1.66004067093712,3.03334033489203
"2022-09-16","Eastern","AI",0.135121422921477,0.167119728692999
"2022-09-16","Eastern","AR",0.288068685073662,0.414281548309735
"2022-09-16","Eastern","GL",0.312969196884741,0.570796974510927
"2022-09-16","Eastern","GR",2.41831440676444,3.61555732747106
"2022-09-16","Eastern","SG",4.64477982183175,8.16228797342943
"2022-09-16","Eastern","SH",0.657668302074234,1.30616456653894
"2022-09-16","Eastern","TG",2.0336086665815,3.54061345889915
"2022-09-16","Espace Mittelland","BE",10.0161036748192,19.8654273228011
"2022-09-16","Espace Mittelland","FR",2.71914032270609,4.93793424108882
"2022-09-16","Espace Mittelland","JU",0.525732010432892,0.868193278367699
"2022-09-16","Espace Mittelland","NE",1.47520082111764,2.60141893724496
"2022-09-16","Espace Mittelland","SO",1.96132365315286,3.79967113067016
"2022-09-16","Lake Geneva","GE",6.61517652463256,11.1408054239648
"2022-09-16","Lake Geneva","VD",8.44340634545143,14.8781422893466
"2022-09-16","Lake Geneva","VS",3.99943744785646,6.26918206159876
"2022-09-16","Northwestern","AG",5.82298852374282,10.6670106267347
"2022-09-16","Northwestern","BL",2.03959652964843,3.83335338634125
"2022-09-16","Northwestern","BS",2.28760994665842,5.22418243206959
"2022-09-16","Ticino","TI",3.34509367567746,5.18139135246322
"2022-09-16","Zurich","ZH",17.9035889737321,38.5647892292915
"2022-09-17","9999","9999",0.0182666657638932,0.0674324876402096
"2022-09-17","Central","LU",5.42082203109175,8.79555516582478
"2022-09-17","Central","NW",0.539029742327708,0.71728589675352
"2022-09-17","Central","OW",0.337879733710699,0.481238201863774
"2022-09-17","Central","SZ",1.89137139411424,2.55726833167811
"2022-09-17","Central","UR",0.349765849526007,0.556318023031729
"2022-09-17","Central","ZG",1.79660528873498,2.96845695842774
"2022-09-17","Eastern","AI",0.172591306220161,0.197165252419786
"2022-09-17","Eastern","AR",0.290331021566207,0.419175841767493
"2022-09-17","Eastern","GL",0.379135403321641,0.604955064268191
"2022-09-17","Eastern","GR",2.69859320101846,3.72211017462431
"2022-09-17","Eastern","SG",5.50322808416127,8.45628546238498
"2022-09-17","Eastern","SH",0.742978973976303,1.34946546838049
"2022-09-17","Eastern","TG",2.38734064695502,3.76119654598834
"2022-09-17","Espace Mittelland","BE",11.033731335953,18.943192887504
"2022-09-17","Espace Mittelland","FR",2.69139481740487,4.40367452676601
"2022-09-17","Espace Mittelland","JU",0.581212780639278,0.940656012061714
"2022-09-17","Espace Mittelland","NE",1.65681626587799,2.61195526343874
"2022-09-17","Espace Mittelland","SO",2.33450639060825,4.00880021154224
"2022-09-17","Lake Geneva","GE",7.19380789918463,10.2142205055941
"2022-09-17","Lake Geneva","VD",9.71849554977646,14.6364865498698
"2022-09-17","Lake Geneva","VS",4.41859813426563,6.20698374890643
"2022-09-17","Northwestern","AG",7.34446627813494,11.5607629931595
"2022-09-17","Northwestern","BL",2.42716862130243,3.74692152340322
"2022-09-17","Northwestern","BS",2.83580334753809,5.32628283170224
"2022-09-17","Ticino","TI",3.90170304522006,5.64944215251026
"2022-09-17","Zurich","ZH",22.0812010932733,38.4210193589699
"2022-09-18","9999","9999",0.0135862761023731,0.0537692517373042
"2022-09-18","Central","LU",1.3732271098943,3.28223555010839
"2022-09-18","Central","NW",0.210685606969049,0.318842825883471
"2022-09-18","Central","OW",0.230721817087831,0.314322402064848
"2022-09-18","Central","SZ",0.560762278948569,0.966928851248147
"2022-09-18","Central","UR",0.175519538661973,0.314424366511885
"2022-09-18","Central","ZG",0.358814055933952,0.906667863049512
"2022-09-18","Eastern","AI",0.0513033465062159,0.0777988730889314
"2022-09-18","Eastern","AR",0.0965926670062823,0.15308262315096
"2022-09-18","Eastern","GL",0.117427013202244,0.252667899756713
"2022-09-18","Eastern","GR",1.22671924374483,1.69679036313618
"2022-09-18","Eastern","SG",1.13929163331016,2.61865092879415
"2022-09-18","Eastern","SH",0.196007027175156,0.470124077136784
"2022-09-18","Eastern","TG",0.380848529555684,0.664060455400411
"2022-09-18","Espace Mittelland","BE",3.21296524052828,7.76992878123256
"2022-09-18","Espace Mittelland","FR",0.808771313930572,1.87023188754545
"2022-09-18","Espace Mittelland","JU",0.122857501105973,0.241995620966881
"2022-09-18","Espace Mittelland","NE",0.329639426021376,0.678947264667756
"2022-09-18","Espace Mittelland","SO",0.504583145059181,1.24168904786279
"2022-09-18","Lake Geneva","GE",1.63760577237537,3.63523646574912
"2022-09-18","Lake Geneva","VD",2.17981935761216,4.88423296564954
"2022-09-18","Lake Geneva","VS",1.83930796742718,3.02763032585798
"2022-09-18","Northwestern","AG",1.39612803458718,3.42950619977826
"2022-09-18","Northwestern","BL",0.433103900033496,1.15284402634489
"2022-09-18","Northwestern","BS",0.785893740473519,2.24461134891486
"2022-09-18","Ticino","TI",1.66839211531483,2.34297305215617
"2022-09-18","Zurich","ZH",5.65176661889107,14.6384918506615
"2022-09-19","9999","9999",0.0121521389835795,0.0482291834483152
"2022-09-19","Central","LU",3.15947785054611,6.98677385169339
"2022-09-19","Central","NW",0.333262869748933,0.571578701938208
"2022-09-19","Central","OW",0.232420669423736,0.396505746376353
"2022-09-19","Central","SZ",1.09079579222087,1.91489231534748
"2022-09-19","Central","UR",0.244007605117264,0.434232591779898
