"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-09-19","Central","ZG",1.11758846685008,2.58153587007282
"2022-09-19","Eastern","AI",0.0806777444203675,0.116443398515805
"2022-09-19","Eastern","AR",0.18055522894849,0.354496394197271
"2022-09-19","Eastern","GL",0.218871818738239,0.473794797230102
"2022-09-19","Eastern","GR",1.65910914733775,2.9758663749124
"2022-09-19","Eastern","SG",3.28356266018265,6.91111623199223
"2022-09-19","Eastern","SH",0.462255969746573,1.07650664366349
"2022-09-19","Eastern","TG",1.44967337385457,3.03707903128337
"2022-09-19","Espace Mittelland","BE",7.44690249107013,17.3374567755715
"2022-09-19","Espace Mittelland","FR",2.33238697323408,4.5582526284735
"2022-09-19","Espace Mittelland","JU",0.376724320670825,0.707803203179115
"2022-09-19","Espace Mittelland","NE",0.260425744289901,0.616443058634315
"2022-09-19","Espace Mittelland","SO",1.3281495208413,3.14196645913503
"2022-09-19","Lake Geneva","GE",5.63058068445844,10.5684449945993
"2022-09-19","Lake Geneva","VD",1.75019108324503,4.31275622815837
"2022-09-19","Lake Geneva","VS",3.40521561267465,5.72340036476082
"2022-09-19","Northwestern","AG",3.90810183991252,8.71364372670537
"2022-09-19","Northwestern","BL",1.44946376489113,3.29464122449784
"2022-09-19","Northwestern","BS",1.72942973168866,4.71602561618815
"2022-09-19","Ticino","TI",2.67119846942146,4.46308581123934
"2022-09-19","Zurich","ZH",13.3218640558092,33.9010033981351
"2022-09-20","9999","9999",0.0120644866757508,0.0501325197929986
"2022-09-20","Central","LU",3.21353695224596,7.08618918755408
"2022-09-20","Central","NW",0.32789463092197,0.580449608830393
"2022-09-20","Central","OW",0.232595233911342,0.411698448984808
"2022-09-20","Central","SZ",1.11944031031149,1.91530017313563
"2022-09-20","Central","UR",0.235396093839888,0.42855657089486
"2022-09-20","Central","ZG",1.22345347375126,2.75100078104766
"2022-09-20","Eastern","AI",0.0998418683131511,0.132077947061419
"2022-09-20","Eastern","AR",0.183810308203536,0.35633175424393
"2022-09-20","Eastern","GL",0.233986901777649,0.483821301188701
"2022-09-20","Eastern","GR",1.60854732690282,2.93909119768119
"2022-09-20","Eastern","SG",3.35309545850105,6.92800834205129
"2022-09-20","Eastern","SH",0.474171843408782,1.08857243656282
"2022-09-20","Eastern","TG",1.47296279528618,3.0014934392676
"2022-09-20","Espace Mittelland","BE",7.27167544788134,17.3127134030906
"2022-09-20","Espace Mittelland","FR",1.91792664819576,4.11545502314253
"2022-09-20","Espace Mittelland","JU",0.352788591229184,0.692542524272637
"2022-09-20","Espace Mittelland","NE",1.20871396066381,2.40228237218247
"2022-09-20","Espace Mittelland","SO",1.38837392445541,3.25922557322713
"2022-09-20","Lake Geneva","GE",5.1635411065573,10.2124531218455
"2022-09-20","Lake Geneva","VD",6.96359537243277,13.7510272918039
"2022-09-20","Lake Geneva","VS",2.87835039179031,5.05886407527423
"2022-09-20","Northwestern","AG",4.05800444238954,8.84551774487272
"2022-09-20","Northwestern","BL",1.49443524151124,3.28801353544046
"2022-09-20","Northwestern","BS",1.80893575158674,4.810308741548
"2022-09-20","Ticino","TI",2.54777299639827,4.41971693309977
"2022-09-20","Zurich","ZH",13.7642017268425,34.4122531355767
"2022-09-21","9999","9999",0.0146209085461869,0.0521038324357063
"2022-09-21","Central","LU",3.48787997826624,7.39398586500859
"2022-09-21","Central","NW",0.364218850821031,0.614131864501486
"2022-09-21","Central","OW",0.230693061742418,0.407144037017173
"2022-09-21","Central","SZ",1.18954025818259,2.00937936960141
"2022-09-21","Central","UR",0.248699139775795,0.446978147659474
"2022-09-21","Central","ZG",1.27394753526727,2.69899891305899
"2022-09-21","Eastern","AI",0.11032366751291,0.154374172813423
"2022-09-21","Eastern","AR",0.19870717486438,0.376418750310142
"2022-09-21","Eastern","GL",0.241780399253031,0.505369787662438
"2022-09-21","Eastern","GR",1.72390071276955,3.0405118343336
"2022-09-21","Eastern","SG",3.56383778904061,7.27009906185911
"2022-09-21","Eastern","SH",0.510012415080243,1.13041184799684
"2022-09-21","Eastern","TG",1.54026111960455,3.07327640998137
"2022-09-21","Espace Mittelland","BE",7.67406089703904,17.6610239541677
"2022-09-21","Espace Mittelland","FR",1.9999609807624,4.06464274036929
"2022-09-21","Espace Mittelland","JU",0.399917936637966,0.73380413717345
"2022-09-21","Espace Mittelland","NE",1.2002684769473,2.34321096919926
"2022-09-21","Espace Mittelland","SO",1.48152129538136,3.33206217656028
"2022-09-21","Lake Geneva","GE",5.52819239187758,10.339194929512
"2022-09-21","Lake Geneva","VD",6.95461707875554,13.3638003101079
"2022-09-21","Lake Geneva","VS",3.01295626657356,5.21901623341973
"2022-09-21","Northwestern","AG",4.34980969330202,9.1621513410704
"2022-09-21","Northwestern","BL",1.60549525419907,3.40350526578393
"2022-09-21","Northwestern","BS",1.91969621604678,4.8417817675333
"2022-09-21","Ticino","TI",2.70480047876652,4.49326728756217
"2022-09-21","Zurich","ZH",14.6462408189416,35.1988068800171
"2022-09-22","9999","9999",0.0131519031725166,0.0521378205847185
"2022-09-22","Central","LU",3.69822895228448,7.58866998255048
"2022-09-22","Central","NW",0.386209406262346,0.609033642149655
"2022-09-22","Central","OW",0.259736058510404,0.430765800580654
"2022-09-22","Central","SZ",1.19845649075208,1.99071987579371
"2022-09-22","Central","UR",0.257830389334336,0.45771840274733
"2022-09-22","Central","ZG",1.28486099751005,2.70222778721515
"2022-09-22","Eastern","AI",0.0444472427463408,0.0683841558125513
"2022-09-22","Eastern","AR",0.226941192091828,0.391543476620572
"2022-09-22","Eastern","GL",0.242514026709075,0.504146214297999
"2022-09-22","Eastern","GR",1.83622957905938,3.10542919894691
"2022-09-22","Eastern","SG",3.69880304102717,7.28739902970632
"2022-09-22","Eastern","SH",0.508973968431549,1.11919575882281
"2022-09-22","Eastern","TG",1.60053031467186,3.0914600697029
"2022-09-22","Espace Mittelland","BE",7.8826165447042,17.8992468905942
"2022-09-22","Espace Mittelland","FR",1.98276440701643,4.03857383007693
"2022-09-22","Espace Mittelland","JU",0.408632169073662,0.758513521505322
"2022-09-22","Espace Mittelland","NE",1.23471347256306,2.42627800538508
"2022-09-22","Espace Mittelland","SO",1.59017419626411,3.42835060271185
"2022-09-22","Lake Geneva","GE",5.81658781411588,10.656712217584
"2022-09-22","Lake Geneva","VD",6.57151906900569,13.0853354052509
"2022-09-22","Lake Geneva","VS",2.93710180743695,5.08493298556659
"2022-09-22","Northwestern","AG",4.42586314115193,9.17020653238629
"2022-09-22","Northwestern","BL",1.61604606936064,3.40503473248948
"2022-09-22","Northwestern","BS",1.97838835879295,4.91278301081979
"2022-09-22","Ticino","TI",2.85730997671428,4.57752390896342
"2022-09-22","Zurich","ZH",14.652720170111,35.5428009361696
"2022-09-23","9999","9999",0.0209907520921628,0.0767452404695531
"2022-09-23","Central","LU",4.92955287333237,9.05811361694404
"2022-09-23","Central","NW",0.548961927918757,0.740397838081818
"2022-09-23","Central","OW",0.327508468132026,0.521038324357063
"2022-09-23","Central","SZ",1.61487494007361,2.46172764480481
"2022-09-23","Central","UR",0.345434056260783,0.570185187828708
"2022-09-23","Central","ZG",1.76200544579955,3.11103724353392
"2022-09-23","Eastern","AI",0.165111509474048,0.200903948811129
"2022-09-23","Eastern","AR",0.310154756193851,0.445108799463803
"2022-09-23","Eastern","GL",0.327467757173165,0.617700620147767
"2022-09-23","Eastern","GR",2.42890280006772,3.79219373788747
"2022-09-23","Eastern","SG",4.90353665176964,8.72326237287583
"2022-09-23","Eastern","SH",0.662986196529601,1.33546235098746
"2022-09-23","Eastern","TG",2.20209180002459,3.71572040261002
"2022-09-23","Espace Mittelland","BE",10.2548039900671,20.4912511105628
"2022-09-23","Espace Mittelland","FR",2.93358828643114,5.20732431015953
"2022-09-23","Espace Mittelland","JU",0.579229656475204,1.00567534112206
"2022-09-23","Espace Mittelland","NE",1.54664566781102,2.7611292494533
"2022-09-23","Espace Mittelland","SO",2.08557273205665,3.9872517250685
"2022-09-23","Lake Geneva","GE",6.95806423494606,11.2800548704678
"2022-09-23","Lake Geneva","VD",9.17244910373371,15.6632345433794
"2022-09-23","Lake Geneva","VS",4.02677417925996,6.13900745088203
"2022-09-23","Northwestern","AG",5.99856504834875,10.9454415434426
"2022-09-23","Northwestern","BL",2.21493263795026,4.0075766381778
"2022-09-23","Northwestern","BS",2.40312931700979,5.3843685783641
"2022-09-23","Ticino","TI",3.79340077314873,4.93467137878365
"2022-09-23","Zurich","ZH",18.4752912577167,39.7117533058573
"2022-09-24","9999","9999",0.021195881127086,0.0750118448699308
"2022-09-24","Central","LU",5.84950499746404,9.15508180607586
"2022-09-24","Central","NW",0.593877793118444,0.758479533356309
"2022-09-24","Central","OW",0.35968456008729,0.506899254367987
"2022-09-24","Central","SZ",1.98683558513899,2.67415357613107
"2022-09-24","Central","UR",0.375102508224653,0.564475178794658
"2022-09-24","Central","ZG",1.89284825894294,2.9416063207081
"2022-09-24","Eastern","AI",0.179780205229833,0.190333634468334
"2022-09-24","Eastern","AR",0.324379375118658,0.436067951826557
"2022-09-24","Eastern","GL",0.384276606889761,0.627659147808342
"2022-09-24","Eastern","GR",2.86414804719544,3.99452518895711
"2022-09-24","Eastern","SG",6.09177215034968,9.04159537652411
"2022-09-24","Eastern","SH",0.775316993417994,1.35215053215245
"2022-09-24","Eastern","TG",2.63642311823725,3.99245191186737
"2022-09-24","Espace Mittelland","BE",11.2558808959624,18.8307600905716
"2022-09-24","Espace Mittelland","FR",2.94314942115897,4.57262961550567
"2022-09-24","Espace Mittelland","JU",0.606190943239435,0.859492312220575
"2022-09-24","Espace Mittelland","NE",1.69277416155171,2.64356424202009
"2022-09-24","Espace Mittelland","SO",2.47536124093582,4.0560437386692
"2022-09-24","Lake Geneva","GE",7.46950755642741,10.1706137104115
"2022-09-24","Lake Geneva","VD",10.7891835822509,15.6806364756737
"2022-09-24","Lake Geneva","VS",4.35924989737185,5.91346209403705
"2022-09-24","Northwestern","AG",7.90752797829907,12.1208197125826
"2022-09-24","Northwestern","BL",2.67001755791288,3.8635688508131
"2022-09-24","Northwestern","BS",2.79019306208899,5.22713940103365
"2022-09-24","Ticino","TI",4.02040292203025,5.2570829603134
"2022-09-24","Zurich","ZH",23.1235146525794,38.4412083194832
"2022-09-25","9999","9999",0.0154370779020841,0.0524437139258283
"2022-09-25","Central","LU",1.34562204095385,3.00914077279534
"2022-09-25","Central","NW",0.203876186100726,0.219325525575742
"2022-09-25","Central","OW",0.174736733808721,0.206919851186288
"2022-09-25","Central","SZ",0.451030247870412,0.720820664250789
"2022-09-25","Central","UR",0.17205496009208,0.267758637918131
"2022-09-25","Central","ZG",0.328573391001657,0.802664127072173
"2022-09-25","Eastern","AI",0.0518236291143616,0.0624362297354159
"2022-09-25","Eastern","AR",0.0937919441384868,0.138093849436578
"2022-09-25","Eastern","GL",0.104846778671172,0.231765188114208
"2022-09-25","Eastern","GR",1.25155635125282,1.65097433826773
"2022-09-25","Eastern","SG",1.1112524538133,2.44986578079955
"2022-09-25","Eastern","SH",0.18219221597773,0.441030221582339
"2022-09-25","Eastern","TG",0.430442133270378,0.916490438114038
"2022-09-25","Espace Mittelland","BE",2.7004909559152,6.54373832931933
"2022-09-25","Espace Mittelland","FR",0.784314996431114,1.70022316618641
"2022-09-25","Espace Mittelland","JU",0.111984542272917,0.220888980430304
"2022-09-25","Espace Mittelland","NE",0.322431502979562,0.723675668767814
"2022-09-25","Espace Mittelland","SO",0.457829851272991,1.12633327011538
"2022-09-25","Lake Geneva","GE",1.60680525735433,3.51607401531234
"2022-09-25","Lake Geneva","VD",2.0784629170999,4.66198445925875
"2022-09-25","Lake Geneva","VS",1.34715280198559,2.22809310849493
"2022-09-25","Northwestern","AG",1.45981935463599,3.45006902993064
"2022-09-25","Northwestern","BL",0.444381983032294,1.15607290050105
"2022-09-25","Northwestern","BS",0.731354127279242,2.19577037878433
"2022-09-25","Ticino","TI",1.40630689428458,1.85249007376108
"2022-09-25","Zurich","ZH",5.54226413715752,14.3706652364454
"2022-09-26","9999","9999",0.0127339227083962,0.0503364486870718
"2022-09-26","Central","LU",3.57821430652095,7.34545078821916
"2022-09-26","Central","NW",0.356222456442945,0.58626158231148
"2022-09-26","Central","OW",0.229247192223399,0.393446812965255
"2022-09-26","Central","SZ",1.18367467680106,1.95081778885338
"2022-09-26","Central","UR",0.242011213472561,0.426109424165982
"2022-09-26","Central","ZG",1.2328252492625,2.67269208572355
"2022-09-26","Eastern","AI",0.0847676567894803,0.120454000099245
"2022-09-26","Eastern","AR",0.203993408286427,0.371184575362263
"2022-09-26","Eastern","GL",0.256504569368496,0.502276866102327
"2022-09-26","Eastern","GR",1.7479022431194,3.06777032984139
"2022-09-26","Eastern","SG",3.8585841326093,7.45873328887683
"2022-09-26","Eastern","SH",0.526528411712574,1.14570651505233
"2022-09-26","Eastern","TG",1.68438780975891,3.22911207320232
"2022-09-26","Espace Mittelland","BE",7.58030794080998,16.4288855761773
"2022-09-26","Espace Mittelland","FR",2.22602669143764,4.15668264789433
"2022-09-26","Espace Mittelland","JU",0.421579977040915,0.733056397895182
"2022-09-26","Espace Mittelland","NE",1.26335851148454,2.38012209902651
"2022-09-26","Espace Mittelland","SO",1.56461422644301,3.29831194459116
"2022-09-26","Lake Geneva","GE",5.83577842597766,10.2915435445969
"2022-09-26","Lake Geneva","VD",7.0141702723793,13.3425917051243
"2022-09-26","Lake Geneva","VS",3.04837287018412,5.11100189585895
"2022-09-26","Northwestern","AG",4.75484072822225,9.44941917652153
"2022-09-26","Northwestern","BL",1.68996538342782,3.47505031945461
"2022-09-26","Northwestern","BS",1.84483381436892,4.80548242438826
"2022-09-26","Ticino","TI",3.04056082643121,4.41186567067795
"2022-09-26","Zurich","ZH",15.0216577797716,35.3496802734822
"2022-09-27","9999","9999",0.0131756812546832,0.0481272190012786
"2022-09-27","Central","LU",3.68911115425958,7.42002078715194
"2022-09-27","Central","NW",0.359378170570044,0.585921700821358
"2022-09-27","Central","OW",0.229798540629605,0.407042072570136
"2022-09-27","Central","SZ",1.2209732224138,1.96240774766654
"2022-09-27","Central","UR",0.246432029653117,0.430154013898434
"2022-09-27","Central","ZG",1.2739631601928,2.69403664330321
"2022-09-27","Eastern","AI",0.0796696586858763,0.115321789598403
"2022-09-27","Eastern","AR",0.236057368883858,0.374583390263483
"2022-09-27","Eastern","GL",0.258651081694994,0.506593361026877
"2022-09-27","Eastern","GR",1.71768761189762,3.03857450983991
"2022-09-27","Eastern","SG",3.85656095537797,7.44048165285728
"2022-09-27","Eastern","SH",0.531697697070421,1.13819513412063
"2022-09-27","Eastern","TG",1.7167263774436,3.16351494560876
"2022-09-27","Espace Mittelland","BE",7.52083561694492,16.3154331347746
"2022-09-27","Espace Mittelland","FR",2.26632857095132,4.30055448266299
"2022-09-27","Espace Mittelland","JU",0.437532180150911,0.827135594360958
"2022-09-27","Espace Mittelland","NE",1.31798556943751,2.37594155669801
"2022-09-27","Espace Mittelland","SO",1.58129797368564,3.34868238142724
"2022-09-27","Lake Geneva","GE",5.90794070737844,10.4655628675393
"2022-09-27","Lake Geneva","VD",6.91486097514957,13.3627126893395
"2022-09-27","Lake Geneva","VS",3.09137743888493,5.09975181853591
"2022-09-27","Northwestern","AG",4.70393270799614,9.31941450654986
"2022-09-27","Northwestern","BL",1.66788260568166,3.34035528491925
"2022-09-27","Northwestern","BS",1.87769360450691,4.79905866422496
"2022-09-27","Ticino","TI",3.04597393894782,4.49483074241673
"2022-09-27","Zurich","ZH",14.7157421246156,34.9085140993039
"2022-09-28","9999","9999",0.0142582223047598,0.0478213256601688
"2022-09-28","Central","LU",3.73165953779113,7.31200644959116
"2022-09-28","Central","NW",0.389507271967614,0.601148391578824
"2022-09-28","Central","OW",0.227687793326893,0.371082610915226
"2022-09-28","Central","SZ",1.31200369005134,2.01641491644693
"2022-09-28","Central","UR",0.244578886072586,0.418700007681322
"2022-09-28","Central","ZG",1.35706257226993,2.66096617431434
"2022-09-28","Eastern","AI",0.0894997966742929,0.11219487988928
"2022-09-28","Eastern","AR",0.238998359723513,0.357419375012321
"2022-09-28","Eastern","GL",0.259302958287515,0.498912039350119
"2022-09-28","Eastern","GR",1.78189455057304,3.03113110520624
"2022-09-28","Eastern","SG",4.18388949407302,7.52378660608619
"2022-09-28","Eastern","SH",0.552496908722048,1.12595940047624
"2022-09-28","Eastern","TG",1.78477115810425,3.18224241571449
"2022-09-28","Espace Mittelland","BE",7.54343261921406,15.5901940111522
"2022-09-28","Espace Mittelland","FR",2.39172233424937,4.17439047352969
"2022-09-28","Espace Mittelland","JU",0.453015788219712,0.758343580760261
"2022-09-28","Espace Mittelland","NE",1.35000969234886,2.46325711151036
"2022-09-28","Espace Mittelland","SO",1.6237234176402,3.29950152980659
"2022-09-28","Lake Geneva","GE",6.01299335521259,10.3430016022013
"2022-09-28","Lake Geneva","VD",7.47627989257272,13.4684838090655
"2022-09-28","Lake Geneva","VS",3.33218578763274,5.15861929262505
"2022-09-28","Northwestern","AG",5.03422139470772,9.50549962239166
"2022-09-28","Northwestern","BL",1.749898066941,3.38980804173201
"2022-09-28","Northwestern","BS",1.93350022294106,4.76139979511944
"2022-09-28","Ticino","TI",3.15775775770993,4.58965767816078
"2022-09-28","Zurich","ZH",15.4064157675126,34.769740486887
"2022-09-29","9999","9999",0.015353721469772,0.0505063894321328
"2022-09-29","Central","LU",3.95726239039658,7.82709684787108
"2022-09-29","Central","NW",0.414903806634036,0.609747393278911
"2022-09-29","Central","OW",0.252026395221949,0.398579023466098
"2022-09-29","Central","SZ",1.37323365356612,2.09771456888412
"2022-09-29","Central","UR",0.277329105930757,0.44891547215317
"2022-09-29","Central","ZG",1.47379509473437,2.83338805425324
"2022-09-29","Eastern","AI",0.0977300754327154,0.123954779447502
"2022-09-29","Eastern","AR",0.270960664320456,0.386989064652937
"2022-09-29","Eastern","GL",0.278987920863488,0.520154632482746
"2022-09-29","Eastern","GR",1.85640648399635,3.03653522089918
"2022-09-29","Eastern","SG",4.20833109516391,7.76404883145345
"2022-09-29","Eastern","SH",0.567788768801176,1.18105419002502
"2022-09-29","Eastern","TG",1.79252712051415,3.26595522673154
"2022-09-29","Espace Mittelland","BE",7.94872684601907,16.5730293161381
"2022-09-29","Espace Mittelland","FR",2.402926768633,4.24984416433678
"2022-09-29","Espace Mittelland","JU",0.482365033528173,0.796716200995037
"2022-09-29","Espace Mittelland","NE",1.42327191759898,2.53381650885969
"2022-09-29","Espace Mittelland","SO",1.76787605926862,3.55526235112341
"2022-09-29","Lake Geneva","GE",6.85844417791916,11.2135740509999
"2022-09-29","Lake Geneva","VD",7.55850192787889,13.7907254498501
"2022-09-29","Lake Geneva","VS",3.24636100477231,5.17979390945965
"2022-09-29","Northwestern","AG",5.17632913301788,9.81683106734344
"2022-09-29","Northwestern","BL",1.82081850745566,3.52501289850255
"2022-09-29","Northwestern","BS",2.08603246122531,5.06637545620593
"2022-09-29","Ticino","TI",3.28766961507706,4.71259281313792
"2022-09-29","Zurich","ZH",16.1484071130504,36.6433711893337
"2022-09-30","9999","9999",0.0203547471345267,0.0724627336940156
"2022-09-30","Central","LU",5.02227411063756,9.08717348434948
"2022-09-30","Central","NW",0.508529323777463,0.735945390561219
"2022-09-30","Central","OW",0.334600974274022,0.492012445100642
"2022-09-30","Central","SZ",1.72669372107512,2.44663690664339
"2022-09-30","Central","UR",0.338520946976847,0.557575584545181
"2022-09-30","Central","ZG",1.82965121520391,3.19335654044148
"2022-09-30","Eastern","AI",0.130726381994021,0.158078881055753
"2022-09-30","Eastern","AR",0.314417643145866,0.435660094038411
"2022-09-30","Eastern","GL",0.337309075402785,0.605634827248435
"2022-09-30","Eastern","GR",2.49445231928073,3.6139938726165
"2022-09-30","Eastern","SG",5.18496229597778,8.90445319525988
"2022-09-30","Eastern","SH",0.678278044860665,1.32999025899649
"2022-09-30","Eastern","TG",2.16234627359252,3.68509708035002
"2022-09-30","Espace Mittelland","BE",9.79625935914928,18.4672228487371
"2022-09-30","Espace Mittelland","FR",3.1792029484258,5.13462365942243
"2022-09-30","Espace Mittelland","JU",0.643539989864632,1.04523754657226
"2022-09-30","Espace Mittelland","NE",1.70161255144707,2.79484549327341
"2022-09-30","Espace Mittelland","SO",2.12821296587101,3.84354983104491
"2022-09-30","Lake Geneva","GE",7.61587579683253,11.8034043889577
"2022-09-30","Lake Geneva","VD",9.61317701583479,15.9716090193671
"2022-09-30","Lake Geneva","VS",4.17026937962941,6.23706326078223
"2022-09-30","Northwestern","AG",6.24454386509287,11.0424097325744
"2022-09-30","Northwestern","BL",2.2950368340389,4.04207460942519
"2022-09-30","Northwestern","BS",2.48436290542898,5.46332304851944
"2022-09-30","Ticino","TI",3.78916991142003,5.02222485063908
"2022-09-30","Zurich","ZH",19.7674035247099,40.0249201108558
"2022-10-01","9999","9999",0.0204842773756048,0.0634218860567697
"2022-10-01","Central","LU",5.78619917839756,8.96597174497196
"2022-10-01","Central","NW",0.569474353656452,0.721126557591899
"2022-10-01","Central","OW",0.34947607960374,0.477805398813542
"2022-10-01","Central","SZ",1.99721298320723,2.59982149424139
"2022-10-01","Central","UR",0.347663678310242,0.535245370644164
"2022-10-01","Central","ZG",1.97560109529083,2.9519387180078
"2022-10-01","Eastern","AI",0.157261123955248,0.179185521592331
"2022-10-01","Eastern","AR",0.325892506221883,0.412412200114064
"2022-10-01","Eastern","GL",0.386256253626799,0.620997470601951
"2022-10-01","Eastern","GR",3.1237570112301,3.974710098083
"2022-10-01","Eastern","SG",5.99651238347599,8.72448594624026
"2022-10-01","Eastern","SH",0.779762609762312,1.33403484872895
"2022-10-01","Eastern","TG",2.57968494487556,3.93324455628811
"2022-10-01","Espace Mittelland","BE",10.7448530016992,17.5622883812872
"2022-10-01","Espace Mittelland","FR",3.2078000395808,4.90180483868885
"2022-10-01","Espace Mittelland","JU",0.64505206755809,0.901875534038791
"2022-10-01","Espace Mittelland","NE",1.92088047966971,2.81588415751196
"2022-10-01","Espace Mittelland","SO",2.43229981160373,3.89300258785767
"2022-10-01","Lake Geneva","GE",8.15781739871642,10.489694453338
"2022-10-01","Lake Geneva","VD",11.5323466327308,16.3066641923294
"2022-10-01","Lake Geneva","VS",4.5597316369306,6.11718705921619
"2022-10-01","Northwestern","AG",7.78350452097039,11.6755069842247
"2022-10-01","Northwestern","BL",2.56540241190971,3.76428946754846
"2022-10-01","Northwestern","BS",2.77753973501779,5.27247959181593
"2022-10-01","Ticino","TI",4.28970108252578,5.6812890481347
"2022-10-01","Zurich","ZH",23.3245246908421,38.7055341543511
"2022-10-02","9999","9999",0.0129594346348999,0.0506423420281816
"2022-10-02","Central","LU",1.38169934003721,3.48089628108471
"2022-10-02","Central","NW",0.184566766064559,0.239480497939978
"2022-10-02","Central","OW",0.205488400378355,0.238188948277515
"2022-10-02","Central","SZ",0.466136425877074,0.767554369142567
"2022-10-02","Central","UR",0.150200866249788,0.277615201131669
"2022-10-02","Central","ZG",0.37266998927249,1.02443679937679
"2022-10-02","Eastern","AI",0.0425759444904275,0.0552987184428533
"2022-10-02","Eastern","AR",0.0749803444115008,0.116409410366793
"2022-10-02","Eastern","GL",0.0933449342074525,0.228638278405086
"2022-10-02","Eastern","GR",1.23760548963862,1.7678595827207
"2022-10-02","Eastern","SG",1.11566635038397,2.4903796544221
"2022-10-02","Eastern","SH",0.183298401965244,0.444972846867754
"2022-10-02","Eastern","TG",0.444369557496274,0.964753609711366
"2022-10-02","Espace Mittelland","BE",2.72579665846439,6.87230176582029
"2022-10-02","Espace Mittelland","FR",0.833234171185831,1.86187080288845
"2022-10-02","Espace Mittelland","JU",0.117404002660279,0.235435908207526
"2022-10-02","Espace Mittelland","NE",0.317104116088231,0.647678167576529
"2022-10-02","Espace Mittelland","SO",0.470530687516264,1.18312746711477
"2022-10-02","Lake Geneva","GE",1.707096050533,3.62279680321066
"2022-10-02","Lake Geneva","VD",2.24239258696829,4.96247368467563
"2022-10-02","Lake Geneva","VS",1.47914139600925,2.62198176739734
"2022-10-02","Northwestern","AG",1.39882340864627,3.36074817432658
"2022-10-02","Northwestern","BL",0.406778700463352,1.06535853078749
"2022-10-02","Northwestern","BS",0.7108012490401,2.17439183305565
"2022-10-02","Ticino","TI",1.54495082548107,2.40513737669949
"2022-10-02","Zurich","ZH",5.61681446717103,14.9428557250658
"2022-10-03","9999","9999",0.0121370975452392,0.0463938234016563
"2022-10-03","Central","LU",3.39052713317857,6.75830551403337
"2022-10-03","Central","NW",0.342764418294576,0.552205457001253
"2022-10-03","Central","OW",0.236552773007813,0.398035213081903
"2022-10-03","Central","SZ",1.21449982751296,1.91071177301898
"2022-10-03","Central","UR",0.229498843592996,0.421011201814151
"2022-10-03","Central","ZG",1.20864219957097,2.65916480241669
"2022-10-03","Eastern","AI",0.0892944600902337,0.131840030018333
"2022-10-03","Eastern","AR",0.198773704152577,0.345149653218916
"2022-10-03","Eastern","GL",0.239935769103105,0.494833461468655
"2022-10-03","Eastern","GR",2.0329651232826,3.48446503673099
"2022-10-03","Eastern","SG",3.63710945581842,6.92963977320388
"2022-10-03","Eastern","SH",0.557626873308643,1.24535976795611
"2022-10-03","Eastern","TG",1.60779142120082,3.22160069227062
"2022-10-03","Espace Mittelland","BE",7.61489254258997,16.3313056003633
"2022-10-03","Espace Mittelland","FR",2.21997695523201,4.18900537760494
"2022-10-03","Espace Mittelland","JU",0.397601461149051,0.7481471360566
"2022-10-03","Espace Mittelland","NE",1.17120321368143,2.21225463105524
"2022-10-03","Espace Mittelland","SO",1.42755429458969,3.00767928238782
"2022-10-03","Lake Geneva","GE",5.83293690599853,10.4278700102848
"2022-10-03","Lake Geneva","VD",7.06635893343193,13.5025739225247
"2022-10-03","Lake Geneva","VS",3.24053874241992,5.35826567992272
"2022-10-03","Northwestern","AG",4.46446388528921,8.73128357604271
"2022-10-03","Northwestern","BL",1.64993978705858,3.2892371088049
"2022-10-03","Northwestern","BS",1.92848204118639,4.78393393791453
"2022-10-03","Ticino","TI",3.24702505235946,4.78043315856627
"2022-10-03","Zurich","ZH",14.7544457152239,35.819804350619
"2022-10-04","9999","9999",0.0104576647596412,0.0460199537625221
"2022-10-04","Central","LU",3.34170646985913,6.74719138930638
"2022-10-04","Central","NW",0.317376866981332,0.545237886453751
"2022-10-04","Central","OW",0.258756320855097,0.422710609264762
"2022-10-04","Central","SZ",1.12956510933295,1.9046278943458
