"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-10-04","Central","UR",0.236167600971294,0.407755823699392
"2022-10-04","Central","ZG",1.24992488581381,2.69247318844865
"2022-10-04","Eastern","AI",0.091062069930533,0.137889920542505
"2022-10-04","Eastern","AR",0.19881856217814,0.350961626700002
"2022-10-04","Eastern","GL",0.230731274279602,0.501665079420108
"2022-10-04","Eastern","GR",1.87265227514952,3.36564246778433
"2022-10-04","Eastern","SG",3.42285609486267,6.72333170869981
"2022-10-04","Eastern","SH",0.488527950585386,1.06991294275512
"2022-10-04","Eastern","TG",1.5794435848103,3.08333690208898
"2022-10-04","Espace Mittelland","BE",7.14221182615996,16.1473957260582
"2022-10-04","Espace Mittelland","FR",2.13514512268321,4.16388813548492
"2022-10-04","Espace Mittelland","JU",0.404157049423836,0.749812555358198
"2022-10-04","Espace Mittelland","NE",1.18330283098549,2.19641615361556
"2022-10-04","Espace Mittelland","SO",1.39408506186748,2.97284142965031
"2022-10-04","Lake Geneva","GE",5.65392486753382,10.5367340515709
"2022-10-04","Lake Geneva","VD",7.03096176503576,13.5522645963805
"2022-10-04","Lake Geneva","VS",3.21086934277886,5.30922078089812
"2022-10-04","Northwestern","AG",4.15940726034369,8.3426970683862
"2022-10-04","Northwestern","BL",1.50191020980292,3.09173197489499
"2022-10-04","Northwestern","BS",1.75822031346287,4.53870944279149
"2022-10-04","Ticino","TI",3.14421387253962,4.70684881595485
"2022-10-04","Zurich","ZH",14.4862020883931,35.8341133613532
"2022-10-05","9999","9999",0.0157322715140412,0.0513221050084257
"2022-10-05","Central","LU",3.42023876711083,6.79844551801678
"2022-10-05","Central","NW",0.335978098036712,0.575385374627575
"2022-10-05","Central","OW",0.279097240517929,0.462102873969904
"2022-10-05","Central","SZ",1.14556959524515,1.9533669000293
"2022-10-05","Central","UR",0.239765077560701,0.42005953364181
"2022-10-05","Central","ZG",1.26175948245109,2.72095525732088
"2022-10-05","Eastern","AI",0.107200143082025,0.162531328576352
"2022-10-05","Eastern","AR",0.205244514479268,0.362721526258224
"2022-10-05","Eastern","GL",0.248149255961605,0.530147148292333
"2022-10-05","Eastern","GR",1.95450205737389,3.4841931315389
"2022-10-05","Eastern","SG",3.47409631510332,6.83970713091759
"2022-10-05","Eastern","SH",0.494994147838824,1.07895379039237
"2022-10-05","Eastern","TG",1.59831591419773,3.15593558837904
"2022-10-05","Espace Mittelland","BE",7.19033377727049,16.2571774473677
"2022-10-05","Espace Mittelland","FR",2.26954824937257,4.31207646517812
"2022-10-05","Espace Mittelland","JU",0.436805010214217,0.801270612962672
"2022-10-05","Espace Mittelland","NE",1.16728644428414,2.16796807289234
"2022-10-05","Espace Mittelland","SO",1.4235289613301,2.98616478406309
"2022-10-05","Lake Geneva","GE",6.01894393383941,10.6356055770474
"2022-10-05","Lake Geneva","VD",7.26490435311483,13.9950961898605
"2022-10-05","Lake Geneva","VS",3.4884412185426,5.67687058876311
"2022-10-05","Northwestern","AG",4.17724719333555,8.37192687653669
"2022-10-05","Northwestern","BL",1.45957430959455,3.08880899407994
"2022-10-05","Northwestern","BS",1.70066727478041,4.47168481293942
"2022-10-05","Ticino","TI",3.22063261861726,4.74420179171926
"2022-10-05","Zurich","ZH",14.7902987594236,36.0811052402248
"2022-10-06","9999","9999",0.0127541332950336,0.0490448990246081
"2022-10-06","Central","LU",3.38102279642566,6.95033855595231
"2022-10-06","Central","NW",0.343805919439991,0.597239754442421
"2022-10-06","Central","OW",0.287758124993585,0.463938234016563
"2022-10-06","Central","SZ",1.18128843347422,1.97318199090341
"2022-10-06","Central","UR",0.258071663247125,0.444429036483559
"2022-10-06","Central","ZG",1.33305463922503,2.78672232565949
"2022-10-06","Eastern","AI",0.118181556128784,0.164026807132889
"2022-10-06","Eastern","AR",0.216636847403496,0.379817565211362
"2022-10-06","Eastern","GL",0.241653465334166,0.51080789150439
"2022-10-06","Eastern","GR",2.08299194861685,3.537418572892
"2022-10-06","Eastern","SG",3.69695145602318,6.99401332743299
"2022-10-06","Eastern","SH",0.516043256482444,1.1094071719073
"2022-10-06","Eastern","TG",1.66568886613663,3.21517693210731
"2022-10-06","Espace Mittelland","BE",7.79028805302099,16.9380280483801
"2022-10-06","Espace Mittelland","FR",2.22228984364529,4.31058098662159
"2022-10-06","Espace Mittelland","JU",0.451294093730764,0.806810681251661
"2022-10-06","Espace Mittelland","NE",1.20157617748195,2.28736844037221
"2022-10-06","Espace Mittelland","SO",1.53597371835834,3.18193652237338
"2022-10-06","Lake Geneva","GE",5.94083860040501,11.1371686920205
"2022-10-06","Lake Geneva","VD",7.18493012194565,13.965764417263
"2022-10-06","Lake Geneva","VS",3.44131450861624,5.62823354752665
"2022-10-06","Northwestern","AG",4.33826268144704,8.54281928977004
"2022-10-06","Northwestern","BL",1.52969977034531,3.10430759002951
"2022-10-06","Northwestern","BS",1.80049274279579,4.69967731651328
"2022-10-06","Ticino","TI",3.26072241424194,4.94758687540828
"2022-10-06","Zurich","ZH",15.0422718536778,37.2261659804459
"2022-10-07","9999","9999",0.0169797358069452,0.063795755695904
"2022-10-07","Central","LU",4.28767550868932,7.91206722040159
"2022-10-07","Central","NW",0.476468194463531,0.691658832398319
"2022-10-07","Central","OW",0.35416398802642,0.513798848617464
"2022-10-07","Central","SZ",1.50318738886649,2.2241164950605
"2022-10-07","Central","UR",0.314087373729896,0.51944088135349
"2022-10-07","Central","ZG",1.6853429195554,3.24080399646251
"2022-10-07","Eastern","AI",0.149378948174421,0.188362321825626
"2022-10-07","Eastern","AR",0.262863636023477,0.406294333291868
"2022-10-07","Eastern","GL",0.335305176744987,0.61481162748173
"2022-10-07","Eastern","GR",2.64054910891187,4.10695798588948
"2022-10-07","Eastern","SG",4.47267047994998,7.88406098561554
"2022-10-07","Eastern","SH",0.607221174075153,1.21850913023647
"2022-10-07","Eastern","TG",2.06208124783491,3.63112389971865
"2022-10-07","Espace Mittelland","BE",9.53843868938015,18.639746693123
"2022-10-07","Espace Mittelland","FR",2.90766035940375,5.04615250754367
"2022-10-07","Espace Mittelland","JU",0.552755475785503,0.910950369825049
"2022-10-07","Espace Mittelland","NE",1.41823491152926,2.44575321476907
"2022-10-07","Espace Mittelland","SO",1.79449813242392,3.44860753952312
"2022-10-07","Lake Geneva","GE",6.93448757334204,11.6795175858082
"2022-10-07","Lake Geneva","VD",9.04698183279726,15.904278496174
"2022-10-07","Lake Geneva","VS",4.26334484848574,6.60124627744798
"2022-10-07","Northwestern","AG",5.27082899593167,9.62143319867229
"2022-10-07","Northwestern","BL",1.91017596458275,3.51352490413643
"2022-10-07","Northwestern","BS",1.97839843863213,4.75619960832057
"2022-10-07","Ticino","TI",3.70911497888107,5.26384660196683
"2022-10-07","Zurich","ZH",17.8752903499829,39.2925774640898
"2022-10-08","9999","9999",0.0172544212146357,0.0635918268018307
"2022-10-08","Central","LU",5.14061778613782,8.16687637354607
"2022-10-08","Central","NW",0.561139795163179,0.691216986461161
"2022-10-08","Central","OW",0.358268460163236,0.482733680420311
"2022-10-08","Central","SZ",1.77580738111849,2.40136469215914
"2022-10-08","Central","UR",0.346060956468578,0.524946961493466
"2022-10-08","Central","ZG",1.77371915093904,2.68659323866954
"2022-10-08","Eastern","AI",0.146632583600195,0.174937002965806
"2022-10-08","Eastern","AR",0.267626199478835,0.389266270636754
"2022-10-08","Eastern","GL",0.375861088569295,0.629596472302038
"2022-10-08","Eastern","GR",3.24774049772797,4.29491244992696
"2022-10-08","Eastern","SG",5.40407172323274,8.06664532210909
"2022-10-08","Eastern","SH",0.699589002193704,1.26602456255553
"2022-10-08","Eastern","TG",2.45459497085652,3.8490898993339
"2022-10-08","Espace Mittelland","BE",10.6205791617918,18.447373769714
"2022-10-08","Espace Mittelland","FR",3.01196933910289,4.68234336051705
"2022-10-08","Espace Mittelland","JU",0.651803668369892,1.01186118424228
"2022-10-08","Espace Mittelland","NE",1.62609329982947,2.53531198741623
"2022-10-08","Espace Mittelland","SO",2.18882153510413,3.77829258494148
"2022-10-08","Lake Geneva","GE",7.63907873293069,10.5159333043754
"2022-10-08","Lake Geneva","VD",10.6925539675823,16.0079423506612
"2022-10-08","Lake Geneva","VS",4.64005627369797,6.49292604654609
"2022-10-08","Northwestern","AG",6.78147968726199,10.6516139952321
"2022-10-08","Northwestern","BL",2.29854379570881,3.49136463098047
"2022-10-08","Northwestern","BS",2.29281290588461,4.62908393101493
"2022-10-08","Ticino","TI",4.0691420772795,5.68234268075407
"2022-10-08","Zurich","ZH",21.2919491255401,37.1058479329427
"2022-10-09","9999","9999",0.013015202696187,0.0506083538791694
"2022-10-09","Central","LU",1.27853609422609,3.12337494162535
"2022-10-09","Central","NW",0.181166136124735,0.245496400315138
"2022-10-09","Central","OW",0.211036157460042,0.272788883971937
"2022-10-09","Central","SZ",0.474136943825734,0.79583250912072
"2022-10-09","Central","UR",0.172938152154875,0.269661974262814
"2022-10-09","Central","ZG",0.309212295146604,0.772108781110202
"2022-10-09","Eastern","AI",0.0578047527083958,0.087145614067287
"2022-10-09","Eastern","AR",0.0877466565332041,0.138365754628676
"2022-10-09","Eastern","GL",0.100905005477006,0.257596181363482
"2022-10-09","Eastern","GR",1.3687960924779,1.8118742356915
"2022-10-09","Eastern","SG",1.0902388243239,2.46322312336135
"2022-10-09","Eastern","SH",0.199824752558256,0.480932308522664
"2022-10-09","Eastern","TG",0.406940169775272,0.897151181326095
"2022-10-09","Espace Mittelland","BE",2.84087653372987,6.95903952209943
"2022-10-09","Espace Mittelland","FR",0.857114371443491,1.99476446552616
"2022-10-09","Espace Mittelland","JU",0.136068900392184,0.262252557778154
"2022-10-09","Espace Mittelland","NE",0.322337064206582,0.662123130906715
"2022-10-09","Espace Mittelland","SO",0.449589069745074,1.1121942001263
"2022-10-09","Lake Geneva","GE",1.7712704509863,3.8279152824993
"2022-10-09","Lake Geneva","VD",2.19600651809237,4.8729828883265
"2022-10-09","Lake Geneva","VS",1.51344353124696,2.52912614429601
"2022-10-09","Northwestern","AG",1.27137651838494,3.13836371533974
"2022-10-09","Northwestern","BL",0.412750147568415,1.09570994785538
"2022-10-09","Northwestern","BS",0.639459107840953,2.05251033069789
"2022-10-09","Ticino","TI",1.5079927426881,1.95268713704905
"2022-10-09","Zurich","ZH",5.44388694309833,14.1287036036275
"2022-10-10","9999","9999",0.0107607804829658,0.042145304775131
"2022-10-10","Central","LU",2.95236333793005,5.93456873457363
"2022-10-10","Central","NW",0.296284795666524,0.490482978395093
"2022-10-10","Central","OW",0.199882028287796,0.322139676337655
"2022-10-10","Central","SZ",0.960646071795624,1.55791478627232
"2022-10-10","Central","UR",0.208057510158248,0.361871822532919
"2022-10-10","Central","ZG",0.923266264822038,1.93467341807259
"2022-10-10","Eastern","AI",0.0717560176728011,0.109815709458426
"2022-10-10","Eastern","AR",0.172037580788942,0.291040519991489
"2022-10-10","Eastern","GL",0.191933358462965,0.377200477737422
"2022-10-10","Eastern","GR",1.87447965914104,2.82842578449746
"2022-10-10","Eastern","SG",3.0608121553556,5.84579168935376
"2022-10-10","Eastern","SH",0.412420528212003,0.894738022746229
"2022-10-10","Eastern","TG",1.23393718005346,2.41349846135649
"2022-10-10","Espace Mittelland","BE",6.46622909852439,13.7006228668188
"2022-10-10","Espace Mittelland","FR",1.79135337924083,3.47273912532178
"2022-10-10","Espace Mittelland","JU",0.333219554635816,0.604751135374118
"2022-10-10","Espace Mittelland","NE",0.929738367435804,1.71290074576797
"2022-10-10","Espace Mittelland","SO",1.12312436230283,2.38824526664043
"2022-10-10","Lake Geneva","GE",5.04185131605165,9.25442916563853
"2022-10-10","Lake Geneva","VD",6.21508144676488,12.0558683598203
"2022-10-10","Lake Geneva","VS",2.85122429534787,4.68574217541828
"2022-10-10","Northwestern","AG",3.53716118137078,6.97338252098258
"2022-10-10","Northwestern","BL",1.22735674070664,2.51376350094249
"2022-10-10","Northwestern","BS",1.42368211301249,3.53809833587225
"2022-10-10","Ticino","TI",2.84511790214408,4.01515599540752
"2022-10-10","Zurich","ZH",11.5522153859409,26.9757141080048
"2022-10-11","9999","9999",0.0117062059584404,0.044320546311912
"2022-10-11","Central","LU",3.21073476478615,6.64944147274728
"2022-10-11","Central","NW",0.326014537281908,0.559920766827023
"2022-10-11","Central","OW",0.251838759054786,0.420637332175017
"2022-10-11","Central","SZ",1.09597503602123,1.84202172386532
"2022-10-11","Central","UR",0.235927368720208,0.389470199530828
"2022-10-11","Central","ZG",1.07262574253787,2.29222874568096
"2022-10-11","Eastern","AI",0.10318992566518,0.143599929576555
"2022-10-11","Eastern","AR",0.182924735199707,0.33009290320651
"2022-10-11","Eastern","GL",0.216730757513581,0.444327072036522
"2022-10-11","Eastern","GR",1.92984363009204,3.22598516349319
"2022-10-11","Eastern","SG",3.38619482299851,6.71792759300687
"2022-10-11","Eastern","SH",0.459632705306225,1.00618516335724
"2022-10-11","Eastern","TG",1.39811331256304,2.7836973803974
"2022-10-11","Espace Mittelland","BE",7.42742828876791,16.5956654233802
"2022-10-11","Espace Mittelland","FR",1.9799291330915,4.03517501517571
"2022-10-11","Espace Mittelland","JU",0.392081362926775,0.710080409162933
"2022-10-11","Espace Mittelland","NE",1.04832569778989,2.10587172464705
"2022-10-11","Espace Mittelland","SO",1.39925235397042,2.96549998946367
"2022-10-11","Lake Geneva","GE",5.37758198027385,10.5275912394866
"2022-10-11","Lake Geneva","VD",6.45745455935856,13.2077267298438
"2022-10-11","Lake Geneva","VS",3.10304408127879,5.25582539879995
"2022-10-11","Northwestern","AG",4.12984678483891,8.3078932037977
"2022-10-11","Northwestern","BL",1.4883705421877,3.09642233945868
"2022-10-11","Northwestern","BS",1.7072702116704,4.45380704655901
"2022-10-11","Ticino","TI",2.69330737094662,4.55352827576081
"2022-10-11","Zurich","ZH",12.8708160292015,31.6712108821896
"2022-10-12","9999","9999",0.0130217072077942,0.0469376337858515
"2022-10-12","Central","LU",3.4195143501372,6.90448854293485
"2022-10-12","Central","NW",0.35304312870658,0.595574335140823
"2022-10-12","Central","OW",0.258796283853863,0.439670695621851
"2022-10-12","Central","SZ",1.15987259333903,1.92345732889856
"2022-10-12","Central","UR",0.24222717422278,0.407279989613222
"2022-10-12","Central","ZG",1.15199519118833,2.39935939136742
"2022-10-12","Eastern","AI",0.106783670286158,0.153626433535155
"2022-10-12","Eastern","AR",0.190787710727428,0.345931380646196
"2022-10-12","Eastern","GL",0.235820465250994,0.468186752643088
"2022-10-12","Eastern","GR",2.03658205466651,3.33882581821371
"2022-10-12","Eastern","SG",3.60258336723074,6.79858147061283
"2022-10-12","Eastern","SH",0.485280417503649,1.0319821684575
"2022-10-12","Eastern","TG",1.4837510975678,2.8639094120662
"2022-10-12","Espace Mittelland","BE",7.72070758497364,16.9494480664482
"2022-10-12","Espace Mittelland","FR",2.16280431887196,4.3797128817124
"2022-10-12","Espace Mittelland","JU",0.39990203367491,0.714872738173654
"2022-10-12","Espace Mittelland","NE",1.08050728392323,2.14312273596442
"2022-10-12","Espace Mittelland","SO",1.4082397563135,3.01107809728904
"2022-10-12","Lake Geneva","GE",5.82682617775901,10.2700970225702
"2022-10-12","Lake Geneva","VD",6.93507597122706,13.8866739945116
"2022-10-12","Lake Geneva","VS",3.20385868540092,5.36186842371802
"2022-10-12","Northwestern","AG",4.30098601856209,8.54598018762818
"2022-10-12","Northwestern","BL",1.5410972293416,3.15477999131263
"2022-10-12","Northwestern","BS",1.76842627986066,4.53062026332658
"2022-10-12","Ticino","TI",2.8448281283058,4.75687937130082
"2022-10-12","Zurich","ZH",13.2563533717808,31.5144235507963
"2022-10-13","9999","9999",0.0132058581158783,0.047175550828937
"2022-10-13","Central","LU",3.61427988886817,7.16905229484583
"2022-10-13","Central","NW",0.383518935062093,0.589762361659737
"2022-10-13","Central","OW",0.254532860406911,0.409965053385186
"2022-10-13","Central","SZ",1.20833066440156,1.91750940282142
"2022-10-13","Central","UR",0.259402910818678,0.430731812431641
"2022-10-13","Central","ZG",1.21319819681154,2.36758047204101
"2022-10-13","Eastern","AI",0.110832636735123,0.143226059937421
"2022-10-13","Eastern","AR",0.193197971013742,0.339371667886841
"2022-10-13","Eastern","GL",0.233955401301209,0.460709359860404
"2022-10-13","Eastern","GR",2.1110631298409,3.36431692997286
"2022-10-13","Eastern","SG",3.70824686741683,6.97440216545295
"2022-10-13","Eastern","SH",0.492039121978339,1.02256745118112
"2022-10-13","Eastern","TG",1.52348762498261,2.83002322750104
"2022-10-13","Espace Mittelland","BE",8.07233553793723,17.3856519708708
"2022-10-13","Espace Mittelland","FR",2.06389009338094,4.15362371448323
"2022-10-13","Espace Mittelland","JU",0.438125594459397,0.752905476918308
"2022-10-13","Espace Mittelland","NE",1.17251143113091,2.26405257014984
"2022-10-13","Espace Mittelland","SO",1.59657737298456,3.18101884235005
"2022-10-13","Lake Geneva","GE",6.04843791138417,10.7948400551696
"2022-10-13","Lake Geneva","VD",6.8255582522541,13.6601089931963
"2022-10-13","Lake Geneva","VS",3.15577030242615,5.19991489367487
"2022-10-13","Northwestern","AG",4.58307366227817,8.77506031197042
"2022-10-13","Northwestern","BL",1.60689903040367,3.19559975827628
"2022-10-13","Northwestern","BS",1.81332517302344,4.61854760482115
"2022-10-13","Ticino","TI",3.07472696607645,4.96369725804007
"2022-10-13","Zurich","ZH",13.3471491444216,31.8585195713958
"2022-10-14","9999","9999",0.0151871534979409,0.055570623634951
"2022-10-14","Central","LU",4.75720600125429,8.22897272179137
"2022-10-14","Central","NW",0.480827082681079,0.689313650116477
"2022-10-14","Central","OW",0.320083393869477,0.460369478370282
"2022-10-14","Central","SZ",1.52420749937137,2.2018202693085
"2022-10-14","Central","UR",0.355571225993961,0.530453041633443
"2022-10-14","Central","ZG",1.48703703115575,2.58143390562579
"2022-10-14","Eastern","AI",0.120565943261462,0.156889295840326
"2022-10-14","Eastern","AR",0.247990473040391,0.36775177231203
"2022-10-14","Eastern","GL",0.291377809340563,0.536502932157615
"2022-10-14","Eastern","GR",2.66989436379448,3.78257509171702
"2022-10-14","Eastern","SG",4.53095456543035,7.98153899698253
"2022-10-14","Eastern","SH",0.586864821371837,1.14434698909184
"2022-10-14","Eastern","TG",1.82327658236372,3.17778996819389
"2022-10-14","Espace Mittelland","BE",10.1291943365073,19.2952761231214
"2022-10-14","Espace Mittelland","FR",2.80811245898785,4.94520770497743
"2022-10-14","Espace Mittelland","JU",0.513245513706962,0.835564655315984
"2022-10-14","Espace Mittelland","NE",1.42631940855764,2.48664095803075
"2022-10-14","Espace Mittelland","SO",1.87168070631493,3.44147002823056
"2022-10-14","Lake Geneva","GE",6.65267146655242,11.5551209604235
"2022-10-14","Lake Geneva","VD",8.59592092639502,15.57581702412
"2022-10-14","Lake Geneva","VS",3.96610783304655,5.98150636835948
"2022-10-14","Northwestern","AG",5.74379730497603,9.96746654376552
"2022-10-14","Northwestern","BL",2.08274886941818,3.665519906519
"2022-10-14","Northwestern","BS",2.07061758324875,4.90136299275169
"2022-10-14","Ticino","TI",3.42038490519882,5.27598037116418
"2022-10-14","Zurich","ZH",15.9216644201692,34.0491237515303
"2022-10-15","9999","9999",0.018424892610063,0.0659030209346605
"2022-10-15","Central","LU",5.16010110493795,8.60644510472089
"2022-10-15","Central","NW",0.574671693391875,0.731594907487657
"2022-10-15","Central","OW",0.386637278596616,0.54166913080747
"2022-10-15","Central","SZ",1.75236751789133,2.45363846533991
"2022-10-15","Central","UR",0.353670631981676,0.545203898304739
"2022-10-15","Central","ZG",1.58775754503081,2.5817397989669
"2022-10-15","Eastern","AI",0.151684595864062,0.193868401965603
"2022-10-15","Eastern","AR",0.258830509881224,0.373427793197068
"2022-10-15","Eastern","GL",0.33289692537767,0.581299312555698
"2022-10-15","Eastern","GR",3.00150828698471,4.03238798695671
"2022-10-15","Eastern","SG",5.03571636330352,8.11375289664
"2022-10-15","Eastern","SH",0.661673001816873,1.20148106758136
"2022-10-15","Eastern","TG",2.12803597345011,3.43147751242097
"2022-10-15","Espace Mittelland","BE",10.7140414239176,18.7552384234665
"2022-10-15","Espace Mittelland","FR",2.80559412825793,4.6925058170717
"2022-10-15","Espace Mittelland","JU",0.571473697981319,0.949628883400936
"2022-10-15","Espace Mittelland","NE",1.64263739783164,2.60971204560394
"2022-10-15","Espace Mittelland","SO",2.18593400578914,3.75677808661676
"2022-10-15","Lake Geneva","GE",7.34110273683415,10.6381886763723
"2022-10-15","Lake Geneva","VD",9.84985576333622,15.3182548309056
"2022-10-15","Lake Geneva","VS",4.10616257362213,5.80537978017825
"2022-10-15","Northwestern","AG",6.94535008814592,11.0230364876375
"2022-10-15","Northwestern","BL",2.41615830018542,3.72251803241246
"2022-10-15","Northwestern","BS",2.50322265655556,4.9270240452559
"2022-10-15","Ticino","TI",4.0224763026564,5.51811194472711
"2022-10-15","Zurich","ZH",18.9599080270674,34.0164951284786
"2022-10-16","9999","9999",0.0149619391890664,0.0546869317606337
"2022-10-16","Central","LU",1.35628116543633,3.38586541644659
"2022-10-16","Central","NW",0.222092460500766,0.337366367095121
"2022-10-16","Central","OW",0.264978949407184,0.376996548843349
"2022-10-16","Central","SZ",0.528065207333344,0.998673782425544
"2022-10-16","Central","UR",0.173741288991429,0.304839708490444
"2022-10-16","Central","ZG",0.313679602333662,0.838079778342887
"2022-10-16","Eastern","AI",0.0743914178635826,0.132621757445614
"2022-10-16","Eastern","AR",0.103159110492491,0.172659796981988
"2022-10-16","Eastern","GL",0.125026041053055,0.315681928025336
"2022-10-16","Eastern","GR",1.35783212922266,1.96009655353371
"2022-10-16","Eastern","SG",1.24663206394415,3.06559508830461
"2022-10-16","Eastern","SH",0.197055075908414,0.48796785536819
"2022-10-16","Eastern","TG",0.417049394779474,0.964685633413341
"2022-10-16","Espace Mittelland","BE",2.99059551004568,7.85992939981687
"2022-10-16","Espace Mittelland","FR",0.829795908279995,1.86547354668374
"2022-10-16","Espace Mittelland","JU",0.135147104190062,0.260994996264702
"2022-10-16","Espace Mittelland","NE",0.340534686596516,0.712221662550702
"2022-10-16","Espace Mittelland","SO",0.499223866089266,1.23716862404417
"2022-10-16","Lake Geneva","GE",1.78887075087835,3.95017065449619
"2022-10-16","Lake Geneva","VD",2.11592400501443,4.95030592732926
"2022-10-16","Lake Geneva","VS",1.45065215600065,2.54408092986138
"2022-10-16","Northwestern","AG",1.40709917590971,3.46556762588021
"2022-10-16","Northwestern","BL",0.453985485196055,1.19396968664966
"2022-10-16","Northwestern","BS",0.680276014662007,2.16752622695519
"2022-10-16","Ticino","TI",1.73334067013003,2.48089696084769
"2022-10-16","Zurich","ZH",4.93758442966694,14.0433253733088
"2022-10-17","9999","9999",0.0110199819418937,0.0454081670803024
"2022-10-17","Central","LU",3.08808724858168,6.94775545662738
"2022-10-17","Central","NW",0.326408559526876,0.597885529273653
"2022-10-17","Central","OW",0.244489749592633,0.452484227799451
"2022-10-17","Central","SZ",1.10560635760128,1.96318947509382
"2022-10-17","Central","UR",0.213483247927973,0.422676621115749
"2022-10-17","Central","ZG",1.05903729695962,2.30483834896448
"2022-10-17","Eastern","AI",0.0893024644380513,0.153898338727253
"2022-10-17","Eastern","AR",0.1843844830987,0.347562811798782
"2022-10-17","Eastern","GL",0.227112330060676,0.464380079953722
"2022-10-17","Eastern","GR",1.8994041526674,3.24331911948942
"2022-10-17","Eastern","SG",3.23424420396618,6.74270495363677
"2022-10-17","Eastern","SH",0.470193435834072,1.03381752850416
"2022-10-17","Eastern","TG",1.36233237015001,2.81095587590519
"2022-10-17","Espace Mittelland","BE",6.99952216706423,17.110483916468
"2022-10-17","Espace Mittelland","FR",1.86939922439358,3.86961874133727
"2022-10-17","Espace Mittelland","JU",0.367058804391585,0.693154310954856
"2022-10-17","Espace Mittelland","NE",1.02698114099292,2.23924122137093
"2022-10-17","Espace Mittelland","SO",1.30351506352666,2.97936715426065
"2022-10-17","Lake Geneva","GE",5.32885964825269,10.4267144132184
"2022-10-17","Lake Geneva","VD",6.07211813609112,12.244536574987
"2022-10-17","Lake Geneva","VS",2.88715847559577,4.94507175238138
"2022-10-17","Northwestern","AG",4.00938615514195,8.81710365229852
"2022-10-17","Northwestern","BL",1.49661119448691,3.37009491530493
"2022-10-17","Northwestern","BS",1.61683048369871,4.66657285937539
"2022-10-17","Ticino","TI",2.45273400698118,4.3457247327002
"2022-10-17","Zurich","ZH",12.5156734979063,30.9181694526752
"2022-10-18","9999","9999",0.0118421310625254,0.0483311478953519
"2022-10-18","Central","LU",3.25867018404756,7.12949008939563
"2022-10-18","Central","NW",0.328431212011337,0.60308571607252
"2022-10-18","Central","OW",0.252624124986058,0.441879925307644
"2022-10-18","Central","SZ",1.12684326688496,1.97229829902909
"2022-10-18","Central","UR",0.232394114882371,0.421589000347359
"2022-10-18","Central","ZG",1.12465970116363,2.40078689362593
"2022-10-18","Eastern","AI",0.105915825111375,0.160016205549449
"2022-10-18","Eastern","AR",0.195552827428763,0.349907994080624
"2022-10-18","Eastern","GL",0.21838637697282,0.459009952409794
"2022-10-18","Eastern","GR",1.81795047992742,3.13758198791245
"2022-10-18","Eastern","SG",3.31383191990348,6.81683310663238
"2022-10-18","Eastern","SH",0.482111702185379,1.04805856294027
"2022-10-18","Eastern","TG",1.41179836247413,2.79447162363427
"2022-10-18","Espace Mittelland","BE",7.00011648597367,17.4012865194164
"2022-10-18","Espace Mittelland","FR",1.84038858962675,3.77700103527902
"2022-10-18","Espace Mittelland","JU",0.377322085679126,0.700835632631614
"2022-10-18","Espace Mittelland","NE",1.05065674087855,2.23907128062587
"2022-10-18","Espace Mittelland","SO",1.34025642194523,3.03232069042166
"2022-10-18","Lake Geneva","GE",5.23594155646587,10.4709669832323
"2022-10-18","Lake Geneva","VD",5.89832381242137,12.110691244177
"2022-10-18","Lake Geneva","VS",2.80584139759954,4.83525604292295
"2022-10-18","Northwestern","AG",4.06536665275996,8.88664340517748
"2022-10-18","Northwestern","BL",1.50665878522971,3.36740985153297
"2022-10-18","Northwestern","BS",1.73157987416703,4.82750674494817
"2022-10-18","Ticino","TI",2.46151598267171,4.36516595393518
"2022-10-18","Zurich","ZH",12.8992486592042,32.0589816742698
"2022-10-19","9999","9999",0.0135020503133019,0.0499625790479376
"2022-10-19","Central","LU",3.44175650212381,7.56647572124552
"2022-10-19","Central","NW",0.379897723466755,0.634558742057819
"2022-10-19","Central","OW",0.259219218085102,0.465263771828039
