"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-10-19","Central","SZ",1.18302341110788,2.0358221495329
"2022-10-19","Central","UR",0.254640335615255,0.440792304539253
"2022-10-19","Central","ZG",1.17082623787777,2.43647445008874
"2022-10-19","Eastern","AI",0.102302022628597,0.164128771579926
"2022-10-19","Eastern","AR",0.195910125224693,0.358235090588614
"2022-10-19","Eastern","GL",0.222045628800398,0.474100690571212
"2022-10-19","Eastern","GR",1.83309509368449,3.18186854607535
"2022-10-19","Eastern","SG",3.46947309152274,6.94666783585899
"2022-10-19","Eastern","SH",0.487119271521955,1.05166130673557
"2022-10-19","Eastern","TG",1.44340958791718,2.82866370154055
"2022-10-19","Espace Mittelland","BE",7.45366823655136,17.5681683310663
"2022-10-19","Espace Mittelland","FR",1.86857177689594,3.78121556575653
"2022-10-19","Espace Mittelland","JU",0.39183175963639,0.716504169326239
"2022-10-19","Espace Mittelland","NE",1.10323273169551,2.31146603802186
"2022-10-19","Espace Mittelland","SO",1.41862618472718,3.11531975030946
"2022-10-19","Lake Geneva","GE",5.65444581194959,10.6337362288517
"2022-10-19","Lake Geneva","VD",6.05033830567936,11.9595119573707
"2022-10-19","Lake Geneva","VS",2.91317349885594,4.91291896341584
"2022-10-19","Northwestern","AG",4.3157724886626,9.22183453073582
"2022-10-19","Northwestern","BL",1.5978012784925,3.46519375624107
"2022-10-19","Northwestern","BS",1.77512803363559,4.86815657116677
"2022-10-19","Ticino","TI",2.53034768784016,4.50723641680619
"2022-10-19","Zurich","ZH",13.2529031963378,31.8560044483689
"2022-10-20","9999","9999",0.0130588271749974,0.0479572782562176
"2022-10-20","Central","LU",3.49840764974111,7.47943207162526
"2022-10-20","Central","NW",0.378056578575908,0.615253473418888
"2022-10-20","Central","OW",0.255186518789186,0.429984073153373
"2022-10-20","Central","SZ",1.24190644031901,2.01685676238409
"2022-10-20","Central","UR",0.252275524673741,0.441574031966534
"2022-10-20","Central","ZG",1.27687248216709,2.52865031020984
"2022-10-20","Eastern","AI",0.103038132842232,0.152946670554911
"2022-10-20","Eastern","AR",0.20893129593755,0.358473007631699
"2022-10-20","Eastern","GL",0.240919027261685,0.473726820932077
"2022-10-20","Eastern","GR",1.93329209423371,3.19784297611109
"2022-10-20","Eastern","SG",3.82729274038508,7.20660919950432
"2022-10-20","Eastern","SH",0.504410546414337,1.07664259625954
"2022-10-20","Eastern","TG",1.49714753278294,2.90326768862233
"2022-10-20","Espace Mittelland","BE",7.7528864533881,17.8104358572253
"2022-10-20","Espace Mittelland","FR",1.95258393916567,3.82699760247597
"2022-10-20","Espace Mittelland","JU",0.428084108794015,0.75664417330965
"2022-10-20","Espace Mittelland","NE",1.19226347123808,2.40387981518604
"2022-10-20","Espace Mittelland","SO",1.56716788751833,3.27744322109767
"2022-10-20","Lake Geneva","GE",5.65495451096632,10.8255653418766
"2022-10-20","Lake Geneva","VD",6.28157584321036,12.0224240211923
"2022-10-20","Lake Geneva","VS",2.99025255663627,4.86485972071258
"2022-10-20","Northwestern","AG",4.4517643765772,9.30238644389474
"2022-10-20","Northwestern","BL",1.62394446138624,3.45268611740458
"2022-10-20","Northwestern","BS",1.89336987691439,5.22224510757589
"2022-10-20","Ticino","TI",2.73475222355319,4.66147463702356
"2022-10-20","Zurich","ZH",14.0933544109793,33.0181612275432
"2022-10-21","9999","9999",0.0152350699362464,0.0602609881986349
"2022-10-21","Central","LU",4.82648154437641,8.5179059765441
"2022-10-21","Central","NW",0.521574542777966,0.681054529906512
"2022-10-21","Central","OW",0.289773834372038,0.427061092338323
"2022-10-21","Central","SZ",1.59967287436604,2.30973264242224
"2022-10-21","Central","UR",0.342399503836951,0.522703743658661
"2022-10-21","Central","ZG",1.67056692481224,2.92148533649287
"2022-10-21","Eastern","AI",0.12620274675461,0.152912682405899
"2022-10-21","Eastern","AR",0.257610935492996,0.382570605281351
"2022-10-21","Eastern","GL",0.315522403701577,0.538202339608225
"2022-10-21","Eastern","GR",2.52847516778556,4.43304028751255
"2022-10-21","Eastern","SG",4.74557539800572,8.16595869352274
"2022-10-21","Eastern","SH",0.608096949193346,1.16732297782409
"2022-10-21","Eastern","TG",1.937981208791,3.30412391807225
"2022-10-21","Espace Mittelland","BE",9.83078955564345,19.213500636598
"2022-10-21","Espace Mittelland","FR",2.54290099972385,4.37407084897638
"2022-10-21","Espace Mittelland","JU",0.536361286999975,0.951260314553522
"2022-10-21","Espace Mittelland","NE",1.45368513809989,2.57626770697593
"2022-10-21","Espace Mittelland","SO",1.90879467417325,3.58194304809799
"2022-10-21","Lake Geneva","GE",6.27535903778216,10.9475488086814
"2022-10-21","Lake Geneva","VD",7.7242065540438,13.0488321332118
"2022-10-21","Lake Geneva","VS",3.79193297782568,5.56970595492764
"2022-10-21","Northwestern","AG",5.71552767544964,10.3723333747989
"2022-10-21","Northwestern","BL",2.08929637110869,3.82030193712056
"2022-10-21","Northwestern","BS",2.10279838226178,5.10386438456639
"2022-10-21","Ticino","TI",3.03794849552272,4.72849926687563
"2022-10-21","Zurich","ZH",16.9811127231587,34.789079743675
"2022-10-22","9999","9999",0.0184680471663009,0.072190828501918
"2022-10-22","Central","LU",5.30636351094771,8.92797299437632
"2022-10-22","Central","NW",0.57932792903317,0.753143393961394
"2022-10-22","Central","OW",0.356779776781844,0.514648552342769
"2022-10-22","Central","SZ",1.88272352257782,2.5441489061594
"2022-10-22","Central","UR",0.336988094789664,0.508122827732426
"2022-10-22","Central","ZG",1.77098869324389,2.76095930870824
"2022-10-22","Eastern","AI",0.144349828971876,0.190537563362407
"2022-10-22","Eastern","AR",0.267207870488806,0.395656042651048
"2022-10-22","Eastern","GL",0.348040497473036,0.579871810297186
"2022-10-22","Eastern","GR",2.84016133507071,5.03191147310756
"2022-10-22","Eastern","SG",5.34180255336111,8.45846070392176
"2022-10-22","Eastern","SH",0.742538597785583,1.30409128944919
"2022-10-22","Eastern","TG",2.2680154715898,3.69186072200345
"2022-10-22","Espace Mittelland","BE",10.7674270560827,19.2999324995361
"2022-10-22","Espace Mittelland","FR",2.54366216072662,4.30272972419977
"2022-10-22","Espace Mittelland","JU",0.548759970861198,0.825334222463311
"2022-10-22","Espace Mittelland","NE",1.70608954295515,2.73587605473723
"2022-10-22","Espace Mittelland","SO",2.21043263981625,3.80738644049593
"2022-10-22","Lake Geneva","GE",6.62896798067813,9.7752295729525
"2022-10-22","Lake Geneva","VD",8.84403590542099,13.8421835074546
"2022-10-22","Lake Geneva","VS",3.98260183730249,5.60787464626834
"2022-10-22","Northwestern","AG",7.05201721763411,11.4169251465399
"2022-10-22","Northwestern","BL",2.45638662898446,3.86013604776287
"2022-10-22","Northwestern","BS",2.64137109747562,5.31479483733612
"2022-10-22","Ticino","TI",3.56055943295414,5.0587621108272
"2022-10-22","Zurich","ZH",20.4769524614225,36.0650968220401
"2022-10-23","9999","9999",0.0132135530980023,0.047175550828937
"2022-10-23","Central","LU",1.33091228962932,3.18805438919558
"2022-10-23","Central","NW",0.220281112617035,0.311773290888933
"2022-10-23","Central","OW",0.219080961695135,0.325062657152704
"2022-10-23","Central","SZ",0.511824722389226,0.94028214242258
"2022-10-23","Central","UR",0.145924003017263,0.254537247952384
"2022-10-23","Central","ZG",0.342152492952757,0.854088196527635
"2022-10-23","Eastern","AI",0.0619213292674745,0.103799807083266
"2022-10-23","Eastern","AR",0.111266719879393,0.16049203963562
"2022-10-23","Eastern","GL",0.116204368653209,0.283631103506829
"2022-10-23","Eastern","GR",1.05342355491672,1.72149974746805
"2022-10-23","Eastern","SG",1.22214430862459,2.84008371960865
"2022-10-23","Eastern","SH",0.195470872932126,0.477737422515517
"2022-10-23","Eastern","TG",0.42782524411293,0.9294739110367
"2022-10-23","Espace Mittelland","BE",2.78402436106811,7.12252251884813
"2022-10-23","Espace Mittelland","FR",0.761617266258564,1.7233011193657
"2022-10-23","Espace Mittelland","JU",0.135957129308324,0.246312115891431
"2022-10-23","Espace Mittelland","NE",0.3142905447541,0.658214493770312
"2022-10-23","Espace Mittelland","SO",0.464445726697802,1.12048730848528
"2022-10-23","Lake Geneva","GE",1.51348311439164,3.41461939051092
"2022-10-23","Lake Geneva","VD",1.8857693727235,4.31380986077774
"2022-10-23","Lake Geneva","VS",1.28968572780572,2.27411306225745
"2022-10-23","Northwestern","AG",1.41229015994234,3.34157885828369
"2022-10-23","Northwestern","BL",0.437361946783015,1.12007945069713
"2022-10-23","Northwestern","BS",0.751329733050262,2.34365281513642
"2022-10-23","Ticino","TI",1.174108020483,1.66667686311137
"2022-10-23","Zurich","ZH",5.02701489709771,13.8430671993289
"2022-10-24","9999","9999",0.0115369241837534,0.0465297759977051
"2022-10-24","Central","LU",3.06951465930709,6.76955559135641
"2022-10-24","Central","NW",0.334446600792947,0.562707795046023
"2022-10-24","Central","OW",0.207654766933539,0.3626535499602
"2022-10-24","Central","SZ",1.11493466919058,1.89596091634769
"2022-10-24","Central","UR",0.202279624160782,0.383080427516534
"2022-10-24","Central","ZG",1.21439140854345,2.56926614827942
"2022-10-24","Eastern","AI",0.0717248108979681,0.107708444219669
"2022-10-24","Eastern","AR",0.178394301747082,0.335666959644511
"2022-10-24","Eastern","GL",0.212794231788142,0.4325671724783
"2022-10-24","Eastern","GR",1.48693897789499,2.69743545820443
"2022-10-24","Eastern","SG",3.2630026195403,6.65916208336477
"2022-10-24","Eastern","SH",0.467692805521051,1.05356464308025
"2022-10-24","Eastern","TG",1.4623945694933,2.94204816664525
"2022-10-24","Espace Mittelland","BE",6.86169651987522,16.2744094389168
"2022-10-24","Espace Mittelland","FR",1.94393541365367,3.70215913115415
"2022-10-24","Espace Mittelland","JU",0.362973426775296,0.687784183410928
"2022-10-24","Espace Mittelland","NE",1.06142938299045,2.19223561128706
"2022-10-24","Espace Mittelland","SO",1.31302138961846,3.0321507496766
"2022-10-24","Lake Geneva","GE",4.62206646673367,8.94707433412118
"2022-10-24","Lake Geneva","VD",5.98102966826008,11.3923177266551
"2022-10-24","Lake Geneva","VS",2.92662329377918,4.87916873144672
"2022-10-24","Northwestern","AG",3.98686667051716,8.64356016344221
"2022-10-24","Northwestern","BL",1.52084871603663,3.30395397732719
"2022-10-24","Northwestern","BS",1.71991835392921,4.67190899877031
"2022-10-24","Ticino","TI",2.27333102818037,3.89684324869604
"2022-10-24","Zurich","ZH",13.2660534273691,33.3320417836709
"2022-10-25","9999","9999",0.0150399463360954,0.0536332991412554
"2022-10-25","Central","LU",3.71514588293962,7.69100829922623
"2022-10-25","Central","NW",0.364694432044471,0.609033642149655
"2022-10-25","Central","OW",0.249886399155123,0.427332997530421
"2022-10-25","Central","SZ",1.25187048274445,2.07691382168865
"2022-10-25","Central","UR",0.249980943660681,0.42376424188414
"2022-10-25","Central","ZG",1.42965119875662,2.82264779916539
"2022-10-25","Eastern","AI",0.0908649217472988,0.130820385547967
"2022-10-25","Eastern","AR",0.224371291275605,0.394772350776731
"2022-10-25","Eastern","GL",0.264642833371208,0.512983133041171
"2022-10-25","Eastern","GR",1.58436688919759,2.87682490869084
"2022-10-25","Eastern","SG",4.01037056069481,7.79728924118738
"2022-10-25","Eastern","SH",0.583895337560206,1.21986865619696
"2022-10-25","Eastern","TG",1.79405310008371,3.34518160207899
"2022-10-25","Espace Mittelland","BE",8.07176863117785,18.5084504734889
"2022-10-25","Espace Mittelland","FR",2.32484480601453,4.14849150398239
"2022-10-25","Espace Mittelland","JU",0.461584877236859,0.871999951057065
"2022-10-25","Espace Mittelland","NE",1.35469089262682,2.47824588522474
"2022-10-25","Espace Mittelland","SO",1.66830353490992,3.5482607924269
"2022-10-25","Lake Geneva","GE",5.89998287014743,9.810033437541
"2022-10-25","Lake Geneva","VD",7.33698284340492,13.1089231806654
"2022-10-25","Lake Geneva","VS",3.22813162344852,5.28287996541366
"2022-10-25","Northwestern","AG",5.03875677409542,9.851804872677
"2022-10-25","Northwestern","BL",1.75637212756548,3.6407425458891
"2022-10-25","Northwestern","BS",2.06121419369645,5.33308046150468
"2022-10-25","Ticino","TI",3.1619197444536,4.32614755886917
"2022-10-25","Zurich","ZH",15.8716644156658,37.6187970778349
"2022-10-26","9999","9999",0.0166076902742831,0.0573040192345733
"2022-10-26","Central","LU",3.91581134264409,7.98956020014941
"2022-10-26","Central","NW",0.414410763871007,0.639724940707674
"2022-10-26","Central","OW",0.245935337158109,0.42855657089486
"2022-10-26","Central","SZ",1.33306187994867,2.15804353338078
"2022-10-26","Central","UR",0.272269610149923,0.442151830499741
"2022-10-26","Central","ZG",1.42929417899821,2.89089600238189
"2022-10-26","Eastern","AI",0.0929621235318596,0.135476761962639
"2022-10-26","Eastern","AR",0.220098547697633,0.38518769275529
"2022-10-26","Eastern","GL",0.28606586723778,0.536842813647737
"2022-10-26","Eastern","GR",1.65987967937982,2.9711420221997
"2022-10-26","Eastern","SG",4.31848571586342,8.13951591359125
"2022-10-26","Eastern","SH",0.572806786082947,1.22200990958473
"2022-10-26","Eastern","TG",1.82617362369478,3.37519313765676
"2022-10-26","Espace Mittelland","BE",8.2602409511543,18.6391009182918
"2022-10-26","Espace Mittelland","FR",2.35555103107141,4.18992305762827
"2022-10-26","Espace Mittelland","JU",0.479405034320462,0.829922622579959
"2022-10-26","Espace Mittelland","NE",1.36638838152154,2.55410743381998
"2022-10-26","Espace Mittelland","SO",1.7495717213785,3.64223802444564
"2022-10-26","Lake Geneva","GE",5.66075867346763,9.68461716768597
"2022-10-26","Lake Geneva","VD",7.39322806407208,13.4750095336758
"2022-10-26","Lake Geneva","VS",3.40244581854417,5.50356501694989
"2022-10-26","Northwestern","AG",5.18034675954728,10.1337365687332
"2022-10-26","Northwestern","BL",1.82347673021937,3.72676655103898
"2022-10-26","Northwestern","BS",2.16367393408843,5.39048644518629
"2022-10-26","Ticino","TI",2.82371303078494,4.4568659799701
"2022-10-26","Zurich","ZH",16.4712673342248,37.6343296619335
"2022-10-27","9999","9999",0.0154412954571719,0.0616545023081352
"2022-10-27","Central","LU",3.97496911600323,8.09254429165638
"2022-10-27","Central","NW",0.407235974286573,0.64907168168603
"2022-10-27","Central","OW",0.273487324427969,0.453605836716854
"2022-10-27","Central","SZ",1.34352619411271,2.16385550686187
"2022-10-27","Central","UR",0.283200902038308,0.452484227799451
"2022-10-27","Central","ZG",1.49290147689107,2.94697644825202
"2022-10-27","Eastern","AI",0.10703683324003,0.14876612822641
"2022-10-27","Eastern","AR",0.242813524028592,0.406362309589892
"2022-10-27","Eastern","GL",0.264277762272726,0.533545963193554
"2022-10-27","Eastern","GR",1.68210255670891,3.02487728578799
"2022-10-27","Eastern","SG",4.21274658555532,8.07959480688274
"2022-10-27","Eastern","SH",0.616630805765623,1.25416269855027
"2022-10-27","Eastern","TG",1.86294479870058,3.41608088091844
"2022-10-27","Espace Mittelland","BE",8.61184430367122,19.1406980214139
"2022-10-27","Espace Mittelland","FR",2.40433602335158,4.30194799677249
"2022-10-27","Espace Mittelland","JU",0.517545677267038,0.865508214595735
"2022-10-27","Espace Mittelland","NE",1.46257398593147,2.67415357613107
"2022-10-27","Espace Mittelland","SO",1.8596251011758,3.80667268936667
"2022-10-27","Lake Geneva","GE",6.36009860494987,10.3023857641318
"2022-10-27","Lake Geneva","VD",7.58156512466809,13.6543649960132
"2022-10-27","Lake Geneva","VS",3.47147120621688,5.5339504221668
"2022-10-27","Northwestern","AG",5.22115866169294,10.2742775648987
"2022-10-27","Northwestern","BL",1.85778377223194,3.77135900254299
"2022-10-27","Northwestern","BS",2.21618687696026,5.71854005945207
"2022-10-27","Ticino","TI",3.15822631750694,4.73978333234768
"2022-10-27","Zurich","ZH",16.4638234356472,38.9445388182049
"2022-10-28","9999","9999",0.019782996256632,0.0810617353941028
"2022-10-28","Central","LU",5.19607567111493,9.4426555348681
"2022-10-28","Central","NW",0.54118828075604,0.782577131005961
"2022-10-28","Central","OW",0.330628902821997,0.517163675369672
"2022-10-28","Central","SZ",1.77966998802328,2.56525554669598
"2022-10-28","Central","UR",0.373768515522073,0.561382257234547
"2022-10-28","Central","ZG",1.85435840870072,3.31163529900394
"2022-10-28","Eastern","AI",0.13904654127647,0.18302618243071
"2022-10-28","Eastern","AR",0.317491954935349,0.461389122840648
"2022-10-28","Eastern","GL",0.372183623326012,0.616341094187279
"2022-10-28","Eastern","GR",2.2430432926704,3.60678838502591
"2022-10-28","Eastern","SG",5.37543346294438,9.27689533213559
"2022-10-28","Eastern","SH",0.721061068564691,1.40228305194545
"2022-10-28","Eastern","TG",2.28001849630909,3.87621244224564
"2022-10-28","Espace Mittelland","BE",11.0952086197177,21.6622108203312
"2022-10-28","Espace Mittelland","FR",3.14389898525585,5.00376928572545
"2022-10-28","Espace Mittelland","JU",0.629252385651029,0.99136633038792
"2022-10-28","Espace Mittelland","NE",1.77998358693599,2.9639025464601
"2022-10-28","Espace Mittelland","SO",2.25787267453382,4.20535367727981
"2022-10-28","Lake Geneva","GE",7.08003181234839,10.743246044969
"2022-10-28","Lake Geneva","VD",9.32534648360483,15.3341272964943
"2022-10-28","Lake Geneva","VS",4.55500257112261,6.72533700949153
"2022-10-28","Northwestern","AG",6.6018002530118,11.6945063595226
"2022-10-28","Northwestern","BL",2.37689594422633,4.28209891774936
"2022-10-28","Northwestern","BS",2.57708630829403,5.95978794114068
"2022-10-28","Ticino","TI",3.72710082283168,5.17262241001808
"2022-10-28","Zurich","ZH",20.1014868087819,41.8484862698074
"2022-10-29","9999","9999",0.0222435695863715,0.0861259695969209
"2022-10-29","Central","LU",5.949071722195,9.73682296456871
"2022-10-29","Central","NW",0.671752480722239,0.848140270450499
"2022-10-29","Central","OW",0.403058765967582,0.61790454904184
"2022-10-29","Central","SZ",2.10519752104722,2.88916260678227
"2022-10-29","Central","UR",0.374587206795776,0.566650420331439
"2022-10-29","Central","ZG",1.94259403533466,3.04156546695298
"2022-10-29","Eastern","AI",0.170475726546996,0.234994062270368
"2022-10-29","Eastern","AR",0.333964119539734,0.475970038766883
"2022-10-29","Eastern","GL",0.403624200302899,0.681530363992683
"2022-10-29","Eastern","GR",2.62486338714465,4.07127042942667
"2022-10-29","Eastern","SG",6.05654214124457,9.28144974410323
"2022-10-29","Eastern","SH",0.833299032248895,1.51638126817941
"2022-10-29","Eastern","TG",2.81288336356887,4.2264943059654
"2022-10-29","Espace Mittelland","BE",11.852286927345,20.7671669042438
"2022-10-29","Espace Mittelland","FR",3.00712090904548,4.63200691182998
"2022-10-29","Espace Mittelland","JU",0.70378995726669,1.07518110585201
"2022-10-29","Espace Mittelland","NE",2.01371603347269,3.04727547598703
"2022-10-29","Espace Mittelland","SO",2.55317517929906,4.30106430489817
"2022-10-29","Lake Geneva","GE",7.07161962656217,10.0392155263303
"2022-10-29","Lake Geneva","VD",10.7000869791437,15.9191992935903
"2022-10-29","Lake Geneva","VS",4.71289308587529,6.57833826501376
"2022-10-29","Northwestern","AG",7.90714815554783,12.4340205057301
"2022-10-29","Northwestern","BL",2.64903846381653,4.12031532845128
"2022-10-29","Northwestern","BS",2.88570948109164,6.0016273525747
"2022-10-29","Ticino","TI",3.94034664237992,5.39983318616465
"2022-10-29","Zurich","ZH",23.7910342978981,41.5002776831774
"2022-10-30","9999","9999",0.0152574578308029,0.0608727748808545
"2022-10-30","Central","LU",1.46823311857885,3.68016879874325
"2022-10-30","Central","NW",0.247879285443725,0.350451804464819
"2022-10-30","Central","OW",0.229188702527213,0.371694397597446
"2022-10-30","Central","SZ",0.620005456819232,1.05169529488458
"2022-10-30","Central","UR",0.172292090854188,0.289545041434952
"2022-10-30","Central","ZG",0.389946739641361,0.968118436463574
"2022-10-30","Eastern","AI",0.0757095154351493,0.134049259704126
"2022-10-30","Eastern","AR",0.1267790088892,0.182278443152442
"2022-10-30","Eastern","GL",0.125267636079601,0.296546600131466
"2022-10-30","Eastern","GR",1.03378035670937,1.76853934570094
"2022-10-30","Eastern","SG",1.54334930977401,3.22217849080383
"2022-10-30","Eastern","SH",0.222577604648556,0.552273433299277
"2022-10-30","Eastern","TG",0.503160113777183,1.07671057255756
"2022-10-30","Espace Mittelland","BE",3.25924059564613,8.84293464554779
"2022-10-30","Espace Mittelland","FR",0.897050028548384,2.01838622908964
"2022-10-30","Espace Mittelland","JU",0.140165889012034,0.265005597848142
"2022-10-30","Espace Mittelland","NE",0.371411567951605,0.765141210562701
"2022-10-30","Espace Mittelland","SO",0.70781825495451,1.55876448999763
"2022-10-30","Lake Geneva","GE",1.65566305630506,3.79776779432547
"2022-10-30","Lake Geneva","VD",2.34266200258593,5.28583693437772
"2022-10-30","Lake Geneva","VS",1.46180547847248,2.61226115677985
"2022-10-30","Northwestern","AG",1.52832692679406,3.71531254482187
"2022-10-30","Northwestern","BL",0.605206557266682,1.35803048193156
"2022-10-30","Northwestern","BS",0.872261726415566,2.76089133241022
"2022-10-30","Ticino","TI",1.31173227843757,2.00818978438598
"2022-10-30","Zurich","ZH",6.18137972376596,16.5132101738766
"2022-10-31","9999","9999",0.0132940860788582,0.058765509642098
"2022-10-31","Central","LU",4.18898799342737,8.38263314347553
"2022-10-31","Central","NW",0.481867115318455,0.746481716755002
"2022-10-31","Central","OW",0.315127234062328,0.529025539374931
"2022-10-31","Central","SZ",1.50002988903362,2.47209403025353
"2022-10-31","Central","UR",0.28102534458081,0.486064519023507
"2022-10-31","Central","ZG",1.46031910945976,2.97933316611164
"2022-10-31","Eastern","AI",0.114326260436016,0.177690043035794
"2022-10-31","Eastern","AR",0.252941389294836,0.437563430383094
"2022-10-31","Eastern","GL",0.298223794101044,0.570491081169818
"2022-10-31","Eastern","GR",1.88690517166512,3.34715291472169
"2022-10-31","Eastern","SG",4.64390591073977,8.5109384059966
"2022-10-31","Eastern","SH",0.562963384529922,1.23774642257738
"2022-10-31","Eastern","TG",1.76675370794462,3.41472135495795
"2022-10-31","Espace Mittelland","BE",7.86581796796496,18.5825446383355
"2022-10-31","Espace Mittelland","FR",2.63244446003717,4.74705679623629
"2022-10-31","Espace Mittelland","JU",0.531661712749435,0.944088815111947
"2022-10-31","Espace Mittelland","NE",1.29831979536658,2.42332103642102
"2022-10-31","Espace Mittelland","SO",1.75399282734465,3.72380958207492
"2022-10-31","Lake Geneva","GE",6.17287568769693,10.7689410856223
"2022-10-31","Lake Geneva","VD",7.53085851717256,14.2896035010513
"2022-10-31","Lake Geneva","VS",3.70182427114608,5.85598813405742
"2022-10-31","Northwestern","AG",4.90306246856585,10.0491400658418
"2022-10-31","Northwestern","BL",1.73346141673502,3.66919062661231
"2022-10-31","Northwestern","BS",1.8664654272853,5.06471003690433
"2022-10-31","Ticino","TI",3.29089248897181,4.82125292552993
"2022-10-31","Zurich","ZH",15.0530996960278,37.4840680551505
"2022-11-01","9999","9999",0.0141244118522508,0.0563183629132194
"2022-11-01","Central","LU",1.15104519179982,3.04081772767471
"2022-11-01","Central","NW",0.155479122736167,0.241791692072808
"2022-11-01","Central","OW",0.111780470563782,0.186255056586869
"2022-11-01","Central","SZ",0.42222131953577,0.770715267000702
"2022-11-01","Central","UR",0.125510315844085,0.208041460103691
"2022-11-01","Central","ZG",0.360308578103307,0.999217592809739
"2022-11-01","Eastern","AI",0.0237783445400795,0.0465637641467173
"2022-11-01","Eastern","AR",0.324797242018157,0.525558748175686
"2022-11-01","Eastern","GL",0.0792404079120597,0.202977225900873
"2022-11-01","Eastern","GR",1.87097424038357,3.07657326043555
"2022-11-01","Eastern","SG",1.00633706644655,2.40588511597776
"2022-11-01","Eastern","SH",0.605530322171045,1.33971086961398
"2022-11-01","Eastern","TG",2.07859769089368,3.89487193605334
"2022-11-01","Espace Mittelland","BE",8.93563258276608,19.8081233035665
"2022-11-01","Espace Mittelland","FR",0.838780917933987,1.87781124477517
"2022-11-01","Espace Mittelland","JU",0.0996930164223019,0.230235721408659
"2022-11-01","Espace Mittelland","NE",1.34822864663901,2.49748317756565
"2022-11-01","Espace Mittelland","SO",0.452919884854715,1.28988424316209
"2022-11-01","Lake Geneva","GE",6.17157741302588,10.885146567095
"2022-11-01","Lake Geneva","VD",7.85101848884124,14.4395252263441
"2022-11-01","Lake Geneva","VS",1.02546065168541,1.96709811223023
"2022-11-01","Northwestern","AG",4.88173717467833,9.436809573238
"2022-11-01","Northwestern","BL",1.96601605325213,3.91798387738163
"2022-11-01","Northwestern","BS",2.19086572962252,5.65895883423368
"2022-11-01","Ticino","TI",1.0188686522433,1.59519978573871
"2022-11-01","Zurich","ZH",16.6150192063034,39.1050648459895
"2022-11-02","9999","9999",0.0135437990178438,0.0549588369527313
"2022-11-02","Central","LU",4.01670396957734,8.22353461794941
"2022-11-02","Central","NW",0.42406735162137,0.680136849883183
"2022-11-02","Central","OW",0.254829013444121,0.44228778309579
"2022-11-02","Central","SZ",1.46971311230867,2.2887279663327
"2022-11-02","Central","UR",0.283383075355566,0.470565923073943
"2022-11-02","Central","ZG",1.54181799658325,3.05091220793134
"2022-11-02","Eastern","AI",0.10474154342709,0.134015271555114
"2022-11-02","Eastern","AR",0.219893731944424,0.386037396480595
"2022-11-02","Eastern","GL",0.300710643934627,0.558323323823449
"2022-11-02","Eastern","GR",1.6477297255362,2.98762627447062
"2022-11-02","Eastern","SG",4.37261844268231,8.07242330744116
"2022-11-02","Eastern","SH",0.547118257194083,1.21113370190082
"2022-11-02","Eastern","TG",1.68501298300125,3.29334967483538
"2022-11-02","Espace Mittelland","BE",7.83195821783697,18.277399036504
"2022-11-02","Espace Mittelland","FR",2.51040923336452,4.54071474358321
"2022-11-02","Espace Mittelland","JU",0.484277982588092,0.85973022926366
"2022-11-02","Espace Mittelland","NE",1.33695350065629,2.49673543828738
"2022-11-02","Espace Mittelland","SO",1.79352210715694,3.75140795907283
"2022-11-02","Lake Geneva","GE",6.12706807784363,10.8476576387345
"2022-11-02","Lake Geneva","VD",7.51718557559976,14.1968158542479
"2022-11-02","Lake Geneva","VS",3.57177778879398,5.58156781893289
"2022-11-02","Northwestern","AG",4.99352911918492,10.1158927905018
"2022-11-02","Northwestern","BL",1.67685152440357,3.58632751932056
"2022-11-02","Northwestern","BS",1.87108664586291,5.04961929874291
"2022-11-02","Ticino","TI",2.82922741553194,4.12452985892879
"2022-11-02","Zurich","ZH",15.1950741173042,37.1899006254499
"2022-11-03","9999","9999",0.0136160456973386,0.0512541287104013
"2022-11-03","Central","LU",3.80341784633647,7.89255802286859
"2022-11-03","Central","NW",0.397923839781826,0.632179571626965
