"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-11-03","Central","OW",0.246560776689907,0.414213572011711
"2022-11-03","Central","SZ",1.3262837245955,2.11178566257517
"2022-11-03","Central","UR",0.268882788101687,0.425973471569933
"2022-11-03","Central","ZG",1.45267648845831,2.93616821686614
"2022-11-03","Eastern","AI",0.0942939937508208,0.129086989948345
"2022-11-03","Eastern","AR",0.232214674948076,0.394636398180682
"2022-11-03","Eastern","GL",0.268980645561381,0.511963488570805
"2022-11-03","Eastern","GR",1.6531504899587,2.94660257861289
"2022-11-03","Eastern","SG",4.13600677271208,7.80857330665943
"2022-11-03","Eastern","SH",0.551930679434379,1.20195690166753
"2022-11-03","Eastern","TG",1.73483411147747,3.31693745024985
"2022-11-03","Espace Mittelland","BE",7.97322037747024,18.4025434011669
"2022-11-03","Espace Mittelland","FR",2.34786567452802,4.30487097758753
"2022-11-03","Espace Mittelland","JU",0.488518599126194,0.893718378275863
"2022-11-03","Espace Mittelland","NE",1.41162446762619,2.53922062455263
"2022-11-03","Espace Mittelland","SO",1.77279231873335,3.72900976887379
"2022-11-03","Lake Geneva","GE",6.12572200813094,11.0531499876623
"2022-11-03","Lake Geneva","VD",7.13080715776821,13.7480703228398
"2022-11-03","Lake Geneva","VS",3.24560691218824,5.19451077798193
"2022-11-03","Northwestern","AG",4.95423161301741,9.9278703501663
"2022-11-03","Northwestern","BL",1.72374887295435,3.59485854472263
"2022-11-03","Northwestern","BS",1.92644648932731,5.10036360521813
"2022-11-03","Ticino","TI",2.78773081270207,4.00798449596595
"2022-11-03","Zurich","ZH",15.2710337059523,37.2565173975138
"2022-11-04","9999","9999",0.0175044161071648,0.0671945705971242
"2022-11-04","Central","LU",5.13211552794252,9.25453113008556
"2022-11-04","Central","NW",0.533193327473843,0.743116890002794
"2022-11-04","Central","OW",0.299750247509198,0.464142162910636
"2022-11-04","Central","SZ",1.73763217145069,2.50693188299104
"2022-11-04","Central","UR",0.346599428996299,0.52083439546299
"2022-11-04","Central","ZG",1.84783755162006,3.32152585036649
"2022-11-04","Eastern","AI",0.121706641145903,0.150533511975045
"2022-11-04","Eastern","AR",0.279508277876041,0.439806648217899
"2022-11-04","Eastern","GL",0.362248880572965,0.608557808063484
"2022-11-04","Eastern","GR",2.0981908501791,3.37454736282553
"2022-11-04","Eastern","SG",5.22312799362951,8.98476719137571
"2022-11-04","Eastern","SH",0.682988525230908,1.35371398700701
"2022-11-04","Eastern","TG",2.187003537816,3.79790374692152
"2022-11-04","Espace Mittelland","BE",10.6324534864666,20.7819177609151
"2022-11-04","Espace Mittelland","FR",3.0787095089698,5.28152043945317
"2022-11-04","Espace Mittelland","JU",0.622603153555616,0.978450833763283
"2022-11-04","Espace Mittelland","NE",1.65383185419264,2.84660944421899
"2022-11-04","Espace Mittelland","SO",2.18735672378942,4.13312886062888
"2022-11-04","Lake Geneva","GE",7.12648340801101,11.7917124656975
"2022-11-04","Lake Geneva","VD",9.51996115369391,16.1862441803792
"2022-11-04","Lake Geneva","VS",4.23087789012221,6.2116401253211
"2022-11-04","Northwestern","AG",6.35700302916398,11.470150587893
"2022-11-04","Northwestern","BL",2.24256737075309,4.08996391138338
"2022-11-04","Northwestern","BS",2.31536013160526,5.53802900004826
"2022-11-04","Ticino","TI",3.37551606750057,4.50224015890139
"2022-11-04","Zurich","ZH",19.3883151253935,40.8740120494786
"2022-11-05","9999","9999",0.0206188671163797,0.0696077291769906
"2022-11-05","Central","LU",6.23952973642039,9.84283200133777
"2022-11-05","Central","NW",0.613620051004065,0.789000891169267
"2022-11-05","Central","OW",0.337664665813368,0.489837203563861
"2022-11-05","Central","SZ",2.14489316519822,2.7772736202341
"2022-11-05","Central","UR",0.347175757703254,0.517877426498928
"2022-11-05","Central","ZG",2.16988589931415,3.1936964219316
"2022-11-05","Eastern","AI",0.160102424637176,0.170008721359037
"2022-11-05","Eastern","AR",0.306515409503237,0.435931999230508
"2022-11-05","Eastern","GL",0.411708685583214,0.636869936190649
"2022-11-05","Eastern","GR",2.57270328563636,3.58245287033317
"2022-11-05","Eastern","SG",6.43175820625886,9.55896298078786
"2022-11-05","Eastern","SH",0.823570080338394,1.44092757737232
"2022-11-05","Eastern","TG",2.70412707188813,4.14652019133968
"2022-11-05","Espace Mittelland","BE",12.3655005137291,20.3815373655514
"2022-11-05","Espace Mittelland","FR",3.200415656697,4.81489714166464
"2022-11-05","Espace Mittelland","JU",0.667053826736736,1.04258647094931
"2022-11-05","Espace Mittelland","NE",1.96462766309576,2.98035281058201
"2022-11-05","Espace Mittelland","SO",2.65243588261878,4.36360249908062
"2022-11-05","Lake Geneva","GE",8.02480224316913,10.9351091461429
"2022-11-05","Lake Geneva","VD",11.4955687378323,16.5595020328312
"2022-11-05","Lake Geneva","VS",4.69771872993541,6.19423819302686
"2022-11-05","Northwestern","AG",8.19115063584616,12.6433535154962
"2022-11-05","Northwestern","BL",2.66855406629739,4.02025421775935
"2022-11-05","Northwestern","BS",2.85875081414575,5.67180635456029
"2022-11-05","Ticino","TI",3.45591845687358,4.87740134769808
"2022-11-05","Zurich","ZH",24.0273068795721,40.2904695190881
"2022-11-06","9999","9999",0.0139362548542365,0.0489089464285593
"2022-11-06","Central","LU",1.34016875397332,3.09917537952867
"2022-11-06","Central","NW",0.186037897837869,0.256780465787189
"2022-11-06","Central","OW",0.150698408521447,0.241995620966881
"2022-11-06","Central","SZ",0.469250371719524,0.793113457199744
"2022-11-06","Central","UR",0.137495213300147,0.20725973267641
"2022-11-06","Central","ZG",0.387926891028249,0.861463624863283
"2022-11-06","Eastern","AI",0.0394091558547044,0.0709332669884665
"2022-11-06","Eastern","AR",0.103975863335582,0.147882436352093
"2022-11-06","Eastern","GL",0.0837804826094637,0.216266592164644
"2022-11-06","Eastern","GR",0.780706507989426,1.24546173240315
"2022-11-06","Eastern","SG",1.14781135304505,2.53738526450597
"2022-11-06","Eastern","SH",0.174701928210187,0.42808073680869
"2022-11-06","Eastern","TG",0.424308743014802,0.910746440930976
"2022-11-06","Espace Mittelland","BE",2.75290917022846,6.62381440839208
"2022-11-06","Espace Mittelland","FR",0.744403755719883,1.66456959787261
"2022-11-06","Espace Mittelland","JU",0.121102301137608,0.233838465203953
"2022-11-06","Espace Mittelland","NE",0.31113994886702,0.642410004479638
"2022-11-06","Espace Mittelland","SO",0.49880543528268,1.18805574872154
"2022-11-06","Lake Geneva","GE",1.70693541533364,3.88810829439991
"2022-11-06","Lake Geneva","VD",2.10492453127681,4.60206335255023
"2022-11-06","Lake Geneva","VS",1.1071407879451,2.0188280750268
"2022-11-06","Northwestern","AG",1.46079513710964,3.44065431265426
"2022-11-06","Northwestern","BL",0.426531335805781,1.07215616058993
"2022-11-06","Northwestern","BS",0.81394188374345,2.53153930287587
"2022-11-06","Ticino","TI",1.09869438787958,1.66168060520658
"2022-11-06","Zurich","ZH",5.51735425039112,14.2127902842837
"2022-11-07","9999","9999",0.0125678285751591,0.0490109108755959
"2022-11-07","Central","LU",3.38198658804168,7.24742896646797
"2022-11-07","Central","NW",0.321670749243022,0.589694385361712
"2022-11-07","Central","OW",0.193505237719791,0.374651366561507
"2022-11-07","Central","SZ",1.17237306242944,1.99306505807555
"2022-11-07","Central","UR",0.218565887395501,0.388654483954535
"2022-11-07","Central","ZG",1.28339557529599,2.72309651070865
"2022-11-07","Eastern","AI",0.0731549889190887,0.115355777747415
"2022-11-07","Eastern","AR",0.197140809365739,0.378186134058776
"2022-11-07","Eastern","GL",0.228582083394441,0.470803840117028
"2022-11-07","Eastern","GR",1.5102519111193,2.78481898931481
"2022-11-07","Eastern","SG",3.47148930215194,7.21293099522059
"2022-11-07","Eastern","SH",0.49957420119908,1.11814212620344
"2022-11-07","Eastern","TG",1.55991482841343,3.17316757992823
"2022-11-07","Espace Mittelland","BE",7.2099059819252,17.1989210801978
"2022-11-07","Espace Mittelland","FR",2.08183899750133,4.13377463546011
"2022-11-07","Espace Mittelland","JU",0.393611329006158,0.72870591482162
"2022-11-07","Espace Mittelland","NE",1.07054558327861,2.2876063574153
"2022-11-07","Espace Mittelland","SO",1.4470832781158,3.30942606931815
"2022-11-07","Lake Geneva","GE",5.47838146855323,10.3077558916757
"2022-11-07","Lake Geneva","VD",6.65274023188885,13.3156051148086
"2022-11-07","Lake Geneva","VS",2.87248142696626,4.98310449112603
"2022-11-07","Northwestern","AG",4.23038275228771,9.24970481292583
"2022-11-07","Northwestern","BL",1.54085564997914,3.3948042996368
"2022-11-07","Northwestern","BS",1.73065013235741,4.72958688764402
"2022-11-07","Ticino","TI",2.6279088848484,4.04608521100863
"2022-11-07","Zurich","ZH",14.2251389724541,35.3536568869167
"2022-11-08","9999","9999",0.0111113270579377,0.048025254554242
"2022-11-08","Central","LU",3.284467143654,7.41448071886295
"2022-11-08","Central","NW",0.313698328748175,0.580381632532369
"2022-11-08","Central","OW",0.200463338174019,0.375331129541751
"2022-11-08","Central","SZ",1.1499661869171,1.99585208629455
"2022-11-08","Central","UR",0.205943673114622,0.383318344559619
"2022-11-08","Central","ZG",1.23668726093203,2.77594808242262
"2022-11-08","Eastern","AI",0.0796041749754036,0.11851667560555
"2022-11-08","Eastern","AR",0.20764542330639,0.38087119783074
"2022-11-08","Eastern","GL",0.226184244728126,0.478213256601688
"2022-11-08","Eastern","GR",1.3779888783973,2.71973168395644
"2022-11-08","Eastern","SG",3.53554153448446,7.28383027406004
"2022-11-08","Eastern","SH",0.478549826146858,1.13248512508658
"2022-11-08","Eastern","TG",1.54642222354384,3.17544478591205
"2022-11-08","Espace Mittelland","BE",7.22820063941033,17.6960657357992
"2022-11-08","Espace Mittelland","FR",2.0436813746858,4.11045876523774
"2022-11-08","Espace Mittelland","JU",0.403939796386544,0.751409998361771
"2022-11-08","Espace Mittelland","NE",1.12985296040471,2.34939681231948
"2022-11-08","Espace Mittelland","SO",1.51595780497866,3.42383017889322
"2022-11-08","Lake Geneva","GE",5.55831192643478,10.4853779584135
"2022-11-08","Lake Geneva","VD",6.34164700898962,13.294634426868
"2022-11-08","Lake Geneva","VS",2.90326835730893,4.99347087657476
"2022-11-08","Northwestern","AG",4.41275526972445,9.53564711056549
"2022-11-08","Northwestern","BL",1.56852881853238,3.44949123139744
"2022-11-08","Northwestern","BS",1.78532153925316,4.91363271454509
"2022-11-08","Ticino","TI",2.36057026231983,4.04336615908765
"2022-11-08","Zurich","ZH",13.9791431915051,36.4288719809177
"2022-11-09","9999","9999",0.0149079098412975,0.0485690649384373
"2022-11-09","Central","LU",3.58020298360342,7.76771955154677
"2022-11-09","Central","NW",0.373181323771652,0.611854658517668
"2022-11-09","Central","OW",0.20451553534067,0.372714042067812
"2022-11-09","Central","SZ",1.24652379378345,2.06593564955771
"2022-11-09","Central","UR",0.251303274451421,0.417000600230712
"2022-11-09","Central","ZG",1.36508477714531,2.78403726188753
"2022-11-09","Eastern","AI",0.0895699091221045,0.120589952695294
"2022-11-09","Eastern","AR",0.21387116509552,0.380939174128765
"2022-11-09","Eastern","GL",0.249866114164078,0.508088839583414
"2022-11-09","Eastern","GR",1.52712880828728,2.83094090752436
"2022-11-09","Eastern","SG",3.84641313015046,7.5394211546318
"2022-11-09","Eastern","SH",0.521098613028618,1.1525721211528
"2022-11-09","Eastern","TG",1.64296323431134,3.25293776565987
"2022-11-09","Espace Mittelland","BE",7.83147506694409,17.8895942562747
"2022-11-09","Espace Mittelland","FR",2.20384809256294,4.23057288384686
"2022-11-09","Espace Mittelland","JU",0.443893984104877,0.77547360786241
"2022-11-09","Espace Mittelland","NE",1.23022943613243,2.39436313346262
"2022-11-09","Espace Mittelland","SO",1.60104701803642,3.4446649142377
"2022-11-09","Lake Geneva","GE",5.70574905272323,10.1015497916187
"2022-11-09","Lake Geneva","VD",6.93287700379341,13.3198196452861
"2022-11-09","Lake Geneva","VS",3.09312843304628,5.11039010917673
"2022-11-09","Northwestern","AG",4.87086999980894,9.75130191604791
"2022-11-09","Northwestern","BL",1.69832403328498,3.46257666876713
"2022-11-09","Northwestern","BS",1.77122639574513,4.77863178666862
"2022-11-09","Ticino","TI",2.45930230666155,4.16422801697504
"2022-11-09","Zurich","ZH",14.6700441007062,35.8620516198412
"2022-11-10","9999","9999",0.0124883450880484,0.0513221050084257
"2022-11-10","Central","LU",3.71017835883826,7.92148193767797
"2022-11-10","Central","NW",0.35202956837412,0.615661331207035
"2022-11-10","Central","OW",0.222802544835929,0.388450555060461
"2022-11-10","Central","SZ",1.27812551504248,2.09231045319118
"2022-11-10","Central","UR",0.237695162613515,0.416320837250468
"2022-11-10","Central","ZG",1.41405003172428,2.95367211360743
"2022-11-10","Eastern","AI",0.101517345917097,0.129426871438467
"2022-11-10","Eastern","AR",0.217425686845783,0.392155263302792
"2022-11-10","Eastern","GL",0.247659929502921,0.502208889804303
"2022-11-10","Eastern","GR",1.54084288374926,2.855004517025
"2022-11-10","Eastern","SG",3.94559513318735,7.76833133822899
"2022-11-10","Eastern","SH",0.538906278003837,1.19933981419359
"2022-11-10","Eastern","TG",1.68400878587605,3.32669204901635
"2022-11-10","Espace Mittelland","BE",8.15341950300934,18.8384754003974
"2022-11-10","Espace Mittelland","FR",2.23438200484453,4.34874967796229
"2022-11-10","Espace Mittelland","JU",0.466440967032202,0.822105348307152
"2022-11-10","Espace Mittelland","NE",1.30046807381874,2.57494216916446
"2022-11-10","Espace Mittelland","SO",1.74454514367387,3.71385105441435
"2022-11-10","Lake Geneva","GE",6.4690524951563,11.4265437927104
"2022-11-10","Lake Geneva","VD",7.4687999470178,14.333482201426
"2022-11-10","Lake Geneva","VS",3.08790137462417,5.16959746475599
"2022-11-10","Northwestern","AG",4.92917969998553,10.0127387582498
"2022-11-10","Northwestern","BL",1.69526896482483,3.57582518127579
"2022-11-10","Northwestern","BS",2.04137416841963,5.28182633279428
"2022-11-10","Ticino","TI",2.69174391505191,4.38987533826705
"2022-11-10","Zurich","ZH",15.5484732476036,38.3191568763803
"2022-11-11","9999","9999",0.017472915630724,0.0726326744390766
"2022-11-11","Central","LU",4.85005145084345,9.03449185338056
"2022-11-11","Central","NW",0.489492075063223,0.734823781643816
"2022-11-11","Central","OW",0.287295580205509,0.463632340675453
"2022-11-11","Central","SZ",1.59708082453257,2.37998614643046
"2022-11-11","Central","UR",0.321705778054778,0.516347959793379
"2022-11-11","Central","ZG",1.81732181750998,3.28012828486963
"2022-11-11","Eastern","AI",0.124996048244867,0.158962572930071
"2022-11-11","Eastern","AR",0.299400656443457,0.442797605330973
"2022-11-11","Eastern","GL",0.31283053056565,0.588844681636407
"2022-11-11","Eastern","GR",2.01855027578444,3.28509055462541
"2022-11-11","Eastern","SG",4.93437789341363,8.73831912288823
"2022-11-11","Eastern","SH",0.654648896821321,1.31799244239519
"2022-11-11","Eastern","TG",2.09865469117027,3.71497266333175
"2022-11-11","Espace Mittelland","BE",10.3033871506024,20.6036839074951
"2022-11-11","Espace Mittelland","FR",2.91876596123835,5.07208546523998
"2022-11-11","Espace Mittelland","JU",0.584301930233987,0.955610797627083
"2022-11-11","Espace Mittelland","NE",1.56821854432187,2.82149220209897
"2022-11-11","Espace Mittelland","SO",2.10515238498413,4.05923862467635
"2022-11-11","Lake Geneva","GE",7.34514023325633,12.3505116236071
"2022-11-11","Lake Geneva","VD",9.06031383379568,15.9019673020411
"2022-11-11","Lake Geneva","VS",4.04159942188872,6.13064636622503
"2022-11-11","Northwestern","AG",6.10594715719889,11.2573167987786
"2022-11-11","Northwestern","BL",2.2057057904764,4.02171570816688
"2022-11-11","Northwestern","BS",2.34112374628916,5.63112254019269
"2022-11-11","Ticino","TI",2.96546089455706,4.68716967767679
"2022-11-11","Zurich","ZH",18.7290011074783,40.6542786661147
"2022-11-12","9999","9999",0.0175017571286089,0.0672285587461364
"2022-11-12","Central","LU",6.04101067156177,9.58037551466555
"2022-11-12","Central","NW",0.589851351624785,0.802460198178099
"2022-11-12","Central","OW",0.342873123133651,0.496396916323216
"2022-11-12","Central","SZ",2.0342641733259,2.7538897737137
"2022-11-12","Central","UR",0.316875338199849,0.488511665752385
"2022-11-12","Central","ZG",1.95700285999185,3.01355923216693
"2022-11-12","Eastern","AI",0.16335747256405,0.199918292489775
"2022-11-12","Eastern","AR",0.325343597497031,0.452246310756366
"2022-11-12","Eastern","GL",0.375394330142153,0.620385683919731
"2022-11-12","Eastern","GR",2.5037355770434,3.54272072413791
"2022-11-12","Eastern","SG",6.22440550163888,9.3259402311602
"2022-11-12","Eastern","SH",0.788113956239486,1.39864632000114
"2022-11-12","Eastern","TG",2.61782539202106,4.06865334195273
"2022-11-12","Espace Mittelland","BE",12.0268171967555,20.0363197360344
"2022-11-12","Espace Mittelland","FR",3.01068321584636,4.79674747009213
"2022-11-12","Espace Mittelland","JU",0.633114009634439,0.923424020512528
"2022-11-12","Espace Mittelland","NE",1.86804471173867,2.89670797586298
"2022-11-12","Espace Mittelland","SO",2.5809873470332,4.26435710396499
"2022-11-12","Lake Geneva","GE",7.52009120476583,10.7359385929314
"2022-11-12","Lake Geneva","VD",11.0422085237791,16.2927970275324
"2022-11-12","Lake Geneva","VS",4.49982648304813,6.14692668960187
"2022-11-12","Northwestern","AG",8.14146005186058,12.4251495988379
"2022-11-12","Northwestern","BL",2.71989974891136,3.95652643836147
"2022-11-12","Northwestern","BS",2.83235616785144,5.69726347817043
"2022-11-12","Ticino","TI",3.60804308431848,4.97137857971682
"2022-11-12","Zurich","ZH",23.6321953070893,41.000549928251
"2022-11-13","9999","9999",0.0116883136564939,0.0479572782562176
"2022-11-13","Central","LU",1.18608692642626,2.94401947928796
"2022-11-13","Central","NW",0.176855262246029,0.255183022783616
"2022-11-13","Central","OW",0.131332519456155,0.231187389581001
"2022-11-13","Central","SZ",0.494522396484349,0.884303660999483
"2022-11-13","Central","UR",0.13060008638665,0.205288420033703
"2022-11-13","Central","ZG",0.331844991951147,0.814525991077431
"2022-11-13","Eastern","AI",0.056474194356616,0.0971721180258867
"2022-11-13","Eastern","AR",0.111046988000531,0.161307755211913
"2022-11-13","Eastern","GL",0.0857240862851934,0.225987202782134
"2022-11-13","Eastern","GR",0.760382243165766,1.23791636332244
"2022-11-13","Eastern","SG",1.06880793883435,2.40918196643194
"2022-11-13","Eastern","SH",0.158609558944889,0.397627355293756
"2022-11-13","Eastern","TG",0.408574333353056,0.871626081417931
"2022-11-13","Espace Mittelland","BE",2.73963279239854,7.18213773221553
"2022-11-13","Espace Mittelland","FR",0.763505795008801,1.70001923729234
"2022-11-13","Espace Mittelland","JU",0.15524057829032,0.252599923458688
"2022-11-13","Espace Mittelland","NE",0.308322559411988,0.635204516889051
"2022-11-13","Espace Mittelland","SO",0.493612794772982,1.18713806869821
"2022-11-13","Lake Geneva","GE",1.68037918224677,3.854935860964
"2022-11-13","Lake Geneva","VD",2.1352714026265,4.66358190226232
"2022-11-13","Lake Geneva","VS",1.16397210387668,2.08068650622901
"2022-11-13","Northwestern","AG",1.39331641343172,3.31554393614035
"2022-11-13","Northwestern","BL",0.416292051897607,1.04707290661892
"2022-11-13","Northwestern","BS",0.680599384048205,2.26568400130243
"2022-11-13","Ticino","TI",1.0207434553384,1.60740153123409
"2022-11-13","Zurich","ZH",5.36552845062608,14.7226125194667
"2022-11-14","9999","9999",0.0109362965637809,0.0438787003747533
"2022-11-14","Central","LU",3.18966551604428,7.06827743302465
"2022-11-14","Central","NW",0.303291681915817,0.573550014580916
"2022-11-14","Central","OW",0.198633945263505,0.37098064646819
"2022-11-14","Central","SZ",1.13186281533112,1.95696964382459
"2022-11-14","Central","UR",0.209117028918295,0.38950418767984
"2022-11-14","Central","ZG",1.14991373180995,2.59839399198288
"2022-11-14","Eastern","AI",0.0665049814514316,0.10709665753745
"2022-11-14","Eastern","AR",0.180299391351977,0.358371043184662
"2022-11-14","Eastern","GL",0.20747588699031,0.459825667986087
"2022-11-14","Eastern","GR",1.4484246172746,2.77258325567041
"2022-11-14","Eastern","SG",3.41913063486066,7.12340621072244
"2022-11-14","Eastern","SH",0.441278900233311,1.0653925189365
"2022-11-14","Eastern","TG",1.49302359801958,3.10862408495406
"2022-11-14","Espace Mittelland","BE",7.06842064431421,17.0819338712978
"2022-11-14","Espace Mittelland","FR",1.9380965865306,4.03490310998361
"2022-11-14","Espace Mittelland","JU",0.347476574721995,0.656141216680568
"2022-11-14","Espace Mittelland","NE",1.05238535497738,2.27526865932387
"2022-11-14","Espace Mittelland","SO",1.38270470413681,3.26357605630069
"2022-11-14","Lake Geneva","GE",5.22346447385548,10.3380733205946
"2022-11-14","Lake Geneva","VD",6.33642923153832,13.2117713195763
"2022-11-14","Lake Geneva","VS",2.74182818450462,4.83447431549567
"2022-11-14","Northwestern","AG",4.17727149224857,9.12221526598106
"2022-11-14","Northwestern","BL",1.5216237984956,3.37437742208047
"2022-11-14","Northwestern","BS",1.64215671011624,4.58816219960424
"2022-11-14","Ticino","TI",2.19380165704646,3.87682422892786
"2022-11-14","Zurich","ZH",13.2890750790869,34.1190033858994
"2022-11-15","9999","9999",0.0112809808546613,0.0453062026332658
"2022-11-15","Central","LU",3.23832766273196,7.25320695180005
"2022-11-15","Central","NW",0.323441860006486,0.571714654534257
"2022-11-15","Central","OW",0.192959183774567,0.366086353010432
"2022-11-15","Central","SZ",1.1386528832215,1.96135411504717
"2022-11-15","Central","UR",0.213643777394748,0.393378836667231
"2022-11-15","Central","ZG",1.25299180415482,2.74043046670487
"2022-11-15","Eastern","AI",0.0805867125860385,0.110937318375829
"2022-11-15","Eastern","AR",0.202950215419752,0.380531316340618
"2022-11-15","Eastern","GL",0.219304069184476,0.471585567544309
"2022-11-15","Eastern","GR",1.40931171235764,2.72612145597073
"2022-11-15","Eastern","SG",3.47304107263869,7.19281001100536
"2022-11-15","Eastern","SH",0.478348734530036,1.09955060869376
"2022-11-15","Eastern","TG",1.57317209214272,3.13248376556062
"2022-11-15","Espace Mittelland","BE",7.06220382322191,17.322230084814
"2022-11-15","Espace Mittelland","FR",1.96894972113169,3.99802596830537
"2022-11-15","Espace Mittelland","JU",0.389536548143879,0.722859953191521
"2022-11-15","Espace Mittelland","NE",1.11138637783043,2.30069179478499
"2022-11-15","Espace Mittelland","SO",1.44503225014,3.4098270615002
"2022-11-15","Lake Geneva","GE",5.38109660559771,10.369784263623
"2022-11-15","Lake Geneva","VD",6.33339572860823,13.0755808064844
"2022-11-15","Lake Geneva","VS",2.76399458105653,4.8470839187792
"2022-11-15","Northwestern","AG",4.34596255076588,9.27529788913202
"2022-11-15","Northwestern","BL",1.59847044431966,3.41128855190772
"2022-11-15","Northwestern","BS",1.77761538080389,4.74117684645718
"2022-11-15","Ticino","TI",2.13577429809946,3.86448653083643
"2022-11-15","Zurich","ZH",13.6940380927148,35.368475719886
"2022-11-16","9999","9999",0.0130870225293452,0.0488749582795471
"2022-11-16","Central","LU",3.46890120750012,7.49278941418706
"2022-11-16","Central","NW",0.336325496130448,0.588504800146285
"2022-11-16","Central","OW",0.199869269889954,0.371660409448434
"2022-11-16","Central","SZ",1.22218648025945,2.04996121952198
"2022-11-16","Central","UR",0.22635539836106,0.398273130124988
"2022-11-16","Central","ZG",1.35894518391178,2.83542734319398
"2022-11-16","Eastern","AI",0.0882982633968258,0.114710002916183
"2022-11-16","Eastern","AR",0.212590669161794,0.37917179038013
"2022-11-16","Eastern","GL",0.232571173875632,0.493643876253228
"2022-11-16","Eastern","GR",1.50265238201774,2.76065341536713
"2022-11-16","Eastern","SG",3.78174600804789,7.49187173416373
"2022-11-16","Eastern","SH",0.489398995149682,1.11406354832197
"2022-11-16","Eastern","TG",1.57374266038214,3.17959134009154
"2022-11-16","Espace Mittelland","BE",7.47547653643897,17.6215977013135
"2022-11-16","Espace Mittelland","FR",2.15596886429312,4.16976808526403
"2022-11-16","Espace Mittelland","JU",0.408457326548534,0.772210745557239
"2022-11-16","Espace Mittelland","NE",1.18657107982063,2.39014860298511
"2022-11-16","Espace Mittelland","SO",1.51390679266695,3.409283251116
"2022-11-16","Lake Geneva","GE",5.61405148300182,10.5712320228183
"2022-11-16","Lake Geneva","VD",6.86384466518265,13.7635009424914
"2022-11-16","Lake Geneva","VS",2.99354326777038,5.04509887492429
"2022-11-16","Northwestern","AG",4.57901810516512,9.58027355021851
"2022-11-16","Northwestern","BL",1.64870745427251,3.46427607621774
"2022-11-16","Northwestern","BS",1.83745294415636,4.86370412364617
"2022-11-16","Ticino","TI",2.33466683392255,4.091697306983
"2022-11-16","Zurich","ZH",14.5285619546527,36.1224688175727
"2022-11-17","9999","9999",0.0128700749417246,0.050540377581145
"2022-11-17","Central","LU",3.55892111839364,7.63445201926992
"2022-11-17","Central","NW",0.377247454142576,0.610427156259156
"2022-11-17","Central","OW",0.217167198102757,0.388416566911449
"2022-11-17","Central","SZ",1.25234088698755,2.04442115123299
"2022-11-17","Central","UR",0.23569399733868,0.410746780812466
"2022-11-17","Central","ZG",1.39195526312048,2.8483088516696
"2022-11-17","Eastern","AI",0.0932985411014861,0.123716862404417
"2022-11-17","Eastern","AR",0.229211478107891,0.377676311823593
"2022-11-17","Eastern","GL",0.235213372279628,0.491094765077313
"2022-11-17","Eastern","GR",1.48611210996852,2.77720564393607
"2022-11-17","Eastern","SG",3.8672690105483,7.6140591298626
"2022-11-17","Eastern","SH",0.511048711833168,1.13425250883522
"2022-11-17","Eastern","TG",1.6371495128017,3.23444821259723
"2022-11-17","Espace Mittelland","BE",7.73070913505241,18.0291495961188
"2022-11-17","Espace Mittelland","FR",2.07712825084163,4.16878242894268
"2022-11-17","Espace Mittelland","JU",0.431561238212614,0.787607377059767
"2022-11-17","Espace Mittelland","NE",1.22422202428648,2.42784146023964
"2022-11-17","Espace Mittelland","SO",1.68521634199449,3.57633500351098
"2022-11-17","Lake Geneva","GE",5.89933632326008,11.0476099193733
"2022-11-17","Lake Geneva","VD",6.66288860144334,13.4048579941146
"2022-11-17","Lake Geneva","VS",2.87618733035722,4.9027904950102
"2022-11-17","Northwestern","AG",4.71164782630246,9.69518748202877
"2022-11-17","Northwestern","BL",1.72889497154926,3.51811330425307
"2022-11-17","Northwestern","BS",1.87078192065477,4.92301344367246
"2022-11-17","Ticino","TI",2.40489693076612,4.25701566377835
"2022-11-17","Zurich","ZH",14.8535595873198,36.5880724708909
"2022-11-18","9999","9999",0.0157728689082806,0.0659030209346605
"2022-11-18","Central","LU",4.68843197908162,8.94214605251441
