"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-11-18","Central","NW",0.495013966823318,0.710556243249104
"2022-11-18","Central","OW",0.281062773913707,0.441913913456656
"2022-11-18","Central","SZ",1.63094167114656,2.40136469215914
"2022-11-18","Central","UR",0.316857539882417,0.503602403913803
"2022-11-18","Central","ZG",1.78310756954138,3.20239738807872
"2022-11-18","Eastern","AI",0.125283108280299,0.155257864687741
"2022-11-18","Eastern","AR",0.286111798253217,0.432771101372373
"2022-11-18","Eastern","GL",0.307994349823294,0.562028032065779
"2022-11-18","Eastern","GR",2.0269977057636,3.23155921993119
"2022-11-18","Eastern","SG",4.88449990822216,8.55593871528875
"2022-11-18","Eastern","SH",0.647865556655771,1.26378134472072
"2022-11-18","Eastern","TG",2.07737125955192,3.62976437375816
"2022-11-18","Espace Mittelland","BE",10.0070303353857,20.3097543948376
"2022-11-18","Espace Mittelland","FR",2.87395970939471,5.175205509343
"2022-11-18","Espace Mittelland","JU",0.577477432683131,1.01046767013278
"2022-11-18","Espace Mittelland","NE",1.51862074654821,2.72608746782172
"2022-11-18","Espace Mittelland","SO",2.01444303502047,3.91818780627571
"2022-11-18","Lake Geneva","GE",6.63019635828255,11.6592266608479
"2022-11-18","Lake Geneva","VD",8.71698451766072,15.4041088953104
"2022-11-18","Lake Geneva","VS",3.84726701470882,5.9406186250978
"2022-11-18","Northwestern","AG",6.0292341495224,11.0365297827953
"2022-11-18","Northwestern","BL",2.22038954725063,4.01617563987789
"2022-11-18","Northwestern","BS",2.31746143346427,5.50040411909175
"2022-11-18","Ticino","TI",2.79422416756418,4.67986222563916
"2022-11-18","Zurich","ZH",18.4085483427188,39.6738565197087
"2022-11-19","9999","9999",0.0169800177604887,0.0686900491536611
"2022-11-19","Central","LU",5.73268241433859,9.46226669684814
"2022-11-19","Central","NW",0.584501185236754,0.757527865183968
"2022-11-19","Central","OW",0.351550795593209,0.540785438933153
"2022-11-19","Central","SZ",1.97262895641667,2.67262410942553
"2022-11-19","Central","UR",0.325520593833949,0.493915781445326
"2022-11-19","Central","ZG",2.01925813581943,3.14764248002007
"2022-11-19","Eastern","AI",0.154509073317895,0.185473329159589
"2022-11-19","Eastern","AR",0.322149858801777,0.44691017136145
"2022-11-19","Eastern","GL",0.371217858035193,0.600842498237715
"2022-11-19","Eastern","GR",2.53337089554989,3.5212402139622
"2022-11-19","Eastern","SG",6.0848471598567,9.15776686984782
"2022-11-19","Eastern","SH",0.784589889387941,1.38138034030294
"2022-11-19","Eastern","TG",2.52521596104392,3.98935899030726
"2022-11-19","Espace Mittelland","BE",11.5988904062906,19.8180818312271
"2022-11-19","Espace Mittelland","FR",2.93090387723207,4.72013818221862
"2022-11-19","Espace Mittelland","JU",0.613684571373264,0.897015228730046
"2022-11-19","Espace Mittelland","NE",1.81791525531459,2.85823339118116
"2022-11-19","Espace Mittelland","SO",2.48869236866145,4.18112012703411
"2022-11-19","Lake Geneva","GE",7.48503324606258,10.6835968434526
"2022-11-19","Lake Geneva","VD",10.6811334432198,15.9787465306597
"2022-11-19","Lake Geneva","VS",4.49712913139821,6.05305142203017
"2022-11-19","Northwestern","AG",7.74981876750689,12.2814477048143
"2022-11-19","Northwestern","BL",2.64381513344683,3.9362695015502
"2022-11-19","Northwestern","BS",2.86631269853323,5.56596725853629
"2022-11-19","Ticino","TI",3.52194802940652,5.00410916721558
"2022-11-19","Zurich","ZH",23.3460782417872,40.4196584734835
"2022-11-20","9999","9999",0.0120350381945431,0.0463938234016563
"2022-11-20","Central","LU",1.14620742506878,2.91186669032242
"2022-11-20","Central","NW",0.150007457867026,0.204302763712349
"2022-11-20","Central","OW",0.140452855062952,0.227380716891634
"2022-11-20","Central","SZ",0.424561361641694,0.718407505670923
"2022-11-20","Central","UR",0.152207506122592,0.205288420033703
"2022-11-20","Central","ZG",0.335755812911872,0.835360726421911
"2022-11-20","Eastern","AI",0.0333850656734613,0.0539052043333531
"2022-11-20","Eastern","AR",0.0931158587014409,0.132145923359443
"2022-11-20","Eastern","GL",0.0779917139884245,0.185303388414528
"2022-11-20","Eastern","GR",0.744508521041392,1.17323691575222
"2022-11-20","Eastern","SG",0.95996083461648,2.26598989464354
"2022-11-20","Eastern","SH",0.154637064562549,0.378661968144947
"2022-11-20","Eastern","TG",0.390570941710385,0.847902353407414
"2022-11-20","Espace Mittelland","BE",2.3683135603164,6.16239129740242
"2022-11-20","Espace Mittelland","FR",0.72136482259951,1.65430517687093
"2022-11-20","Espace Mittelland","JU",0.122184427089412,0.220651063387218
"2022-11-20","Espace Mittelland","NE",0.275101719929538,0.589796349808749
"2022-11-20","Espace Mittelland","SO",0.452882197064404,1.1408801978926
"2022-11-20","Lake Geneva","GE",1.57040845008191,3.78692557479058
"2022-11-20","Lake Geneva","VD",2.15578274362626,4.75354853269762
"2022-11-20","Lake Geneva","VS",1.2189856535654,2.10689136911742
"2022-11-20","Northwestern","AG",1.35633438416766,3.25252990787172
"2022-11-20","Northwestern","BL",0.402440054160613,1.01199713683833
"2022-11-20","Northwestern","BS",0.646741008443737,2.01036502592276
"2022-11-20","Ticino","TI",1.02767925405055,1.58034696462038
"2022-11-20","Zurich","ZH",5.00090249021644,13.5651121167071
"2022-11-21","9999","9999",0.0124248076402299,0.0458840011664733
"2022-11-21","Central","LU",3.13189930090285,7.06022224170876
"2022-11-21","Central","NW",0.319607471952172,0.580619549575454
"2022-11-21","Central","OW",0.205732670047543,0.388552519507498
"2022-11-21","Central","SZ",1.15682614012605,1.9603344705768
"2022-11-21","Central","UR",0.249714826507895,0.40170593317522
"2022-11-21","Central","ZG",1.17035843387291,2.65698956087991
"2022-11-21","Eastern","AI",0.0630975767945216,0.104071712275364
"2022-11-21","Eastern","AR",0.176522161546559,0.353068891938759
"2022-11-21","Eastern","GL",0.218073099173866,0.455543161210549
"2022-11-21","Eastern","GR",1.53866124862649,2.78390130929148
"2022-11-21","Eastern","SG",3.40712838159759,7.07969745109275
"2022-11-21","Eastern","SH",0.447941180512153,1.06043024918072
"2022-11-21","Eastern","TG",1.49548456295147,3.06392966900301
"2022-11-21","Espace Mittelland","BE",7.03823655022759,16.7980648507478
"2022-11-21","Espace Mittelland","FR",1.92585147336606,3.97338456027152
"2022-11-21","Espace Mittelland","JU",0.372231144246152,0.697436817730394
"2022-11-21","Espace Mittelland","NE",1.06456868898773,2.19706192844679
"2022-11-21","Espace Mittelland","SO",1.36958739118165,3.21140424756696
"2022-11-21","Lake Geneva","GE",5.08359817223146,9.92586504937458
"2022-11-21","Lake Geneva","VD",6.24706399327663,12.7842343931518
"2022-11-21","Lake Geneva","VS",2.66241000096738,4.71718121325456
"2022-11-21","Northwestern","AG",4.15841878604455,9.07140298320781
"2022-11-21","Northwestern","BL",1.61450977890664,3.40833158294366
"2022-11-21","Northwestern","BS",1.66100062485213,4.61280360763809
"2022-11-21","Ticino","TI",2.18324011981819,3.92702472501888
"2022-11-21","Zurich","ZH",13.5708925760641,34.5198596153493
"2022-11-22","9999","9999",0.0116154678257192,0.0439466766727777
"2022-11-22","Central","LU",3.27812679558149,7.24086925370862
"2022-11-22","Central","NW",0.34485607107676,0.594282785478359
"2022-11-22","Central","OW",0.215380760031387,0.375263153243727
"2022-11-22","Central","SZ",1.19665222695113,1.96247572396457
"2022-11-22","Central","UR",0.26395573216586,0.406702191080014
"2022-11-22","Central","ZG",1.27436190907564,2.74838369357372
"2022-11-22","Eastern","AI",0.0801964653857363,0.110427496140646
"2022-11-22","Eastern","AR",0.184746918714755,0.35602586090282
"2022-11-22","Eastern","GL",0.237701674957165,0.468492645984198
"2022-11-22","Eastern","GR",1.41761973980567,2.64152495307936
"2022-11-22","Eastern","SG",3.62289335032422,7.13394253691623
"2022-11-22","Eastern","SH",0.487824112304415,1.09747733160402
"2022-11-22","Eastern","TG",1.57873340649062,3.0923097734282
"2022-11-22","Espace Mittelland","BE",7.25392734950821,17.2117346123754
"2022-11-22","Espace Mittelland","FR",2.01857259319061,4.06651208856496
"2022-11-22","Espace Mittelland","JU",0.378223890591812,0.70416647123481
"2022-11-22","Espace Mittelland","NE",1.1129680197287,2.27938122535434
"2022-11-22","Espace Mittelland","SO",1.48872668867332,3.37016289160296
"2022-11-22","Lake Geneva","GE",5.37524013288204,10.2357010157698
"2022-11-22","Lake Geneva","VD",6.52040751356538,13.0460451049928
"2022-11-22","Lake Geneva","VS",2.79824809497207,4.72068199260282
"2022-11-22","Northwestern","AG",4.45756322503742,9.31662747833085
"2022-11-22","Northwestern","BL",1.68534774409381,3.44806372913892
"2022-11-22","Northwestern","BS",1.81587449123098,4.84626820320291
"2022-11-22","Ticino","TI",2.28568244957886,3.93681331193439
"2022-11-22","Zurich","ZH",14.3163915411634,35.5700254435284
"2022-11-23","9999","9999",0.0130698781874931,0.0447963803980828
"2022-11-23","Central","LU",3.64142119905389,7.58115860161879
"2022-11-23","Central","NW",0.377824084383182,0.603119704221532
"2022-11-23","Central","OW",0.21075078522985,0.376418750310142
"2022-11-23","Central","SZ",1.29877257359719,2.08466311966344
"2022-11-23","Central","UR",0.264596322784599,0.422132810731554
"2022-11-23","Central","ZG",1.41213606449878,2.93334720049813
"2022-11-23","Eastern","AI",0.0892414449920169,0.122153407549856
"2022-11-23","Eastern","AR",0.196729086703875,0.359424675804041
"2022-11-23","Eastern","GL",0.245931354564307,0.481849988545994
"2022-11-23","Eastern","GR",1.63143398944563,2.84317664116876
"2022-11-23","Eastern","SG",4.02853583674768,7.60641179633485
"2022-11-23","Eastern","SH",0.541241131381356,1.13187333840437
"2022-11-23","Eastern","TG",1.67414129687516,3.20222744733366
"2022-11-23","Espace Mittelland","BE",7.8765628141567,17.6722400433417
"2022-11-23","Espace Mittelland","FR",2.18595390701008,4.14417500905784
"2022-11-23","Espace Mittelland","JU",0.426437574504511,0.753585239898552
"2022-11-23","Espace Mittelland","NE",1.22801127236169,2.34711960633566
"2022-11-23","Espace Mittelland","SO",1.60392227454023,3.4240341077873
"2022-11-23","Lake Geneva","GE",5.72475427229813,10.3785192179191
"2022-11-23","Lake Geneva","VD",7.25119047736994,13.6145648735199
"2022-11-23","Lake Geneva","VS",3.11419228159459,5.07980077506575
"2022-11-23","Northwestern","AG",4.81846864005195,9.66609362647432
"2022-11-23","Northwestern","BL",1.79461766114625,3.50985418404311
"2022-11-23","Northwestern","BS",1.90077536323771,4.89779423710541
"2022-11-23","Ticino","TI",2.56780933574576,4.30249180715668
"2022-11-23","Zurich","ZH",15.031667287206,36.3574628798431
"2022-11-24","9999","9999",0.0131908323416237,0.0501665079420108
"2022-11-24","Central","LU",3.88516182940967,7.80697586365586
"2022-11-24","Central","NW",0.401820868515049,0.649513527623188
"2022-11-24","Central","OW",0.25757233526969,0.389130318040706
"2022-11-24","Central","SZ",1.35621507865856,2.08323561740492
"2022-11-24","Central","UR",0.274175479043084,0.416898635783675
"2022-11-24","Central","ZG",1.52104022123297,2.91353210962402
"2022-11-24","Eastern","AI",0.0950759488274212,0.114981908108281
"2022-11-24","Eastern","AR",0.264719732284171,0.449833152176499
"2022-11-24","Eastern","GL",0.238140535647588,0.477533493621444
"2022-11-24","Eastern","GR",1.75697721944989,2.89606220103174
"2022-11-24","Eastern","SG",4.26913046470952,7.6697657060936
"2022-11-24","Eastern","SH",0.566610296973953,1.15835010648487
"2022-11-24","Eastern","TG",1.81476142870983,3.28396894570801
"2022-11-24","Espace Mittelland","BE",8.54952448397832,18.636925676755
"2022-11-24","Espace Mittelland","FR",2.26913407919731,4.18995704577728
"2022-11-24","Espace Mittelland","JU",0.478882131893975,0.811738962858431
"2022-11-24","Espace Mittelland","NE",1.45714783306347,2.5686543615972
"2022-11-24","Espace Mittelland","SO",1.80691855412014,3.66548591836998
"2022-11-24","Lake Geneva","GE",6.68270123806623,11.2784574274642
"2022-11-24","Lake Geneva","VD",7.58625763049994,13.9643369150045
"2022-11-24","Lake Geneva","VS",3.18115440764053,5.01923389352601
"2022-11-24","Northwestern","AG",5.20492375316335,9.86482233374867
"2022-11-24","Northwestern","BL",1.95591947308115,3.61769858085883
"2022-11-24","Northwestern","BS",2.14555285425351,5.22972250035858
"2022-11-24","Ticino","TI",2.97445659103356,4.59203684859163
"2022-11-24","Zurich","ZH",16.1991932901855,37.0939180926395
"2022-11-25","9999","9999",0.0196549149434857,0.0718509470117959
"2022-11-25","Central","LU",6.67185342792285,10.6079732119005
"2022-11-25","Central","NW",0.583412386384421,0.814899860716565
"2022-11-25","Central","OW",0.341557833349455,0.497790430432717
"2022-11-25","Central","SZ",2.29407410366469,2.98466930550656
"2022-11-25","Central","UR",0.40851126582781,0.573957872369062
"2022-11-25","Central","ZG",2.26987096869921,3.58116132067071
"2022-11-25","Eastern","AI",0.14370257328465,0.156379473605143
"2022-11-25","Eastern","AR",0.372435501824852,0.535925133624408
"2022-11-25","Eastern","GL",0.425864997346093,0.667323317705582
"2022-11-25","Eastern","GR",2.98886644168836,3.98256136050482
"2022-11-25","Eastern","SG",7.3238223367333,10.6107262519705
"2022-11-25","Eastern","SH",0.960562257188804,1.5929565679039
"2022-11-25","Eastern","TG",2.9586331623725,4.3588101700699
"2022-11-25","Espace Mittelland","BE",13.6450174969208,23.6358686453207
"2022-11-25","Espace Mittelland","FR",4.13314018236371,6.08394664948226
"2022-11-25","Espace Mittelland","JU",0.855682196251438,1.23071087573185
"2022-11-25","Espace Mittelland","NE",2.37280027138968,3.42304845146594
"2022-11-25","Espace Mittelland","SO",2.81296310942942,4.6359495371154
"2022-11-25","Lake Geneva","GE",10.128157804793,13.3356581227258
"2022-11-25","Lake Geneva","VD",13.2755613668617,18.923853630716
"2022-11-25","Lake Geneva","VS",5.73060109593698,7.20844455955098
"2022-11-25","Northwestern","AG",8.69323640480614,13.4530192012649
"2022-11-25","Northwestern","BL",3.10406345690309,4.52028786602687
"2022-11-25","Northwestern","BS",3.5917176452053,6.64998528313148
"2022-11-25","Ticino","TI",5.44946620457248,5.94051666065076
"2022-11-25","Zurich","ZH",24.6159421812279,45.4366831373237
"2022-11-26","9999","9999",0.021152045183118,0.0759295248932602
"2022-11-26","Central","LU",6.94416436776302,10.4717826988086
"2022-11-26","Central","NW",0.659836340770572,0.867785420579552
"2022-11-26","Central","OW",0.40668515454326,0.572802275302647
"2022-11-26","Central","SZ",2.41395821276964,3.06229823785043
"2022-11-26","Central","UR",0.39376141444376,0.553666947408778
"2022-11-26","Central","ZG",2.30773335874257,3.2711214253814
"2022-11-26","Eastern","AI",0.169626145696196,0.18564326990465
"2022-11-26","Eastern","AR",0.399134352496448,0.555638260051485
"2022-11-26","Eastern","GL",0.441474059077655,0.655971275935507
"2022-11-26","Eastern","GR",3.45426251630059,4.22017251024913
"2022-11-26","Eastern","SG",7.5748477420516,10.3937798968256
"2022-11-26","Eastern","SH",0.931550510271887,1.52430050689925
"2022-11-26","Eastern","TG",3.19247156861725,4.52545406467673
"2022-11-26","Espace Mittelland","BE",13.8749739002066,22.3347343248356
"2022-11-26","Espace Mittelland","FR",3.63632595782938,5.12293173616223
"2022-11-26","Espace Mittelland","JU",0.76926914081867,1.02715585129777
"2022-11-26","Espace Mittelland","NE",2.32876818173999,3.24491656249299
"2022-11-26","Espace Mittelland","SO",3.04953671175525,4.70467357441807
"2022-11-26","Lake Geneva","GE",8.91479168506626,11.4322198135954
"2022-11-26","Lake Geneva","VD",12.9615792714522,17.9536959053117
"2022-11-26","Lake Geneva","VS",5.52656196810027,6.72768219177337
"2022-11-26","Northwestern","AG",9.55769210247772,13.751197232549
"2022-11-26","Northwestern","BL",3.26576128825389,4.38926355158483
"2022-11-26","Northwestern","BS",3.45530936281526,6.07058930692046
"2022-11-26","Ticino","TI",4.4432215288197,5.51576676244527
"2022-11-26","Zurich","ZH",27.0640279725797,44.4753623306625
"2022-11-27","9999","9999",0.0130102724251976,0.0486710293854739
"2022-11-27","Central","LU",1.31607149647944,3.17762002744883
"2022-11-27","Central","NW",0.169213694654345,0.232852808882599
"2022-11-27","Central","OW",0.161095367116769,0.26636512380863
"2022-11-27","Central","SZ",0.602682466069231,0.954285259815607
"2022-11-27","Central","UR",0.152715856613418,0.21929153742673
"2022-11-27","Central","ZG",0.373664083062386,0.96081098442595
"2022-11-27","Eastern","AI",0.0555880926898935,0.070015586965137
"2022-11-27","Eastern","AR",0.109729704961423,0.147202673371849
"2022-11-27","Eastern","GL",0.0885177054901019,0.212731824667375
"2022-11-27","Eastern","GR",1.1695685488529,1.65834976660338
"2022-11-27","Eastern","SG",1.70549839210705,3.12803131804003
"2022-11-27","Eastern","SH",0.181501226163094,0.417816315807004
"2022-11-27","Eastern","TG",0.516253601657921,0.984500724287455
"2022-11-27","Espace Mittelland","BE",3.01585165534358,7.29446856470086
"2022-11-27","Espace Mittelland","FR",0.723198859911448,1.64917296637009
"2022-11-27","Espace Mittelland","JU",0.124965182163899,0.236149659336782
"2022-11-27","Espace Mittelland","NE",0.318576634133131,0.646998404596285
"2022-11-27","Espace Mittelland","SO",0.488935522264526,1.17085774532136
"2022-11-27","Lake Geneva","GE",1.63303237625156,3.75157789981789
"2022-11-27","Lake Geneva","VD",2.34534645094521,4.90635925065648
"2022-11-27","Lake Geneva","VS",1.44278909432046,2.29182088789281
"2022-11-27","Northwestern","AG",1.57880027647268,3.57589315757382
"2022-11-27","Northwestern","BL",0.442292096375778,1.1038331154693
"2022-11-27","Northwestern","BS",0.729862307164678,2.16164627717607
"2022-11-27","Ticino","TI",1.20971702605882,1.70290822995838
"2022-11-27","Zurich","ZH",7.82637806350993,17.7607111952204
"2022-11-28","9999","9999",0.0129795434049799,0.0508122827732426
"2022-11-28","Central","LU",3.61992813105993,7.66609498600028
"2022-11-28","Central","NW",0.347056009683726,0.619977826131584
"2022-11-28","Central","OW",0.228862928703852,0.412786069753198
"2022-11-28","Central","SZ",1.35283463189322,2.14737125459095
"2022-11-28","Central","UR",0.268214413310851,0.400142478320659
"2022-11-28","Central","ZG",1.35239642517838,2.80286669644029
"2022-11-28","Eastern","AI",0.0761631003661766,0.117157149645062
"2022-11-28","Eastern","AR",0.230845069946546,0.417782327657992
"2022-11-28","Eastern","GL",0.25827102006645,0.502140913506279
"2022-11-28","Eastern","GR",1.81653085558407,3.07721903526678
"2022-11-28","Eastern","SG",4.01150211075318,7.6953927704488
"2022-11-28","Eastern","SH",0.545676887183695,1.1667791674399
"2022-11-28","Eastern","TG",1.83404162347801,3.40381115912504
"2022-11-28","Espace Mittelland","BE",7.93572726433239,18.2934074546887
"2022-11-28","Espace Mittelland","FR",2.42090784678552,4.3546296277414
"2022-11-28","Espace Mittelland","JU",0.527166715374794,0.769049847699104
"2022-11-28","Espace Mittelland","NE",1.34816285747886,2.4424903524639
"2022-11-28","Espace Mittelland","SO",1.68285009778913,3.52188598879343
"2022-11-28","Lake Geneva","GE",6.05148030759894,10.537141909359
"2022-11-28","Lake Geneva","VD",7.5002659546379,13.8394984436827
"2022-11-28","Lake Geneva","VS",3.15658246569212,5.1217081627978
"2022-11-28","Northwestern","AG",5.01823721728269,9.93895048674428
"2022-11-28","Northwestern","BL",1.87020460119439,3.67364307413291
"2022-11-28","Northwestern","BS",1.99718985518463,5.08177208770846
"2022-11-28","Ticino","TI",2.89878422297776,4.16392212363393
"2022-11-28","Zurich","ZH",15.5626212652331,36.6877257237946
"2022-11-29","9999","9999",0.0127789921991169,0.047515432319059
"2022-11-29","Central","LU",3.70985206418405,7.76061602840322
"2022-11-29","Central","NW",0.368292433380751,0.630616116772404
"2022-11-29","Central","OW",0.23016696775846,0.401977838367318
"2022-11-29","Central","SZ",1.33933711633274,2.14567184714034
"2022-11-29","Central","UR",0.258068205400196,0.413159939392333
"2022-11-29","Central","ZG",1.44830850723898,2.96787915989453
"2022-11-29","Eastern","AI",0.0922743174426522,0.119094474138757
"2022-11-29","Eastern","AR",0.246246049963022,0.427366985679433
"2022-11-29","Eastern","GL",0.270228141182457,0.504893953576267
"2022-11-29","Eastern","GR",1.77423396286524,3.01967709898912
"2022-11-29","Eastern","SG",4.13386238678523,7.796235608568
"2022-11-29","Eastern","SH",0.558315615326974,1.20290856983987
"2022-11-29","Eastern","TG",1.85098778723317,3.40700604513218
"2022-11-29","Espace Mittelland","BE",8.27418259837006,18.6960650560363
"2022-11-29","Espace Mittelland","FR",2.41945107506282,4.51977804379169
"2022-11-29","Espace Mittelland","JU",0.490520402712523,0.873801322954712
"2022-11-29","Espace Mittelland","NE",1.39327811474207,2.53738526450597
"2022-11-29","Espace Mittelland","SO",1.67428124373326,3.67493462379537
"2022-11-29","Lake Geneva","GE",6.40104639303939,10.8470458520523
"2022-11-29","Lake Geneva","VD",7.47381273249493,13.9676337654587
"2022-11-29","Lake Geneva","VS",3.22002553739396,5.09703276661494
"2022-11-29","Northwestern","AG",5.10855263506987,10.1530758255212
"2022-11-29","Northwestern","BL",1.89014397201906,3.71935713455432
"2022-11-29","Northwestern","BS",2.11376085742887,5.2777137667638
"2022-11-29","Ticino","TI",2.65097417279304,4.12459783522681
"2022-11-29","Zurich","ZH",15.7598589961294,37.2418345171406
"2022-11-30","9999","9999",0.0149986009817615,0.0508462709222548
"2022-11-30","Central","LU",4.03724767649427,8.20219006036975
"2022-11-30","Central","NW",0.415884824828353,0.664400336890533
"2022-11-30","Central","OW",0.258577577972617,0.412786069753198
"2022-11-30","Central","SZ",1.4342974563753,2.24535908819313
"2022-11-30","Central","UR",0.260882673503236,0.412956010498259
"2022-11-30","Central","ZG",1.55761299101265,3.05199982869973
"2022-11-30","Eastern","AI",0.0973035462937976,0.131126278889077
"2022-11-30","Eastern","AR",0.254924478214717,0.43858307485346
"2022-11-30","Eastern","GL",0.273568734597627,0.519644810247563
"2022-11-30","Eastern","GR",1.95303192810207,3.15610552912411
"2022-11-30","Eastern","SG",4.546316851239,8.30935469420522
"2022-11-30","Eastern","SH",0.587070655290619,1.24267470418415
"2022-11-30","Eastern","TG",1.93005059574101,3.54119125743236
"2022-11-30","Espace Mittelland","BE",8.79683782208792,19.2125489684257
"2022-11-30","Espace Mittelland","FR",2.55398538063828,4.57069229101197
"2022-11-30","Espace Mittelland","JU",0.498444366358107,0.839983114687571
"2022-11-30","Espace Mittelland","NE",1.49477693787777,2.66562255072901
"2022-11-30","Espace Mittelland","SO",1.84058778980522,3.76809614023782
"2022-11-30","Lake Geneva","GE",6.76736028008513,11.2460327333066
"2022-11-30","Lake Geneva","VD",8.18333071697414,14.8866393265996
"2022-11-30","Lake Geneva","VS",3.62373773853059,5.50930901413295
"2022-11-30","Northwestern","AG",5.4659107729738,10.6437967209593
"2022-11-30","Northwestern","BL",1.9395871887625,3.75314135467245
"2022-11-30","Northwestern","BS",2.17051758490014,5.38362083908583
"2022-11-30","Ticino","TI",2.80804367407131,4.30966330659826
"2022-11-30","Zurich","ZH",17.161425507304,39.3616753710316
"2022-12-01","9999","9999",0.014065170279949,0.051050199816328
"2022-12-01","Central","LU",4.22572866262617,8.24552495036031
"2022-12-01","Central","NW",0.392422648111048,0.649581503921213
"2022-12-01","Central","OW",0.27416105242011,0.429712167961275
"2022-12-01","Central","SZ",1.47145385040987,2.25154493131335
"2022-12-01","Central","UR",0.270753052527941,0.43287306581941
"2022-12-01","Central","ZG",1.55068510657983,3.01838554932666
"2022-12-01","Eastern","AI",0.0941442959993412,0.12623198543132
"2022-12-01","Eastern","AR",0.270171401947853,0.436713726657789
"2022-12-01","Eastern","GL",0.282307622304291,0.522601779211625
"2022-12-01","Eastern","GR",1.99113024277293,3.17751806300179
"2022-12-01","Eastern","SG",4.58918735886194,8.22305878386324
"2022-12-01","Eastern","SH",0.603963659054773,1.24559768499919
"2022-12-01","Eastern","TG",2.04770154662914,3.526270460016
"2022-12-01","Espace Mittelland","BE",8.97275978286084,19.4413231994268
"2022-12-01","Espace Mittelland","FR",2.58334424761141,4.54594891853109
"2022-12-01","Espace Mittelland","JU",0.538217308856262,0.878457699369384
"2022-12-01","Espace Mittelland","NE",1.52962211172419,2.7366237940155
"2022-12-01","Espace Mittelland","SO",1.97644869855081,3.90003813470319
"2022-12-01","Lake Geneva","GE",7.62097126518629,12.1044374247587
"2022-12-01","Lake Geneva","VD",8.4007519238914,14.834909363803
"2022-12-01","Lake Geneva","VS",3.55085670663921,5.42158560153246
"2022-12-01","Northwestern","AG",5.50428970582483,10.4806875938498
"2022-12-01","Northwestern","BL",2.06326562110643,3.79399510978512
"2022-12-01","Northwestern","BS",2.34235335744034,5.47035859536497
"2022-12-01","Ticino","TI",3.16162800477255,4.67248679730352
"2022-12-01","Zurich","ZH",17.4623860482307,39.1653258341881
"2022-12-02","9999","9999",0.0177236545673261,0.0666847483619412
"2022-12-02","Central","LU",5.12025809698424,9.56977121217374
"2022-12-02","Central","NW",0.509461121498336,0.75185184429893
"2022-12-02","Central","OW",0.327077498224799,0.501257221631961
"2022-12-02","Central","SZ",1.76950880524665,2.59751030010856
"2022-12-02","Central","UR",0.350342887032842,0.521888028082368
"2022-12-02","Central","ZG",1.90743790980601,3.35959257726016
"2022-12-02","Eastern","AI",0.128782512028833,0.155563758028851
"2022-12-02","Eastern","AR",0.330245884597268,0.486710293854739
"2022-12-02","Eastern","GL",0.342033348000531,0.600604581194629
"2022-12-02","Eastern","GR",2.54251599999228,3.74505217520755
"2022-12-02","Eastern","SG",5.4245304916447,9.1841756616303
"2022-12-02","Eastern","SH",0.759678052442866,1.38535695373737
"2022-12-02","Eastern","TG",2.36407900186347,3.91947935593817
"2022-12-02","Espace Mittelland","BE",11.0524405473835,21.3604980215498
"2022-12-02","Espace Mittelland","FR",3.17768456593783,5.2891337848319
"2022-12-02","Espace Mittelland","JU",0.655658435399766,1.01175921979524
"2022-12-02","Espace Mittelland","NE",1.80672802792916,2.97882334387646
"2022-12-02","Espace Mittelland","SO",2.24296422819758,4.17632779802339
"2022-12-02","Lake Geneva","GE",7.90462859910321,12.4741944978625
"2022-12-02","Lake Geneva","VD",10.2689423703679,16.7975550285127
"2022-12-02","Lake Geneva","VS",4.65681709607454,6.54985619614153
"2022-12-02","Northwestern","AG",6.62808843834732,11.7244499188023
"2022-12-02","Northwestern","BL",2.5610411544992,4.28600755488576
"2022-12-02","Northwestern","BS",2.71027891443672,5.87223446928525
"2022-12-02","Ticino","TI",3.51901790552635,4.86615127037505
"2022-12-02","Zurich","ZH",20.4460908212229,42.0127509939834
"2022-12-03","9999","9999",0.020552380904419,0.0694377884319296
