"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-12-03","Central","LU",6.30031761244308,10.1426414637744
"2022-12-03","Central","NW",0.611969279579365,0.809733662066711
"2022-12-03","Central","OW",0.407706676147302,0.602066071602154
"2022-12-03","Central","SZ",2.23004696519754,2.9923166390343
"2022-12-03","Central","UR",0.36580436174848,0.530521017931468
"2022-12-03","Central","ZG",2.16825462576018,3.20474257036057
"2022-12-03","Eastern","AI",0.187599701171537,0.20216151032458
"2022-12-03","Eastern","AR",0.375982947324378,0.515396291621038
"2022-12-03","Eastern","GL",0.396202215781263,0.621575269135158
"2022-12-03","Eastern","GR",3.54183107217883,4.41655603524163
"2022-12-03","Eastern","SG",6.76475676805691,9.5883287415344
"2022-12-03","Eastern","SH",0.840705826523375,1.46686053506863
"2022-12-03","Eastern","TG",2.85906039522047,4.27628694426827
"2022-12-03","Espace Mittelland","BE",13.0078904777463,21.224375484756
"2022-12-03","Espace Mittelland","FR",3.34376687670626,4.9807932969932
"2022-12-03","Espace Mittelland","JU",0.68276989375407,0.951226326404509
"2022-12-03","Espace Mittelland","NE",2.11200815588218,3.08279309170478
"2022-12-03","Espace Mittelland","SO",2.69719238532608,4.37492055270168
"2022-12-03","Lake Geneva","GE",8.36415890436487,11.4550258615826
"2022-12-03","Lake Geneva","VD",12.1362520174706,17.4073024217916
"2022-12-03","Lake Geneva","VS",5.43446036286708,6.8477963103825
"2022-12-03","Northwestern","AG",8.46434031523276,12.8904813469639
"2022-12-03","Northwestern","BL",2.90303587486427,4.16827260670749
"2022-12-03","Northwestern","BS",3.34247387300006,6.083232898353
"2022-12-03","Ticino","TI",4.02683868004905,5.13350205050503
"2022-12-03","Zurich","ZH",25.1270138605268,42.5088080288165
"2022-12-04","9999","9999",0.0139883496874155,0.0477193612131322
"2022-12-04","Central","LU",1.24888367837,3.15644541061423
"2022-12-04","Central","NW",0.146544739407316,0.190231670021297
"2022-12-04","Central","OW",0.209055202771845,0.311807279037945
"2022-12-04","Central","SZ",0.470760150708398,0.799299300319964
"2022-12-04","Central","UR",0.139798233339403,0.192780781197212
"2022-12-04","Central","ZG",0.330421545570877,0.846236934105816
"2022-12-04","Eastern","AI",0.0726960938629925,0.0796002449865781
"2022-12-04","Eastern","AR",0.0972307826994731,0.127727463987857
"2022-12-04","Eastern","GL",0.0907080302644391,0.21528093584329
"2022-12-04","Eastern","GR",1.42011259290012,1.77554090439745
"2022-12-04","Eastern","SG",1.21362393491413,2.61977253771155
"2022-12-04","Eastern","SH",0.216714729237839,0.489497322073739
"2022-12-04","Eastern","TG",0.418000459325818,0.869552804328187
"2022-12-04","Espace Mittelland","BE",2.6770423521282,6.6361181183345
"2022-12-04","Espace Mittelland","FR",0.699616234206779,1.60189545109411
"2022-12-04","Espace Mittelland","JU",0.128568203839661,0.285772356894598
"2022-12-04","Espace Mittelland","NE",0.292820358073403,0.600570593045617
"2022-12-04","Espace Mittelland","SO",0.462574585082746,1.09672959232575
"2022-12-04","Lake Geneva","GE",1.73057027684827,3.82733748396609
"2022-12-04","Lake Geneva","VD",2.23434623982075,4.79803901975459
"2022-12-04","Lake Geneva","VS",1.558072845494,2.38861913627956
"2022-12-04","Northwestern","AG",1.41866370021255,3.30079307946905
"2022-12-04","Northwestern","BL",0.462524483504478,1.07361765099745
"2022-12-04","Northwestern","BS",0.768093100840759,2.14240898483517
"2022-12-04","Ticino","TI",0.948622002377127,1.39585929178214
"2022-12-04","Zurich","ZH",7.4014425965083,16.464267239299
"2022-12-05","9999","9999",0.0121942283819864,0.0465297759977051
"2022-12-05","Central","LU",3.64587703621416,7.78726273722878
"2022-12-05","Central","NW",0.354670329598249,0.631465820497709
"2022-12-05","Central","OW",0.21708570961267,0.396437770078329
"2022-12-05","Central","SZ",1.32317312695138,2.18577786297474
"2022-12-05","Central","UR",0.228324166390545,0.40031241906572
"2022-12-05","Central","ZG",1.39108937595641,2.92124741944979
"2022-12-05","Eastern","AI",0.0793504128702519,0.114438097724086
"2022-12-05","Eastern","AR",0.222561423647977,0.41265011715715
"2022-12-05","Eastern","GL",0.243788174772052,0.486234459768568
"2022-12-05","Eastern","GR",1.96867033649828,3.15780493657472
"2022-12-05","Eastern","SG",3.95747199936003,7.79140929140827
"2022-12-05","Eastern","SH",0.546872295803634,1.18690015165512
"2022-12-05","Eastern","TG",1.76311503089367,3.42148499661138
"2022-12-05","Espace Mittelland","BE",8.06724272072998,18.452913838003
"2022-12-05","Espace Mittelland","FR",2.39885359725553,4.45703592071516
"2022-12-05","Espace Mittelland","JU",0.458096970927265,0.802834067817233
"2022-12-05","Espace Mittelland","NE",1.3645143028904,2.5580840472544
"2022-12-05","Espace Mittelland","SO",1.65580987969681,3.57303815305679
"2022-12-05","Lake Geneva","GE",6.5401114649293,11.1931471734436
"2022-12-05","Lake Geneva","VD",7.76729345317931,14.394694857797
"2022-12-05","Lake Geneva","VS",3.6765825798833,5.63887183816747
"2022-12-05","Northwestern","AG",4.86252078364743,10.0064169625335
"2022-12-05","Northwestern","BL",1.88344646712739,3.75096611313567
"2022-12-05","Northwestern","BS",2.11298102483589,5.26415249530794
"2022-12-05","Ticino","TI",2.82151345245194,4.20011950233193
"2022-12-05","Zurich","ZH",15.6720688521781,37.3226243473426
"2022-12-06","9999","9999",0.0124921906210997,0.0462238826565953
"2022-12-06","Central","LU",3.76438017602336,7.93446541060063
"2022-12-06","Central","NW",0.368465337475267,0.630955998262526
"2022-12-06","Central","OW",0.272866697686517,0.463564364377429
"2022-12-06","Central","SZ",1.34427030475814,2.19094406162459
"2022-12-06","Central","UR",0.288767428610743,0.428624547192885
"2022-12-06","Central","ZG",1.44318950359639,2.91689693637622
"2022-12-06","Eastern","AI",0.0999499309247105,0.133301520425858
"2022-12-06","Eastern","AR",0.235147230677554,0.423696265586115
"2022-12-06","Eastern","GL",0.255008688339702,0.499795731224437
"2022-12-06","Eastern","GR",1.97123201758551,3.25405937457727
"2022-12-06","Eastern","SG",4.00370054235761,7.8215567795821
"2022-12-06","Eastern","SH",0.571649135741705,1.22479693780373
"2022-12-06","Eastern","TG",1.76447304055572,3.39966460494555
"2022-12-06","Espace Mittelland","BE",8.3771940983505,18.5545044154004
"2022-12-06","Espace Mittelland","FR",2.40464917192183,4.47039326327696
"2022-12-06","Espace Mittelland","JU",0.459854657569242,0.79722602323022
"2022-12-06","Espace Mittelland","NE",1.3543274231811,2.53238900660118
"2022-12-06","Espace Mittelland","SO",1.72035164995317,3.6312598523147
"2022-12-06","Lake Geneva","GE",6.51301153142609,11.3221321989449
"2022-12-06","Lake Geneva","VD",7.53295473603574,14.350136394442
"2022-12-06","Lake Geneva","VS",3.77300732005832,5.70236170052226
"2022-12-06","Northwestern","AG",5.07700636075838,10.1154169564156
"2022-12-06","Northwestern","BL",1.86783654778713,3.7095345594898
"2022-12-06","Northwestern","BS",2.15266587251579,5.29875243100236
"2022-12-06","Ticino","TI",2.84893092438544,4.39300224797618
"2022-12-06","Zurich","ZH",15.8585147994498,37.7131481794928
"2022-12-07","9999","9999",0.0140123979750613,0.0507782946242304
"2022-12-07","Central","LU",4.0461958285545,8.08513487517173
"2022-12-07","Central","NW",0.454114764811761,0.720412806462643
"2022-12-07","Central","OW",0.285306484108744,0.475018370594541
"2022-12-07","Central","SZ",1.48057446797021,2.32040492121207
"2022-12-07","Central","UR",0.291343822190509,0.442661652734924
"2022-12-07","Central","ZG",1.6349859383698,3.12504036092695
"2022-12-07","Eastern","AI",0.105872384685573,0.135578726409675
"2022-12-07","Eastern","AR",0.239992849031574,0.398986881254244
"2022-12-07","Eastern","GL",0.270640764529251,0.523213565893844
"2022-12-07","Eastern","GR",2.23321038997085,3.37206622794764
"2022-12-07","Eastern","SG",4.16860617875266,7.86965001043436
"2022-12-07","Eastern","SH",0.578229359707351,1.19896594455445
"2022-12-07","Eastern","TG",1.78335470182224,3.29199014887489
"2022-12-07","Espace Mittelland","BE",8.41498239335224,18.3887782008169
"2022-12-07","Espace Mittelland","FR",2.64442343646882,4.80561837698431
"2022-12-07","Espace Mittelland","JU",0.487621603087833,0.815001825163602
"2022-12-07","Espace Mittelland","NE",1.46630454459339,2.59268398294883
"2022-12-07","Espace Mittelland","SO",1.72260870764882,3.58357447925058
"2022-12-07","Lake Geneva","GE",6.95301436866194,11.5027452227957
"2022-12-07","Lake Geneva","VD",7.94842512439937,14.7286284218419
"2022-12-07","Lake Geneva","VS",3.98117548523431,5.83763453359083
"2022-12-07","Northwestern","AG",5.1648843449865,10.0736115331306
"2022-12-07","Northwestern","BL",1.82244377774876,3.57385386863309
"2022-12-07","Northwestern","BS",2.15912129287824,5.24341972441049
"2022-12-07","Ticino","TI",3.32629719179322,4.93246214909785
"2022-12-07","Zurich","ZH",16.4803852144862,37.8432888020605
"2022-12-08","9999","9999",0.0139581180019204,0.0483311478953519
"2022-12-08","Central","LU",3.51638201583289,6.26404985109792
"2022-12-08","Central","NW",0.158416373775349,0.252803852352762
"2022-12-08","Central","OW",0.180746252474196,0.309666025650176
"2022-12-08","Central","SZ",0.943509843940006,1.50679661015797
"2022-12-08","Central","UR",0.24205352608419,0.354122524558137
"2022-12-08","Central","ZG",0.58486847280337,1.19206635030498
"2022-12-08","Eastern","AI",0.0215318248581185,0.0348718408865197
"2022-12-08","Eastern","AR",0.289433532109146,0.451668512223158
"2022-12-08","Eastern","GL",0.302267270287955,0.561518209830596
"2022-12-08","Eastern","GR",2.63055927556924,3.8488179941418
"2022-12-08","Eastern","SG",4.99272782679447,8.79715260882835
"2022-12-08","Eastern","SH",0.610734636340647,1.24162107156477
"2022-12-08","Eastern","TG",1.89143802913502,3.44989908918558
"2022-12-08","Espace Mittelland","BE",9.78433460786647,20.2220649703861
"2022-12-08","Espace Mittelland","FR",0.875398561403316,1.89120257548598
"2022-12-08","Espace Mittelland","JU",0.538354115065171,0.888926049265142
"2022-12-08","Espace Mittelland","NE",1.53105797580844,2.78764000568282
"2022-12-08","Espace Mittelland","SO",1.96498464369396,3.93086538585726
"2022-12-08","Lake Geneva","GE",7.56744986847396,12.5205883212641
"2022-12-08","Lake Geneva","VD",9.0285302877453,15.8894596632046
"2022-12-08","Lake Geneva","VS",2.5624959173029,3.60410332125395
"2022-12-08","Northwestern","AG",5.57229465663143,10.4412953291446
"2022-12-08","Northwestern","BL",1.98734039554644,3.79001849635069
"2022-12-08","Northwestern","BS",2.47591675207281,5.64114904415129
"2022-12-08","Ticino","TI",2.43535838490306,3.47889098029299
"2022-12-08","Zurich","ZH",18.5768827221716,40.5400105091357
"2022-12-09","9999","9999",0.0169519555508697,0.0587315214930858
"2022-12-09","Central","LU",5.4993575708092,9.4919383509358
"2022-12-09","Central","NW",0.610570034211577,0.805893001228332
"2022-12-09","Central","OW",0.364731113417274,0.530962863868626
"2022-12-09","Central","SZ",1.90161314903195,2.61763128432378
"2022-12-09","Central","UR",0.382617772376923,0.541941035999568
"2022-12-09","Central","ZG",1.99849494373298,3.25463717311048
"2022-12-09","Eastern","AI",0.158362653793274,0.174563133326672
"2022-12-09","Eastern","AR",0.340276327082197,0.470667887520979
"2022-12-09","Eastern","GL",0.348570515310475,0.606348578377691
"2022-12-09","Eastern","GR",3.11914899356076,4.23149056387019
"2022-12-09","Eastern","SG",5.46045765829821,9.2025632502459
"2022-12-09","Eastern","SH",0.692888587698108,1.33838533180251
"2022-12-09","Eastern","TG",2.27180099944464,3.78026389758419
"2022-12-09","Espace Mittelland","BE",10.6951892972847,20.3561822063883
"2022-12-09","Espace Mittelland","FR",3.27407269914444,5.1701752632892
"2022-12-09","Espace Mittelland","JU",0.606923830567427,1.02735978019184
"2022-12-09","Espace Mittelland","NE",1.69383304983231,2.82995525120301
"2022-12-09","Espace Mittelland","SO",2.17141315942272,3.94143570020005
"2022-12-09","Lake Geneva","GE",7.64278507883208,11.8337558060256
"2022-12-09","Lake Geneva","VD",9.65092261837082,15.8288248053669
"2022-12-09","Lake Geneva","VS",5.3573418198426,6.92545923087538
"2022-12-09","Northwestern","AG",6.56348734036618,11.3665547097038
"2022-12-09","Northwestern","BL",2.32887781467614,4.00234246322992
"2022-12-09","Northwestern","BS",2.71741742991458,5.84103334849205
"2022-12-09","Ticino","TI",3.58565500570903,4.76092396103327
"2022-12-09","Zurich","ZH",20.3736625205698,41.3109976813285
"2022-12-10","9999","9999",0.017683785553074,0.0604649170927081
"2022-12-10","Central","LU",6.03630398973232,9.41502316972118
"2022-12-10","Central","NW",0.616281888255569,0.786179874801254
"2022-12-10","Central","OW",0.409183787685348,0.593161176560957
"2022-12-10","Central","SZ",2.07963374093725,2.72027549434063
"2022-12-10","Central","UR",0.366239224181016,0.530113160143321
"2022-12-10","Central","ZG",2.10889920296707,3.11671326441896
"2022-12-10","Eastern","AI",0.172416816136963,0.181258798682076
"2022-12-10","Eastern","AR",0.367746508664235,0.482359810781177
"2022-12-10","Eastern","GL",0.422004595161371,0.6253139655265
"2022-12-10","Eastern","GR",4.16331092281723,4.974641442022
"2022-12-10","Eastern","SG",6.84977059378598,9.55692369184713
"2022-12-10","Eastern","SH",0.865252972224048,1.46713244026073
"2022-12-10","Eastern","TG",2.9006669990925,4.19716253336787
"2022-12-10","Espace Mittelland","BE",13.3658653459503,21.0448840698225
"2022-12-10","Espace Mittelland","FR",3.47568114855906,5.16946151215994
"2022-12-10","Espace Mittelland","JU",0.74670816594675,0.993439607477665
"2022-12-10","Espace Mittelland","NE",2.18358162821569,3.15607154097509
"2022-12-10","Espace Mittelland","SO",2.82713302545077,4.39310421242321
"2022-12-10","Lake Geneva","GE",9.24260321409731,12.23617549033
"2022-12-10","Lake Geneva","VD",12.5458929967427,17.6489921494173
"2022-12-10","Lake Geneva","VS",5.83154879387969,7.14274546751039
"2022-12-10","Northwestern","AG",8.50979849849321,12.6227906853438
"2022-12-10","Northwestern","BL",2.87237686527786,4.07589281769233
"2022-12-10","Northwestern","BS",3.50642833911619,6.08275706426683
"2022-12-10","Ticino","TI",3.74778193902483,5.07541630384318
"2022-12-10","Zurich","ZH",25.2454032634094,41.3780562993296
"2022-12-11","9999","9999",0.0135757185085784,0.0472095389779492
"2022-12-11","Central","LU",2.13175922481604,4.18217375965348
"2022-12-11","Central","NW",0.196881408189717,0.233532571862843
"2022-12-11","Central","OW",0.242955503301819,0.407619871103344
"2022-12-11","Central","SZ",0.618830333190337,0.985588345055846
"2022-12-11","Central","UR",0.20696651833391,0.268540365345411
"2022-12-11","Central","ZG",0.498009053583105,1.03289984848083
"2022-12-11","Eastern","AI",0.0640864231156918,0.0671265942990998
"2022-12-11","Eastern","AR",0.0935835373936207,0.134287176747212
"2022-12-11","Eastern","GL",0.107745946401877,0.243559075821443
"2022-12-11","Eastern","GR",2.33459660007808,2.56661507265647
"2022-12-11","Eastern","SG",1.72225151950149,3.12891500991434
"2022-12-11","Eastern","SH",0.332337936813639,0.673101303037657
"2022-12-11","Eastern","TG",0.494428396305771,0.983379115370053
"2022-12-11","Espace Mittelland","BE",4.3699621387691,8.74654425494919
"2022-12-11","Espace Mittelland","FR",0.749430662370316,1.6831951035313
"2022-12-11","Espace Mittelland","JU",0.100236591525956,0.211678192047997
"2022-12-11","Espace Mittelland","NE",0.270202980744723,0.593433081753054
"2022-12-11","Espace Mittelland","SO",0.813492007284724,1.69240589191361
"2022-12-11","Lake Geneva","GE",1.85955793749213,4.10920120372429
"2022-12-11","Lake Geneva","VD",2.31131181129983,4.90506770099402
"2022-12-11","Lake Geneva","VS",2.27847928841912,3.24695585143372
"2022-12-11","Northwestern","AG",2.56500265269334,4.66252826964294
"2022-12-11","Northwestern","BL",0.758460236348263,1.23458552471924
"2022-12-11","Northwestern","BS",1.32895279082258,2.98616478406309
"2022-12-11","Ticino","TI",1.81993458309685,2.53157329102489
"2022-12-11","Zurich","ZH",6.89167120079945,16.842963195593
"2022-12-12","9999","9999",0.0120412646686282,0.0430289966494483
"2022-12-12","Central","LU",3.75744363718317,7.70745856334813
"2022-12-12","Central","NW",0.389444012557318,0.644279352675309
"2022-12-12","Central","OW",0.267853884797236,0.467574965960869
"2022-12-12","Central","SZ",1.32910076944065,2.20069866039109
"2022-12-12","Central","UR",0.285306456696594,0.437359501489021
"2022-12-12","Central","ZG",1.44426071168043,2.89772762033334
"2022-12-12","Eastern","AI",0.0809962501079402,0.11759899558222
"2022-12-12","Eastern","AR",0.230183140926995,0.414145595713687
"2022-12-12","Eastern","GL",0.242889314707487,0.499489837883327
"2022-12-12","Eastern","GR",2.32904727658781,3.51019406553323
"2022-12-12","Eastern","SG",3.96800684498618,7.7867529149936
"2022-12-12","Eastern","SH",0.547209210707983,1.18010252185268
"2022-12-12","Eastern","TG",1.77345029257125,3.39850900787913
"2022-12-12","Espace Mittelland","BE",8.32093394589359,18.3175390404874
"2022-12-12","Espace Mittelland","FR",2.43363314249869,4.55804869957943
"2022-12-12","Espace Mittelland","JU",0.477421009471458,0.832233816712789
"2022-12-12","Espace Mittelland","NE",1.30749278971364,2.55301981305159
"2022-12-12","Espace Mittelland","SO",1.62254294081,3.50400822241301
"2022-12-12","Lake Geneva","GE",6.67030517010733,11.5323149124363
"2022-12-12","Lake Geneva","VD",7.73890167511224,14.5956327947571
"2022-12-12","Lake Geneva","VS",3.89539213388069,5.90503303308203
"2022-12-12","Northwestern","AG",4.88938509797281,9.97191899128612
"2022-12-12","Northwestern","BL",1.80459555062349,3.6382274228622
"2022-12-12","Northwestern","BS",2.10436013468717,5.14658748787473
"2022-12-12","Ticino","TI",2.80580203766808,4.30949336585319
"2022-12-12","Zurich","ZH",16.0357182899861,36.92839580695
"2022-12-13","9999","9999",0.012316275106098,0.0436747714806801
"2022-12-13","Central","LU",3.80459253528699,7.65994313102907
"2022-12-13","Central","NW",0.412258702542133,0.631057962709562
"2022-12-13","Central","OW",0.240695947184494,0.412072318623942
"2022-12-13","Central","SZ",1.36747067977828,2.13119289566114
"2022-12-13","Central","UR",0.282842879778412,0.432533184329288
"2022-12-13","Central","ZG",1.48218005242354,2.99642920506478
"2022-12-13","Eastern","AI",0.106204584700111,0.131534136677223
"2022-12-13","Eastern","AR",0.253678877948017,0.411460531941723
"2022-12-13","Eastern","GL",0.267169513058829,0.505029906172316
"2022-12-13","Eastern","GR",2.17731361689117,3.36149591360484
"2022-12-13","Eastern","SG",4.16333584829367,7.82247445960542
"2022-12-13","Eastern","SH",0.566662513203796,1.203282439479
"2022-12-13","Eastern","TG",1.84425961597763,3.40700604513218
"2022-12-13","Espace Mittelland","BE",8.14291236323486,18.1044333461809
"2022-12-13","Espace Mittelland","FR",2.29422156145191,4.32057350243117
"2022-12-13","Espace Mittelland","JU",0.45498371822061,0.76497126981764
"2022-12-13","Espace Mittelland","NE",1.31877037537771,2.47681838296623
"2022-12-13","Espace Mittelland","SO",1.63197699672617,3.49833220152797
"2022-12-13","Lake Geneva","GE",6.63432796844793,11.0919644538342
"2022-12-13","Lake Geneva","VD",7.21114708659929,13.6619443532429
"2022-12-13","Lake Geneva","VS",3.8808047817222,5.74579855495986
"2022-12-13","Northwestern","AG",5.01732895876667,9.93194892804777
"2022-12-13","Northwestern","BL",1.86266060519284,3.64053861699503
"2022-12-13","Northwestern","BS",2.22844856272752,5.31778579444919
"2022-12-13","Ticino","TI",2.81480787664009,4.3554793314667
"2022-12-13","Zurich","ZH",16.4674002278114,37.1840206756708
"2022-12-14","9999","9999",0.0130028202364026,0.0469716219348638
"2022-12-14","Central","LU",4.06219371205456,8.2549736557857
"2022-12-14","Central","NW",0.438770398717202,0.684181439615635
"2022-12-14","Central","OW",0.277199528697422,0.450444938858719
"2022-12-14","Central","SZ",1.44473845063168,2.24631075636547
"2022-12-14","Central","UR",0.302379910728574,0.447216064702559
"2022-12-14","Central","ZG",1.62909613247966,3.04241517067829
"2022-12-14","Eastern","AI",0.10991585304044,0.132689733743638
"2022-12-14","Eastern","AR",0.249802314342824,0.413125951243321
"2022-12-14","Eastern","GL",0.279236811437972,0.52314558959582
"2022-12-14","Eastern","GR",2.27955968348945,3.45326391593779
"2022-12-14","Eastern","SG",4.41293974957834,8.12415327023773
"2022-12-14","Eastern","SH",0.543254271849746,1.15784028424969
"2022-12-14","Eastern","TG",1.81973312337402,3.33896177080975
"2022-12-14","Espace Mittelland","BE",8.8569156960119,18.9213724958382
"2022-12-14","Espace Mittelland","FR",2.60485061441417,4.70841227080941
"2022-12-14","Espace Mittelland","JU",0.488382791502752,0.826965653615897
"2022-12-14","Espace Mittelland","NE",1.45313250523865,2.67677066360501
"2022-12-14","Espace Mittelland","SO",1.74784337748516,3.61627107860031
"2022-12-14","Lake Geneva","GE",7.23333168090282,11.7911006790152
"2022-12-14","Lake Geneva","VD",8.44660296242244,15.2467777535329
"2022-12-14","Lake Geneva","VS",4.06491586778426,5.98340970470416
"2022-12-14","Northwestern","AG",5.12965667766222,10.0479164924774
"2022-12-14","Northwestern","BL",1.8645932714207,3.53198046905005
"2022-12-14","Northwestern","BS",2.18473346718112,5.18040569614187
"2022-12-14","Ticino","TI",2.96600871462795,4.52049179492095
"2022-12-14","Zurich","ZH",16.9860900255656,37.7674272534653
"2022-12-15","9999","9999",0.0124742043346386,0.0451362618882048
"2022-12-15","Central","LU",4.25371648350188,8.39276161188117
"2022-12-15","Central","NW",0.438760076084694,0.677553750558255
"2022-12-15","Central","OW",0.295186508294249,0.462748648801136
"2022-12-15","Central","SZ",1.47538178046825,2.26167339971899
"2022-12-15","Central","UR",0.317293189435262,0.464617996996807
"2022-12-15","Central","ZG",1.67785992733579,3.07817070343912
"2022-12-15","Eastern","AI",0.115657789961112,0.136598370880042
"2022-12-15","Eastern","AR",0.264296241977888,0.414995299438992
"2022-12-15","Eastern","GL",0.282577009334977,0.537148706988847
"2022-12-15","Eastern","GR",2.37279603425449,3.52066241542899
"2022-12-15","Eastern","SG",4.82032216740258,8.46818131453925
"2022-12-15","Eastern","SH",0.660893697886786,1.28624751121779
"2022-12-15","Eastern","TG",2.04997630865771,3.55539830371946
"2022-12-15","Espace Mittelland","BE",9.4430096994721,19.4749714669489
"2022-12-15","Espace Mittelland","FR",2.60171091681475,4.6955647504828
"2022-12-15","Espace Mittelland","JU",0.556383093991912,0.911018346123074
"2022-12-15","Espace Mittelland","NE",1.61033345560849,2.82608060221562
"2022-12-15","Espace Mittelland","SO",2.01302550966461,3.90258724587911
"2022-12-15","Lake Geneva","GE",7.6132756799949,11.8980613839566
"2022-12-15","Lake Geneva","VD",8.42942902719641,14.8276358999144
"2022-12-15","Lake Geneva","VS",4.05093892155127,5.85513843033211
"2022-12-15","Northwestern","AG",5.71309088803411,10.6412815979324
"2022-12-15","Northwestern","BL",2.03770969653548,3.72204219832629
"2022-12-15","Northwestern","BS",2.47261811491132,5.54706984768551
"2022-12-15","Ticino","TI",3.18229202753212,4.44612572488225
"2022-12-15","Zurich","ZH",18.3589142669225,39.5535044840565
"2022-12-16","9999","9999",0.0160920951437978,0.0566242562543292
"2022-12-16","Central","LU",5.28317121859581,9.41706245866191
"2022-12-16","Central","NW",0.548917943165974,0.743660700386989
"2022-12-16","Central","OW",0.373189312455384,0.511657595229695
"2022-12-16","Central","SZ",1.78685153274469,2.50502854664636
"2022-12-16","Central","UR",0.379177653276927,0.546359495371154
"2022-12-16","Central","ZG",1.97843315807819,3.29885575497535
"2022-12-16","Eastern","AI",0.146776642280805,0.153014646852935
"2022-12-16","Eastern","AR",0.30820406451932,0.439908612664936
"2022-12-16","Eastern","GL",0.356986918651786,0.596627967760201
"2022-12-16","Eastern","GR",3.24905293664856,4.11790216987141
"2022-12-16","Eastern","SG",5.60199892844339,9.08809116437281
"2022-12-16","Eastern","SH",0.733664556431057,1.38019075508752
"2022-12-16","Eastern","TG",2.35783080560742,3.79579648168277
"2022-12-16","Espace Mittelland","BE",11.7253184143464,21.4796264838376
"2022-12-16","Espace Mittelland","FR",3.3916670439427,5.40098878323106
"2022-12-16","Espace Mittelland","JU",0.655369738467373,1.00822445229797
"2022-12-16","Espace Mittelland","NE",2.05845058296382,3.1354747226737
"2022-12-16","Espace Mittelland","SO",2.36305787969361,4.15916378277222
"2022-12-16","Lake Geneva","GE",8.95525948249221,12.843203831688
"2022-12-16","Lake Geneva","VD",10.874266463102,17.2589781395023
"2022-12-16","Lake Geneva","VS",5.43088022250458,7.08156679928842
"2022-12-16","Northwestern","AG",6.86507014884723,11.6856694407794
"2022-12-16","Northwestern","BL",2.45368834140542,4.07528103101011
"2022-12-16","Northwestern","BS",2.90390863856198,5.8840623451415
"2022-12-16","Ticino","TI",3.99505391219999,5.00978518810061
"2022-12-16","Zurich","ZH",21.4812645884281,41.6876543486817
"2022-12-17","9999","9999",0.0218035732497312,0.0638637319939284
"2022-12-17","Central","LU",6.6721990207307,10.2744135174947
"2022-12-17","Central","NW",0.700951523112454,0.868091313920662
"2022-12-17","Central","OW",0.564175592881827,0.824586483185043
"2022-12-17","Central","SZ",2.40484970354758,3.11712112220711
"2022-12-17","Central","UR",0.497201331085448,0.691964725739429
"2022-12-17","Central","ZG",2.30419336934786,3.17690627631957
"2022-12-17","Eastern","AI",0.198576681282029,0.198116920592128
"2022-12-17","Eastern","AR",0.410787962370966,0.505301811364413
"2022-12-17","Eastern","GL",0.453374025860787,0.679627027648
"2022-12-17","Eastern","GR",4.90981571410666,5.61902275914434
"2022-12-17","Eastern","SG",7.55644214759518,10.3715856355206
"2022-12-17","Eastern","SH",0.941006766113587,1.53538064347723
"2022-12-17","Eastern","TG",3.08746380622082,4.37097792741627
"2022-12-17","Espace Mittelland","BE",13.9314729534673,22.2071768015928
"2022-12-17","Espace Mittelland","FR",3.73845460252486,5.40486343221845
"2022-12-17","Espace Mittelland","JU",0.801627108473563,1.04530552287029
"2022-12-17","Espace Mittelland","NE",2.42846064208724,3.35758727646844
"2022-12-17","Espace Mittelland","SO",2.91050614393023,4.54747838523664
"2022-12-17","Lake Geneva","GE",9.49306290312675,12.3143142449091
"2022-12-17","Lake Geneva","VD",13.5610750672448,18.472524999983
"2022-12-17","Lake Geneva","VS",6.7752256757141,7.94853650429168
"2022-12-17","Northwestern","AG",9.17273689606515,13.4121994343012
"2022-12-17","Northwestern","BL",3.02680158357798,4.17989655366967
"2022-12-17","Northwestern","BS",3.66021078682438,6.23189706213238
"2022-12-17","Ticino","TI",4.3650092214277,5.46638198193054
"2022-12-17","Zurich","ZH",27.2176552479385,43.2135522985845
"2022-12-18","9999","9999",0.0131453712487594,0.0400720276853867
