"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-12-18","Central","LU",2.9089834224905,5.05991770789361
"2022-12-18","Central","NW",0.322774558205524,0.416694706889602
"2022-12-18","Central","OW",0.369105054821226,0.538610197396372
"2022-12-18","Central","SZ",0.967929072800432,1.43905822917665
"2022-12-18","Central","UR",0.259350244246369,0.349092278504331
"2022-12-18","Central","ZG",0.789430350341728,1.32512995368775
"2022-12-18","Eastern","AI",0.0776589813949704,0.0910882393527025
"2022-12-18","Eastern","AR",0.118180639779767,0.168581219100524
"2022-12-18","Eastern","GL",0.170924275474455,0.327747720924668
"2022-12-18","Eastern","GR",2.9057267611628,3.1664039382748
"2022-12-18","Eastern","SG",2.47836935629892,4.05308676970514
"2022-12-18","Eastern","SH",0.320678809264917,0.622900806946634
"2022-12-18","Eastern","TG",0.866371622907796,1.41550444191119
"2022-12-18","Espace Mittelland","BE",5.17923322318753,9.90499632588109
"2022-12-18","Espace Mittelland","FR",0.756854961260621,1.71222098278772
"2022-12-18","Espace Mittelland","JU",0.106360458017397,0.217728082572169
"2022-12-18","Espace Mittelland","NE",0.783047568260923,1.32608162186009
"2022-12-18","Espace Mittelland","SO",1.01444247111338,1.83349069846326
"2022-12-18","Lake Geneva","GE",1.62825746166459,3.75919124519662
"2022-12-18","Lake Geneva","VD",2.20947293261059,4.74790649996159
"2022-12-18","Lake Geneva","VS",3.35216026558959,4.31867016608649
"2022-12-18","Northwestern","AG",3.14877706351157,5.26051576336363
"2022-12-18","Northwestern","BL",0.985655033904385,1.49292944536099
"2022-12-18","Northwestern","BS",1.45883787826716,3.12782738914595
"2022-12-18","Ticino","TI",2.27547001391366,2.93528452499183
"2022-12-18","Zurich","ZH",9.9935742904922,19.1359056924032
"2022-12-19","9999","9999",0.0141940935377043,0.0466657285937539
"2022-12-19","Central","LU",4.12391862543481,8.22084955417745
"2022-12-19","Central","NW",0.448161507626274,0.702637004529261
"2022-12-19","Central","OW",0.318029656006848,0.524505115556308
"2022-12-19","Central","SZ",1.52488727370061,2.40578315153072
"2022-12-19","Central","UR",0.312420640601819,0.491332682120398
"2022-12-19","Central","ZG",1.56193743782166,2.94806406902041
"2022-12-19","Eastern","AI",0.0947745287413789,0.130446515908833
"2022-12-19","Eastern","AR",0.238916044952903,0.416592742442565
"2022-12-19","Eastern","GL",0.280676250849791,0.525320831132601
"2022-12-19","Eastern","GR",3.1438378718253,4.08996391138338
"2022-12-19","Eastern","SG",4.58172144832784,8.41777688955415
"2022-12-19","Eastern","SH",0.586751401642952,1.22907944457926
"2022-12-19","Eastern","TG",1.97543442941847,3.54523584716481
"2022-12-19","Espace Mittelland","BE",9.28986599793656,19.4039702236624
"2022-12-19","Espace Mittelland","FR",2.75975773564707,4.90761681216993
"2022-12-19","Espace Mittelland","JU",0.547117936080325,0.880972822396287
"2022-12-19","Espace Mittelland","NE",1.49898546653621,2.70980714444487
"2022-12-19","Espace Mittelland","SO",1.77767785309388,3.64978339352635
"2022-12-19","Lake Geneva","GE",7.6929801795235,11.9061845515706
"2022-12-19","Lake Geneva","VD",9.10774621269133,15.8867745994327
"2022-12-19","Lake Geneva","VS",4.80718258794952,6.67748169568235
"2022-12-19","Northwestern","AG",5.44524539918683,10.5442114443536
"2022-12-19","Northwestern","BL",2.01301135324711,3.74508616335656
"2022-12-19","Northwestern","BS",2.42640697079698,5.46427471669178
"2022-12-19","Ticino","TI",3.23689789197707,4.58105867646069
"2022-12-19","Zurich","ZH",17.78734571507,38.5240374386259
"2022-12-20","9999","9999",0.0126844163653872,0.0503024605380596
"2022-12-20","Central","LU",4.48573407292306,8.61864685021627
"2022-12-20","Central","NW",0.492727703439791,0.732308658616913
"2022-12-20","Central","OW",0.343075350396689,0.530826911272578
"2022-12-20","Central","SZ",1.65372456303731,2.47743016964845
"2022-12-20","Central","UR",0.366872158977845,0.516110042750294
"2022-12-20","Central","ZG",1.68443760197149,3.09105221191475
"2022-12-20","Eastern","AI",0.129546003064357,0.150941369763191
"2022-12-20","Eastern","AR",0.277607084712476,0.445890526891084
"2022-12-20","Eastern","GL",0.313389942059996,0.551797599213106
"2022-12-20","Eastern","GR",3.1155707798808,4.08636116758808
"2022-12-20","Eastern","SG",5.13928293582655,8.91223648138367
"2022-12-20","Eastern","SH",0.69902984132473,1.31785648979914
"2022-12-20","Eastern","TG",2.15926299019792,3.67989689355116
"2022-12-20","Espace Mittelland","BE",10.2393885364354,20.5974640762259
"2022-12-20","Espace Mittelland","FR",3.02771199198976,5.19882727290648
"2022-12-20","Espace Mittelland","JU",0.60637763172941,0.923050150873394
"2022-12-20","Espace Mittelland","NE",1.70514972913839,2.88997832235856
"2022-12-20","Espace Mittelland","SO",1.99703062583697,3.88685073288646
"2022-12-20","Lake Geneva","GE",8.4467026760763,12.1254421008483
"2022-12-20","Lake Geneva","VD",9.66573028197935,16.3467362200148
"2022-12-20","Lake Geneva","VS",5.07259875723415,6.85557959650629
"2022-12-20","Northwestern","AG",6.03772048909056,11.0322472760198
"2022-12-20","Northwestern","BL",2.19475890499065,3.90635993041946
"2022-12-20","Northwestern","BS",2.63878422462249,5.71092671407334
"2022-12-20","Ticino","TI",3.55015804142255,4.88532058641793
"2022-12-20","Zurich","ZH",19.6017382780565,40.2322818079792
"2022-12-21","9999","9999",0.0138741624183284,0.0488749582795471
"2022-12-21","Central","LU",4.97979815783851,9.21901351436781
"2022-12-21","Central","NW",0.535114829124581,0.787437436314706
"2022-12-21","Central","OW",0.329645589839118,0.512303370060927
"2022-12-21","Central","SZ",1.85406579966291,2.6444139457454
"2022-12-21","Central","UR",0.416153573547545,0.537250671435884
"2022-12-21","Central","ZG",1.87592629620026,3.22911207320232
"2022-12-21","Eastern","AI",0.136743916755378,0.161035850019815
"2022-12-21","Eastern","AR",0.291674812154424,0.4526201803955
"2022-12-21","Eastern","GL",0.362889522099983,0.596424038866128
"2022-12-21","Eastern","GR",3.46213896294205,4.28553172079959
"2022-12-21","Eastern","SG",5.71897312425481,9.45009893950177
"2022-12-21","Eastern","SH",0.763817197033487,1.40078757338891
"2022-12-21","Eastern","TG",2.41956299103947,3.91951334408718
"2022-12-21","Espace Mittelland","BE",11.2279759537643,21.3707624425515
"2022-12-21","Espace Mittelland","FR",3.42858804201266,5.45057749263987
"2022-12-21","Espace Mittelland","JU",0.707323070127756,1.02725781574481
"2022-12-21","Espace Mittelland","NE",2.00353222784022,3.16426268488703
"2022-12-21","Espace Mittelland","SO",2.22090176677064,4.04329818278963
"2022-12-21","Lake Geneva","GE",9.52319288171312,12.990916327295
"2022-12-21","Lake Geneva","VD",11.022054801689,17.522692187688
"2022-12-21","Lake Geneva","VS",5.81216241619024,7.46525901348718
"2022-12-21","Northwestern","AG",6.72391110980647,11.7776413720064
"2022-12-21","Northwestern","BL",2.40738504547462,4.03918561675915
"2022-12-21","Northwestern","BS",2.82676267163937,5.89398688465306
"2022-12-21","Ticino","TI",3.91039803041039,5.15831339928394
"2022-12-21","Zurich","ZH",21.0838723916326,41.5516677644839
"2022-12-22","9999","9999",0.0150795647249754,0.0455441196763512
"2022-12-22","Central","LU",5.74122853589001,9.874101098429
"2022-12-22","Central","NW",0.565972032471947,0.818808497852969
"2022-12-22","Central","OW",0.393695734932216,0.54907854729213
"2022-12-22","Central","SZ",2.03243979683884,2.779788743261
"2022-12-22","Central","UR",0.44991673892281,0.571510725640184
"2022-12-22","Central","ZG",2.2068355939892,3.30018129278683
"2022-12-22","Eastern","AI",0.150933013449728,0.172081998448781
"2022-12-22","Eastern","AR",0.331861866087519,0.488919523540532
"2022-12-22","Eastern","GL",0.402324253490694,0.636564042849539
"2022-12-22","Eastern","GR",3.81782828439449,4.50427944784213
"2022-12-22","Eastern","SG",6.57407221708221,10.2933789046435
"2022-12-22","Eastern","SH",0.859854865901583,1.47719293236834
"2022-12-22","Eastern","TG",2.74748358909959,4.20304248314698
"2022-12-22","Espace Mittelland","BE",12.8161426094707,22.8712372569932
"2022-12-22","Espace Mittelland","FR",3.60106688401317,5.61457031162374
"2022-12-22","Espace Mittelland","JU",0.842601729141979,1.23635290846788
"2022-12-22","Espace Mittelland","NE",2.28733554320428,3.42675315970827
"2022-12-22","Espace Mittelland","SO",2.718557027397,4.5521007735023
"2022-12-22","Lake Geneva","GE",9.80493565708531,13.4425848395182
"2022-12-22","Lake Geneva","VD",11.7749073423315,17.9518605452651
"2022-12-22","Lake Geneva","VS",6.02553778555966,7.47470771891257
"2022-12-22","Northwestern","AG",7.66650151498926,12.4997535859197
"2022-12-22","Northwestern","BL",2.70994193687603,4.3306679826878
"2022-12-22","Northwestern","BS",3.20075812060372,6.3601003602064
"2022-12-22","Ticino","TI",4.51499823483376,5.73414061984867
"2022-12-22","Zurich","ZH",23.8549217479646,44.3546024372222
"2022-12-23","9999","9999",0.019579605935227,0.064985340911331
"2022-12-23","Central","LU",7.45930153520532,11.6682335203361
"2022-12-23","Central","NW",0.763108910152163,0.981543755323394
"2022-12-23","Central","OW",0.46539413226559,0.618958181661218
"2022-12-23","Central","SZ",2.65913609348126,3.33060068615275
"2022-12-23","Central","UR",0.533881701386158,0.681836257333793
"2022-12-23","Central","ZG",2.64851574544305,3.82781331805226
"2022-12-23","Eastern","AI",0.20608216712877,0.217218260336986
"2022-12-23","Eastern","AR",0.434990686154194,0.587077297887773
"2022-12-23","Eastern","GL",0.540410970080864,0.748894875334868
"2022-12-23","Eastern","GR",4.86111757134992,5.26534208052336
"2022-12-23","Eastern","SG",8.456240952987,11.8705649714058
"2022-12-23","Eastern","SH",1.07320582670939,1.74505353473351
"2022-12-23","Eastern","TG",3.63879417523296,5.05859217008214
"2022-12-23","Espace Mittelland","BE",15.8203917394394,25.0777818790144
"2022-12-23","Espace Mittelland","FR",4.76221225089165,6.92148261744095
"2022-12-23","Espace Mittelland","JU",1.02674818470966,1.29889110265033
"2022-12-23","Espace Mittelland","NE",2.8290285129711,3.85881050995139
"2022-12-23","Espace Mittelland","SO",3.25788532328306,5.01430561191924
"2022-12-23","Lake Geneva","GE",10.6595308989305,13.3875580262674
"2022-12-23","Lake Geneva","VD",14.5162995522535,20.0009040847637
"2022-12-23","Lake Geneva","VS",7.99458211385326,9.02582487538245
"2022-12-23","Northwestern","AG",9.86088651433706,14.6275816548286
"2022-12-23","Northwestern","BL",3.59060701061743,5.07935892912859
"2022-12-23","Northwestern","BS",3.81725195960356,6.8558854898474
"2022-12-23","Ticino","TI",5.38255808437818,6.31159927156599
"2022-12-23","Zurich","ZH",28.5499334106009,46.1474093213178
"2022-12-24","9999","9999",0.0161797396195837,0.0464617996996807
"2022-12-24","Central","LU",5.16539641569769,8.19287730754041
"2022-12-24","Central","NW",0.538829492655496,0.716912027114386
"2022-12-24","Central","OW",0.389679099156236,0.522023980678417
"2022-12-24","Central","SZ",1.94053073454768,2.54268741575188
"2022-12-24","Central","UR",0.408780163355816,0.547447116139544
"2022-12-24","Central","ZG",1.7256601655372,2.55234005007134
"2022-12-24","Eastern","AI",0.159194753524377,0.187784523292418
"2022-12-24","Eastern","AR",0.320308478949644,0.461321146542623
"2022-12-24","Eastern","GL",0.419655346489048,0.614777639332717
"2022-12-24","Eastern","GR",4.30626509741297,4.65008860710447
"2022-12-24","Eastern","SG",6.04893508946584,8.79011706198283
"2022-12-24","Eastern","SH",0.843080917021162,1.44415645152848
"2022-12-24","Eastern","TG",2.7459768763555,4.10998293115157
"2022-12-24","Espace Mittelland","BE",11.8721998180327,18.7478629951309
"2022-12-24","Espace Mittelland","FR",3.21242708911432,4.7885903143292
"2022-12-24","Espace Mittelland","JU",0.780893971851646,1.03283187218281
"2022-12-24","Espace Mittelland","NE",2.15010640398068,3.10022901214804
"2022-12-24","Espace Mittelland","SO",2.49100807269414,3.99673441864291
"2022-12-24","Lake Geneva","GE",7.25012174812748,9.90819121188824
"2022-12-24","Lake Geneva","VD",10.6235530080513,15.1946059447992
"2022-12-24","Lake Geneva","VS",6.84484378064348,7.82210058996629
"2022-12-24","Northwestern","AG",7.63024713341651,11.5268768085944
"2022-12-24","Northwestern","BL",2.47703874703887,3.80106464477966
"2022-12-24","Northwestern","BS",2.56063971139361,4.63153107774381
"2022-12-24","Ticino","TI",4.20165660864625,5.47090240574916
"2022-12-24","Zurich","ZH",20.2269247213057,32.0794085518261
"2022-12-25","9999","9999",0.0144043290645815,0.0440826292688265
"2022-12-25","Central","LU",0.776426237818251,1.79681748567909
"2022-12-25","Central","NW",0.109561292543495,0.118958521542709
"2022-12-25","Central","OW",0.248999592604542,0.346203285838294
"2022-12-25","Central","SZ",0.29809160488141,0.524335174811247
"2022-12-25","Central","UR",0.176710913779832,0.223676008649304
"2022-12-25","Central","ZG",0.167193908697576,0.386785135758864
"2022-12-25","Eastern","AI",0.0157914504300001,0.0253891473121152
"2022-12-25","Eastern","AR",0.0773420577800583,0.106416894557206
"2022-12-25","Eastern","GL",0.0614147409862947,0.163754901940791
"2022-12-25","Eastern","GR",2.17933603441434,2.03629798361907
"2022-12-25","Eastern","SG",0.801481549956742,1.70719073673392
"2022-12-25","Eastern","SH",0.107840545731735,0.257596181363482
"2022-12-25","Eastern","TG",0.202954131441189,0.35463234679332
"2022-12-25","Espace Mittelland","BE",2.43979394882035,5.02807081226918
"2022-12-25","Espace Mittelland","FR",0.41928974281165,0.957514133971767
"2022-12-25","Espace Mittelland","JU",0.0631834825567893,0.148630175630361
"2022-12-25","Espace Mittelland","NE",0.200552607798701,0.41173243713382
"2022-12-25","Espace Mittelland","SO",0.320692362615111,0.78889892672223
"2022-12-25","Lake Geneva","GE",0.972631728959844,2.11844733978157
"2022-12-25","Lake Geneva","VD",1.37862460531742,2.74634440463299
"2022-12-25","Lake Geneva","VS",3.07957373574077,3.3276777053377
"2022-12-25","Northwestern","AG",0.929711922543038,2.12184615468278
"2022-12-25","Northwestern","BL",0.308926045727609,0.76806419137775
"2022-12-25","Northwestern","BS",0.391387400851869,1.17714555288862
"2022-12-25","Ticino","TI",0.492683468061636,0.763611743857152
"2022-12-25","Zurich","ZH",3.28973976106951,8.1365929327762
"2022-12-26","9999","9999",0.0137451569241229,0.0434368544375947
"2022-12-26","Central","LU",1.0356891782827,2.5274267368454
"2022-12-26","Central","NW",0.12847038162416,0.189076072954882
"2022-12-26","Central","OW",0.310194167033595,0.387532875037132
"2022-12-26","Central","SZ",0.376460192856929,0.641696253350382
"2022-12-26","Central","UR",0.254579692107279,0.321833782996545
"2022-12-26","Central","ZG",0.214797061372088,0.528447740841723
"2022-12-26","Eastern","AI",0.0182415249062664,0.0274284362528474
"2022-12-26","Eastern","AR",0.0789829060064356,0.105329273788815
"2022-12-26","Eastern","GL",0.0952302870643039,0.235469896356538
"2022-12-26","Eastern","GR",4.29233251970286,4.36224297312013
"2022-12-26","Eastern","SG",0.988784432367426,2.1299693222967
"2022-12-26","Eastern","SH",0.144128256562938,0.331996239551193
"2022-12-26","Eastern","TG",0.299987131561955,0.659234138240678
"2022-12-26","Espace Mittelland","BE",3.31973151976324,6.34969998660867
"2022-12-26","Espace Mittelland","FR",1.61183895438594,2.84800295832849
"2022-12-26","Espace Mittelland","JU",0.0810022846969749,0.200734008066068
"2022-12-26","Espace Mittelland","NE",0.234814956258608,0.539391924823653
"2022-12-26","Espace Mittelland","SO",0.744418151014686,1.60981468981396
"2022-12-26","Lake Geneva","GE",4.48732691464264,6.93895252603322
"2022-12-26","Lake Geneva","VD",6.05267963615634,9.69185664342557
"2022-12-26","Lake Geneva","VS",5.7651540092715,6.91291760388988
"2022-12-26","Northwestern","AG",1.11029385092569,2.73580807843921
"2022-12-26","Northwestern","BL",0.352373402888349,0.91373739804405
"2022-12-26","Northwestern","BS",0.537553026307828,1.5492138201252
"2022-12-26","Ticino","TI",0.633340817764038,1.27778446211375
"2022-12-26","Zurich","ZH",4.26561017290265,10.5857449624465
"2022-12-27","9999","9999",0.0129329388338559,0.0456460841233879
"2022-12-27","Central","LU",4.88185324946975,7.87760323730322
"2022-12-27","Central","NW",0.467515613383061,0.632995287203258
"2022-12-27","Central","OW",0.474084390818047,0.648799776493932
"2022-12-27","Central","SZ",1.57775312450833,2.24060074733142
"2022-12-27","Central","UR",0.459932233953913,0.585105985245065
"2022-12-27","Central","ZG",1.31477580638253,2.25025338165089
"2022-12-27","Eastern","AI",0.108522591353408,0.141628616933848
"2022-12-27","Eastern","AR",0.244718323847901,0.362789502556249
"2022-12-27","Eastern","GL",0.323603137433356,0.561280292787511
"2022-12-27","Eastern","GR",6.04008664714345,6.91818576698677
"2022-12-27","Eastern","SG",5.26937493017979,8.00274760196615
"2022-12-27","Eastern","SH",0.619610952903627,1.13520417700756
"2022-12-27","Eastern","TG",1.90451945958575,3.11144510132207
"2022-12-27","Espace Mittelland","BE",11.1154598194134,18.2916060827911
"2022-12-27","Espace Mittelland","FR",2.61514152323295,4.02994084022783
"2022-12-27","Espace Mittelland","JU",0.544408730633517,0.762150253449627
"2022-12-27","Espace Mittelland","NE",1.58127099229794,2.41400828359168
"2022-12-27","Espace Mittelland","SO",1.828602864937,3.25361752864011
"2022-12-27","Lake Geneva","GE",5.89513731836577,8.11586016187876
"2022-12-27","Lake Geneva","VD",7.87671220645851,11.9250479742723
"2022-12-27","Lake Geneva","VS",7.0497504129611,8.32437745606862
"2022-12-27","Northwestern","AG",5.97381578503364,9.68325764172548
"2022-12-27","Northwestern","BL",2.1075871517326,3.25324365900098
"2022-12-27","Northwestern","BS",2.33896403697042,4.6089289586507
"2022-12-27","Ticino","TI",3.50638560749027,4.53629628421162
"2022-12-27","Zurich","ZH",16.7083218748914,29.9850927978433
"2022-12-28","9999","9999",0.0141733151279585,0.0452382263352414
"2022-12-28","Central","LU",4.45772190614208,7.52127148305929
"2022-12-28","Central","NW",0.399161968279623,0.577798533207441
"2022-12-28","Central","OW",0.572746542009157,0.819216355641115
"2022-12-28","Central","SZ",1.4537880589753,2.15427084884043
"2022-12-28","Central","UR",0.436060480554492,0.614233828948522
"2022-12-28","Central","ZG",1.16790957336329,2.08564877598479
"2022-12-28","Eastern","AI",0.118993680234536,0.155801675071936
"2022-12-28","Eastern","AR",0.252446603902268,0.373529757644105
"2022-12-28","Eastern","GL",0.300728422671952,0.535687216581322
"2022-12-28","Eastern","GR",6.03647808821337,7.2185390398076
"2022-12-28","Eastern","SG",4.77875844004926,7.47345015739912
"2022-12-28","Eastern","SH",0.608423392656372,1.08649915947308
"2022-12-28","Eastern","TG",1.76750693117193,2.86679840473224
"2022-12-28","Espace Mittelland","BE",10.5978898667294,17.6262880658772
"2022-12-28","Espace Mittelland","FR",2.48128068327619,3.91329351281795
"2022-12-28","Espace Mittelland","JU",0.469087030549357,0.686152752258342
"2022-12-28","Espace Mittelland","NE",1.37856541465339,2.14502607230911
"2022-12-28","Espace Mittelland","SO",1.71095317109176,3.03153896299438
"2022-12-28","Lake Geneva","GE",5.60660351176193,7.98905037791423
"2022-12-28","Lake Geneva","VD",7.85088402441315,11.9944177864062
"2022-12-28","Lake Geneva","VS",6.87629030605693,8.56508152737304
"2022-12-28","Northwestern","AG",5.47512617000098,9.04037180315967
"2022-12-28","Northwestern","BL",1.91581937440406,3.03945820171423
"2022-12-28","Northwestern","BS",2.19881674122817,4.47620523675805
"2022-12-28","Ticino","TI",3.15446091800228,4.24165302042484
"2022-12-28","Zurich","ZH",15.5940596296579,28.608504786551
"2022-12-29","9999","9999",0.0125329877324324,0.044320546311912
"2022-12-29","Central","LU",4.74060817152199,7.78712678463273
"2022-12-29","Central","NW",0.474794498649339,0.598803209296982
"2022-12-29","Central","OW",0.528197549277814,0.709978444715896
"2022-12-29","Central","SZ",1.55407289980138,2.19679002325469
"2022-12-29","Central","UR",0.406875680734244,0.574297753859184
"2022-12-29","Central","ZG",1.34388299457392,2.20671456276625
"2022-12-29","Eastern","AI",0.11682722752688,0.151145298657264
"2022-12-29","Eastern","AR",0.2700078258164,0.381516972661972
"2022-12-29","Eastern","GL",0.329878338573238,0.54306264491697
"2022-12-29","Eastern","GR",6.30288035477212,7.46111245930769
"2022-12-29","Eastern","SG",5.10260924234239,7.79004976544778
"2022-12-29","Eastern","SH",0.607526353541775,1.09237910925219
"2022-12-29","Eastern","TG",1.89765096945007,2.9967690865549
"2022-12-29","Espace Mittelland","BE",11.1675154375537,18.1650342158696
"2022-12-29","Espace Mittelland","FR",2.65575197348781,4.07487317322196
"2022-12-29","Espace Mittelland","JU",0.495865094502585,0.719121256800179
"2022-12-29","Espace Mittelland","NE",1.464573087463,2.23264752046257
"2022-12-29","Espace Mittelland","SO",1.88045499877141,3.19070546481853
"2022-12-29","Lake Geneva","GE",6.00972530609454,8.48255830157141
"2022-12-29","Lake Geneva","VD",8.19324231995652,12.1893398209912
"2022-12-29","Lake Geneva","VS",7.07657625237586,8.7772355535072
"2022-12-29","Northwestern","AG",5.85101180027663,9.39106152466758
"2022-12-29","Northwestern","BL",2.0385650182737,3.16344696931074
"2022-12-29","Northwestern","BS",2.23939759419301,4.57164395918431
"2022-12-29","Ticino","TI",3.4006844625901,4.53265955226732
"2022-12-29","Zurich","ZH",16.0813522673649,29.2555031911473
"2022-12-30","9999","9999",0.015534727812642,0.0508462709222548
"2022-12-30","Central","LU",5.50257715916196,8.7702679829597
"2022-12-30","Central","NW",0.570706173443714,0.708584930606396
"2022-12-30","Central","OW",0.61627930368142,0.786213862950267
"2022-12-30","Central","SZ",1.89538095755551,2.55383552862788
"2022-12-30","Central","UR",0.486483235236148,0.658214493770312
"2022-12-30","Central","ZG",1.60576215064013,2.53711335931387
"2022-12-30","Eastern","AI",0.151305560233134,0.190163693723273
"2022-12-30","Eastern","AR",0.362675272651132,0.474270631316273
"2022-12-30","Eastern","GL",0.394302808323474,0.637515711021881
"2022-12-30","Eastern","GR",6.96360793894556,7.87753526100519
"2022-12-30","Eastern","SG",5.80913116105646,8.68145694959082
"2022-12-30","Eastern","SH",0.718450860139815,1.2403295219023
"2022-12-30","Eastern","TG",2.38581134268326,3.5510478206459
"2022-12-30","Espace Mittelland","BE",12.7988749481876,19.9595744955649
"2022-12-30","Espace Mittelland","FR",3.25181309736631,4.78678894243155
"2022-12-30","Espace Mittelland","JU",0.597946605964053,0.828019286235276
"2022-12-30","Espace Mittelland","NE",1.68171590050027,2.47083646874008
"2022-12-30","Espace Mittelland","SO",2.26608069071037,3.63231348493407
"2022-12-30","Lake Geneva","GE",6.26054975685677,8.89218347346647
"2022-12-30","Lake Geneva","VD",9.64487827452671,13.7617335587427
"2022-12-30","Lake Geneva","VS",8.22558708670315,9.67537239115465
"2022-12-30","Northwestern","AG",6.86479914449969,10.5003327439788
"2022-12-30","Northwestern","BL",2.44422392065903,3.61331410963625
"2022-12-30","Northwestern","BS",2.46903730490915,4.85021082848832
"2022-12-30","Ticino","TI",3.65917189374924,4.81183820825355
"2022-12-30","Zurich","ZH",19.0043370877262,32.5070814308467
"2022-12-31","9999","9999",0.018284855683469,0.0642715897820748
"2022-12-31","Central","LU",4.42513732224263,7.59716701980353
"2022-12-31","Central","NW",0.470916325559335,0.658010564876239
"2022-12-31","Central","OW",0.591534336241826,0.803105973009331
"2022-12-31","Central","SZ",1.53928688004334,2.25742488109246
"2022-12-31","Central","UR",0.394640381119424,0.59197159134553
"2022-12-31","Central","ZG",1.32291512771103,2.20678253906428
"2022-12-31","Eastern","AI",0.12787125775642,0.175446825200989
"2022-12-31","Eastern","AR",0.273098953001935,0.44368129720529
"2022-12-31","Eastern","GL",0.338670319698547,0.580653537724466
"2022-12-31","Eastern","GR",6.20571874075929,7.2661564365737
"2022-12-31","Eastern","SG",4.70798122801866,7.57531263998869
"2022-12-31","Eastern","SH",0.645451231539204,1.20712310031738
"2022-12-31","Eastern","TG",2.09953173116339,3.5090044803178
"2022-12-31","Espace Mittelland","BE",10.2780405138812,17.5964464710445
"2022-12-31","Espace Mittelland","FR",2.3699346639627,3.94163962909413
"2022-12-31","Espace Mittelland","JU",0.501831846297944,0.789170831914328
"2022-12-31","Espace Mittelland","NE",1.41321392981926,2.35775789697648
"2022-12-31","Espace Mittelland","SO",1.86672594844346,3.2939614615176
"2022-12-31","Lake Geneva","GE",4.69755721754725,7.77050657976577
"2022-12-31","Lake Geneva","VD",8.14764061059437,13.029900734212
"2022-12-31","Lake Geneva","VS",7.43295268678172,9.34262841232519
"2022-12-31","Northwestern","AG",5.65076340860327,9.46403408059678
"2022-12-31","Northwestern","BL",1.93308472131851,3.3065030885031
"2022-12-31","Northwestern","BS",2.04979049344051,4.26982919595595
"2022-12-31","Ticino","TI",3.02201081302021,4.49061621193922
"2022-12-31","Zurich","ZH",16.2767353352643,29.605717078569
"2023-01-01","9999","9999",0.0124307443287287,0.0500645434949742
"2023-01-01","Central","LU",1.16611089772493,2.59084862290217
"2023-01-01","Central","NW",0.204249375111648,0.184011838752064
"2023-01-01","Central","OW",0.373636294974268,0.428964428683007
"2023-01-01","Central","SZ",0.427807520199906,0.66049169975413
"2023-01-01","Central","UR",0.261232675751228,0.30956406120314
"2023-01-01","Central","ZG",0.207847693645664,0.454455540442159
"2023-01-01","Eastern","AI",0.0328993850307347,0.0409557195597039
"2023-01-01","Eastern","AR",0.12317413885132,0.115015896257293
"2023-01-01","Eastern","GL",0.0842590086810246,0.201175854003226
"2023-01-01","Eastern","GR",4.1458220963914,3.76262404824686
"2023-01-01","Eastern","SG",0.920948219008527,1.90948819965454
"2023-01-01","Eastern","SH",0.127742526383715,0.316191750260519
"2023-01-01","Eastern","TG",0.269313013964842,0.532288401680102
"2023-01-01","Espace Mittelland","BE",3.34899517650717,6.27400837875849
"2023-01-01","Espace Mittelland","FR",0.48580439292001,1.04030926496549
"2023-01-01","Espace Mittelland","JU",0.0726961291071855,0.142886178447299
"2023-01-01","Espace Mittelland","NE",0.22921692529371,0.41064481636543
"2023-01-01","Espace Mittelland","SO",0.350721820847212,0.788559045232109
"2023-01-01","Lake Geneva","GE",1.49803733508992,2.9171008652703
"2023-01-01","Lake Geneva","VD",1.73633552192853,3.27166523576559
"2023-01-01","Lake Geneva","VS",4.21667655194485,4.67184102247229
"2023-01-01","Northwestern","AG",0.931822023702213,2.22170333648064
"2023-01-01","Northwestern","BL",0.305257293632024,0.763543767559127
"2023-01-01","Northwestern","BS",0.60965732709521,1.62786239693944
"2023-01-01","Ticino","TI",0.774894258903849,1.17493632320283
"2023-01-01","Zurich","ZH",4.03567877341374,10.4788862219521
