"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2023-01-02","9999","9999",0.0103724012248892,0.0401060158343989
"2023-01-02","Central","LU",2.87983315414729,5.36414562970184
"2023-01-02","Central","NW",0.330797452300676,0.438820991896546
"2023-01-02","Central","OW",0.472077684372878,0.574093824965111
"2023-01-02","Central","SZ",1.24211846546768,1.94490385092526
"2023-01-02","Central","UR",0.438149595754785,0.506355443983792
"2023-01-02","Central","ZG",0.695206198833239,1.40415240014112
"2023-01-02","Eastern","AI",0.0818958150563639,0.12082786973838
"2023-01-02","Eastern","AR",0.186641791419721,0.309903942693262
"2023-01-02","Eastern","GL",0.18976985060343,0.422200787029578
"2023-01-02","Eastern","GR",6.23610145936922,6.1266697527906
"2023-01-02","Eastern","SG",3.84990588449459,6.60885962282671
"2023-01-02","Eastern","SH",0.306279708088954,0.677553750558255
"2023-01-02","Eastern","TG",0.293211713507772,0.736625153541463
"2023-01-02","Espace Mittelland","BE",3.85850049422344,7.34001268437721
"2023-01-02","Espace Mittelland","FR",1.74619817072692,3.15199296309363
"2023-01-02","Espace Mittelland","JU",0.108141542887462,0.318910802181495
"2023-01-02","Espace Mittelland","NE",0.246784264033328,0.557779513439254
"2023-01-02","Espace Mittelland","SO",0.906915304997156,1.9477928435913
"2023-01-02","Lake Geneva","GE",4.33568036684286,6.96022910731486
"2023-01-02","Lake Geneva","VD",1.92707038594666,3.97831284187829
"2023-01-02","Lake Geneva","VS",6.53386969094841,7.91539805900479
"2023-01-02","Northwestern","AG",2.16386575648251,4.74036113088088
"2023-01-02","Northwestern","BL",1.56977585206292,2.90143232857567
"2023-01-02","Northwestern","BS",1.76176282477538,4.05675748979846
"2023-01-02","Ticino","TI",2.95019363884062,3.86414664934631
"2023-01-02","Zurich","ZH",8.92784075743185,19.2262122043286
"2023-01-03","9999","9999",0.0123107339357644,0.0418394114340212
"2023-01-03","Central","LU",3.69797936074216,6.80633076858761
"2023-01-03","Central","NW",0.384243712309689,0.576880853184112
"2023-01-03","Central","OW",0.384960312904524,0.525286842983589
"2023-01-03","Central","SZ",1.22460004175184,1.91241118046959
"2023-01-03","Central","UR",0.345450918649092,0.469206397113455
"2023-01-03","Central","ZG",1.17158911018191,2.33896245057273
"2023-01-03","Eastern","AI",0.0826535730365038,0.109951662054475
"2023-01-03","Eastern","AR",0.232654064301393,0.358405031333675
"2023-01-03","Eastern","GL",0.252385102785596,0.4668272266826
"2023-01-03","Eastern","GR",5.21044915367865,5.80558370907232
"2023-01-03","Eastern","SG",3.98918644329613,6.87587052146657
"2023-01-03","Eastern","SH",0.518928389192318,1.10543055847287
"2023-01-03","Eastern","TG",1.71480647352961,3.02283799684726
"2023-01-03","Espace Mittelland","BE",9.38675791555301,17.3124414978985
"2023-01-03","Espace Mittelland","FR",2.24426199770187,3.72448934505517
"2023-01-03","Espace Mittelland","JU",0.472433932675062,0.72731240071212
"2023-01-03","Espace Mittelland","NE",1.30437489652158,2.2597700633743
"2023-01-03","Espace Mittelland","SO",1.54956869977636,3.03442795566042
"2023-01-03","Lake Geneva","GE",5.09827524827312,8.13574322905089
"2023-01-03","Lake Geneva","VD",7.84151638813657,12.5962459409653
"2023-01-03","Lake Geneva","VS",6.10638844973863,7.61484085728988
"2023-01-03","Northwestern","AG",4.88810599222669,8.96423834937234
"2023-01-03","Northwestern","BL",1.61447360661662,3.10203038404569
"2023-01-03","Northwestern","BS",1.84792931966642,4.43361808604576
"2023-01-03","Ticino","TI",2.71327119340914,3.77553954487149
"2023-01-03","Zurich","ZH",13.9485196375768,29.7247095882608
"2023-01-04","9999","9999",0.0125960905018713,0.044660427802034
"2023-01-04","Central","LU",3.59182893461853,6.9931976118567
"2023-01-04","Central","NW",0.362158291249058,0.567364171460695
"2023-01-04","Central","OW",0.429044035296871,0.611344836282485
"2023-01-04","Central","SZ",1.21255052994206,1.94684117541895
"2023-01-04","Central","UR",0.35305130144332,0.50679728992095
"2023-01-04","Central","ZG",1.19129685617061,2.52885423910391
"2023-01-04","Eastern","AI",0.089337771287329,0.124294660937624
"2023-01-04","Eastern","AR",0.221398905692089,0.369485167911653
"2023-01-04","Eastern","GL",0.251594313164634,0.472367294971589
"2023-01-04","Eastern","GR",4.66217018381456,5.75521327223624
"2023-01-04","Eastern","SG",3.89130334540973,6.96305012368287
"2023-01-04","Eastern","SH",0.50251239991545,1.11617081356073
"2023-01-04","Eastern","TG",1.53534454685811,2.86649251139113
"2023-01-04","Espace Mittelland","BE",8.61036947908969,16.6037206146961
"2023-01-04","Espace Mittelland","FR",2.05694760610418,3.66616568135023
"2023-01-04","Espace Mittelland","JU",0.422228556343386,0.671367907438035
"2023-01-04","Espace Mittelland","NE",1.18823831028343,2.04911151579667
"2023-01-04","Espace Mittelland","SO",1.46451279248093,2.96930666215304
"2023-01-04","Lake Geneva","GE",5.07086994733425,8.15814141924993
"2023-01-04","Lake Geneva","VD",7.20225308919952,11.9150214703137
"2023-01-04","Lake Geneva","VS",5.57150679619451,7.623541823437
"2023-01-04","Northwestern","AG",4.60906941871287,8.72927827525099
"2023-01-04","Northwestern","BL",1.64126072049539,3.14186449468799
"2023-01-04","Northwestern","BS",1.79793451563947,4.39381796355247
"2023-01-04","Ticino","TI",2.57799473911499,3.860509917402
"2023-01-04","Zurich","ZH",13.4952751654532,30.3612056548123
"2023-01-05","9999","9999",0.0127623530240303,0.0456120959743757
"2023-01-05","Central","LU",3.72056807670994,7.23111465494212
"2023-01-05","Central","NW",0.378027721413937,0.599958806363397
"2023-01-05","Central","OW",0.36676040355807,0.517639509455843
"2023-01-05","Central","SZ",1.36347817844242,2.11300923593961
"2023-01-05","Central","UR",0.326333097793781,0.498164300071851
"2023-01-05","Central","ZG",1.24217912855577,2.63323184472038
"2023-01-05","Eastern","AI",0.0871791584545902,0.12222138384788
"2023-01-05","Eastern","AR",0.22605123314399,0.373563745793117
"2023-01-05","Eastern","GL",0.263174987139884,0.491706551759532
"2023-01-05","Eastern","GR",4.62157876150786,5.59825600009789
"2023-01-05","Eastern","SG",4.08847713942403,7.33878911101277
"2023-01-05","Eastern","SH",0.541856295272904,1.17663573065344
"2023-01-05","Eastern","TG",1.60586637163466,2.96128545898616
"2023-01-05","Espace Mittelland","BE",8.70616946503666,17.0404683295029
"2023-01-05","Espace Mittelland","FR",2.18445708222012,3.8407288146769
"2023-01-05","Espace Mittelland","JU",0.437277317643736,0.703146826764444
"2023-01-05","Espace Mittelland","NE",1.23784199775332,2.16861384772358
"2023-01-05","Espace Mittelland","SO",1.60019220538098,3.15848469955496
"2023-01-05","Lake Geneva","GE",5.40656665573457,8.99017130706865
"2023-01-05","Lake Geneva","VD",7.1585820684744,12.1659899626198
"2023-01-05","Lake Geneva","VS",5.6686843523306,7.47681498415133
"2023-01-05","Northwestern","AG",4.86932671142462,9.1234388393455
"2023-01-05","Northwestern","BL",1.73826019555663,3.2883874050796
"2023-01-05","Northwestern","BS",1.90617496156435,4.63554167932725
"2023-01-05","Ticino","TI",3.26924078686545,4.64305306025895
"2023-01-05","Zurich","ZH",14.0309175492377,31.5029695445792
"2023-01-06","9999","9999",0.0177881827685682,0.0617564667551718
"2023-01-06","Central","LU",4.49657451703013,8.3491208285495
"2023-01-06","Central","NW",0.444798957078905,0.717387861200557
"2023-01-06","Central","OW",0.492421427487166,0.716844050816361
"2023-01-06","Central","SZ",0.943295704139756,1.54380970443226
"2023-01-06","Central","UR",0.293828087449943,0.387600851335156
"2023-01-06","Central","ZG",1.56158435758081,3.01315137437878
"2023-01-06","Eastern","AI",0.119938674947653,0.16079793297673
"2023-01-06","Eastern","AR",0.286056222076981,0.440486411198143
"2023-01-06","Eastern","GL",0.322659254870327,0.57623507835288
"2023-01-06","Eastern","GR",5.36101164884408,6.23628153335495
"2023-01-06","Eastern","SG",5.0368122227425,8.53180712949009
"2023-01-06","Eastern","SH",0.666110406264237,1.41948105534562
"2023-01-06","Eastern","TG",1.99036560825914,3.5020369097703
"2023-01-06","Espace Mittelland","BE",10.3923538122862,19.1429072510997
"2023-01-06","Espace Mittelland","FR",2.65373469378477,4.59965019397037
"2023-01-06","Espace Mittelland","JU",0.515129840566197,0.785296182926937
"2023-01-06","Espace Mittelland","NE",1.37507997935333,2.32944576884932
"2023-01-06","Espace Mittelland","SO",1.89965624654742,3.56379337652547
"2023-01-06","Lake Geneva","GE",5.88655363433673,9.27771104771188
"2023-01-06","Lake Geneva","VD",8.10665080359481,13.4219200449187
"2023-01-06","Lake Geneva","VS",6.44637487375383,8.32492126645281
"2023-01-06","Northwestern","AG",5.8257126296512,10.4230436931251
"2023-01-06","Northwestern","BL",2.11328385077363,3.79300945346377
"2023-01-06","Northwestern","BS",2.23070623523853,5.1991671543966
"2023-01-06","Ticino","TI",1.1211062445712,1.72642802907482
"2023-01-06","Zurich","ZH",16.5853179224158,34.7114168231821
"2023-01-07","9999","9999",0.0169038511435352,0.0632859334607209
"2023-01-07","Central","LU",4.7239757829005,8.24878781266548
"2023-01-07","Central","NW",0.473072937305119,0.702195158592102
"2023-01-07","Central","OW",0.512938528954457,0.744306475218221
"2023-01-07","Central","SZ",1.76674923193211,2.5227023841327
"2023-01-07","Central","UR",0.456769212530813,0.605838756142508
"2023-01-07","Central","ZG",1.53145878451856,2.63527113366111
"2023-01-07","Eastern","AI",0.132283556590349,0.173475512558281
"2023-01-07","Eastern","AR",0.30285499070127,0.439160873386668
"2023-01-07","Eastern","GL",0.325442465290256,0.589898314255785
"2023-01-07","Eastern","GR",5.19607068601964,5.62684003341715
"2023-01-07","Eastern","SG",5.1251386305854,8.31482678619619
"2023-01-07","Eastern","SH",0.691285235376991,1.27710469913351
"2023-01-07","Eastern","TG",2.193805592648,3.56290968465116
"2023-01-07","Espace Mittelland","BE",10.2547949009814,18.391803146079
"2023-01-07","Espace Mittelland","FR",2.3529047012648,4.02494458232304
"2023-01-07","Espace Mittelland","JU",0.536232297169856,0.888382238880947
"2023-01-07","Espace Mittelland","NE",1.46300418829849,2.46329109965937
"2023-01-07","Espace Mittelland","SO",2.10639167654029,3.7588513637065
"2023-01-07","Lake Geneva","GE",6.05816117723155,9.31604967979765
"2023-01-07","Lake Geneva","VD",8.61291686278265,13.9242648873191
"2023-01-07","Lake Geneva","VS",5.80887964283159,7.41278131141234
"2023-01-07","Northwestern","AG",6.68519252083608,10.9183190005309
"2023-01-07","Northwestern","BL",2.2471884444379,3.65576530775249
"2023-01-07","Northwestern","BS",2.45335956790964,4.97440352497891
"2023-01-07","Ticino","TI",3.24984085190979,4.74406583912321
"2023-01-07","Zurich","ZH",19.0704121644282,34.7198798722861
"2023-01-08","9999","9999",0.011529718704309,0.0443545344609242
"2023-01-08","Central","LU",0.990946095780864,2.63680060036666
"2023-01-08","Central","NW",0.131268226216199,0.18503148322243
"2023-01-08","Central","OW",0.190490566936795,0.256848442085214
"2023-01-08","Central","SZ",0.36367765274239,0.651790733607006
"2023-01-08","Central","UR",0.190724792010997,0.224423747927573
"2023-01-08","Central","ZG",0.270280044130585,0.758921379293468
"2023-01-08","Eastern","AI",0.0217229384523179,0.035925473505898
"2023-01-08","Eastern","AR",0.0818118751368576,0.117632983731233
"2023-01-08","Eastern","GL",0.0741429697995213,0.207055803782337
"2023-01-08","Eastern","GR",2.60674722583265,2.3299555910845
"2023-01-08","Eastern","SG",0.937500031572923,2.18526804073956
"2023-01-08","Eastern","SH",0.133118186071301,0.341920779062756
"2023-01-08","Eastern","TG",0.310415594549739,0.740703731422927
"2023-01-08","Espace Mittelland","BE",2.48631543763359,5.8397757869786
"2023-01-08","Espace Mittelland","FR",0.578220435094496,1.41550444191119
"2023-01-08","Espace Mittelland","JU",0.0808090721152852,0.192882745644249
"2023-01-08","Espace Mittelland","NE",0.221155865653632,0.528039883053577
"2023-01-08","Espace Mittelland","SO",0.377958063224613,0.944326732155032
"2023-01-08","Lake Geneva","GE",1.45202648372403,3.2507965122721
"2023-01-08","Lake Geneva","VD",1.63312014995605,3.84922585192995
"2023-01-08","Lake Geneva","VS",2.36976407423685,2.95312830322323
"2023-01-08","Northwestern","AG",1.19654819000961,3.00312487042018
"2023-01-08","Northwestern","BL",0.3743125605483,0.9751539833091
"2023-01-08","Northwestern","BS",0.580091357412351,1.88518667311082
"2023-01-08","Ticino","TI",0.87242827480729,1.33593818507363
"2023-01-08","Zurich","ZH",4.37472656625066,11.9473102118753
"2023-01-09","9999","9999",0.011843999004751,0.0429270322024117
"2023-01-09","Central","LU",2.9140892017287,6.81445393620153
"2023-01-09","Central","NW",0.294560532267513,0.562367913555901
"2023-01-09","Central","OW",0.2105174099323,0.393684730008341
"2023-01-09","Central","SZ",1.12238078032029,1.89922377865286
"2023-01-09","Central","UR",0.238708707281889,0.404798854735331
"2023-01-09","Central","ZG",1.15287190223565,2.59030481251797
"2023-01-09","Eastern","AI",0.0607366818744445,0.0964243787476183
"2023-01-09","Eastern","AR",0.181416424718872,0.365780459669322
"2023-01-09","Eastern","GL",0.215788590167942,0.453469884120805
"2023-01-09","Eastern","GR",2.3948457568637,3.42107713882324
"2023-01-09","Eastern","SG",3.23775855908456,6.86319294188502
"2023-01-09","Eastern","SH",0.4579960315587,1.07592884513028
"2023-01-09","Eastern","TG",1.47748352092166,3.00057575924427
"2023-01-09","Espace Mittelland","BE",6.82378309232447,16.096583443285
"2023-01-09","Espace Mittelland","FR",1.95977513296391,3.84586102517774
"2023-01-09","Espace Mittelland","JU",0.384883049801568,0.700869620780626
"2023-01-09","Espace Mittelland","NE",1.0619237454527,2.16317574388162
"2023-01-09","Espace Mittelland","SO",1.31910605673531,3.06658074462596
"2023-01-09","Lake Geneva","GE",5.26866755181543,9.97490994839919
"2023-01-09","Lake Geneva","VD",6.28229926551454,12.4093451095472
"2023-01-09","Lake Geneva","VS",3.71813450826403,5.55247396337845
"2023-01-09","Northwestern","AG",3.94145414415064,8.74385919117722
"2023-01-09","Northwestern","BL",1.52654772944632,3.3226474592839
"2023-01-09","Northwestern","BS",1.65822122863708,4.59343036270113
"2023-01-09","Ticino","TI",2.53726400826168,3.94129974760401
"2023-01-09","Zurich","ZH",12.9414033181084,32.7611768328619
"2023-01-10","9999","9999",0.0117142572985153,0.0465637641467173
"2023-01-10","Central","LU",2.97757476226314,6.91417516540333
"2023-01-10","Central","NW",0.296051369460696,0.560022731274059
"2023-01-10","Central","OW",0.207637062600622,0.402963494688672
"2023-01-10","Central","SZ",1.09041573059232,1.90187485427581
"2023-01-10","Central","UR",0.250408357820444,0.399088845701281
"2023-01-10","Central","ZG",1.17917556368789,2.66375320253334
"2023-01-10","Eastern","AI",0.0726465091995548,0.104139688573388
"2023-01-10","Eastern","AR",0.196629051936262,0.376418750310142
"2023-01-10","Eastern","GL",0.208783646265282,0.454523516740183
"2023-01-10","Eastern","GR",2.10308172599287,3.32094805183329
"2023-01-10","Eastern","SG",3.27598261328775,6.96471554298447
"2023-01-10","Eastern","SH",0.48877493405743,1.12575547158217
"2023-01-10","Eastern","TG",1.47169080495101,3.03398610972326
"2023-01-10","Espace Mittelland","BE",7.16342787088143,16.8833751047685
"2023-01-10","Espace Mittelland","FR",1.96522431595398,4.049925871847
"2023-01-10","Espace Mittelland","JU",0.377656517825884,0.714226963342422
"2023-01-10","Espace Mittelland","NE",1.10091967880933,2.25858047815888
"2023-01-10","Espace Mittelland","SO",1.4522190344981,3.31466024426603
"2023-01-10","Lake Geneva","GE",5.48839807965044,10.1457683734835
"2023-01-10","Lake Geneva","VD",6.43837041237159,12.8454810376718
"2023-01-10","Lake Geneva","VS",3.63100087355865,5.7269691204071
"2023-01-10","Northwestern","AG",4.22741857468513,9.14723054365404
"2023-01-10","Northwestern","BL",1.53466742367538,3.37471730357059
"2023-01-10","Northwestern","BS",1.71303914955888,4.82624918343472
"2023-01-10","Ticino","TI",2.45724800489183,3.9114921409203
"2023-01-10","Zurich","ZH",13.1205612401197,33.9397838761581
"2023-01-11","9999","9999",0.0125326157103958,0.045340190782278
"2023-01-11","Central","LU",3.19635712732368,7.10257147537797
"2023-01-11","Central","NW",0.309443869074292,0.56280975949306
"2023-01-11","Central","OW",0.240057338072602,0.411562496388759
"2023-01-11","Central","SZ",1.12131868090212,1.91319290789687
"2023-01-11","Central","UR",0.262577621565768,0.417714351359968
"2023-01-11","Central","ZG",1.24001199054436,2.69784331599258
"2023-01-11","Eastern","AI",0.073411139797317,0.103595878189193
"2023-01-11","Eastern","AR",0.210132065590837,0.383386320857643
"2023-01-11","Eastern","GL",0.232270928596021,0.473828785379114
"2023-01-11","Eastern","GR",2.2545707635784,3.4961909481402
"2023-01-11","Eastern","SG",3.48163099097386,7.09856087379453
"2023-01-11","Eastern","SH",0.483876598222823,1.12405606413156
"2023-01-11","Eastern","TG",1.52103179787086,3.05179589980566
"2023-01-11","Espace Mittelland","BE",7.20525880012547,16.7966033603403
"2023-01-11","Espace Mittelland","FR",1.95583311306039,3.91529881360967
"2023-01-11","Espace Mittelland","JU",0.401080313617083,0.725850910304595
"2023-01-11","Espace Mittelland","NE",1.12978739054177,2.28172640763619
"2023-01-11","Espace Mittelland","SO",1.46689282108175,3.27934655744235
"2023-01-11","Lake Geneva","GE",5.23764862853078,9.94370882760599
"2023-01-11","Lake Geneva","VD",6.46128640983098,12.868355061957
"2023-01-11","Lake Geneva","VS",3.63803560663638,5.65124352440791
"2023-01-11","Northwestern","AG",4.43802319833086,9.30629508103115
"2023-01-11","Northwestern","BL",1.57239926922811,3.38627327423474
"2023-01-11","Northwestern","BS",1.67584188009254,4.72251735264948
"2023-01-11","Ticino","TI",2.35279289493674,3.98310517088901
"2023-01-11","Zurich","ZH",13.3756504496922,33.4480773243985
"2023-01-12","9999","9999",0.0118751783674339,0.0494867449617667
"2023-01-12","Central","LU",3.25260854313676,7.3126862125714
"2023-01-12","Central","NW",0.309230751355638,0.582862767410259
"2023-01-12","Central","OW",0.239333543746387,0.417000600230712
"2023-01-12","Central","SZ",1.13757652556927,1.94806474878339
"2023-01-12","Central","UR",0.257072459049253,0.425259720440677
"2023-01-12","Central","ZG",1.25412908335254,2.77207343343523
"2023-01-12","Eastern","AI",0.0841761965756922,0.116749291856915
"2023-01-12","Eastern","AR",0.223912133846073,0.397355450101659
"2023-01-12","Eastern","GL",0.229369567893311,0.480694391479579
"2023-01-12","Eastern","GR",2.44237569560142,3.63013824339729
"2023-01-12","Eastern","SG",3.61926204714164,7.29399273061469
"2023-01-12","Eastern","SH",0.501689690803753,1.16766285931421
"2023-01-12","Eastern","TG",1.57794971661652,3.12310303643326
"2023-01-12","Espace Mittelland","BE",7.58349921241173,17.6810769620849
"2023-01-12","Espace Mittelland","FR",1.93482991976812,3.92746657095604
"2023-01-12","Espace Mittelland","JU",0.407359121412708,0.756304291819528
"2023-01-12","Espace Mittelland","NE",1.16446412847414,2.41091536203157
"2023-01-12","Espace Mittelland","SO",1.60320404879649,3.49286010953701
"2023-01-12","Lake Geneva","GE",5.69349179206019,10.7053152706714
"2023-01-12","Lake Geneva","VD",6.46919635411982,13.0483223109766
"2023-01-12","Lake Geneva","VS",3.6879931379713,5.72968817232807
"2023-01-12","Northwestern","AG",4.57592534499865,9.5627016771792
"2023-01-12","Northwestern","BL",1.60240109601295,3.44836962248003
"2023-01-12","Northwestern","BS",1.79938138374395,4.92899535789861
"2023-01-12","Ticino","TI",2.44070001828038,4.15974158130543
"2023-01-12","Zurich","ZH",14.2159403516627,35.0308374475988
"2023-01-13","9999","9999",0.0163246441608242,0.0601590237515983
"2023-01-13","Central","LU",4.22636089253914,8.56005128131923
"2023-01-13","Central","NW",0.415592662216988,0.686050787811306
"2023-01-13","Central","OW",0.329588282781406,0.51172557152772
"2023-01-13","Central","SZ",1.44662793489115,2.25382213729717
"2023-01-13","Central","UR",0.341485954775975,0.525286842983589
"2023-01-13","Central","ZG",1.61809159532632,3.22778653539084
"2023-01-13","Eastern","AI",0.099787408203024,0.133097591531785
"2023-01-13","Eastern","AR",0.273056291864399,0.428114724957702
"2023-01-13","Eastern","GL",0.292506492871233,0.57993978659521
"2023-01-13","Eastern","GR",3.21012669280943,4.40805899798858
"2023-01-13","Eastern","SG",4.42852992042249,8.1775486523359
"2023-01-13","Eastern","SH",0.573430620045956,1.22425312741953
"2023-01-13","Eastern","TG",1.93174534017043,3.46614542441342
"2023-01-13","Espace Mittelland","BE",9.33874758671752,19.3704239205874
"2023-01-13","Espace Mittelland","FR",2.68106834327939,4.95258313331308
"2023-01-13","Espace Mittelland","JU",0.529159034357202,0.878219782326298
"2023-01-13","Espace Mittelland","NE",1.42779321105757,2.65355675782968
"2023-01-13","Espace Mittelland","SO",1.78846182817182,3.64533094600575
"2023-01-13","Lake Geneva","GE",6.14503575928681,11.130235109622
"2023-01-13","Lake Geneva","VD",8.39468156591688,15.0749676602762
"2023-01-13","Lake Geneva","VS",4.94173574525219,7.0124349041976
"2023-01-13","Northwestern","AG",5.47719534482012,10.5435316813733
"2023-01-13","Northwestern","BL",2.0732173750566,3.85558163579523
"2023-01-13","Northwestern","BS",2.14007737126347,5.26775523910323
"2023-01-13","Ticino","TI",2.6882417935845,4.48650364590874
"2023-01-13","Zurich","ZH",16.696216712501,37.1991793901302
"2023-01-14","9999","9999",0.019137381382389,0.0661069498287337
"2023-01-14","Central","LU",5.22935782374502,9.06042481107687
"2023-01-14","Central","NW",0.479870845070416,0.700257834098407
"2023-01-14","Central","OW",0.457327457050771,0.749438685719063
"2023-01-14","Central","SZ",1.80616356085114,2.61280496716405
"2023-01-14","Central","UR",0.443914206439578,0.649581503921213
"2023-01-14","Central","ZG",1.7574997968466,2.89025022755066
"2023-01-14","Eastern","AI",0.1319495277938,0.165556273838438
"2023-01-14","Eastern","AR",0.318630655648857,0.465025854784954
"2023-01-14","Eastern","GL",0.364797020058061,0.64274988596976
"2023-01-14","Eastern","GR",4.17930641362819,5.55145431890808
"2023-01-14","Eastern","SG",5.63452091865618,9.07354423659558
"2023-01-14","Eastern","SH",0.703444180405829,1.30014866416378
"2023-01-14","Eastern","TG",2.3925156027119,3.85252270238413
"2023-01-14","Espace Mittelland","BE",10.7680950980117,19.4067232637324
"2023-01-14","Espace Mittelland","FR",2.67936878997565,4.41930907531162
"2023-01-14","Espace Mittelland","JU",0.614891124990213,1.01716333548818
"2023-01-14","Espace Mittelland","NE",1.75879123806024,2.80065746675449
"2023-01-14","Espace Mittelland","SO",2.26169218170667,3.91835774702077
"2023-01-14","Lake Geneva","GE",7.11819717322228,10.4671603105429
"2023-01-14","Lake Geneva","VD",9.87966510200333,15.4433652074195
"2023-01-14","Lake Geneva","VS",5.67133135960893,7.66487141263584
"2023-01-14","Northwestern","AG",7.37895550129682,11.8394658150596
"2023-01-14","Northwestern","BL",2.54664045558649,3.92770448799912
"2023-01-14","Northwestern","BS",2.66812997683983,5.35761990509149
"2023-01-14","Ticino","TI",3.2264619415563,4.76510450336177
"2023-01-14","Zurich","ZH",21.4604997085364,38.13439729835
"2023-01-15","9999","9999",0.0121998752848989,0.0429610203514239
"2023-01-15","Central","LU",1.0472466263348,2.71368179343227
"2023-01-15","Central","NW",0.110175583162262,0.174291228134574
"2023-01-15","Central","OW",0.212717419027651,0.289341112540879
"2023-01-15","Central","SZ",0.367991400980831,0.640472679985942
"2023-01-15","Central","UR",0.235451850153111,0.265345479338264
"2023-01-15","Central","ZG",0.299724617148891,0.784582431797681
"2023-01-15","Eastern","AI",0.0174765183704462,0.0255930762061884
"2023-01-15","Eastern","AR",0.0818407401308712,0.118448699307525
"2023-01-15","Eastern","GL",0.0868057109862536,0.232342986647416
"2023-01-15","Eastern","GR",2.52010628928041,2.83192656384572
"2023-01-15","Eastern","SG",0.976287902794573,2.29838060065216
"2023-01-15","Eastern","SH",0.134257039509645,0.339915478271036
"2023-01-15","Eastern","TG",0.327727236669615,0.768404072867872
"2023-01-15","Espace Mittelland","BE",2.58563174062567,6.11674521327903
"2023-01-15","Espace Mittelland","FR",0.601811335352463,1.46968155143665
"2023-01-15","Espace Mittelland","JU",0.0921331448698414,0.208857175679984
"2023-01-15","Espace Mittelland","NE",0.228018442596943,0.540309604846982
"2023-01-15","Espace Mittelland","SO",0.375703100600433,0.953435556090303
"2023-01-15","Lake Geneva","GE",1.48677862073316,3.4669271518407
"2023-01-15","Lake Geneva","VD",1.74722582090451,4.13282296728777
"2023-01-15","Lake Geneva","VS",2.411223463115,3.25793402356466
"2023-01-15","Northwestern","AG",1.27139202974585,3.1349309122895
"2023-01-15","Northwestern","BL",0.397273055759285,1.00502956629083
"2023-01-15","Northwestern","BS",0.626342350960835,1.96390322622308
"2023-01-15","Ticino","TI",0.988606265140098,1.53007849223133
"2023-01-15","Zurich","ZH",4.63400287992832,12.3625094402084
"2023-01-16","9999","9999",0.0113038582518974,0.0421792929241432
"2023-01-16","Central","LU",2.8868903886842,6.86176543962651
"2023-01-16","Central","NW",0.2784939539194,0.549792298421386
"2023-01-16","Central","OW",0.226393877187702,0.412786069753198
"2023-01-16","Central","SZ",1.03381734353185,1.88280750267997
"2023-01-16","Central","UR",0.229197294278246,0.400074502022635
"2023-01-16","Central","ZG",1.11701891286021,2.5942814259524
"2023-01-16","Eastern","AI",0.0574003373425339,0.0936713386776299
"2023-01-16","Eastern","AR",0.183665015976173,0.362891467003285
"2023-01-16","Eastern","GL",0.213115455194592,0.469478302305552
"2023-01-16","Eastern","GR",2.58182217231523,3.90207742364392
"2023-01-16","Eastern","SG",3.18832422779376,6.89283060782366
"2023-01-16","Eastern","SH",0.439540879850992,1.06382906408194
"2023-01-16","Eastern","TG",1.39699313071491,3.00271701263204
"2023-01-16","Espace Mittelland","BE",6.64235679139953,16.3293682758696
"2023-01-16","Espace Mittelland","FR",1.79563066540367,3.79046034228785
"2023-01-16","Espace Mittelland","JU",0.349534761184977,0.680986553608488
"2023-01-16","Espace Mittelland","NE",0.970739013982691,2.12684241258758
"2023-01-16","Espace Mittelland","SO",1.27352316777218,3.05614638287922
"2023-01-16","Lake Geneva","GE",5.02961739487637,9.9139352090713
"2023-01-16","Lake Geneva","VD",5.86008844874827,12.3894960305241
"2023-01-16","Lake Geneva","VS",3.34642526002686,5.39024852814321
"2023-01-16","Northwestern","AG",3.87582908880012,8.81401073073841
"2023-01-16","Northwestern","BL",1.47278326919941,3.30252647506867
"2023-01-16","Northwestern","BS",1.58881669568484,4.57473688074442
"2023-01-16","Ticino","TI",2.12128012375505,3.85391621649363
