"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2023-01-16","Zurich","ZH",12.6479460622245,33.2324225189161
"2023-01-17","9999","9999",0.0121233209818232,0.044660427802034
"2023-01-17","Central","LU",2.89997541795863,6.84320791026585
"2023-01-17","Central","NW",0.297204050370734,0.54428621828141
"2023-01-17","Central","OW",0.224606291722051,0.395010267819817
"2023-01-17","Central","SZ",1.05406650298036,1.86679908449522
"2023-01-17","Central","UR",0.239862801875666,0.38981008102095
"2023-01-17","Central","ZG",1.17546512162808,2.76962628670635
"2023-01-17","Eastern","AI",0.073214109094726,0.102066411483644
"2023-01-17","Eastern","AR",0.192743923992186,0.358846877270833
"2023-01-17","Eastern","GL",0.206407302640636,0.450682855901804
"2023-01-17","Eastern","GR",2.20366223035348,3.73353019269241
"2023-01-17","Eastern","SG",3.25718870614562,6.79915926914603
"2023-01-17","Eastern","SH",0.455821402198283,1.06274144331355
"2023-01-17","Eastern","TG",1.41385903952674,2.93725583763453
"2023-01-17","Espace Mittelland","BE",6.35027526125864,15.8833417963824
"2023-01-17","Espace Mittelland","FR",1.67197776160348,3.65923209895174
"2023-01-17","Espace Mittelland","JU",0.361612531005442,0.682482032165025
"2023-01-17","Espace Mittelland","NE",0.961711546824278,2.08843580420379
"2023-01-17","Espace Mittelland","SO",1.324355506968,3.10338991000618
"2023-01-17","Lake Geneva","GE",4.75233121245659,9.63978679913888
"2023-01-17","Lake Geneva","VD",5.47906673314453,11.6642908950507
"2023-01-17","Lake Geneva","VS",3.05389119444869,5.12738418368283
"2023-01-17","Northwestern","AG",3.93332315219973,8.74470889490252
"2023-01-17","Northwestern","BL",1.48478350179542,3.26293028146946
"2023-01-17","Northwestern","BS",1.61416492622684,4.60739949194515
"2023-01-17","Ticino","TI",1.9691611667092,3.72129445904802
"2023-01-17","Zurich","ZH",12.7513348865345,33.1556093021485
"2023-01-18","9999","9999",0.0118711409493322,0.0450342974411682
"2023-01-18","Central","LU",2.98384106228629,6.98745361467364
"2023-01-18","Central","NW",0.295460884336246,0.544999969410666
"2023-01-18","Central","OW",0.217935396196048,0.388824424699596
"2023-01-18","Central","SZ",1.06088142585881,1.84827554328357
"2023-01-18","Central","UR",0.235018276091628,0.397661343442768
"2023-01-18","Central","ZG",1.1805939388204,2.63843203151925
"2023-01-18","Eastern","AI",0.0711785650676939,0.102100399632656
"2023-01-18","Eastern","AR",0.208304736423621,0.365372601881176
"2023-01-18","Eastern","GL",0.225590826503619,0.48225784633414
"2023-01-18","Eastern","GR",2.40712246448919,3.93528384522885
"2023-01-18","Eastern","SG",3.32260705822059,7.04727275693511
"2023-01-18","Eastern","SH",0.476756734755067,1.11460735870617
"2023-01-18","Eastern","TG",1.51019014371317,2.98626674851013
"2023-01-18","Espace Mittelland","BE",6.88717634048556,16.6625880887852
"2023-01-18","Espace Mittelland","FR",1.78783033055485,3.71001039357597
"2023-01-18","Espace Mittelland","JU",0.392397080407085,0.739752063250586
"2023-01-18","Espace Mittelland","NE",1.14260907129057,2.32122063678836
"2023-01-18","Espace Mittelland","SO",1.45004961736222,3.32873133795708
"2023-01-18","Lake Geneva","GE",5.30872609367303,10.1098768881266
"2023-01-18","Lake Geneva","VD",5.85468340715184,12.2086111014811
"2023-01-18","Lake Geneva","VS",3.54318892911604,5.67500124056744
"2023-01-18","Northwestern","AG",4.26488579117321,9.25959536428838
"2023-01-18","Northwestern","BL",1.57896868105857,3.36496270480409
"2023-01-18","Northwestern","BS",1.76035557114376,4.75919056543364
"2023-01-18","Ticino","TI",2.22568286867148,4.05978243506054
"2023-01-18","Zurich","ZH",13.4638475700874,33.8942057683327
"2023-01-19","9999","9999",0.0129693030089217,0.0468696574878271
"2023-01-19","Central","LU",3.33528984943708,7.38922752414688
"2023-01-19","Central","NW",0.314383135164961,0.571748642683269
"2023-01-19","Central","OW",0.279864953024562,0.470565923073943
"2023-01-19","Central","SZ",1.15580517459705,1.983174506713
"2023-01-19","Central","UR",0.288846485251517,0.42808073680869
"2023-01-19","Central","ZG",1.26881245244065,2.76153710724145
"2023-01-19","Eastern","AI",0.0818343726800143,0.111141247269902
"2023-01-19","Eastern","AR",0.204144731186804,0.374753331008544
"2023-01-19","Eastern","GL",0.228749129120888,0.49167256361052
"2023-01-19","Eastern","GR",2.61695594127749,3.98884916807208
"2023-01-19","Eastern","SG",3.60919968516597,7.31591508672756
"2023-01-19","Eastern","SH",0.491883330897503,1.13064976503993
"2023-01-19","Eastern","TG",1.56980366364717,3.09757793652509
"2023-01-19","Espace Mittelland","BE",7.48020262998668,17.5952908739781
"2023-01-19","Espace Mittelland","FR",2.04587591701523,4.05944255357042
"2023-01-19","Espace Mittelland","JU",0.426845122687522,0.781183616896461
"2023-01-19","Espace Mittelland","NE",1.19633311819625,2.41958234002968
"2023-01-19","Espace Mittelland","SO",1.57808555556813,3.47549216539177
"2023-01-19","Lake Geneva","GE",5.6895386349917,10.7803950918394
"2023-01-19","Lake Geneva","VD",6.68217652252182,13.4200846848721
"2023-01-19","Lake Geneva","VS",3.89141720373302,5.98867786780106
"2023-01-19","Northwestern","AG",4.42229386774892,9.3629873135835
"2023-01-19","Northwestern","BL",1.6288410898355,3.43766335554119
"2023-01-19","Northwestern","BS",1.83548733635617,4.92749987934207
"2023-01-19","Ticino","TI",2.30498744059479,4.16963213266798
"2023-01-19","Zurich","ZH",14.3047893290703,35.148572395777
"2023-01-20","9999","9999",0.0169396984037713,0.0594112844733298
"2023-01-20","Central","LU",4.36623604437161,8.52242640036272
"2023-01-20","Central","NW",0.443948522535433,0.701005573376675
"2023-01-20","Central","OW",0.375515162899619,0.59027218389492
"2023-01-20","Central","SZ",1.54230864665718,2.35422312947921
"2023-01-20","Central","UR",0.393020491439779,0.556419987478766
"2023-01-20","Central","ZG",1.66540853382603,3.18407777576115
"2023-01-20","Eastern","AI",0.102709363262472,0.1370402168172
"2023-01-20","Eastern","AR",0.296970819965978,0.429304310173129
"2023-01-20","Eastern","GL",0.29545479100689,0.590408136490968
"2023-01-20","Eastern","GR",3.53035151379311,4.85880983018841
"2023-01-20","Eastern","SG",4.5727517933939,8.23590630418986
"2023-01-20","Eastern","SH",0.597020553046628,1.27217641752674
"2023-01-20","Eastern","TG",1.91554467333229,3.47178745714944
"2023-01-20","Espace Mittelland","BE",9.74591979251101,19.7876964260102
"2023-01-20","Espace Mittelland","FR",2.73434247456614,4.79338264333992
"2023-01-20","Espace Mittelland","JU",0.54989159923999,1.00999183604661
"2023-01-20","Espace Mittelland","NE",1.45513004819365,2.64417602870231
"2023-01-20","Espace Mittelland","SO",1.89500401308003,3.8006227988425
"2023-01-20","Lake Geneva","GE",6.36207454713062,11.2657118715846
"2023-01-20","Lake Geneva","VD",8.46595802368846,15.3216196576578
"2023-01-20","Lake Geneva","VS",5.28249133070195,7.4416372499237
"2023-01-20","Northwestern","AG",5.55098595884276,10.6334303355106
"2023-01-20","Northwestern","BL",2.08597378747611,3.88518531358486
"2023-01-20","Northwestern","BS",2.22503541718318,5.47253383690175
"2023-01-20","Ticino","TI",2.60247303724277,4.49873937955314
"2023-01-20","Zurich","ZH",17.2827467532002,37.6210742838187
"2023-01-21","9999","9999",0.0161766772908198,0.0547209199096459
"2023-01-21","Central","LU",5.23638431751365,9.03129696737342
"2023-01-21","Central","NW",0.536631559051506,0.759907035614822
"2023-01-21","Central","OW",0.502750094584645,0.80154251815477
"2023-01-21","Central","SZ",1.91754456198413,2.73172950055775
"2023-01-21","Central","UR",0.442575522343317,0.601896130857093
"2023-01-21","Central","ZG",1.80190257708554,2.8310428719714
"2023-01-21","Eastern","AI",0.12892424459271,0.161307755211913
"2023-01-21","Eastern","AR",0.301661066253455,0.441268138625424
"2023-01-21","Eastern","GL",0.380860214963653,0.66929463034829
"2023-01-21","Eastern","GR",4.48970863888074,5.94099249473694
"2023-01-21","Eastern","SG",5.77128248492017,8.80524178829326
"2023-01-21","Eastern","SH",0.729460848395001,1.31428773415286
"2023-01-21","Eastern","TG",2.41010137416443,3.79481082536141
"2023-01-21","Espace Mittelland","BE",11.3184355085526,19.1655773464908
"2023-01-21","Espace Mittelland","FR",2.8164749073858,4.7487562036869
"2023-01-21","Espace Mittelland","JU",0.594386836745065,0.864454581976356
"2023-01-21","Espace Mittelland","NE",1.72217008975173,2.74495089052349
"2023-01-21","Espace Mittelland","SO",2.31869180823962,4.07667454511961
"2023-01-21","Lake Geneva","GE",6.81316606898846,10.1449866460563
"2023-01-21","Lake Geneva","VD",9.93042493997826,15.1777818110381
"2023-01-21","Lake Geneva","VS",6.50696042461295,8.4608058862036
"2023-01-21","Northwestern","AG",7.28484755772448,11.6675537573559
"2023-01-21","Northwestern","BL",2.57420764876759,3.91183202241043
"2023-01-21","Northwestern","BS",2.57009484333715,5.12925353187851
"2023-01-21","Ticino","TI",3.25485609664838,4.83083758355137
"2023-01-21","Zurich","ZH",21.1153384188328,36.8611672482039
"2023-01-22","9999","9999",0.0116387250770347,0.0425531625632774
"2023-01-22","Central","LU",1.06080923008759,2.77557421278349
"2023-01-22","Central","NW",0.167656892080053,0.246244139593407
"2023-01-22","Central","OW",0.317361774634713,0.461015253201514
"2023-01-22","Central","SZ",0.548610954497448,0.944972506986264
"2023-01-22","Central","UR",0.275309182913238,0.338963810098695
"2023-01-22","Central","ZG",0.293262527801941,0.77299247298452
"2023-01-22","Eastern","AI",0.0277635855721975,0.0449323329941316
"2023-01-22","Eastern","AR",0.0771348532537734,0.125280317258978
"2023-01-22","Eastern","GL",0.116829874757372,0.306267210748956
"2023-01-22","Eastern","GR",3.07299045727841,3.27234499874584
"2023-01-22","Eastern","SG",1.1151869823678,2.64560353096082
"2023-01-22","Eastern","SH",0.133667157452496,0.35153942523321
"2023-01-22","Eastern","TG",0.3305165404189,0.770545326255641
"2023-01-22","Espace Mittelland","BE",2.95790487245367,6.49533920512596
"2023-01-22","Espace Mittelland","FR",0.713438051166556,1.67259080103949
"2023-01-22","Espace Mittelland","JU",0.0915292591200331,0.200564067321007
"2023-01-22","Espace Mittelland","NE",0.223736754826008,0.545135922006715
"2023-01-22","Espace Mittelland","SO",0.417431997905931,1.077934145922
"2023-01-22","Lake Geneva","GE",1.55637192549877,3.47290906606684
"2023-01-22","Lake Geneva","VD",1.94698382487737,4.35010920392278
"2023-01-22","Lake Geneva","VS",3.30086199033113,4.23920587369596
"2023-01-22","Northwestern","AG",1.22672462044227,3.09465495571004
"2023-01-22","Northwestern","BL",0.379748440813548,0.96913808093394
"2023-01-22","Northwestern","BS",0.586709014626916,1.88154994116651
"2023-01-22","Ticino","TI",0.926749789103645,1.53915332801759
"2023-01-22","Zurich","ZH",4.58227042362506,12.3020105349667
"2023-01-23","9999","9999",0.0118949895198847,0.0421792929241432
"2023-01-23","Central","LU",2.91100710880462,6.73777667203
"2023-01-23","Central","NW",0.290167602075612,0.562741783195036
"2023-01-23","Central","OW",0.248562415803336,0.446230408381206
"2023-01-23","Central","SZ",1.09794902802331,1.94293253828255
"2023-01-23","Central","UR",0.265831945028677,0.41914185361848
"2023-01-23","Central","ZG",1.11671262515952,2.57103353202805
"2023-01-23","Eastern","AI",0.0592290214531677,0.10169254184451
"2023-01-23","Eastern","AR",0.185063552544081,0.360920154360578
"2023-01-23","Eastern","GL",0.209875816812073,0.46883252747432
"2023-01-23","Eastern","GR",2.561212832879,3.81081924354616
"2023-01-23","Eastern","SG",3.2090856459225,6.86509627822971
"2023-01-23","Eastern","SH",0.43532312504604,1.05879881802813
"2023-01-23","Eastern","TG",1.37673786618898,2.91720282971733
"2023-01-23","Espace Mittelland","BE",6.90265615001357,16.433575940741
"2023-01-23","Espace Mittelland","FR",1.89998320300925,3.854935860964
"2023-01-23","Espace Mittelland","JU",0.363715113403458,0.695805386577808
"2023-01-23","Espace Mittelland","NE",1.00824573137901,2.17867433983119
"2023-01-23","Espace Mittelland","SO",1.26795888899605,3.13612049750493
"2023-01-23","Lake Geneva","GE",5.00410124925117,10.0771123124789
"2023-01-23","Lake Geneva","VD",6.09794679589109,12.7978636409057
"2023-01-23","Lake Geneva","VS",3.87738784155309,5.93694790500448
"2023-01-23","Northwestern","AG",3.83933407945812,8.65212517699329
"2023-01-23","Northwestern","BL",1.44254761677456,3.26445974817501
"2023-01-23","Northwestern","BS",1.56095542887392,4.51155291173074
"2023-01-23","Ticino","TI",2.06744860947307,3.88746251956868
"2023-01-23","Zurich","ZH",12.4147718092995,32.8369024288611
"2023-01-24","9999","9999",0.0118816632989339,0.0449663211431438
"2023-01-24","Central","LU",3.00468148614752,6.80983154793587
"2023-01-24","Central","NW",0.299839262592487,0.577254722823246
"2023-01-24","Central","OW",0.274853745704071,0.477533493621444
"2023-01-24","Central","SZ",1.12207323949275,1.95275511334708
"2023-01-24","Central","UR",0.277296003801548,0.42947425091819
"2023-01-24","Central","ZG",1.21934928356799,2.65831509869139
"2023-01-24","Eastern","AI",0.0806777170082174,0.114404109575073
"2023-01-24","Eastern","AR",0.19940629433952,0.38749888688812
"2023-01-24","Eastern","GL",0.227482033812519,0.483719336741665
"2023-01-24","Eastern","GR",2.34516332211872,3.77258257590743
"2023-01-24","Eastern","SG",3.34409810554748,6.95808785392709
"2023-01-24","Eastern","SH",0.465111505166425,1.08395004829716
"2023-01-24","Eastern","TG",1.47335554090816,2.98001292909188
"2023-01-24","Espace Mittelland","BE",7.22160886709746,17.0808462505294
"2023-01-24","Espace Mittelland","FR",1.92064363869318,3.86693367756531
"2023-01-24","Espace Mittelland","JU",0.375282132211956,0.7152805959618
"2023-01-24","Espace Mittelland","NE",1.14738264659821,2.31326740991951
"2023-01-24","Espace Mittelland","SO",1.39717591493151,3.23016570582169
"2023-01-24","Lake Geneva","GE",5.26075022974221,10.1430153334135
"2023-01-24","Lake Geneva","VD",6.27330625542876,12.8671994648906
"2023-01-24","Lake Geneva","VS",3.56002235453005,5.79090082869905
"2023-01-24","Northwestern","AG",4.14649091369266,9.00016382287824
"2023-01-24","Northwestern","BL",1.53853126804295,3.30500760994656
"2023-01-24","Northwestern","BS",1.71815471101863,4.72472658233527
"2023-01-24","Ticino","TI",2.16382228472854,4.05893273133524
"2023-01-24","Zurich","ZH",13.1811118561516,33.8011802044863
"2023-01-25","9999","9999",0.0148030231231237,0.0504724012831206
"2023-01-25","Central","LU",3.66315442489452,7.58489729801013
"2023-01-25","Central","NW",0.363951319984507,0.626095692953781
"2023-01-25","Central","OW",0.308871268419746,0.541839071552531
"2023-01-25","Central","SZ",1.31640985247967,2.16076258530176
"2023-01-25","Central","UR",0.308104534918472,0.477873375111566
"2023-01-25","Central","ZG",1.33586398908805,2.80565372465929
"2023-01-25","Eastern","AI",0.0869057496698882,0.124090732043551
"2023-01-25","Eastern","AR",0.238755499822042,0.412514164561101
"2023-01-25","Eastern","GL",0.268805916600875,0.537454600329957
"2023-01-25","Eastern","GR",2.62860682560109,4.0713723938737
"2023-01-25","Eastern","SG",4.11166849584681,7.88793563460293
"2023-01-25","Eastern","SH",0.56979366212842,1.21014804557947
"2023-01-25","Eastern","TG",1.80998943939087,3.3725080738848
"2023-01-25","Espace Mittelland","BE",8.50769235251569,18.4257233187932
"2023-01-25","Espace Mittelland","FR",2.39672318760918,4.33715971914913
"2023-01-25","Espace Mittelland","JU",0.477351417854497,0.818196711170749
"2023-01-25","Espace Mittelland","NE",1.40488554297578,2.53476817703203
"2023-01-25","Espace Mittelland","SO",1.7395037438281,3.59298919652695
"2023-01-25","Lake Geneva","GE",6.2163208401376,10.7396772893228
"2023-01-25","Lake Geneva","VD",7.60324478716751,14.2216272030268
"2023-01-25","Lake Geneva","VS",4.17067118692499,6.3272338201116
"2023-01-25","Northwestern","AG",5.10564644199671,10.1509685602824
"2023-01-25","Northwestern","BL",1.80077189638394,3.6379555176701
"2023-01-25","Northwestern","BS",1.90783036955843,5.02307455436438
"2023-01-25","Ticino","TI",2.90582957630563,4.30538079982272
"2023-01-25","Zurich","ZH",15.2517775673038,36.4529695785673
"2023-01-26","9999","9999",0.0147650142190543,0.051050199816328
"2023-01-26","Central","LU",3.76125458393316,7.70885207745763
"2023-01-26","Central","NW",0.377519786021383,0.636699995445588
"2023-01-26","Central","OW",0.307534307372916,0.513866824915489
"2023-01-26","Central","SZ",1.30173031326053,2.10305070827904
"2023-01-26","Central","UR",0.322858666513952,0.469172408964442
"2023-01-26","Central","ZG",1.350749914385,2.8580634504361
"2023-01-26","Eastern","AI",0.0899122790443155,0.1242266846396
"2023-01-26","Eastern","AR",0.214824986520956,0.406736179229026
"2023-01-26","Eastern","GL",0.274387543351973,0.542552822681787
"2023-01-26","Eastern","GR",2.88205974128013,4.14736989506499
"2023-01-26","Eastern","SG",4.20119604536503,7.90734286768889
"2023-01-26","Eastern","SH",0.588083526403307,1.2325122476295
"2023-01-26","Eastern","TG",1.84559512026448,3.38770077649325
"2023-01-26","Espace Mittelland","BE",8.64706892433082,18.6937878500524
"2023-01-26","Espace Mittelland","FR",2.30373669859194,4.31805837940427
"2023-01-26","Espace Mittelland","JU",0.49478937124583,0.832845603395008
"2023-01-26","Espace Mittelland","NE",1.42719335880985,2.60155488984101
"2023-01-26","Espace Mittelland","SO",1.77233698334074,3.71711391671952
"2023-01-26","Lake Geneva","GE",6.39396448365141,11.289027741807
"2023-01-26","Lake Geneva","VD",7.35833991189038,14.0046468597329
"2023-01-26","Lake Geneva","VS",4.30377182530423,6.33610472700379
"2023-01-26","Northwestern","AG",5.10328781836907,10.1354699643328
"2023-01-26","Northwestern","BL",1.80377866855169,3.62629758255891
"2023-01-26","Northwestern","BS",1.97057905233902,5.09822235183036
"2023-01-26","Ticino","TI",2.67026367594418,4.39646903917542
"2023-01-26","Zurich","ZH",15.5697980833166,36.6300478349209
"2023-01-27","9999","9999",0.0178960926552915,0.0653931986994775
"2023-01-27","Central","LU",5.0181574283459,9.05977903624564
"2023-01-27","Central","NW",0.489929287108622,0.748419041248697
"2023-01-27","Central","OW",0.424413946930712,0.645876795678883
"2023-01-27","Central","SZ",1.70608834465259,2.52011928480777
"2023-01-27","Central","UR",0.440034235895735,0.597307730740445
"2023-01-27","Central","ZG",1.75891536027572,3.36295740401237
"2023-01-27","Eastern","AI",0.112463107504692,0.148392258587276
"2023-01-27","Eastern","AR",0.312634568936911,0.466419368894454
"2023-01-27","Eastern","GL",0.355296998760779,0.651552816563921
"2023-01-27","Eastern","GR",4.20049672225677,5.22034177123121
"2023-01-27","Eastern","SG",5.28751099271273,9.06888786018091
"2023-01-27","Eastern","SH",0.697041892622246,1.39055714053624
"2023-01-27","Eastern","TG",2.25757031460263,3.86132563297829
"2023-01-27","Espace Mittelland","BE",11.2513706417682,21.2258709633125
"2023-01-27","Espace Mittelland","FR",3.1595243376366,5.32203431307572
"2023-01-27","Espace Mittelland","JU",0.611717099546874,0.955032999093876
"2023-01-27","Espace Mittelland","NE",1.73002149735212,2.86560881951681
"2023-01-27","Espace Mittelland","SO",2.22233111459521,4.0863951557371
"2023-01-27","Lake Geneva","GE",7.66474970237943,11.8251568043255
"2023-01-27","Lake Geneva","VD",9.50119176867801,16.0646685713625
"2023-01-27","Lake Geneva","VS",5.92008355364315,7.9143104382364
"2023-01-27","Northwestern","AG",6.45216539675248,11.576057660215
"2023-01-27","Northwestern","BL",2.40370640542491,4.1451606653792
"2023-01-27","Northwestern","BS",2.35930087613892,5.54533645208589
"2023-01-27","Ticino","TI",3.3258060678807,4.75949645877475
"2023-01-27","Zurich","ZH",18.7366909791944,39.3140579742655
"2023-01-28","9999","9999",0.0199841074535606,0.066650760212929
"2023-01-28","Central","LU",5.88275765853669,9.41495519342316
"2023-01-28","Central","NW",0.599014712559112,0.824008684651836
"2023-01-28","Central","OW",0.601504366264044,0.921112826379698
"2023-01-28","Central","SZ",2.06888990899507,2.88708932969252
"2023-01-28","Central","UR",0.474241658238964,0.724491384344107
"2023-01-28","Central","ZG",1.95096617980169,2.99829855326045
"2023-01-28","Eastern","AI",0.134306036769867,0.17299967847211
"2023-01-28","Eastern","AR",0.303458923443336,0.445006835016766
"2023-01-28","Eastern","GL",0.458439258613026,0.762252217896664
"2023-01-28","Eastern","GR",5.93728598184117,6.97953437595379
"2023-01-28","Eastern","SG",6.41727011741176,9.51549213820125
"2023-01-28","Eastern","SH",0.776767503422417,1.38036069583258
"2023-01-28","Eastern","TG",2.5931840620888,3.93820682604389
"2023-01-28","Espace Mittelland","BE",12.5981501059341,20.8312345651318
"2023-01-28","Espace Mittelland","FR",3.16495363506981,4.88685005312348
"2023-01-28","Espace Mittelland","JU",0.684367967278289,1.06671805674797
"2023-01-28","Espace Mittelland","NE",2.00037071408537,2.95618723663433
"2023-01-28","Espace Mittelland","SO",2.62306637189938,4.39674094436752
"2023-01-28","Lake Geneva","GE",7.68347819629948,10.904825705373
"2023-01-28","Lake Geneva","VD",11.1456958712724,16.3432354406665
"2023-01-28","Lake Geneva","VS",7.36847524892553,9.01501664399657
"2023-01-28","Northwestern","AG",8.03599104871121,12.411486362935
"2023-01-28","Northwestern","BL",2.79239145778351,4.12738486344581
"2023-01-28","Northwestern","BS",2.82097160039772,5.48891612472563
"2023-01-28","Ticino","TI",3.65441614417118,5.09818836368135
"2023-01-28","Zurich","ZH",23.0150626240162,38.8869289056292
"2023-01-29","9999","9999",0.0131323778896308,0.0476173967660956
"2023-01-29","Central","LU",1.20412426605877,3.0170939996642
"2023-01-29","Central","NW",0.197078568121016,0.305485483321675
"2023-01-29","Central","OW",0.476256063582278,0.729147760758779
"2023-01-29","Central","SZ",0.68732971303156,1.19165849251683
"2023-01-29","Central","UR",0.336562317526862,0.450546903305755
"2023-01-29","Central","ZG",0.326821676292371,0.834680963441667
"2023-01-29","Eastern","AI",0.0374963751837069,0.0679423098753926
"2023-01-29","Eastern","AR",0.074262204820241,0.129664788481552
"2023-01-29","Eastern","GL",0.177695272340435,0.406668202931002
"2023-01-29","Eastern","GR",4.1452282043283,4.39453171468173
"2023-01-29","Eastern","SG",1.38397940435881,3.0522037575938
"2023-01-29","Eastern","SH",0.15570643211651,0.393786694455377
"2023-01-29","Eastern","TG",0.352848283143951,0.818910462300005
"2023-01-29","Espace Mittelland","BE",3.70992783136681,8.08642642483419
"2023-01-29","Espace Mittelland","FR",0.822402577287216,1.86958611271422
"2023-01-29","Espace Mittelland","JU",0.11479975442003,0.23411037039605
"2023-01-29","Espace Mittelland","NE",0.284828490616098,0.648935729089981
"2023-01-29","Espace Mittelland","SO",0.467500900890522,1.16620136890669
"2023-01-29","Lake Geneva","GE",1.79675645891052,3.97872069966644
"2023-01-29","Lake Geneva","VD",2.24560397908818,4.96026445498983
"2023-01-29","Lake Geneva","VS",3.69488862907479,4.75857877875143
"2023-01-29","Northwestern","AG",1.373270714793,3.33848593672358
"2023-01-29","Northwestern","BL",0.434531560052833,1.10274549470091
"2023-01-29","Northwestern","BS",0.668345224874144,2.09917605929165
"2023-01-29","Ticino","TI",1.00575314457403,1.65814583770931
"2023-01-29","Zurich","ZH",5.12403442610473,13.575920348093
"2023-01-30","9999","9999",0.0144745394129289,0.0486370412364617
"2023-01-30","Central","LU",3.27965506993961,7.19056679317056
"2023-01-30","Central","NW",0.342532828702802,0.601352320472897
"2023-01-30","Central","OW",0.319537441740811,0.536332991412554
"2023-01-30","Central","SZ",1.17715708176626,2.04567871274644
"2023-01-30","Central","UR",0.27499273313692,0.45972370353905
"2023-01-30","Central","ZG",1.21318289299976,2.71490536679671
"2023-01-30","Eastern","AI",0.0747451951562402,0.116307445919757
"2023-01-30","Eastern","AR",0.193965566039733,0.351199543743088
"2023-01-30","Eastern","GL",0.242894264558584,0.488137796113251
"2023-01-30","Eastern","GR",3.52144554903182,4.70987376121694
"2023-01-30","Eastern","SG",3.65228306379821,7.02861326312741
"2023-01-30","Eastern","SH",0.48368907170426,1.0339194929512
"2023-01-30","Eastern","TG",1.46595734230073,2.8457937286427
"2023-01-30","Espace Mittelland","BE",7.61785771877802,17.5804040647107
"2023-01-30","Espace Mittelland","FR",2.19016024661255,4.17041386009526
"2023-01-30","Espace Mittelland","JU",0.418055115237017,0.74522415524155
"2023-01-30","Espace Mittelland","NE",1.21814768763418,2.35796182587056
"2023-01-30","Espace Mittelland","SO",1.48381601737119,3.31279089607036
"2023-01-30","Lake Geneva","GE",6.13663971925698,10.7169732057826
"2023-01-30","Lake Geneva","VD",7.03668052302555,13.5442094050646
"2023-01-30","Lake Geneva","VS",4.29500046986383,6.44041435632224
"2023-01-30","Northwestern","AG",4.28315918857796,8.89055204231389
"2023-01-30","Northwestern","BL",1.6590331099495,3.49245225174886
"2023-01-30","Northwestern","BS",1.76233545284208,4.7830162578912
"2023-01-30","Ticino","TI",2.55665431763665,4.12864242495927
"2023-01-30","Zurich","ZH",13.8339330752798,34.4331898353682
"2023-01-31","9999","9999",0.0152370984353509,0.0531914532040968
"2023-01-31","Central","LU",3.36538148625756,7.37461262007163
"2023-01-31","Central","NW",0.351528262805859,0.611242871835448
"2023-01-31","Central","OW",0.303539703133542,0.544558123473507
"2023-01-31","Central","SZ",1.23528883792874,2.11042613661469
"2023-01-31","Central","UR",0.285688284450806,0.471075745309126
"2023-01-31","Central","ZG",1.30122814616755,2.85775755709499
"2023-01-31","Eastern","AI",0.087136117462974,0.127591511391808
"2023-01-31","Eastern","AR",0.196505090277667,0.358473007631699
"2023-01-31","Eastern","GL",0.253525647945201,0.500543470502705
"2023-01-31","Eastern","GR",2.987832439724,4.53442693601595
"2023-01-31","Eastern","SG",3.67159128553182,7.08666502164025
"2023-01-31","Eastern","SH",0.50746063369521,1.07174830280178
"2023-01-31","Eastern","TG",1.48313832244933,2.85340707402143
"2023-01-31","Espace Mittelland","BE",7.77841088139864,18.1339690476725
"2023-01-31","Espace Mittelland","FR",2.20169744883382,4.13724142665935
"2023-01-31","Espace Mittelland","JU",0.44517090079501,0.85524379359405
"2023-01-31","Espace Mittelland","NE",1.2398184176887,2.41332852061143
"2023-01-31","Espace Mittelland","SO",1.52740733139598,3.43926079854476
"2023-01-31","Lake Geneva","GE",6.37009208410845,10.6314250347189
"2023-01-31","Lake Geneva","VD",7.02444991480441,13.5811545230409
"2023-01-31","Lake Geneva","VS",3.9723410505206,6.29671246229865
"2023-01-31","Northwestern","AG",4.41662541497051,9.12850307354831
"2023-01-31","Northwestern","BL",1.74065329583701,3.60746814800615
"2023-01-31","Northwestern","BS",1.85782310475126,4.99265516099846
"2023-01-31","Ticino","TI",2.56509310104048,4.17326886461229
