"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2023-01-31","Zurich","ZH",14.3727668403147,35.3830906239612
"2023-02-01","9999","9999",0.0144831781562194,0.0514580576044745
"2023-02-01","Central","LU",3.61128885519057,7.59981809542649
"2023-02-01","Central","NW",0.371281234926132,0.642376016330626
"2023-02-01","Central","OW",0.303543814956051,0.51543027977005
"2023-02-01","Central","SZ",1.25730967596383,2.11848132793058
"2023-02-01","Central","UR",0.287855923712958,0.476717778045151
"2023-02-01","Central","ZG",1.34087008600057,2.86170018238041
"2023-02-01","Eastern","AI",0.081247541203565,0.123071087573185
"2023-02-01","Eastern","AR",0.195762804498226,0.363129384046371
"2023-02-01","Eastern","GL",0.257388341002463,0.500883351992827
"2023-02-01","Eastern","GR",3.09803680564383,4.59900441913913
"2023-02-01","Eastern","SG",3.7511411844501,7.1703438445083
"2023-02-01","Eastern","SH",0.514577661963445,1.06807758270846
"2023-02-01","Eastern","TG",1.49458083918828,2.87451371455801
"2023-02-01","Espace Mittelland","BE",8.07137986814967,18.3067647972505
"2023-02-01","Espace Mittelland","FR",2.22684069523369,4.28325451481577
"2023-02-01","Espace Mittelland","JU",0.452120918580992,0.798789478084781
"2023-02-01","Espace Mittelland","NE",1.28377114916397,2.48701482766989
"2023-02-01","Espace Mittelland","SO",1.60778704700487,3.52830974895673
"2023-02-01","Lake Geneva","GE",6.17905721368801,10.9150901263747
"2023-02-01","Lake Geneva","VD",7.33477640028634,14.0654176701668
"2023-02-01","Lake Geneva","VS",4.29845029678097,6.59325906243011
"2023-02-01","Northwestern","AG",4.54983616404052,9.40435089093135
"2023-02-01","Northwestern","BL",1.76133338211652,3.64016474735589
"2023-02-01","Northwestern","BS",1.95381665180582,5.06926444887197
"2023-02-01","Ticino","TI",2.68891684127586,4.38882170564767
"2023-02-01","Zurich","ZH",14.7766759272611,36.0830425647185
"2023-02-02","9999","9999",0.0132814255815518,0.0530215124590358
"2023-02-02","Central","LU",3.53546182778413,7.66748850010978
"2023-02-02","Central","NW",0.367535153155226,0.626741467785013
"2023-02-02","Central","OW",0.301442454356724,0.503602403913803
"2023-02-02","Central","SZ",1.24990618681145,2.08612461007096
"2023-02-02","Central","UR",0.315585432066609,0.46883252747432
"2023-02-02","Central","ZG",1.34159558379611,2.87271234266036
"2023-02-02","Eastern","AI",0.0766935802941447,0.117395066688147
"2023-02-02","Eastern","AR",0.205134791474619,0.357623303906394
"2023-02-02","Eastern","GL",0.24624400188381,0.487118151642885
"2023-02-02","Eastern","GR",3.19959808932145,4.55431000318809
"2023-02-02","Eastern","SG",3.92716850186377,7.34626650379546
"2023-02-02","Eastern","SH",0.486162129310341,1.06151786994911
"2023-02-02","Eastern","TG",1.5199174195665,2.88882272529214
"2023-02-02","Espace Mittelland","BE",8.12300180649593,18.4429213221934
"2023-02-02","Espace Mittelland","FR",2.1759191803977,4.23866206331176
"2023-02-02","Espace Mittelland","JU",0.460196377431895,0.810821282835101
"2023-02-02","Espace Mittelland","NE",1.3427382631874,2.54013830457596
"2023-02-02","Espace Mittelland","SO",1.69702703132089,3.69804656512367
"2023-02-02","Lake Geneva","GE",6.23604426979215,11.431200169125
"2023-02-02","Lake Geneva","VD",7.3329557518517,14.0156930081619
"2023-02-02","Lake Geneva","VS",4.40048662127108,6.56134419050765
"2023-02-02","Northwestern","AG",4.63065864852923,9.43878088588071
"2023-02-02","Northwestern","BL",1.74929146347231,3.6465885075192
"2023-02-02","Northwestern","BS",1.98886163281404,5.15719179036653
"2023-02-02","Ticino","TI",2.82474797259444,4.54720648004454
"2023-02-02","Zurich","ZH",14.7977190678881,36.4416515249463
"2023-02-03","9999","9999",0.0183785817405468,0.069845646220076
"2023-02-03","Central","LU",4.66243635970767,9.01936712707013
"2023-02-03","Central","NW",0.471189667771673,0.758411557058285
"2023-02-03","Central","OW",0.439138120962198,0.700291822247419
"2023-02-03","Central","SZ",1.63828045979276,2.5474797447626
"2023-02-03","Central","UR",0.4170838518521,0.620181755025658
"2023-02-03","Central","ZG",1.71536637061062,3.33090657949386
"2023-02-03","Eastern","AI",0.116219206458434,0.157331141777485
"2023-02-03","Eastern","AR",0.244283618056222,0.413975654968626
"2023-02-03","Eastern","GL",0.328683160998563,0.619196098704304
"2023-02-03","Eastern","GR",4.48260595891505,5.72469191442328
"2023-02-03","Eastern","SG",4.78976891780712,8.40166650692237
"2023-02-03","Eastern","SH",0.624729525783862,1.22224782662781
"2023-02-03","Eastern","TG",1.87081193304307,3.32142388591946
"2023-02-03","Espace Mittelland","BE",10.3720987709735,21.0055937695644
"2023-02-03","Espace Mittelland","FR",2.94238920000135,5.33104117256395
"2023-02-03","Espace Mittelland","JU",0.552552712027528,0.931139330338298
"2023-02-03","Espace Mittelland","NE",1.55024868557076,2.79331602656786
"2023-02-03","Espace Mittelland","SO",2.05328963481561,4.07201816870494
"2023-02-03","Lake Geneva","GE",6.9080309951687,11.9136279562042
"2023-02-03","Lake Geneva","VD",9.12448285363552,16.1210209224248
"2023-02-03","Lake Geneva","VS",6.02405705170179,8.23706190125627
"2023-02-03","Northwestern","AG",5.75961312872346,10.6981437712298
"2023-02-03","Northwestern","BL",2.22263414416607,4.16783076077033
"2023-02-03","Northwestern","BS",2.30091672456276,5.59193420438162
"2023-02-03","Ticino","TI",3.27374880892739,4.95832713049614
"2023-02-03","Zurich","ZH",17.9603944360901,39.2180414533061
"2023-02-04","9999","9999",0.0188942160312464,0.0678063572793438
"2023-02-04","Central","LU",5.50983280675703,9.16184544772929
"2023-02-04","Central","NW",0.56179812927505,0.796512272100964
"2023-02-04","Central","OW",0.537986999803498,0.775949441948581
"2023-02-04","Central","SZ",1.98720019414694,2.77880308693965
"2023-02-04","Central","UR",0.430449142948751,0.60787804508324
"2023-02-04","Central","ZG",1.7856436750926,2.83597115357817
"2023-02-04","Eastern","AI",0.131061515108616,0.162735257470425
"2023-02-04","Eastern","AR",0.303362432675123,0.443443380162205
"2023-02-04","Eastern","GL",0.403259736187739,0.705831890536408
"2023-02-04","Eastern","GR",5.82569071559524,6.72642463025992
"2023-02-04","Eastern","SG",5.8330363298668,9.08455639687554
"2023-02-04","Eastern","SH",0.672589103458103,1.24964227473165
"2023-02-04","Eastern","TG",2.40798877066755,3.82217128531624
"2023-02-04","Espace Mittelland","BE",12.013226150939,20.3536670833614
"2023-02-04","Espace Mittelland","FR",2.99157777353481,4.85384756043263
"2023-02-04","Espace Mittelland","JU",0.643752336127064,1.04717487106596
"2023-02-04","Espace Mittelland","NE",1.7839017112767,2.89782958478038
"2023-02-04","Espace Mittelland","SO",2.34417115501137,4.07980145482873
"2023-02-04","Lake Geneva","GE",7.16490232735694,10.8105085918642
"2023-02-04","Lake Geneva","VD",10.5531661254575,16.2472868960051
"2023-02-04","Lake Geneva","VS",7.34303232506916,8.97015228730046
"2023-02-04","Northwestern","AG",7.30665938203138,11.7471540023425
"2023-02-04","Northwestern","BL",2.63902298053349,4.08479771273352
"2023-02-04","Northwestern","BS",2.7970286224004,5.62493669707246
"2023-02-04","Ticino","TI",3.57799153580945,5.42202744746962
"2023-02-04","Zurich","ZH",22.0537183295144,38.8527368277229
"2023-02-05","9999","9999",0.0124997720386021,0.045170250037217
"2023-02-05","Central","LU",1.18730563145773,3.19022963073236
"2023-02-05","Central","NW",0.178232899007526,0.246176163295382
"2023-02-05","Central","OW",0.367546482205244,0.524471127407296
"2023-02-05","Central","SZ",0.538895888798964,0.931309271083359
"2023-02-05","Central","UR",0.343818830562669,0.366936056735737
"2023-02-05","Central","ZG",0.287843431604573,0.785704040715083
"2023-02-05","Eastern","AI",0.0227660020902861,0.0415675062419236
"2023-02-05","Eastern","AR",0.0808401144172179,0.133471461170919
"2023-02-05","Eastern","GL",0.145276590689181,0.331112547676876
"2023-02-05","Eastern","GR",3.93956117463209,4.04153079904099
"2023-02-05","Eastern","SG",1.21351010008697,2.60746882776913
"2023-02-05","Eastern","SH",0.134962240566076,0.363639206281554
"2023-02-05","Eastern","TG",0.358863601437175,0.83920138726029
"2023-02-05","Espace Mittelland","BE",3.55048462194633,7.31744455343311
"2023-02-05","Espace Mittelland","FR",0.756093882494302,1.79216110926442
"2023-02-05","Espace Mittelland","JU",0.106678521194548,0.23162923551816
"2023-02-05","Espace Mittelland","NE",0.279240257536837,0.617734608296779
"2023-02-05","Espace Mittelland","SO",0.401299227047465,1.04177075537302
"2023-02-05","Lake Geneva","GE",1.69154687260125,3.97457414548695
"2023-02-05","Lake Geneva","VD",2.24064492142517,4.95251515701505
"2023-02-05","Lake Geneva","VS",3.86905540554343,4.91981855766531
"2023-02-05","Northwestern","AG",1.25192901551687,3.15814481806484
"2023-02-05","Northwestern","BL",0.419848288865259,1.07810408666706
"2023-02-05","Northwestern","BS",0.673107028621343,2.16008282232151
"2023-02-05","Ticino","TI",1.04262920629799,1.8004542176234
"2023-02-05","Zurich","ZH",4.95690883631715,13.606475694055
"2023-02-06","9999","9999",0.0117479899071753,0.0431309610964849
"2023-02-06","Central","LU",3.04549281263803,7.11749227279432
"2023-02-06","Central","NW",0.304807464165555,0.588062954209126
"2023-02-06","Central","OW",0.301236373728592,0.550166168060521
"2023-02-06","Central","SZ",1.13230773802272,2.02202296103395
"2023-02-06","Central","UR",0.325935112535119,0.485044874553141
"2023-02-06","Central","ZG",1.05193191885516,2.38858514813055
"2023-02-06","Eastern","AI",0.0615134834668336,0.104819451553632
"2023-02-06","Eastern","AR",0.182570053306098,0.366154329308457
"2023-02-06","Eastern","GL",0.234166435696459,0.507375088454158
"2023-02-06","Eastern","GR",3.43304518712409,4.76021020990401
"2023-02-06","Eastern","SG",3.45230494026037,7.11198619265435
"2023-02-06","Eastern","SH",0.44127562643939,0.997552173508141
"2023-02-06","Eastern","TG",1.5093101353758,3.13197394332544
"2023-02-06","Espace Mittelland","BE",7.25973252625907,16.8600592345461
"2023-02-06","Espace Mittelland","FR",1.97817908660734,4.08163681487539
"2023-02-06","Espace Mittelland","JU",0.368557501039792,0.716742086369325
"2023-02-06","Espace Mittelland","NE",1.09564536967256,2.25117106167422
"2023-02-06","Espace Mittelland","SO",1.2848626148269,2.97630822084955
"2023-02-06","Lake Geneva","GE",5.33200435835955,10.3174765022932
"2023-02-06","Lake Geneva","VD",6.48459380580098,13.1008000130515
"2023-02-06","Lake Geneva","VS",4.49613341637544,6.81683310663238
"2023-02-06","Northwestern","AG",3.92848856136208,8.4078863381916
"2023-02-06","Northwestern","BL",1.57705333930955,3.45282207000063
"2023-02-06","Northwestern","BS",1.73122601463792,4.77146028722705
"2023-02-06","Ticino","TI",2.60902972591958,4.11484323646031
"2023-02-06","Zurich","ZH",12.8140753730822,33.0886866367435
"2023-02-07","9999","9999",0.0129158806444755,0.0439806648217899
"2023-02-07","Central","LU",3.15921282987933,7.26636036546777
"2023-02-07","Central","NW",0.314889018562282,0.604887087970167
"2023-02-07","Central","OW",0.308185643554479,0.582726814814211
"2023-02-07","Central","SZ",1.163676961173,2.083439546299
"2023-02-07","Central","UR",0.293421071845847,0.49568316519396
"2023-02-07","Central","ZG",1.08842273805423,2.44310213914612
"2023-02-07","Eastern","AI",0.0799908585961979,0.126571866921442
"2023-02-07","Eastern","AR",0.198758795858966,0.392936990730072
"2023-02-07","Eastern","GL",0.241263617568051,0.528141847500613
"2023-02-07","Eastern","GR",3.00463051912852,4.68818932214715
"2023-02-07","Eastern","SG",3.44506395033354,7.22754589929583
"2023-02-07","Eastern","SH",0.43877891997985,1.0202902451973
"2023-02-07","Eastern","TG",1.50313807440853,3.13319751668988
"2023-02-07","Espace Mittelland","BE",7.45785718901864,17.4284090623282
"2023-02-07","Espace Mittelland","FR",1.99133611585192,4.14757382395906
"2023-02-07","Espace Mittelland","JU",0.406977689176661,0.751036128722637
"2023-02-07","Espace Mittelland","NE",1.09102724083587,2.32648879988526
"2023-02-07","Espace Mittelland","SO",1.37507466531223,3.05400512949145
"2023-02-07","Lake Geneva","GE",5.4487220116906,10.4749775848157
"2023-02-07","Lake Geneva","VD",6.39241900229509,13.1510684854405
"2023-02-07","Lake Geneva","VS",4.19665968697197,6.75201770646611
"2023-02-07","Northwestern","AG",4.08945899564694,8.58374102118074
"2023-02-07","Northwestern","BL",1.54622130031594,3.49187445321565
"2023-02-07","Northwestern","BS",1.75150662757062,4.92155195326494
"2023-02-07","Ticino","TI",2.38500892639465,4.10865739334009
"2023-02-07","Zurich","ZH",13.3120609383687,34.0139800054517
"2023-02-08","9999","9999",0.0133505433599183,0.0452382263352414
"2023-02-08","Central","LU",3.38767814143054,7.56328083523837
"2023-02-08","Central","NW",0.343170595870085,0.635306481336088
"2023-02-08","Central","OW",0.350594710707382,0.639011189578418
"2023-02-08","Central","SZ",1.25927075292722,2.19617823657247
"2023-02-08","Central","UR",0.322947399643698,0.513832836766476
"2023-02-08","Central","ZG",1.16396605753958,2.46305318261629
"2023-02-08","Eastern","AI",0.0837557098578521,0.129256930693406
"2023-02-08","Eastern","AR",0.212344237848772,0.405342665119526
"2023-02-08","Eastern","GL",0.253287291468383,0.541465201913397
"2023-02-08","Eastern","GR",3.22326151821245,4.92240165699024
"2023-02-08","Eastern","SG",3.61429558819811,7.50587485155676
"2023-02-08","Eastern","SH",0.441311673416719,1.02888924689739
"2023-02-08","Eastern","TG",1.53130289162117,3.20603412002303
"2023-02-08","Espace Mittelland","BE",7.67763616587087,17.5764274512763
"2023-02-08","Espace Mittelland","FR",2.07094945431749,4.21809923315938
"2023-02-08","Espace Mittelland","JU",0.415155250454496,0.784752372542742
"2023-02-08","Espace Mittelland","NE",1.16133441281336,2.38420067690798
"2023-02-08","Espace Mittelland","SO",1.37245991821851,3.08126362499924
"2023-02-08","Lake Geneva","GE",5.58031298856161,10.5685809471953
"2023-02-08","Lake Geneva","VD",6.82597885253656,13.6875374294491
"2023-02-08","Lake Geneva","VS",4.44568124062473,6.99700428454606
"2023-02-08","Northwestern","AG",4.17730322377027,8.76037743159715
"2023-02-08","Northwestern","BL",1.63530950747309,3.55013014062257
"2023-02-08","Northwestern","BS",1.83905495719814,4.97705460060186
"2023-02-08","Ticino","TI",2.35176603187946,4.18047435220287
"2023-02-08","Zurich","ZH",13.829678639102,34.3894130994405
"2023-02-09","9999","9999",0.0138436879395041,0.048025254554242
"2023-02-09","Central","LU",3.44862503141971,7.72778347645743
"2023-02-09","Central","NW",0.372904355323463,0.668580879219034
"2023-02-09","Central","OW",0.361500239090731,0.639385059217552
"2023-02-09","Central","SZ",1.26603667462941,2.18394250292808
"2023-02-09","Central","UR",0.324253553349881,0.521616122890271
"2023-02-09","Central","ZG",1.22809778119126,2.49241894336283
"2023-02-09","Eastern","AI",0.0873156200536121,0.13272372189265
"2023-02-09","Eastern","AR",0.204948756960224,0.406532250334953
"2023-02-09","Eastern","GL",0.251838026758778,0.549316464335216
"2023-02-09","Eastern","GR",3.49156749593655,5.02939635008065
"2023-02-09","Eastern","SG",3.77268663706282,7.648591089259
"2023-02-09","Eastern","SH",0.474393106452026,1.04710689476793
"2023-02-09","Eastern","TG",1.5968488159265,3.23930851790598
"2023-02-09","Espace Mittelland","BE",8.20940831042484,18.1173148546565
"2023-02-09","Espace Mittelland","FR",2.03947167122093,4.19811420154021
"2023-02-09","Espace Mittelland","JU",0.426404582023902,0.811195152474235
"2023-02-09","Espace Mittelland","NE",1.22669725920048,2.47885767190696
"2023-02-09","Espace Mittelland","SO",1.50779958101468,3.22928201394738
"2023-02-09","Lake Geneva","GE",6.17202306018145,11.1102840661518
"2023-02-09","Lake Geneva","VD",6.69983391409041,13.5810185704449
"2023-02-09","Lake Geneva","VS",4.36919579686997,6.88810625511097
"2023-02-09","Northwestern","AG",4.34701560025851,8.83131069858562
"2023-02-09","Northwestern","BL",1.6566291897019,3.57521339459357
"2023-02-09","Northwestern","BS",1.87921627503835,5.14135331292685
"2023-02-09","Ticino","TI",2.57889281989128,4.43293832306551
"2023-02-09","Zurich","ZH",14.169679274359,35.1677077236709
"2023-02-10","9999","9999",0.0177606413898004,0.0601250356025861
"2023-02-10","Central","LU",4.58125983555287,8.91430975847342
"2023-02-10","Central","NW",0.487561723204037,0.782645107303985
"2023-02-10","Central","OW",0.489024666576522,0.770205444765519
"2023-02-10","Central","SZ",1.68760087010394,2.60811460260037
"2023-02-10","Central","UR",0.450572660765476,0.65185870990503
"2023-02-10","Central","ZG",1.51862615848984,2.80619753504348
"2023-02-10","Eastern","AI",0.122371299632395,0.170926401382366
"2023-02-10","Eastern","AR",0.277516373991905,0.475596169127749
"2023-02-10","Eastern","GL",0.347284000451799,0.681462387694659
"2023-02-10","Eastern","GR",4.98560089882404,6.16718362641314
"2023-02-10","Eastern","SG",4.80353999879316,8.83664683798053
"2023-02-10","Eastern","SH",0.580377884868868,1.20284059354184
"2023-02-10","Eastern","TG",2.00171616115066,3.70990842912893
"2023-02-10","Espace Mittelland","BE",10.2846934035406,20.0969885820212
"2023-02-10","Espace Mittelland","FR",2.80659233778636,5.07551826829021
"2023-02-10","Espace Mittelland","JU",0.550072762223717,0.937461126054567
"2023-02-10","Espace Mittelland","NE",1.51852745516951,2.80840676472927
"2023-02-10","Espace Mittelland","SO",1.7721805696125,3.55849122527957
"2023-02-10","Lake Geneva","GE",6.76562623838059,11.6848877133521
"2023-02-10","Lake Geneva","VD",8.82182144753798,15.8058828047836
"2023-02-10","Lake Geneva","VS",6.10153269672113,8.44588508878724
"2023-02-10","Northwestern","AG",5.2710428028701,9.95128818483571
"2023-02-10","Northwestern","BL",2.15211395237046,4.11423144977809
"2023-02-10","Northwestern","BS",2.26686127126344,5.46539632560919
"2023-02-10","Ticino","TI",2.96655449445168,4.75942848247673
"2023-02-10","Zurich","ZH",17.3700478448143,37.7602557540237
"2023-02-11","9999","9999",0.0169374780196164,0.0612466445199888
"2023-02-11","Central","LU",5.14634496748972,8.85802538370921
"2023-02-11","Central","NW",0.546967310231765,0.82978666998391
"2023-02-11","Central","OW",0.68167330985112,1.04037724126352
"2023-02-11","Central","SZ",1.98827460553652,2.95897426485333
"2023-02-11","Central","UR",0.503934064505966,0.730881156358401
"2023-02-11","Central","ZG",1.56877865678405,2.59509714152869
"2023-02-11","Eastern","AI",0.14719479896589,0.203113178496922
"2023-02-11","Eastern","AR",0.307720153918283,0.487220116089922
"2023-02-11","Eastern","GL",0.453330561938855,0.815851528888907
"2023-02-11","Eastern","GR",6.61328626500084,7.48541398585141
"2023-02-11","Eastern","SG",5.82072096327768,9.31768111095023
"2023-02-11","Eastern","SH",0.658359785307571,1.27975577475646
"2023-02-11","Eastern","TG",2.44322523337598,3.99833186164648
"2023-02-11","Espace Mittelland","BE",11.7275860257198,20.0419617687705
"2023-02-11","Espace Mittelland","FR",2.75754241099188,4.77496106657531
"2023-02-11","Espace Mittelland","JU",0.587646118556836,0.913227575808867
"2023-02-11","Espace Mittelland","NE",1.74385738849294,2.83865621735013
"2023-02-11","Espace Mittelland","SO",2.21272645720513,3.91557071880177
"2023-02-11","Lake Geneva","GE",7.24642634358999,10.818359854286
"2023-02-11","Lake Geneva","VD",9.66091885832452,15.3538404229213
"2023-02-11","Lake Geneva","VS",7.87217491605235,9.29100041397565
"2023-02-11","Northwestern","AG",6.83733119504987,11.3178157040203
"2023-02-11","Northwestern","BL",2.52791710340259,4.09268296330436
"2023-02-11","Northwestern","BS",2.78451084841125,5.56814250007307
"2023-02-11","Ticino","TI",3.28623443629657,4.85622673086348
"2023-02-11","Zurich","ZH",20.4347826749275,36.5619695724495
"2023-02-12","9999","9999",0.0131704063738073,0.0507782946242304
"2023-02-12","Central","LU",1.17625156054923,3.03782677056164
"2023-02-12","Central","NW",0.193721464759467,0.312996864253372
"2023-02-12","Central","OW",0.483371689914839,0.719631079035362
"2023-02-12","Central","SZ",0.670682181155175,1.21426061160994
"2023-02-12","Central","UR",0.309005043628062,0.428794487937946
"2023-02-12","Central","ZG",0.303622534818981,0.825232258016275
"2023-02-12","Eastern","AI",0.0475005255007067,0.0845285265933474
"2023-02-12","Eastern","AR",0.0939442108000292,0.163211091556596
"2023-02-12","Eastern","GL",0.17358946875633,0.390014009915023
"2023-02-12","Eastern","GR",4.48574146637154,4.85704244643977
"2023-02-12","Eastern","SG",1.34956033280496,3.0335442637861
"2023-02-12","Eastern","SH",0.158708755683914,0.437393489638033
"2023-02-12","Eastern","TG",0.390127941785302,0.956358536905352
"2023-02-12","Espace Mittelland","BE",3.92606903576905,8.59662252965636
"2023-02-12","Espace Mittelland","FR",0.802077180733361,1.89161043327413
"2023-02-12","Espace Mittelland","JU",0.107403776196759,0.238222936426527
"2023-02-12","Espace Mittelland","NE",0.285095034615221,0.653286212163543
"2023-02-12","Espace Mittelland","SO",0.430754435979995,1.17463042986172
"2023-02-12","Lake Geneva","GE",1.67110049839714,3.91060844904599
"2023-02-12","Lake Geneva","VD",2.24515512471105,4.86632121112011
"2023-02-12","Lake Geneva","VS",4.64785813579515,5.49197505813673
"2023-02-12","Northwestern","AG",1.28607677335748,3.33566492035557
"2023-02-12","Northwestern","BL",0.414850783703776,1.14441496538987
"2023-02-12","Northwestern","BS",0.672978990384433,2.19277942167125
"2023-02-12","Ticino","TI",0.934960945929389,1.61722410629862
"2023-02-12","Zurich","ZH",4.71741531134699,13.6437606935214
"2023-02-13","9999","9999",0.0121966367351703,0.0405478617715575
"2023-02-13","Central","LU",3.00389874395061,6.73057118443941
"2023-02-13","Central","NW",0.344940508330989,0.620759553558865
"2023-02-13","Central","OW",0.38626917258152,0.657024908554885
"2023-02-13","Central","SZ",1.20271495651589,2.1806456524739
"2023-02-13","Central","UR",0.315410558213309,0.539187995929579
"2023-02-13","Central","ZG",1.06228525297168,2.34457049515975
"2023-02-13","Eastern","AI",0.0659562724436734,0.119366379330855
"2023-02-13","Eastern","AR",0.186957751693359,0.39429651669056
"2023-02-13","Eastern","GL",0.249086865058291,0.552545338491375
"2023-02-13","Eastern","GR",3.99398818654596,5.78794385973499
"2023-02-13","Eastern","SG",3.39965632682585,7.34021661327128
"2023-02-13","Eastern","SH",0.454465687324791,1.13479631921941
"2023-02-13","Eastern","TG",1.43703485717645,3.16504441231431
"2023-02-13","Espace Mittelland","BE",7.52481910359943,17.8557760480076
"2023-02-13","Espace Mittelland","FR",1.95287114800992,4.20185289793155
"2023-02-13","Espace Mittelland","JU",0.360220851391071,0.736863070584549
"2023-02-13","Espace Mittelland","NE",1.05211283512954,2.3288339821671
"2023-02-13","Espace Mittelland","SO",1.34128858729554,3.09907341508163
"2023-02-13","Lake Geneva","GE",5.41667173367207,10.6016514161842
"2023-02-13","Lake Geneva","VD",6.20740383219587,12.3917052602099
"2023-02-13","Lake Geneva","VS",5.0516254157733,7.83708936368067
"2023-02-13","Northwestern","AG",3.98192269736872,8.98344165356423
"2023-02-13","Northwestern","BL",1.54748725214605,3.52796986746661
"2023-02-13","Northwestern","BS",1.65748040744966,4.84851142103771
"2023-02-13","Ticino","TI",2.32955715041098,4.30289966494483
"2023-02-13","Zurich","ZH",12.2993531981797,31.3076396522061
"2023-02-14","9999","9999",0.0132517460550793,0.0425871507122896
"2023-02-14","Central","LU",3.34161602151199,7.2884526623257
"2023-02-14","Central","NW",0.361901380662671,0.653694069951689
"2023-02-14","Central","OW",0.382180591659696,0.677417797962206
"2023-02-14","Central","SZ",1.30432808831734,2.33202886817424
"2023-02-14","Central","UR",0.35488406213227,0.578002462101515
"2023-02-14","Central","ZG",1.20167534680883,2.66450094181161
"2023-02-14","Eastern","AI",0.0914671079438034,0.14366790587458
"2023-02-14","Eastern","AR",0.21924402482778,0.433009018415459
"2023-02-14","Eastern","GL",0.26359813283628,0.576608947992014
"2023-02-14","Eastern","GR",3.71780748914586,5.75014903803342
"2023-02-14","Eastern","SG",3.69958084903707,7.87926865660482
"2023-02-14","Eastern","SH",0.517108132359817,1.24015958115724
"2023-02-14","Eastern","TG",1.58793120883349,3.39810115009099
"2023-02-14","Espace Mittelland","BE",8.11791188714455,19.1012037922617
"2023-02-14","Espace Mittelland","FR",2.26261484726555,4.78325417493428
"2023-02-14","Espace Mittelland","JU",0.452922841450901,0.855991532872318
"2023-02-14","Espace Mittelland","NE",1.24416976364896,2.64193281086751
"2023-02-14","Espace Mittelland","SO",1.51611765305771,3.48052241144558
"2023-02-14","Lake Geneva","GE",6.03391388129232,11.6254764288788
"2023-02-14","Lake Geneva","VD",6.90882551284207,13.5934582329833
"2023-02-14","Lake Geneva","VS",5.1745473706761,8.32770829467181
"2023-02-14","Northwestern","AG",4.44901934736628,9.80629474114965
"2023-02-14","Northwestern","BL",1.75595186014484,3.86370480340915
"2023-02-14","Northwestern","BS",1.97483767865972,5.39487091640887
"2023-02-14","Ticino","TI",2.59583895231828,4.86506364960666
"2023-02-14","Zurich","ZH",13.7404972345507,33.7993448444396
"2023-02-15","9999","9999",0.0134088764152467,0.0438107240767289
"2023-02-15","Central","LU",3.30698623276063,7.10277540427204
"2023-02-15","Central","NW",0.375263899216144,0.653694069951689
"2023-02-15","Central","OW",0.38133499731872,0.681258458800585
"2023-02-15","Central","SZ",1.25881329505099,2.22370863727236
"2023-02-15","Central","UR",0.340799848240072,0.578036450250527
"2023-02-15","Central","ZG",1.08648903408069,2.37580560410196
"2023-02-15","Eastern","AI",0.0918054130357626,0.143905822917665
"2023-02-15","Eastern","AR",0.204606477106506,0.409897077087161
"2023-02-15","Eastern","GL",0.264529018124158,0.562299937257877
"2023-02-15","Eastern","GR",3.74246687976898,5.63441939064687
"2023-02-15","Eastern","SG",3.57422294866334,7.5285449469479
"2023-02-15","Eastern","SH",0.469968346837883,1.14584246764838
"2023-02-15","Eastern","TG",1.48259827568099,3.14927391117265
"2023-02-15","Espace Mittelland","BE",7.60297447987178,17.9354102811432
"2023-02-15","Espace Mittelland","FR",1.99117985093249,4.15559502712594
"2023-02-15","Espace Mittelland","JU",0.377719467870487,0.759669118571736
"2023-02-15","Espace Mittelland","NE",1.07432923144316,2.33498583713831
"2023-02-15","Espace Mittelland","SO",1.39836317431084,3.17622651333933
"2023-02-15","Lake Geneva","GE",5.67439854423939,10.5083879352947
"2023-02-15","Lake Geneva","VD",6.0229065167715,11.9735150747637
"2023-02-15","Lake Geneva","VS",4.8635370695308,7.83035971017626
"2023-02-15","Northwestern","AG",4.15273993231321,9.13050837434004
"2023-02-15","Northwestern","BL",1.63356215129567,3.58418626593279
"2023-02-15","Northwestern","BS",1.79696288806456,5.04961929874291
