"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2023-02-15","Ticino","TI",2.23411677271259,4.35095890764808
"2023-02-15","Zurich","ZH",12.6556950619483,31.8146068828721
"2023-02-16","9999","9999",0.0129566620917224,0.0460199537625221
"2023-02-16","Central","LU",2.74273800942921,7.09142336250196
"2023-02-16","Central","NW",0.276935338227183,0.554142781494948
"2023-02-16","Central","OW",0.340191541302061,0.57793448580349
"2023-02-16","Central","SZ",1.11861678666733,2.01451158010225
"2023-02-16","Central","UR",0.306702399526863,0.515294327174001
"2023-02-16","Central","ZG",1.05528711119825,2.39300360750214
"2023-02-16","Eastern","AI",0.0806806736044025,0.128713120309211
"2023-02-16","Eastern","AR",0.218921293753076,0.408061717040502
"2023-02-16","Eastern","GL",0.257277494099662,0.553157125173594
"2023-02-16","Eastern","GR",3.91949921667236,5.60049921793269
"2023-02-16","Eastern","SG",3.51900156788491,7.48218511169525
"2023-02-16","Eastern","SH",0.491711574197267,1.15134854778836
"2023-02-16","Eastern","TG",1.50775701386166,3.15702320914743
"2023-02-16","Espace Mittelland","BE",7.91834560766524,18.3196123175771
"2023-02-16","Espace Mittelland","FR",2.0168144992824,4.22911139343933
"2023-02-16","Espace Mittelland","JU",0.411544150026509,0.806436811612527
"2023-02-16","Espace Mittelland","NE",1.157779143103,2.42070394894708
"2023-02-16","Espace Mittelland","SO",1.42330092356977,3.27455422843163
"2023-02-16","Lake Geneva","GE",5.51652543228598,11.024531966194
"2023-02-16","Lake Geneva","VD",6.11704529901265,12.1140560709292
"2023-02-16","Lake Geneva","VS",5.01782843555292,7.83386048952451
"2023-02-16","Northwestern","AG",4.22347317133909,9.16242324626249
"2023-02-16","Northwestern","BL",1.60296410633099,3.57868018579282
"2023-02-16","Northwestern","BS",1.8145297921258,5.04605054309663
"2023-02-16","Ticino","TI",2.37902824922705,4.59411012568138
"2023-02-16","Zurich","ZH",13.1494669098479,32.2973065751434
"2023-02-17","9999","9999",0.0188608162844086,0.0606008696887569
"2023-02-17","Central","LU",4.01916812998271,7.70888606560664
"2023-02-17","Central","NW",0.426881009107973,0.67592231940567
"2023-02-17","Central","OW",0.483486155221448,0.665114088019789
"2023-02-17","Central","SZ",1.58083332599406,2.41309060356835
"2023-02-17","Central","UR",0.445449169362315,0.619875861684548
"2023-02-17","Central","ZG",1.45758688955496,2.66898737748122
"2023-02-17","Eastern","AI",0.112800692048707,0.152980658703923
"2023-02-17","Eastern","AR",0.287471511384597,0.456460841233879
"2023-02-17","Eastern","GL",0.349738045773803,0.661783249416593
"2023-02-17","Eastern","GR",5.61596503512904,6.45536914188761
"2023-02-17","Eastern","SG",4.64750957464304,8.7101089592081
"2023-02-17","Eastern","SH",0.600493723367554,1.29705574260367
"2023-02-17","Eastern","TG",1.97051003246119,3.62871074113878
"2023-02-17","Espace Mittelland","BE",10.3943096261168,20.5100805451155
"2023-02-17","Espace Mittelland","FR",2.6457768839659,4.95635581785343
"2023-02-17","Espace Mittelland","JU",0.513910250513883,0.922200447148088
"2023-02-17","Espace Mittelland","NE",1.42664715605581,2.68737496609682
"2023-02-17","Espace Mittelland","SO",1.83660096278442,3.69964400812725
"2023-02-17","Lake Geneva","GE",6.4099397207995,11.442178341256
"2023-02-17","Lake Geneva","VD",7.8820329909377,13.8241697884782
"2023-02-17","Lake Geneva","VS",6.58958880588355,8.9474142156113
"2023-02-17","Northwestern","AG",5.52518035266099,10.559336170664
"2023-02-17","Northwestern","BL",2.09140427537984,4.1103568007907
"2023-02-17","Northwestern","BS",2.12888803314248,5.35299751682583
"2023-02-17","Ticino","TI",2.74572147343737,4.8869180294215
"2023-02-17","Zurich","ZH",15.8069952807282,34.4201723742965
"2023-02-18","9999","9999",0.0171912871170253,0.0650533172093554
"2023-02-18","Central","LU",4.28404294454784,8.26969052430798
"2023-02-18","Central","NW",0.459513760071092,0.699000272584955
"2023-02-18","Central","OW",0.63622744247808,0.877540019346054
"2023-02-18","Central","SZ",1.82455308003956,2.68727300164978
"2023-02-18","Central","UR",0.484698614198725,0.641798217797418
"2023-02-18","Central","ZG",1.55541024461831,2.69614390854197
"2023-02-18","Eastern","AI",0.0893315957215226,0.145741182964324
"2023-02-18","Eastern","AR",0.2942788645936,0.462782636950148
"2023-02-18","Eastern","GL",0.406951189459596,0.752191725789052
"2023-02-18","Eastern","GR",7.21411831695649,7.40020569627782
"2023-02-18","Eastern","SG",5.53137939893198,9.01596831216891
"2023-02-18","Eastern","SH",0.715062730140419,1.36985835778781
"2023-02-18","Eastern","TG",2.37668603372923,3.96390186669712
"2023-02-18","Espace Mittelland","BE",11.9608915397674,20.6084762365059
"2023-02-18","Espace Mittelland","FR",2.65633559382669,4.74831435774974
"2023-02-18","Espace Mittelland","JU",0.534548693821427,0.868533159857821
"2023-02-18","Espace Mittelland","NE",1.6656050319497,2.80626551134151
"2023-02-18","Espace Mittelland","SO",2.14553459776157,3.99714227643105
"2023-02-18","Lake Geneva","GE",6.62763901223106,10.0851335156458
"2023-02-18","Lake Geneva","VD",9.06915267794952,14.6057612631628
"2023-02-18","Lake Geneva","VS",8.0130277183007,9.28178962559335
"2023-02-18","Northwestern","AG",6.7809423542965,11.4750448813508
"2023-02-18","Northwestern","BL",2.34837719699621,3.90421867703169
"2023-02-18","Northwestern","BS",2.47725488009403,5.11953292126101
"2023-02-18","Ticino","TI",3.11137589855706,4.87281294758144
"2023-02-18","Zurich","ZH",19.199722035316,35.4957613379367
"2023-02-19","9999","9999",0.0132524587709809,0.0495887094088033
"2023-02-19","Central","LU",1.07564116519698,2.86091845495313
"2023-02-19","Central","NW",0.167945816141689,0.247807594447968
"2023-02-19","Central","OW",0.37599028203253,0.523417494787917
"2023-02-19","Central","SZ",0.479247038519557,0.830296492219093
"2023-02-19","Central","UR",0.305800414477191,0.369519156060665
"2023-02-19","Central","ZG",0.297847292135986,0.838929482068193
"2023-02-19","Eastern","AI",0.0180633263507669,0.0350757697805929
"2023-02-19","Eastern","AR",0.0813888508371261,0.125450258004039
"2023-02-19","Eastern","GL",0.109762505556981,0.288899266603721
"2023-02-19","Eastern","GR",4.59799716571683,4.48133744725889
"2023-02-19","Eastern","SG",1.14251789456345,2.62041831254278
"2023-02-19","Eastern","SH",0.147149784299469,0.395588066353024
"2023-02-19","Eastern","TG",0.352355463594145,0.871796022162992
"2023-02-19","Espace Mittelland","BE",3.78669652486814,7.8207410640058
"2023-02-19","Espace Mittelland","FR",0.702816602726326,1.74410186656117
"2023-02-19","Espace Mittelland","JU",0.0980185491518863,0.223777973096341
"2023-02-19","Espace Mittelland","NE",0.277203464298966,0.640234762942857
"2023-02-19","Espace Mittelland","SO",0.419568528293786,1.18499681531044
"2023-02-19","Lake Geneva","GE",1.70099669833575,3.87617845409663
"2023-02-19","Lake Geneva","VD",2.30464673498169,5.00784786360692
"2023-02-19","Lake Geneva","VS",4.83871314726699,5.34725351964277
"2023-02-19","Northwestern","AG",1.24197916866914,3.2769673870115
"2023-02-19","Northwestern","BL",0.379717308443122,1.06991294275512
"2023-02-19","Northwestern","BS",0.631900552071695,1.98813677646878
"2023-02-19","Ticino","TI",1.00012706314757,1.75735724467593
"2023-02-19","Zurich","ZH",4.58227614493238,13.1410079933329
"2023-02-20","9999","9999",0.0119703533524435,0.0450342974411682
"2023-02-20","Central","LU",2.77203335461861,7.12677103747465
"2023-02-20","Central","NW",0.324021505583598,0.587077297887773
"2023-02-20","Central","OW",0.368405438011364,0.632655405713136
"2023-02-20","Central","SZ",1.04104205064154,1.95544017711904
"2023-02-20","Central","UR",0.35223501460678,0.511249737441549
"2023-02-20","Central","ZG",1.12692358056862,2.46410681523566
"2023-02-20","Eastern","AI",0.0658921201804893,0.115049884406305
"2023-02-20","Eastern","AR",0.178903028175966,0.384202036433936
"2023-02-20","Eastern","GL",0.245588961145968,0.505947586195645
"2023-02-20","Eastern","GR",4.25444609703595,5.7651378117478
"2023-02-20","Eastern","SG",3.39474509553266,7.32359640840432
"2023-02-20","Eastern","SH",0.436726971739017,1.1068920488804
"2023-02-20","Eastern","TG",1.37433626422606,3.06331788232079
"2023-02-20","Espace Mittelland","BE",7.55253185529735,17.8538727116629
"2023-02-20","Espace Mittelland","FR",1.8167095710544,3.86166551446842
"2023-02-20","Espace Mittelland","JU",0.325124762387078,0.665827839149046
"2023-02-20","Espace Mittelland","NE",0.983149626045211,2.26466435683206
"2023-02-20","Espace Mittelland","SO",1.31424456674641,3.25307371825592
"2023-02-20","Lake Geneva","GE",4.77641019779444,9.55770541927441
"2023-02-20","Lake Geneva","VD",6.40177377835727,13.4580494473187
"2023-02-20","Lake Geneva","VS",5.10682658596509,7.52453434536446
"2023-02-20","Northwestern","AG",3.85181814825076,8.97263342217835
"2023-02-20","Northwestern","BL",1.41425761610464,3.19199701448099
"2023-02-20","Northwestern","BS",1.58437750944772,4.55261059573748
"2023-02-20","Ticino","TI",2.12051886485174,3.95027261894323
"2023-02-20","Zurich","ZH",12.2037786536708,32.6852812961177
"2023-02-21","9999","9999",0.0124906868688678,0.0480592427032542
"2023-02-21","Central","LU",2.72393738239429,6.72890576513781
"2023-02-21","Central","NW",0.306420908073915,0.55941094459184
"2023-02-21","Central","OW",0.375344514433451,0.628372898937598
"2023-02-21","Central","SZ",1.05718703165485,1.96111619800408
"2023-02-21","Central","UR",0.330161976005934,0.497654477836668
"2023-02-21","Central","ZG",1.12418206011291,2.53102948064069
"2023-02-21","Eastern","AI",0.077088898742208,0.119094474138757
"2023-02-21","Eastern","AR",0.197718085749881,0.401977838367318
"2023-02-21","Eastern","GL",0.234190781601734,0.513968789362525
"2023-02-21","Eastern","GR",3.79733212580985,5.60549547583749
"2023-02-21","Eastern","SG",3.4188225810343,7.47695093674737
"2023-02-21","Eastern","SH",0.453260324178358,1.1325191132356
"2023-02-21","Eastern","TG",1.4135475356855,3.06192436821129
"2023-02-21","Espace Mittelland","BE",7.43293236263046,17.9860526231714
"2023-02-21","Espace Mittelland","FR",1.74569824751423,3.72921369776786
"2023-02-21","Espace Mittelland","JU",0.324176717093262,0.65077108913664
"2023-02-21","Espace Mittelland","NE",1.02598804187247,2.2820323009773
"2023-02-21","Espace Mittelland","SO",1.27406816439162,3.18944790330508
"2023-02-21","Lake Geneva","GE",4.87785444333937,9.39945659747359
"2023-02-21","Lake Geneva","VD",6.10963975003299,13.2297170622547
"2023-02-21","Lake Geneva","VS",4.67684320677403,7.30055244337404
"2023-02-21","Northwestern","AG",3.96572582907137,9.11885043922885
"2023-02-21","Northwestern","BL",1.40327240060107,3.14172854209194
"2023-02-21","Northwestern","BS",1.67420046404306,4.75752514613205
"2023-02-21","Ticino","TI",2.07205049073681,3.82128759344192
"2023-02-21","Zurich","ZH",12.3709643935477,33.1494914353263
"2023-02-22","9999","9999",0.0112917029213563,0.0465977522957295
"2023-02-22","Central","LU",3.17090682959895,6.7325085089331
"2023-02-22","Central","NW",0.346709480946748,0.58163919404582
"2023-02-22","Central","OW",0.326929186744908,0.569743341891549
"2023-02-22","Central","SZ",1.22693285488219,2.06494999323636
"2023-02-22","Central","UR",0.318117476703598,0.498130311922839
"2023-02-22","Central","ZG",1.2526380895185,2.81367492782617
"2023-02-22","Eastern","AI",0.0722172545097167,0.113724346594829
"2023-02-22","Eastern","AR",0.19504999069612,0.39382068260439
"2023-02-22","Eastern","GL",0.251349894686631,0.531506674252821
"2023-02-22","Eastern","GR",3.92949295428836,5.5570623634951
"2023-02-22","Eastern","SG",3.58266676807074,7.52871488769296
"2023-02-22","Eastern","SH",0.482734580639158,1.14529865726419
"2023-02-22","Eastern","TG",1.50921952255577,3.12198142751585
"2023-02-22","Espace Mittelland","BE",7.80555291996435,18.0357772851762
"2023-02-22","Espace Mittelland","FR",1.85041867183771,3.76466333718759
"2023-02-22","Espace Mittelland","JU",0.347496205737459,0.646964416447273
"2023-02-22","Espace Mittelland","NE",1.10814549415309,2.33002356738253
"2023-02-22","Espace Mittelland","SO",1.43679296061626,3.40574848361873
"2023-02-22","Lake Geneva","GE",4.68234516206899,9.2510303507373
"2023-02-22","Lake Geneva","VD",6.58435715005227,13.5211994281834
"2023-02-22","Lake Geneva","VS",4.80444178020972,7.29970273964874
"2023-02-22","Northwestern","AG",4.28418620044406,9.45244412178362
"2023-02-22","Northwestern","BL",1.48275771257779,3.21663842251484
"2023-02-22","Northwestern","BS",1.6936572243858,4.67993020193719
"2023-02-22","Ticino","TI",2.09170019345577,3.76833405728091
"2023-02-22","Zurich","ZH",12.9356603630222,33.2670224546105
"2023-02-23","9999","9999",0.0132146887442191,0.0482631715973274
"2023-02-23","Central","LU",3.3205177785474,7.00132077947061
"2023-02-23","Central","NW",0.362680512287815,0.605362922056337
"2023-02-23","Central","OW",0.360516636322265,0.56743214775872
"2023-02-23","Central","SZ",1.26789367549106,2.0784432883942
"2023-02-23","Central","UR",0.358146280294396,0.503738356509852
"2023-02-23","Central","ZG",1.26398460499192,2.76350841988415
"2023-02-23","Eastern","AI",0.0782649896283977,0.116239469621732
"2023-02-23","Eastern","AR",0.216010468026552,0.396675687121415
"2023-02-23","Eastern","GL",0.238492119968241,0.525898629665808
"2023-02-23","Eastern","GR",4.17903692478095,5.56889023935134
"2023-02-23","Eastern","SG",3.77415950754965,7.6388364904925
"2023-02-23","Eastern","SH",0.514239920778573,1.15807820129277
"2023-02-23","Eastern","TG",1.60101097105909,3.19886262058146
"2023-02-23","Espace Mittelland","BE",8.21279011213359,18.798369384563
"2023-02-23","Espace Mittelland","FR",1.93470865233228,3.87298356808948
"2023-02-23","Espace Mittelland","JU",0.385666559538679,0.702908909721358
"2023-02-23","Espace Mittelland","NE",1.19239907914443,2.44966185190548
"2023-02-23","Espace Mittelland","SO",1.56113637256044,3.49823023708093
"2023-02-23","Lake Geneva","GE",5.26400927592697,10.0219155584831
"2023-02-23","Lake Geneva","VD",6.69518121461647,13.7365143521757
"2023-02-23","Lake Geneva","VS",4.98591748566111,7.36591165392451
"2023-02-23","Northwestern","AG",4.44424358300266,9.54186694183472
"2023-02-23","Northwestern","BL",1.6314879835492,3.33206217656028
"2023-02-23","Northwestern","BS",1.8581635440749,4.91961462877124
"2023-02-23","Ticino","TI",2.24128130623688,3.96461561782638
"2023-02-23","Zurich","ZH",13.6427162665034,34.2935665192261
"2023-02-24","9999","9999",0.0211973457191035,0.0689619543457587
"2023-02-24","Central","LU",4.76546111150465,8.64339022269715
"2023-02-24","Central","NW",0.496273519874398,0.751987796894979
"2023-02-24","Central","OW",0.496202726038857,0.736965035031585
"2023-02-24","Central","SZ",1.7651773918355,2.55855988134057
"2023-02-24","Central","UR",0.451073993745887,0.638909225131381
"2023-02-24","Central","ZG",1.73748967526263,3.21388538244485
"2023-02-24","Eastern","AI",0.12020534034344,0.149921725292825
"2023-02-24","Eastern","AR",0.332181785458831,0.48626844791758
"2023-02-24","Eastern","GL",0.377424043213265,0.687478290069818
"2023-02-24","Eastern","GR",5.92710994559522,6.53816427288133
"2023-02-24","Eastern","SG",5.46348003581139,9.60970728726308
"2023-02-24","Eastern","SH",0.71198022995011,1.39969995262052
"2023-02-24","Eastern","TG",2.29943583014801,3.96006120585874
"2023-02-24","Espace Mittelland","BE",11.5037630675139,22.252313063481
"2023-02-24","Espace Mittelland","FR",2.95894910698205,4.95299099110122
"2023-02-24","Espace Mittelland","JU",0.5621422418268,0.974168326987746
"2023-02-24","Espace Mittelland","NE",1.74844007341961,2.91829045048572
"2023-02-24","Espace Mittelland","SO",2.22083031895952,4.23237425574451
"2023-02-24","Lake Geneva","GE",6.78554864108437,10.7507234377517
"2023-02-24","Lake Geneva","VD",9.52311415010213,16.6622821954441
"2023-02-24","Lake Geneva","VS",6.97110871773453,8.83470951348684
"2023-02-24","Northwestern","AG",6.51730029153174,11.8368147394367
"2023-02-24","Northwestern","BL",2.29067151963017,4.00251240397498
"2023-02-24","Northwestern","BS",2.34299271842834,5.39320549710727
"2023-02-24","Ticino","TI",3.28086042917003,4.34789997423698
"2023-02-24","Zurich","ZH",18.358765481604,38.7624982920955
"2023-02-25","9999","9999",0.0196198313074299,0.0642036134840504
"2023-02-25","Central","LU",5.73194563840131,9.06100260961008
"2023-02-25","Central","NW",0.572312310056072,0.795458639481585
"2023-02-25","Central","OW",0.552709952036295,0.75324535840843
"2023-02-25","Central","SZ",2.07173731867044,2.78260975962901
"2023-02-25","Central","UR",0.492203316841179,0.648187989811712
"2023-02-25","Central","ZG",1.91766153746048,3.10852212050702
"2023-02-25","Eastern","AI",0.124535567200089,0.157331141777485
"2023-02-25","Eastern","AR",0.319018553236297,0.47175550828937
"2023-02-25","Eastern","GL",0.448296387152635,0.728739902970632
"2023-02-25","Eastern","GR",7.12517680787839,7.13278693984981
"2023-02-25","Eastern","SG",6.5154472380197,9.68611264624251
"2023-02-25","Eastern","SH",0.791936850770883,1.44962854351945
"2023-02-25","Eastern","TG",2.75891320646392,4.27030503004212
"2023-02-25","Espace Mittelland","BE",12.7279074645074,21.2804899187751
"2023-02-25","Espace Mittelland","FR",2.97474943894867,4.88069819815227
"2023-02-25","Espace Mittelland","JU",0.601135645433582,0.879409367541726
"2023-02-25","Espace Mittelland","NE",1.86449474040531,2.88885671344116
"2023-02-25","Espace Mittelland","SO",2.65919851486297,4.44830096641903
"2023-02-25","Lake Geneva","GE",7.3728397683819,10.4763710989252
"2023-02-25","Lake Geneva","VD",10.9951257986055,16.8169282734496
"2023-02-25","Lake Geneva","VS",8.1178763649141,9.11616537545689
"2023-02-25","Northwestern","AG",8.28660712014072,12.9392203526474
"2023-02-25","Northwestern","BL",2.56578228556923,4.02242945929613
"2023-02-25","Northwestern","BS",2.65903503663205,5.31826162853536
"2023-02-25","Ticino","TI",3.15892470468607,4.62561713981569
"2023-02-25","Zurich","ZH",22.4025485514506,38.5602348173239
"2023-02-26","9999","9999",0.0148282188050506,0.0495207331107789
"2023-02-26","Central","LU",1.18085479675639,3.0599870437176
"2023-02-26","Central","NW",0.17133017109642,0.223166186414121
"2023-02-26","Central","OW",0.288299526705342,0.370572788680043
"2023-02-26","Central","SZ",0.458816140432163,0.797939774359476
"2023-02-26","Central","UR",0.234426459519889,0.296240706790356
"2023-02-26","Central","ZG",0.318413563168443,0.838283707236961
"2023-02-26","Eastern","AI",0.0187334359390996,0.0364692838900932
"2023-02-26","Eastern","AR",0.0878374338261397,0.133913307108078
"2023-02-26","Eastern","GL",0.10496467441256,0.278464904856974
"2023-02-26","Eastern","GR",4.06665496507248,3.67034622367873
"2023-02-26","Eastern","SG",1.23110019874318,2.67398363538601
"2023-02-26","Eastern","SH",0.162408992591855,0.42546364933475
"2023-02-26","Eastern","TG",0.39342460527199,0.887532535155642
"2023-02-26","Espace Mittelland","BE",3.48346856836917,7.15287393591603
"2023-02-26","Espace Mittelland","FR",0.734992651605353,1.73934352569946
"2023-02-26","Espace Mittelland","JU",0.10026033436393,0.218577786297474
"2023-02-26","Espace Mittelland","NE",0.294727111987409,0.624702178844281
"2023-02-26","Espace Mittelland","SO",0.427765015703226,1.1509067018512
"2023-02-26","Lake Geneva","GE",1.7600948111083,3.84688066964811
"2023-02-26","Lake Geneva","VD",2.27622391461269,4.9874549741996
"2023-02-26","Lake Geneva","VS",3.93744326492617,4.3735610267412
"2023-02-26","Northwestern","AG",1.44657426190133,3.54591561014505
"2023-02-26","Northwestern","BL",0.438625306206933,1.21990264434597
"2023-02-26","Northwestern","BS",0.803469275446005,2.27972110684447
"2023-02-26","Ticino","TI",0.931734669012014,1.51498775406991
"2023-02-26","Zurich","ZH",5.25152306507061,14.5205189854402
"2023-02-27","9999","9999",0.0121523426166942,0.0447284041000584
"2023-02-27","Central","LU",3.50663200747512,7.35829830854578
"2023-02-27","Central","NW",0.327773606279453,0.60077452193969
"2023-02-27","Central","OW",0.321928309888968,0.525660712622723
"2023-02-27","Central","SZ",1.21541164177644,1.97814426065919
"2023-02-27","Central","UR",0.286992456650142,0.460675371711392
"2023-02-27","Central","ZG",1.19947243985762,2.64264656199676
"2023-02-27","Eastern","AI",0.0707488913635621,0.109441839819292
"2023-02-27","Eastern","AR",0.19888496615365,0.388756448401571
"2023-02-27","Eastern","GL",0.267699648376911,0.533138105405407
"2023-02-27","Eastern","GR",3.58083783333473,4.72251735264948
"2023-02-27","Eastern","SG",3.94266827918509,7.70089885058878
"2023-02-27","Eastern","SH",0.524764835374355,1.15182438187453
"2023-02-27","Eastern","TG",1.71950298153537,3.26017724139947
"2023-02-27","Espace Mittelland","BE",8.04281733979988,17.9258596112707
"2023-02-27","Espace Mittelland","FR",2.23794148819396,4.24831469763123
"2023-02-27","Espace Mittelland","JU",0.434227715949521,0.7509341642756
"2023-02-27","Espace Mittelland","NE",1.34018552629313,2.18006785394069
"2023-02-27","Espace Mittelland","SO",1.52987706038384,3.32138989777045
"2023-02-27","Lake Geneva","GE",6.81486967537439,10.9094141054897
"2023-02-27","Lake Geneva","VD",7.0806636663233,13.6976658978547
"2023-02-27","Lake Geneva","VS",4.85163902159818,6.98592414796809
"2023-02-27","Northwestern","AG",4.68971651243344,9.54363432558335
"2023-02-27","Northwestern","BL",1.42595756817685,2.81425272635937
"2023-02-27","Northwestern","BS",1.46105791781216,4.3744107304665
"2023-02-27","Ticino","TI",2.80710941708897,4.12619527823039
"2023-02-27","Zurich","ZH",14.1491347646577,33.9162640770416
"2023-02-28","9999","9999",0.0127533735868748,0.0476513849151078
"2023-02-28","Central","LU",3.48622476998925,7.4502702397728
"2023-02-28","Central","NW",0.321640419656991,0.597545647783531
"2023-02-28","Central","OW",0.322717047514698,0.54938444063324
"2023-02-28","Central","SZ",1.20577399582177,1.96539870477962
"2023-02-28","Central","UR",0.28054502105541,0.471313662352211
"2023-02-28","Central","ZG",1.27905437183126,2.84892063835182
"2023-02-28","Eastern","AI",0.0808054537114773,0.117700960029257
"2023-02-28","Eastern","AR",0.236029694360362,0.414315536458748
"2023-02-28","Eastern","GL",0.263339088018209,0.522465826615576
"2023-02-28","Eastern","GR",3.07141979198822,4.56991056358469
"2023-02-28","Eastern","SG",3.92490585600553,7.72067995331388
"2023-02-28","Eastern","SH",0.509813261894033,1.17112965051346
"2023-02-28","Eastern","TG",1.70683298396091,3.26265837627736
"2023-02-28","Espace Mittelland","BE",8.05446647757792,18.5482166078332
"2023-02-28","Espace Mittelland","FR",2.24362318104084,4.21939078282185
"2023-02-28","Espace Mittelland","JU",0.439953648090579,0.755726493286321
"2023-02-28","Espace Mittelland","NE",1.3360105579384,2.3555826554397
"2023-02-28","Espace Mittelland","SO",1.55079466119556,3.464989827347
"2023-02-28","Lake Geneva","GE",6.56048284340687,10.9641010372503
"2023-02-28","Lake Geneva","VD",7.27321523534249,13.9488043309059
"2023-02-28","Lake Geneva","VS",4.45530859135904,6.83518670709897
"2023-02-28","Northwestern","AG",4.6399263596868,9.59896703217522
"2023-02-28","Northwestern","BL",1.54782584702359,3.03221872597463
"2023-02-28","Northwestern","BS",1.79271545764915,4.85578488492632
"2023-02-28","Ticino","TI",2.70121919884177,4.10950709706539
"2023-02-28","Zurich","ZH",14.4022656502299,35.457762587341
"2023-03-01","9999","9999",0.015934334304179,0.0513560931574379
"2023-03-01","Central","LU",3.67619148682237,7.76517044037085
"2023-03-01","Central","NW",0.358535759954496,0.634660706504856
"2023-03-01","Central","OW",0.332360414776689,0.582284968877052
"2023-03-01","Central","SZ",1.20875254522303,1.98919040908816
"2023-03-01","Central","UR",0.312763492194666,0.496872750409387
"2023-03-01","Central","ZG",1.34193920684518,2.81595213380998
"2023-03-01","Eastern","AI",0.0882802496982148,0.123410969063307
"2023-03-01","Eastern","AR",0.22260366577122,0.412174283070979
"2023-03-01","Eastern","GL",0.269470120828881,0.544014313089312
"2023-03-01","Eastern","GR",3.20049765818589,4.63581358451935
"2023-03-01","Eastern","SG",3.95722124867536,8.04696618383102
"2023-03-01","Eastern","SH",0.546443530616476,1.18577854273772
"2023-03-01","Eastern","TG",1.72649877369593,3.30527951513866
"2023-03-01","Espace Mittelland","BE",8.44885570074644,18.9666786984714
"2023-03-01","Espace Mittelland","FR",2.41325719794012,4.45329722432382
"2023-03-01","Espace Mittelland","JU",0.45911264199528,0.805145261950063
"2023-03-01","Espace Mittelland","NE",0.281635531209111,0.649955373560347
"2023-03-01","Espace Mittelland","SO",1.60067066096415,3.49370981326231
"2023-03-01","Lake Geneva","GE",6.15024035540996,11.0126021258907
"2023-03-01","Lake Geneva","VD",7.78909804459461,14.5350319250684
"2023-03-01","Lake Geneva","VS",4.6885070178844,7.15171833884961
"2023-03-01","Northwestern","AG",4.80921029601766,9.90686567407676
"2023-03-01","Northwestern","BL",1.39173163088426,2.94041673549267
"2023-03-01","Northwestern","BS",1.50407761018777,4.28818279642254
"2023-03-01","Ticino","TI",2.67303739001213,4.27985569991455
"2023-03-01","Zurich","ZH",14.6262569190372,35.8422025408181
"2023-03-02","9999","9999",0.0153038979290266,0.0524097257768161
"2023-03-02","Central","LU",3.65447178300376,7.88800361090095
"2023-03-02","Central","NW",0.354761126471292,0.631771713838819
"2023-03-02","Central","OW",0.347268978593566,0.589252539424553
"2023-03-02","Central","SZ",1.22277797180141,2.01685676238409
"2023-03-02","Central","UR",0.309587998243288,0.521582134741258
"2023-03-02","Central","ZG",1.35801895868941,2.97712393642585
"2023-03-02","Eastern","AI",0.0866095574724646,0.127455558795759
"2023-03-02","Eastern","AR",0.225957084156597,0.40571653475866
"2023-03-02","Eastern","GL",0.262323315133637,0.549112535441142
"2023-03-02","Eastern","GR",3.55116722755907,4.84851142103771
"2023-03-02","Eastern","SG",4.06732050466379,8.10943640171545
"2023-03-02","Eastern","SH",0.551519728228739,1.20562762176084
"2023-03-02","Eastern","TG",1.73775344280255,3.34956607330156
"2023-03-02","Espace Mittelland","BE",8.54262446595405,19.4738158698825
"2023-03-02","Espace Mittelland","FR",2.27596855868681,4.36961840145578
"2023-03-02","Espace Mittelland","JU",0.485023123147161,0.934504157090506
"2023-03-02","Espace Mittelland","NE",1.42436779270205,2.49204507372369
"2023-03-02","Espace Mittelland","SO",1.68640532833927,3.68040671578634
"2023-03-02","Lake Geneva","GE",6.59268579535318,11.6848197370541
"2023-03-02","Lake Geneva","VD",7.51206209202864,14.3876932991005
"2023-03-02","Lake Geneva","VS",4.79968213027431,7.20443395796754
"2023-03-02","Northwestern","AG",4.79656142929488,9.98065394558225
"2023-03-02","Northwestern","BL",1.74601350682003,3.30888225893395
"2023-03-02","Northwestern","BS",1.99038073976598,4.71660341472136
