"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2023-03-02","Ticino","TI",2.75107846545077,4.60916687569378
"2023-03-02","Zurich","ZH",15.0793742379447,37.023086790098
"2023-03-03","9999","9999",0.021823599783361,0.0694038002829174
"2023-03-03","Central","LU",4.82830023088432,9.14937179704181
"2023-03-03","Central","NW",0.479126714844878,0.759023343740505
"2023-03-03","Central","OW",0.48291673829233,0.728196092586437
"2023-03-03","Central","SZ",1.58541585427986,2.37835471527788
"2023-03-03","Central","UR",0.444879384327182,0.654679726273043
"2023-03-03","Central","ZG",1.71577933073525,3.19383237452765
"2023-03-03","Eastern","AI",0.126563388832847,0.166134072371645
"2023-03-03","Eastern","AR",0.295595411420678,0.476479861002066
"2023-03-03","Eastern","GL",0.346756218662601,0.66898873700718
"2023-03-03","Eastern","GR",5.00282840913936,5.87943995687584
"2023-03-03","Eastern","SG",5.18344539766193,9.32522648003094
"2023-03-03","Eastern","SH",0.641358652359493,1.38083652991875
"2023-03-03","Eastern","TG",2.1585648418961,3.83614041456025
"2023-03-03","Espace Mittelland","BE",10.9570872071776,21.5906997548095
"2023-03-03","Espace Mittelland","FR",3.01768200376332,5.29280450492522
"2023-03-03","Espace Mittelland","JU",0.568135383690625,0.954591153156717
"2023-03-03","Espace Mittelland","NE",1.5052524479471,2.59717041861844
"2023-03-03","Espace Mittelland","SO",2.07665449448418,4.10301536060406
"2023-03-03","Lake Geneva","GE",7.33524662047644,12.2233279700034
"2023-03-03","Lake Geneva","VD",9.33792000999118,16.4054677415079
"2023-03-03","Lake Geneva","VS",6.67390333591651,8.77492435937437
"2023-03-03","Northwestern","AG",6.14479063200893,11.5353058695494
"2023-03-03","Northwestern","BL",2.14679494968102,3.79960315437213
"2023-03-03","Northwestern","BS",2.17518118657776,4.98307050297702
"2023-03-03","Ticino","TI",3.33934531256561,4.98113317848333
"2023-03-03","Zurich","ZH",18.2549595266066,40.1365032040628
"2023-03-04","9999","9999",0.0208218580035981,0.0776969086418948
"2023-03-04","Central","LU",5.64403393331259,9.69042914116706
"2023-03-04","Central","NW",0.543523839017418,0.817414983743468
"2023-03-04","Central","OW",0.653443976185311,1.00720480782761
"2023-03-04","Central","SZ",1.95374705235682,2.799297940794
"2023-03-04","Central","UR",0.466184585108709,0.70647766536764
"2023-03-04","Central","ZG",1.77174067900843,2.91944604755214
"2023-03-04","Eastern","AI",0.147105188647343,0.190707504107468
"2023-03-04","Eastern","AR",0.312771735419792,0.489633274669788
"2023-03-04","Eastern","GL",0.418168127699673,0.752361666534113
"2023-03-04","Eastern","GR",6.14462780383757,7.05916860908938
"2023-03-04","Eastern","SG",6.32047010881844,9.95438110639582
"2023-03-04","Eastern","SH",0.75052047155618,1.43593131946753
"2023-03-04","Eastern","TG",2.61349187962243,4.2042320683624
"2023-03-04","Espace Mittelland","BE",12.26608609482,21.2054100976072
"2023-03-04","Espace Mittelland","FR",3.09827489583119,5.18213909174149
"2023-03-04","Espace Mittelland","JU",0.622599719204816,0.93858273497197
"2023-03-04","Espace Mittelland","NE",1.70921419128418,2.74760196614644
"2023-03-04","Espace Mittelland","SO",2.50435612938045,4.44925263459137
"2023-03-04","Lake Geneva","GE",7.69111160681851,11.2851191046706
"2023-03-04","Lake Geneva","VD",10.8812307547861,16.973953521886
"2023-03-04","Lake Geneva","VS",7.35276401819467,9.15039144151217
"2023-03-04","Northwestern","AG",7.71350682041902,12.6157211503493
"2023-03-04","Northwestern","BL",2.50000062852144,3.98123582269334
"2023-03-04","Northwestern","BS",2.48428238419619,5.01495138675047
"2023-03-04","Ticino","TI",3.63711761289108,5.39680824090256
"2023-03-04","Zurich","ZH",22.3197906321068,40.1041804743522
"2023-03-05","9999","9999",0.0153038548527907,0.0543810384195239
"2023-03-05","Central","LU",1.26939462776761,3.14288413915836
"2023-03-05","Central","NW",0.169266897721591,0.253279686438933
"2023-03-05","Central","OW",0.4297705904182,0.582794791112235
"2023-03-05","Central","SZ",0.518326222575921,0.941777620979117
"2023-03-05","Central","UR",0.274397775915988,0.37808416961174
"2023-03-05","Central","ZG",0.324738227575098,0.864556546423393
"2023-03-05","Eastern","AI",0.0230202223699459,0.050370436836084
"2023-03-05","Eastern","AR",0.097449175299004,0.151349227551337
"2023-03-05","Eastern","GL",0.110699147396372,0.311739302739921
"2023-03-05","Eastern","GR",3.7592803217256,3.84113667246504
"2023-03-05","Eastern","SG",1.22535129522037,2.95588134329322
"2023-03-05","Eastern","SH",0.170617110584964,0.444564989079608
"2023-03-05","Eastern","TG",0.412085211044401,0.976037675183417
"2023-03-05","Espace Mittelland","BE",3.40658882041591,7.71884459326722
"2023-03-05","Espace Mittelland","FR",0.767647473265292,1.88273952638194
"2023-03-05","Espace Mittelland","JU",0.113201708307961,0.242981277288235
"2023-03-05","Espace Mittelland","NE",0.290419128132523,0.656922944107848
"2023-03-05","Espace Mittelland","SO",0.452470403914154,1.20491387063159
"2023-03-05","Lake Geneva","GE",1.84120008716907,4.22608644817725
"2023-03-05","Lake Geneva","VD",2.21244254956695,5.15117588799137
"2023-03-05","Lake Geneva","VS",3.57023898033819,4.58642880400462
"2023-03-05","Northwestern","AG",1.4028009429482,3.58581769708538
"2023-03-05","Northwestern","BL",0.414260024457825,1.13663167926607
"2023-03-05","Northwestern","BS",0.653673701750881,2.10226898085176
"2023-03-05","Ticino","TI",1.11204363112038,1.90105913869952
"2023-03-05","Zurich","ZH",5.15100371721678,14.3905483036175
"2023-03-06","9999","9999",0.0119639310772865,0.0482291834483152
"2023-03-06","Central","LU",2.9845994350818,6.91485492838357
"2023-03-06","Central","NW",0.305138532449898,0.578818177677807
"2023-03-06","Central","OW",0.251305815949334,0.454931374528329
"2023-03-06","Central","SZ",1.08484237056248,1.89507722447337
"2023-03-06","Central","UR",0.260009627851985,0.420977213665139
"2023-03-06","Central","ZG",1.05471656253894,2.45054554377979
"2023-03-06","Eastern","AI",0.0645202164743756,0.105839096023998
"2023-03-06","Eastern","AR",0.185485840631782,0.377200477737422
"2023-03-06","Eastern","GL",0.229772675308013,0.489055476136581
"2023-03-06","Eastern","GR",2.79367001920264,4.00098293726943
"2023-03-06","Eastern","SG",3.40998693235394,7.12870836196835
"2023-03-06","Eastern","SH",0.466242424745336,1.09275297889132
"2023-03-06","Eastern","TG",1.49052415817708,3.09428108607091
"2023-03-06","Espace Mittelland","BE",7.17131975056338,17.2006544757974
"2023-03-06","Espace Mittelland","FR",2.04138902188894,4.10964304966144
"2023-03-06","Espace Mittelland","JU",0.375265798486542,0.704574329022956
"2023-03-06","Espace Mittelland","NE",1.1415202841863,2.32166248272552
"2023-03-06","Espace Mittelland","SO",1.38319609825481,3.24043012682338
"2023-03-06","Lake Geneva","GE",5.49696091086533,10.4123714143353
"2023-03-06","Lake Geneva","VD",6.54923887287082,13.124693681807
"2023-03-06","Lake Geneva","VS",4.01260812051973,6.17129619244362
"2023-03-06","Northwestern","AG",4.09443684629683,8.9630147760079
"2023-03-06","Northwestern","BL",1.58493353358353,3.44282955419104
"2023-03-06","Northwestern","BS",1.66048684675559,4.62670476058408
"2023-03-06","Ticino","TI",2.5491160390264,4.10389905247838
"2023-03-06","Zurich","ZH",13.0854326089776,33.3679672571768
"2023-03-07","9999","9999",0.0150690932836524,0.0520358561376819
"2023-03-07","Central","LU",3.26011864597277,7.44880874936527
"2023-03-07","Central","NW",0.358801234879766,0.601794166410056
"2023-03-07","Central","OW",0.25846050067971,0.487254104238934
"2023-03-07","Central","SZ",1.12034253423847,1.96369929732901
"2023-03-07","Central","UR",0.262281405872216,0.429644191663251
"2023-03-07","Central","ZG",1.19818138241407,2.74226582675153
"2023-03-07","Eastern","AI",0.0830108825804977,0.118924533393696
"2023-03-07","Eastern","AR",0.209057900910615,0.402997482837684
"2023-03-07","Eastern","GL",0.236026287421711,0.499251920840241
"2023-03-07","Eastern","GR",2.53656045585027,4.03867579452397
"2023-03-07","Eastern","SG",3.52722355642595,7.59876446280711
"2023-03-07","Eastern","SH",0.509968301098753,1.19227027919905
"2023-03-07","Eastern","TG",1.56845115991126,3.23461815334229
"2023-03-07","Espace Mittelland","BE",7.73261901395152,18.55039184937
"2023-03-07","Espace Mittelland","FR",2.07159803753598,4.3961291576853
"2023-03-07","Espace Mittelland","JU",0.414115687739693,0.764121566092335
"2023-03-07","Espace Mittelland","NE",1.1553588382217,2.41645543032056
"2023-03-07","Espace Mittelland","SO",1.54410055149447,3.53527731950424
"2023-03-07","Lake Geneva","GE",5.86047593906948,10.8409619733791
"2023-03-07","Lake Geneva","VD",6.39737263626841,13.5282689631779
"2023-03-07","Lake Geneva","VS",3.93019048777481,6.3077246225786
"2023-03-07","Northwestern","AG",4.53135325557287,9.7955544860618
"2023-03-07","Northwestern","BL",1.60081560466561,3.56892558702632
"2023-03-07","Northwestern","BS",1.78182815051355,5.03272718868385
"2023-03-07","Ticino","TI",2.47048770918099,4.24335242787545
"2023-03-07","Zurich","ZH",14.015239953215,36.3726555824515
"2023-03-08","9999","9999",0.0129355429881116,0.0505063894321328
"2023-03-08","Central","LU",3.53534156676579,7.88725587162268
"2023-03-08","Central","NW",0.359221001049662,0.636258149508429
"2023-03-08","Central","OW",0.243392108363895,0.444429036483559
"2023-03-08","Central","SZ",1.18569579812114,2.0519665203137
"2023-03-08","Central","UR",0.255897233603801,0.429338298322141
"2023-03-08","Central","ZG",1.47133800666371,2.88001979469798
"2023-03-08","Eastern","AI",0.079715319495834,0.118108817817403
"2023-03-08","Eastern","AR",0.213259858485089,0.408197669636551
"2023-03-08","Eastern","GL",0.26541942349844,0.544898004963629
"2023-03-08","Eastern","GR",2.75698848975959,4.14485477203809
"2023-03-08","Eastern","SG",3.81141081027978,7.97780030059119
"2023-03-08","Eastern","SH",0.52641940925587,1.19328992366941
"2023-03-08","Eastern","TG",1.65058876579524,3.38627327423474
"2023-03-08","Espace Mittelland","BE",7.89849252245692,18.5985530565203
"2023-03-08","Espace Mittelland","FR",2.13198869975624,4.345146934167
"2023-03-08","Espace Mittelland","JU",0.439894504418813,0.799809122555147
"2023-03-08","Espace Mittelland","NE",1.17295870343538,2.44283023395402
"2023-03-08","Espace Mittelland","SO",1.56657272666428,3.59183359946054
"2023-03-08","Lake Geneva","GE",5.87985062351892,11.3352176363146
"2023-03-08","Lake Geneva","VD",6.88747894321008,14.0554591425062
"2023-03-08","Lake Geneva","VS",4.00564433791839,6.29586275857334
"2023-03-08","Northwestern","AG",4.84984658809799,10.2342395253623
"2023-03-08","Northwestern","BL",1.64181429320177,3.64968142907931
"2023-03-08","Northwestern","BS",1.8443615617637,5.05271222030302
"2023-03-08","Ticino","TI",2.59141359355285,4.6969582645923
"2023-03-08","Zurich","ZH",14.4819894949044,36.7899280878743
"2023-03-09","9999","9999",0.0137980388776108,0.0544490147175483
"2023-03-09","Central","LU",3.58616267872815,7.83603573106129
"2023-03-09","Central","NW",0.351129705808067,0.632145583477953
"2023-03-09","Central","OW",0.273848166223299,0.484059218231787
"2023-03-09","Central","SZ",1.16275589335087,2.00618448359426
"2023-03-09","Central","UR",0.273134612293142,0.462612696205087
"2023-03-09","Central","ZG",1.30146070693264,2.84283675967864
"2023-03-09","Eastern","AI",0.0862000747748629,0.120793881589367
"2023-03-09","Eastern","AR",0.215508896168834,0.411936366027893
"2023-03-09","Eastern","GL",0.243574446154053,0.534021797279725
"2023-03-09","Eastern","GR",2.88568574216969,4.2276159148828
"2023-03-09","Eastern","SG",3.81418973265623,7.83311275024624
"2023-03-09","Eastern","SH",0.518397987584779,1.20202487796555
"2023-03-09","Eastern","TG",1.65909954916921,3.33063467430176
"2023-03-09","Espace Mittelland","BE",8.34598561613215,19.1272387144051
"2023-03-09","Espace Mittelland","FR",2.05692512422511,4.30381734496816
"2023-03-09","Espace Mittelland","JU",0.447986069865887,0.817516948190505
"2023-03-09","Espace Mittelland","NE",1.20287780818338,2.52926209689206
"2023-03-09","Espace Mittelland","SO",1.72457319155085,3.83719404717963
"2023-03-09","Lake Geneva","GE",6.55226134045249,11.9301461966242
"2023-03-09","Lake Geneva","VD",6.73009872912691,14.0677288642996
"2023-03-09","Lake Geneva","VS",4.12180701269136,6.37328776202314
"2023-03-09","Northwestern","AG",4.82410109284528,10.1639860213541
"2023-03-09","Northwestern","BL",1.6785074532285,3.69961001997823
"2023-03-09","Northwestern","BS",1.91707234853913,5.32777831025878
"2023-03-09","Ticino","TI",2.61755415662826,4.59710108279445
"2023-03-09","Zurich","ZH",14.7422678597275,37.6153302866357
"2023-03-10","9999","9999",0.0177917111038831,0.0651212935073798
"2023-03-10","Central","LU",4.7072842231951,9.01243354467164
"2023-03-10","Central","NW",0.480683157145198,0.738018667650963
"2023-03-10","Central","OW",0.364153543331523,0.57932799991299
"2023-03-10","Central","SZ",1.58589196025017,2.37318851662802
"2023-03-10","Central","UR",0.370096074534294,0.553836888153838
"2023-03-10","Central","ZG",1.64911370625243,3.09196989193808
"2023-03-10","Eastern","AI",0.11324080586599,0.140914865804591
"2023-03-10","Eastern","AR",0.278015224214725,0.463938234016563
"2023-03-10","Eastern","GL",0.320177946207078,0.628202958192537
"2023-03-10","Eastern","GR",4.19683478403849,5.15753167185666
"2023-03-10","Eastern","SG",4.81058068030746,8.86363342829622
"2023-03-10","Eastern","SH",0.623575795380079,1.30477105242944
"2023-03-10","Eastern","TG",2.07388234290879,3.67697391273611
"2023-03-10","Espace Mittelland","BE",10.2078650533687,20.3353814591928
"2023-03-10","Espace Mittelland","FR",2.82086190480522,5.07901904763847
"2023-03-10","Espace Mittelland","JU",0.569979943352165,0.949119061165753
"2023-03-10","Espace Mittelland","NE",1.5227489967672,2.82162815469502
"2023-03-10","Espace Mittelland","SO",1.92056930869029,3.91856167591484
"2023-03-10","Lake Geneva","GE",7.04527075464243,12.247255626908
"2023-03-10","Lake Geneva","VD",8.7472034055978,15.8916688928904
"2023-03-10","Lake Geneva","VS",5.48171934424952,7.44880874936527
"2023-03-10","Northwestern","AG",5.81226054777143,11.1296573110888
"2023-03-10","Northwestern","BL",2.16839214076897,4.1061762584622
"2023-03-10","Northwestern","BS",2.18425577522212,5.46189554626093
"2023-03-10","Ticino","TI",3.27700914348321,5.03486844207162
"2023-03-10","Zurich","ZH",17.7748755050772,39.2910479973843
"2023-03-11","9999","9999",0.0191008527344229,0.0648833764642944
"2023-03-11","Central","LU",5.50347195831229,9.05192777382382
"2023-03-11","Central","NW",0.526001413127664,0.764087577943323
"2023-03-11","Central","OW",0.426619692997469,0.641186431115199
"2023-03-11","Central","SZ",1.86332499347385,2.60828454334543
"2023-03-11","Central","UR",0.367621148985987,0.530996852017638
"2023-03-11","Central","ZG",1.81518861574035,2.88059759323119
"2023-03-11","Eastern","AI",0.132848943933409,0.161477695956974
"2023-03-11","Eastern","AR",0.305513103816387,0.4668272266826
"2023-03-11","Eastern","GL",0.362505501373766,0.638501367343235
"2023-03-11","Eastern","GR",4.74581201968504,5.8110897892123
"2023-03-11","Eastern","SG",6.00629478516309,9.2972542333939
"2023-03-11","Eastern","SH",0.754033632288023,1.41669402712662
"2023-03-11","Eastern","TG",2.61195344710469,4.1189897906398
"2023-03-11","Espace Mittelland","BE",11.7857063431837,20.4620552905613
"2023-03-11","Espace Mittelland","FR",2.92130686783185,4.77890369186072
"2023-03-11","Espace Mittelland","JU",0.626809869096136,0.939228509803202
"2023-03-11","Espace Mittelland","NE",1.82114859281862,2.93525053684281
"2023-03-11","Espace Mittelland","SO",2.47721923646691,4.24668326647864
"2023-03-11","Lake Geneva","GE",7.8614052070405,11.6904617697901
"2023-03-11","Lake Geneva","VD",10.4616845125703,16.1627243812627
"2023-03-11","Lake Geneva","VS",5.96394460322454,7.58629081211963
"2023-03-11","Northwestern","AG",7.81329367254699,12.5777903760517
"2023-03-11","Northwestern","BL",2.68851410196718,4.19994956158687
"2023-03-11","Northwestern","BS",2.78203676872358,5.5771153714123
"2023-03-11","Ticino","TI",3.62447886516769,5.52722076866238
"2023-03-11","Zurich","ZH",22.2253060651728,39.173347037355
"2023-03-12","9999","9999",0.0132341043785047,0.0504044249850962
"2023-03-12","Central","LU",1.14561650526595,3.02807217179514
"2023-03-12","Central","NW",0.146512862992817,0.224423747927573
"2023-03-12","Central","OW",0.281400620831158,0.407857788146429
"2023-03-12","Central","SZ",0.428173993234063,0.77900837535968
"2023-03-12","Central","UR",0.234991459176826,0.340289347910171
"2023-03-12","Central","ZG",0.311330839247997,0.853544386143439
"2023-03-12","Eastern","AI",0.0193864990861161,0.0357215446118248
"2023-03-12","Eastern","AR",0.0826717747041439,0.130820385547967
"2023-03-12","Eastern","GL",0.0911240409697765,0.259329576963104
"2023-03-12","Eastern","GR",2.95340454145784,3.02022090937332
"2023-03-12","Eastern","SG",1.13374794497475,2.60444388250705
"2023-03-12","Eastern","SH",0.166746816530092,0.423050490754884
"2023-03-12","Eastern","TG",0.384945866701442,0.898204813945474
"2023-03-12","Espace Mittelland","BE",2.93704043946501,6.91998713888441
"2023-03-12","Espace Mittelland","FR",0.712619833731447,1.75406039422174
"2023-03-12","Espace Mittelland","JU",0.101484149803374,0.230507626600757
"2023-03-12","Espace Mittelland","NE",0.28927893933087,0.664060455400411
"2023-03-12","Espace Mittelland","SO",0.427335240182537,1.13428649698423
"2023-03-12","Lake Geneva","GE",1.97323469836064,4.3214911824545
"2023-03-12","Lake Geneva","VD",2.08818053212834,4.89517714963147
"2023-03-12","Lake Geneva","VS",3.28919497591524,4.11236210158242
"2023-03-12","Northwestern","AG",1.38934996538648,3.5307229075366
"2023-03-12","Northwestern","BL",0.40722749218414,1.1222207040849
"2023-03-12","Northwestern","BS",0.734284873806816,2.36081683038758
"2023-03-12","Ticino","TI",1.21882202652566,2.1271822940777
"2023-03-12","Zurich","ZH",5.10306129610903,14.4072364847825
"2023-03-13","9999","9999",0.0119444684507436,0.0506763301771938
"2023-03-13","Central","LU",3.12475890573469,7.33950286214203
"2023-03-13","Central","NW",0.308810393866505,0.601794166410056
"2023-03-13","Central","OW",0.255999383022991,0.505539728407499
"2023-03-13","Central","SZ",1.08918593930417,2.03942489332819
"2023-03-13","Central","UR",0.261454377388873,0.462544719907063
"2023-03-13","Central","ZG",1.13597159117549,2.67942173922797
"2023-03-13","Eastern","AI",0.0748958249208219,0.117191137794074
"2023-03-13","Eastern","AR",0.194872559680823,0.402589625049538
"2023-03-13","Eastern","GL",0.214725096646136,0.493711852551252
"2023-03-13","Eastern","GR",2.62842077933863,3.96067299254096
"2023-03-13","Eastern","SG",3.27329342262651,7.43256241413744
"2023-03-13","Eastern","SH",0.474152278965682,1.16783280005928
"2023-03-13","Eastern","TG",1.4471693914272,3.2132056194646
"2023-03-13","Espace Mittelland","BE",7.0291971392038,17.8196806337566
"2023-03-13","Espace Mittelland","FR",1.8740541677478,4.14529661797524
"2023-03-13","Espace Mittelland","JU",0.361490609594017,0.731526931189633
"2023-03-13","Espace Mittelland","NE",1.01511224392387,2.3068436497562
"2023-03-13","Espace Mittelland","SO",1.33403296711262,3.361937759542
"2023-03-13","Lake Geneva","GE",5.46920807085596,10.9870090496846
"2023-03-13","Lake Geneva","VD",6.17047748875664,13.4433325787964
"2023-03-13","Lake Geneva","VS",3.65543468176689,6.18047299267691
"2023-03-13","Northwestern","AG",4.04889350131817,9.42188877582165
"2023-03-13","Northwestern","BL",1.50142495600653,3.55753955710723
"2023-03-13","Northwestern","BS",1.6531680259027,4.96247368467563
"2023-03-13","Ticino","TI",2.308530993569,4.26109424165982
"2023-03-13","Zurich","ZH",13.2146487459762,36.0111236414087
"2023-03-14","9999","9999",0.0122455243467923,0.0479912664052298
"2023-03-14","Central","LU",3.1959535108262,7.28746700600435
"2023-03-14","Central","NW",0.314922457469335,0.592923259517871
"2023-03-14","Central","OW",0.22369490822093,0.42947425091819
"2023-03-14","Central","SZ",1.12372945810326,1.97046293898244
"2023-03-14","Central","UR",0.262826339835309,0.431751456902007
"2023-03-14","Central","ZG",1.18527463393159,2.66518070479185
"2023-03-14","Eastern","AI",0.076356238543459,0.109237910925219
"2023-03-14","Eastern","AR",0.201539237651738,0.390727761044279
"2023-03-14","Eastern","GL",0.217841521330156,0.476989683237249
"2023-03-14","Eastern","GR",2.14086089666466,3.54996019987751
"2023-03-14","Eastern","SG",3.38759351229126,7.25680969559534
"2023-03-14","Eastern","SH",0.472855817412556,1.15682063977932
"2023-03-14","Eastern","TG",1.50818422438831,3.1666758434669
"2023-03-14","Espace Mittelland","BE",7.08198372190559,17.7605412544754
"2023-03-14","Espace Mittelland","FR",1.9002783770411,4.10828352370096
"2023-03-14","Espace Mittelland","JU",0.373789337008055,0.745326119688587
"2023-03-14","Espace Mittelland","NE",1.0470509819038,2.29110713676355
"2023-03-14","Espace Mittelland","SO",1.40550944742717,3.37087664273221
"2023-03-14","Lake Geneva","GE",5.41862485719592,10.6777168936735
"2023-03-14","Lake Geneva","VD",5.93539639184912,12.9374189807498
"2023-03-14","Lake Geneva","VS",3.44415297801467,5.77815527281947
"2023-03-14","Northwestern","AG",4.23134930469884,9.37957353030145
"2023-03-14","Northwestern","BL",1.57386598372924,3.49343790807021
"2023-03-14","Northwestern","BS",1.72884794796384,4.97222828344213
"2023-03-14","Ticino","TI",2.32774188650581,4.30055448266299
"2023-03-14","Zurich","ZH",13.3258737837234,35.3114775939925
"2023-03-15","9999","9999",0.0129126930030256,0.0532594295021212
"2023-03-15","Central","LU",3.49068419422516,7.8079275318282
"2023-03-15","Central","NW",0.354871248910127,0.627761112255379
"2023-03-15","Central","OW",0.254942268700106,0.461049241350526
"2023-03-15","Central","SZ",1.18707029031742,2.08133228106024
"2023-03-15","Central","UR",0.25491770349763,0.457446497555232
"2023-03-15","Central","ZG",1.2584159089436,2.83790847807187
"2023-03-15","Eastern","AI",0.083535739101682,0.117327090390123
"2023-03-15","Eastern","AR",0.208295909711301,0.407279989613222
"2023-03-15","Eastern","GL",0.226105387804445,0.513832836766476
"2023-03-15","Eastern","GR",2.32885258766604,3.79885541509387
"2023-03-15","Eastern","SG",3.7129558910271,7.95241115327908
"2023-03-15","Eastern","SH",0.515325688630314,1.19417361554373
"2023-03-15","Eastern","TG",1.61428268099145,3.30126891355522
"2023-03-15","Espace Mittelland","BE",7.63264178835739,18.5585490051329
"2023-03-15","Espace Mittelland","FR",2.06017419238725,4.32954637377039
"2023-03-15","Espace Mittelland","JU",0.400647052837315,0.7824071902609
"2023-03-15","Espace Mittelland","NE",1.13319914589849,2.45142923565411
"2023-03-15","Espace Mittelland","SO",1.51410405833083,3.57521339459357
"2023-03-15","Lake Geneva","GE",5.95122335667753,11.174759584828
"2023-03-15","Lake Geneva","VD",6.86270706878719,14.1875370895676
"2023-03-15","Lake Geneva","VS",3.8202323142907,6.29817395270617
"2023-03-15","Northwestern","AG",4.58455349545111,9.97824078700239
"2023-03-15","Northwestern","BL",1.67828521117989,3.71507462777879
"2023-03-15","Northwestern","BS",1.87939095309058,5.22594981581822
"2023-03-15","Ticino","TI",2.44179169149245,4.49160186826058
"2023-03-15","Zurich","ZH",14.5261054422371,37.750127285618
"2023-03-16","9999","9999",0.0134005196254998,0.0561144340191462
"2023-03-16","Central","LU",3.45676942399597,7.83559388512414
"2023-03-16","Central","NW",0.344818312798063,0.624804143291317
"2023-03-16","Central","OW",0.302737255516761,0.520630466568917
"2023-03-16","Central","SZ",1.20083032812301,2.0845611552164
"2023-03-16","Central","UR",0.28223544219716,0.504146214297999
"2023-03-16","Central","ZG",1.34736260283409,2.85364499106452
"2023-03-16","Eastern","AI",0.0891913943220281,0.130106634418711
"2023-03-16","Eastern","AR",0.215066789096639,0.405342665119526
"2023-03-16","Eastern","GL",0.229687415689282,0.516993734624611
"2023-03-16","Eastern","GR",2.51921090272686,4.04707086732998
"2023-03-16","Eastern","SG",3.80435281603471,7.90190476384694
"2023-03-16","Eastern","SH",0.525413684882305,1.22272366071398
"2023-03-16","Eastern","TG",1.62550017530657,3.3421566568169
"2023-03-16","Espace Mittelland","BE",7.97779992566373,18.9983896414998
"2023-03-16","Espace Mittelland","FR",2.03728823081228,4.31170259553899
"2023-03-16","Espace Mittelland","JU",0.439853914856617,0.915810675133794
"2023-03-16","Espace Mittelland","NE",1.19347600853578,2.54346914317916
"2023-03-16","Espace Mittelland","SO",1.63120516848101,3.72285791390258
"2023-03-16","Lake Geneva","GE",6.11417536046596,11.670748643363
"2023-03-16","Lake Geneva","VD",6.52558655764865,13.9090042084126
"2023-03-16","Lake Geneva","VS",3.96707223164589,6.35309880150989
"2023-03-16","Northwestern","AG",4.68525634023744,10.0098497655837
"2023-03-16","Northwestern","BL",1.66966403907763,3.69267643757974
"2023-03-16","Northwestern","BS",1.94202611824175,5.33947023351898
"2023-03-16","Ticino","TI",2.51515323096224,4.66500940452083
"2023-03-16","Zurich","ZH",15.0216199000963,37.9803630070267
"2023-03-17","9999","9999",0.0164178846312438,0.0731424966742596
"2023-03-17","Central","LU",4.70856976688046,9.23651741110909
"2023-03-17","Central","NW",0.47039699846042,0.747399396778331
"2023-03-17","Central","OW",0.44114930733589,0.705661949791347
"2023-03-17","Central","SZ",1.55826992318885,2.50438277181512
"2023-03-17","Central","UR",0.403472669853386,0.645129056400614
"2023-03-17","Central","ZG",1.78139330766112,3.36445288256891
"2023-03-17","Eastern","AI",0.127320841363315,0.15617554471107
"2023-03-17","Eastern","AR",0.290605706973898,0.483413443400555
"2023-03-17","Eastern","GL",0.315578175678886,0.632995287203258
"2023-03-17","Eastern","GR",3.76527401183242,5.34348083510242
"2023-03-17","Eastern","SG",4.88580986046914,9.02031879524248
"2023-03-17","Eastern","SH",0.643837388196658,1.37074204966212
"2023-03-17","Eastern","TG",2.10978121630741,3.82805123509535
"2023-03-17","Espace Mittelland","BE",10.1876474766331,21.1968790722051
"2023-03-17","Espace Mittelland","FR",2.69598462949055,5.10569974461305
"2023-03-17","Espace Mittelland","JU",0.53919219847703,0.926448965774614
"2023-03-17","Espace Mittelland","NE",1.47760639784232,2.78328952260926
"2023-03-17","Espace Mittelland","SO",2.0385693102332,4.26371132913376
"2023-03-17","Lake Geneva","GE",6.8031473119115,12.1511031533525
"2023-03-17","Lake Geneva","VD",8.5299978187369,15.9705893748968
"2023-03-17","Lake Geneva","VS",5.38848170119741,7.80293127392341
"2023-03-17","Northwestern","AG",5.91014948052977,11.4265437927104
"2023-03-17","Northwestern","BL",2.19635184461077,4.21823518575543
"2023-03-17","Northwestern","BS",2.32496326957903,5.75606297596154
