"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2023-03-17","Ticino","TI",2.91966932472757,5.03157159161743
"2023-03-17","Zurich","ZH",18.1554904713663,41.0604710349595
"2023-03-18","9999","9999",0.0184970648851505,0.0792943516454683
"2023-03-18","Central","LU",5.57887431277397,9.35520402745971
"2023-03-18","Central","NW",0.524183106473839,0.793419350540853
"2023-03-18","Central","OW",0.522145569191895,0.866901728705235
"2023-03-18","Central","SZ",1.91853700321298,2.8407974707379
"2023-03-18","Central","UR",0.432981465623263,0.702501051933212
"2023-03-18","Central","ZG",1.7896246006691,2.98014888168793
"2023-03-18","Eastern","AI",0.155784744713211,0.184011838752064
"2023-03-18","Eastern","AR",0.309821122915466,0.486404400513629
"2023-03-18","Eastern","GL",0.373466562857115,0.69505764729954
"2023-03-18","Eastern","GR",4.59721511665571,6.16058992550477
"2023-03-18","Eastern","SG",5.83144353513948,9.51532219745619
"2023-03-18","Eastern","SH",0.756734069762833,1.4366790587458
"2023-03-18","Eastern","TG",2.57494689571439,4.21405464342693
"2023-03-18","Espace Mittelland","BE",11.6363702245357,20.6743452692915
"2023-03-18","Espace Mittelland","FR",2.78123808831942,4.77064457165076
"2023-03-18","Espace Mittelland","JU",0.58931529528229,0.917612047031441
"2023-03-18","Espace Mittelland","NE",1.70748781714962,2.87940800801577
"2023-03-18","Espace Mittelland","SO",2.38994862324767,4.33957287772899
"2023-03-18","Lake Geneva","GE",7.37327083618966,11.2913389359398
"2023-03-18","Lake Geneva","VD",9.9548758102919,16.1994995584939
"2023-03-18","Lake Geneva","VS",6.12478415624092,8.38249719087948
"2023-03-18","Northwestern","AG",7.55264601123827,12.4832693336487
"2023-03-18","Northwestern","BL",2.6241888172079,4.19821616598724
"2023-03-18","Northwestern","BS",2.82264296226314,5.73152353237473
"2023-03-18","Ticino","TI",3.557109606037,5.38664578434791
"2023-03-18","Zurich","ZH",22.2567736196213,40.6424168021094
"2023-03-19","9999","9999",0.0143163282308449,0.0522737731807673
"2023-03-19","Central","LU",1.13039533328978,2.92094152610868
"2023-03-19","Central","NW",0.14775547533516,0.226836906507439
"2023-03-19","Central","OW",0.250392286468466,0.329820998014412
"2023-03-19","Central","SZ",0.434565668599551,0.806300859016478
"2023-03-19","Central","UR",0.21211128939756,0.317653240668044
"2023-03-19","Central","ZG",0.322524723869874,0.891169267099947
"2023-03-19","Eastern","AI",0.055361319804487,0.0538712161843408
"2023-03-19","Eastern","AR",0.0866221866415995,0.135612714558688
"2023-03-19","Eastern","GL",0.0876278679389283,0.262354522225191
"2023-03-19","Eastern","GR",2.63617719992304,2.85857327267128
"2023-03-19","Eastern","SG",1.08668266176065,2.76728110442451
"2023-03-19","Eastern","SH",0.172022515854473,0.446672254318364
"2023-03-19","Eastern","TG",0.414712700871879,0.971959097301953
"2023-03-19","Espace Mittelland","BE",3.08591569721412,7.39585521320426
"2023-03-19","Espace Mittelland","FR",0.700078105439167,1.73298774183418
"2023-03-19","Espace Mittelland","JU",0.101714008513673,0.230677567345818
"2023-03-19","Espace Mittelland","NE",0.28151961697457,0.645298997145675
"2023-03-19","Espace Mittelland","SO",0.425682698716148,1.139214778591
"2023-03-19","Lake Geneva","GE",1.72739129372179,4.05070759927429
"2023-03-19","Lake Geneva","VD",2.03173783433214,4.68890307327641
"2023-03-19","Lake Geneva","VS",2.7859419075372,3.76653268538326
"2023-03-19","Northwestern","AG",1.37480491017553,3.49938583414735
"2023-03-19","Northwestern","BL",0.425467619070753,1.10379912732029
"2023-03-19","Northwestern","BS",0.802448689771086,2.35384925984008
"2023-03-19","Ticino","TI",1.17110456126938,1.81150036605236
"2023-03-19","Zurich","ZH",5.17216827017236,14.8248148835464
"2023-03-20","9999","9999",0.005817778507846,0.0300455237267869
"2023-03-20","Central","LU",3.20655821435876,7.35772051001257
"2023-03-20","Central","NW",0.330710638021435,0.616884904571474
"2023-03-20","Central","OW",0.229839165435995,0.45462548118722
"2023-03-20","Central","SZ",1.10219395218499,2.02120724545765
"2023-03-20","Central","UR",0.248505245806375,0.46281662509916
"2023-03-20","Central","ZG",1.28932169836894,2.7182362053999
"2023-03-20","Eastern","AI",0.0673798989609295,0.108898029435097
"2023-03-20","Eastern","AR",0.189859010579512,0.399564679787452
"2023-03-20","Eastern","GL",0.218121532527001,0.489429345775715
"2023-03-20","Eastern","GR",2.17470501403508,3.58037959324343
"2023-03-20","Eastern","SG",3.35694294173105,7.40707130237829
"2023-03-20","Eastern","SH",0.464792795845737,1.1564807582892
"2023-03-20","Eastern","TG",1.53259463045244,3.24991282039778
"2023-03-20","Espace Mittelland","BE",7.17048744719916,17.7234601839031
"2023-03-20","Espace Mittelland","FR",1.92286905493562,4.18088220999102
"2023-03-20","Espace Mittelland","JU",0.354741495455827,0.733498243832341
"2023-03-20","Espace Mittelland","NE",1.00574253607195,2.28947570561097
"2023-03-20","Espace Mittelland","SO",1.38357117478807,3.3889583380067
"2023-03-20","Lake Geneva","GE",5.30503648484727,10.9843919622106
"2023-03-20","Lake Geneva","VD",6.07685947862631,13.4111458016819
"2023-03-20","Lake Geneva","VS",3.45830117578113,5.91370001108014
"2023-03-20","Northwestern","AG",4.10823163487665,9.47657570758228
"2023-03-20","Northwestern","BL",1.58851668928254,3.61814042679598
"2023-03-20","Northwestern","BS",1.76561521478025,5.0337128450052
"2023-03-20","Ticino","TI",2.2100587694176,4.24549368126322
"2023-03-20","Zurich","ZH",13.3515379079667,36.0327401041805
"2023-03-21","9999","9999",0.00696636717548225,0.030895227452092
"2023-03-21","Central","LU",3.39371238585537,7.42083650272823
"2023-03-21","Central","NW",0.318404125556779,0.603119704221532
"2023-03-21","Central","OW",0.229109289528488,0.448133744725889
"2023-03-21","Central","SZ",1.14164740999022,2.00465501688871
"2023-03-21","Central","UR",0.23437954166705,0.443579332758254
"2023-03-21","Central","ZG",1.309163959694,2.77859915804557
"2023-03-21","Eastern","AI",0.0838068765939504,0.116307445919757
"2023-03-21","Eastern","AR",0.212102192479761,0.404662902139282
"2023-03-21","Eastern","GL",0.222291511870418,0.483651360443641
"2023-03-21","Eastern","GR",1.94556549673712,3.4365757347728
"2023-03-21","Eastern","SG",3.43831876004883,7.44449225444072
"2023-03-21","Eastern","SH",0.47845013207311,1.16949821936087
"2023-03-21","Eastern","TG",1.55902628706535,3.25463717311048
"2023-03-21","Espace Mittelland","BE",7.23913702995863,18.0512079048277
"2023-03-21","Espace Mittelland","FR",1.88271390482917,4.1231703329683
"2023-03-21","Espace Mittelland","JU",0.400266955964578,0.875908588193469
"2023-03-21","Espace Mittelland","NE",1.06946108813383,2.33930233206286
"2023-03-21","Espace Mittelland","SO",1.45330639225455,3.56151617054166
"2023-03-21","Lake Geneva","GE",5.33908433714897,10.8671328481185
"2023-03-21","Lake Geneva","VD",6.11066102492768,13.247186970847
"2023-03-21","Lake Geneva","VS",3.27938679897504,5.69862300413092
"2023-03-21","Northwestern","AG",4.29964456583867,9.55488440290639
"2023-03-21","Northwestern","BL",1.62358932131812,3.6195679290545
"2023-03-21","Northwestern","BS",1.87272126369918,5.17782259681694
"2023-03-21","Ticino","TI",2.20321642655705,4.25976870384834
"2023-03-21","Zurich","ZH",14.1403807219481,36.6648516995094
"2023-03-22","9999","9999",0.0132861483034051,0.0533613939491578
"2023-03-22","Central","LU",3.51500639973845,7.88779968200688
"2023-03-22","Central","NW",0.351923714398651,0.631227903454623
"2023-03-22","Central","OW",0.254796580954578,0.480354509989457
"2023-03-22","Central","SZ",1.18812902587318,2.11137780478703
"2023-03-22","Central","UR",0.247881862185831,0.470361994179869
"2023-03-22","Central","ZG",1.34493203797662,3.08469642804947
"2023-03-22","Eastern","AI",0.0858670171516296,0.121541620867636
"2023-03-22","Eastern","AR",0.212891728973864,0.417000600230712
"2023-03-22","Eastern","GL",0.238233376683821,0.520018679886697
"2023-03-22","Eastern","GR",2.06173554537845,3.65134684838091
"2023-03-22","Eastern","SG",3.69150520613316,7.88236157816493
"2023-03-22","Eastern","SH",0.518893583593784,1.22887551568519
"2023-03-22","Eastern","TG",1.63959543629525,3.41992154175682
"2023-03-22","Espace Mittelland","BE",7.88066833578726,18.4597454559544
"2023-03-22","Espace Mittelland","FR",2.08475657836483,4.39133682867458
"2023-03-22","Espace Mittelland","JU",0.389126505455212,0.780435877618192
"2023-03-22","Espace Mittelland","NE",1.10995766440133,2.42872515211396
"2023-03-22","Espace Mittelland","SO",1.57908150555219,3.63642605096455
"2023-03-22","Lake Geneva","GE",5.77411886316316,11.2318936633175
"2023-03-22","Lake Geneva","VD",6.71117558152928,14.1193228745001
"2023-03-22","Lake Geneva","VS",3.51015104615514,6.02004892933932
"2023-03-22","Northwestern","AG",4.59557915954011,10.0955678773925
"2023-03-22","Northwestern","BL",1.69415217425127,3.76313387048204
"2023-03-22","Northwestern","BS",2.01170917821871,5.38090178716485
"2023-03-22","Ticino","TI",2.35994062872907,4.45203966281037
"2023-03-22","Zurich","ZH",14.7191880511754,38.137252302867
"2023-03-23","9999","9999",0.014225942540053,0.0525116902238527
"2023-03-23","Central","LU",3.710780772164,7.85167027960691
"2023-03-23","Central","NW",0.366489967033639,0.624192356609098
"2023-03-23","Central","OW",0.241543781489732,0.451906429266243
"2023-03-23","Central","SZ",1.20890496852543,2.07150970599571
"2023-03-23","Central","UR",0.273212568531893,0.4668272266826
"2023-03-23","Central","ZG",1.37787819205138,2.85864124896931
"2023-03-23","Eastern","AI",0.0894668159417489,0.125994068388234
"2023-03-23","Eastern","AR",0.226764736165868,0.407823799997417
"2023-03-23","Eastern","GL",0.241736246111327,0.50802086328539
"2023-03-23","Eastern","GR",2.15934416149027,3.56372540022745
"2023-03-23","Eastern","SG",3.83805696696691,7.8068059229108
"2023-03-23","Eastern","SH",0.550111938102175,1.23404171433505
"2023-03-23","Eastern","TG",1.70150079994332,3.34535154282405
"2023-03-23","Espace Mittelland","BE",8.02151386989983,18.4428873340444
"2023-03-23","Espace Mittelland","FR",2.06154908401772,4.30915348436307
"2023-03-23","Espace Mittelland","JU",0.433466417886002,0.803683771542539
"2023-03-23","Espace Mittelland","NE",1.20834392013412,2.47586671479389
"2023-03-23","Espace Mittelland","SO",1.67780255370572,3.68859785969828
"2023-03-23","Lake Geneva","GE",5.86868186409058,11.4035678039781
"2023-03-23","Lake Geneva","VD",6.65488067438212,13.648213141042
"2023-03-23","Lake Geneva","VS",3.61264432727073,5.86581070912194
"2023-03-23","Northwestern","AG",4.71796539096225,9.90465644439097
"2023-03-23","Northwestern","BL",1.74602974264491,3.72547500137652
"2023-03-23","Northwestern","BS",2.07398899575263,5.34725351964277
"2023-03-23","Ticino","TI",2.55483996224846,4.67809484189053
"2023-03-23","Zurich","ZH",15.1982043655439,37.6541107646586
"2023-03-24","9999","9999",0.0191440934431324,0.0713751129256251
"2023-03-24","Central","LU",5.46658602038226,9.58931439785576
"2023-03-24","Central","NW",0.519890085736864,0.780333913171156
"2023-03-24","Central","OW",0.342858849235513,0.52885559862987
"2023-03-24","Central","SZ",1.74329964522373,2.54095402015225
"2023-03-24","Central","UR",0.373624022163084,0.580993419214588
"2023-03-24","Central","ZG",1.80387522589227,3.25062657152704
"2023-03-24","Eastern","AI",0.122367230886122,0.1484602348853
"2023-03-24","Eastern","AR",0.323390430896952,0.493337982912118
"2023-03-24","Eastern","GL",0.354553753556085,0.646488582361102
"2023-03-24","Eastern","GR",3.1332943561277,4.47518559228768
"2023-03-24","Eastern","SG",5.59528793677389,9.6796888860792
"2023-03-24","Eastern","SH",0.752110857930318,1.40507008016445
"2023-03-24","Eastern","TG",2.48846614793506,4.04431782725999
"2023-03-24","Espace Mittelland","BE",11.2341394464767,21.4543393009725
"2023-03-24","Espace Mittelland","FR",3.16268498203468,5.34881697449733
"2023-03-24","Espace Mittelland","JU",0.622888987876338,0.981781672366479
"2023-03-24","Espace Mittelland","NE",1.77775049529154,2.95224461134891
"2023-03-24","Espace Mittelland","SO",2.31639234786385,4.28995018017118
"2023-03-24","Lake Geneva","GE",7.48497468979403,12.0903663310677
"2023-03-24","Lake Geneva","VD",9.66940181836618,16.4228696738021
"2023-03-24","Lake Geneva","VS",5.09138411570148,7.1951551932872
"2023-03-24","Northwestern","AG",6.85421145608027,12.0157963321349
"2023-03-24","Northwestern","BL",2.46926247614179,4.33743162434122
"2023-03-24","Northwestern","BS",2.53080129626732,5.85693980222976
"2023-03-24","Ticino","TI",3.80572703802551,5.17690491679361
"2023-03-24","Zurich","ZH",19.7957399811421,41.6729034920104
"2023-03-25","9999","9999",0.0227629162653936,0.0802460198178099
"2023-03-25","Central","LU",6.48318938736887,10.1929779124615
"2023-03-25","Central","NW",0.633879313787888,0.85894850183638
"2023-03-25","Central","OW",0.411116861179433,0.664468313188557
"2023-03-25","Central","SZ",2.16439790463561,2.93090005376925
"2023-03-25","Central","UR",0.413708546822911,0.614981568226791
"2023-03-25","Central","ZG",2.05075269515182,3.11803880223044
"2023-03-25","Eastern","AI",0.157181464247173,0.179423438635417
"2023-03-25","Eastern","AR",0.340384828288158,0.500101624565547
"2023-03-25","Eastern","GL",0.434723546919813,0.690809128673014
"2023-03-25","Eastern","GR",4.07082915022292,5.26095760930079
"2023-03-25","Eastern","SG",6.91761142413415,10.1043368198377
"2023-03-25","Eastern","SH",0.877359599206484,1.50356773600181
"2023-03-25","Eastern","TG",2.98183000514131,4.39565332359913
"2023-03-25","Espace Mittelland","BE",12.7780660678791,20.9845211171769
"2023-03-25","Espace Mittelland","FR",3.21448235814133,5.03826725697284
"2023-03-25","Espace Mittelland","JU",0.700055521743539,1.1492412825496
"2023-03-25","Espace Mittelland","NE",2.13730263511393,3.17724615780969
"2023-03-25","Espace Mittelland","SO",2.85648099805226,4.64940884412423
"2023-03-25","Lake Geneva","GE",8.32297403642151,11.9830997327852
"2023-03-25","Lake Geneva","VD",11.5304125802314,17.11316898024
"2023-03-25","Lake Geneva","VS",5.86331730632377,7.68975073771277
"2023-03-25","Northwestern","AG",9.02245219562844,13.5612034795707
"2023-03-25","Northwestern","BL",2.98408056224137,4.42665051549826
"2023-03-25","Northwestern","BS",3.12337312364861,6.0425490839854
"2023-03-25","Ticino","TI",4.00496303242477,5.85829932819025
"2023-03-25","Zurich","ZH",25.445238487409,42.6456443167396
"2023-03-26","9999","9999",0.0137368314625474,0.050030555345962
"2023-03-26","Central","LU",1.16987695120516,3.03099515261019
"2023-03-26","Central","NW",0.144496777676306,0.203011214049885
"2023-03-26","Central","OW",0.172815803897113,0.233668524458892
"2023-03-26","Central","SZ",0.412583238902719,0.712731484785885
"2023-03-26","Central","UR",0.186023146185116,0.257800110257555
"2023-03-26","Central","ZG",0.356518210045968,1.01281285241462
"2023-03-26","Eastern","AI",0.0226614129897415,0.0377608335525569
"2023-03-26","Eastern","AR",0.0898434158073424,0.131058302591053
"2023-03-26","Eastern","GL",0.100824206206693,0.242947289139223
"2023-03-26","Eastern","GR",2.07370930566955,2.25110308537619
"2023-03-26","Eastern","SG",1.33435924218673,2.78580464563616
"2023-03-26","Eastern","SH",0.173776654581028,0.425327696738701
"2023-03-26","Eastern","TG",0.400126210238104,0.873903287401749
"2023-03-26","Espace Mittelland","BE",2.66492497958294,6.52484091846855
"2023-03-26","Espace Mittelland","FR",0.706520450206031,1.70250037217023
"2023-03-26","Espace Mittelland","JU",0.116118971973728,0.252429982713627
"2023-03-26","Espace Mittelland","NE",0.295946294773493,0.626741467785013
"2023-03-26","Espace Mittelland","SO",0.441493697925163,1.15022693887095
"2023-03-26","Lake Geneva","GE",1.90746862316215,4.03242197510572
"2023-03-26","Lake Geneva","VD",2.16494031276488,4.60396668889492
"2023-03-26","Lake Geneva","VS",2.20360842813496,2.97297738224636
"2023-03-26","Northwestern","AG",1.51634474705687,3.5563499718918
"2023-03-26","Northwestern","BL",0.700354482568118,1.26986522339391
"2023-03-26","Northwestern","BS",0.730891711719873,2.2943020227707
"2023-03-26","Ticino","TI",1.22570202193233,1.90340432098136
"2023-03-26","Zurich","ZH",5.57635810061165,14.1187110878179
"2023-03-27","9999","9999",0.0126899066274422,0.0497926383028766
"2023-03-27","Central","LU",3.51662812603215,7.52069368452608
"2023-03-27","Central","NW",0.334414755706619,0.603561550158691
"2023-03-27","Central","OW",0.226621699566853,0.413329880137394
"2023-03-27","Central","SZ",1.22036163384983,2.06219695316637
"2023-03-27","Central","UR",0.233686221819659,0.418156197297126
"2023-03-27","Central","ZG",1.25489275844108,2.70769987920612
"2023-03-27","Eastern","AI",0.070725978722133,0.107470527176584
"2023-03-27","Eastern","AR",0.205815732778247,0.401162122791025
"2023-03-27","Eastern","GL",0.236642747516354,0.485418744192275
"2023-03-27","Eastern","GR",1.90140969213818,3.24321715504238
"2023-03-27","Eastern","SG",3.77646148984323,7.63951625347274
"2023-03-27","Eastern","SH",0.544280500511556,1.2191549050677
"2023-03-27","Eastern","TG",1.74164988804858,3.28407091015505
"2023-03-27","Espace Mittelland","BE",7.54201054344129,17.5502905646859
"2023-03-27","Espace Mittelland","FR",2.18069653858205,4.26721210848201
"2023-03-27","Espace Mittelland","JU",0.42081542084756,0.766602700970226
"2023-03-27","Espace Mittelland","NE",1.26122282304129,2.37036750026001
"2023-03-27","Espace Mittelland","SO",1.58762124007265,3.52059443913096
"2023-03-27","Lake Geneva","GE",6.32195932086273,10.7921889795466
"2023-03-27","Lake Geneva","VD",7.07958725776279,13.5026758869717
"2023-03-27","Lake Geneva","VS",3.39107588134654,5.51767009878995
"2023-03-27","Northwestern","AG",4.7824497445123,9.94238328979451
"2023-03-27","Northwestern","BL",1.8214527776158,3.74889283604593
"2023-03-27","Northwestern","BS",1.8951999081364,5.12962740151764
"2023-03-27","Ticino","TI",3.00992137737188,4.57460092814837
"2023-03-27","Zurich","ZH",14.9046342460061,36.6456823834665
"2023-03-28","9999","9999",0.0129686842775346,0.0522397850317551
"2023-03-28","Central","LU",3.63583740674294,7.77825587774055
"2023-03-28","Central","NW",0.337329391722001,0.608829713255582
"2023-03-28","Central","OW",0.26283538976085,0.504825977278243
"2023-03-28","Central","SZ",1.21644492710888,2.09761260443708
"2023-03-28","Central","UR",0.242059826962682,0.458466142025598
"2023-03-28","Central","ZG",1.28276224106498,2.81282522410086
"2023-03-28","Eastern","AI",0.0897608856555536,0.120759893440355
"2023-03-28","Eastern","AR",0.224314904482931,0.414553453501833
"2023-03-28","Eastern","GL",0.243987837041049,0.517979390945965
"2023-03-28","Eastern","GR",1.94161216344767,3.37369765910023
"2023-03-28","Eastern","SG",3.91167427746086,7.85795808717416
"2023-03-28","Eastern","SH",0.567393822375149,1.26228586616419
"2023-03-28","Eastern","TG",1.72007100827688,3.24879121148038
"2023-03-28","Espace Mittelland","BE",7.73237607964564,18.2652992554556
"2023-03-28","Espace Mittelland","FR",2.16460342527268,4.26364335283573
"2023-03-28","Espace Mittelland","JU",0.428286911712204,0.787097554824584
"2023-03-28","Espace Mittelland","NE",1.28232690087783,2.48800048399124
"2023-03-28","Espace Mittelland","SO",1.60419546011171,3.60937148435084
"2023-03-28","Lake Geneva","GE",6.21989197756682,10.9859214289162
"2023-03-28","Lake Geneva","VD",6.93978775954847,13.7608838550174
"2023-03-28","Lake Geneva","VS",3.44931888384601,5.72333238846279
"2023-03-28","Northwestern","AG",4.76687109460322,10.0654883655167
"2023-03-28","Northwestern","BL",1.75297401562744,3.76473131348561
"2023-03-28","Northwestern","BS",2.00651539423075,5.36370378376468
"2023-03-28","Ticino","TI",2.73515593011918,4.57361527182702
"2023-03-28","Zurich","ZH",15.2047113364125,37.646803312621
"2023-03-29","9999","9999",0.0148522396805463,0.0552987184428533
"2023-03-29","Central","LU",3.78074869137235,8.1399237713794
"2023-03-29","Central","NW",0.3950151874472,0.656685027064763
"2023-03-29","Central","OW",0.244316422567801,0.437461465936057
"2023-03-29","Central","SZ",1.30434387771578,2.17819850574502
"2023-03-29","Central","UR",0.275977213094187,0.469716219348637
"2023-03-29","Central","ZG",1.39397686219517,2.92359260173163
"2023-03-29","Eastern","AI",0.0909682303088335,0.127081689156625
"2023-03-29","Eastern","AR",0.239102537641806,0.425293708589689
"2023-03-29","Eastern","GL",0.260791586844607,0.538780138141433
"2023-03-29","Eastern","GR",2.03139994042243,3.34552148356911
"2023-03-29","Eastern","SG",4.10295524241647,8.10161912744264
"2023-03-29","Eastern","SH",0.586399570612949,1.27955184586238
"2023-03-29","Eastern","TG",1.73940371297651,3.30837243669877
"2023-03-29","Espace Mittelland","BE",8.22374016176466,18.5907697703965
"2023-03-29","Espace Mittelland","FR",2.32905429409823,4.48419245177591
"2023-03-29","Espace Mittelland","JU",0.469248578181706,0.854869923954915
"2023-03-29","Espace Mittelland","NE",1.31652303333125,2.56314828145722
"2023-03-29","Espace Mittelland","SO",1.70423000059559,3.74263901662768
"2023-03-29","Lake Geneva","GE",6.61020267615658,11.2215952541668
"2023-03-29","Lake Geneva","VD",7.38452761603184,14.3020091754407
"2023-03-29","Lake Geneva","VS",3.569025440539,5.76710912439051
"2023-03-29","Northwestern","AG",5.0701792473052,10.5010464951081
"2023-03-29","Northwestern","BL",1.86118755848505,3.87947530455081
"2023-03-29","Northwestern","BS",2.02447470322011,5.30181136441346
"2023-03-29","Ticino","TI",2.7140132089831,4.68213943162298
"2023-03-29","Zurich","ZH",15.839964288704,38.3217059875563
"2023-03-30","9999","9999",0.012325070490246,0.0543130621214995
"2023-03-30","Central","LU",4.00825274105739,8.2613634278
"2023-03-30","Central","NW",0.378082533965994,0.658894256750556
"2023-03-30","Central","OW",0.24703023325582,0.432023362094105
"2023-03-30","Central","SZ",1.33606914553513,2.15471269477759
"2023-03-30","Central","UR",0.264956299139192,0.45941781019794
"2023-03-30","Central","ZG",1.44877715318846,2.9215533127909
"2023-03-30","Eastern","AI",0.0935225531917793,0.127115677305637
"2023-03-30","Eastern","AR",0.234452046803959,0.420807272920078
"2023-03-30","Eastern","GL",0.257514425144676,0.524335174811247
"2023-03-30","Eastern","GR",2.12193282271207,3.52440111182033
"2023-03-30","Eastern","SG",4.19270844092194,8.18189913540946
"2023-03-30","Eastern","SH",0.623540335805965,1.28475203266125
"2023-03-30","Eastern","TG",1.86090289113871,3.37879588145206
"2023-03-30","Espace Mittelland","BE",8.47168403414995,19.2179530841186
"2023-03-30","Espace Mittelland","FR",2.35518674317722,4.51855447042725
"2023-03-30","Espace Mittelland","JU",0.536415065722372,1.02593227793333
"2023-03-30","Espace Mittelland","NE",1.42602264853711,2.64618132949403
"2023-03-30","Espace Mittelland","SO",1.83913918690323,3.95207399084087
"2023-03-30","Lake Geneva","GE",7.39063667213021,11.9209014200928
"2023-03-30","Lake Geneva","VD",7.42606892807846,14.3679461845244
"2023-03-30","Lake Geneva","VS",3.54461278276254,5.7411761666942
"2023-03-30","Northwestern","AG",5.33664230618074,10.6354696244513
"2023-03-30","Northwestern","BL",1.91619187811123,3.93977028089846
"2023-03-30","Northwestern","BS",2.12596839636772,5.49676738714745
"2023-03-30","Ticino","TI",2.93730452420267,4.87393455649884
"2023-03-30","Zurich","ZH",16.0712041601838,38.816913318664
"2023-03-31","9999","9999",0.0178566269912475,0.0692678476868685
"2023-03-31","Central","LU",5.17996696812422,9.53014103042551
"2023-03-31","Central","NW",0.518041433832922,0.77700307456796
"2023-03-31","Central","OW",0.299781567848653,0.505913598046633
"2023-03-31","Central","SZ",1.72260329570719,2.53735127635696
"2023-03-31","Central","UR",0.348385659518532,0.556250046733705
"2023-03-31","Central","ZG",1.79790177770025,3.25021871373889
"2023-03-31","Eastern","AI",0.131037337592262,0.157840964012668
"2023-03-31","Eastern","AR",0.312588352051909,0.487288092387946
"2023-03-31","Eastern","GL",0.334808061319664,0.616545023081352
"2023-03-31","Eastern","GR",2.968733125986,4.5897256544588
"2023-03-31","Eastern","SG",5.31494310273435,9.26275626214652
"2023-03-31","Eastern","SH",0.720908766658956,1.42056867611401
"2023-03-31","Eastern","TG",2.27318440842174,3.7415853840083
"2023-03-31","Espace Mittelland","BE",10.6229937414498,21.0089925844656
"2023-03-31","Espace Mittelland","FR",3.14485585726199,5.31075024760367
"2023-03-31","Espace Mittelland","JU",0.620087552292641,1.00836040489402
"2023-03-31","Espace Mittelland","NE",1.7309612054363,2.90054863670135
"2023-03-31","Espace Mittelland","SO",2.21825761035592,4.24940231839962
"2023-03-31","Lake Geneva","GE",7.54386442714988,12.1529725015482
"2023-03-31","Lake Geneva","VD",9.43235825430766,16.0962095736459
"2023-03-31","Lake Geneva","VS",4.71382430010897,6.71191169063171
"2023-03-31","Northwestern","AG",6.71190681629623,11.8650249031168
"2023-03-31","Northwestern","BL",2.46488944717083,4.35799445449361
"2023-03-31","Northwestern","BS",2.48693141214157,5.85507045403409
"2023-03-31","Ticino","TI",3.42704995018879,5.17836640720114
"2023-03-31","Zurich","ZH",19.722847862994,41.2739505989052
"2023-04-01","9999","9999",0.0193155956019743,0.0705593973493322
"2023-04-01","Central","LU",6.33012730746815,10.1288422752755
"2023-04-01","Central","NW",0.614500184654117,0.850281523838268
"2023-04-01","Central","OW",0.389441706020691,0.578444308038673
"2023-04-01","Central","SZ",2.15489155504769,2.85405284885266
"2023-04-01","Central","UR",0.374031899291896,0.58456217486087
"2023-04-01","Central","ZG",2.0339459378438,3.13819377459467
"2023-04-01","Eastern","AI",0.1522275287402,0.177893971929868
"2023-04-01","Eastern","AR",0.345138169513031,0.506627349175889
"2023-04-01","Eastern","GL",0.413188996510774,0.668750819964095
"2023-04-01","Eastern","GR",3.8538919283111,5.57827096847871
"2023-04-01","Eastern","SG",6.66634636221991,9.72210609604643
"2023-04-01","Eastern","SH",0.844900649106791,1.4547947421693
"2023-04-01","Eastern","TG",2.78111693053217,4.15984354575247
"2023-04-01","Espace Mittelland","BE",12.5433487497829,20.5653112872604
"2023-04-01","Espace Mittelland","FR",3.34281560069476,5.17656503530349
"2023-04-01","Espace Mittelland","JU",0.683507468559723,1.00465569665169
"2023-04-01","Espace Mittelland","NE",2.02989889024534,3.09319346530252
"2023-04-01","Espace Mittelland","SO",2.72013114270207,4.52708549582931
"2023-04-01","Lake Geneva","GE",8.99913348235648,11.6899519475549
"2023-04-01","Lake Geneva","VD",11.4861026684408,16.9676997024677
"2023-04-01","Lake Geneva","VS",5.61382710672153,7.19913180672163
"2023-04-01","Northwestern","AG",8.7915199550447,13.3430335510614
"2023-04-01","Northwestern","BL",2.88503439424006,4.32662339295534
"2023-04-01","Northwestern","BS",3.06686987241293,5.85153568653682
