"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2023-04-01","Ticino","TI",4.19296330342912,5.96410443606523
"2023-04-01","Zurich","ZH",24.9147459067757,42.0612860707728
"2023-04-02","9999","9999",0.0155268683576175,0.0590374148341956
"2023-04-02","Central","LU",1.33038824372457,3.55346097922576
"2023-04-02","Central","NW",0.140811468642084,0.231765188114208
"2023-04-02","Central","OW",0.182685301816994,0.270103820199973
"2023-04-02","Central","SZ",0.425359532963065,0.784514455499656
"2023-04-02","Central","UR",0.180982321994495,0.281999672354244
"2023-04-02","Central","ZG",0.378408746383755,1.08344022606198
"2023-04-02","Eastern","AI",0.0255823459675946,0.0445924515040096
"2023-04-02","Eastern","AR",0.099434343626268,0.147542554861971
"2023-04-02","Eastern","GL",0.0778505374995922,0.230303697706684
"2023-04-02","Eastern","GR",1.90504948133921,2.44633101330228
"2023-04-02","Eastern","SG",1.12717410412404,2.73975070372463
"2023-04-02","Eastern","SH",0.223574819507537,0.518591177628185
"2023-04-02","Eastern","TG",0.431816378757311,1.00434980331058
"2023-04-02","Espace Mittelland","BE",2.6644278602416,6.68393944399467
"2023-04-02","Espace Mittelland","FR",0.775911496380439,1.85544704272514
"2023-04-02","Espace Mittelland","JU",0.124790899629837,0.263000297056422
"2023-04-02","Espace Mittelland","NE",0.322266352607491,0.70756528613603
"2023-04-02","Espace Mittelland","SO",0.602487021355322,1.36805698589016
"2023-04-02","Lake Geneva","GE",1.79100328692434,4.04227853831926
"2023-04-02","Lake Geneva","VD",2.18036781599455,4.9055775232292
"2023-04-02","Lake Geneva","VS",2.65655300350484,3.41944570767065
"2023-04-02","Northwestern","AG",1.48613801836635,3.73808460466005
"2023-04-02","Northwestern","BL",0.463962438744173,1.17955871146849
"2023-04-02","Northwestern","BS",0.749348825354322,2.35561664358871
"2023-04-02","Ticino","TI",1.39537482310793,2.32920785180623
"2023-04-02","Zurich","ZH",5.64091548012947,15.411450335497
"2023-04-03","9999","9999",0.0119670443143291,0.0477533493621444
"2023-04-03","Central","LU",3.73130100253242,7.88331324633727
"2023-04-03","Central","NW",0.358123199264045,0.64444929342037
"2023-04-03","Central","OW",0.24923427193723,0.452484227799451
"2023-04-03","Central","SZ",1.27717136467125,2.16225806385829
"2023-04-03","Central","UR",0.262239069764458,0.469206397113455
"2023-04-03","Central","ZG",1.39509365276874,2.79746258074734
"2023-04-03","Eastern","AI",0.0780798166387185,0.120895846036404
"2023-04-03","Eastern","AR",0.218669983077344,0.419957569194773
"2023-04-03","Eastern","GL",0.258429184256276,0.507850922540329
"2023-04-03","Eastern","GR",2.1922085451214,3.61392589631847
"2023-04-03","Eastern","SG",3.96700702205692,7.87298084903756
"2023-04-03","Eastern","SH",0.580824295648622,1.27129272565242
"2023-04-03","Eastern","TG",1.75180496183177,3.30307028545287
"2023-04-03","Espace Mittelland","BE",8.19100198367241,18.3850395044256
"2023-04-03","Espace Mittelland","FR",2.29169942043313,4.47753077456952
"2023-04-03","Espace Mittelland","JU",0.459317825854503,0.810209496152881
"2023-04-03","Espace Mittelland","NE",1.28098851831521,2.47984332822831
"2023-04-03","Espace Mittelland","SO",1.62886648523452,3.61576125636513
"2023-04-03","Lake Geneva","GE",6.57265633645535,11.1037243533925
"2023-04-03","Lake Geneva","VD",7.46024071854263,14.052162292052
"2023-04-03","Lake Geneva","VS",3.95342133335776,6.17605453330533
"2023-04-03","Northwestern","AG",4.91583656573817,10.1668070377221
"2023-04-03","Northwestern","BL",1.85608707762385,3.66963247254947
"2023-04-03","Northwestern","BS",1.92355222837147,5.07014814074628
"2023-04-03","Ticino","TI",2.99211547852233,4.90595139286833
"2023-04-03","Zurich","ZH",15.3175884378715,37.3537914799868
"2023-04-04","9999","9999",0.0128543364515685,0.050710318326206
"2023-04-04","Central","LU",4.03336006970863,8.19590225280249
"2023-04-04","Central","NW",0.388312333270248,0.661681284969557
"2023-04-04","Central","OW",0.288815850215814,0.508292768477487
"2023-04-04","Central","SZ",1.35395876109096,2.21395403850585
"2023-04-04","Central","UR",0.301561728537658,0.510943844100439
"2023-04-04","Central","ZG",1.50052778374721,2.92094152610868
"2023-04-04","Eastern","AI",0.103147401588394,0.137074204966212
"2023-04-04","Eastern","AR",0.26889898085033,0.444123143142449
"2023-04-04","Eastern","GL",0.279401065041133,0.527700001563455
"2023-04-04","Eastern","GR",2.13373860917964,3.64584076824093
"2023-04-04","Eastern","SG",4.31279802758772,8.20898769017219
"2023-04-04","Eastern","SH",0.654327544186164,1.35677292041811
"2023-04-04","Eastern","TG",1.87308935796621,3.40717598587724
"2023-04-04","Espace Mittelland","BE",8.63250870236885,19.0809468554504
"2023-04-04","Espace Mittelland","FR",2.37575827734248,4.53561652123138
"2023-04-04","Espace Mittelland","JU",0.502092563257168,1.01682345399806
"2023-04-04","Espace Mittelland","NE",1.347415379055,2.59414547335635
"2023-04-04","Espace Mittelland","SO",1.75872997190486,3.76255607194883
"2023-04-04","Lake Geneva","GE",6.61614104462856,11.2231587090213
"2023-04-04","Lake Geneva","VD",7.52239604575506,14.2847431957425
"2023-04-04","Lake Geneva","VS",3.9067617577966,6.26438973258804
"2023-04-04","Northwestern","AG",5.18281274090262,10.5976748027498
"2023-04-04","Northwestern","BL",1.90527505592206,3.68713636929076
"2023-04-04","Northwestern","BS",2.11004655025591,5.40676676856314
"2023-04-04","Ticino","TI",3.13393871395906,4.98534770896084
"2023-04-04","Zurich","ZH",16.1378659900419,38.9626884897774
"2023-04-05","9999","9999",0.014626516288885,0.055910505125073
"2023-04-05","Central","LU",4.78051993306407,9.26557727851453
"2023-04-05","Central","NW",0.46756026777551,0.745903918221794
"2023-04-05","Central","OW",0.335226362897542,0.553666947408778
"2023-04-05","Central","SZ",1.61574781733594,2.51668648175754
"2023-04-05","Central","UR",0.344993264971791,0.569165543358342
"2023-04-05","Central","ZG",1.64441104226097,3.16065994109174
"2023-04-05","Eastern","AI",0.13313297688427,0.168717171696573
"2023-04-05","Eastern","AR",0.292633524690635,0.486846246450788
"2023-04-05","Eastern","GL",0.337931115827976,0.614233828948522
"2023-04-05","Eastern","GR",2.52803192898317,4.03473316923855
"2023-04-05","Eastern","SG",5.16230627143354,9.13523272705273
"2023-04-05","Eastern","SH",0.733033274195275,1.46461731723383
"2023-04-05","Eastern","TG",2.31316622367131,3.83090623961237
"2023-04-05","Espace Mittelland","BE",10.3986484055643,20.7652635678991
"2023-04-05","Espace Mittelland","FR",2.76897203618825,4.95618587710837
"2023-04-05","Espace Mittelland","JU",0.560354679857278,0.97114338172566
"2023-04-05","Espace Mittelland","NE",1.57739865407988,2.83073697863029
"2023-04-05","Espace Mittelland","SO",2.10438395192955,4.14974906549584
"2023-04-05","Lake Geneva","GE",6.90348803436349,11.7963688421121
"2023-04-05","Lake Geneva","VD",8.39072406989665,15.4964546961765
"2023-04-05","Lake Geneva","VS",4.40308079750419,6.72975546886312
"2023-04-05","Northwestern","AG",6.30922346363974,11.7505188290947
"2023-04-05","Northwestern","BL",2.26218525188185,4.04982390739997
"2023-04-05","Northwestern","BS",2.175271654505,5.39626443051837
"2023-04-05","Ticino","TI",3.58168657615694,5.36108669629074
"2023-04-05","Zurich","ZH",18.3836333377124,41.6959134688917
"2023-04-06","9999","9999",0.0186008746974291,0.0725986862900644
"2023-04-06","Central","LU",5.05872870663833,9.74491214403362
"2023-04-06","Central","NW",0.591144151697867,0.912004002444428
"2023-04-06","Central","OW",0.420965893971284,0.66358462131424
"2023-04-06","Central","SZ",2.12918739731727,3.09468894385906
"2023-04-06","Central","UR",0.416664966787028,0.633063263501282
"2023-04-06","Central","ZG",2.06328706915585,3.81707306296441
"2023-04-06","Eastern","AI",0.15486341451764,0.200666031768043
"2023-04-06","Eastern","AR",0.371232500039346,0.579871810297186
"2023-04-06","Eastern","GL",0.4281358394372,0.755216671051138
"2023-04-06","Eastern","GR",3.23136980898709,4.85418744192275
"2023-04-06","Eastern","SG",5.78167689810156,9.89830066052569
"2023-04-06","Eastern","SH",0.884801163835306,1.71650348956326
"2023-04-06","Eastern","TG",3.03678419186105,4.78532745202403
"2023-04-06","Espace Mittelland","BE",11.3114963851382,21.873481154591
"2023-04-06","Espace Mittelland","FR",3.47403249961798,5.96604176055893
"2023-04-06","Espace Mittelland","JU",0.786502952012482,1.21589204276253
"2023-04-06","Espace Mittelland","NE",1.90039329269017,3.24964091520569
"2023-04-06","Espace Mittelland","SO",2.7509285875623,5.04710417571601
"2023-04-06","Lake Geneva","GE",8.29451958243134,13.14144983927
"2023-04-06","Lake Geneva","VD",10.0738690088558,17.442038310082
"2023-04-06","Lake Geneva","VS",4.90531897018646,7.32852469001109
"2023-04-06","Northwestern","AG",7.92208602686915,13.8650575317398
"2023-04-06","Northwestern","BL",2.91949652636563,4.78532745202403
"2023-04-06","Northwestern","BS",2.40220642040565,5.32665670134138
"2023-04-06","Ticino","TI",4.38465203586494,6.18958181661218
"2023-04-06","Zurich","ZH",22.6605478740337,46.1623301187342
"2023-04-07","9999","9999",0.0211726787000706,0.0671945705971242
"2023-04-07","Central","LU",1.3229372062399,3.3120771449411
"2023-04-07","Central","NW",0.12714679770656,0.229657922875452
"2023-04-07","Central","OW",0.199810020485609,0.298313983880101
"2023-04-07","Central","SZ",0.416623218082486,0.784786360691754
"2023-04-07","Central","UR",0.166212749526487,0.307320843368334
"2023-04-07","Central","ZG",0.336244422738634,0.889537835947362
"2023-04-07","Eastern","AI",0.0244162056918769,0.0413975654968626
"2023-04-07","Eastern","AR",0.0764749331532204,0.134695034535358
"2023-04-07","Eastern","GL",0.0737678776021811,0.21990332410895
"2023-04-07","Eastern","GR",2.13882418957927,2.66011647058903
"2023-04-07","Eastern","SG",1.17394753017644,2.75205441366704
"2023-04-07","Eastern","SH",0.235171376865736,0.548330808013862
"2023-04-07","Eastern","TG",0.350004840398297,0.652742401779348
"2023-04-07","Espace Mittelland","BE",3.0632245498736,7.31465752521411
"2023-04-07","Espace Mittelland","FR",0.899038521577848,2.09248039393624
"2023-04-07","Espace Mittelland","JU",0.141385150118548,0.285976285788671
"2023-04-07","Espace Mittelland","NE",0.351993517480769,0.756542208862614
"2023-04-07","Espace Mittelland","SO",0.484385254163321,1.23601302697775
"2023-04-07","Lake Geneva","GE",1.87840692347578,4.10954108521441
"2023-04-07","Lake Geneva","VD",2.54567333143623,5.68196881111494
"2023-04-07","Lake Geneva","VS",6.89597781796286,8.95026922012833
"2023-04-07","Northwestern","AG",1.45746123617511,3.65107494318881
"2023-04-07","Northwestern","BL",0.433011184309949,1.1241580285786
"2023-04-07","Northwestern","BS",0.782080154325079,2.32359980721922
"2023-04-07","Ticino","TI",4.99160461786176,6.84161046726228
"2023-04-07","Zurich","ZH",5.60676560763728,14.937825479012
"2023-04-08","9999","9999",0.018839842073591,0.0618244430531962
"2023-04-08","Central","LU",6.65195178796473,10.3451768437381
"2023-04-08","Central","NW",0.685554780231173,0.932498856298786
"2023-04-08","Central","OW",0.513081824010887,0.804397522671795
"2023-04-08","Central","SZ",2.32143325820694,3.12731756691077
"2023-04-08","Central","UR",0.475830783654199,0.696519137707064
"2023-04-08","Central","ZG",1.98541171974443,3.03133503410031
"2023-04-08","Eastern","AI",0.207712081823294,0.24722979591476
"2023-04-08","Eastern","AR",0.365538965143638,0.541261273019324
"2023-04-08","Eastern","GL",0.441570076007274,0.717115956008459
"2023-04-08","Eastern","GR",4.77609753089483,5.93045616854315
"2023-04-08","Eastern","SG",7.15188650201334,10.3956152568722
"2023-04-08","Eastern","SH",1.00195347596577,1.72404885864397
"2023-04-08","Eastern","TG",3.31427756705906,4.99472843808821
"2023-04-08","Espace Mittelland","BE",13.7090796367876,22.4407093734557
"2023-04-08","Espace Mittelland","FR",3.50974252288279,5.39789586167095
"2023-04-08","Espace Mittelland","JU",0.829948413818845,1.3160891060505
"2023-04-08","Espace Mittelland","NE",2.12377902318659,3.25749217762751
"2023-04-08","Espace Mittelland","SO",2.92192240766146,4.81625666762513
"2023-04-08","Lake Geneva","GE",7.05639415479446,10.0448575590663
"2023-04-08","Lake Geneva","VD",11.426706918459,17.0695621850573
"2023-04-08","Lake Geneva","VS",6.32481133969533,8.77366679786092
"2023-04-08","Northwestern","AG",8.79475081762318,13.5889717973137
"2023-04-08","Northwestern","BL",3.00622804440974,4.49768574693376
"2023-04-08","Northwestern","BS",2.68799386635129,5.34813721151709
"2023-04-08","Ticino","TI",4.51223496871101,6.77227464327738
"2023-04-08","Zurich","ZH",23.7131776709852,39.4687380404201
"2023-04-09","9999","9999",0.0168097883086138,0.052885559862987
"2023-04-09","Central","LU",1.24693925624579,3.0095826187325
"2023-04-09","Central","NW",0.182492476921427,0.254061413866213
"2023-04-09","Central","OW",0.255717511715963,0.435388188846313
"2023-04-09","Central","SZ",0.47532724986974,0.865236309403637
"2023-04-09","Central","UR",0.205291408835978,0.326218254219119
"2023-04-09","Central","ZG",0.287183413603484,0.734211994961597
"2023-04-09","Eastern","AI",0.041968358100361,0.0637617675468918
"2023-04-09","Eastern","AR",0.0935508229505344,0.135680690856712
"2023-04-09","Eastern","GL",0.0688385072976841,0.190197681872285
"2023-04-09","Eastern","GR",2.25754639162767,2.52749471314342
"2023-04-09","Eastern","SG",1.11379546722633,2.46322312336135
"2023-04-09","Eastern","SH",0.216558895080767,0.531132804613687
"2023-04-09","Eastern","TG",0.381633680105777,0.694479848766332
"2023-04-09","Espace Mittelland","BE",3.17145705019099,7.05580378233717
"2023-04-09","Espace Mittelland","FR",0.730990481612562,1.65321755610254
"2023-04-09","Espace Mittelland","JU",0.132150439273635,0.258989695472982
"2023-04-09","Espace Mittelland","NE",0.331975650006399,0.677281845366158
"2023-04-09","Espace Mittelland","SO",0.457730658449987,1.14614836098949
"2023-04-09","Lake Geneva","GE",1.35702175949451,3.21276377352745
"2023-04-09","Lake Geneva","VD",2.17609375663337,4.9242370170369
"2023-04-09","Lake Geneva","VS",3.06189820516089,4.44697542860755
"2023-04-09","Northwestern","AG",1.24113358999225,3.12170952232376
"2023-04-09","Northwestern","BL",0.403793681794679,1.05366660752729
"2023-04-09","Northwestern","BS",0.627646828609843,1.97433758796983
"2023-04-09","Ticino","TI",1.44427117528971,2.30531418305065
"2023-04-09","Zurich","ZH",4.60303044373414,12.6295543269973
"2023-04-10","9999","9999",0.0164196272607833,0.0586975333440736
"2023-04-10","Central","LU",2.33313248581518,4.42444128581246
"2023-04-10","Central","NW",0.171150441376538,0.270545666137131
"2023-04-10","Central","OW",0.234597624900887,0.379579648168277
"2023-04-10","Central","SZ",0.509411305789634,0.966385040863952
"2023-04-10","Central","UR",0.212084977649523,0.349500136292478
"2023-04-10","Central","ZG",0.31637289306935,0.895689690918571
"2023-04-10","Eastern","AI",0.048598918605561,0.0783086953241144
"2023-04-10","Eastern","AR",0.0982644322219063,0.15478203060157
"2023-04-10","Eastern","GL",0.0809090990508555,0.253483615333006
"2023-04-10","Eastern","GR",2.33205368064956,2.46084395293049
"2023-04-10","Eastern","SG",1.19120724585206,2.74882553951088
"2023-04-10","Eastern","SH",0.222691055705612,0.578342343591636
"2023-04-10","Eastern","TG",0.511579450218551,1.18034043889577
"2023-04-10","Espace Mittelland","BE",4.1296032239696,8.45196896746043
"2023-04-10","Espace Mittelland","FR",1.77895516530218,3.29804003939906
"2023-04-10","Espace Mittelland","JU",0.126041567228276,0.301067023950089
"2023-04-10","Espace Mittelland","NE",0.312818390899194,0.69614526806793
"2023-04-10","Espace Mittelland","SO",0.709412009107084,1.67653342632491
"2023-04-10","Lake Geneva","GE",1.3211322767153,3.2321370184644
"2023-04-10","Lake Geneva","VD",2.13637741239305,4.95166545328975
"2023-04-10","Lake Geneva","VS",4.20336864231032,6.26241841994533
"2023-04-10","Northwestern","AG",1.28320240970656,3.47019001414587
"2023-04-10","Northwestern","BL",0.427273891790702,1.25643990453409
"2023-04-10","Northwestern","BS",0.680074703747985,2.14336065300751
"2023-04-10","Ticino","TI",1.70528210241103,2.57106752017706
"2023-04-10","Zurich","ZH",4.76064380990164,14.1128651261878
"2023-04-11","9999","9999",0.011195948365174,0.0454421552293146
"2023-04-11","Central","LU",4.12622881570932,7.42624061842117
"2023-04-11","Central","NW",0.386784415270076,0.646488582361102
"2023-04-11","Central","OW",0.2580181899744,0.439398790429753
"2023-04-11","Central","SZ",1.31316891006202,2.2140899911019
"2023-04-11","Central","UR",0.291108931392663,0.504044249850962
"2023-04-11","Central","ZG",1.45712146257511,2.80888259881545
"2023-04-11","Eastern","AI",0.0830857804065055,0.121813526059733
"2023-04-11","Eastern","AR",0.231797058673949,0.401162122791025
"2023-04-11","Eastern","GL",0.260551385921692,0.494833461468655
"2023-04-11","Eastern","GR",2.1393682541856,3.65158476542399
"2023-04-11","Eastern","SG",4.01550204469773,7.4655988949773
"2023-04-11","Eastern","SH",0.61223334865294,1.32716924262848
"2023-04-11","Eastern","TG",1.86855924954336,3.57113481671211
"2023-04-11","Espace Mittelland","BE",8.8280587141782,17.8078527579004
"2023-04-11","Espace Mittelland","FR",2.26107532217784,4.14179583862699
"2023-04-11","Espace Mittelland","JU",0.482591500963907,0.866187977575979
"2023-04-11","Espace Mittelland","NE",1.2934176649072,2.46855926275626
"2023-04-11","Espace Mittelland","SO",1.71627389683062,3.49503535107379
"2023-04-11","Lake Geneva","GE",5.57983482668004,9.92606897826866
"2023-04-11","Lake Geneva","VD",7.40203361812769,13.4066253778632
"2023-04-11","Lake Geneva","VS",3.97543383809923,6.19899653388856
"2023-04-11","Northwestern","AG",5.14150871234296,9.92783636201729
"2023-04-11","Northwestern","BL",1.93300504594635,3.77302442184459
"2023-04-11","Northwestern","BS",1.99005806743159,5.14162521811895
"2023-04-11","Ticino","TI",3.36873164259708,5.23611227237287
"2023-04-11","Zurich","ZH",15.3803713545115,37.1421812642368
"2023-04-12","9999","9999",0.0119042744067123,0.0441845937158632
"2023-04-12","Central","LU",3.91328123252169,7.30452905680847
"2023-04-12","Central","NW",0.369542560568232,0.611310848133473
"2023-04-12","Central","OW",0.210330415992652,0.394738362627719
"2023-04-12","Central","SZ",1.31121802258641,2.15858734376498
"2023-04-12","Central","UR",0.273971407333949,0.465365736275076
"2023-04-12","Central","ZG",1.38196484629066,2.79311209767378
"2023-04-12","Eastern","AI",0.0894778826183304,0.1242266846396
"2023-04-12","Eastern","AR",0.207232196892295,0.372849994663861
"2023-04-12","Eastern","GL",0.255829177067244,0.494153698488411
"2023-04-12","Eastern","GR",1.94447381960903,3.35129946890118
"2023-04-12","Eastern","SG",3.82797016901748,7.12918419605452
"2023-04-12","Eastern","SH",0.56604988689414,1.2392079129849
"2023-04-12","Eastern","TG",1.71128748575787,3.30806654335766
"2023-04-12","Espace Mittelland","BE",8.35775124379987,16.8385107480724
"2023-04-12","Espace Mittelland","FR",2.10135445900542,3.94755356702225
"2023-04-12","Espace Mittelland","JU",0.426125099489951,0.766500736523189
"2023-04-12","Espace Mittelland","NE",1.15915220595146,2.22948662260443
"2023-04-12","Espace Mittelland","SO",1.58625329938023,3.29528699932907
"2023-04-12","Lake Geneva","GE",5.08632985172529,9.04319281952769
"2023-04-12","Lake Geneva","VD",6.50715673868362,12.049512575955
"2023-04-12","Lake Geneva","VS",3.64288874375156,6.00920670980442
"2023-04-12","Northwestern","AG",4.87037906386544,9.39245503877708
"2023-04-12","Northwestern","BL",1.73043898439754,3.45027295882472
"2023-04-12","Northwestern","BS",1.91873483669997,4.87451235503205
"2023-04-12","Ticino","TI",3.07973890960897,4.75453418901897
"2023-04-12","Zurich","ZH",14.9447021393229,35.7880934075906
"2023-04-13","9999","9999",0.0121905551538784,0.0446944159510462
"2023-04-13","Central","LU",3.75421108679945,7.48208314724822
"2023-04-13","Central","NW",0.385276112621283,0.625415929973537
"2023-04-13","Central","OW",0.229943370766439,0.404730878437306
"2023-04-13","Central","SZ",1.32653406409792,2.15257144138982
"2023-04-13","Central","UR",0.256083788949048,0.464991866635941
"2023-04-13","Central","ZG",1.40729418202922,2.81245135446173
"2023-04-13","Eastern","AI",0.0873446691006332,0.122697217934051
"2023-04-13","Eastern","AR",0.217032913811654,0.36945117976264
"2023-04-13","Eastern","GL",0.0552669711000007,0.163313056003633
"2023-04-13","Eastern","GR",1.82065548739925,3.26673695415882
"2023-04-13","Eastern","SG",3.9794929431277,7.34106631699659
"2023-04-13","Eastern","SH",0.587300721550054,1.27200647678168
"2023-04-13","Eastern","TG",1.7973895855924,3.34834249993712
"2023-04-13","Espace Mittelland","BE",8.5198670203706,17.0784330919495
"2023-04-13","Espace Mittelland","FR",2.14921107616745,4.01600569913283
"2023-04-13","Espace Mittelland","JU",0.446010969629738,0.813302417712992
"2023-04-13","Espace Mittelland","NE",1.22459054539985,2.3332864296877
"2023-04-13","Espace Mittelland","SO",1.71059424031489,3.45645880194494
"2023-04-13","Lake Geneva","GE",5.40538185170068,9.75408894426691
"2023-04-13","Lake Geneva","VD",6.73102498176142,12.5439381796355
"2023-04-13","Lake Geneva","VS",3.76018604265972,6.07745491302093
"2023-04-13","Northwestern","AG",4.96902328359439,9.49187037463777
"2023-04-13","Northwestern","BL",1.79179275293006,3.52178402434639
"2023-04-13","Northwestern","BS",2.01170786635153,5.20545496196386
"2023-04-13","Ticino","TI",3.08362995074542,4.96801375296462
"2023-04-13","Zurich","ZH",15.1405594648306,36.5518411040438
"2023-04-14","9999","9999",0.0177855903623768,0.0647134357192334
"2023-04-14","Central","LU",4.80566091991957,8.6900559512909
"2023-04-14","Central","NW",0.487060159178361,0.71867941086302
"2023-04-14","Central","OW",0.313072497614232,0.496906738558399
"2023-04-14","Central","SZ",1.6662313486703,2.52141083447024
"2023-04-14","Central","UR",0.349537079469667,0.571340784895123
"2023-04-14","Central","ZG",1.72494823675594,3.186456946192
"2023-04-14","Eastern","AI",0.123161356957349,0.153660421684167
"2023-04-14","Eastern","AR",0.26852773027002,0.421385071453286
"2023-04-14","Eastern","GL",0.311754635003952,0.551457717722984
"2023-04-14","Eastern","GR",2.29252266603977,3.704538301585
"2023-04-14","Eastern","SG",4.71829745783206,8.14413830185691
"2023-04-14","Eastern","SH",0.704302642793248,1.43803858470628
"2023-04-14","Eastern","TG",2.17285333113055,3.83940327686542
"2023-04-14","Espace Mittelland","BE",9.7356611203807,18.6526961778967
"2023-04-14","Espace Mittelland","FR",2.71579764596752,4.70365392994771
"2023-04-14","Espace Mittelland","JU",0.522724756594499,0.902385356273974
"2023-04-14","Espace Mittelland","NE",1.41864588231501,2.53799705118819
"2023-04-14","Espace Mittelland","SO",1.95258736568443,3.78553206068108
"2023-04-14","Lake Geneva","GE",5.80585865550602,9.88242819493699
"2023-04-14","Lake Geneva","VD",8.02871951381717,14.0002623885104
"2023-04-14","Lake Geneva","VS",4.5573389165043,7.12024531286431
"2023-04-14","Northwestern","AG",5.76184058129704,10.5169529488458
"2023-04-14","Northwestern","BL",2.21078918573606,4.02368702080958
"2023-04-14","Northwestern","BS",2.35354958384303,5.49190708183871
"2023-04-14","Ticino","TI",3.37463155573855,5.28281198911564
"2023-04-14","Zurich","ZH",19.1174766056977,41.0647535417351
"2023-04-15","9999","9999",0.0187498166567713,0.0646114712721968
"2023-04-15","Central","LU",5.50318734579026,8.96821496280677
"2023-04-15","Central","NW",0.554844861191275,0.763203886069005
"2023-04-15","Central","OW",0.335140504127532,0.524131245917174
"2023-04-15","Central","SZ",2.02034767479981,2.74066838374796
"2023-04-15","Central","UR",0.358854128581319,0.567941969993902
"2023-04-15","Central","ZG",2.01079268039359,2.9056808472022
"2023-04-15","Eastern","AI",0.152968847262347,0.180239154211709
"2023-04-15","Eastern","AR",0.279542300270287,0.432941042117435
"2023-04-15","Eastern","GL",0.319164260561932,0.563557498771328
"2023-04-15","Eastern","GR",2.72377003513419,3.95690030800061
"2023-04-15","Eastern","SG",5.60304380519928,8.58904317242664
"2023-04-15","Eastern","SH",0.794354116819548,1.44266097297194
"2023-04-15","Eastern","TG",2.7410290733381,4.24498385902803
"2023-04-15","Espace Mittelland","BE",10.5400835045362,17.650691556868
"2023-04-15","Espace Mittelland","FR",2.70718011968121,4.34966735798562
"2023-04-15","Espace Mittelland","JU",0.596417748118736,0.942729289151459
"2023-04-15","Espace Mittelland","NE",1.63927939770118,2.6508377059087
"2023-04-15","Espace Mittelland","SO",2.34675776940709,3.96519341635958
"2023-04-15","Lake Geneva","GE",6.01714873171207,9.20055794945418
"2023-04-15","Lake Geneva","VD",9.11032156069338,13.9121651062707
"2023-04-15","Lake Geneva","VS",4.64684963496238,6.70069560145768
"2023-04-15","Northwestern","AG",7.4998698803977,11.7305337974755
"2023-04-15","Northwestern","BL",2.67171978585926,4.08112699264021
"2023-04-15","Northwestern","BS",2.68541143035044,5.26143344338696
"2023-04-15","Ticino","TI",3.89906372509182,5.76252072427386
"2023-04-15","Zurich","ZH",23.2794775057796,40.6479908585474
"2023-04-16","9999","9999",0.0148582586054953,0.0445244752059852
"2023-04-16","Central","LU",1.12594475143028,2.76367836062922
"2023-04-16","Central","NW",0.136020384802599,0.182788265387625
"2023-04-16","Central","OW",0.1094564019093,0.180647011999856
"2023-04-16","Central","SZ",0.417170482078334,0.653796034398726
"2023-04-16","Central","UR",0.126365108919417,0.226497025017317
"2023-04-16","Central","ZG",0.327966869769422,0.775711524905496
"2023-04-16","Eastern","AI",0.0225832766140052,0.0315070141343117
"2023-04-16","Eastern","AR",0.0789268677396693,0.123037099424173
"2023-04-16","Eastern","GL",0.0664874102632429,0.186696902524028
"2023-04-16","Eastern","GR",0.973340928274163,1.4715169114833
"2023-04-16","Eastern","SG",0.921754872432332,2.20895778060106
"2023-04-16","Eastern","SH",0.163181318171741,0.404255044351136
"2023-04-16","Eastern","TG",0.38174398659762,0.8052472263971
"2023-04-16","Espace Mittelland","BE",2.38175343204133,5.78135015882662
"2023-04-16","Espace Mittelland","FR",0.700346576120837,1.65699024064289
"2023-04-16","Espace Mittelland","JU",0.107332810056274,0.231595247369147
"2023-04-16","Espace Mittelland","NE",0.263542055409299,0.599516960426239
"2023-04-16","Espace Mittelland","SO",0.412886479938729,1.05930864026331
"2023-04-16","Lake Geneva","GE",1.43137707555647,3.40374318282701
"2023-04-16","Lake Geneva","VD",1.84231179474681,4.39103093533347
"2023-04-16","Lake Geneva","VS",1.63299293016762,2.75317602258445
"2023-04-16","Northwestern","AG",1.29097813627666,3.19067147666951
"2023-04-16","Northwestern","BL",0.413733166849686,1.07266598282511
