"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2023-04-16","Northwestern","BS",0.671638191636595,2.13221254013151
"2023-04-16","Ticino","TI",1.47433731489461,2.34572609222616
"2023-04-16","Zurich","ZH",4.9822051443309,13.4451679388431
"2023-04-17","9999","9999",0.0124229436140258,0.0567602088503781
"2023-04-17","Central","LU",3.38908764677449,7.08469370899755
"2023-04-17","Central","NW",0.338208832236259,0.588912657934431
"2023-04-17","Central","OW",0.216093706978221,0.381448996363948
"2023-04-17","Central","SZ",1.16073977279016,2.09397587249278
"2023-04-17","Central","UR",0.213448649878576,0.437427477787045
"2023-04-17","Central","ZG",1.19839877642814,2.49309870634307
"2023-04-17","Eastern","AI",0.0696687077583907,0.107606479772633
"2023-04-17","Eastern","AR",0.194643362778147,0.363197360344395
"2023-04-17","Eastern","GL",0.215342410433453,0.462136862118916
"2023-04-17","Eastern","GR",1.54995334706601,2.98725240483148
"2023-04-17","Eastern","SG",3.41937678813616,7.03853780263898
"2023-04-17","Eastern","SH",0.492361719908313,1.12385213523749
"2023-04-17","Eastern","TG",1.57028100316424,3.26690689490388
"2023-04-17","Espace Mittelland","BE",7.1202212628866,16.3256635676272
"2023-04-17","Espace Mittelland","FR",1.98047683176573,4.03524299147373
"2023-04-17","Espace Mittelland","JU",0.376363940966024,0.72639472068879
"2023-04-17","Espace Mittelland","NE",1.04279933001729,2.21307034663154
"2023-04-17","Espace Mittelland","SO",1.3626643978596,3.10257419442989
"2023-04-17","Lake Geneva","GE",5.20110691280109,9.65970385446003
"2023-04-17","Lake Geneva","VD",6.31050225218812,12.6103170346564
"2023-04-17","Lake Geneva","VS",3.02632485104424,5.50050608353879
"2023-04-17","Northwestern","AG",4.37526534031203,9.0972679646061
"2023-04-17","Northwestern","BL",1.62462249308594,3.57881613838887
"2023-04-17","Northwestern","BS",1.77523544227156,4.98103121403629
"2023-04-17","Ticino","TI",2.85399667013648,5.04482696973219
"2023-04-17","Zurich","ZH",12.9778858940823,33.5445017031461
"2023-04-18","9999","9999",0.0113296060928469,0.0436407833316679
"2023-04-18","Central","LU",3.20216182240391,7.00896811299836
"2023-04-18","Central","NW",0.305199144629703,0.580109727340271
"2023-04-18","Central","OW",0.207356726373998,0.413159939392333
"2023-04-18","Central","SZ",1.159709459718,2.03147166645934
"2023-04-18","Central","UR",0.238300168345454,0.425837518973884
"2023-04-18","Central","ZG",1.13272803285551,2.4644806848748
"2023-04-18","Eastern","AI",0.0889796432948547,0.125008412066881
"2023-04-18","Eastern","AR",0.191781444243352,0.369043321974494
"2023-04-18","Eastern","GL",0.212229181222926,0.453231967077719
"2023-04-18","Eastern","GR",1.45129795101188,2.88348658589723
"2023-04-18","Eastern","SG",3.35301075104134,6.96073892955005
"2023-04-18","Eastern","SH",0.504511184249251,1.12517767304896
"2023-04-18","Eastern","TG",1.56953272195597,3.24144977129375
"2023-04-18","Espace Mittelland","BE",7.12698094636665,16.6198989736259
"2023-04-18","Espace Mittelland","FR",1.92314995898535,3.98269731310087
"2023-04-18","Espace Mittelland","JU",0.381205224284313,0.741315518105147
"2023-04-18","Espace Mittelland","NE",1.07904345944592,2.21731886525806
"2023-04-18","Espace Mittelland","SO",1.38897255098843,3.15590160023003
"2023-04-18","Lake Geneva","GE",5.15780078695349,9.80343973663263
"2023-04-18","Lake Geneva","VD",6.14709741142877,12.5618159460159
"2023-04-18","Lake Geneva","VS",2.92270417868505,5.38362083908583
"2023-04-18","Northwestern","AG",4.23978646295377,8.96994835840639
"2023-04-18","Northwestern","BL",1.58603641053293,3.55458258814317
"2023-04-18","Northwestern","BS",1.88437327975297,5.18465421476839
"2023-04-18","Ticino","TI",2.62587894464804,4.8300898442731
"2023-04-18","Zurich","ZH",14.2534643504616,36.9721385547287
"2023-04-19","9999","9999",0.0120654813451958,0.044320546311912
"2023-04-19","Central","LU",3.42389067248219,7.21289700707157
"2023-04-19","Central","NW",0.335089486200248,0.588062954209126
"2023-04-19","Central","OW",0.206928094331568,0.40031241906572
"2023-04-19","Central","SZ",1.20732608350625,2.10678940467038
"2023-04-19","Central","UR",0.23181850672336,0.439568731174814
"2023-04-19","Central","ZG",1.21241635921558,2.50169770804316
"2023-04-19","Eastern","AI",0.0815008177220584,0.120454000099245
"2023-04-19","Eastern","AR",0.197631835377727,0.365372601881176
"2023-04-19","Eastern","GL",0.221719157925222,0.46203489767188
"2023-04-19","Eastern","GR",1.52852083642756,2.91122091549119
"2023-04-19","Eastern","SG",3.47295658447618,7.05509003120792
"2023-04-19","Eastern","SH",0.521795872393575,1.09445238634193
"2023-04-19","Eastern","TG",1.66954656235054,3.28145382268111
"2023-04-19","Espace Mittelland","BE",7.33600822398963,16.6809077011028
"2023-04-19","Espace Mittelland","FR",1.99525495290853,4.03116441359227
"2023-04-19","Espace Mittelland","JU",0.393722105420574,0.752871488769296
"2023-04-19","Espace Mittelland","NE",1.07663360250981,2.25885238335097
"2023-04-19","Espace Mittelland","SO",1.50300766697865,3.26575129783747
"2023-04-19","Lake Geneva","GE",5.31320987164625,9.78919870219652
"2023-04-19","Lake Geneva","VD",6.47175061826244,12.8243404089862
"2023-04-19","Lake Geneva","VS",3.03236773421236,5.54863330254007
"2023-04-19","Northwestern","AG",4.41957111678396,9.12292901711031
"2023-04-19","Northwestern","BL",1.68853669349485,3.66059162491223
"2023-04-19","Northwestern","BS",1.93084624122856,5.24172031695988
"2023-04-19","Ticino","TI",2.76694975572583,4.99234926765735
"2023-04-19","Zurich","ZH",14.988435440453,37.0337590688879
"2023-04-20","9999","9999",0.0123308740340159,0.0459179893154855
"2023-04-20","Central","LU",3.7537788520173,7.39993379108572
"2023-04-20","Central","NW",0.374244280798521,0.622289020264414
"2023-04-20","Central","OW",0.205316949127792,0.373597733942129
"2023-04-20","Central","SZ",1.28745448843941,2.06658142438894
"2023-04-20","Central","UR",0.249138407732447,0.444700941675656
"2023-04-20","Central","ZG",1.2987857470933,2.49160322778654
"2023-04-20","Eastern","AI",0.0829669644000796,0.111039282822865
"2023-04-20","Eastern","AR",0.215944600545979,0.367377902672896
"2023-04-20","Eastern","GL",0.23768059892979,0.467914847450991
"2023-04-20","Eastern","GR",1.56709786513901,2.84470610787431
"2023-04-20","Eastern","SG",3.84553189218236,7.2859375392988
"2023-04-20","Eastern","SH",0.531518554753755,1.12663916345649
"2023-04-20","Eastern","TG",1.74360506356766,3.28621216354282
"2023-04-20","Espace Mittelland","BE",8.02703416000716,17.3769510047237
"2023-04-20","Espace Mittelland","FR",2.15325922808396,4.14138798083884
"2023-04-20","Espace Mittelland","JU",0.445723705961191,0.817652900786554
"2023-04-20","Espace Mittelland","NE",1.20019017218265,2.37121720398531
"2023-04-20","Espace Mittelland","SO",1.66283037803661,3.4268211360063
"2023-04-20","Lake Geneva","GE",5.76501024037648,10.5070284093342
"2023-04-20","Lake Geneva","VD",6.68743396143824,12.832055718812
"2023-04-20","Lake Geneva","VS",3.03230759978717,5.32563705687101
"2023-04-20","Northwestern","AG",4.69952094174113,9.33474316175436
"2023-04-20","Northwestern","BL",1.74903017477396,3.67697391273611
"2023-04-20","Northwestern","BS",2.01041878649881,5.34613191072537
"2023-04-20","Ticino","TI",2.88404327271044,4.80745373703097
"2023-04-20","Zurich","ZH",15.3051108931706,37.0958894052822
"2023-04-21","9999","9999",0.0171483636060522,0.0641696253350382
"2023-04-21","Central","LU",4.79454233647391,8.590062816897
"2023-04-21","Central","NW",0.465706509379613,0.729521630397913
"2023-04-21","Central","OW",0.283861006191868,0.484059218231787
"2023-04-21","Central","SZ",1.63296655576324,2.50764563412029
"2023-04-21","Central","UR",0.323108132743587,0.553497006663716
"2023-04-21","Central","ZG",1.55771322158133,2.80939242105063
"2023-04-21","Eastern","AI",0.124400816902435,0.160050193698461
"2023-04-21","Eastern","AR",0.294679630227483,0.438345157810375
"2023-04-21","Eastern","GL",0.306134090831812,0.555604271902473
"2023-04-21","Eastern","GR",2.0236028715355,3.28974693104009
"2023-04-21","Eastern","SG",4.66893303143993,8.33430199558018
"2023-04-21","Eastern","SH",0.643451523024344,1.31343803042755
"2023-04-21","Eastern","TG",2.15591012397157,3.79212576158945
"2023-04-21","Espace Mittelland","BE",9.87742777322368,19.1946032257472
"2023-04-21","Espace Mittelland","FR",2.73880097070496,4.85673655309867
"2023-04-21","Espace Mittelland","JU",0.524552214990423,0.917204189243295
"2023-04-21","Espace Mittelland","NE",1.49124888060038,2.66195183063569
"2023-04-21","Espace Mittelland","SO",2.02650949537102,3.82237521421031
"2023-04-21","Lake Geneva","GE",6.41591176313982,10.8736245845798
"2023-04-21","Lake Geneva","VD",8.27828661233237,14.5462480142424
"2023-04-21","Lake Geneva","VS",3.92187018751559,6.42600338114106
"2023-04-21","Northwestern","AG",5.87812867057256,10.6833929145586
"2023-04-21","Northwestern","BL",2.21322116819329,4.19964366824576
"2023-04-21","Northwestern","BS",2.38546853025062,5.70980510515593
"2023-04-21","Ticino","TI",3.32808767903076,5.27550453707801
"2023-04-21","Zurich","ZH",18.6687365920566,40.7858467909409
"2023-04-22","9999","9999",0.019279979387003,0.0754197026580772
"2023-04-22","Central","LU",5.23181738674123,8.81642388931827
"2023-04-22","Central","NW",0.511494480385406,0.760756739340127
"2023-04-22","Central","OW",0.320943739863207,0.528175835649626
"2023-04-22","Central","SZ",1.88248689698248,2.71691066758843
"2023-04-22","Central","UR",0.333468225913099,0.568757685570195
"2023-04-22","Central","ZG",1.58694375269993,2.59281993554487
"2023-04-22","Eastern","AI",0.164092462795554,0.207769554911593
"2023-04-22","Eastern","AR",0.311120815186278,0.47053193492493
"2023-04-22","Eastern","GL",0.346870460755989,0.614233828948522
"2023-04-22","Eastern","GR",2.23916950160838,3.45724052937222
"2023-04-22","Eastern","SG",5.35760901390128,8.72744291520433
"2023-04-22","Eastern","SH",0.739481277613115,1.37322318454001
"2023-04-22","Eastern","TG",2.58496123551917,4.14237363716019
"2023-04-22","Espace Mittelland","BE",10.567026436908,19.1150709570587
"2023-04-22","Espace Mittelland","FR",2.64809603018144,4.45622020513887
"2023-04-22","Espace Mittelland","JU",0.565691288979093,0.877132161557908
"2023-04-22","Espace Mittelland","NE",1.70653653330607,2.77346694754473
"2023-04-22","Espace Mittelland","SO",2.30968172038434,4.00832437745607
"2023-04-22","Lake Geneva","GE",6.89924850256333,9.93412416958455
"2023-04-22","Lake Geneva","VD",9.65963410959151,15.0803717759692
"2023-04-22","Lake Geneva","VS",4.11393616987657,6.06831210093665
"2023-04-22","Northwestern","AG",7.14610499761207,11.620514159123
"2023-04-22","Northwestern","BL",2.55295655957028,4.08714289501537
"2023-04-22","Northwestern","BS",2.84514773439539,5.58479669308905
"2023-04-22","Ticino","TI",3.85749354021915,5.64655315984423
"2023-04-22","Zurich","ZH",21.7598880021002,39.6483654079496
"2023-04-23","9999","9999",0.0137352141456939,0.0550608013997679
"2023-04-23","Central","LU",1.20953478225317,3.155799635783
"2023-04-23","Central","NW",0.177060724142774,0.227652622083732
"2023-04-23","Central","OW",0.114074769623298,0.192508876005115
"2023-04-23","Central","SZ",0.430454519646184,0.767690321738616
"2023-04-23","Central","UR",0.132940899948797,0.244510743993784
"2023-04-23","Central","ZG",0.317800392531807,0.82145957347592
"2023-04-23","Eastern","AI",0.029153706610037,0.050200496091023
"2023-04-23","Eastern","AR",0.093826377714984,0.130888361845992
"2023-04-23","Eastern","GL",0.0946347385241354,0.224253807182512
"2023-04-23","Eastern","GR",0.794771596032925,1.34382343564446
"2023-04-23","Eastern","SG",1.04766087091447,2.61134347675652
"2023-04-23","Eastern","SH",0.184983234944404,0.483719336741665
"2023-04-23","Eastern","TG",0.456289640881528,1.00543742407897
"2023-04-23","Espace Mittelland","BE",2.61083994990516,6.45547110633464
"2023-04-23","Espace Mittelland","FR",0.737741487189106,1.78495562167383
"2023-04-23","Espace Mittelland","JU",0.119451302583665,0.275439959594888
"2023-04-23","Espace Mittelland","NE",0.298969565139565,0.670892073351864
"2023-04-23","Espace Mittelland","SO",0.456009653180812,1.20708911216837
"2023-04-23","Lake Geneva","GE",1.53870938044597,3.52266771622071
"2023-04-23","Lake Geneva","VD",2.08833786612162,4.81758220543661
"2023-04-23","Lake Geneva","VS",1.20472722762752,2.23811961245353
"2023-04-23","Northwestern","AG",1.43871966274346,3.64152427331638
"2023-04-23","Northwestern","BL",0.455447488723395,1.22340342369423
"2023-04-23","Northwestern","BS",0.771106036826258,2.41390631914464
"2023-04-23","Ticino","TI",1.33618945354572,2.03140369016131
"2023-04-23","Zurich","ZH",5.2823508081887,15.0807796337573
"2023-04-24","9999","9999",0.012127323155732,0.0489429345775715
"2023-04-24","Central","LU",3.49284051226933,7.42692038140141
"2023-04-24","Central","NW",0.336975152338814,0.613180196329144
"2023-04-24","Central","OW",0.211283661762937,0.40772183555038
"2023-04-24","Central","SZ",1.15043266730672,2.06410028951105
"2023-04-24","Central","UR",0.226385962908377,0.416116908356394
"2023-04-24","Central","ZG",1.1813790737064,2.38090382645379
"2023-04-24","Eastern","AI",0.0754838429517666,0.108354219050901
"2023-04-24","Eastern","AR",0.213557640587216,0.396777651568451
"2023-04-24","Eastern","GL",0.222783477727552,0.471075745309126
"2023-04-24","Eastern","GR",1.53497897059286,2.7878779227259
"2023-04-24","Eastern","SG",3.493801135824,7.36458611611303
"2023-04-24","Eastern","SH",0.485798714688926,1.10407103251238
"2023-04-24","Eastern","TG",1.59270079371528,3.26208057774415
"2023-04-24","Espace Mittelland","BE",7.38315329222448,17.2744767354519
"2023-04-24","Espace Mittelland","FR",1.97144405448224,4.16898635783675
"2023-04-24","Espace Mittelland","JU",0.368735938472599,0.737780750607878
"2023-04-24","Espace Mittelland","NE",1.11652356747658,2.35310152056181
"2023-04-24","Espace Mittelland","SO",1.4068793813745,3.34157885828369
"2023-04-24","Lake Geneva","GE",5.62128410830686,10.6534833434278
"2023-04-24","Lake Geneva","VD",6.39998344776059,13.3506129082911
"2023-04-24","Lake Geneva","VS",2.691060913921,5.05074090766032
"2023-04-24","Northwestern","AG",4.34512968349458,9.48398512406694
"2023-04-24","Northwestern","BL",1.63046849436028,3.61470762374575
"2023-04-24","Northwestern","BS",1.82632821255704,5.05883008712522
"2023-04-24","Ticino","TI",2.86854524193468,5.07765952167798
"2023-04-24","Zurich","ZH",13.9800889694225,34.3985219233758
"2023-04-25","9999","9999",0.0130628293489062,0.0513221050084257
"2023-04-25","Central","LU",4.01235171118408,8.05209839433187
"2023-04-25","Central","NW",0.395496533054195,0.642206075585565
"2023-04-25","Central","OW",0.232483478491568,0.409217314106917
"2023-04-25","Central","SZ",1.35356234224087,2.16745825065716
"2023-04-25","Central","UR",0.245674111116098,0.425395673036726
"2023-04-25","Central","ZG",1.2455182534629,2.49085548850827
"2023-04-25","Eastern","AI",0.100347050742635,0.128169309925015
"2023-04-25","Eastern","AR",0.251813982387153,0.436543785912728
"2023-04-25","Eastern","GL",0.28824816025215,0.536502932157615
"2023-04-25","Eastern","GR",1.60170570067419,2.84864873315972
"2023-04-25","Eastern","SG",4.17764790022911,8.18407437694625
"2023-04-25","Eastern","SH",0.573580286469265,1.17918484182935
"2023-04-25","Eastern","TG",1.94687309545521,3.58037959324343
"2023-04-25","Espace Mittelland","BE",8.50822445759256,18.8111149404426
"2023-04-25","Espace Mittelland","FR",2.34638983961296,4.46155634453379
"2023-04-25","Espace Mittelland","JU",0.468364536342259,0.845727111870633
"2023-04-25","Espace Mittelland","NE",1.34350080654573,2.55703041463503
"2023-04-25","Espace Mittelland","SO",1.79488714999349,3.75480677397405
"2023-04-25","Lake Geneva","GE",6.50155168237626,11.1947446164471
"2023-04-25","Lake Geneva","VD",7.32896856847295,14.3017372702486
"2023-04-25","Lake Geneva","VS",3.00330416658376,5.23798162056854
"2023-04-25","Northwestern","AG",5.22987230672542,10.5167150318027
"2023-04-25","Northwestern","BL",1.88701781993779,3.85418812168573
"2023-04-25","Northwestern","BS",2.0740507161665,5.50196757394632
"2023-04-25","Ticino","TI",3.65974198423404,5.3726766551039
"2023-04-25","Zurich","ZH",15.6922500569066,36.6407880900088
"2023-04-26","9999","9999",0.0153724087240703,0.0586635451950614
"2023-04-26","Central","LU",4.06498997065792,8.38382272869096
"2023-04-26","Central","NW",0.406462951654871,0.682346079568976
"2023-04-26","Central","OW",0.234771938763121,0.443749273503315
"2023-04-26","Central","SZ",1.35345513332199,2.26864097026649
"2023-04-26","Central","UR",0.230800983377206,0.424885850801543
"2023-04-26","Central","ZG",1.45137939250971,2.63166838986582
"2023-04-26","Eastern","AI",0.0990459839482986,0.138773612416823
"2023-04-26","Eastern","AR",0.265710329066923,0.455169291571415
"2023-04-26","Eastern","GL",0.285993385596999,0.561586186128621
"2023-04-26","Eastern","GR",1.57303512929295,2.87070704186864
"2023-04-26","Eastern","SG",4.31243223202527,8.53778904371624
"2023-04-26","Eastern","SH",0.624154395379467,1.22714212008557
"2023-04-26","Eastern","TG",2.0590655706344,3.71361313737126
"2023-04-26","Espace Mittelland","BE",8.71336111309338,19.1914763160381
"2023-04-26","Espace Mittelland","FR",2.47085655532414,4.69909951798007
"2023-04-26","Espace Mittelland","JU",0.488660410010499,0.876554363024701
"2023-04-26","Espace Mittelland","NE",1.45593289916064,2.68975413652768
"2023-04-26","Espace Mittelland","SO",1.83856248225822,3.89201693153631
"2023-04-26","Lake Geneva","GE",6.81136823529471,11.640023356656
"2023-04-26","Lake Geneva","VD",7.78981501721148,14.9831996579433
"2023-04-26","Lake Geneva","VS",3.16506612670161,5.47151419243138
"2023-04-26","Northwestern","AG",5.4505755155451,10.8833112070483
"2023-04-26","Northwestern","BL",1.94950121184612,3.99710828828204
"2023-04-26","Northwestern","BS",2.14620941440767,5.60230058983034
"2023-04-26","Ticino","TI",3.191891167248,5.17884224128731
"2023-04-26","Zurich","ZH",15.938277502805,37.2821784500181
"2023-04-27","9999","9999",0.0161638601526558,0.0623342652883793
"2023-04-27","Central","LU",4.15765053704298,8.82665432217095
"2023-04-27","Central","NW",0.431167419600761,0.707123440198872
"2023-04-27","Central","OW",0.25231860090955,0.472401283120602
"2023-04-27","Central","SZ",1.38821087307083,2.30310495336486
"2023-04-27","Central","UR",0.253183458159976,0.453979706355988
"2023-04-27","Central","ZG",1.34407112024376,2.71242423191881
"2023-04-27","Eastern","AI",0.0973483377469962,0.140201114675335
"2023-04-27","Eastern","AR",0.264658481792871,0.444734929824669
"2023-04-27","Eastern","GL",0.279952722813034,0.559478920889864
"2023-04-27","Eastern","GR",1.63461752298901,2.92522403288421
"2023-04-27","Eastern","SG",4.46694191624251,8.67370765161603
"2023-04-27","Eastern","SH",0.600138031140414,1.25069590735102
"2023-04-27","Eastern","TG",2.08671277204948,3.82699760247597
"2023-04-27","Espace Mittelland","BE",8.90031397367597,19.9763306530279
"2023-04-27","Espace Mittelland","FR",2.48027011478411,4.78240447120898
"2023-04-27","Espace Mittelland","JU",0.525341179745396,0.951974065682778
"2023-04-27","Espace Mittelland","NE",1.42239503816274,2.73325896726329
"2023-04-27","Espace Mittelland","SO",1.91860927730463,4.1551871693378
"2023-04-27","Lake Geneva","GE",7.3134748688169,12.4039409938543
"2023-04-27","Lake Geneva","VD",7.78618198314742,15.2150668105045
"2023-04-27","Lake Geneva","VS",3.13542509080382,5.53102744135175
"2023-04-27","Northwestern","AG",5.41270025353928,10.9867031563434
"2023-04-27","Northwestern","BL",1.93682284573385,4.04897420367466
"2023-04-27","Northwestern","BS",2.21879041640062,5.85411878586175
"2023-04-27","Ticino","TI",3.64563380820667,5.52388993005919
"2023-04-27","Zurich","ZH",16.1548846941781,37.5811042205804
"2023-04-28","9999","9999",0.0175549876080047,0.0704574329022956
"2023-04-28","Central","LU",5.45164261180663,9.94367483945698
"2023-04-28","Central","NW",0.547345676223026,0.810209496152881
"2023-04-28","Central","OW",0.320724344762188,0.533104117256395
"2023-04-28","Central","SZ",1.84668157341998,2.65719348977399
"2023-04-28","Central","UR",0.337571981417993,0.541737107105494
"2023-04-28","Central","ZG",1.76308327195981,2.9669614798712
"2023-04-28","Eastern","AI",0.139794051028508,0.167119728692999
"2023-04-28","Eastern","AR",0.341403510776658,0.498062335624814
"2023-04-28","Eastern","GL",0.360003179339484,0.632587429415111
"2023-04-28","Eastern","GR",2.13625388149681,3.40683610438712
"2023-04-28","Eastern","SG",5.58898273107776,9.46726295475294
"2023-04-28","Eastern","SH",0.774612920175737,1.38807600565835
"2023-04-28","Eastern","TG",2.64895017711323,4.20780082400869
"2023-04-28","Espace Mittelland","BE",11.5636210411701,22.2241368879499
"2023-04-28","Espace Mittelland","FR",3.36703649873348,5.69240317286169
"2023-04-28","Espace Mittelland","JU",0.684798600407673,1.07446735472276
"2023-04-28","Espace Mittelland","NE",1.93257178516658,3.18808837734459
"2023-04-28","Espace Mittelland","SO",2.43430302104176,4.50468730563027
"2023-04-28","Lake Geneva","GE",8.30060466856249,12.9153266838919
"2023-04-28","Lake Geneva","VD",10.0050588143931,17.416751127217
"2023-04-28","Lake Geneva","VS",4.23066867276091,6.61936196087148
"2023-04-28","Northwestern","AG",7.03722743066344,12.3211458628605
"2023-04-28","Northwestern","BL",2.64418776638271,4.52440043205735
"2023-04-28","Northwestern","BS",2.58085769539546,5.98374958619429
"2023-04-28","Ticino","TI",4.28634005139473,6.03690705124937
"2023-04-28","Zurich","ZH",19.0733119939666,37.95065736479
"2023-04-29","9999","9999",0.0210830253052874,0.0881312703886409
"2023-04-29","Central","LU",6.20793744494098,10.3439532703737
"2023-04-29","Central","NW",0.612472668471031,0.834578998994631
"2023-04-29","Central","OW",0.367505841734769,0.557847489737278
"2023-04-29","Central","SZ",2.08880854448622,2.87498954864418
"2023-04-29","Central","UR",0.340814020321653,0.5467673531593
"2023-04-29","Central","ZG",1.86482361963367,2.92930261076568
"2023-04-29","Eastern","AI",0.187940254059801,0.241995620966881
"2023-04-29","Eastern","AR",0.369809719382721,0.534089773577749
"2023-04-29","Eastern","GL",0.413706342102842,0.669974393328534
"2023-04-29","Eastern","GR",2.34806285795544,3.54571168125098
"2023-04-29","Eastern","SG",6.56721361098463,10.1736726438226
"2023-04-29","Eastern","SH",0.918309666420489,1.6113441565195
"2023-04-29","Eastern","TG",3.25643065837989,4.85996542725482
"2023-04-29","Espace Mittelland","BE",12.4747555107399,21.8137979649256
"2023-04-29","Espace Mittelland","FR",3.44497760597687,5.31663019738278
"2023-04-29","Espace Mittelland","JU",0.739964929756737,1.0545502994016
"2023-04-29","Espace Mittelland","NE",2.23978606351958,3.34728886731774
"2023-04-29","Espace Mittelland","SO",2.84465034876459,4.82393798930189
"2023-04-29","Lake Geneva","GE",8.55060070456979,11.7557869921916
"2023-04-29","Lake Geneva","VD",11.9479210423719,17.7240039942873
"2023-04-29","Lake Geneva","VS",4.44427518137964,6.28624411240289
"2023-04-29","Northwestern","AG",8.60014906648882,13.592642517407
"2023-04-29","Northwestern","BL",3.12109242101552,4.70351797735166
"2023-04-29","Northwestern","BS",3.23608879495589,6.24301118685937
"2023-04-29","Ticino","TI",4.51884874514833,6.46753689923398
"2023-04-29","Zurich","ZH",23.7000554120949,40.7914208473789
"2023-04-30","9999","9999",0.016766974446241,0.067330523193173
"2023-04-30","Central","LU",1.53263080665848,3.84521525034651
"2023-04-30","Central","NW",0.177972522742167,0.268268460153314
"2023-04-30","Central","OW",0.143388292984208,0.247025867020687
"2023-04-30","Central","SZ",0.472955331349318,0.884303660999483
"2023-04-30","Central","UR",0.137849671980534,0.270647630584168
"2023-04-30","Central","ZG",0.356330718771598,0.9436809573238
"2023-04-30","Eastern","AI",0.0483862747254999,0.0915300852898611
"2023-04-30","Eastern","AR",0.0980576075497009,0.159030549228095
"2023-04-30","Eastern","GL",0.0877491667029453,0.243966933609589
"2023-04-30","Eastern","GR",0.844994919490848,1.44741931383365
"2023-04-30","Eastern","SG",1.22187609248432,2.9168289600782
"2023-04-30","Eastern","SH",0.258785612695447,0.623886463267988
"2023-04-30","Eastern","TG",0.562108513134162,1.19152253992078
"2023-04-30","Espace Mittelland","BE",3.6945508291496,8.97463872297007
"2023-04-30","Espace Mittelland","FR",0.870180564654812,2.04785395428322
"2023-04-30","Espace Mittelland","JU",0.135024822504664,0.290258792564209
"2023-04-30","Espace Mittelland","NE",0.373776731335048,0.820575881601603
"2023-04-30","Espace Mittelland","SO",0.529532117635545,1.37519449718272
"2023-04-30","Lake Geneva","GE",1.97199895863592,4.35235242175758
"2023-04-30","Lake Geneva","VD",2.47440875487369,5.77132365486802
"2023-04-30","Lake Geneva","VS",1.14668087206054,2.26330483087157
"2023-04-30","Northwestern","AG",1.67614201963958,4.07684448586467
"2023-04-30","Northwestern","BL",0.517631195343183,1.38556088263144
"2023-04-30","Northwestern","BS",0.850472082454087,2.65896087352262
"2023-04-30","Ticino","TI",1.59598568564153,2.34022001208619
"2023-04-30","Zurich","ZH",6.0574834470655,16.6151066446152
"2023-05-01","9999","9999",0.0137916479306253,0.0592413437282688
"2023-05-01","Central","LU",4.32498987111265,8.68703100602882
"2023-05-01","Central","NW",0.425041508946129,0.683297747741318
"2023-05-01","Central","OW",0.250605588240128,0.438311169661362
"2023-05-01","Central","SZ",1.6282886645234,2.49228299076678
"2023-05-01","Central","UR",0.233290135831394,0.456392864935854
"2023-05-01","Central","ZG",1.59713611483924,3.21442919282904
"2023-05-01","Eastern","AI",0.0910194988614892,0.131500148528211
"2023-05-01","Eastern","AR",0.250480287302202,0.462442755460026
"2023-05-01","Eastern","GL",0.289188584968249,0.565970657351195
"2023-05-01","Eastern","GR",1.92357889647746,3.31051369008654
"2023-05-01","Eastern","SG",5.71038092287914,10.0540003711506
"2023-05-01","Eastern","SH",0.21112127218598,0.521582134741258
"2023-05-01","Eastern","TG",0.422026583621741,0.912445848381586
"2023-05-01","Espace Mittelland","BE",9.31567983167937,19.6605467605555
"2023-05-01","Espace Mittelland","FR",2.48698154504801,4.68390681537162
"2023-05-01","Espace Mittelland","JU",0.104622970213993,0.268438400898375
"2023-05-01","Espace Mittelland","NE",0.285964434450514,0.708754871351457
"2023-05-01","Espace Mittelland","SO",0.975625546928687,2.23771175466538
"2023-05-01","Lake Geneva","GE",6.35797888604204,10.7463389665292
"2023-05-01","Lake Geneva","VD",8.46398248877393,15.3355208106038
"2023-05-01","Lake Geneva","VS",3.13513293994052,5.41431213764385
"2023-05-01","Northwestern","AG",6.5698069021969,11.6577311822914
"2023-05-01","Northwestern","BL",0.482572112741772,1.34188611115076
