"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2023-05-01","Northwestern","BS",0.704541171575009,2.25100112092915
"2023-05-01","Ticino","TI",1.3992596769305,2.11321316483369
"2023-05-01","Zurich","ZH",4.90812736062423,13.804354697604
"2023-05-02","9999","9999",0.0135752211738559,0.0560124695721096
"2023-05-02","Central","LU",3.72255684777693,8.07735158904793
"2023-05-02","Central","NW",0.377923927265744,0.655019607763165
"2023-05-02","Central","OW",0.232720444780775,0.441268138625424
"2023-05-02","Central","SZ",1.2000200210512,2.02576165742529
"2023-05-02","Central","UR",0.223480134025207,0.414791370544918
"2023-05-02","Central","ZG",1.32433794361185,2.83260632682596
"2023-05-02","Eastern","AI",0.0895159306826142,0.132383840402528
"2023-05-02","Eastern","AR",0.225626583695362,0.433960686587801
"2023-05-02","Eastern","GL",0.246007948027597,0.519474869502502
"2023-05-02","Eastern","GR",1.50239840844743,2.89847535961161
"2023-05-02","Eastern","SG",3.88039874512346,8.0260294840395
"2023-05-02","Eastern","SH",0.662970270070416,1.40551192610161
"2023-05-02","Eastern","TG",2.08343895463186,3.91054047274796
"2023-05-02","Espace Mittelland","BE",8.2893672495303,19.1260831173386
"2023-05-02","Espace Mittelland","FR",2.27679758042507,4.54628880002121
"2023-05-02","Espace Mittelland","JU",0.510868512190714,0.911358227613196
"2023-05-02","Espace Mittelland","NE",1.55474188549156,2.85313516882933
"2023-05-02","Espace Mittelland","SO",1.79799208115459,3.93970230460043
"2023-05-02","Lake Geneva","GE",6.37973310175758,11.6090941410549
"2023-05-02","Lake Geneva","VD",7.29320991996995,14.6495379990905
"2023-05-02","Lake Geneva","VS",3.06359071745809,5.40272217883069
"2023-05-02","Northwestern","AG",4.83610136851752,10.3387190954258
"2023-05-02","Northwestern","BL",2.05281312941111,4.25412667111232
"2023-05-02","Northwestern","BS",2.23389962540788,5.85017616057633
"2023-05-02","Ticino","TI",3.46579401287863,5.34970066637165
"2023-05-02","Zurich","ZH",16.6340939117626,37.9741431757575
"2023-05-03","9999","9999",0.0152327986438129,0.062130336394306
"2023-05-03","Central","LU",3.77671345057852,8.41665528063675
"2023-05-03","Central","NW",0.392511420401008,0.697946639965577
"2023-05-03","Central","OW",0.26242035414485,0.496532868919265
"2023-05-03","Central","SZ",1.21437384910333,2.08418728557726
"2023-05-03","Central","UR",0.207205250748785,0.422540668519701
"2023-05-03","Central","ZG",1.40096520999898,2.95601729588927
"2023-05-03","Eastern","AI",0.106619718216647,0.156821319542302
"2023-05-03","Eastern","AR",0.235478745388341,0.447284041000584
"2023-05-03","Eastern","GL",0.251953467154725,0.545441815347824
"2023-05-03","Eastern","GR",1.49309392584858,2.98698049963939
"2023-05-03","Eastern","SG",3.95157249348479,8.28943763888407
"2023-05-03","Eastern","SH",0.616114960009765,1.34161420595867
"2023-05-03","Eastern","TG",1.93947662772926,3.78675563404552
"2023-05-03","Espace Mittelland","BE",8.50630942912525,19.9060431608707
"2023-05-03","Espace Mittelland","FR",2.39279850001655,4.75810294466525
"2023-05-03","Espace Mittelland","JU",0.488446563911857,0.90863917569222
"2023-05-03","Espace Mittelland","NE",1.42453126701695,2.7449848786725
"2023-05-03","Espace Mittelland","SO",1.77005950750932,3.98419279165741
"2023-05-03","Lake Geneva","GE",6.52838153179698,11.7009641078349
"2023-05-03","Lake Geneva","VD",7.825329709327,15.4424815155452
"2023-05-03","Lake Geneva","VS",3.30837041710997,5.79212440206349
"2023-05-03","Northwestern","AG",4.97411631226679,10.8110184140994
"2023-05-03","Northwestern","BL",1.92968769411841,4.15443943005953
"2023-05-03","Northwestern","BS",2.11467582017359,5.68774679644701
"2023-05-03","Ticino","TI",3.28629012995345,5.23662209460805
"2023-05-03","Zurich","ZH",15.3282136026161,36.725010723261
"2023-05-04","9999","9999",0.0167936817124427,0.0663108787228069
"2023-05-04","Central","LU",4.02062481163692,8.7022916849353
"2023-05-04","Central","NW",0.395426749552184,0.698320509604711
"2023-05-04","Central","OW",0.256008389872296,0.491502622865459
"2023-05-04","Central","SZ",1.25877512559004,2.15185769026056
"2023-05-04","Central","UR",0.230973848311508,0.444055166844425
"2023-05-04","Central","ZG",1.4228617809258,2.99612331172367
"2023-05-04","Eastern","AI",0.102754816523294,0.164060795281901
"2023-05-04","Eastern","AR",0.253950622423608,0.465195795530015
"2023-05-04","Eastern","GL",0.266051105168409,0.560532553509242
"2023-05-04","Eastern","GR",1.55831261957057,3.05179589980566
"2023-05-04","Eastern","SG",4.12111675908875,8.51858573952434
"2023-05-04","Eastern","SH",0.617890061199074,1.37431080530841
"2023-05-04","Eastern","TG",1.99442466629535,3.84973567416513
"2023-05-04","Espace Mittelland","BE",8.69054036893942,19.9592346140748
"2023-05-04","Espace Mittelland","FR",2.39126621173645,4.76887718790212
"2023-05-04","Espace Mittelland","JU",0.521896471068275,0.941811609128129
"2023-05-04","Espace Mittelland","NE",1.44264372768869,2.80177907567189
"2023-05-04","Espace Mittelland","SO",1.87267377410721,4.14798168174721
"2023-05-04","Lake Geneva","GE",6.91430580079042,12.0090326904815
"2023-05-04","Lake Geneva","VD",7.75206498173918,15.1436237212809
"2023-05-04","Lake Geneva","VS",3.36694308204209,5.75208636252711
"2023-05-04","Northwestern","AG",5.13339909012103,11.0074699153899
"2023-05-04","Northwestern","BL",1.91457993403908,4.06545845594558
"2023-05-04","Northwestern","BS",2.12111759320132,5.7409042615021
"2023-05-04","Ticino","TI",3.58226563433084,5.43749205527017
"2023-05-04","Zurich","ZH",15.626169752316,37.4643889168725
"2023-05-05","9999","9999",0.0196964326027629,0.0825572139506397
"2023-05-05","Central","LU",5.37190008379385,10.09427632773
"2023-05-05","Central","NW",0.526347103836053,0.827101606211946
"2023-05-05","Central","OW",0.321744472262599,0.54799092652374
"2023-05-05","Central","SZ",1.65168814573749,2.47950344673819
"2023-05-05","Central","UR",0.323901091840426,0.568689709272171
"2023-05-05","Central","ZG",1.83606236102799,3.36435091812187
"2023-05-05","Eastern","AI",0.145832266299076,0.193596496773505
"2023-05-05","Eastern","AR",0.334672758862987,0.529535361610114
"2023-05-05","Eastern","GL",0.358507682080791,0.655597406296373
"2023-05-05","Eastern","GR",1.95292823577043,3.48470295377408
"2023-05-05","Eastern","SG",5.34006929094483,9.67278929182972
"2023-05-05","Eastern","SH",0.750367723224001,1.50061076703775
"2023-05-05","Eastern","TG",2.51564690812074,4.3356982287416
"2023-05-05","Espace Mittelland","BE",11.2717939819342,22.5955933685043
"2023-05-05","Espace Mittelland","FR",3.28196939553276,5.75283410180538
"2023-05-05","Espace Mittelland","JU",0.656300212573,1.077934145922
"2023-05-05","Espace Mittelland","NE",1.79490153354023,3.10695866565246
"2023-05-05","Espace Mittelland","SO",2.29324082521114,4.51267452064814
"2023-05-05","Lake Geneva","GE",7.7679696756771,13.0398592618726
"2023-05-05","Lake Geneva","VD",9.86302677277732,17.6417186855287
"2023-05-05","Lake Geneva","VS",4.25863680388083,6.83205979738985
"2023-05-05","Northwestern","AG",6.60754352529578,12.4761997986542
"2023-05-05","Northwestern","BL",2.40212380801741,4.49880735585116
"2023-05-05","Northwestern","BS",2.48293475590696,5.94588678819469
"2023-05-05","Ticino","TI",4.12040839780302,5.91339411773903
"2023-05-05","Zurich","ZH",19.2619721302472,40.4276456885013
"2023-05-06","9999","9999",0.0226877404018638,0.0882332348356775
"2023-05-06","Central","LU",5.83463887940352,10.138630862191
"2023-05-06","Central","NW",0.595562669173839,0.869586792477199
"2023-05-06","Central","OW",0.345888400899969,0.578818177677807
"2023-05-06","Central","SZ",1.89221782256779,2.74491690237448
"2023-05-06","Central","UR",0.334432405215237,0.567500124056744
"2023-05-06","Central","ZG",1.89929907406417,3.14461753475798
"2023-05-06","Eastern","AI",0.174469950932291,0.233974417800001
"2023-05-06","Eastern","AR",0.329129732335196,0.522363862168539
"2023-05-06","Eastern","GL",0.370441005534525,0.669192665901254
"2023-05-06","Eastern","GR",2.11068952181568,3.40367520652899
"2023-05-06","Eastern","SG",6.03672734689387,9.82400256678501
"2023-05-06","Eastern","SH",0.850780704103552,1.59666127614623
"2023-05-06","Eastern","TG",2.95977992225812,4.70470756256708
"2023-05-06","Espace Mittelland","BE",11.8862262549446,21.6751263169558
"2023-05-06","Espace Mittelland","FR",3.15854505423978,5.1930152994254
"2023-05-06","Espace Mittelland","JU",0.664604539380778,0.998537829829495
"2023-05-06","Espace Mittelland","NE",2.01664666643565,3.18054300826388
"2023-05-06","Espace Mittelland","SO",2.61407320125671,4.64257722617278
"2023-05-06","Lake Geneva","GE",8.0734589974953,11.5919981021018
"2023-05-06","Lake Geneva","VD",11.2829270311631,17.667651643225
"2023-05-06","Lake Geneva","VS",4.23209072895357,6.36173179135899
"2023-05-06","Northwestern","AG",8.07395994278959,13.3161829133418
"2023-05-06","Northwestern","BL",2.79127994209081,4.51671911038059
"2023-05-06","Northwestern","BS",2.9602374075465,6.14594103328052
"2023-05-06","Ticino","TI",4.10811099008821,6.07881443898142
"2023-05-06","Zurich","ZH",23.0826991085338,41.9117722032682
"2023-05-07","9999","9999",0.015938265989702,0.0567941969993903
"2023-05-07","Central","LU",1.40902894036568,3.7062037208866
"2023-05-07","Central","NW",0.167264017229367,0.24413687435465
"2023-05-07","Central","OW",0.126273168568115,0.224525712374609
"2023-05-07","Central","SZ",0.411593918742955,0.764937281668628
"2023-05-07","Central","UR",0.0975587964870954,0.250390693772895
"2023-05-07","Central","ZG",0.372330853983986,1.02994287951677
"2023-05-07","Eastern","AI",0.0496533700338685,0.084460550295323
"2023-05-07","Eastern","AR",0.0931555240825783,0.152062978680594
"2023-05-07","Eastern","GL",0.106905505545112,0.253483615333006
"2023-05-07","Eastern","GR",0.648260898599962,1.30864570141683
"2023-05-07","Eastern","SG",1.08484890640226,2.78495494191085
"2023-05-07","Eastern","SH",0.225380528320399,0.574161801263136
"2023-05-07","Eastern","TG",0.517344119643665,1.15739843831253
"2023-05-07","Espace Mittelland","BE",3.04150396495017,7.71208095161379
"2023-05-07","Espace Mittelland","FR",0.842699328144258,1.985961534932
"2023-05-07","Espace Mittelland","JU",0.126957191780614,0.261368865903837
"2023-05-07","Espace Mittelland","NE",0.328373286222238,0.74073771957194
"2023-05-07","Espace Mittelland","SO",0.509592621498197,1.33274329906648
"2023-05-07","Lake Geneva","GE",1.80389344714002,4.08506961792562
"2023-05-07","Lake Geneva","VD",2.39655329493515,5.31469287288908
"2023-05-07","Lake Geneva","VS",1.07855205749587,2.1929153742673
"2023-05-07","Northwestern","AG",1.59222493445432,3.89052145297977
"2023-05-07","Northwestern","BL",0.477173489504477,1.26082437575666
"2023-05-07","Northwestern","BS",0.805268092061137,2.57854491295975
"2023-05-07","Ticino","TI",1.40003643544666,2.17225057966788
"2023-05-07","Zurich","ZH",5.62215196131369,15.6037892707571
"2023-05-08","9999","9999",0.0119084958778216,0.0531574650550846
"2023-05-08","Central","LU",3.62071747566899,7.85663254936269
"2023-05-08","Central","NW",0.382160036463172,0.665555933956948
"2023-05-08","Central","OW",0.211444661152285,0.41944774695959
"2023-05-08","Central","SZ",1.1829205137286,2.0182842646426
"2023-05-08","Central","UR",0.234077702566714,0.466419368894454
"2023-05-08","Central","ZG",1.26740859791563,2.80215294531103
"2023-05-08","Eastern","AI",0.0790407260629557,0.125008412066881
"2023-05-08","Eastern","AR",0.207464628428678,0.427434961977458
"2023-05-08","Eastern","GL",0.236203248514437,0.483311478953519
"2023-05-08","Eastern","GR",1.48330687192801,2.91366806222007
"2023-05-08","Eastern","SG",3.67169563967108,7.86380404880426
"2023-05-08","Eastern","SH",0.541362825663538,1.26639843219466
"2023-05-08","Eastern","TG",1.74063681330278,3.50682923878102
"2023-05-08","Espace Mittelland","BE",7.95900424064787,18.45576884252
"2023-05-08","Espace Mittelland","FR",2.20755985823799,4.54132653026543
"2023-05-08","Espace Mittelland","JU",0.431826403772191,0.826999641764909
"2023-05-08","Espace Mittelland","NE",1.21232359258376,2.54476069284162
"2023-05-08","Espace Mittelland","SO",1.53310962643164,3.60440921459506
"2023-05-08","Lake Geneva","GE",6.81938987234698,12.1418583768212
"2023-05-08","Lake Geneva","VD",7.02016401339441,14.5937974347105
"2023-05-08","Lake Geneva","VS",3.00743546346742,5.50815341706654
"2023-05-08","Northwestern","AG",4.54813251849438,10.0709604575077
"2023-05-08","Northwestern","BL",1.75304085036531,3.89402223232803
"2023-05-08","Northwestern","BS",1.90197431977308,5.39629841866738
"2023-05-08","Ticino","TI",2.8341247566971,4.81802405137377
"2023-05-08","Zurich","ZH",14.9292004118229,37.7034955451733
"2023-05-09","9999","9999",0.0127831157696903,0.0547209199096459
"2023-05-09","Central","LU",3.57694196374385,7.87943859734988
"2023-05-09","Central","NW",0.374236386099303,0.654679726273043
"2023-05-09","Central","OW",0.2147930631142,0.425191744142652
"2023-05-09","Central","SZ",1.10465588829019,1.93803824482479
"2023-05-09","Central","UR",0.233965727849738,0.443817249801339
"2023-05-09","Central","ZG",1.30153593370445,2.77193748083918
"2023-05-09","Eastern","AI",0.0933435792640352,0.130106634418711
"2023-05-09","Eastern","AR",0.219932919570946,0.42237072777464
"2023-05-09","Eastern","GL",0.228770992268572,0.501936984612205
"2023-05-09","Eastern","GR",1.4003523056518,2.81622403900208
"2023-05-09","Eastern","SG",3.73058400641942,7.88790164645391
"2023-05-09","Eastern","SH",0.543812132599603,1.29885711450132
"2023-05-09","Eastern","TG",1.71126467101698,3.48769391088715
"2023-05-09","Espace Mittelland","BE",8.10189511275708,18.5946784075329
"2023-05-09","Espace Mittelland","FR",2.1514159802896,4.43953202397388
"2023-05-09","Espace Mittelland","JU",0.438912237013657,0.8166672444652
"2023-05-09","Espace Mittelland","NE",1.21465395428469,2.50985486380609
"2023-05-09","Espace Mittelland","SO",1.63393533639057,3.70994241727794
"2023-05-09","Lake Geneva","GE",6.06695930651051,11.4882322831675
"2023-05-09","Lake Geneva","VD",6.74858003202577,14.0339106560325
"2023-05-09","Lake Geneva","VS",3.01067102918765,5.3581977036247
"2023-05-09","Northwestern","AG",4.84652815153211,10.3317515248783
"2023-05-09","Northwestern","BL",1.6941106761721,3.75976904372983
"2023-05-09","Northwestern","BS",1.89119160565404,5.31024042536848
"2023-05-09","Ticino","TI",2.76339105166467,4.7069847685509
"2023-05-09","Zurich","ZH",14.8371916867862,38.2850667629211
"2023-05-10","9999","9999",0.0142401694459343,0.0587994977911102
"2023-05-10","Central","LU",3.84804201884736,8.28675257511211
"2023-05-10","Central","NW",0.374217538288126,0.675412497170487
"2023-05-10","Central","OW",0.225683835928774,0.422608644817725
"2023-05-10","Central","SZ",1.1934720651022,1.97719259248685
"2023-05-10","Central","UR",0.24112367070995,0.458296201280537
"2023-05-10","Central","ZG",1.34323844877353,2.85214951250798
"2023-05-10","Eastern","AI",0.1012070012182,0.132689733743638
"2023-05-10","Eastern","AR",0.238886807936853,0.434674437717057
"2023-05-10","Eastern","GL",0.247747867680314,0.524878985195442
"2023-05-10","Eastern","GR",1.44778582802572,2.87016323148445
"2023-05-10","Eastern","SG",4.04967078066518,8.21840240744857
"2023-05-10","Eastern","SH",0.565680923270349,1.31224844521212
"2023-05-10","Eastern","TG",1.81891362148388,3.60009271967051
"2023-05-10","Espace Mittelland","BE",8.7569577294112,19.4905040510475
"2023-05-10","Espace Mittelland","FR",2.41204643851615,4.75348055639959
"2023-05-10","Espace Mittelland","JU",0.481952993668573,0.887430570708605
"2023-05-10","Espace Mittelland","NE",1.34360527424961,2.6730999435117
"2023-05-10","Espace Mittelland","SO",1.73448812706747,3.87553267926539
"2023-05-10","Lake Geneva","GE",6.75217615367176,12.2227161833212
"2023-05-10","Lake Geneva","VD",7.71888675248599,15.3113212485071
"2023-05-10","Lake Geneva","VS",3.22616101488896,5.67374367905399
"2023-05-10","Northwestern","AG",5.07883417942827,10.6881172672712
"2023-05-10","Northwestern","BL",1.79988176513115,3.93548777412292
"2023-05-10","Northwestern","BS",2.09563043005078,5.63696850182278
"2023-05-10","Ticino","TI",2.96934861099131,4.88535457456694
"2023-05-10","Zurich","ZH",15.5166173060649,38.9054864349898
"2023-05-11","9999","9999",0.0154514457847372,0.0583236637049394
"2023-05-11","Central","LU",3.96336974302562,8.37162098319558
"2023-05-11","Central","NW",0.366683688698116,0.67021231037162
"2023-05-11","Central","OW",0.229556338619736,0.444429036483559
"2023-05-11","Central","SZ",1.26909283957556,2.05098086399234
"2023-05-11","Central","UR",0.243936407931514,0.449153389196255
"2023-05-11","Central","ZG",1.37758243061631,2.89378499504793
"2023-05-11","Eastern","AI",0.0989559624475004,0.136292477538932
"2023-05-11","Eastern","AR",0.246511215522598,0.434742414015081
"2023-05-11","Eastern","GL",0.254181691184531,0.541091332274263
"2023-05-11","Eastern","GR",1.47765946776483,2.89307124391867
"2023-05-11","Eastern","SG",4.06297933252723,8.24012083466737
"2023-05-11","Eastern","SH",0.57597531734821,1.31700678607383
"2023-05-11","Eastern","TG",1.82757906812451,3.5830986451644
"2023-05-11","Espace Mittelland","BE",8.92485439165181,19.5561691549391
"2023-05-11","Espace Mittelland","FR",2.25092537446671,4.60403466519294
"2023-05-11","Espace Mittelland","JU",0.47521084613252,0.900482019929291
"2023-05-11","Espace Mittelland","NE",1.35557243996061,2.73726956884673
"2023-05-11","Espace Mittelland","SO",1.85044104015215,3.99856977868957
"2023-05-11","Lake Geneva","GE",7.07850261380921,12.5388739454327
"2023-05-11","Lake Geneva","VD",7.2939507450734,14.7130618495943
"2023-05-11","Lake Geneva","VS",2.96893630092623,5.42549423866886
"2023-05-11","Northwestern","AG",5.15480601347541,10.6759495099249
"2023-05-11","Northwestern","BL",1.81175355222402,3.84868204154575
"2023-05-11","Northwestern","BS",2.06603695031732,5.58931711690768
"2023-05-11","Ticino","TI",2.91193317738613,5.02297258991735
"2023-05-11","Zurich","ZH",15.8940550044449,39.3757124765737
"2023-05-12","9999","9999",0.0177196288972887,0.078580600516212
"2023-05-12","Central","LU",5.10887551495339,9.78372661020555
"2023-05-12","Central","NW",0.504943986854511,0.803989664883648
"2023-05-12","Central","OW",0.284689659824107,0.50339847501973
"2023-05-12","Central","SZ",1.59831418331625,2.43198801441913
"2023-05-12","Central","UR",0.326178657740341,0.565324882519963
"2023-05-12","Central","ZG",1.88765275582157,3.37145444126542
"2023-05-12","Eastern","AI",0.13932250722317,0.17670438671444
"2023-05-12","Eastern","AR",0.302373570689867,0.506491396579841
"2023-05-12","Eastern","GL",0.336300112479492,0.632009630881904
"2023-05-12","Eastern","GR",1.82005355966016,3.32387103264834
"2023-05-12","Eastern","SG",5.08966576941086,9.42470979218966
"2023-05-12","Eastern","SH",0.725550963363399,1.50655869311488
"2023-05-12","Eastern","TG",2.30837367523981,4.14611233355154
"2023-05-12","Espace Mittelland","BE",10.7566408410405,21.5233352434673
"2023-05-12","Espace Mittelland","FR",3.12698546153937,5.62435889853926
"2023-05-12","Espace Mittelland","JU",0.610784620438271,1.05033576892409
"2023-05-12","Espace Mittelland","NE",1.69761204576339,3.04693559449691
"2023-05-12","Espace Mittelland","SO",2.16103305538366,4.32302064916005
"2023-05-12","Lake Geneva","GE",7.55466738709974,12.7176176210879
"2023-05-12","Lake Geneva","VD",9.32117922589631,16.937790131337
"2023-05-12","Lake Geneva","VS",4.00612441473444,6.53513932761925
"2023-05-12","Northwestern","AG",6.38444285374784,12.2296157775707
"2023-05-12","Northwestern","BL",2.35639549368219,4.48511013179924
"2023-05-12","Northwestern","BS",2.58332924533329,6.08095569236918
"2023-05-12","Ticino","TI",3.4038268230841,5.43307359589858
"2023-05-12","Zurich","ZH",19.6983968791158,43.8492666377088
"2023-05-13","9999","9999",0.0197534772870385,0.0789884583043584
"2023-05-13","Central","LU",6.19743500830825,10.2831484717909
"2023-05-13","Central","NW",0.612719170272438,0.878117817879262
"2023-05-13","Central","OW",0.340433782472144,0.553123137024582
"2023-05-13","Central","SZ",2.0403582937185,2.87070704186864
"2023-05-13","Central","UR",0.34803571209484,0.577968473952502
"2023-05-13","Central","ZG",1.92861107800876,3.17986324528363
"2023-05-13","Eastern","AI",0.16649989179837,0.205492348927776
"2023-05-13","Eastern","AR",0.339209681163134,0.518353260585099
"2023-05-13","Eastern","GL",0.389760015907192,0.674052971209999
"2023-05-13","Eastern","GR",2.08445081541102,3.38994399432806
"2023-05-13","Eastern","SG",6.16990796217892,9.80044877951956
"2023-05-13","Eastern","SH",0.876590081413968,1.6456042107238
"2023-05-13","Eastern","TG",2.94661451272767,4.67622549369486
"2023-05-13","Espace Mittelland","BE",12.0939195202849,21.5218737530598
"2023-05-13","Espace Mittelland","FR",3.26546649799214,5.43164609364007
"2023-05-13","Espace Mittelland","JU",0.665528340585877,1.02154780671076
"2023-05-13","Espace Mittelland","NE",1.98245466146882,3.20341703254909
"2023-05-13","Espace Mittelland","SO",2.70940819098618,4.77761214219826
"2023-05-13","Lake Geneva","GE",7.94206240801241,11.634551264665
"2023-05-13","Lake Geneva","VD",11.1921420863216,17.4118908219082
"2023-05-13","Lake Geneva","VS",4.24087958117775,6.41349574230457
"2023-05-13","Northwestern","AG",8.33325862869772,13.8750160594004
"2023-05-13","Northwestern","BL",2.87281142617675,4.61273563134006
"2023-05-13","Northwestern","BS",2.97373504841967,5.90989333839077
"2023-05-13","Ticino","TI",4.14025820138537,6.06810817204257
"2023-05-13","Zurich","ZH",24.8041851398288,43.9355285599017
"2023-05-14","9999","9999",0.0159537616865289,0.053565322843231
"2023-05-14","Central","LU",1.54247358556409,3.41499326015005
"2023-05-14","Central","NW",0.217650266759185,0.260519162178532
"2023-05-14","Central","OW",0.143042257665932,0.197471145760896
"2023-05-14","Central","SZ",0.528941699083459,0.789272796361365
"2023-05-14","Central","UR",0.144679417000116,0.238188948277515
"2023-05-14","Central","ZG",0.445785442039149,0.976173627779466
"2023-05-14","Eastern","AI",0.0429809550915478,0.0573040192345733
"2023-05-14","Eastern","AR",0.110019768585298,0.152198931276642
"2023-05-14","Eastern","GL",0.0911068143914743,0.215722781780449
"2023-05-14","Eastern","GR",0.709159617609435,1.20555964546282
"2023-05-14","Eastern","SG",1.29964166015077,2.82026862873453
"2023-05-14","Eastern","SH",0.236784957834846,0.514240694554623
"2023-05-14","Eastern","TG",0.584408332452457,1.0840520127442
"2023-05-14","Espace Mittelland","BE",3.32672845148604,7.7725458687065
"2023-05-14","Espace Mittelland","FR",1.03414948872209,2.10570178390199
"2023-05-14","Espace Mittelland","JU",0.166341563135642,0.282577470887451
"2023-05-14","Espace Mittelland","NE",0.428778764004716,0.801746447048843
"2023-05-14","Espace Mittelland","SO",0.624748604640304,1.3575886359944
"2023-05-14","Lake Geneva","GE",2.01089471624816,4.16949618007193
"2023-05-14","Lake Geneva","VD",2.78226954486985,5.58041222186648
"2023-05-14","Lake Geneva","VS",1.30202491555325,2.26432447534194
"2023-05-14","Northwestern","AG",1.86222493605989,4.03616067149706
"2023-05-14","Northwestern","BL",0.598502771076628,1.33576824432857
"2023-05-14","Northwestern","BS",0.85451812755106,2.47158420801835
"2023-05-14","Ticino","TI",1.50904495806816,2.15427084884043
"2023-05-14","Zurich","ZH",6.27479265968567,15.6177244118521
"2023-05-15","9999","9999",0.013043076936777,0.0544830028665605
"2023-05-15","Central","LU",3.34148077387961,7.59359826415725
"2023-05-15","Central","NW",0.358958619781327,0.640812561476064
"2023-05-15","Central","OW",0.206259872265568,0.411018686004564
"2023-05-15","Central","SZ",1.13791209727826,2.04938342098877
"2023-05-15","Central","UR",0.229454103048076,0.432601160627312
"2023-05-15","Central","ZG",1.17512388735209,2.6917594373194
"2023-05-15","Eastern","AI",0.073920641598446,0.114913931810256
"2023-05-15","Eastern","AR",0.190219887619035,0.400346407214732
"2023-05-15","Eastern","GL",0.218138277434666,0.483107550059445
"2023-05-15","Eastern","GR",1.36088554120573,2.84089943518494
"2023-05-15","Eastern","SG",3.44142162746663,7.52817107730876
"2023-05-15","Eastern","SH",0.51720367153482,1.2372705884912
"2023-05-15","Eastern","TG",1.59932489670113,3.34980399034465
"2023-05-15","Espace Mittelland","BE",7.54033060157291,17.7466061133804
"2023-05-15","Espace Mittelland","FR",1.94980350128892,4.27785039912283
"2023-05-15","Espace Mittelland","JU",0.371036248625021,0.786553744440389
"2023-05-15","Espace Mittelland","NE",1.10314914030191,2.40143266845716
"2023-05-15","Espace Mittelland","SO",1.39125331627786,3.41774630022004
"2023-05-15","Lake Geneva","GE",5.68783196236099,11.0839432506674
"2023-05-15","Lake Geneva","VD",6.38971363454929,13.7145919960628
"2023-05-15","Lake Geneva","VS",2.67285796965794,5.13394389644219
"2023-05-15","Northwestern","AG",4.24633336157699,9.65164866314413
"2023-05-15","Northwestern","BL",1.580637489678,3.65875626486557
"2023-05-15","Northwestern","BS",1.7431189208344,5.06892456738185
"2023-05-15","Ticino","TI",2.58074299512756,4.76524045595782
"2023-05-15","Zurich","ZH",13.9147647075946,36.571656194918
"2023-05-16","9999","9999",0.0126843889532372,0.0496226975578155
"2023-05-16","Central","LU",3.71399560646674,7.71738310285969
"2023-05-16","Central","NW",0.374135540715253,0.626843432232049
"2023-05-16","Central","OW",0.210560995250896,0.395350149309939
"2023-05-16","Central","SZ",1.21869537456034,2.04652841647174
"2023-05-16","Central","UR",0.251796708816594,0.448643566961072
"2023-05-16","Central","ZG",1.33392774753263,2.7438632697551
"2023-05-16","Eastern","AI",0.0922905062752736,0.125790139494161
"2023-05-16","Eastern","AR",0.233262465223918,0.415301192780101
"2023-05-16","Eastern","GL",0.227961660286104,0.477023671386261
"2023-05-16","Eastern","GR",1.48234812023159,2.84528390640751
"2023-05-16","Eastern","SG",3.73299893851931,7.62796028280859
"2023-05-16","Eastern","SH",0.568491819961839,1.28410625783002
"2023-05-16","Eastern","TG",1.79014690002828,3.42576750338692
"2023-05-16","Espace Mittelland","BE",8.09324789128022,18.5061052912071
"2023-05-16","Espace Mittelland","FR",2.13141784564725,4.3797128817124
"2023-05-16","Espace Mittelland","JU",0.423538598658856,0.816871173359273
"2023-05-16","Espace Mittelland","NE",1.24553223757545,2.50937902971992
"2023-05-16","Espace Mittelland","SO",1.6074412858081,3.63666396800763
"2023-05-16","Lake Geneva","GE",5.78666180542208,11.1460395989127
"2023-05-16","Lake Geneva","VD",6.70339152166556,13.9670219787764
"2023-05-16","Lake Geneva","VS",2.92672684513404,5.24117650657569
"2023-05-16","Northwestern","AG",4.70045649884258,10.1011759219795
"2023-05-16","Northwestern","BL",1.74335440295149,3.69121494717222
