"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2023-05-16","Northwestern","BS",1.91027798477323,5.06525384728853
"2023-05-16","Ticino","TI",2.71790041241854,4.89283196734962
"2023-05-16","Zurich","ZH",14.597138264735,37.2650144347669
"2023-05-17","9999","9999",0.0172940082753443,0.0680782624714415
"2023-05-17","Central","LU",4.25512330245513,8.78950527530061
"2023-05-17","Central","NW",0.510883647613569,0.802392221880075
"2023-05-17","Central","OW",0.289304628431497,0.504690024682194
"2023-05-17","Central","SZ",1.62645117328055,2.58292938418232
"2023-05-17","Central","UR",0.283119080686399,0.518931059118307
"2023-05-17","Central","ZG",1.79862813702051,3.31598578207751
"2023-05-17","Eastern","AI",0.116880602899069,0.165114427901279
"2023-05-17","Eastern","AR",0.292349844181703,0.508530685520573
"2023-05-17","Eastern","GL",0.335212202564025,0.643089767459882
"2023-05-17","Eastern","GR",1.85693159114291,3.41135652820575
"2023-05-17","Eastern","SG",4.89437293447736,9.39646564036052
"2023-05-17","Eastern","SH",0.716621596458009,1.52151347868025
"2023-05-17","Eastern","TG",2.31895937040432,4.29147964687673
"2023-05-17","Espace Mittelland","BE",9.57950337070958,20.2418460731112
"2023-05-17","Espace Mittelland","FR",2.743647505408,5.22999440555067
"2023-05-17","Espace Mittelland","JU",0.574535396265753,1.03408943369626
"2023-05-17","Espace Mittelland","NE",1.57242101489515,2.93402696347837
"2023-05-17","Espace Mittelland","SO",2.08012412863775,4.41764365601002
"2023-05-17","Lake Geneva","GE",6.97521719204526,12.3079244728948
"2023-05-17","Lake Geneva","VD",8.52544934417351,16.10225946417
"2023-05-17","Lake Geneva","VS",3.49937771482347,5.96223508786956
"2023-05-17","Northwestern","AG",6.10544296943886,12.2292758960806
"2023-05-17","Northwestern","BL",2.30274486434641,4.53143597890288
"2023-05-17","Northwestern","BS",2.35204452365999,5.80007762893234
"2023-05-17","Ticino","TI",3.42806477539618,5.8127552085139
"2023-05-17","Zurich","ZH",18.9479439236852,43.7657577555858
"2023-05-18","9999","9999",0.0171592109854332,0.0664808194678679
"2023-05-18","Central","LU",1.53932877364067,3.87848964822946
"2023-05-18","Central","NW",0.160489386295492,0.290870579246428
"2023-05-18","Central","OW",0.14497468501648,0.265175538593203
"2023-05-18","Central","SZ",0.521255531923628,1.06362513518786
"2023-05-18","Central","UR",0.134189546880175,0.283155269420658
"2023-05-18","Central","ZG",0.386563160058875,1.03928962049513
"2023-05-18","Eastern","AI",0.0526046521778599,0.0964243787476183
"2023-05-18","Eastern","AR",0.0827215747487607,0.157331141777485
"2023-05-18","Eastern","GL",0.0938685610979055,0.281761755311158
"2023-05-18","Eastern","GR",0.892290554833939,1.70222846697813
"2023-05-18","Eastern","SG",1.2234069905768,3.19570172272332
"2023-05-18","Eastern","SH",0.263752173455533,0.644925127506541
"2023-05-18","Eastern","TG",0.49717474129989,1.11861796028961
"2023-05-18","Espace Mittelland","BE",3.51887755531804,8.26921469022181
"2023-05-18","Espace Mittelland","FR",0.938897687036008,2.2263257247463
"2023-05-18","Espace Mittelland","JU",0.154831941453349,0.345353582112989
"2023-05-18","Espace Mittelland","NE",0.382217026323148,0.846474851148901
"2023-05-18","Espace Mittelland","SO",0.532074766858587,1.44639966936329
"2023-05-18","Lake Geneva","GE",1.98947342109511,4.57453295185035
"2023-05-18","Lake Geneva","VD",2.57347579526926,5.8846401436747
"2023-05-18","Lake Geneva","VS",1.78015605635213,2.93786762431675
"2023-05-18","Northwestern","AG",1.52231552843829,4.09098355585374
"2023-05-18","Northwestern","BL",0.499280295958176,1.40663353501901
"2023-05-18","Northwestern","BS",1.07504529162704,3.28162376342617
"2023-05-18","Ticino","TI",1.57911339763078,2.58738183170292
"2023-05-18","Zurich","ZH",5.97330754810743,16.8580199456054
"2023-05-19","9999","9999",0.016956490303694,0.0673984994911974
"2023-05-19","Central","LU",6.47064695419273,10.3965329368956
"2023-05-19","Central","NW",0.624372854551363,0.852966587610232
"2023-05-19","Central","OW",0.376666304813232,0.597953505571677
"2023-05-19","Central","SZ",2.03103638874027,2.88712331784154
"2023-05-19","Central","UR",0.40143774064172,0.601964107155117
"2023-05-19","Central","ZG",1.86871943048423,3.00703350755659
"2023-05-19","Eastern","AI",0.190959612320457,0.245462412166126
"2023-05-19","Eastern","AR",0.341642771854428,0.489497322073739
"2023-05-19","Eastern","GL",0.386324725261628,0.646862452000237
"2023-05-19","Eastern","GR",2.72195523723557,4.09339671443361
"2023-05-19","Eastern","SG",6.15305983210442,9.59618000395622
"2023-05-19","Eastern","SH",0.844680901563842,1.54506726594571
"2023-05-19","Eastern","TG",2.71810881524738,4.25310702664195
"2023-05-19","Espace Mittelland","BE",13.4038290434683,22.5868924023571
"2023-05-19","Espace Mittelland","FR",3.43555597951274,5.58710788722188
"2023-05-19","Espace Mittelland","JU",0.660110959605898,1.00519950703589
"2023-05-19","Espace Mittelland","NE",1.80091695756603,2.87594121681652
"2023-05-19","Espace Mittelland","SO",2.57475207756392,4.43586130388056
"2023-05-19","Lake Geneva","GE",7.09506151828843,11.2865126187801
"2023-05-19","Lake Geneva","VD",10.2702614312807,15.9946529843974
"2023-05-19","Lake Geneva","VS",4.92947371095901,7.00920603004145
"2023-05-19","Northwestern","AG",7.43496717827751,12.1770021228998
"2023-05-19","Northwestern","BL",2.59876183939083,4.10253952651789
"2023-05-19","Northwestern","BS",2.85988359775087,5.96152133674031
"2023-05-19","Ticino","TI",4.19208792774511,6.16109974773996
"2023-05-19","Zurich","ZH",21.4820867767089,39.9261505498263
"2023-05-20","9999","9999",0.0177083664196353,0.0684181439615635
"2023-05-20","Central","LU",5.33924595135369,9.12490032975302
"2023-05-20","Central","NW",0.563936703826094,0.774351998945008
"2023-05-20","Central","OW",0.338812929451225,0.543266573811043
"2023-05-20","Central","SZ",1.78134749804235,2.63292595137927
"2023-05-20","Central","UR",0.324601108084475,0.53996972335686
"2023-05-20","Central","ZG",1.51697295913185,2.56739680008375
"2023-05-20","Eastern","AI",0.177426112438993,0.248555333726236
"2023-05-20","Eastern","AR",0.280788472276117,0.4412001623274
"2023-05-20","Eastern","GL",0.333617817932,0.604513218331032
"2023-05-20","Eastern","GR",2.19890549785405,3.52276968066775
"2023-05-20","Eastern","SG",4.80158440034377,8.07507438306411
"2023-05-20","Eastern","SH",0.748507934155091,1.42485118288955
"2023-05-20","Eastern","TG",2.28408338921724,3.72982548445008
"2023-05-20","Espace Mittelland","BE",10.5594998632858,18.7560201508938
"2023-05-20","Espace Mittelland","FR",2.58743854592454,4.43647309056278
"2023-05-20","Espace Mittelland","JU",0.530196035993986,0.850281523838268
"2023-05-20","Espace Mittelland","NE",1.52232342705353,2.56124494511254
"2023-05-20","Espace Mittelland","SO",2.22177507479532,3.98490654278666
"2023-05-20","Lake Geneva","GE",6.44087698328913,9.87865551039664
"2023-05-20","Lake Geneva","VD",8.696214699666,14.1531070946182
"2023-05-20","Lake Geneva","VS",3.90298408548076,5.85670188518667
"2023-05-20","Northwestern","AG",6.64550016614308,11.2399828427824
"2023-05-20","Northwestern","BL",2.23034215489347,3.6493755357382
"2023-05-20","Northwestern","BS",2.518739445074,5.36387372450974
"2023-05-20","Ticino","TI",3.86155387879437,5.48888213657662
"2023-05-20","Zurich","ZH",19.5294182475642,36.2108380050044
"2023-05-21","9999","9999",0.0150277596773828,0.0647814120172578
"2023-05-21","Central","LU",1.4254105234782,3.64859380831092
"2023-05-21","Central","NW",0.280836862553016,0.347460847351745
"2023-05-21","Central","OW",0.191953467233045,0.277717165578706
"2023-05-21","Central","SZ",0.544943334132058,1.04425189025091
"2023-05-21","Central","UR",0.169227428141526,0.315138117641141
"2023-05-21","Central","ZG",0.347794837616238,0.97423630328577
"2023-05-21","Eastern","AI",0.0690219141616951,0.115525718492476
"2023-05-21","Eastern","AR",0.103834573282128,0.159710312208339
"2023-05-21","Eastern","GL",0.100485337207647,0.290802602948404
"2023-05-21","Eastern","GR",0.960010850042276,1.56549414350204
"2023-05-21","Eastern","SG",1.16285500393742,2.86989132629235
"2023-05-21","Eastern","SH",0.242142098657056,0.62561985886761
"2023-05-21","Eastern","TG",0.513391820183877,1.18397717084007
"2023-05-21","Espace Mittelland","BE",3.46206933999692,7.80921908149067
"2023-05-21","Espace Mittelland","FR",0.856720157313473,2.08690633749824
"2023-05-21","Espace Mittelland","JU",0.131719626007265,0.272788883971937
"2023-05-21","Espace Mittelland","NE",0.339143872422882,0.720786676101777
"2023-05-21","Espace Mittelland","SO",0.534811576340506,1.48385460957473
"2023-05-21","Lake Geneva","GE",1.77434795824927,3.94599011216769
"2023-05-21","Lake Geneva","VD",2.3504631519672,5.17955599241656
"2023-05-21","Lake Geneva","VS",1.16217788467072,2.33158702223709
"2023-05-21","Northwestern","AG",1.38805050807696,3.85530973060313
"2023-05-21","Northwestern","BL",0.4648051195652,1.36122536793871
"2023-05-21","Northwestern","BS",0.820096048492751,2.54588230175902
"2023-05-21","Ticino","TI",1.56874391775788,2.231084065608
"2023-05-21","Zurich","ZH",5.53452610620978,16.2978952498843
"2023-05-22","9999","9999",0.0118434037694925,0.0555026473369266
"2023-05-22","Central","LU",3.77230800086608,7.85958951832675
"2023-05-22","Central","NW",0.356639516642028,0.68333173589033
"2023-05-22","Central","OW",0.236766728755056,0.468424669686174
"2023-05-22","Central","SZ",1.16577175460438,2.16083056159978
"2023-05-22","Central","UR",0.229531060701359,0.470429970477894
"2023-05-22","Central","ZG",1.22771906667409,2.81870517387997
"2023-05-22","Eastern","AI",0.0938844209847261,0.152742741660838
"2023-05-22","Eastern","AR",0.207124545462986,0.438719027449509
"2023-05-22","Eastern","GL",0.2282423567867,0.514954445683879
"2023-05-22","Eastern","GR",1.53152516108192,3.07055735806039
"2023-05-22","Eastern","SG",3.54794753738975,7.86149285467143
"2023-05-22","Eastern","SH",0.533950208265181,1.30038658120686
"2023-05-22","Eastern","TG",1.56816444448571,3.29491312968994
"2023-05-22","Espace Mittelland","BE",7.86400660050113,18.4437370377697
"2023-05-22","Espace Mittelland","FR",2.07382299560391,4.45948306744404
"2023-05-22","Espace Mittelland","JU",0.396500338577255,0.799401264767001
"2023-05-22","Espace Mittelland","NE",1.11781771466103,2.44153868429156
"2023-05-22","Espace Mittelland","SO",1.47763928850637,3.56121027720055
"2023-05-22","Lake Geneva","GE",5.66032888619888,11.2575547158217
"2023-05-22","Lake Geneva","VD",6.47803626734752,13.9892162400814
"2023-05-22","Lake Geneva","VS",2.86951651315164,5.38538822283446
"2023-05-22","Northwestern","AG",4.35079152994482,10.0406770167378
"2023-05-22","Northwestern","BL",1.65279639155228,3.81836461262687
"2023-05-22","Northwestern","BS",1.87192936976017,5.25242658389873
"2023-05-22","Ticino","TI",2.74625405235283,4.7568453831518
"2023-05-22","Zurich","ZH",14.6245576711831,39.0819189165122
"2023-05-23","9999","9999",0.0114272285912547,0.0504384131341084
"2023-05-23","Central","LU",3.63727346271223,7.74712273324537
"2023-05-23","Central","NW",0.379493539146158,0.659098185644629
"2023-05-23","Central","OW",0.227797246126063,0.43596598737952
"2023-05-23","Central","SZ",1.20313510253987,2.06790696220042
"2023-05-23","Central","UR",0.243183560642257,0.461253170244599
"2023-05-23","Central","ZG",1.28653165840763,2.76653336514624
"2023-05-23","Eastern","AI",0.0983905633563769,0.138807600565835
"2023-05-23","Eastern","AR",0.209871889042571,0.401841885771269
"2023-05-23","Eastern","GL",0.235646480334561,0.492726196229899
"2023-05-23","Eastern","GR",1.50467083652722,2.92053366832053
"2023-05-23","Eastern","SG",3.62455087296988,7.59842458131699
"2023-05-23","Eastern","SH",0.537828483171742,1.24022755745527
"2023-05-23","Eastern","TG",1.61766432605935,3.14930789932166
"2023-05-23","Espace Mittelland","BE",7.98823252005413,18.3335134705231
"2023-05-23","Espace Mittelland","FR",2.09672694738136,4.35517343812559
"2023-05-23","Espace Mittelland","JU",0.417459343483627,0.796376319504915
"2023-05-23","Espace Mittelland","NE",1.15516555906765,2.43977130054293
"2023-05-23","Espace Mittelland","SO",1.60453549608514,3.67755171126931
"2023-05-23","Lake Geneva","GE",6.08735582192969,11.4317779676582
"2023-05-23","Lake Geneva","VD",6.61059783796378,13.954752256983
"2023-05-23","Lake Geneva","VS",2.85843512799361,5.26486624643719
"2023-05-23","Northwestern","AG",4.53694693583795,9.88973564697461
"2023-05-23","Northwestern","BL",1.73172249566777,3.77689907083198
"2023-05-23","Northwestern","BS",2.0001569893834,5.36744248015602
"2023-05-23","Ticino","TI",2.54185732518654,4.72792146834242
"2023-05-23","Zurich","ZH",14.8349645474943,38.2276607792395
"2023-05-24","9999","9999",0.0139375001490536,0.0541091332274263
"2023-05-24","Central","LU",4.02834943804329,7.93164439423262
"2023-05-24","Central","NW",0.413501984524142,0.666439625831265
"2023-05-24","Central","OW",0.225594722944949,0.429542227216214
"2023-05-24","Central","SZ",1.29335776935932,2.13989386180826
"2023-05-24","Central","UR",0.263058888852335,0.465025854784954
"2023-05-24","Central","ZG",1.38302539496434,2.86142827718831
"2023-05-24","Eastern","AI",0.100447794310128,0.13795789684053
"2023-05-24","Eastern","AR",0.226355464933424,0.413193927541345
"2023-05-24","Eastern","GL",0.254497443909033,0.521344217698173
"2023-05-24","Eastern","GR",1.58099668282831,2.98708246408642
"2023-05-24","Eastern","SG",3.96328587751052,7.92681807707289
"2023-05-24","Eastern","SH",0.592300090737741,1.2996388419286
"2023-05-24","Eastern","TG",1.67887493268017,3.1485601600434
"2023-05-24","Espace Mittelland","BE",8.58819535231147,18.7247510538026
"2023-05-24","Espace Mittelland","FR",2.30068430869046,4.53656818940372
"2023-05-24","Espace Mittelland","JU",0.458318465015774,0.834680963441667
"2023-05-24","Espace Mittelland","NE",1.32396450789158,2.62201575554636
"2023-05-24","Espace Mittelland","SO",1.69720052281862,3.72618875250578
"2023-05-24","Lake Geneva","GE",6.32157474406147,11.595566857748
"2023-05-24","Lake Geneva","VD",7.23057003209693,14.5001940723309
"2023-05-24","Lake Geneva","VS",3.13119591688036,5.43314157219661
"2023-05-24","Northwestern","AG",4.93626039540687,10.283590317728
"2023-05-24","Northwestern","BL",1.82773494927384,3.83875750203419
"2023-05-24","Northwestern","BS",2.07475623833669,5.39595853717726
"2023-05-24","Ticino","TI",2.75188767603657,4.86081513098013
"2023-05-24","Zurich","ZH",15.8353416525267,38.5368849589525
"2023-05-25","9999","9999",0.0166438664803199,0.0661409379777459
"2023-05-25","Central","LU",4.58205302177895,8.77400667935104
"2023-05-25","Central","NW",0.413928020244358,0.722350130956338
"2023-05-25","Central","OW",0.268833771261358,0.465467700722112
"2023-05-25","Central","SZ",1.45275352834804,2.33818072314545
"2023-05-25","Central","UR",0.297007986925438,0.514716528640794
"2023-05-25","Central","ZG",1.47076071461549,2.98150840764842
"2023-05-25","Eastern","AI",0.12333784421148,0.166643894606828
"2023-05-25","Eastern","AR",0.280933059619621,0.464719961443844
"2023-05-25","Eastern","GL",0.304944603236285,0.582318957026064
"2023-05-25","Eastern","GR",1.73632841434962,3.23951244680005
"2023-05-25","Eastern","SG",4.67159573804819,8.91390190068527
"2023-05-25","Eastern","SH",0.676514347125781,1.44194722184269
"2023-05-25","Eastern","TG",2.08689725581939,3.65790656114026
"2023-05-25","Espace Mittelland","BE",9.87287948271331,20.5231319943362
"2023-05-25","Espace Mittelland","FR",2.62594275230134,4.95587998376726
"2023-05-25","Espace Mittelland","JU",0.556513364361042,0.957446157673742
"2023-05-25","Espace Mittelland","NE",1.58349923199183,2.89262939798151
"2023-05-25","Espace Mittelland","SO",2.12604211155526,4.32227290988178
"2023-05-25","Lake Geneva","GE",8.24491069056896,12.5846219940031
"2023-05-25","Lake Geneva","VD",8.17601379147563,15.4940755257457
"2023-05-25","Lake Geneva","VS",3.36030840971438,5.66721795444364
"2023-05-25","Northwestern","AG",5.80844038270698,11.4157015731755
"2023-05-25","Northwestern","BL",2.06672064458402,4.16759284372725
"2023-05-25","Northwestern","BS",2.39410011505388,5.90506702123104
"2023-05-25","Ticino","TI",3.84314872684837,5.39809979056503
"2023-05-25","Zurich","ZH",17.8171645265929,41.6629109762008
"2023-05-26","9999","9999",0.0242329398046376,0.0974100350689722
"2023-05-26","Central","LU",5.93850021477615,10.503595606284
"2023-05-26","Central","NW",0.575506083995519,0.895383797577461
"2023-05-26","Central","OW",0.392538464445053,0.611004954792363
"2023-05-26","Central","SZ",1.94800332973037,2.87111489965679
"2023-05-26","Central","UR",0.408727469371357,0.6467604875532
"2023-05-26","Central","ZG",1.9892432686832,3.49989565638253
"2023-05-26","Eastern","AI",0.171711771721389,0.219563442618828
"2023-05-26","Eastern","AR",0.362723337898253,0.558629217164559
"2023-05-26","Eastern","GL",0.40518042722204,0.723981562108924
"2023-05-26","Eastern","GR",2.38917568285242,4.0017306765477
"2023-05-26","Eastern","SG",6.15506995332028,10.4468014092846
"2023-05-26","Eastern","SH",0.962203215063782,1.67041555950271
"2023-05-26","Eastern","TG",2.69949668198832,4.41009828692931
"2023-05-26","Espace Mittelland","BE",12.6554780086281,23.3513538499396
"2023-05-26","Espace Mittelland","FR",3.60887351190843,5.99418394794103
"2023-05-26","Espace Mittelland","JU",0.707090579851051,1.11426747721604
"2023-05-26","Espace Mittelland","NE",1.95119213815464,3.28573632945664
"2023-05-26","Espace Mittelland","SO",2.6226194990291,4.87893081440363
"2023-05-26","Lake Geneva","GE",8.42232916676615,12.9446244683404
"2023-05-26","Lake Geneva","VD",10.4778988306592,17.987989947665
"2023-05-26","Lake Geneva","VS",4.51514586492592,7.1001583167981
"2023-05-26","Northwestern","AG",7.48681824303806,13.3573085736465
"2023-05-26","Northwestern","BL",2.77226912260525,4.89381762367098
"2023-05-26","Northwestern","BS",2.78561261321056,6.33372555657293
"2023-05-26","Ticino","TI",4.28191982653341,6.06297596154173
"2023-05-26","Zurich","ZH",21.7642678527805,46.0121704763983
"2023-05-27","9999","9999",0.0262549539776042,0.101182719609327
"2023-05-27","Central","LU",6.83146039361177,10.8505126432516
"2023-05-27","Central","NW",0.680024531681332,0.995920742355555
"2023-05-27","Central","OW",0.444083069199972,0.732988421597157
"2023-05-27","Central","SZ",2.41074375440496,3.35201322003044
"2023-05-27","Central","UR",0.438099642985332,0.690299306437831
"2023-05-27","Central","ZG",2.130622619174,3.4460584283472
"2023-05-27","Eastern","AI",0.246672677002475,0.316123773962495
"2023-05-27","Eastern","AR",0.398704185373615,0.598633268551921
"2023-05-27","Eastern","GL",0.49079619635428,0.826761724721824
"2023-05-27","Eastern","GR",2.98495204931609,4.55220273794933
"2023-05-27","Eastern","SG",7.09738176098996,10.8241038514691
"2023-05-27","Eastern","SH",1.02392040996578,1.82390604044182
"2023-05-27","Eastern","TG",3.40566858279031,5.09968384223789
"2023-05-27","Espace Mittelland","BE",13.9589892070416,23.5997392429208
"2023-05-27","Espace Mittelland","FR",3.65332903704011,5.7091593303247
"2023-05-27","Espace Mittelland","JU",0.796844882674568,1.11967159290898
"2023-05-27","Espace Mittelland","NE",2.27187171887578,3.52389128958515
"2023-05-27","Espace Mittelland","SO",3.09457743146642,5.12313566505631
"2023-05-27","Lake Geneva","GE",8.05767201916178,11.2877701802935
"2023-05-27","Lake Geneva","VD",12.2490285085068,18.3927888024004
"2023-05-27","Lake Geneva","VS",4.763062297749,6.98425872866649
"2023-05-27","Northwestern","AG",9.30045998723447,14.506040033961
"2023-05-27","Northwestern","BL",3.19547662948364,4.78767263430587
"2023-05-27","Northwestern","BS",3.25679152758737,6.20127373987238
"2023-05-27","Ticino","TI",4.62727020524812,6.64662045637927
"2023-05-27","Zurich","ZH",26.2771899383609,45.1823838064144
"2023-05-28","9999","9999",0.0235883900882255,0.0892188911570314
"2023-05-28","Central","LU",1.7770268615222,4.53116407371078
"2023-05-28","Central","NW",0.300705161504615,0.509006519606743
"2023-05-28","Central","OW",0.238924064964806,0.449153389196255
"2023-05-28","Central","SZ",0.656931612289426,1.37499056828865
"2023-05-28","Central","UR",0.181513369745571,0.383386320857643
"2023-05-28","Central","ZG",0.435696795727599,1.1634483288367
"2023-05-28","Eastern","AI",0.0950925645063792,0.173271583664208
"2023-05-28","Eastern","AR",0.114691593907935,0.200496091022982
"2023-05-28","Eastern","GL",0.120906472653598,0.329039270587132
"2023-05-28","Eastern","GR",1.07835423575695,1.90748289886282
"2023-05-28","Eastern","SG",1.37093549330946,3.59829134777286
"2023-05-28","Eastern","SH",0.307969745460604,0.776663193077838
"2023-05-28","Eastern","TG",0.523672621751329,1.11793819730936
"2023-05-28","Espace Mittelland","BE",3.95481865595902,9.70589374896761
"2023-05-28","Espace Mittelland","FR",1.06832376585987,2.52416387454023
"2023-05-28","Espace Mittelland","JU",0.17158992471437,0.351369484488149
"2023-05-28","Espace Mittelland","NE",0.469950156918308,1.0506416622652
"2023-05-28","Espace Mittelland","SO",0.605630333442529,1.65369339018871
"2023-05-28","Lake Geneva","GE",1.75238567256672,4.12368015520348
"2023-05-28","Lake Geneva","VD",2.93086469352157,6.83097217662146
"2023-05-28","Lake Geneva","VS",1.50854179238972,3.04934875307678
"2023-05-28","Northwestern","AG",1.67388910509461,4.55917030849683
"2023-05-28","Northwestern","BL",0.536327981237652,1.49551254468592
"2023-05-28","Northwestern","BS",0.876810823626361,2.7037572539207
"2023-05-28","Ticino","TI",1.71857989696219,2.87869425688651
"2023-05-28","Zurich","ZH",6.2047758881099,18.007329204453
"2023-05-29","9999","9999",0.0204773068574466,0.0795662568375659
"2023-05-29","Central","LU",2.80944465815261,5.95720484181576
"2023-05-29","Central","NW",0.386999146389563,0.611650729623595
"2023-05-29","Central","OW",0.229094475219391,0.3854935860964
"2023-05-29","Central","SZ",0.651916391046962,1.33563229173252
"2023-05-29","Central","UR",0.185696820202733,0.37947768372124
"2023-05-29","Central","ZG",0.424417913860428,1.24277666863118
"2023-05-29","Eastern","AI",0.0904620062176474,0.159370430718217
"2023-05-29","Eastern","AR",0.110282012792882,0.20586621856691
"2023-05-29","Eastern","GL",0.126500235155129,0.373053923557934
"2023-05-29","Eastern","GR",1.09613138317711,1.86465783110745
"2023-05-29","Eastern","SG",1.31936493708048,3.65338613732164
"2023-05-29","Eastern","SH",0.27360656336471,0.742233198128477
"2023-05-29","Eastern","TG",0.643760222994238,1.56865504136018
"2023-05-29","Espace Mittelland","BE",4.17425406067046,10.2971855773329
"2023-05-29","Espace Mittelland","FR",2.11076649513305,4.08269044749477
"2023-05-29","Espace Mittelland","JU",0.153553607163456,0.3526270460016
"2023-05-29","Espace Mittelland","NE",0.445474419868542,0.998028007594312
"2023-05-29","Espace Mittelland","SO",0.91534133391916,2.24848599790225
"2023-05-29","Lake Geneva","GE",1.74589827788924,4.32995423155854
"2023-05-29","Lake Geneva","VD",2.63708213765288,6.32995287203258
"2023-05-29","Lake Geneva","VS",3.44824342687872,5.88433425033359
"2023-05-29","Northwestern","AG",1.60963684630309,4.66252826964294
"2023-05-29","Northwestern","BL",0.520124447871816,1.60277914296843
"2023-05-29","Northwestern","BS",0.834992065376944,2.76721312812648
"2023-05-29","Ticino","TI",2.17457295404415,3.55002817617553
"2023-05-29","Zurich","ZH",6.08472233275737,18.5351991467615
"2023-05-30","9999","9999",0.0147081144275718,0.0664128431698435
"2023-05-30","Central","LU",4.56986965252441,9.16245723441151
"2023-05-30","Central","NW",0.489617391665235,0.79212780087839
"2023-05-30","Central","OW",0.313039379820938,0.560566541658255
"2023-05-30","Central","SZ",1.60688848847396,2.64845853547785
"2023-05-30","Central","UR",0.336061196011609,0.578614248783734
"2023-05-30","Central","ZG",1.68571323812261,3.33236806990139
"2023-05-30","Eastern","AI",0.127060006923448,0.186458985480943
"2023-05-30","Eastern","AR",0.286029033140142,0.526374463751979
"2023-05-30","Eastern","GL",0.3254982255195,0.634626718355844
"2023-05-30","Eastern","GR",1.99109121178726,3.65651304703076
"2023-05-30","Eastern","SG",4.77530170135428,9.28698981239222
"2023-05-30","Eastern","SH",0.729560577712942,1.57620041044089
"2023-05-30","Eastern","TG",2.38756707131451,4.3454528275081
"2023-05-30","Espace Mittelland","BE",10.196835246129,22.0201740057277
"2023-05-30","Espace Mittelland","FR",2.67386770795348,5.06035955383077
"2023-05-30","Espace Mittelland","JU",0.572006985696657,0.992250022262238
"2023-05-30","Espace Mittelland","NE",1.673195197844,3.066682709073
"2023-05-30","Espace Mittelland","SO",2.00157507473032,4.34419526599465
"2023-05-30","Lake Geneva","GE",7.4621480324477,12.5193987360487
"2023-05-30","Lake Geneva","VD",8.65502810084117,16.5130402331315
"2023-05-30","Lake Geneva","VS",3.41022669076644,5.88338258216125
"2023-05-30","Northwestern","AG",5.85725888829861,12.1339731262503
"2023-05-30","Northwestern","BL",2.16025633602772,4.50567296195163
"2023-05-30","Northwestern","BS",2.32599461256484,6.05165790792067
"2023-05-30","Ticino","TI",3.33436765380077,5.21051919616668
"2023-05-30","Zurich","ZH",18.4490580454901,44.2647717593829
"2023-05-31","9999","9999",0.0164643090653817,0.0701515395611858
"2023-05-31","Central","LU",4.3610764472508,8.96488412420357
"2023-05-31","Central","NW",0.476553841768384,0.802596150774148
"2023-05-31","Central","OW",0.275816354681612,0.512609263402037
"2023-05-31","Central","SZ",1.47823901935743,2.48229047495719
"2023-05-31","Central","UR",0.305468038241688,0.5339538209817
"2023-05-31","Central","ZG",1.54237353121637,3.19910053762454
"2023-05-31","Eastern","AI",0.118197372939368,0.170484555445207
"2023-05-31","Eastern","AR",0.270861878763681,0.495955070386058
"2023-05-31","Eastern","GL",0.301985167935662,0.596152133674031
"2023-05-31","Eastern","GR",1.8248222947653,3.41944570767065
"2023-05-31","Eastern","SG",4.54311887932458,9.01549247808274
"2023-05-31","Eastern","SH",0.701237063731569,1.462306123101
"2023-05-31","Eastern","TG",2.15954648665384,4.0571653475866
"2023-05-31","Espace Mittelland","BE",9.67149857372429,20.8478207818498
"2023-05-31","Espace Mittelland","FR",2.59700119223664,4.89157440583617
"2023-05-31","Espace Mittelland","JU",0.563342690366329,0.981373814578333
"2023-05-31","Espace Mittelland","NE",1.54192863985293,2.90693840871565
"2023-05-31","Espace Mittelland","SO",1.95218868337395,4.23614694028486
"2023-05-31","Lake Geneva","GE",7.19436200055391,12.1373719411516
"2023-05-31","Lake Geneva","VD",8.47949352074086,15.8878962083501
"2023-05-31","Lake Geneva","VS",3.45013141130198,5.9620651471245
"2023-05-31","Northwestern","AG",5.62690065030509,11.7232943217359
"2023-05-31","Northwestern","BL",2.05444817409372,4.30772598210456
