"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2023-05-31","Northwestern","BS",2.2702415574719,5.93232551673882
"2023-05-31","Ticino","TI",3.30209035618749,5.09105085238879
"2023-05-31","Zurich","ZH",17.610237090153,43.086776502769
"2023-06-01","9999","9999",0.0168847174627931,0.072190828501918
"2023-06-01","Central","LU",4.53640205669916,9.16208336477237
"2023-06-01","Central","NW",0.47771929674035,0.804737404161917
"2023-06-01","Central","OW",0.288485796181023,0.524029281470137
"2023-06-01","Central","SZ",1.48427419187934,2.49204507372369
"2023-06-01","Central","UR",0.301460025544913,0.536978766243786
"2023-06-01","Central","ZG",1.60222698186781,3.26034718214453
"2023-06-01","Eastern","AI",0.121417670092009,0.176772363012465
"2023-06-01","Eastern","AR",0.266978614845809,0.487118151642885
"2023-06-01","Eastern","GL",0.303439472564857,0.596729932207238
"2023-06-01","Eastern","GR",1.80371600046063,3.37923772738921
"2023-06-01","Eastern","SG",4.55476087819553,9.00108150290157
"2023-06-01","Eastern","SH",0.686852612391803,1.48721943632694
"2023-06-01","Eastern","TG",2.15660558588268,4.10634619920726
"2023-06-01","Espace Mittelland","BE",9.79245202688707,21.1871924497366
"2023-06-01","Espace Mittelland","FR",2.64112237137404,5.18183319840038
"2023-06-01","Espace Mittelland","JU",0.572517486083253,1.00584528186712
"2023-06-01","Espace Mittelland","NE",1.54565663743684,3.0084610098151
"2023-06-01","Espace Mittelland","SO",2.09552907949996,4.44972846867754
"2023-06-01","Lake Geneva","GE",7.45839003422356,12.6856687610164
"2023-06-01","Lake Geneva","VD",8.21564087392331,15.9347318776889
"2023-06-01","Lake Geneva","VS",3.5268207857891,5.99952008733595
"2023-06-01","Northwestern","AG",5.66670122425051,11.7577922929833
"2023-06-01","Northwestern","BL",2.11076032739929,4.34603062604131
"2023-06-01","Northwestern","BS",2.37002948258975,6.12422260606172
"2023-06-01","Ticino","TI",3.25049713794245,5.40591706483783
"2023-06-01","Zurich","ZH",17.7571752761501,43.3807739917246
"2023-06-02","9999","9999",0.0203694439629805,0.0937393149756543
"2023-06-02","Central","LU",5.68250172460605,10.6330904540205
"2023-06-02","Central","NW",0.599764336962727,0.955882702819181
"2023-06-02","Central","OW",0.36229859446511,0.612092575560753
"2023-06-02","Central","SZ",1.90142357051815,2.94949157127893
"2023-06-02","Central","UR",0.390415882925558,0.661341403479435
"2023-06-02","Central","ZG",1.91818383681967,3.61124083254651
"2023-06-02","Eastern","AI",0.168867267733925,0.222112553794743
"2023-06-02","Eastern","AR",0.342462332484889,0.562367913555901
"2023-06-02","Eastern","GL",0.362359476850394,0.681360423247622
"2023-06-02","Eastern","GR",2.27739032117786,3.99700632383501
"2023-06-02","Eastern","SG",5.64727001203162,10.3019439181946
"2023-06-02","Eastern","SH",0.871486080049501,1.65026058713848
"2023-06-02","Eastern","TG",2.59326860507561,4.62330594568286
"2023-06-02","Espace Mittelland","BE",12.0762837647347,23.6263179754483
"2023-06-02","Espace Mittelland","FR",3.42186950416985,6.35398249338421
"2023-06-02","Espace Mittelland","JU",0.671501690877358,1.133640722153
"2023-06-02","Espace Mittelland","NE",1.87746152541245,3.33576688480261
"2023-06-02","Espace Mittelland","SO",2.4568202304581,4.83658158073443
"2023-06-02","Lake Geneva","GE",8.17655028641252,13.121872665439
"2023-06-02","Lake Geneva","VD",10.542364700588,18.3083282521051
"2023-06-02","Lake Geneva","VS",4.35509060485093,7.07684244657573
"2023-06-02","Northwestern","AG",6.99476330816516,13.3070061131085
"2023-06-02","Northwestern","BL",2.63654540383867,4.85483321675398
"2023-06-02","Northwestern","BS",2.69257010942269,6.48232174405428
"2023-06-02","Ticino","TI",3.98295884139681,6.0559404146962
"2023-06-02","Zurich","ZH",20.9807737680072,46.7060725266314
"2023-06-03","9999","9999",0.0236465390905464,0.0981577743472406
"2023-06-03","Central","LU",6.44610356395662,10.8263130811549
"2023-06-03","Central","NW",0.734483478750025,1.01974643481311
"2023-06-03","Central","OW",0.400538289257918,0.638807260684345
"2023-06-03","Central","SZ",2.23150854187854,3.28726579616219
"2023-06-03","Central","UR",0.39284896970083,0.656447110021678
"2023-06-03","Central","ZG",2.06946076310405,3.38912827875177
"2023-06-03","Eastern","AI",0.205022170614107,0.282067648652268
"2023-06-03","Eastern","AR",0.37403122965223,0.571782630832281
"2023-06-03","Eastern","GL",0.419992852712634,0.736217295753317
"2023-06-03","Eastern","GR",2.50339671196038,3.94690779219102
"2023-06-03","Eastern","SG",6.53644709094569,10.434021865256
"2023-06-03","Eastern","SH",0.910621396357145,1.71650348956326
"2023-06-03","Eastern","TG",3.10637793130505,5.06926444887197
"2023-06-03","Espace Mittelland","BE",12.7333175890997,22.3439791013669
"2023-06-03","Espace Mittelland","FR",3.40240609442271,6.04336479956169
"2023-06-03","Espace Mittelland","JU",0.714247085531394,1.09088363069565
"2023-06-03","Espace Mittelland","NE",2.12988937157203,3.39990252198863
"2023-06-03","Espace Mittelland","SO",2.83658054464864,5.13662896021415
"2023-06-03","Lake Geneva","GE",8.25690856572006,11.5629722228453
"2023-06-03","Lake Geneva","VD",11.745568317839,17.9937679329971
"2023-06-03","Lake Geneva","VS",4.37562038639564,6.58880661490951
"2023-06-03","Northwestern","AG",9.2415081731068,16.3039451404084
"2023-06-03","Northwestern","BL",2.9268447173793,4.67170506987624
"2023-06-03","Northwestern","BS",3.06741143076554,6.19369438264266
"2023-06-03","Ticino","TI",4.2311085868611,6.13958524941523
"2023-06-03","Zurich","ZH",24.8744929579498,45.4258749059378
"2023-06-04","9999","9999",0.0188804551319161,0.0800760790727489
"2023-06-04","Central","LU",1.67320328051225,4.03517501517571
"2023-06-04","Central","NW",0.236113665608039,0.379103814082106
"2023-06-04","Central","OW",0.15638754180906,0.274488291422547
"2023-06-04","Central","SZ",0.566868041672906,1.10770776445669
"2023-06-04","Central","UR",0.167041645952055,0.345013700622867
"2023-06-04","Central","ZG",0.432355321207605,1.14934324699664
"2023-06-04","Eastern","AI",0.0742494190102485,0.126401926176381
"2023-06-04","Eastern","AR",0.10307730872069,0.181122846086027
"2023-06-04","Eastern","GL",0.0936423286234573,0.269492033517753
"2023-06-04","Eastern","GR",0.864140383541483,1.50224219819033
"2023-06-04","Eastern","SG",1.19883522876538,3.17819782598204
"2023-06-04","Eastern","SH",0.262935185651155,0.662089142757703
"2023-06-04","Eastern","TG",0.596715788678278,1.42335570433301
"2023-06-04","Espace Mittelland","BE",3.51895158378729,9.44306339265625
"2023-06-04","Espace Mittelland","FR",0.944417847914627,2.44769053926277
"2023-06-04","Espace Mittelland","JU",0.139824431522818,0.309530073054127
"2023-06-04","Espace Mittelland","NE",0.372994741014255,0.814627955524468
"2023-06-04","Espace Mittelland","SO",0.572288214776169,1.59067936192009
"2023-06-04","Lake Geneva","GE",1.94950238273653,4.32383636473634
"2023-06-04","Lake Geneva","VD",2.42260781127151,5.8016410837869
"2023-06-04","Lake Geneva","VS",1.25965124531812,2.52525149530862
"2023-06-04","Northwestern","AG",1.65285022118296,4.67428816920116
"2023-06-04","Northwestern","BL",0.50499210300991,1.48810312820126
"2023-06-04","Northwestern","BS",0.795311576228899,2.61151341750159
"2023-06-04","Ticino","TI",1.37571184116028,2.24321783480536
"2023-06-04","Zurich","ZH",5.92219724187796,17.2781814436942
"2023-06-05","9999","9999",0.0141451628498465,0.0634898623547941
"2023-06-05","Central","LU",4.11962292613917,8.67126050488716
"2023-06-05","Central","NW",0.417273892456426,0.757459888885943
"2023-06-05","Central","OW",0.256285338740377,0.508768602563658
"2023-06-05","Central","SZ",1.35030750577916,2.40068492917889
"2023-06-05","Central","UR",0.288225995570815,0.523111601446808
"2023-06-05","Central","ZG",1.3606251688564,3.04448844776803
"2023-06-05","Eastern","AI",0.0993116350945336,0.158146857353778
"2023-06-05","Eastern","AR",0.224253728396039,0.457854355343379
"2023-06-05","Eastern","GL",0.259937764942591,0.554380698538034
"2023-06-05","Eastern","GR",1.81102799960418,3.40058228496888
"2023-06-05","Eastern","SG",3.92865958185029,8.41719909102094
"2023-06-05","Eastern","SH",0.587867538240938,1.39249446502993
"2023-06-05","Eastern","TG",1.84719643233843,3.88199042757771
"2023-06-05","Espace Mittelland","BE",8.77336970085007,20.2174765702695
"2023-06-05","Espace Mittelland","FR",2.4338880480821,4.91540009829373
"2023-06-05","Espace Mittelland","JU",0.46905316871199,0.900753925121389
"2023-06-05","Espace Mittelland","NE",1.34974453853735,2.73624992437637
"2023-06-05","Espace Mittelland","SO",1.66003665309913,3.9816776686305
"2023-06-05","Lake Geneva","GE",6.3269072452768,12.0143688298764
"2023-06-05","Lake Geneva","VD",7.71214207911611,15.4021715708167
"2023-06-05","Lake Geneva","VS",3.51386171142817,6.00750730235382
"2023-06-05","Northwestern","AG",4.93513603124785,11.0113785525263
"2023-06-05","Northwestern","BL",1.81561605731226,4.08615723869401
"2023-06-05","Northwestern","BS",2.0573759992693,5.63265200689823
"2023-06-05","Ticino","TI",3.14706782197079,5.01026102218678
"2023-06-05","Zurich","ZH",15.8110491970282,40.6175034888835
"2023-06-06","9999","9999",0.0158070753555345,0.0670246298520632
"2023-06-06","Central","LU",4.20344743657765,8.74752991127054
"2023-06-06","Central","NW",0.444935446090077,0.761402514171359
"2023-06-06","Central","OW",0.29132524066879,0.519542845800526
"2023-06-06","Central","SZ",1.36250924900628,2.39507688459188
"2023-06-06","Central","UR",0.291602910084815,0.527292143775308
"2023-06-06","Central","ZG",1.53553766153926,3.1115130776201
"2023-06-06","Eastern","AI",0.118275211697476,0.177282185247648
"2023-06-06","Eastern","AR",0.240388132235444,0.4768537306412
"2023-06-06","Eastern","GL",0.264215434875532,0.562096008363804
"2023-06-06","Eastern","GR",1.69673383487987,3.32227358964476
"2023-06-06","Eastern","SG",4.04694719167163,8.39616042678239
"2023-06-06","Eastern","SH",0.614176274856961,1.41309128333133
"2023-06-06","Eastern","TG",1.91342128511237,3.85388222834462
"2023-06-06","Espace Mittelland","BE",9.01021247482542,20.4502953910031
"2023-06-06","Espace Mittelland","FR",2.42938964376881,4.9075148477229
"2023-06-06","Espace Mittelland","JU",0.486894393990925,0.92315211532043
"2023-06-06","Espace Mittelland","NE",1.29966396972489,2.73574010214119
"2023-06-06","Espace Mittelland","SO",1.80957752092793,4.07500912581801
"2023-06-06","Lake Geneva","GE",6.44966914455142,12.0594711036156
"2023-06-06","Lake Geneva","VD",7.48878761021882,15.1887259950201
"2023-06-06","Lake Geneva","VS",3.53982913544777,6.0754156240802
"2023-06-06","Northwestern","AG",5.10311536853304,11.1781244115802
"2023-06-06","Northwestern","BL",1.82688147589773,4.05692743054352
"2023-06-06","Northwestern","BS",2.14086456989277,5.79120672204016
"2023-06-06","Ticino","TI",3.08429749142369,5.11222546922339
"2023-06-06","Zurich","ZH",15.8502377124871,40.9219013514368
"2023-06-07","9999","9999",0.0188109065911916,0.0791583990494194
"2023-06-07","Central","LU",4.72270246503407,9.45642073521804
"2023-06-07","Central","NW",0.572773601717288,0.930425579209041
"2023-06-07","Central","OW",0.350054100031956,0.60369750275474
"2023-06-07","Central","SZ",1.62142555108515,2.7260194915237
"2023-06-07","Central","UR",0.324379371202636,0.581673182194832
"2023-06-07","Central","ZG",1.74754187516266,3.53313606611647
"2023-06-07","Eastern","AI",0.14212779225594,0.201005913258165
"2023-06-07","Eastern","AR",0.26573048482926,0.48657434125869
"2023-06-07","Eastern","GL",0.291313155826634,0.608591796212497
"2023-06-07","Eastern","GR",1.88940757201983,3.56861969368521
"2023-06-07","Eastern","SG",4.32021392269602,8.84259476405767
"2023-06-07","Eastern","SH",0.618800955197515,1.43688298763987
"2023-06-07","Eastern","TG",2.00119700244066,4.00122085431252
"2023-06-07","Espace Mittelland","BE",9.37746610911554,21.0973957600464
"2023-06-07","Espace Mittelland","FR",2.84400010906903,5.49387839448141
"2023-06-07","Espace Mittelland","JU",0.645107863031527,1.10787770520175
"2023-06-07","Espace Mittelland","NE",1.37709347617967,2.84321062931777
"2023-06-07","Espace Mittelland","SO",2.06628260234208,4.54452141627257
"2023-06-07","Lake Geneva","GE",6.8609622580237,12.3857913222817
"2023-06-07","Lake Geneva","VD",8.10379218235007,16.3024836500009
"2023-06-07","Lake Geneva","VS",3.92171126361761,6.58197499695806
"2023-06-07","Northwestern","AG",5.67142652284587,12.0332662407272
"2023-06-07","Northwestern","BL",1.92924583767158,4.21738548203013
"2023-06-07","Northwestern","BS",2.23161207756932,5.91210256807656
"2023-06-07","Ticino","TI",3.65491075725881,5.82366540434681
"2023-06-07","Zurich","ZH",16.7971419168166,42.4883811512602
"2023-06-08","9999","9999",0.0177519164940383,0.0719529114588325
"2023-06-08","Central","LU",1.61295672788088,4.10536054288591
"2023-06-08","Central","NW",0.220586249007421,0.406260345142856
"2023-06-08","Central","OW",0.163808762706515,0.325266586046777
"2023-06-08","Central","SZ",0.485464255130018,1.03708039080933
"2023-06-08","Central","UR",0.164471525838632,0.330228855802559
"2023-06-08","Central","ZG",0.421256956180625,1.16800274080434
"2023-06-08","Eastern","AI",0.0481287062475113,0.0840866806561888
"2023-06-08","Eastern","AR",0.282068165425449,0.507171159560085
"2023-06-08","Eastern","GL",0.309127160840559,0.648052037215664
"2023-06-08","Eastern","GR",1.96701235176209,3.52664432965514
"2023-06-08","Eastern","SG",4.88690814000937,9.51148153661781
"2023-06-08","Eastern","SH",0.72722740822464,1.64040402392494
"2023-06-08","Eastern","TG",2.11708419685359,4.21650179015581
"2023-06-08","Espace Mittelland","BE",10.9717554956671,23.4269774814918
"2023-06-08","Espace Mittelland","FR",0.975573718384965,2.3709113106442
"2023-06-08","Espace Mittelland","JU",0.131376856650867,0.313438710190531
"2023-06-08","Espace Mittelland","NE",1.52112969840679,2.95853241891617
"2023-06-08","Espace Mittelland","SO",0.550077488861592,1.63816080609013
"2023-06-08","Lake Geneva","GE",7.03435607451699,12.9254551522975
"2023-06-08","Lake Geneva","VD",8.58412986416806,17.3446962513111
"2023-06-08","Lake Geneva","VS",1.36239920488787,2.80527985502015
"2023-06-08","Northwestern","AG",4.43381250802858,9.30870823961101
"2023-06-08","Northwestern","BL",2.15285770665794,4.46553295796822
"2023-06-08","Northwestern","BS",2.47884479262957,6.45231020847651
"2023-06-08","Ticino","TI",2.26175345177807,3.65008928686746
"2023-06-08","Zurich","ZH",18.48527720245,44.8082762502371
"2023-06-09","9999","9999",0.0197763429362102,0.0859560288518599
"2023-06-09","Central","LU",6.26428768547105,10.7976270833886
"2023-06-09","Central","NW",0.685094228698009,0.987457693251517
"2023-06-09","Central","OW",0.395668841913453,0.650227278752445
"2023-06-09","Central","SZ",2.01870226440846,3.0558065013891
"2023-06-09","Central","UR",0.437299447080878,0.692270619080539
"2023-06-09","Central","ZG",1.99593306684468,3.53847220551138
"2023-06-09","Eastern","AI",0.191864084043741,0.260315233284458
"2023-06-09","Eastern","AR",0.334747817245874,0.547753009480654
"2023-06-09","Eastern","GL",0.359254275483814,0.685303048533037
"2023-06-09","Eastern","GR",2.56069847912731,4.35085694320104
"2023-06-09","Eastern","SG",5.40506861306194,10.0792875540157
"2023-06-09","Eastern","SH",0.75582772226528,1.65535880949031
"2023-06-09","Eastern","TG",2.49130598010895,4.55271256018452
"2023-06-09","Espace Mittelland","BE",12.1583451100172,24.288407118206
"2023-06-09","Espace Mittelland","FR",3.44984650507833,5.76160304425053
"2023-06-09","Espace Mittelland","JU",0.722704054938773,1.16599744001262
"2023-06-09","Espace Mittelland","NE",1.71336722991886,3.16922495464282
"2023-06-09","Espace Mittelland","SO",2.56177104998681,4.7802292296722
"2023-06-09","Lake Geneva","GE",7.60012857786467,12.9249453300623
"2023-06-09","Lake Geneva","VD",9.6825705643469,17.8547224153882
"2023-06-09","Lake Geneva","VS",4.91883296436514,7.4469394011696
"2023-06-09","Northwestern","AG",7.16774842516513,13.6412115823455
"2023-06-09","Northwestern","BL",2.44945053657071,4.69824981425477
"2023-06-09","Northwestern","BS",2.67416378267026,6.49163449688363
"2023-06-09","Ticino","TI",4.05800915336333,6.01199373802343
"2023-06-09","Zurich","ZH",20.3713756893632,45.8395106794163
"2023-06-10","9999","9999",0.0221666197651306,0.092175860121093
"2023-06-10","Central","LU",5.88599193588586,9.94588406914277
"2023-06-10","Central","NW",0.653108631605558,0.931037365891261
"2023-06-10","Central","OW",0.373706924336909,0.624498249950207
"2023-06-10","Central","SZ",2.05791801971244,3.09951526101879
"2023-06-10","Central","UR",0.381043449522721,0.636156185061393
"2023-06-10","Central","ZG",1.83948453691776,3.12466649128782
"2023-06-10","Eastern","AI",0.219496056051456,0.296716540876527
"2023-06-10","Eastern","AR",0.341669251991386,0.547651045033618
"2023-06-10","Eastern","GL",0.407791101653467,0.741247541807123
"2023-06-10","Eastern","GR",2.77003168026099,4.44242101663992
"2023-06-10","Eastern","SG",6.03218985285459,10.1020596138538
"2023-06-10","Eastern","SH",0.886981624151642,1.69481905049347
"2023-06-10","Eastern","TG",2.99151429482732,4.96029844313885
"2023-06-10","Espace Mittelland","BE",12.5541262869216,23.0563707046627
"2023-06-10","Espace Mittelland","FR",3.00491896543554,5.00516279983495
"2023-06-10","Espace Mittelland","JU",0.665080919472592,1.03602675818995
"2023-06-10","Espace Mittelland","NE",2.01192930561574,3.25168020414642
"2023-06-10","Espace Mittelland","SO",2.58432356625243,4.67918246265892
"2023-06-10","Lake Geneva","GE",7.81827582298842,11.7042269701401
"2023-06-10","Lake Geneva","VD",11.3716557318882,18.4871399040583
"2023-06-10","Lake Geneva","VS",4.38669574088065,6.42719296635649
"2023-06-10","Northwestern","AG",8.25010611928592,14.9726633317495
"2023-06-10","Northwestern","BL",2.71617618426372,4.52266703645773
"2023-06-10","Northwestern","BS",2.95154770506909,6.07677515004068
"2023-06-10","Ticino","TI",4.01662923230821,5.99557746205053
"2023-06-10","Zurich","ZH",23.1653693794857,44.1834721069458
"2023-06-11","9999","9999",0.0183146213624131,0.0751817856149918
"2023-06-11","Central","LU",1.56569624274621,4.04622116360467
"2023-06-11","Central","NW",0.251588266827535,0.41744244616787
"2023-06-11","Central","OW",0.193987362615052,0.367717784163018
"2023-06-11","Central","SZ",0.57221282353146,1.21891698802462
"2023-06-11","Central","UR",0.199837828153834,0.375806963627922
"2023-06-11","Central","ZG",0.411058747421305,1.16195285028016
"2023-06-11","Eastern","AI",0.077212570615216,0.12993669367365
"2023-06-11","Eastern","AR",0.102315854016313,0.178199865270977
"2023-06-11","Eastern","GL",0.120736595643652,0.335870888538584
"2023-06-11","Eastern","GR",1.17662996178468,2.01947384985803
"2023-06-11","Eastern","SG",1.21396000004182,3.29032472957329
"2023-06-11","Eastern","SH",0.254992828452881,0.6696005236894
"2023-06-11","Eastern","TG",0.594248632516503,1.41404295150367
"2023-06-11","Espace Mittelland","BE",4.12301194899146,10.9095160699367
"2023-06-11","Espace Mittelland","FR",0.906248790316503,2.27176787997561
"2023-06-11","Espace Mittelland","JU",0.135404480783,0.319998422949886
"2023-06-11","Espace Mittelland","NE",0.390708593779924,0.906192028963341
"2023-06-11","Espace Mittelland","SO",0.552629254582539,1.61566065144405
"2023-06-11","Lake Geneva","GE",1.93273263574711,4.54003498060296
"2023-06-11","Lake Geneva","VD",2.44418356214209,6.18812032620466
"2023-06-11","Lake Geneva","VS",1.4624031181681,2.86764810845754
"2023-06-11","Northwestern","AG",1.64800847185812,4.74168666869236
"2023-06-11","Northwestern","BL",0.505635904766228,1.52450443579333
"2023-06-11","Northwestern","BS",0.888394227068553,2.69189538991544
"2023-06-11","Ticino","TI",1.54099143802248,2.52905816799798
"2023-06-11","Zurich","ZH",6.0523405126159,18.1196940250873
"2023-06-12","9999","9999",0.0128851594563007,0.0622323008413426
"2023-06-12","Central","LU",3.6339601678825,8.12690631030772
"2023-06-12","Central","NW",0.399532212442424,0.725511028814473
"2023-06-12","Central","OW",0.257787003732834,0.493032089571008
"2023-06-12","Central","SZ",1.30802095527294,2.32077879085121
"2023-06-12","Central","UR",0.268155927530687,0.502344842400352
"2023-06-12","Central","ZG",1.34406049999362,2.88008777099601
"2023-06-12","Eastern","AI",0.0945842727558743,0.159642335910315
"2023-06-12","Eastern","AR",0.22102842265198,0.450886784795877
"2023-06-12","Eastern","GL",0.239433241736156,0.553768911855814
"2023-06-12","Eastern","GR",1.7448115427802,3.34813857104305
"2023-06-12","Eastern","SG",3.54910631162915,7.93164439423262
"2023-06-12","Eastern","SH",0.550522544697929,1.33281127536451
"2023-06-12","Eastern","TG",1.69985470816424,3.6945117976264
"2023-06-12","Espace Mittelland","BE",7.89536122080747,18.8953375736948
"2023-06-12","Espace Mittelland","FR",2.0118854383436,4.33260530718149
"2023-06-12","Espace Mittelland","JU",0.387421332660707,0.78318891768818
"2023-06-12","Espace Mittelland","NE",1.04579908467463,2.38022406347355
"2023-06-12","Espace Mittelland","SO",1.53272869153032,3.71990094493852
"2023-06-12","Lake Geneva","GE",5.56496761213352,10.7587446409186
"2023-06-12","Lake Geneva","VD",6.62681152165718,14.394694857797
"2023-06-12","Lake Geneva","VS",2.96613674503282,5.46549829005622
"2023-06-12","Northwestern","AG",4.31539895112577,10.0951260314554
"2023-06-12","Northwestern","BL",1.69250900382418,3.90160158955775
"2023-06-12","Northwestern","BS",2.08823559530577,5.67493326426941
"2023-06-12","Ticino","TI",2.74685009039568,4.84963302995512
"2023-06-12","Zurich","ZH",14.6420978758102,38.9824695925025
"2023-06-13","9999","9999",0.0119978124947611,0.0634218860567697
"2023-06-13","Central","LU",3.94765287322389,8.44996366666871
"2023-06-13","Central","NW",0.427661448684277,0.729691571142974
"2023-06-13","Central","OW",0.256589813323141,0.493711852551252
"2023-06-13","Central","SZ",1.31510141181697,2.34144358545063
"2023-06-13","Central","UR",0.267878406923476,0.504961929874291
"2023-06-13","Central","ZG",1.38966616453743,2.99598735912762
"2023-06-13","Eastern","AI",0.113644062089507,0.169736816166939
"2023-06-13","Eastern","AR",0.229933106874252,0.467337048917783
"2023-06-13","Eastern","GL",0.250442004276632,0.554176769643961
"2023-06-13","Eastern","GR",1.69600332066087,3.33056669800374
"2023-06-13","Eastern","SG",3.79886684985528,8.14644949598974
"2023-06-13","Eastern","SH",0.577811915738168,1.36652751918461
"2023-06-13","Eastern","TG",1.75399258455132,3.7404637750909
"2023-06-13","Espace Mittelland","BE",8.74875961293684,19.9691591535863
"2023-06-13","Espace Mittelland","FR",2.1989146965884,4.66055695700023
"2023-06-13","Espace Mittelland","JU",0.453697567551928,0.886852772175398
"2023-06-13","Espace Mittelland","NE",1.32299248871453,2.73142360721664
"2023-06-13","Espace Mittelland","SO",1.70094715283253,3.93011764657899
"2023-06-13","Lake Geneva","GE",6.20432822028726,11.9254218439115
"2023-06-13","Lake Geneva","VD",7.00062580372179,14.9085276945635
"2023-06-13","Lake Geneva","VS",3.27077322003834,5.83443964758368
"2023-06-13","Northwestern","AG",5.03422164533309,11.004920804214
"2023-06-13","Northwestern","BL",1.7490585150211,3.96923800609204
"2023-06-13","Northwestern","BS",2.31725699364912,6.13254970256971
"2023-06-13","Ticino","TI",2.79229360423983,5.02827474116325
"2023-06-13","Zurich","ZH",15.7298520041123,41.6909851872849
"2023-06-14","9999","9999",0.0165040645150121,0.0699815988161248
"2023-06-14","Central","LU",4.17706068106654,8.76187291015369
"2023-06-14","Central","NW",0.453225542075953,0.774929797478215
"2023-06-14","Central","OW",0.287832012486062,0.514580576044745
"2023-06-14","Central","SZ",1.35088064292864,2.41305661541934
"2023-06-14","Central","UR",0.314261248997729,0.542518834532775
"2023-06-14","Central","ZG",1.43016772198419,3.09353334679264
"2023-06-14","Eastern","AI",0.118396295080314,0.179355462337392
"2023-06-14","Eastern","AR",0.252983807639043,0.483141538208457
"2023-06-14","Eastern","GL",0.263681634161385,0.590714029832078
"2023-06-14","Eastern","GR",1.74289633025989,3.4778033595246
"2023-06-14","Eastern","SG",4.01636951785047,8.46481648778704
"2023-06-14","Eastern","SH",0.605972347006789,1.3776416439116
"2023-06-14","Eastern","TG",1.82818348253721,3.83457695970569
"2023-06-14","Espace Mittelland","BE",9.20833641703705,20.6550400006526
"2023-06-14","Espace Mittelland","FR",2.34047244143577,4.8710455638328
"2023-06-14","Espace Mittelland","JU",0.479187076399311,0.928046408778187
"2023-06-14","Espace Mittelland","NE",1.3537612252216,2.80762503730199
"2023-06-14","Espace Mittelland","SO",1.78928208585409,4.06205964104436
"2023-06-14","Lake Geneva","GE",6.73829879577994,12.1601440009897
"2023-06-14","Lake Geneva","VD",7.62889974792061,15.5421007802999
"2023-06-14","Lake Geneva","VS",3.3955720887718,6.09356529565271
"2023-06-14","Northwestern","AG",5.16784698750868,11.2764861148215
"2023-06-14","Northwestern","BL",1.84737254757053,4.09574189671545
"2023-06-14","Northwestern","BS",2.46439170518208,6.34555343242918
"2023-06-14","Ticino","TI",2.87291807902059,5.23026631074277
"2023-06-14","Zurich","ZH",16.2612290847596,41.5952745596665
"2023-06-15","9999","9999",0.0160902976899581,0.0659370090836727
"2023-06-15","Central","LU",4.14419963388567,8.73019595527431
"2023-06-15","Central","NW",0.432065132271045,0.752055773193003
"2023-06-15","Central","OW",0.290339672057562,0.527224167477284
"2023-06-15","Central","SZ",1.37476446159011,2.41815483777117
"2023-06-15","Central","UR",0.319001604695516,0.552273433299277
"2023-06-15","Central","ZG",1.46374526794333,3.09492686090214
"2023-06-15","Eastern","AI",0.115969618832135,0.176976291906538
"2023-06-15","Eastern","AR",0.246800292309071,0.465841570361246
"2023-06-15","Eastern","GL",0.265193739266993,0.576133113905843
"2023-06-15","Eastern","GR",1.86446089814805,3.4582941619916
"2023-06-15","Eastern","SG",4.11240349391035,8.4602620758194
"2023-06-15","Eastern","SH",0.592233154183315,1.40931859879097
"2023-06-15","Eastern","TG",1.92057109831208,3.86431659009137
"2023-06-15","Espace Mittelland","BE",9.34311104884811,20.8114874505557
"2023-06-15","Espace Mittelland","FR",2.30900891265724,4.8440249853681
"2023-06-15","Espace Mittelland","JU",0.503074188434808,0.96172866444928
"2023-06-15","Espace Mittelland","NE",1.38083289679811,2.8937170187499
"2023-06-15","Espace Mittelland","SO",1.89599487615224,4.19505526812911
"2023-06-15","Lake Geneva","GE",6.91092025928119,12.7837925472146
"2023-06-15","Lake Geneva","VD",7.54110915362688,15.4052305042278
"2023-06-15","Lake Geneva","VS",3.38967472104427,6.12962672175466
"2023-06-15","Northwestern","AG",5.20687941426908,11.1689815994959
"2023-06-15","Northwestern","BL",1.87053053557463,4.07099852423457
