"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2023-06-15","Northwestern","BS",2.64390758288092,6.51267316112218
"2023-06-15","Ticino","TI",3.0831621741527,5.55838790130657
"2023-06-15","Zurich","ZH",16.4826492270359,41.0579219237836
"2023-06-16","9999","9999",0.0204181671017021,0.0879273414945677
"2023-06-16","Central","LU",5.31371315872136,10.1405341985357
"2023-06-16","Central","NW",0.572637512140303,0.895145880534375
"2023-06-16","Central","OW",0.365822817957513,0.598701244849946
"2023-06-16","Central","SZ",1.75052809996594,2.78940738943145
"2023-06-16","Central","UR",0.388425271328496,0.639147142174467
"2023-06-16","Central","ZG",1.78444838003729,3.43307495542454
"2023-06-16","Eastern","AI",0.155346972676748,0.203385083689019
"2023-06-16","Eastern","AR",0.30743104971966,0.519338916906453
"2023-06-16","Eastern","GL",0.347765291234495,0.673373208229754
"2023-06-16","Eastern","GR",2.30059850866077,3.92682079612481
"2023-06-16","Eastern","SG",5.14819872588561,9.44245160597403
"2023-06-16","Eastern","SH",0.709906058287622,1.53453093975193
"2023-06-16","Eastern","TG",2.36967093166697,4.29814132408312
"2023-06-16","Espace Mittelland","BE",11.2247186619572,22.5805706066409
"2023-06-16","Espace Mittelland","FR",3.11415150797938,5.69705954927636
"2023-06-16","Espace Mittelland","JU",0.599930579904779,1.07008288350018
"2023-06-16","Espace Mittelland","NE",1.62326967998433,3.12724959061274
"2023-06-16","Espace Mittelland","SO",2.17229182456473,4.47936613461618
"2023-06-16","Lake Geneva","GE",7.49947904187816,12.9755536839415
"2023-06-16","Lake Geneva","VD",9.36399689464199,17.1041961089007
"2023-06-16","Lake Geneva","VS",4.27995576947771,7.13703545847634
"2023-06-16","Northwestern","AG",6.20611149029729,12.3142802567601
"2023-06-16","Northwestern","BL",2.2995817489388,4.49401502684044
"2023-06-16","Northwestern","BS",2.76464981759544,6.73189672225089
"2023-06-16","Ticino","TI",3.48177071461874,5.92624163806564
"2023-06-16","Zurich","ZH",19.474796440996,44.1019345374655
"2023-06-17","9999","9999",0.0246601111710711,0.0949628883400936
"2023-06-17","Central","LU",5.88639165594202,10.13040573013
"2023-06-17","Central","NW",0.675647696337537,0.989836863682371
"2023-06-17","Central","OW",0.418834289938397,0.69706294809126
"2023-06-17","Central","SZ",2.00619625806373,3.05002851605702
"2023-06-17","Central","UR",0.389793180692744,0.683263759592305
"2023-06-17","Central","ZG",1.77375582056378,3.24896115222544
"2023-06-17","Eastern","AI",0.193400405825917,0.266908934192826
"2023-06-17","Eastern","AR",0.328611497806262,0.531472686103809
"2023-06-17","Eastern","GL",0.373754245539956,0.727890199245327
"2023-06-17","Eastern","GR",2.61331246710028,4.10134994130247
"2023-06-17","Eastern","SG",5.57507017990128,9.47399260825735
"2023-06-17","Eastern","SH",0.822647986518642,1.60291509556448
"2023-06-17","Eastern","TG",2.7139230230094,4.54261807992789
"2023-06-17","Espace Mittelland","BE",12.333695644942,23.3004735908683
"2023-06-17","Espace Mittelland","FR",2.99341334984318,5.15634208664123
"2023-06-17","Espace Mittelland","JU",0.631331334859671,0.998469853531471
"2023-06-17","Espace Mittelland","NE",1.86418515541458,3.17082239764639
"2023-06-17","Espace Mittelland","SO",2.49183490929243,4.65335146940965
"2023-06-17","Lake Geneva","GE",7.78463986565352,11.7315874300949
"2023-06-17","Lake Geneva","VD",10.6023817234549,17.4062487891722
"2023-06-17","Lake Geneva","VS",4.41893295801453,6.91913743515911
"2023-06-17","Northwestern","AG",7.56844483553663,13.0128386834079
"2023-06-17","Northwestern","BL",2.55421276833905,4.31673284159279
"2023-06-17","Northwestern","BS",3.18394000683354,6.65613713810269
"2023-06-17","Ticino","TI",3.97906478883988,6.04819111672142
"2023-06-17","Zurich","ZH",22.4338969961911,44.4072840681911
"2023-06-18","9999","9999",0.0176825794184714,0.0767792286185653
"2023-06-18","Central","LU",1.67731538889087,4.11001691930058
"2023-06-18","Central","NW",0.257419958959547,0.434640449568045
"2023-06-18","Central","OW",0.244758447403546,0.401264087238062
"2023-06-18","Central","SZ",0.570111294543212,1.15073676110614
"2023-06-18","Central","UR",0.203911183584311,0.402249743559416
"2023-06-18","Central","ZG",0.412040556651952,1.22551068893298
"2023-06-18","Eastern","AI",0.0704357897855726,0.125008412066881
"2023-06-18","Eastern","AR",0.097621824852127,0.185541305457613
"2023-06-18","Eastern","GL",0.11661044441216,0.349058290355319
"2023-06-18","Eastern","GR",1.17053036287809,1.93773235148368
"2023-06-18","Eastern","SG",1.12165435834369,3.14424366511885
"2023-06-18","Eastern","SH",0.239959300475922,0.649037693537018
"2023-06-18","Eastern","TG",0.546331497159179,1.36472614728696
"2023-06-18","Espace Mittelland","BE",4.23302585920868,10.4502002241858
"2023-06-18","Espace Mittelland","FR",0.902278923584547,2.23081216041591
"2023-06-18","Espace Mittelland","JU",0.124980431151376,0.292094152610868
"2023-06-18","Espace Mittelland","NE",0.384332868369749,0.895757667216595
"2023-06-18","Espace Mittelland","SO",0.525078888545554,1.56664974056846
"2023-06-18","Lake Geneva","GE",2.00289104981827,4.59676120130433
"2023-06-18","Lake Geneva","VD",2.41995664909445,5.97090206586767
"2023-06-18","Lake Geneva","VS",1.63032896260046,3.18948189145409
"2023-06-18","Northwestern","AG",1.56436019413238,4.3916767101647
"2023-06-18","Northwestern","BL",0.481738101992207,1.43239655197026
"2023-06-18","Northwestern","BS",0.990056222985498,2.94643263786783
"2023-06-18","Ticino","TI",1.46854239028787,2.48823840103433
"2023-06-18","Zurich","ZH",5.94491038942691,18.0254108997275
"2023-06-19","9999","9999",0.0129765045723447,0.0592073555792566
"2023-06-19","Central","LU",3.67142974181549,8.38705160284712
"2023-06-19","Central","NW",0.394965226845704,0.709468622480713
"2023-06-19","Central","OW",0.266404201073337,0.493473935508167
"2023-06-19","Central","SZ",1.22379856530837,2.26989853177994
"2023-06-19","Central","UR",0.269132285659494,0.513662896021415
"2023-06-19","Central","ZG",1.25307212567052,2.87655300349874
"2023-06-19","Eastern","AI",0.0885441856270602,0.151417203849362
"2023-06-19","Eastern","AR",0.216365341805212,0.446570289871328
"2023-06-19","Eastern","GL",0.241326160346424,0.550981883636814
"2023-06-19","Eastern","GR",1.82200399287727,3.5048239379893
"2023-06-19","Eastern","SG",3.53952268327418,7.95652371930955
"2023-06-19","Eastern","SH",0.542386982750008,1.33315115685463
"2023-06-19","Eastern","TG",1.6566254459854,3.60903160286072
"2023-06-19","Espace Mittelland","BE",8.32137591982106,19.3420778043112
"2023-06-19","Espace Mittelland","FR",2.14484391339661,4.63788686160909
"2023-06-19","Espace Mittelland","JU",0.418447688554053,0.85123319201061
"2023-06-19","Espace Mittelland","NE",1.21131601984807,2.64801668954069
"2023-06-19","Espace Mittelland","SO",1.48212430394236,3.70783515203919
"2023-06-19","Lake Geneva","GE",6.19687145757925,11.6912774853664
"2023-06-19","Lake Geneva","VD",6.90834661866449,14.8142445692036
"2023-06-19","Lake Geneva","VS",3.20772423323781,6.02905578882755
"2023-06-19","Northwestern","AG",4.40916168174433,10.3202635305122
"2023-06-19","Northwestern","BL",1.67241273368461,3.92532531756827
"2023-06-19","Northwestern","BS",1.99899263872947,5.64719893467546
"2023-06-19","Ticino","TI",2.74215352756562,5.07167760745183
"2023-06-19","Zurich","ZH",15.3540268450397,39.0654686523903
"2023-06-20","9999","9999",0.0123190398172327,0.0619264075002328
"2023-06-20","Central","LU",3.84306070643453,8.31438494025903
"2023-06-20","Central","NW",0.386099479624582,0.70647766536764
"2023-06-20","Central","OW",0.270529506444199,0.501325197929986
"2023-06-20","Central","SZ",1.26285877232485,2.25038933424693
"2023-06-20","Central","UR",0.280070293524643,0.507918898838353
"2023-06-20","Central","ZG",1.30431764428817,2.95632318923038
"2023-06-20","Eastern","AI",0.102217389573296,0.159132513675132
"2023-06-20","Eastern","AR",0.230675878240352,0.450376962560694
"2023-06-20","Eastern","GL",0.245809625037932,0.560702494254303
"2023-06-20","Eastern","GR",1.74807851107633,3.39041982841423
"2023-06-20","Eastern","SG",3.67237547274064,8.02327644396952
"2023-06-20","Eastern","SH",0.548276941364984,1.31795845424617
"2023-06-20","Eastern","TG",1.69425634825354,3.60104438784285
"2023-06-20","Espace Mittelland","BE",8.40138357814922,19.3857865639409
"2023-06-20","Espace Mittelland","FR",2.16486497634447,4.60019400435456
"2023-06-20","Espace Mittelland","JU",0.440662420558561,0.860138087051807
"2023-06-20","Espace Mittelland","NE",1.25299321783856,2.65644575049572
"2023-06-20","Espace Mittelland","SO",1.55412930617416,3.75341325986455
"2023-06-20","Lake Geneva","GE",6.0181521847932,11.7883476389453
"2023-06-20","Lake Geneva","VD",6.93297831126799,14.6233671243511
"2023-06-20","Lake Geneva","VS",3.32513430964734,5.9202937119885
"2023-06-20","Northwestern","AG",4.52494373881371,10.40601563047
"2023-06-20","Northwestern","BL",1.6555215821986,3.80300196927335
"2023-06-20","Northwestern","BS",1.99233770099083,5.58398097751276
"2023-06-20","Ticino","TI",2.82002990689068,5.01315001485282
"2023-06-20","Zurich","ZH",14.6848551751694,39.3755765239776
"2023-06-21","9999","9999",0.0150811585457004,0.0633539097587453
"2023-06-21","Central","LU",3.90654425413394,8.52273229370383
"2023-06-21","Central","NW",0.415458142964599,0.755080718455089
"2023-06-21","Central","OW",0.269661085614265,0.496634833366302
"2023-06-21","Central","SZ",1.32247244106767,2.33852060463558
"2023-06-21","Central","UR",0.302394356931656,0.536366979561567
"2023-06-21","Central","ZG",1.3568204133363,3.00842702166609
"2023-06-21","Eastern","AI",0.112422619759053,0.170076697657061
"2023-06-21","Eastern","AR",0.25351035979751,0.463870257718539
"2023-06-21","Eastern","GL",0.256473895172578,0.574603647200294
"2023-06-21","Eastern","GR",1.83193200398947,3.5722224374805
"2023-06-21","Eastern","SG",3.94989749363546,8.2761482726203
"2023-06-21","Eastern","SH",0.560792373573314,1.32261483066085
"2023-06-21","Eastern","TG",1.78515291537007,3.63931504363059
"2023-06-21","Espace Mittelland","BE",8.77146337769842,19.611739778574
"2023-06-21","Espace Mittelland","FR",2.28912902228219,4.76010824545697
"2023-06-21","Espace Mittelland","JU",0.47865152130756,0.898204813945474
"2023-06-21","Espace Mittelland","NE",1.3250395301805,2.72877253159368
"2023-06-21","Espace Mittelland","SO",1.64848998977006,3.82033592526958
"2023-06-21","Lake Geneva","GE",6.48164432894287,11.9560791543205
"2023-06-21","Lake Geneva","VD",7.41621478487863,15.1919548691762
"2023-06-21","Lake Geneva","VS",3.50183409801027,6.20045802429609
"2023-06-21","Northwestern","AG",4.84453290336567,10.6131733986993
"2023-06-21","Northwestern","BL",1.77574389066293,3.8644185545384
"2023-06-21","Northwestern","BS",2.12614280029845,5.59366759998124
"2023-06-21","Ticino","TI",2.78619438910334,5.03221736644867
"2023-06-21","Zurich","ZH",15.6423036979809,39.8643600949221
"2023-06-22","9999","9999",0.0137747268019952,0.0609067630298667
"2023-06-22","Central","LU",3.98462230073097,8.32950966656946
"2023-06-22","Central","NW",0.396360939962156,0.697640746624467
"2023-06-22","Central","OW",0.279092380735325,0.487492021282019
"2023-06-22","Central","SZ",1.32470213360551,2.27023841327006
"2023-06-22","Central","UR",0.297225788205732,0.532798223915285
"2023-06-22","Central","ZG",1.38017961435389,2.9669614798712
"2023-06-22","Eastern","AI",0.102633658736048,0.157637035118595
"2023-06-22","Eastern","AR",0.238147604066282,0.44429308388751
"2023-06-22","Eastern","GL",0.2586118627403,0.560362612764181
"2023-06-22","Eastern","GR",1.98478673838714,3.59241139799375
"2023-06-22","Eastern","SG",4.09128104993328,8.32427549162158
"2023-06-22","Eastern","SH",0.59021119875067,1.3403226562962
"2023-06-22","Eastern","TG",1.817180249419,3.66409240426048
"2023-06-22","Espace Mittelland","BE",8.75671158005172,19.1503166675843
"2023-06-22","Espace Mittelland","FR",2.12719466323659,4.42253794946778
"2023-06-22","Espace Mittelland","JU",0.588410478949119,1.02358709565149
"2023-06-22","Espace Mittelland","NE",1.32931787366912,2.654440449704
"2023-06-22","Espace Mittelland","SO",1.75519015481509,3.89993617025616
"2023-06-22","Lake Geneva","GE",6.36482067674356,11.8324302682141
"2023-06-22","Lake Geneva","VD",6.80424111543923,13.9124709996119
"2023-06-22","Lake Geneva","VS",3.33155023301757,5.85381289252064
"2023-06-22","Northwestern","AG",4.82698699309535,10.4666165001587
"2023-06-22","Northwestern","BL",1.75662648882191,3.85153704606278
"2023-06-22","Northwestern","BS",2.16923163786457,5.57092952829207
"2023-06-22","Ticino","TI",3.14942682153649,5.41471999543199
"2023-06-22","Zurich","ZH",15.7107249414464,39.4537492667057
"2023-06-23","9999","9999",0.0221019584191596,0.093025563846398
"2023-06-23","Central","LU",5.76200157677037,10.72910697498
"2023-06-23","Central","NW",0.594188682144321,0.888960037414155
"2023-06-23","Central","OW",0.363171824169369,0.589864326106773
"2023-06-23","Central","SZ",1.8444487872252,2.82638649555673
"2023-06-23","Central","UR",0.414281433347022,0.663346704271155
"2023-06-23","Central","ZG",1.87246560623965,3.45611892045482
"2023-06-23","Eastern","AI",0.14701831562778,0.197777039102006
"2023-06-23","Eastern","AR",0.335643810782747,0.530113160143321
"2023-06-23","Eastern","GL",0.380269310824909,0.699510094820138
"2023-06-23","Eastern","GR",2.68508507695591,4.28682327046206
"2023-06-23","Eastern","SG",5.75572529480857,10.0880225083118
"2023-06-23","Eastern","SH",0.795282828715529,1.63071740145646
"2023-06-23","Eastern","TG",2.54363791663791,4.44497012781583
"2023-06-23","Espace Mittelland","BE",12.3269583258604,23.636650372748
"2023-06-23","Espace Mittelland","FR",3.29851695529787,5.77159556006012
"2023-06-23","Espace Mittelland","JU",0.147028101765351,0.319114731075569
"2023-06-23","Espace Mittelland","NE",1.89284122185242,3.27265089208695
"2023-06-23","Espace Mittelland","SO",2.44150263428608,4.72129377928504
"2023-06-23","Lake Geneva","GE",8.29910350090476,13.0915552365201
"2023-06-23","Lake Geneva","VD",10.2387486585326,17.8845640102209
"2023-06-23","Lake Geneva","VS",4.66961168187102,7.37019416070005
"2023-06-23","Northwestern","AG",6.81969938684934,13.0374121151437
"2023-06-23","Northwestern","BL",2.41087082146856,4.61195390391278
"2023-06-23","Northwestern","BS",2.80273474338901,6.46457993026991
"2023-06-23","Ticino","TI",4.13595920871571,5.99323227976869
"2023-06-23","Zurich","ZH",20.9913023127549,45.6675986217126
"2023-06-24","9999","9999",0.0252020572098072,0.0972400943239111
"2023-06-24","Central","LU",6.2823704822804,11.5878175597733
"2023-06-24","Central","NW",0.678635757754867,0.978076964124149
"2023-06-24","Central","OW",0.447118326507662,0.729861511888035
"2023-06-24","Central","SZ",2.07366483141408,3.09628638686263
"2023-06-24","Central","UR",0.414491022730362,0.705763914238383
"2023-06-24","Central","ZG",1.9379707412657,3.21147222386498
"2023-06-24","Eastern","AI",0.190118642800798,0.269424057219729
"2023-06-24","Eastern","AR",0.348987927951487,0.542518834532775
"2023-06-24","Eastern","GL",0.422364434455213,0.773672235964764
"2023-06-24","Eastern","GR",2.89047346606278,4.52297292979884
"2023-06-24","Eastern","SG",6.38471436717816,10.3860645869998
"2023-06-24","Eastern","SH",0.878520887531641,1.68951689924757
"2023-06-24","Eastern","TG",2.9839224450438,4.81853387360895
"2023-06-24","Espace Mittelland","BE",13.0412917870767,23.3852400345048
"2023-06-24","Espace Mittelland","FR",3.08197119063699,5.13856628470785
"2023-06-24","Espace Mittelland","JU",0.721202057084495,1.06648013970489
"2023-06-24","Espace Mittelland","NE",2.04082279260127,3.30337617879398
"2023-06-24","Espace Mittelland","SO",2.71573504836484,4.81261993568083
"2023-06-24","Lake Geneva","GE",8.12533884109739,11.6584789215696
"2023-06-24","Lake Geneva","VD",11.3990677057276,18.0133790949772
"2023-06-24","Lake Geneva","VS",4.53875516656862,6.99272177777053
"2023-06-24","Northwestern","AG",8.16550096563802,13.918486901987
"2023-06-24","Northwestern","BL",2.73616660042782,4.4429308388751
"2023-06-24","Northwestern","BS",3.07326557344845,6.20229338434275
"2023-06-24","Ticino","TI",4.17344893841104,6.21785995659034
"2023-06-24","Zurich","ZH",23.7966051477582,44.6594081575636
"2023-06-25","9999","9999",0.0201363897791887,0.0793963160925049
"2023-06-25","Central","LU",1.74897596137318,4.44452828187867
"2023-06-25","Central","NW",0.288916715179972,0.483039573761421
"2023-06-25","Central","OW",0.278820608847584,0.475902062468858
"2023-06-25","Central","SZ",0.606369204451277,1.26697623072787
"2023-06-25","Central","UR",0.238811483264508,0.438209205214326
"2023-06-25","Central","ZG",0.432974287555968,1.21279912120242
"2023-06-25","Eastern","AI",0.0851362718873634,0.146556898540617
"2023-06-25","Eastern","AR",0.113275670204846,0.204880562245556
"2023-06-25","Eastern","GL",0.13819380019637,0.40170593317522
"2023-06-25","Eastern","GR",1.36783094591846,2.29175291159479
"2023-06-25","Eastern","SG",1.3478577250045,3.52378932513811
"2023-06-25","Eastern","SH",0.257960503062609,0.705288080152213
"2023-06-25","Eastern","TG",0.618302888178983,1.51223471399992
"2023-06-25","Espace Mittelland","BE",3.97546206478175,9.90883698671947
"2023-06-25","Espace Mittelland","FR",0.951620770197066,2.34956675306454
"2023-06-25","Espace Mittelland","JU",0.126574788371251,0.289375100689891
"2023-06-25","Espace Mittelland","NE",0.421751318642878,0.951124361957473
"2023-06-25","Espace Mittelland","SO",0.592070506148943,1.68757957475387
"2023-06-25","Lake Geneva","GE",2.15058098270263,4.8342703866016
"2023-06-25","Lake Geneva","VD",2.701632448752,6.50009754598767
"2023-06-25","Lake Geneva","VS",1.80554359591731,3.42230071218767
"2023-06-25","Northwestern","AG",1.63287038219277,4.7846816771928
"2023-06-25","Northwestern","BL",0.525463116820907,1.57793380604051
"2023-06-25","Northwestern","BS",0.877795315331693,2.73516230360798
"2023-06-25","Ticino","TI",1.73936002584136,2.81469457229653
"2023-06-25","Zurich","ZH",6.20397465837579,18.9955006488338
"2023-06-26","9999","9999",0.015091250132944,0.0658690327856483
"2023-06-26","Central","LU",4.09442562297939,8.70936121992983
"2023-06-26","Central","NW",0.441496493964469,0.780571830214241
"2023-06-26","Central","OW",0.288846391267003,0.556046117839632
"2023-06-26","Central","SZ",1.38224781016767,2.48004725712239
"2023-06-26","Central","UR",0.305547345507834,0.568757685570195
"2023-06-26","Central","ZG",1.35591962267316,3.03191283263352
"2023-06-26","Eastern","AI",0.10645098076894,0.17299967847211
"2023-06-26","Eastern","AR",0.248632011336318,0.490007144308922
"2023-06-26","Eastern","GL",0.292781828338483,0.618108477935913
"2023-06-26","Eastern","GR",2.10954309479188,3.91811982997768
"2023-06-26","Eastern","SG",4.2002529851665,8.90839582054529
"2023-06-26","Eastern","SH",0.644643469881333,1.45336723991079
"2023-06-26","Eastern","TG",1.95979201493232,4.05526201124192
"2023-06-26","Espace Mittelland","BE",9.2641918643425,20.6150019611162
"2023-06-26","Espace Mittelland","FR",2.47913447248335,5.02358437659957
"2023-06-26","Espace Mittelland","JU",0.517878315875977,0.929949745122871
"2023-06-26","Espace Mittelland","NE",1.50562693316111,2.86999329073939
"2023-06-26","Espace Mittelland","SO",1.7961086197361,4.07735430809985
"2023-06-26","Lake Geneva","GE",6.94407328110439,12.3075166151066
"2023-06-26","Lake Geneva","VD",8.18034817714704,15.9464577890981
"2023-06-26","Lake Geneva","VS",3.54201032022807,6.14798032222125
"2023-06-26","Northwestern","AG",5.2253844012656,11.3179176684674
"2023-06-26","Northwestern","BL",1.91159360741925,4.18903936575395
"2023-06-26","Northwestern","BS",2.27488240314895,5.85418676215977
"2023-06-26","Ticino","TI",3.49279731072084,5.32801622730186
"2023-06-26","Zurich","ZH",16.6315165822538,41.3064092812118
"2023-06-27","9999","9999",0.014136406625913,0.0677043928323072
"2023-06-27","Central","LU",4.29951760059164,8.78199389436891
"2023-06-27","Central","NW",0.431913441264654,0.747195467884258
"2023-06-27","Central","OW",0.290919172741881,0.534055785428737
"2023-06-27","Central","SZ",1.41266041193718,2.45404632312805
"2023-06-27","Central","UR",0.296937424135161,0.541567166360433
"2023-06-27","Central","ZG",1.41122090986902,3.05329137836219
"2023-06-27","Eastern","AI",0.119568892875381,0.177044268204562
"2023-06-27","Eastern","AR",0.245366151274256,0.482189870036116
"2023-06-27","Eastern","GL",0.282299328170887,0.594724631415518
"2023-06-27","Eastern","GR",2.04000555808755,3.69213262719555
"2023-06-27","Eastern","SG",4.30399084838321,8.81533626854988
"2023-06-27","Eastern","SH",0.649239402708517,1.4494925909234
"2023-06-27","Eastern","TG",1.97963697048013,3.95747810653381
"2023-06-27","Espace Mittelland","BE",9.52475183026716,21.2767852105328
"2023-06-27","Espace Mittelland","FR",2.52748521323032,4.95968665645663
"2023-06-27","Espace Mittelland","JU",0.523618318282059,0.928352302119297
"2023-06-27","Espace Mittelland","NE",1.47699140625571,2.84055955369482
"2023-06-27","Espace Mittelland","SO",1.81068244595654,4.08727884761142
"2023-06-27","Lake Geneva","GE",7.12114633288265,12.155181731234
"2023-06-27","Lake Geneva","VD",8.03626800932735,15.6518145253113
"2023-06-27","Lake Geneva","VS",3.48837125881962,5.97545647783531
"2023-06-27","Northwestern","AG",5.27969640354588,11.3681861408564
"2023-06-27","Northwestern","BL",1.87555312285342,4.06658006486298
"2023-06-27","Northwestern","BS",2.31157465074268,5.95142685648368
"2023-06-27","Ticino","TI",3.5178696066443,5.33325040224974
"2023-06-27","Zurich","ZH",16.7214580669859,41.306851127149
"2023-06-28","9999","9999",0.0168803236867406,0.0690639187927953
"2023-06-28","Central","LU",4.39910039667457,9.06596487936586
"2023-06-28","Central","NW",0.472274542770526,0.801372577409709
"2023-06-28","Central","OW",0.294383727815646,0.535585252134286
"2023-06-28","Central","SZ",1.45409450331684,2.51094248457448
"2023-06-28","Central","UR",0.319047680603747,0.559750826081962
"2023-06-28","Central","ZG",1.45734347749447,3.11885451780673
"2023-06-28","Eastern","AI",0.123996961527639,0.18904208480587
"2023-06-28","Eastern","AR",0.268073514859541,0.497450548942595
"2023-06-28","Eastern","GL",0.289817631155791,0.613214184478156
"2023-06-28","Eastern","GR",2.12126702857936,3.81003751611888
"2023-06-28","Eastern","SG",4.56931392992226,9.14019499680851
"2023-06-28","Eastern","SH",0.646283832521052,1.43351816088766
"2023-06-28","Eastern","TG",2.06338157058517,3.99591870306662
"2023-06-28","Espace Mittelland","BE",9.70056105269893,21.0092644896577
"2023-06-28","Espace Mittelland","FR",2.6697340888691,5.11572624857165
"2023-06-28","Espace Mittelland","JU",0.533245598527986,0.952381923470924
"2023-06-28","Espace Mittelland","NE",1.56159946950754,2.96978249623921
"2023-06-28","Espace Mittelland","SO",1.88036285478699,4.19770634375206
"2023-06-28","Lake Geneva","GE",7.18170197317003,12.355745798555
"2023-06-28","Lake Geneva","VD",8.55635571317002,16.3480957459753
"2023-06-28","Lake Geneva","VS",3.63236390747621,6.06732644461529
"2023-06-28","Northwestern","AG",5.44861194016004,11.5971982889006
"2023-06-28","Northwestern","BL",1.90248207111262,4.12779272123396
"2023-06-28","Northwestern","BS",2.41162559544036,6.01009040167874
"2023-06-28","Ticino","TI",3.81369718722793,5.61035578114623
"2023-06-28","Zurich","ZH",17.2278398485233,41.9815498731902
"2023-06-29","9999","9999",0.0156719491198227,0.0707633262434054
"2023-06-29","Central","LU",4.4839480382019,8.8290334926018
"2023-06-29","Central","NW",0.443741768351613,0.751376010212759
"2023-06-29","Central","OW",0.30829368266991,0.525490771877662
"2023-06-29","Central","SZ",1.39923559339866,2.4188006126024
"2023-06-29","Central","UR",0.330818704549015,0.555468319306424
"2023-06-29","Central","ZG",1.44013409444238,3.04608589077161
"2023-06-29","Eastern","AI",0.116219641136814,0.176126588181233
"2023-06-29","Eastern","AR",0.253375061256855,0.477975339558603
"2023-06-29","Eastern","GL",0.288890795034079,0.608523819914472
"2023-06-29","Eastern","GR",2.14911264696863,3.78638176440639
"2023-06-29","Eastern","SG",4.41287973654981,8.90625456715752
"2023-06-29","Eastern","SH",0.662500966229339,1.44990044871154
"2023-06-29","Eastern","TG",1.98971850138073,3.95707024874567
"2023-06-29","Espace Mittelland","BE",9.44674546644254,20.7306296440557
"2023-06-29","Espace Mittelland","FR",2.55607806725013,4.98409014744739
"2023-06-29","Espace Mittelland","JU",0.549069285646457,0.986200131738066
"2023-06-29","Espace Mittelland","NE",1.59062520836905,3.01471482923334
"2023-06-29","Espace Mittelland","SO",1.92693148858231,4.27122271006545
"2023-06-29","Lake Geneva","GE",7.79226788772705,12.8221991555984
"2023-06-29","Lake Geneva","VD",8.20689884948347,15.918281613567
"2023-06-29","Lake Geneva","VS",3.44675756303276,5.79253225985163
"2023-06-29","Northwestern","AG",5.29379297640174,11.4025821476568
"2023-06-29","Northwestern","BL",1.94757231283089,4.16249462137542
"2023-06-29","Northwestern","BS",2.40955196810485,6.11178294352325
"2023-06-29","Ticino","TI",2.30669080418739,3.51315103449729
"2023-06-29","Zurich","ZH",17.2472977327642,42.1379293467954
"2023-06-30","9999","9999",0.0210224836138684,0.0844265621463108
"2023-06-30","Central","LU",5.62228057912177,10.1207530958106
"2023-06-30","Central","NW",0.636323032561362,0.85894850183638
"2023-06-30","Central","OW",0.359301906052555,0.56342154617528
"2023-06-30","Central","SZ",1.81609091015571,2.72037745878767
"2023-06-30","Central","UR",0.437966623569154,0.669838440732485
"2023-06-30","Central","ZG",1.86133867775231,3.33671855297495
"2023-06-30","Eastern","AI",0.137823379812605,0.174733074071733
"2023-06-30","Eastern","AR",0.3174404866656,0.497654477836668
"2023-06-30","Eastern","GL",0.377425253263889,0.670858085202852
"2023-06-30","Eastern","GR",2.87825135952418,4.26303156615351
"2023-06-30","Eastern","SG",5.35451533738579,9.55488440290639
"2023-06-30","Eastern","SH",0.782196980992615,1.55223876538728
"2023-06-30","Eastern","TG",2.44376128188643,4.21949274726888
"2023-06-30","Espace Mittelland","BE",11.7798980806079,22.2140763958423
"2023-06-30","Espace Mittelland","FR",3.37612516939093,5.66439693807563
"2023-06-30","Espace Mittelland","JU",0.637999786788297,1.03990140717735
"2023-06-30","Espace Mittelland","NE",1.8376983024795,3.07990409903875
"2023-06-30","Espace Mittelland","SO",2.34865977710311,4.51573345405924
"2023-06-30","Lake Geneva","GE",7.95472748706394,12.213913252727
"2023-06-30","Lake Geneva","VD",10.1901349765262,17.3620641954563
"2023-06-30","Lake Geneva","VS",4.54011839628725,6.84147451466623
"2023-06-30","Northwestern","AG",6.74977722635149,12.5717064973785
"2023-06-30","Northwestern","BL",2.36987948722065,4.41767764415903
