"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2023-06-30","Northwestern","BS",2.64647699419446,6.02127250270376
"2023-06-30","Ticino","TI",4.03383256119115,5.29953415842964
"2023-06-30","Zurich","ZH",20.6933983401246,43.8134771167989
"2023-07-01","9999","9999",0.0211352885273882,0.086465851087043
"2023-07-01","Central","LU",6.3246232531857,10.5722176791396
"2023-07-01","Central","NW",0.725896924277268,0.965603313436671
"2023-07-01","Central","OW",0.410879468043889,0.654543773676994
"2023-07-01","Central","SZ",2.14751537231278,3.0708632514015
"2023-07-01","Central","UR",0.431519223218614,0.683365724039342
"2023-07-01","Central","ZG",1.95765828058377,3.31639363986565
"2023-07-01","Eastern","AI",0.178391631020461,0.228808219150147
"2023-07-01","Eastern","AR",0.352944319653677,0.515022421981903
"2023-07-01","Eastern","GL",0.418012974930332,0.707429333539981
"2023-07-01","Eastern","GR",3.03335515901775,4.43001534225046
"2023-07-01","Eastern","SG",6.27467481093654,9.86315691444707
"2023-07-01","Eastern","SH",0.886892601236311,1.63340246522842
"2023-07-01","Eastern","TG",2.94264355342573,4.65307956421755
"2023-07-01","Espace Mittelland","BE",12.9534637947782,22.132504838213
"2023-07-01","Espace Mittelland","FR",3.2472264768381,5.14696135751386
"2023-07-01","Espace Mittelland","JU",0.662160851935476,0.988205432529786
"2023-07-01","Espace Mittelland","NE",1.99981733718006,3.11277063913355
"2023-07-01","Espace Mittelland","SO",2.67048428109582,4.73961339160262
"2023-07-01","Lake Geneva","GE",8.14899513108132,11.2065724923034
"2023-07-01","Lake Geneva","VD",11.5552157201694,17.8308967229306
"2023-07-01","Lake Geneva","VS",4.53691054033471,6.61052504212831
"2023-07-01","Northwestern","AG",8.24414064019753,13.5464526228994
"2023-07-01","Northwestern","BL",2.66839427695867,4.2429445700873
"2023-07-01","Northwestern","BS",3.09740768505188,6.0737502047786
"2023-07-01","Ticino","TI",3.92081141279962,5.60066915867775
"2023-07-01","Zurich","ZH",24.6159680857097,45.7891742307292
"2023-07-02","9999","9999",0.0158334184317425,0.0701175514121736
"2023-07-02","Central","LU",1.6179066886261,3.7866876577475
"2023-07-02","Central","NW",0.234668986559537,0.328461472053924
"2023-07-02","Central","OW",0.1966659956825,0.319148719224581
"2023-07-02","Central","SZ",0.511687007663345,0.970429630596404
"2023-07-02","Central","UR",0.20668709454028,0.367513855268945
"2023-07-02","Central","ZG",0.392879048661489,1.01546392803757
"2023-07-02","Eastern","AI",0.0546231771757259,0.0898646659882632
"2023-07-02","Eastern","AR",0.0907979303685728,0.147440590414934
"2023-07-02","Eastern","GL",0.108380944942003,0.290768614799392
"2023-07-02","Eastern","GR",1.446716687601,2.18003386579168
"2023-07-02","Eastern","SG",1.141528449091,3.00074569998933
"2023-07-02","Eastern","SH",0.254735079837907,0.651042994328737
"2023-07-02","Eastern","TG",0.532237070283073,1.22663229785039
"2023-07-02","Espace Mittelland","BE",3.79839836054666,8.58690191903887
"2023-07-02","Espace Mittelland","FR",0.92002006318759,2.20243205599072
"2023-07-02","Espace Mittelland","JU",0.130930723908635,0.278192999664877
"2023-07-02","Espace Mittelland","NE",0.369731042596026,0.804873356757966
"2023-07-02","Espace Mittelland","SO",0.518618839445772,1.44602579972415
"2023-07-02","Lake Geneva","GE",1.95035514339674,4.27601503907617
"2023-07-02","Lake Geneva","VD",2.57188447296599,6.32662203342938
"2023-07-02","Lake Geneva","VS",1.79903953073657,3.26170670810502
"2023-07-02","Northwestern","AG",1.59553447773551,4.12616129008137
"2023-07-02","Northwestern","BL",0.470331542162097,1.32550382332688
"2023-07-02","Northwestern","BS",0.79193123128012,2.51162224755472
"2023-07-02","Ticino","TI",1.68237738309338,2.58163783451986
"2023-07-02","Zurich","ZH",6.61021988315477,18.8611454957885
"2023-07-03","9999","9999",0.0137939348871446,0.0666167720639168
"2023-07-03","Central","LU",4.12626262663841,8.64967803026441
"2023-07-03","Central","NW",0.431981258923903,0.754468931772869
"2023-07-03","Central","OW",0.292240093764904,0.540343592995994
"2023-07-03","Central","SZ",1.33965323716326,2.44075695686428
"2023-07-03","Central","UR",0.275042717234544,0.525014937791491
"2023-07-03","Central","ZG",1.36315799669767,2.95268645728607
"2023-07-03","Eastern","AI",0.0977822525023445,0.151451191998374
"2023-07-03","Eastern","AR",0.227641874059521,0.456800722724001
"2023-07-03","Eastern","GL",0.25757892984979,0.542076988595616
"2023-07-03","Eastern","GR",2.09861742631028,3.62582174847274
"2023-07-03","Eastern","SG",3.97379455628143,8.36047287031958
"2023-07-03","Eastern","SH",0.614062941280547,1.40952252768505
"2023-07-03","Eastern","TG",1.8283272827604,3.8404569094848
"2023-07-03","Espace Mittelland","BE",9.13476627893734,20.1296511932219
"2023-07-03","Espace Mittelland","FR",2.52898484189163,4.9571035571317
"2023-07-03","Espace Mittelland","JU",0.465482093939112,0.842158356224352
"2023-07-03","Espace Mittelland","NE",1.37726391318068,2.65715950162497
"2023-07-03","Espace Mittelland","SO",1.64996671362198,3.87940732825278
"2023-07-03","Lake Geneva","GE",6.80240834300222,11.5464199942764
"2023-07-03","Lake Geneva","VD",7.98339760027068,15.3610798986609
"2023-07-03","Lake Geneva","VS",3.61746296032103,6.06630680014493
"2023-07-03","Northwestern","AG",4.94121736974648,11.0230024994885
"2023-07-03","Northwestern","BL",1.70650312181117,3.66184918642568
"2023-07-03","Northwestern","BS",2.03852756152866,5.31428501510093
"2023-07-03","Ticino","TI",3.33094025785443,5.04407923045393
"2023-07-03","Zurich","ZH",16.132962849249,40.4291751552069
"2023-07-04","9999","9999",0.0144104733022164,0.0647134357192334
"2023-07-04","Central","LU",4.16584895896701,8.71568301564611
"2023-07-04","Central","NW",0.440775319456595,0.761742395661481
"2023-07-04","Central","OW",0.296390645725972,0.548262831715837
"2023-07-04","Central","SZ",1.33937708324753,2.40564719893468
"2023-07-04","Central","UR",0.269114820203884,0.49197845695163
"2023-07-04","Central","ZG",1.33715362893184,3.0310291407592
"2023-07-04","Eastern","AI",0.105505175439386,0.160526027784632
"2023-07-04","Eastern","AR",0.240648892270904,0.466997167427661
"2023-07-04","Eastern","GL",0.2523252777261,0.525830653367784
"2023-07-04","Eastern","GR",1.96301958022075,3.48358134485668
"2023-07-04","Eastern","SG",4.0259603360208,8.4418744872038
"2023-07-04","Eastern","SH",0.630379236483667,1.4352855446363
"2023-07-04","Eastern","TG",1.83631087566441,3.85123115272167
"2023-07-04","Espace Mittelland","BE",9.14956500618494,20.5194952623919
"2023-07-04","Espace Mittelland","FR",2.46160016146853,4.91716748204236
"2023-07-04","Espace Mittelland","JU",0.48211906038966,0.853680338739488
"2023-07-04","Espace Mittelland","NE",1.37411650101903,2.66436498921556
"2023-07-04","Espace Mittelland","SO",1.70403548006274,4.02783357498907
"2023-07-04","Lake Geneva","GE",6.68496344141405,11.5394864118779
"2023-07-04","Lake Geneva","VD",7.88610330361952,15.4275947062778
"2023-07-04","Lake Geneva","VS",3.60828751062852,6.04530212405538
"2023-07-04","Northwestern","AG",4.9773825091067,11.1429466773525
"2023-07-04","Northwestern","BL",1.67783136779145,3.61416381336156
"2023-07-04","Northwestern","BS",2.06525182717938,5.30993453202737
"2023-07-04","Ticino","TI",3.1988392152752,4.98769289124268
"2023-07-04","Zurich","ZH",15.9023001523368,40.6541087253696
"2023-07-05","9999","9999",0.015786809944597,0.0662089142757703
"2023-07-05","Central","LU",4.4421161299525,8.94500105703144
"2023-07-05","Central","NW",0.47766872523951,0.786315827397303
"2023-07-05","Central","OW",0.285553377512295,0.505471752109474
"2023-07-05","Central","SZ",1.46362704717216,2.47593469109191
"2023-07-05","Central","UR",0.313631631071057,0.506355443983792
"2023-07-05","Central","ZG",1.48054364496548,3.07300450478927
"2023-07-05","Eastern","AI",0.102123201425689,0.150975357912203
"2023-07-05","Eastern","AR",0.267100555837342,0.46434609180471
"2023-07-05","Eastern","GL",0.262767587765686,0.535891145475396
"2023-07-05","Eastern","GR",2.05240578877724,3.51240329521902
"2023-07-05","Eastern","SG",4.4317313423518,8.82978123188007
"2023-07-05","Eastern","SH",0.644451741471768,1.45666409036497
"2023-07-05","Eastern","TG",2.15333933030246,4.83447431549567
"2023-07-05","Espace Mittelland","BE",9.59744992521711,20.6022224170876
"2023-07-05","Espace Mittelland","FR",2.66066403889358,4.9899700972265
"2023-07-05","Espace Mittelland","JU",0.491466674048628,0.875568706703347
"2023-07-05","Espace Mittelland","NE",1.40063843759015,2.71041893112709
"2023-07-05","Espace Mittelland","SO",1.86381881552515,4.10525857843887
"2023-07-05","Lake Geneva","GE",6.86942580634709,11.4620614084281
"2023-07-05","Lake Geneva","VD",8.13057743220264,15.2717250549079
"2023-07-05","Lake Geneva","VS",3.77563253859336,6.1436638272967
"2023-07-05","Northwestern","AG",5.44024866548157,11.4838478119449
"2023-07-05","Northwestern","BL",1.76074433025591,3.67503658824241
"2023-07-05","Northwestern","BS",2.08559405087735,5.32835610879199
"2023-07-05","Ticino","TI",3.26458112862142,5.02151109950982
"2023-07-05","Zurich","ZH",16.6441621869307,40.4925290649656
"2023-07-06","9999","9999",0.015473998152194,0.0657330801895995
"2023-07-06","Central","LU",4.42423674304466,9.11409209836714
"2023-07-06","Central","NW",0.50835141500755,0.804193593777721
"2023-07-06","Central","OW",0.309031527681042,0.548466760609911
"2023-07-06","Central","SZ",1.43675621658711,2.50169770804316
"2023-07-06","Central","UR",0.312645122614684,0.526476428199016
"2023-07-06","Central","ZG",1.45708547042208,3.17609056074328
"2023-07-06","Eastern","AI",0.105713237574365,0.168615207249536
"2023-07-06","Eastern","AR",0.253349642361706,0.48147611890686
"2023-07-06","Eastern","GL",0.27372585320973,0.557201714906047
"2023-07-06","Eastern","GR",2.11987878331579,3.60281177159148
"2023-07-06","Eastern","SG",4.51285550538397,9.23974628526525
"2023-07-06","Eastern","SH",0.669111519781017,1.49598837877209
"2023-07-06","Eastern","TG",2.727502215029,7.73594063222036
"2023-07-06","Espace Mittelland","BE",9.81452856641108,21.4736445696115
"2023-07-06","Espace Mittelland","FR",2.52385816676304,5.04883757131563
"2023-07-06","Espace Mittelland","JU",0.495987172554868,0.909488879417525
"2023-07-06","Espace Mittelland","NE",1.41102086774594,2.76704318738142
"2023-07-06","Espace Mittelland","SO",1.95595493265526,4.35231843360857
"2023-07-06","Lake Geneva","GE",6.85860716273137,12.0325524895979
"2023-07-06","Lake Geneva","VD",7.80238414982178,15.5079426905427
"2023-07-06","Lake Geneva","VS",3.86749429142954,6.2046725547736
"2023-07-06","Northwestern","AG",5.2987601363131,11.5749360512976
"2023-07-06","Northwestern","BL",1.7616897204872,3.70066365259761
"2023-07-06","Northwestern","BS",2.04184585320174,5.34762738928191
"2023-07-06","Ticino","TI",3.41768953505575,5.35320144571991
"2023-07-06","Zurich","ZH",17.0948485023863,42.318100524709
"2023-07-07","9999","9999",0.0222764171741866,0.106314930110169
"2023-07-07","Central","LU",5.42707472294041,10.2948403950511
"2023-07-07","Central","NW",0.621134700340968,0.939398450548263
"2023-07-07","Central","OW",0.390100275093849,0.666371649533241
"2023-07-07","Central","SZ",1.79057297882474,2.95020532240818
"2023-07-07","Central","UR",0.399113668071217,0.657364790045007
"2023-07-07","Central","ZG",1.87234225939642,3.73747281797783
"2023-07-07","Eastern","AI",0.149707071610643,0.219427490022779
"2023-07-07","Eastern","AR",0.315964792727315,0.556725880819876
"2023-07-07","Eastern","GL",0.328849846451037,0.650941029881701
"2023-07-07","Eastern","GR",2.64478839400268,4.25208738217158
"2023-07-07","Eastern","SG",5.25283810814545,10.0908435246798
"2023-07-07","Eastern","SH",0.746274971739346,1.58796030999911
"2023-07-07","Eastern","TG",3.24840340575288,8.99761471170232
"2023-07-07","Espace Mittelland","BE",11.9813300192723,23.95141462075
"2023-07-07","Espace Mittelland","FR",3.22919290833424,5.85993075934283
"2023-07-07","Espace Mittelland","JU",0.628303662885504,1.02953502172862
"2023-07-07","Espace Mittelland","NE",1.714408131913,2.99493372650824
"2023-07-07","Espace Mittelland","SO",2.28189619334403,4.64148960540439
"2023-07-07","Lake Geneva","GE",7.39016869973642,12.0518237700878
"2023-07-07","Lake Geneva","VD",9.37639117689512,17.0343844508297
"2023-07-07","Lake Geneva","VS",4.64925939791398,7.27856211096315
"2023-07-07","Northwestern","AG",6.08093471374708,12.0178016329266
"2023-07-07","Northwestern","BL",2.14379499530659,4.11382359198995
"2023-07-07","Northwestern","BS",2.2264860720804,5.51896164845242
"2023-07-07","Ticino","TI",3.92411652706057,5.65936669202183
"2023-07-07","Zurich","ZH",19.7217086923579,46.7722814409072
"2023-07-08","9999","9999",0.0274825992860145,0.116307445919757
"2023-07-08","Central","LU",5.89766547439347,10.2102099040107
"2023-07-08","Central","NW",0.665775488530821,0.997348244614068
"2023-07-08","Central","OW",0.46487713519943,0.764733352774555
"2023-07-08","Central","SZ",2.00016324326963,3.08748345626847
"2023-07-08","Central","UR",0.400153806441172,0.675276544574438
"2023-07-08","Central","ZG",2.13587242576464,3.92865615617147
"2023-07-08","Eastern","AI",0.18109113648217,0.266025242318508
"2023-07-08","Eastern","AR",0.336194372068645,0.53487150100503
"2023-07-08","Eastern","GL",0.391380054395652,0.725239123622375
"2023-07-08","Eastern","GR",3.02768236337157,4.50645468937891
"2023-07-08","Eastern","SG",5.85394635317704,9.85163493193193
"2023-07-08","Eastern","SH",0.836949606172969,1.59720508653043
"2023-07-08","Eastern","TG",3.72065641823754,9.87399913398196
"2023-07-08","Espace Mittelland","BE",12.5496402024118,22.7874564696782
"2023-07-08","Espace Mittelland","FR",3.16609573488992,5.2785294823401
"2023-07-08","Espace Mittelland","JU",0.651259039856471,1.02647608831753
"2023-07-08","Espace Mittelland","NE",1.83839736321432,3.02548907247021
"2023-07-08","Espace Mittelland","SO",2.53479724761807,4.56525418717002
"2023-07-08","Lake Geneva","GE",7.09468177777364,10.3806604713069
"2023-07-08","Lake Geneva","VD",10.3542519144557,17.1456616506956
"2023-07-08","Lake Geneva","VS",4.72146584812055,7.17156741787274
"2023-07-08","Northwestern","AG",7.42989537052527,12.4453725475001
"2023-07-08","Northwestern","BL",2.29045037015155,3.78009395683913
"2023-07-08","Northwestern","BS",2.50492686600879,5.07599410237638
"2023-07-08","Ticino","TI",4.02345721511814,5.99506763981535
"2023-07-08","Zurich","ZH",21.7053283467082,45.8966107697568
"2023-07-09","9999","9999",0.0218543522997073,0.0998231936488385
"2023-07-09","Central","LU",1.66140297255867,4.27570914573507
"2023-07-09","Central","NW",0.284216690586966,0.480184569244396
"2023-07-09","Central","OW",0.276666158745633,0.534395666918859
"2023-07-09","Central","SZ",0.580487337668038,1.23210438984135
"2023-07-09","Central","UR",0.232756143232196,0.457004651618074
"2023-07-09","Central","ZG",0.59005814888484,1.69311964304286
"2023-07-09","Eastern","AI",0.0710484904996361,0.125144364662929
"2023-07-09","Eastern","AR",0.10755067007689,0.201005913258165
"2023-07-09","Eastern","GL",0.132331339883926,0.380837209681728
"2023-07-09","Eastern","GR",1.67996757314953,2.61790318951588
"2023-07-09","Eastern","SG",1.21262659082644,3.2814198345321
"2023-07-09","Eastern","SH",0.249935991650604,0.670008381477546
"2023-07-09","Eastern","TG",0.798230966294306,2.60094310315879
"2023-07-09","Espace Mittelland","BE",4.13583765149427,10.2993608188697
"2023-07-09","Espace Mittelland","FR",0.951901145583904,2.41135720796873
"2023-07-09","Espace Mittelland","JU",0.15293678679484,0.345251617665952
"2023-07-09","Espace Mittelland","NE",0.410181558619373,0.902419344422987
"2023-07-09","Espace Mittelland","SO",0.53716962822902,1.63860265202729
"2023-07-09","Lake Geneva","GE",1.97196274326966,4.54037486209309
"2023-07-09","Lake Geneva","VD",2.82357802594589,6.9918040977472
"2023-07-09","Lake Geneva","VS",2.18841694743333,4.03609269519904
"2023-07-09","Northwestern","AG",1.41792572597271,4.26670228624683
"2023-07-09","Northwestern","BL",0.436717502799182,1.35408785664614
"2023-07-09","Northwestern","BS",0.698452329979301,2.3419194195368
"2023-07-09","Ticino","TI",1.67632275186095,2.83573323653509
"2023-07-09","Zurich","ZH",6.34397125386507,20.6041937297303
"2023-07-10","9999","9999",0.0133371466505816,0.0598191422614763
"2023-07-10","Central","LU",4.33738869203462,8.1335339993651
"2023-07-10","Central","NW",0.444027085757506,0.784990289585827
"2023-07-10","Central","OW",0.324135974806229,0.56743214775872
"2023-07-10","Central","SZ",1.29489249340474,2.41489197546599
"2023-07-10","Central","UR",0.297048866273221,0.5696073892955
"2023-07-10","Central","ZG",1.18745451076073,2.72635937301382
"2023-07-10","Eastern","AI",0.102767191151035,0.172625808832976
"2023-07-10","Eastern","AR",0.212082909990204,0.440690340092217
"2023-07-10","Eastern","GL",0.252734404065751,0.555672248200497
"2023-07-10","Eastern","GR",2.309066227547,4.02355106821353
"2023-07-10","Eastern","SG",3.80255493143268,7.94731293092724
"2023-07-10","Eastern","SH",0.572002826881891,1.3272372189265
"2023-07-10","Eastern","TG",1.76470646676155,3.69899823329601
"2023-07-10","Espace Mittelland","BE",8.87462744979008,19.5860787260698
"2023-07-10","Espace Mittelland","FR",2.45104654243561,4.98963021573638
"2023-07-10","Espace Mittelland","JU",0.473275141072029,0.878389723071359
"2023-07-10","Espace Mittelland","NE",1.30987960869563,2.63363970250853
"2023-07-10","Espace Mittelland","SO",1.49336652793286,3.58625954302254
"2023-07-10","Lake Geneva","GE",6.31245060599786,11.495267830013
"2023-07-10","Lake Geneva","VD",7.68906728307141,15.5053935793667
"2023-07-10","Lake Geneva","VS",4.01208553137495,6.84164445541129
"2023-07-10","Northwestern","AG",4.45834546989961,9.96029504432395
"2023-07-10","Northwestern","BL",1.54181892468033,3.4975844622497
"2023-07-10","Northwestern","BS",1.81237094433177,4.99285908989254
"2023-07-10","Ticino","TI",3.46897262398307,5.45989024546921
"2023-07-10","Zurich","ZH",15.6985511546963,40.8088907559712
"2023-07-11","9999","9999",0.014491155091887,0.0616545023081352
"2023-07-11","Central","LU",3.74895337767755,8.08292564548593
"2023-07-11","Central","NW",0.429460864450689,0.769933539573421
"2023-07-11","Central","OW",0.308064372202612,0.567398159609707
"2023-07-11","Central","SZ",1.26556486845064,2.34820722710405
"2023-07-11","Central","UR",0.304723547742177,0.533511975044541
"2023-07-11","Central","ZG",1.22926608702683,2.76721312812648
"2023-07-11","Eastern","AI",0.112228917674684,0.18302618243071
"2023-07-11","Eastern","AR",0.223321911095059,0.465399724424088
"2023-07-11","Eastern","GL",0.23722019620544,0.540751450784141
"2023-07-11","Eastern","GR",2.1353182774031,3.8646904597305
"2023-07-11","Eastern","SG",3.62645751331926,7.84415889867521
"2023-07-11","Eastern","SH",0.551695678987933,1.32876668563205
"2023-07-11","Eastern","TG",1.72990248946065,3.67282735855662
"2023-07-11","Espace Mittelland","BE",8.79868744124916,19.7208077487542
"2023-07-11","Espace Mittelland","FR",2.28527656962099,4.74219649092754
"2023-07-11","Espace Mittelland","JU",0.431680449737205,0.845659135572609
"2023-07-11","Espace Mittelland","NE",1.26095539793735,2.58734784355391
"2023-07-11","Espace Mittelland","SO",1.60058084701249,3.66518002502887
"2023-07-11","Lake Geneva","GE",5.88027428613015,11.066269413181
"2023-07-11","Lake Geneva","VD",6.99523083021648,14.6013428037912
"2023-07-11","Lake Geneva","VS",3.74162440649709,6.55264322436053
"2023-07-11","Northwestern","AG",4.58607586444891,10.1087212910602
"2023-07-11","Northwestern","BL",1.52898763793094,3.4794687788262
"2023-07-11","Northwestern","BS",1.76311605297526,5.01454352896232
"2023-07-11","Ticino","TI",3.0795004513156,5.27985502015157
"2023-07-11","Zurich","ZH",15.4984821011407,41.5122415116297
"2023-07-12","9999","9999",0.0129114594562729,0.0545849673135971
"2023-07-12","Central","LU",4.03538491124907,7.84419288682422
"2023-07-12","Central","NW",0.462563408757564,0.718577446415984
"2023-07-12","Central","OW",0.278990274392372,0.467031155576674
"2023-07-12","Central","SZ",1.3030680496796,2.2461068274714
"2023-07-12","Central","UR",0.302727015120703,0.522465826615576
"2023-07-12","Central","ZG",1.23741835472221,2.60339024988767
"2023-07-12","Eastern","AI",0.100678459720843,0.148494223034312
"2023-07-12","Eastern","AR",0.226542670338229,0.416898635783675
"2023-07-12","Eastern","GL",0.266956618553396,0.531064828315663
"2023-07-12","Eastern","GR",2.37695784869321,3.78468235695578
"2023-07-12","Eastern","SG",3.94573949731764,7.62955772581216
"2023-07-12","Eastern","SH",0.592029337015573,1.32149322174344
"2023-07-12","Eastern","TG",1.72805668842031,3.38821059872844
"2023-07-12","Espace Mittelland","BE",9.4154441314399,19.5055268129109
"2023-07-12","Espace Mittelland","FR",2.43164090575273,4.73424326405869
"2023-07-12","Espace Mittelland","JU",0.469149804372995,0.866697799811162
"2023-07-12","Espace Mittelland","NE",1.3183666453156,2.63391160770063
"2023-07-12","Espace Mittelland","SO",1.67345224549114,3.64098046293218
"2023-07-12","Lake Geneva","GE",6.32484734359642,11.0511106987216
"2023-07-12","Lake Geneva","VD",7.38948578084197,14.7212529935062
"2023-07-12","Lake Geneva","VS",3.88840698155037,6.6717716866483
"2023-07-12","Northwestern","AG",4.89760679672826,9.97140916905093
"2023-07-12","Northwestern","BL",1.61607067763935,3.4702919785929
"2023-07-12","Northwestern","BS",1.90785805191397,5.06069943532089
"2023-07-12","Ticino","TI",3.28503459865638,5.38525227023841
"2023-07-12","Zurich","ZH",16.1780425137933,39.6004421178423
"2023-07-13","9999","9999",0.0141699003572653,0.0589014622381468
"2023-07-13","Central","LU",4.09532697363359,8.13737466020348
"2023-07-13","Central","NW",0.460137554873887,0.730983120805438
"2023-07-13","Central","OW",0.28639867031962,0.494017745892362
"2023-07-13","Central","SZ",1.36265322936646,2.29029142118726
"2023-07-13","Central","UR",0.308780307073803,0.541873059701543
"2023-07-13","Central","ZG",1.31379089957893,2.72000358914854
"2023-07-13","Eastern","AI",0.107363139642305,0.155427805432802
"2023-07-13","Eastern","AR",0.233436857406581,0.421249118857237
"2023-07-13","Eastern","GL",0.277436036812121,0.550472061401631
"2023-07-13","Eastern","GR",2.41586816607316,3.88379179947536
"2023-07-13","Eastern","SG",4.17931171983724,7.98605942080115
"2023-07-13","Eastern","SH",0.627443802478432,1.35765661229243
"2023-07-13","Eastern","TG",1.86468021492864,3.57395583308012
"2023-07-13","Espace Mittelland","BE",9.77457350541997,19.7249882910827
"2023-07-13","Espace Mittelland","FR",2.37109970775241,4.78818245654105
"2023-07-13","Espace Mittelland","JU",0.529041079875493,0.926347001327577
"2023-07-13","Espace Mittelland","NE",1.38349612815324,2.69906688935702
"2023-07-13","Espace Mittelland","SO",1.78942665753351,3.8008947040346
"2023-07-13","Lake Geneva","GE",6.49390794922473,11.4834739423058
"2023-07-13","Lake Geneva","VD",7.56999459710438,15.029831398388
"2023-07-13","Lake Geneva","VS",3.93321144377221,6.80697654341884
"2023-07-13","Northwestern","AG",4.98779639274667,10.222377661357
"2023-07-13","Northwestern","BL",1.65805395578139,3.57048904188088
"2023-07-13","Northwestern","BS",1.9845412547513,5.17340413744536
"2023-07-13","Ticino","TI",3.39795861405219,5.93351510195425
"2023-07-13","Zurich","ZH",17.0778270178748,41.7346599587656
"2023-07-14","9999","9999",0.0202777189928571,0.0741961292936379
"2023-07-14","Central","LU",4.87195994605555,9.18869608544893
"2023-07-14","Central","NW",0.558695348009718,0.88348794542319
"2023-07-14","Central","OW",0.399209540108042,0.641730241499394
"2023-07-14","Central","SZ",1.64098567089771,2.66242766472186
"2023-07-14","Central","UR",0.389583305439839,0.686560610046489
"2023-07-14","Central","ZG",1.55774653909172,2.92682147588779
"2023-07-14","Eastern","AI",0.150077268781187,0.216232604015632
"2023-07-14","Eastern","AR",0.29241019007205,0.479844687754274
"2023-07-14","Eastern","GL",0.325742177990952,0.642647921522723
"2023-07-14","Eastern","GR",2.83007745847327,4.4977877113808
"2023-07-14","Eastern","SG",4.6355307626843,8.5708255245561
"2023-07-14","Eastern","SH",0.697429672729042,1.459519094882
"2023-07-14","Eastern","TG",2.21171897845396,3.99496703489427
"2023-07-14","Espace Mittelland","BE",10.7926587419107,21.3383037602449
"2023-07-14","Espace Mittelland","FR",2.99075883555176,5.52388993005919
"2023-07-14","Espace Mittelland","JU",0.58582579123595,1.00577730556909
"2023-07-14","Espace Mittelland","NE",1.58444641576093,2.90044667225432
"2023-07-14","Espace Mittelland","SO",1.95840200354308,4.00529943219398
"2023-07-14","Lake Geneva","GE",6.98964701049338,11.5768053994933
"2023-07-14","Lake Geneva","VD",8.98038795374319,16.5722815768598
"2023-07-14","Lake Geneva","VS",4.73362475790519,7.69301360001795
"2023-07-14","Northwestern","AG",5.51435023901848,10.7726797820136
"2023-07-14","Northwestern","BL",2.00063053035967,3.95271976567211
"2023-07-14","Northwestern","BS",2.26969429347605,5.61878484210126
"2023-07-14","Ticino","TI",3.98854252405916,6.61283623626114
"2023-07-14","Zurich","ZH",19.3056976110824,43.953100432941
"2023-07-15","9999","9999",0.0199377574238299,0.0782067308770778
"2023-07-15","Central","LU",5.23907039493785,9.13332939070805
"2023-07-15","Central","NW",0.639329550187725,0.937902971991726
"2023-07-15","Central","OW",0.453175742031336,0.7609606682342
"2023-07-15","Central","SZ",1.86741541100973,2.87798050575725
"2023-07-15","Central","UR",0.39372634647179,0.714124998895385
"2023-07-15","Central","ZG",1.54647850851995,2.65824712239336
"2023-07-15","Eastern","AI",0.173795341835327,0.257222311724348
"2023-07-15","Eastern","AR",0.319417172890431,0.507511041050207
"2023-07-15","Eastern","GL",0.382001739128616,0.740397838081818
"2023-07-15","Eastern","GR",3.21582453532871,4.97634084947261
"2023-07-15","Eastern","SG",5.09841091883581,8.62976097494326
"2023-07-15","Eastern","SH",0.753908867845034,1.48575794591942
"2023-07-15","Eastern","TG",2.50277917887586,4.23580705879474
"2023-07-15","Espace Mittelland","BE",11.0503318951523,20.4669835721681
"2023-07-15","Espace Mittelland","FR",2.78534161277905,4.92746589119306
"2023-07-15","Espace Mittelland","JU",0.582324593949597,0.927944444331151
"2023-07-15","Espace Mittelland","NE",1.65591623492302,2.79647692442599
"2023-07-15","Espace Mittelland","SO",2.20311270289725,4.10189375168666
"2023-07-15","Lake Geneva","GE",6.29249613891055,9.91230377791872
"2023-07-15","Lake Geneva","VD",9.71147833697863,16.419674787795
"2023-07-15","Lake Geneva","VS",4.93339861001681,7.56416452711269
"2023-07-15","Northwestern","AG",6.50339874045948,11.3431368750344
"2023-07-15","Northwestern","BL",2.15910892608254,3.68190219434288
"2023-07-15","Northwestern","BS",2.54936998910058,5.68968412094071
