"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2023-07-15","Ticino","TI",4.42090346475753,7.33783744284043
"2023-07-15","Zurich","ZH",21.04565282519,40.6110117524222
"2023-07-16","9999","9999",0.0147314539153375,0.0607708104338179
"2023-07-16","Central","LU",1.6636571402305,3.60440921459506
"2023-07-16","Central","NW",0.274505897267869,0.351369484488149
"2023-07-16","Central","OW",0.2406695884442,0.374957259902617
"2023-07-16","Central","SZ",0.518563572635229,1.00152878694257
"2023-07-16","Central","UR",0.201581186073373,0.415980955760345
"2023-07-16","Central","ZG",0.35010138599081,0.904118751873597
"2023-07-16","Eastern","AI",0.0660882971904069,0.115423754045439
"2023-07-16","Eastern","AR",0.0940655839684536,0.15277672980985
"2023-07-16","Eastern","GL",0.121420352566694,0.333083860319584
"2023-07-16","Eastern","GR",1.88715755924675,2.93868333989305
"2023-07-16","Eastern","SG",1.06048419247626,2.68812270537509
"2023-07-16","Eastern","SH",0.239348816229992,0.620011814280597
"2023-07-16","Eastern","TG",0.504206192751658,1.12912029833438
"2023-07-16","Espace Mittelland","BE",3.81679327992864,8.59567086148402
"2023-07-16","Espace Mittelland","FR",0.892364293517602,2.19617823657247
"2023-07-16","Espace Mittelland","JU",0.127035614025915,0.266263159361594
"2023-07-16","Espace Mittelland","NE",0.3753474827777,0.757901734823102
"2023-07-16","Espace Mittelland","SO",0.473340002135093,1.35677292041811
"2023-07-16","Lake Geneva","GE",1.91822457519068,4.33260530718149
"2023-07-16","Lake Geneva","VD",2.56754117442979,6.03167287630149
"2023-07-16","Lake Geneva","VS",2.25641787648592,4.02694988311476
"2023-07-16","Northwestern","AG",1.26877017507322,3.49286010953701
"2023-07-16","Northwestern","BL",0.419011822770253,1.22285961331003
"2023-07-16","Northwestern","BS",0.872180633443645,2.68598145198732
"2023-07-16","Ticino","TI",2.05474307008805,3.82138955788896
"2023-07-16","Zurich","ZH",5.51292066798068,16.0941362965561
"2023-07-17","9999","9999",0.00902672703036186,0.0439806648217899
"2023-07-17","Central","LU",3.7475675838434,7.48330672061266
"2023-07-17","Central","NW",0.426660607589445,0.739888015846635
"2023-07-17","Central","OW",0.304125363719582,0.545509791645849
"2023-07-17","Central","SZ",1.24504642378799,2.22513613953087
"2023-07-17","Central","UR",0.30765611521972,0.576472995395965
"2023-07-17","Central","ZG",1.11164003811902,2.46804944052108
"2023-07-17","Eastern","AI",0.104899680204767,0.168581219100524
"2023-07-17","Eastern","AR",0.195304124823309,0.384915787563193
"2023-07-17","Eastern","GL",0.248700576955662,0.538100375161189
"2023-07-17","Eastern","GR",2.55125344268703,4.40214506006046
"2023-07-17","Eastern","SG",3.51372290413231,7.19512120513819
"2023-07-17","Eastern","SH",0.532016938970024,1.25973675498827
"2023-07-17","Eastern","TG",1.63481182030864,3.33610676629273
"2023-07-17","Espace Mittelland","BE",8.63063655042026,18.1920547943343
"2023-07-17","Espace Mittelland","FR",2.18712860379264,4.49319931126415
"2023-07-17","Espace Mittelland","JU",0.430332042159714,0.806062941973393
"2023-07-17","Espace Mittelland","NE",1.18916357608054,2.38797336144833
"2023-07-17","Espace Mittelland","SO",1.4033979404163,3.32033626515107
"2023-07-17","Lake Geneva","GE",5.73510370605729,10.7936504699541
"2023-07-17","Lake Geneva","VD",7.03209945541574,14.0921663434394
"2023-07-17","Lake Geneva","VS",3.97723400965778,6.90618795038546
"2023-07-17","Northwestern","AG",4.11299625032724,8.95985387814977
"2023-07-17","Northwestern","BL",1.55350520200567,3.3989848419653
"2023-07-17","Northwestern","BS",1.84856459624407,4.98456598153356
"2023-07-17","Ticino","TI",3.44610729200903,6.16466850338624
"2023-07-17","Zurich","ZH",14.2961026380134,36.0698551629018
"2023-07-18","9999","9999",0.0137807888031799,0.0536332991412554
"2023-07-18","Central","LU",3.65499732874472,7.31683276675089
"2023-07-18","Central","NW",0.440718646794356,0.710556243249104
"2023-07-18","Central","OW",0.29667671500798,0.535245370644164
"2023-07-18","Central","SZ",1.19204765538065,2.14947851982971
"2023-07-18","Central","UR",0.302152703164788,0.539187995929579
"2023-07-18","Central","ZG",1.1254158026667,2.42165561711942
"2023-07-18","Eastern","AI",0.106071890313712,0.165522285689426
"2023-07-18","Eastern","AR",0.219907500675798,0.395044255968829
"2023-07-18","Eastern","GL",0.241169268863564,0.511317713739573
"2023-07-18","Eastern","GR",2.29552132812713,4.03758817375557
"2023-07-18","Eastern","SG",3.44454926372003,6.93786490526483
"2023-07-18","Eastern","SH",0.591920655672627,1.23574112178566
"2023-07-18","Eastern","TG",1.63268114437284,3.28247346715147
"2023-07-18","Espace Mittelland","BE",8.38193337322637,17.8663123742014
"2023-07-18","Espace Mittelland","FR",2.12630313004813,4.33433870278111
"2023-07-18","Espace Mittelland","JU",0.424571143863244,0.768913895103055
"2023-07-18","Espace Mittelland","NE",1.14824450417622,2.3018134037024
"2023-07-18","Espace Mittelland","SO",1.41695198374622,3.23152523178218
"2023-07-18","Lake Geneva","GE",5.728177196148,10.4711029358283
"2023-07-18","Lake Geneva","VD",7.17921740637694,16.0778219850303
"2023-07-18","Lake Geneva","VS",3.78626694123251,6.5684477136512
"2023-07-18","Northwestern","AG",4.06323589850373,8.84126922624619
"2023-07-18","Northwestern","BL",1.53741624751107,3.31720935544194
"2023-07-18","Northwestern","BS",1.81314663769009,4.99153355208106
"2023-07-18","Ticino","TI",3.23946887361521,6.08415057837633
"2023-07-18","Zurich","ZH",14.12164199938,35.4931782386118
"2023-07-19","9999","9999",0.0131968395185084,0.0567941969993903
"2023-07-19","Central","LU",3.76451774585645,7.54914176524929
"2023-07-19","Central","NW",0.425415453749189,0.732852469001109
"2023-07-19","Central","OW",0.299326541821736,0.521956004380393
"2023-07-19","Central","SZ",1.27601029564329,2.18411244367314
"2023-07-19","Central","UR",0.323932557072674,0.547888962076703
"2023-07-19","Central","ZG",1.17530165514523,2.55720035538009
"2023-07-19","Eastern","AI",0.11287277033928,0.178267841569002
"2023-07-19","Eastern","AR",0.216284088276412,0.391339547726499
"2023-07-19","Eastern","GL",0.251430901506081,0.521650111039283
"2023-07-19","Eastern","GR",2.49177602407808,4.24726106501185
"2023-07-19","Eastern","SG",3.61692019974983,7.19685460073782
"2023-07-19","Eastern","SH",0.551124221811647,1.26731611221799
"2023-07-19","Eastern","TG",1.62778725713858,3.31051369008654
"2023-07-19","Espace Mittelland","BE",8.51310988230448,18.2543890596227
"2023-07-19","Espace Mittelland","FR",2.20991198127005,4.46043473561638
"2023-07-19","Espace Mittelland","JU",0.425722634302765,0.791482026047158
"2023-07-19","Espace Mittelland","NE",1.16729322291725,2.31330139806852
"2023-07-19","Espace Mittelland","SO",1.46711516103089,3.36292341586336
"2023-07-19","Lake Geneva","GE",5.45587363409221,10.3952073990841
"2023-07-19","Lake Geneva","VD",7.42443389905993,16.6839326463649
"2023-07-19","Lake Geneva","VS",3.89163603884297,6.6561711262517
"2023-07-19","Northwestern","AG",4.24134984444408,9.13414510628434
"2023-07-19","Northwestern","BL",1.52038291311871,3.38834655132448
"2023-07-19","Northwestern","BS",1.87042179549136,5.08204399290056
"2023-07-19","Ticino","TI",3.26818484343298,5.83590113799121
"2023-07-19","Zurich","ZH",14.6098533161361,36.3245623515992
"2023-07-20","9999","9999",0.0142974020992389,0.0558765169760608
"2023-07-20","Central","LU",3.99270445206251,7.9232493214266
"2023-07-20","Central","NW",0.45570398421151,0.751749879851893
"2023-07-20","Central","OW",0.30845741544222,0.560124695721096
"2023-07-20","Central","SZ",1.26282161711346,2.20481122642157
"2023-07-20","Central","UR",0.320384398857247,0.58163919404582
"2023-07-20","Central","ZG",1.17162402934507,2.53979842308584
"2023-07-20","Eastern","AI",0.119296470928081,0.186153092139833
"2023-07-20","Eastern","AR",0.22624202170841,0.392563121090938
"2023-07-20","Eastern","GL",0.254639763876125,0.534531619514908
"2023-07-20","Eastern","GR",2.60777271828243,4.32152517060351
"2023-07-20","Eastern","SG",3.71160895978969,7.19957365265879
"2023-07-20","Eastern","SH",0.559580564655595,1.28390232893595
"2023-07-20","Eastern","TG",1.71905456575264,3.32737181199659
"2023-07-20","Espace Mittelland","BE",8.82685363298531,18.5246628205677
"2023-07-20","Espace Mittelland","FR",2.22293079062198,4.45203966281037
"2023-07-20","Espace Mittelland","JU",0.458169115790202,0.810175508003869
"2023-07-20","Espace Mittelland","NE",1.22030436203631,2.38535627397439
"2023-07-20","Espace Mittelland","SO",1.61626910244558,3.51943884206455
"2023-07-20","Lake Geneva","GE",5.96832020110556,10.8192095580113
"2023-07-20","Lake Geneva","VD",7.52139458984486,16.8060180776167
"2023-07-20","Lake Geneva","VS",3.95215344309704,6.72231206422945
"2023-07-20","Northwestern","AG",4.34977811058913,9.10770232635285
"2023-07-20","Northwestern","BL",1.59810052127062,3.41417754457376
"2023-07-20","Northwestern","BS",1.94320747226075,5.16320769274169
"2023-07-20","Ticino","TI",3.46434689414877,6.09251166303333
"2023-07-20","Zurich","ZH",14.782906015834,36.0365127887208
"2023-07-21","9999","9999",0.0160391348698812,0.059275331877281
"2023-07-21","Central","LU",4.89755626438763,8.9685888324459
"2023-07-21","Central","NW",0.581651003018207,0.819794154174323
"2023-07-21","Central","OW",0.353595401293846,0.542858716022897
"2023-07-21","Central","SZ",1.61794612687799,2.40778845232244
"2023-07-21","Central","UR",0.434623347679299,0.656719015213775
"2023-07-21","Central","ZG",1.46911918108536,2.63686857666469
"2023-07-21","Eastern","AI",0.138901899108665,0.176092600032221
"2023-07-21","Eastern","AR",0.276531839210337,0.419311794363541
"2023-07-21","Eastern","GL",0.31632714610692,0.582726814814211
"2023-07-21","Eastern","GR",3.23265646482253,4.78175869637775
"2023-07-21","Eastern","SG",4.52257870465898,7.84436282756928
"2023-07-21","Eastern","SH",0.64502566574156,1.33199555978821
"2023-07-21","Eastern","TG",2.04957750103454,3.57861220949479
"2023-07-21","Espace Mittelland","BE",10.6581349351887,19.6679561770402
"2023-07-21","Espace Mittelland","FR",2.82154167913446,4.95751141491985
"2023-07-21","Espace Mittelland","JU",0.520423126742852,0.852796646865171
"2023-07-21","Espace Mittelland","NE",1.4494584625981,2.51264189202509
"2023-07-21","Espace Mittelland","SO",1.91439167914053,3.73638519720944
"2023-07-21","Lake Geneva","GE",6.22371840434955,10.6134453038914
"2023-07-21","Lake Geneva","VD",8.84830057807878,17.7805262860946
"2023-07-21","Lake Geneva","VS",4.80483296725517,7.5160033199624
"2023-07-21","Northwestern","AG",5.36575501987837,10.0056692232552
"2023-07-21","Northwestern","BL",2.00543671046179,3.74811110861865
"2023-07-21","Northwestern","BS",2.2080897076865,5.28685657884809
"2023-07-21","Ticino","TI",3.93488601677521,6.43409256060597
"2023-07-21","Zurich","ZH",16.7227925374431,36.0539487091641
"2023-07-22","9999","9999",0.0191720538361939,0.0700835632631614
"2023-07-22","Central","LU",5.26347793055827,9.38963402240907
"2023-07-22","Central","NW",0.615818160829019,0.857996833664038
"2023-07-22","Central","OW",0.408603049538255,0.661511344224496
"2023-07-22","Central","SZ",1.75662051688922,2.61759729617477
"2023-07-22","Central","UR",0.447737798022791,0.702263134890126
"2023-07-22","Central","ZG",1.44041799424852,2.44446166510661
"2023-07-22","Eastern","AI",0.173216867148624,0.234178346694075
"2023-07-22","Eastern","AR",0.27328795586058,0.423186443350932
"2023-07-22","Eastern","GL",0.338702611211318,0.636699995445588
"2023-07-22","Eastern","GR",3.46472275388631,4.96403713953019
"2023-07-22","Eastern","SG",4.82757338206138,7.93021689197411
"2023-07-22","Eastern","SH",0.723371529044679,1.40180721785928
"2023-07-22","Eastern","TG",2.27506786984023,3.73342822824538
"2023-07-22","Espace Mittelland","BE",10.8058202589158,19.0555577081383
"2023-07-22","Espace Mittelland","FR",2.61730038277504,4.57915534011601
"2023-07-22","Espace Mittelland","JU",0.491640263446896,0.773468307070691
"2023-07-22","Espace Mittelland","NE",1.38777787074848,2.35014455159775
"2023-07-22","Espace Mittelland","SO",2.06528903721508,3.82261313125339
"2023-07-22","Lake Geneva","GE",6.06196051297797,9.20385479990837
"2023-07-22","Lake Geneva","VD",9.21272627315212,17.675808798988
"2023-07-22","Lake Geneva","VS",4.71737598665971,7.19063476946858
"2023-07-22","Northwestern","AG",6.16114793970456,10.4498263545467
"2023-07-22","Northwestern","BL",2.11744425152861,3.6078760057943
"2023-07-22","Northwestern","BS",2.46324817209811,5.409179927143
"2023-07-22","Ticino","TI",4.34103994734643,6.88593101357419
"2023-07-22","Zurich","ZH",18.6187748509986,35.5351536026418
"2023-07-23","9999","9999",0.0154650069669742,0.0597851541124641
"2023-07-23","Central","LU",1.56891525935984,3.96373192595206
"2023-07-23","Central","NW",0.274960046105983,0.443545344609242
"2023-07-23","Central","OW",0.302833405591108,0.513934801213513
"2023-07-23","Central","SZ",0.525648951618209,1.0818427830584
"2023-07-23","Central","UR",0.243087347911566,0.463904245867551
"2023-07-23","Central","ZG",0.335385905526915,0.905240360790999
"2023-07-23","Eastern","AI",0.0736541720037307,0.143633917725567
"2023-07-23","Eastern","AR",0.0940538515682278,0.169159017633731
"2023-07-23","Eastern","GL",0.128140719191513,0.358405031333675
"2023-07-23","Eastern","GR",1.89176418672848,2.84606563383479
"2023-07-23","Eastern","SG",1.01434523630109,2.66161194914557
"2023-07-23","Eastern","SH",0.222302558966893,0.587009321589748
"2023-07-23","Eastern","TG",0.481117702379998,1.10464883104559
"2023-07-23","Espace Mittelland","BE",3.96325909192389,9.12207931338501
"2023-07-23","Espace Mittelland","FR",0.833484350131367,2.03952685777523
"2023-07-23","Espace Mittelland","JU",0.114143480135435,0.24583628180526
"2023-07-23","Espace Mittelland","NE",0.312130909839766,0.663788550208313
"2023-07-23","Espace Mittelland","SO",0.464290264562766,1.3066064124761
"2023-07-23","Lake Geneva","GE",1.65618559062553,3.92705871316789
"2023-07-23","Lake Geneva","VD",2.99864836953687,9.19940235238777
"2023-07-23","Lake Geneva","VS",2.28914005371458,4.09618374265261
"2023-07-23","Northwestern","AG",1.19055765230004,3.36723991078791
"2023-07-23","Northwestern","BL",0.413894420780427,1.2049478587806
"2023-07-23","Northwestern","BS",0.754054708315398,2.35952528072512
"2023-07-23","Ticino","TI",1.93008437925795,3.31146535825888
"2023-07-23","Zurich","ZH",4.94026586268971,15.0030147488174
"2023-07-24","9999","9999",0.0109950995416818,0.0449323329941316
"2023-07-24","Central","LU",3.78158811797956,7.29365284912457
"2023-07-24","Central","NW",0.436294819193315,0.67670404683295
"2023-07-24","Central","OW",0.254323662625715,0.432499196180276
"2023-07-24","Central","SZ",1.20152780678516,2.00448507614365
"2023-07-24","Central","UR",0.318996502119584,0.553293077769643
"2023-07-24","Central","ZG",1.05212308727366,2.22639370104432
"2023-07-24","Eastern","AI",0.0825117699842416,0.12793139288193
"2023-07-24","Eastern","AR",0.198205426785697,0.350825674103953
"2023-07-24","Eastern","GL",0.228804141390037,0.456970663469062
"2023-07-24","Eastern","GR",2.76374244410027,4.3000446604278
"2023-07-24","Eastern","SG",3.49829522468167,6.52718610075039
"2023-07-24","Eastern","SH",0.51152974807447,1.12514368489995
"2023-07-24","Eastern","TG",1.54215787591582,2.93572637092898
"2023-07-24","Espace Mittelland","BE",8.61133245617325,17.1617040570294
"2023-07-24","Espace Mittelland","FR",2.1359729813631,4.14135399268983
"2023-07-24","Espace Mittelland","JU",0.396460551799454,0.689755496053636
"2023-07-24","Espace Mittelland","NE",1.06982615923232,1.99099178098581
"2023-07-24","Espace Mittelland","SO",1.36381835539263,2.98354769658915
"2023-07-24","Lake Geneva","GE",5.39327793460508,9.82002595335059
"2023-07-24","Lake Geneva","VD",6.66988292901189,12.8380036448891
"2023-07-24","Lake Geneva","VS",3.91680359981994,6.37658461247732
"2023-07-24","Northwestern","AG",4.02418919001314,8.32471733755874
"2023-07-24","Northwestern","BL",1.51863386522003,3.16970078872899
"2023-07-24","Northwestern","BS",1.67069085122664,4.40697137722019
"2023-07-24","Ticino","TI",3.78896600809981,5.84161114702526
"2023-07-24","Zurich","ZH",13.0820403240794,31.148779043723
"2023-07-25","9999","9999",0.0138909034099724,0.0509822235183036
"2023-07-25","Central","LU",4.11989316686253,7.78148475189671
"2023-07-25","Central","NW",0.461744490354618,0.703146826764444
"2023-07-25","Central","OW",0.276647416667034,0.452280298905378
"2023-07-25","Central","SZ",1.30292716297636,2.07208750452892
"2023-07-25","Central","UR",0.331624069601767,0.529739290504187
"2023-07-25","Central","ZG",1.15688300858936,2.37094529879322
"2023-07-25","Eastern","AI",0.102899094501104,0.139487363546079
"2023-07-25","Eastern","AR",0.213750105208811,0.356161813498869
"2023-07-25","Eastern","GL",0.265661269150358,0.467642942258893
"2023-07-25","Eastern","GR",2.70122829184355,4.29144565872771
"2023-07-25","Eastern","SG",3.98804698287446,7.01076948489601
"2023-07-25","Eastern","SH",0.586882690177655,1.24750102134388
"2023-07-25","Eastern","TG",1.76535880152858,3.11831070742254
"2023-07-25","Espace Mittelland","BE",9.44899675583861,18.3179808864245
"2023-07-25","Espace Mittelland","FR",2.43543019298815,4.41302126774436
"2023-07-25","Espace Mittelland","JU",0.515834548203927,0.798517572892684
"2023-07-25","Espace Mittelland","NE",1.20930064333144,2.16416140020298
"2023-07-25","Espace Mittelland","SO",1.64328543672315,3.32251150668785
"2023-07-25","Lake Geneva","GE",6.17778651955594,10.1293860856597
"2023-07-25","Lake Geneva","VD",7.33124897740443,13.1153129526797
"2023-07-25","Lake Geneva","VS",4.30572624894719,6.71653407889737
"2023-07-25","Northwestern","AG",4.77435920897886,9.19617347823161
"2023-07-25","Northwestern","BL",1.74173438404313,3.41325986455043
"2023-07-25","Northwestern","BS",1.96560983260038,4.89242410956148
"2023-07-25","Ticino","TI",4.01793007980535,5.83178857196073
"2023-07-25","Zurich","ZH",14.4772986103054,33.2056398574945
"2023-07-26","9999","9999",0.0143748453391809,0.0520018679886697
"2023-07-26","Central","LU",4.14525413622226,7.81244795564683
"2023-07-26","Central","NW",0.446128798798762,0.695907351024845
"2023-07-26","Central","OW",0.290414836173028,0.475664145425773
"2023-07-26","Central","SZ",1.3012527975225,2.07195155193287
"2023-07-26","Central","UR",0.34001914237431,0.555264390412351
"2023-07-26","Central","ZG",1.18999312256567,2.40071891732791
"2023-07-26","Eastern","AI",0.10230568410864,0.148800116375422
"2023-07-26","Eastern","AR",0.215067078882225,0.36003646248626
"2023-07-26","Eastern","GL",0.253342883308705,0.47947081811514
"2023-07-26","Eastern","GR",2.71647861859932,4.28621148377984
"2023-07-26","Eastern","SG",3.91813688372264,6.97460609434702
"2023-07-26","Eastern","SH",0.589887899852858,1.23981969966712
"2023-07-26","Eastern","TG",1.75034642789943,3.07548563966716
"2023-07-26","Espace Mittelland","BE",9.43348284951195,18.4402702465704
"2023-07-26","Espace Mittelland","FR",2.44251306963344,4.40102345114306
"2023-07-26","Espace Mittelland","JU",0.493789595308829,0.809053899086467
"2023-07-26","Espace Mittelland","NE",1.15933898059391,2.10916857510123
"2023-07-26","Espace Mittelland","SO",1.65606558023257,3.3326739632425
"2023-07-26","Lake Geneva","GE",5.95270694923106,10.0214737125459
"2023-07-26","Lake Geneva","VD",7.31272975175396,13.0805770643892
"2023-07-26","Lake Geneva","VS",4.31190315403298,6.88246422237494
"2023-07-26","Northwestern","AG",4.81998452803426,9.26673287558094
"2023-07-26","Northwestern","BL",1.81688212270699,3.45605094415679
"2023-07-26","Northwestern","BS",2.00098618342659,5.01437358821726
"2023-07-26","Ticino","TI",3.91717745847052,6.06640876459196
"2023-07-26","Zurich","ZH",14.5871778681255,33.2959463694199
"2023-07-27","9999","9999",0.014211754794386,0.0540411569294019
"2023-07-27","Central","LU",4.24951714182972,8.13788448243866
"2023-07-27","Central","NW",0.442798997938673,0.730065440782108
"2023-07-27","Central","OW",0.354061544905623,0.579090082869905
"2023-07-27","Central","SZ",1.2823957641148,2.16657455878284
"2023-07-27","Central","UR",0.342735424071855,0.589558432765663
"2023-07-27","Central","ZG",1.19042641075759,2.43871766792355
"2023-07-27","Eastern","AI",0.135796768230471,0.190809468554504
"2023-07-27","Eastern","AR",0.236564665964918,0.375840951776934
"2023-07-27","Eastern","GL",0.268126306744536,0.518557189479172
"2023-07-27","Eastern","GR",2.68884912543317,4.36285475980235
"2023-07-27","Eastern","SG",3.8225116854765,7.00917204189243
"2023-07-27","Eastern","SH",0.603121475568469,1.27496344574574
"2023-07-27","Eastern","TG",1.72130874125651,3.14070889762158
"2023-07-27","Espace Mittelland","BE",9.42225281218017,18.8450691013058
"2023-07-27","Espace Mittelland","FR",2.42175600220452,4.42213009167963
"2023-07-27","Espace Mittelland","JU",0.515461386605156,0.85833671515416
"2023-07-27","Espace Mittelland","NE",1.21020960673132,2.16766217955123
"2023-07-27","Espace Mittelland","SO",1.71326746144071,3.50818876474151
"2023-07-27","Lake Geneva","GE",6.16219459041817,10.447753077457
"2023-07-27","Lake Geneva","VD",7.02944039462343,13.0399612263196
"2023-07-27","Lake Geneva","VS",4.30903186837491,7.0277295712531
"2023-07-27","Northwestern","AG",4.65210458328917,9.14638083992873
"2023-07-27","Northwestern","BL",1.6957859814711,3.44469890238672
"2023-07-27","Northwestern","BS",2.06105857100454,5.07908702393649
"2023-07-27","Ticino","TI",4.35472629737663,6.33321573433775
"2023-07-27","Zurich","ZH",14.4163352808583,33.5125868312237
"2023-07-28","9999","9999",0.015838035421017,0.0626741467785013
"2023-07-28","Central","LU",4.86825529579145,8.82220187465035
"2023-07-28","Central","NW",0.565770470932554,0.821663502369994
"2023-07-28","Central","OW",0.404846073395711,0.612976267435071
"2023-07-28","Central","SZ",1.55420228906569,2.35595652507884
"2023-07-28","Central","UR",0.415860937097586,0.702365099337163
"2023-07-28","Central","ZG",1.36715618018064,2.52844638131576
"2023-07-28","Eastern","AI",0.148002180769682,0.206919851186288
"2023-07-28","Eastern","AR",0.257022275234536,0.403269388029782
"2023-07-28","Eastern","GL",0.315489199755811,0.582896755559272
"2023-07-28","Eastern","GR",3.33103360405742,4.98888247645811
"2023-07-28","Eastern","SG",4.45670833406155,7.58136253051286
"2023-07-28","Eastern","SH",0.680034396139332,1.35065505359591
"2023-07-28","Eastern","TG",2.05251660826789,3.42688911230432
"2023-07-28","Espace Mittelland","BE",11.1401119105725,20.3711369919536
"2023-07-28","Espace Mittelland","FR",2.9672709658178,4.95061182067037
"2023-07-28","Espace Mittelland","JU",0.536540037714498,0.846780744490011
"2023-07-28","Espace Mittelland","NE",1.41542910566564,2.30188138000042
"2023-07-28","Espace Mittelland","SO",2.07623503767998,3.79073224747995
"2023-07-28","Lake Geneva","GE",6.88168082704587,10.2741416123026
"2023-07-28","Lake Geneva","VD",8.20684263499574,13.8854844092962
"2023-07-28","Lake Geneva","VS",5.19358562189183,7.85802606347219
"2023-07-28","Northwestern","AG",5.61248003842338,9.89344035521694
"2023-07-28","Northwestern","BL",2.08204728676555,3.80252613518718
"2023-07-28","Northwestern","BS",2.16638486650069,5.06443813171223
"2023-07-28","Ticino","TI",4.84679762471527,6.69094100269118
"2023-07-28","Zurich","ZH",15.8102254070946,33.6329048787269
"2023-07-29","9999","9999",0.0151659012496013,0.0585275925990126
"2023-07-29","Central","LU",5.29912989488925,8.73087571825456
"2023-07-29","Central","NW",0.615842933580631,0.871558105119907
"2023-07-29","Central","OW",0.405675968406745,0.608285902871387
"2023-07-29","Central","SZ",1.74795715357199,2.44034909907613
"2023-07-29","Central","UR",0.469664205116942,0.725341088069412
"2023-07-29","Central","ZG",1.39493816322155,2.24328581110338
"2023-07-29","Eastern","AI",0.154464967168448,0.201481747344336
"2023-07-29","Eastern","AR",0.276769804085011,0.40863951557371
"2023-07-29","Eastern","GL",0.351443003187128,0.615865260101108
"2023-07-29","Eastern","GR",3.73534626834113,5.34640381591747
"2023-07-29","Eastern","SG",4.93094941272934,7.60855304972262
"2023-07-29","Eastern","SH",0.714704363270637,1.35191261510936
"2023-07-29","Eastern","TG",2.31720043846752,3.56912951592039
"2023-07-29","Espace Mittelland","BE",11.7986868930062,19.7613895986747
"2023-07-29","Espace Mittelland","FR",2.70029727732696,4.39983386592763
"2023-07-29","Espace Mittelland","JU",0.553725638768396,0.826115949890592
"2023-07-29","Espace Mittelland","NE",1.4387376451139,2.3324707141114
"2023-07-29","Espace Mittelland","SO",2.25559017836291,3.79409707423216
"2023-07-29","Lake Geneva","GE",6.08630550582002,8.81723960489457
"2023-07-29","Lake Geneva","VD",8.69513307496494,13.2267600932907
"2023-07-29","Lake Geneva","VS",5.20833156508649,7.3870522826101
"2023-07-29","Northwestern","AG",6.6488435634296,10.4668544172018
"2023-07-29","Northwestern","BL",2.46636759253853,4.07201816870494
"2023-07-29","Northwestern","BS",2.30351443304721,4.77764613034727
"2023-07-29","Ticino","TI",4.66081916425077,6.9990435734868
"2023-07-29","Zurich","ZH",17.4546462668213,31.819977010416
"2023-07-30","9999","9999",0.0150163601389791,0.0568621732974147
"2023-07-30","Central","LU",1.24684081138288,3.01406905440211
"2023-07-30","Central","NW",0.184626583292012,0.253959449419177
"2023-07-30","Central","OW",0.19986767998525,0.335259101856365
"2023-07-30","Central","SZ",0.335194647039922,0.708686895053433
"2023-07-30","Central","UR",0.184089583188351,0.355448062369613
"2023-07-30","Central","ZG",0.273846952256654,0.714872738173654
"2023-07-30","Eastern","AI",0.0606083225237762,0.0969342009828013
"2023-07-30","Eastern","AR",0.0489225581972379,0.0951668172341668
"2023-07-30","Eastern","GL",0.0867256087677558,0.243015265437247
"2023-07-30","Eastern","GR",1.6041793652636,2.55318975379665
"2023-07-30","Eastern","SG",0.74114372661374,1.9940507143969
"2023-07-30","Eastern","SH",0.206543016279563,0.503636392062816
"2023-07-30","Eastern","TG",0.380631366586885,0.895961596110668
"2023-07-30","Espace Mittelland","BE",3.24242277949357,7.136083790304
"2023-07-30","Espace Mittelland","FR",0.697870604994806,1.7246946334752
"2023-07-30","Espace Mittelland","JU",0.0974960422435643,0.221364814516474
"2023-07-30","Espace Mittelland","NE",0.237460040770404,0.564033332857499
"2023-07-30","Espace Mittelland","SO",0.375120698144229,1.09455435078897
"2023-07-30","Lake Geneva","GE",1.20884605589893,2.88555986298697
"2023-07-30","Lake Geneva","VD",1.74873644967004,4.18934525909506
"2023-07-30","Lake Geneva","VS",2.07243800847017,3.64594273268797
"2023-07-30","Northwestern","AG",0.986738503051542,2.80089538379758
"2023-07-30","Northwestern","BL",0.459600531274097,1.43331423199359
"2023-07-30","Northwestern","BS",0.652950616224546,2.12449723030574
"2023-07-30","Ticino","TI",1.5175128257632,2.64896835771303
"2023-07-30","Zurich","ZH",3.97563922559157,11.6448496738157
