datum,edate,year,month,day,DHU,DCTV,ZT_K_IZ_II_BMF,ZT_IZ_II_BMF,DHU_meanyear,DCTV_meanyear,DHU_detrend,DCTV_detrend,log_DHU_detrend,log_DCTV_detrend
"2005-01",16437,2005,1,1,88.494265,1611.2,870.1,2481.3,91.27773,1779.967,96.95055,90.51855,4.574201,4.505555
"2005-02",16468,2005,2,1,82.469196,1491,848.6,2339.6,91.27773,1779.967,90.34974,83.76561,4.503688,4.428022
"2005-03",16496,2005,3,1,89.546346,1763.5,1004.3,2767.8,91.27773,1779.967,98.10316,99.07489,4.58602,4.595876
"2005-04",16527,2005,4,1,89.907037,1758.2,942.1,2700.3,91.27773,1779.967,98.49832,98.77713,4.59004,4.592866
"2005-05",16557,2005,5,1,92.14093,1784.4,944.4,2728.8,91.27773,1779.967,100.9457,100.2491,4.614583,4.607658
"2005-06",16588,2005,6,1,87.704118,1754.7,931.3,2686,91.27773,1779.967,96.0849,98.5805,4.565232,4.590873
"2005-07",16618,2005,7,1,89.609595,1689.6,894,2583.6,91.27773,1779.967,98.17245,94.92313,4.586726,4.553067
"2005-08",16649,2005,8,1,86.249163,1722.7,962.1,2684.8,91.27773,1779.967,94.49091,96.78271,4.548504,4.572468
"2005-09",16680,2005,9,1,88.18243,1685.1,956.7,2641.8,91.27773,1779.967,96.60892,94.67031,4.570671,4.5504
"2005-10",16710,2005,10,1,93.750153,1819.1,1003.8,2822.9,91.27773,1779.967,102.7087,102.1985,4.631896,4.626917
"2005-11",16741,2005,11,1,97.174733,1881.5,1048,2929.5,91.27773,1779.967,106.4605,105.7042,4.667774,4.660645
"2005-12",16771,2005,12,1,110.10487,2398.6,1157.9,3556.5,91.27773,1779.967,120.6262,134.7553,4.792696,4.903461
"2006-01",16802,2006,1,1,90.572411,1784.5,981.4,2765.9,93.33546,1922.383,97.03965,92.82748,4.575119,4.530743
"2006-02",16833,2006,2,1,83.04267,1596,906.7,2502.7,93.33546,1922.383,88.97226,83.02194,4.488325,4.419105
"2006-03",16861,2006,3,1,89.577862,1835,1055.8,2890.8,93.33546,1922.383,95.97409,95.45443,4.564078,4.558649
"2006-04",16892,2006,4,1,91.359485,1864.4,939.4,2803.8,93.33546,1922.383,97.88293,96.98378,4.583772,4.574544
"2006-05",16922,2006,5,1,94.976313,1990.1,1071.4,3061.5,93.33546,1922.383,101.758,103.5225,4.622598,4.639789
"2006-06",16953,2006,6,1,89.64381,1902.7,945,2847.7,93.33546,1922.383,96.04475,98.9761,4.564814,4.594878
"2006-07",16983,2006,7,1,92.356618,1957.8,938.4,2896.2,93.33546,1922.383,98.95126,101.8423,4.594627,4.623426
"2006-08",17014,2006,8,1,90.100576,1898.5,1011.5,2910,93.33546,1922.383,96.53413,98.75762,4.569897,4.592669
"2006-09",17045,2006,9,1,89.679357,1842.4,982.6,2825,93.33546,1922.383,96.08283,95.83937,4.565211,4.562674
"2006-10",17075,2006,10,1,94.425202,1951,1112.5,3063.5,93.33546,1922.383,101.1675,101.4886,4.616778,4.619946
"2006-11",17106,2006,11,1,99.480334,2006,1085.3,3091.3,93.33546,1922.383,106.5836,104.3496,4.66893,4.647747
"2006-12",17136,2006,12,1,114.81091,2440.2,1225.4,3665.6,93.33546,1922.383,123.0089,126.9362,4.812256,4.843685
"2007-01",17167,2007,1,1,93.427756,1910.1,1119.9,3030,96.797,2043.233,96.51926,93.48418,4.569743,4.537792
"2007-02",17198,2007,2,1,85.209046,1688.9,1022.4,2711.3,96.797,2043.233,88.02859,82.65821,4.477662,4.414714
"2007-03",17226,2007,3,1,93.87269,1995.9,1151.4,3147.3,96.797,2043.233,96.97892,97.68341,4.574493,4.581732
"2007-04",17257,2007,4,1,94.985722,2095.6,1141.7,3237.3,96.797,2043.233,98.12878,102.5629,4.586281,4.630476
"2007-05",17287,2007,5,1,97.711683,2006.5,1140.8,3147.3,96.797,2043.233,100.9449,98.2022,4.614575,4.587029
"2007-06",17318,2007,6,1,91.644927,1913.7,1085.8,2999.5,96.797,2043.233,94.67744,93.66038,4.550476,4.539675
"2007-07",17348,2007,7,1,95.972223,1973.8,1140.2,3114,96.797,2043.233,99.14793,96.60179,4.596613,4.570597
"2007-08",17379,2007,8,1,93.213155,1938.4,1101.2,3039.6,96.797,2043.233,96.29756,94.86925,4.567443,4.5525
"2007-09",17410,2007,9,1,93.820856,1913.7,1108.3,3022,96.797,2043.233,96.92537,93.66038,4.573941,4.539675
"2007-10",17440,2007,10,1,99.006162,2171.5,1309.5,3481,96.797,2043.233,102.2823,106.2776,4.627736,4.666055
"2007-11",17471,2007,11,1,103.39235,2203.2,1243.1,3446.3,96.797,2043.233,106.8136,107.8291,4.671085,4.680548
"2007-12",17501,2007,12,1,119.30746,2707.5,1365.6,4073.1,96.797,2043.233,123.2553,132.5106,4.814258,4.886662
"2008-01",17532,2008,1,1,96.634772,2034.1,1251.3,3285.4,100.8854,2231.683,95.78671,91.14645,4.562124,4.512467
"2008-02",17563,2008,2,1,89.849892,1984.9,1190.2,3175.1,100.8854,2231.683,89.06137,88.94183,4.489326,4.487983
"2008-03",17592,2008,3,1,97.111718,2180,1215,3395,100.8854,2231.683,96.25947,97.68411,4.567047,4.581739
"2008-04",17623,2008,4,1,96.189323,2181.2,1257.8,3439,100.8854,2231.683,95.34517,97.73788,4.557504,4.582289
"2008-05",17653,2008,5,1,105.47816,2374.7,1238.4,3613.1,100.8854,2231.683,104.5525,106.4085,4.649689,4.667285
"2008-06",17684,2008,6,1,97.130726,2230.3,1180.4,3410.7,100.8854,2231.683,96.27831,99.93801,4.567243,4.60455
"2008-07",17714,2008,7,1,101.42835,2169.5,1245.7,3415.2,100.8854,2231.683,100.5382,97.21362,4.610538,4.576911
"2008-08",17745,2008,8,1,96.269192,2054.5,1132.1,3186.6,100.8854,2231.683,95.42433,92.06055,4.558333,4.522447
"2008-09",17776,2008,9,1,101.46701,2200.3,1318.9,3519.2,100.8854,2231.683,100.5765,98.59373,4.610919,4.591008
"2008-10",17806,2008,10,1,102.39702,2252.7,1285.2,3537.9,100.8854,2231.683,101.4984,100.9417,4.620043,4.614543
"2008-11",17837,2008,11,1,103.93146,2170.7,1175.2,3345.9,100.8854,2231.683,103.0194,97.26738,4.634917,4.577464
"2008-12",17867,2008,12,1,122.73677,2947.3,1489.9,4437.2,100.8854,2231.683,121.6596,132.0662,4.801227,4.883304
"2009-01",17898,2009,1,1,96.869159,2114.1,1144.2,3258.3,101.0527,2306.092,95.86003,91.67459,4.562889,4.518245
"2009-02",17929,2009,2,1,89.889862,1930.6,1109.6,3040.2,101.0527,2306.092,88.95344,83.71741,4.488113,4.427447
"2009-03",17957,2009,3,1,98.04247,2233.8,1271.4,3505.2,101.0527,2306.092,97.02112,96.86519,4.574929,4.57332
"2009-04",17988,2009,4,1,96.749526,2302,1181.8,3483.8,101.0527,2306.092,95.74165,99.82258,4.561653,4.603395
"2009-05",18018,2009,5,1,104.32096,2321.2,1139.9,3461.1,101.0527,2306.092,103.2342,100.6552,4.637,4.611701
"2009-06",18049,2009,6,1,96.691614,2292.3,1231.6,3523.9,101.0527,2306.092,95.68433,99.40195,4.561055,4.599172
"2009-07",18079,2009,7,1,100.88312,2274.6,1177.1,3451.7,101.0527,2306.092,99.83217,98.63442,4.60349,4.59142
"2009-08",18110,2009,8,1,95.436678,2138.3,1119.5,3257.8,101.0527,2306.092,94.44247,92.72398,4.547991,4.529627
"2009-09",18141,2009,9,1,98.066941,2186.3,1247.1,3433.4,101.0527,2306.092,97.04533,94.80543,4.575178,4.551826
"2009-10",18171,2009,10,1,104.48579,2417.5,1269.4,3686.9,101.0527,2306.092,103.3973,104.831,4.638579,4.65235
"2009-11",18202,2009,11,1,104.48006,2362.8,1258.3,3621.1,101.0527,2306.092,103.3916,102.4591,4.638524,4.629463
"2009-12",18232,2009,12,1,126.71633,3099.6,1493.1,4592.7,101.0527,2306.092,125.3963,134.4092,4.831479,4.900889
"2010-01",18263,2010,1,1,98.221552,2174.9,1171.4,3346.3,102.6145,2432.642,95.71902,89.40487,4.561417,4.493175
"2010-02",18294,2010,2,1,91.833179,2074.8,1164.8,3239.6,102.6145,2432.642,89.49342,85.29,4.494165,4.446057
"2010-03",18322,2010,3,1,101.44374,2502.1,1401,3903.1,102.6145,2432.642,98.85911,102.8553,4.593696,4.633323
"2010-04",18353,2010,4,1,99.685703,2389.3,1238.1,3627.4,102.6145,2432.642,97.14587,98.21833,4.576214,4.587193
"2010-05",18383,2010,5,1,105.41073,2430.3,1220,3650.3,102.6145,2432.642,102.725,99.90374,4.632056,4.604207
"2010-06",18414,2010,6,1,98.036014,2355.1,1247.5,3602.6,102.6145,2432.642,95.53821,96.81245,4.559526,4.572776
"2010-07",18444,2010,7,1,103.38903,2396.8,1205.7,3602.5,102.6145,2432.642,100.7548,98.52664,4.61269,4.590327
"2010-08",18475,2010,8,1,96.368722,2293.5,1253.8,3547.3,102.6145,2432.642,93.9134,94.28023,4.542373,4.546271
"2010-09",18506,2010,9,1,100.22402,2304.6,1290.5,3595.1,102.6145,2432.642,97.67047,94.73652,4.581599,4.5511
"2010-10",18536,2010,10,1,104.60173,2423.9,1290.7,3714.6,102.6145,2432.642,101.9366,99.64066,4.624352,4.60157
"2010-11",18567,2010,11,1,106.80029,2570.1,1399.3,3969.4,102.6145,2432.642,104.0792,105.6506,4.645152,4.660137
"2010-12",18597,2010,12,1,125.35872,3276.3,1554.4,4830.7,102.6145,2432.642,122.1648,134.6808,4.805371,4.902907
"2011-01",18628,2011,1,1,97.179284,2319,1226.3,3545.3,101.181,2495.558,96.04498,92.92509,4.564816,4.531794
"2011-02",18659,2011,2,1,91.447869,2171,1239,3410,101.181,2495.558,90.38046,86.99456,4.504028,4.465846
"2011-03",18687,2011,3,1,101.21393,2484.4,1396.3,3880.7,101.181,2495.558,100.0325,99.55287,4.605495,4.600689
"2011-04",18718,2011,4,1,101.78174,2585.7,1274.5,3860.2,101.181,2495.558,100.5937,103.6121,4.61109,4.640654
"2011-05",18748,2011,5,1,103.68818,2540.8,1339.1,3879.9,101.181,2495.558,102.4779,101.8129,4.629647,4.623137
"2011-06",18779,2011,6,1,99.192135,2426.2,1249,3675.2,101.181,2495.558,98.03433,97.22073,4.585318,4.576984
"2011-07",18809,2011,7,1,102.66558,2405.3,1225.5,3630.8,101.181,2495.558,101.4672,96.38324,4.619736,4.568332
"2011-08",18840,2011,8,1,92.728701,2320.5,1248.8,3569.3,101.181,2495.558,91.64635,92.98521,4.517937,4.53244
"2011-09",18871,2011,9,1,96.640784,2324.3,1260.1,3584.4,101.181,2495.558,95.51276,93.13747,4.55926,4.534077
"2011-10",18901,2011,10,1,102.13994,2544.9,1321.2,3866.1,101.181,2495.558,100.9477,101.9772,4.614603,4.624749
"2011-11",18932,2011,11,1,104.27118,2525.2,1345.6,3870.8,101.181,2495.558,103.0541,101.1878,4.635254,4.616978
"2011-12",18962,2011,12,1,121.22292,3299.4,1511.2,4810.6,101.181,2495.558,119.808,132.2109,4.78589,4.884398
"2012-01",18993,2012,1,1,97.670563,2446,1339.7,3785.7,102.4408,2614.625,95.34341,93.5507,4.557485,4.538504
"2012-02",19024,2012,2,1,89.476906,2336.1,1262.6,3598.7,102.4408,2614.625,87.34499,89.34742,4.469866,4.492532
"2012-03",19053,2012,3,1,103.08483,2666,1378.6,4044.6,102.4408,2614.625,100.6287,101.9649,4.611437,4.624629
"2012-04",19084,2012,4,1,98.69116,2520.1,1313.2,3833.3,102.4408,2614.625,96.3397,96.38476,4.567881,4.568348
"2012-05",19114,2012,5,1,106.61279,2623.2,1317.1,3940.3,102.4408,2614.625,104.0726,100.328,4.645089,4.608445
"2012-06",19145,2012,6,1,100.41299,2582.5,1254.5,3837,102.4408,2614.625,98.02051,98.77133,4.585177,4.592807
"2012-07",19175,2012,7,1,103.42991,2524.8,1319.7,3844.5,102.4408,2614.625,100.9655,96.56451,4.614779,4.570211
"2012-08",19206,2012,8,1,96.297911,2458.1,1262.9,3721,102.4408,2614.625,94.00347,94.01348,4.543332,4.543438
"2012-09",19237,2012,9,1,99.329835,2441.5,1272.1,3713.6,102.4408,2614.625,96.96316,93.37859,4.574331,4.536662
"2012-10",19267,2012,10,1,103.70167,2710,1460.8,4170.8,102.4408,2614.625,101.2308,103.6478,4.617403,4.640998
"2012-11",19298,2012,11,1,106.13272,2674.8,1382.3,4057.1,102.4408,2614.625,103.604,102.3015,4.640575,4.627924
"2012-12",19328,2012,12,1,124.44839,3392.4,1565.7,4958.1,102.4408,2614.625,121.4832,129.7471,4.799776,4.865587
"2013-01",19359,2013,1,1,97.996326,2519.3,1397.2,3916.5,103.1221,2674.142,95.02943,94.20967,4.554187,4.545523
"2013-02",19390,2013,2,1,90.3098,2311.6,1270.8,3582.4,103.1221,2674.142,87.57561,86.4427,4.472503,4.459482
"2013-03",19418,2013,3,1,100.98036,2620.1,1357.4,3977.5,103.1221,2674.142,97.92312,97.9791,4.584183,4.584754
"2013-04",19449,2013,4,1,99.835173,2667.6,1419.8,4087.4,103.1221,2674.142,96.8126,99.75538,4.572777,4.602721
"2013-05",19479,2013,5,1,106.47064,2688,1357.5,4045.5,103.1221,2674.142,103.2472,100.5182,4.637126,4.610339
"2013-06",19510,2013,6,1,101.21926,2578.3,1291.3,3869.6,103.1221,2674.142,98.15479,96.41599,4.586545,4.568672
"2013-07",19540,2013,7,1,103.31001,2695.8,1403.6,4099.4,103.1221,2674.142,100.1822,100.8099,4.606991,4.613237
"2013-08",19571,2013,8,1,97.840568,2540.8,1301.1,3841.9,103.1221,2674.142,94.87838,95.01366,4.552596,4.554021
"2013-09",19602,2013,9,1,99.492382,2540.4,1426.7,3967.1,103.1221,2674.142,96.48019,94.99871,4.569338,4.553864
"2013-10",19632,2013,10,1,103.89491,2679.3,1463.7,4143,103.1221,2674.142,100.7494,100.1929,4.612637,4.607097
"2013-11",19663,2013,11,1,109.60205,2804.7,1450.7,4255.4,103.1221,2674.142,106.2838,104.8823,4.666112,4.652838
"2013-12",19693,2013,12,1,126.51356,3443.8,1712.3,5156.1,103.1221,2674.142,122.6833,128.7815,4.809606,4.858117
"2014-01",19724,2014,1,1,97.120612,2592.3,1445.1,4037.4,103.2313,2799.975,94.08061,92.58297,4.544152,4.528105
"2014-02",19755,2014,2,1,90.408389,2352.8,1340.6,3693.4,103.2313,2799.975,87.57849,84.02932,4.472536,4.431166
"2014-03",19783,2014,3,1,103.07374,2738.7,1543.4,4282.1,103.2313,2799.975,99.8474,97.81158,4.603643,4.583043
"2014-04",19814,2014,4,1,100.03636,2692.3,1422.1,4114.4,103.2313,2799.975,96.9051,96.15443,4.573732,4.565956
"2014-05",19844,2014,5,1,105.48769,2790.8,1405.3,4196.1,103.2313,2799.975,102.1858,99.67232,4.626792,4.601888
"2014-06",19875,2014,6,1,103.5407,2729.3,1444.2,4173.5,103.2313,2799.975,100.2997,97.47587,4.608163,4.579605
"2014-07",19905,2014,7,1,101.87809,2665.9,1430.5,4096.4,103.2313,2799.975,98.68917,95.21156,4.591975,4.556101
"2014-08",19936,2014,8,1,98.490129,2533.8,1373.3,3907.1,103.2313,2799.975,95.40726,90.49366,4.558155,4.50528
"2014-09",19967,2014,9,1,99.375189,2611.9,1510.6,4122.5,103.2313,2799.975,96.26462,93.28297,4.567101,4.535637
"2014-10",19997,2014,10,1,103.68863,2766,1511.9,4277.9,103.2313,2799.975,100.443,98.78659,4.609591,4.592962
"2014-11",20028,2014,11,1,108.00344,2706.2,1458.4,4164.6,103.2313,2799.975,104.6228,96.65086,4.650362,4.571105
"2014-12",20058,2014,12,1,127.67227,4419.7,1844,6263.7,103.2313,2799.975,123.676,157.8478,4.817665,5.061632
"2015-01",20089,2015,1,1,95.9344,3313.7,1458.6,4772.3,100,3464.875,95.9344,95.63692,4.563664,4.560559
"2015-02",20120,2015,2,1,87.26731,2952.8,1385.4,4338.2,100,3464.875,87.26731,85.22097,4.468976,4.445248
"2015-03",20148,2015,3,1,99.107415,3387.7,1631.3,5019,100,3464.875,99.10741,97.77264,4.596204,4.582645
"2015-04",20179,2015,4,1,97.315714,3361.7,1466.6,4828.3,100,3464.875,97.31571,97.02226,4.57796,4.574941
"2015-05",20209,2015,5,1,102.46041,3489,1431.2,4920.2,100,3464.875,102.4604,100.6963,4.629477,4.612109
"2015-06",20240,2015,6,1,100.40587,3474.8,1552.8,5027.6,100,3464.875,100.4059,100.2864,4.609221,4.60803
"2015-07",20270,2015,7,1,100.16963,3511.6,1469.8,4981.4,100,3464.875,100.1696,101.3485,4.606865,4.618566
"2015-08",20301,2015,8,1,94.239217,3222.8,1453.6,4676.4,100,3464.875,94.23922,93.01346,4.545836,4.532744
"2015-09",20332,2015,9,1,95.52256,3325.9,1509.9,4835.8,100,3464.875,95.52256,95.98904,4.559362,4.564234
"2015-10",20362,2015,10,1,100.55278,3609.5,1531.2,5140.7,100,3464.875,100.5528,104.174,4.610683,4.646063
"2015-11",20393,2015,11,1,103.83748,3434.5,1601.6,5036.1,100,3464.875,103.8375,99.12334,4.642827,4.596365
"2015-12",20423,2015,12,1,123.18721,4494.5,1818.5,6313,100,3464.875,123.1872,129.7161,4.813705,4.865348
"2016-01",20454,2016,1,1,93.685022,3301.3,1512.6,4813.9,97.37558,3576.083,96.20998,92.31609,4.566533,4.525218
"2016-02",20485,2016,2,1,85.653665,3199.7,1604.5,4804.2,97.37558,3576.083,87.96216,89.47498,4.476907,4.493959
"2016-03",20514,2016,3,1,96.401297,3483.6,1631.5,5115.1,97.37558,3576.083,98.99946,97.41384,4.595114,4.578969
"2016-04",20545,2016,4,1,94.839436,3557,1547.3,5104.3,97.37558,3576.083,97.3955,99.46636,4.57878,4.59982
"2016-05",20575,2016,5,1,99.91756,3518.7,1630.8,5149.5,97.37558,3576.083,102.6105,98.39536,4.63094,4.588994
"2016-06",20606,2016,6,1,96.035772,3506.2,1563.3,5069.5,97.37558,3576.083,98.62408,98.04581,4.591315,4.585435
"2016-07",20636,2016,7,1,96.64818,3525.8,1495.3,5021.1,97.37558,3576.083,99.253,98.5939,4.597672,4.59101
"2016-08",20667,2016,8,1,91.869181,3401.8,1608.5,5010.3,97.37558,3576.083,94.34519,95.12642,4.54696,4.555207
"2016-09",20698,2016,9,1,93.057281,3413,1603.4,5016.4,97.37558,3576.083,95.56532,95.43961,4.55981,4.558494
"2016-10",20728,2016,10,1,99.592222,3618.1,1699.3,5317.4,97.37558,3576.083,102.2764,101.1749,4.627679,4.616851
"2016-11",20759,2016,11,1,103.74154,3712.3,1729.6,5441.9,97.37558,3576.083,106.5375,103.8091,4.668497,4.642554
"2016-12",20789,2016,12,1,117.06578,4675.5,1959.3,6634.8,97.37558,3576.083,120.2209,130.7436,4.789331,4.873238
"2017-01",20820,2017,1,1,92.307416,3453.1,1762.6,5215.7,97.49235,3708.067,94.6817,93.124,4.550521,4.533932
"2017-02",20851,2017,2,1,86.092964,3215.8,1623.4,4839.2,97.49235,3708.067,88.3074,86.72444,4.480824,4.462736
"2017-03",20879,2017,3,1,98.565946,3734.3,1814.6,5548.9,97.49235,3708.067,101.1012,100.7075,4.616122,4.61222
"2017-04",20910,2017,4,1,93.31885,3561.5,1655,5216.5,97.49235,3708.067,95.71915,96.04736,4.561419,4.564841
"2017-05",20940,2017,5,1,99.425857,3746.6,1817.4,5564,97.49235,3708.067,101.9832,101.0392,4.624808,4.615509
"2017-06",20971,2017,6,1,97.191211,3719.3,1735.8,5455.1,97.49235,3708.067,99.69112,100.3029,4.602077,4.608195
"2017-07",21001,2017,7,1,96.457681,3608.5,1700.7,5309.2,97.49235,3708.067,98.93872,97.31487,4.594501,4.577952
"2017-08",21032,2017,8,1,90.367609,3487.3,1701.3,5188.6,97.49235,3708.067,92.692,94.04631,4.529282,4.543787
"2017-09",21063,2017,9,1,93.673836,3626.8,1725.6,5352.4,97.49235,3708.067,96.08327,97.80838,4.565215,4.58301
"2017-10",21093,2017,10,1,97.808018,3648.8,1853,5501.8,97.49235,3708.067,100.3238,98.40168,4.608403,4.589058
"2017-11",21124,2017,11,1,104.74884,3920,1953.1,5873.1,97.49235,3708.067,107.4431,105.7155,4.676962,4.660751
"2017-12",21154,2017,12,1,119.94997,4774.8,2093.4,6868.2,97.49235,3708.067,123.0353,128.7679,4.812471,4.858012
"2018-01",21185,2018,1,1,92.575094,3658.9,1978.9,5637.8,97.87684,3939.767,94.58325,92.87099,4.54948,4.531211
"2018-02",21216,2018,2,1,86.086958,3386.5,1768,5154.5,97.87684,3939.767,87.95437,85.95687,4.476818,4.453846
"2018-03",21244,2018,3,1,97.809437,3846.9,1929.5,5776.4,97.87684,3939.767,99.93114,97.64284,4.604481,4.581316
"2018-04",21275,2018,4,1,96.140071,3880.8,1933.8,5814.6,97.87684,3939.767,98.22556,98.5033,4.587266,4.59009
"2018-05",21305,2018,5,1,99.907938,3996.5,1876.8,5873.3,97.87684,3939.767,102.0752,101.44,4.62571,4.619468
"2018-06",21336,2018,6,1,98.064053,4009.2,1820.5,5829.7,97.87684,3939.767,100.1913,101.7624,4.607081,4.622641
"2018-07",21366,2018,7,1,96.819919,3816.4,1883.7,5700.1,97.87684,3939.767,98.92015,96.86868,4.594313,4.573356
"2018-08",21397,2018,8,1,92.002402,3806.1,1853.7,5659.8,97.87684,3939.767,93.99813,96.60725,4.543275,4.570654
"2018-09",21428,2018,9,1,91.33471,3709.8,1813.1,5522.9,97.87684,3939.767,93.31596,94.16294,4.535991,4.545027
"2018-10",21458,2018,10,1,99.526681,4014.1,2072.2,6086.3,97.87684,3939.767,101.6856,101.8867,4.621886,4.623862
"2018-11",21489,2018,11,1,104.60601,4180.9,2115.3,6296.2,97.87684,3939.767,106.8751,106.1205,4.671661,4.664575
"2018-12",21519,2018,12,1,119.64884,4971.1,2280.6,7251.7,97.87684,3939.767,122.2443,126.1775,4.806021,4.83769
"2019-01",21550,2019,1,1,92.420313,3867.7,2094,5961.7,98.10954,4149.875,94.20115,93.2004,4.545433,4.534752
"2019-02",21581,2019,2,1,86.020131,3599.1,1917.7,5516.8,98.10954,4149.875,87.67764,86.72791,4.473667,4.462776
"2019-03",21609,2019,3,1,97.2413,4130.5,2076.9,6207.4,98.10954,4149.875,99.11503,99.53312,4.596281,4.600491
"2019-04",21640,2019,4,1,96.140359,4011.8,2123.6,6135.4,98.10954,4149.875,97.99287,96.67279,4.584895,4.571332
"2019-05",21670,2019,5,1,99.571521,4177.3,2064.7,6242,98.10954,4149.875,101.4902,100.6609,4.619962,4.611757
"2019-06",21701,2019,6,1,99.082136,4093.2,1952.3,6045.5,98.10954,4149.875,100.9913,98.63429,4.615035,4.591419
"2019-07",21731,2019,7,1,98.227282,4198.9,2145.7,6344.6,98.10954,4149.875,100.12,101.1814,4.606369,4.616915
"2019-08",21762,2019,8,1,91.695499,4061.3,1988.4,6049.7,98.10954,4149.875,93.46236,97.8656,4.537559,4.583595
"2019-09",21793,2019,9,1,92.604618,3876.4,2132.3,6008.7,98.10954,4149.875,94.389,93.41004,4.547424,4.536999
"2019-10",21823,2019,10,1,99.066654,4206.4,2142.5,6348.9,98.10954,4149.875,100.9756,101.3621,4.614879,4.618699
"2019-11",21854,2019,11,1,105.16792,4461.7,2156.5,6618.2,98.10954,4149.875,107.1944,107.5141,4.674644,4.677622
"2019-12",21884,2019,12,1,120.07681,5114.2,2657,7771.2,98.10954,4149.875,122.3906,123.2374,4.807217,4.814113
