datum,indicator,value,edate,year,month,day
"2002-01","DHU",86.748385,15341,2002,1,1
"2002-02","DHU",81.928271,15372,2002,2,1
"2002-03","DHU",87.543241,15400,2002,3,1
"2002-04","DHU",86.464093,15431,2002,4,1
"2002-05","DHU",91.285982,15461,2002,5,1
"2002-06","DHU",82.190307,15492,2002,6,1
"2002-07","DHU",85.617718,15522,2002,7,1
"2002-08","DHU",82.12729,15553,2002,8,1
"2002-09","DHU",86.664301,15584,2002,9,1
"2002-10","DHU",90.258087,15614,2002,10,1
"2002-11","DHU",94.774208,15645,2002,11,1
"2002-12","DHU",109.6501,15675,2002,12,1
"2003-01","DHU",86.696136,15706,2003,1,1
"2003-02","DHU",80.601497,15737,2003,2,1
"2003-03","DHU",86.318864,15765,2003,3,1
"2003-04","DHU",86.97459,15796,2003,4,1
"2003-05","DHU",91.002543,15826,2003,5,1
"2003-06","DHU",82.954887,15857,2003,6,1
"2003-07","DHU",86.407235,15887,2003,7,1
"2003-08","DHU",80.262356,15918,2003,8,1
"2003-09","DHU",87.881523,15949,2003,9,1
"2003-10","DHU",91.507613,15979,2003,10,1
"2003-11","DHU",93.058931,16010,2003,11,1
"2003-12","DHU",110.67997,16040,2003,12,1
"2004-01","DHU",89.339623,16071,2004,1,1
"2004-02","DHU",81.437778,16102,2004,2,1
"2004-03","DHU",87.132816,16131,2004,3,1
"2004-04","DHU",88.325834,16162,2004,4,1
"2004-05","DHU",92.574147,16192,2004,5,1
"2004-06","DHU",85.600874,16223,2004,6,1
"2004-07","DHU",86.792275,16253,2004,7,1
"2004-08","DHU",83.235273,16284,2004,8,1
"2004-09","DHU",86.930767,16315,2004,9,1
"2004-10","DHU",90.473633,16345,2004,10,1
"2004-11","DHU",95.886586,16376,2004,11,1
"2004-12","DHU",108.63775,16406,2004,12,1
"2005-01","DHU",88.481212,16437,2005,1,1
"2005-02","DHU",82.467921,16468,2005,2,1
"2005-03","DHU",89.562552,16496,2005,3,1
"2005-04","DHU",89.909647,16527,2005,4,1
"2005-05","DHU",92.153552,16557,2005,5,1
"2005-06","DHU",87.694912,16588,2005,6,1
"2005-07","DHU",89.600778,16618,2005,7,1
"2005-08","DHU",86.269453,16649,2005,8,1
"2005-09","DHU",88.178937,16680,2005,9,1
"2005-10","DHU",93.73169,16710,2005,10,1
"2005-11","DHU",97.197594,16741,2005,11,1
"2005-12","DHU",110.12522,16771,2005,12,1
"2006-01","DHU",90.596614,16802,2006,1,1
"2006-02","DHU",83.041385,16833,2006,2,1
"2006-03","DHU",89.567209,16861,2006,3,1
"2006-04","DHU",91.351483,16892,2006,4,1
"2006-05","DHU",94.992584,16922,2006,5,1
"2006-06","DHU",89.640364,16953,2006,6,1
"2006-07","DHU",92.338383,16983,2006,7,1
"2006-08","DHU",90.090816,17014,2006,8,1
"2006-09","DHU",89.680091,17045,2006,9,1
"2006-10","DHU",94.434531,17075,2006,10,1
"2006-11","DHU",99.469559,17106,2006,11,1
"2006-12","DHU",114.77595,17136,2006,12,1
"2007-01","DHU",93.432301,17167,2007,1,1
"2007-02","DHU",85.207728,17198,2007,2,1
"2007-03","DHU",93.870867,17226,2007,3,1
"2007-04","DHU",94.965144,17257,2007,4,1
"2007-05","DHU",97.718802,17287,2007,5,1
"2007-06","DHU",91.646057,17318,2007,6,1
"2007-07","DHU",95.981655,17348,2007,7,1
"2007-08","DHU",93.209536,17379,2007,8,1
"2007-09","DHU",93.812051,17410,2007,9,1
"2007-10","DHU",99.019166,17440,2007,10,1
"2007-11","DHU",103.38834,17471,2007,11,1
"2007-12","DHU",119.25579,17501,2007,12,1
"2008-01","DHU",96.628537,17532,2008,1,1
"2008-02","DHU",89.85397,17563,2008,2,1
"2008-03","DHU",97.090618,17592,2008,3,1
"2008-04","DHU",96.213879,17623,2008,4,1
"2008-05","DHU",105.47955,17653,2008,5,1
"2008-06","DHU",97.110574,17684,2008,6,1
"2008-07","DHU",101.44872,17714,2008,7,1
"2008-08","DHU",96.260233,17745,2008,8,1
"2008-09","DHU",101.4878,17776,2008,9,1
"2008-10","DHU",102.38544,17806,2008,10,1
"2008-11","DHU",103.92179,17837,2008,11,1
"2008-12","DHU",122.75752,17867,2008,12,1
"2009-01","DHU",96.870231,17898,2009,1,1
"2009-02","DHU",89.888471,17929,2009,2,1
"2009-03","DHU",98.051589,17957,2009,3,1
"2009-04","DHU",96.739575,17988,2009,4,1
"2009-05","DHU",104.31079,18018,2009,5,1
"2009-06","DHU",96.711537,18049,2009,6,1
"2009-07","DHU",100.87165,18079,2009,7,1
"2009-08","DHU",95.416558,18110,2009,8,1
"2009-09","DHU",98.089934,18141,2009,9,1
"2009-10","DHU",104.48318,18171,2009,10,1
"2009-11","DHU",104.45803,18202,2009,11,1
"2009-12","DHU",126.74057,18232,2009,12,1
"2010-01","DHU",98.211515,18263,2010,1,1
"2010-02","DHU",91.831759,18294,2010,2,1
"2010-03","DHU",101.46221,18322,2010,3,1
"2010-04","DHU",99.676743,18353,2010,4,1
"2010-05","DHU",105.3889,18383,2010,5,1
"2010-06","DHU",98.059405,18414,2010,6,1
"2010-07","DHU",103.3864,18444,2010,7,1
"2010-08","DHU",96.388542,18475,2010,8,1
"2010-09","DHU",100.21309,18506,2010,9,1
"2010-10","DHU",104.59149,18536,2010,10,1
"2010-11","DHU",106.82225,18567,2010,11,1
"2010-12","DHU",125.35607,18597,2010,12,1
"2011-01","DHU",97.16495,18628,2011,1,1
"2011-02","DHU",91.446454,18659,2011,2,1
"2011-03","DHU",101.23372,18687,2011,3,1
"2011-04","DHU",101.78321,18718,2011,4,1
"2011-05","DHU",103.71025,18748,2011,5,1
"2011-06","DHU",99.174193,18779,2011,6,1
"2011-07","DHU",102.65548,18809,2011,7,1
"2011-08","DHU",92.750516,18840,2011,8,1
"2011-09","DHU",96.636956,18871,2011,9,1
"2011-10","DHU",102.11982,18901,2011,10,1
"2011-11","DHU",104.29571,18932,2011,11,1
"2011-12","DHU",121.24532,18962,2011,12,1
"2012-01","DHU",97.696662,18993,2012,1,1
"2012-02","DHU",89.474749,19024,2012,2,1
"2012-03","DHU",103.08283,19053,2012,3,1
"2012-04","DHU",98.669778,19084,2012,4,1
"2012-05","DHU",106.62055,19114,2012,5,1
"2012-06","DHU",100.41423,19145,2012,6,1
"2012-07","DHU",103.44008,19175,2012,7,1
"2012-08","DHU",96.294172,19206,2012,8,1
"2012-09","DHU",99.320514,19237,2012,9,1
"2012-10","DHU",103.71529,19267,2012,10,1
"2012-11","DHU",106.1286,19298,2012,11,1
"2012-12","DHU",124.39449,19328,2012,12,1
"2013-01","DHU",97.990003,19359,2013,1,1
"2013-02","DHU",90.308403,19390,2013,2,1
"2013-03","DHU",100.96872,19418,2013,3,1
"2013-04","DHU",99.857409,19449,2013,4,1
"2013-05","DHU",106.46128,19479,2013,5,1
"2013-06","DHU",101.21018,19510,2013,6,1
"2013-07","DHU",103.32352,19540,2013,7,1
"2013-08","DHU",97.841446,19571,2013,8,1
"2013-09","DHU",99.47133,19602,2013,9,1
"2013-10","DHU",103.91582,19632,2013,10,1
"2013-11","DHU",109.60303,19663,2013,11,1
"2013-12","DHU",126.53963,19693,2013,12,1
"2014-01","DHU",97.11874,19724,2014,1,1
"2014-02","DHU",90.40699,19755,2014,2,1
"2014-03","DHU",103.05285,19783,2014,3,1
"2014-04","DHU",100.06044,19814,2014,4,1
"2014-05","DHU",105.48632,19844,2014,5,1
"2014-06","DHU",103.51891,19875,2014,6,1
"2014-07","DHU",101.89854,19905,2014,7,1
"2014-08","DHU",98.480964,19936,2014,8,1
"2014-09","DHU",99.39555,19967,2014,9,1
"2014-10","DHU",103.6769,19997,2014,10,1
"2014-11","DHU",107.99339,20028,2014,11,1
"2014-12","DHU",127.69386,20058,2014,12,1
"2015-01","DHU",95.935462,20089,2015,1,1
"2015-02","DHU",87.26596,20120,2015,2,1
"2015-03","DHU",99.121116,20148,2015,3,1
"2015-04","DHU",97.301305,20179,2015,4,1
"2015-05","DHU",102.45011,20209,2015,5,1
"2015-06","DHU",100.42685,20240,2015,6,1
"2015-07","DHU",100.15825,20270,2015,7,1
"2015-08","DHU",94.21935,20301,2015,8,1
"2015-09","DHU",95.544956,20332,2015,9,1
"2015-10","DHU",100.55028,20362,2015,10,1
"2015-11","DHU",103.81559,20393,2015,11,1
"2015-12","DHU",123.21077,20423,2015,12,1
"2016-01","DHU",93.675449,20454,2016,1,1
"2016-02","DHU",85.649067,20485,2016,2,1
"2016-03","DHU",96.418743,20514,2016,3,1
"2016-04","DHU",94.84219,20545,2016,4,1
"2016-05","DHU",99.931247,20575,2016,5,1
"2016-06","DHU",96.025691,20606,2016,6,1
"2016-07","DHU",96.63867,20636,2016,7,1
"2016-08","DHU",91.890793,20667,2016,8,1
"2016-09","DHU",93.053595,20698,2016,9,1
"2016-10","DHU",99.572609,20728,2016,10,1
"2016-11","DHU",103.76594,20759,2016,11,1
"2016-12","DHU",117.08742,20789,2016,12,1
"2017-01","DHU",92.332082,20820,2017,1,1
"2017-02","DHU",86.091633,20851,2017,2,1
"2017-03","DHU",98.554225,20879,2017,3,1
"2017-04","DHU",93.310676,20910,2017,4,1
"2017-05","DHU",99.44289,20940,2017,5,1
"2017-06","DHU",97.187475,20971,2017,6,1
"2017-07","DHU",96.438636,21001,2017,7,1
"2017-08","DHU",90.357821,21032,2017,8,1
"2017-09","DHU",93.674604,21063,2017,9,1
"2017-10","DHU",97.81768,21093,2017,10,1
"2017-11","DHU",104.7375,21124,2017,11,1
"2017-12","DHU",119.91345,21154,2017,12,1
"2018-01","DHU",92.579597,21185,2018,1,1
"2018-02","DHU",86.085626,21216,2018,2,1
"2018-03","DHU",97.805298,21244,2018,3,1
"2018-04","DHU",96.121443,21275,2018,4,1
"2018-05","DHU",99.915217,21305,2018,5,1
"2018-06","DHU",98.065262,21336,2018,6,1
"2018-07","DHU",96.829434,21366,2018,7,1
"2018-08","DHU",91.99883,21397,2018,8,1
"2018-09","DHU",91.326138,21428,2018,9,1
"2018-10","DHU",99.539753,21458,2018,10,1
"2018-11","DHU",104.60195,21489,2018,11,1
"2018-12","DHU",119.59702,21519,2018,12,1
"2019-01","DHU",92.414349,21550,2019,1,1
"2019-02","DHU",86.018801,21581,2019,2,1
"2019-03","DHU",97.23122,21609,2019,3,1
"2019-04","DHU",96.160658,21640,2019,4,1
"2019-05","DHU",99.563057,21670,2019,5,1
"2019-06","DHU",99.072952,21701,2019,6,1
"2019-07","DHU",98.240133,21731,2019,7,1
"2019-08","DHU",91.696322,21762,2019,8,1
"2019-09","DHU",92.585022,21793,2019,9,1
"2019-10","DHU",99.210595,21823,2019,10,1
"2019-11","DHU",105.25419,21854,2019,11,1
"2019-12","DHU",120.24277,21884,2019,12,1
"2020-01","DHU",92.070916,21915,2020,1,1
"2020-02","DHU",86.201828,21946,2020,2,1
"2020-03","DHU",90.760519,21975,2020,3,1
"2020-04","DHU",77.132213,22006,2020,4,1
"2020-05","DHU",105.54101,22036,2020,5,1
"2020-06","DHU",101.31841,22067,2020,6,1
"2020-07","DHU",100.91582,22097,2020,7,1
"2020-08","DHU",94.286605,22128,2020,8,1
"2020-09","DHU",93.227788,22159,2020,9,1
"2020-10","DHU",103.42158,22189,2020,10,1
"2020-11","DHU",106.39702,22220,2020,11,1
"2020-12","DHU",124.48663,22250,2020,12,1
