datum,edate,year,month,day,DHU,ZT_D_IZ_II_BMF,ZT_K_IZ_II_BMF,ZT_IZ_II_BMF
"2005-01",16437,2005,1,1,88.481212,1611.2,870.1,2481.3
"2005-02",16468,2005,2,1,82.467921,1491,848.6,2339.6
"2005-03",16496,2005,3,1,89.562552,1763.5,1004.3,2767.8
"2005-04",16527,2005,4,1,89.909647,1758.2,942.1,2700.3
"2005-05",16557,2005,5,1,92.153552,1784.4,944.4,2728.8
"2005-06",16588,2005,6,1,87.694912,1754.7,931.3,2686
"2005-07",16618,2005,7,1,89.600778,1689.6,894,2583.6
"2005-08",16649,2005,8,1,86.269453,1722.7,962.1,2684.8
"2005-09",16680,2005,9,1,88.178937,1685.1,956.7,2641.8
"2005-10",16710,2005,10,1,93.73169,1819.1,1003.8,2822.9
"2005-11",16741,2005,11,1,97.197594,1881.5,1048,2929.5
"2005-12",16771,2005,12,1,110.12522,2398.6,1157.9,3556.5
"2006-01",16802,2006,1,1,90.596614,1784.5,981.4,2765.9
"2006-02",16833,2006,2,1,83.041385,1596,906.7,2502.7
"2006-03",16861,2006,3,1,89.567209,1835,1055.8,2890.8
"2006-04",16892,2006,4,1,91.351483,1864.4,939.4,2803.8
"2006-05",16922,2006,5,1,94.992584,1990.1,1071.4,3061.5
"2006-06",16953,2006,6,1,89.640364,1902.7,945,2847.7
"2006-07",16983,2006,7,1,92.338383,1957.8,938.4,2896.2
"2006-08",17014,2006,8,1,90.090816,1898.5,1011.5,2910
"2006-09",17045,2006,9,1,89.680091,1842.4,982.6,2825
"2006-10",17075,2006,10,1,94.434531,1951,1112.5,3063.5
"2006-11",17106,2006,11,1,99.469559,2006,1085.3,3091.3
"2006-12",17136,2006,12,1,114.77595,2440.2,1225.4,3665.6
"2007-01",17167,2007,1,1,93.432301,1910.1,1119.9,3030
"2007-02",17198,2007,2,1,85.207728,1688.9,1022.4,2711.3
"2007-03",17226,2007,3,1,93.870867,1995.9,1151.4,3147.3
"2007-04",17257,2007,4,1,94.965144,2095.6,1141.7,3237.3
"2007-05",17287,2007,5,1,97.718802,2006.5,1140.8,3147.3
"2007-06",17318,2007,6,1,91.646057,1913.7,1085.8,2999.5
"2007-07",17348,2007,7,1,95.981655,1973.8,1140.2,3114
"2007-08",17379,2007,8,1,93.209536,1938.4,1101.2,3039.6
"2007-09",17410,2007,9,1,93.812051,1913.7,1108.3,3022
"2007-10",17440,2007,10,1,99.019166,2171.5,1309.5,3481
"2007-11",17471,2007,11,1,103.38834,2203.2,1243.1,3446.3
"2007-12",17501,2007,12,1,119.25579,2707.5,1365.6,4073.1
"2008-01",17532,2008,1,1,96.628537,2034.1,1251.3,3285.4
"2008-02",17563,2008,2,1,89.85397,1984.9,1190.2,3175.1
"2008-03",17592,2008,3,1,97.090618,2180,1215,3395
"2008-04",17623,2008,4,1,96.213879,2181.2,1257.8,3439
"2008-05",17653,2008,5,1,105.47955,2374.7,1238.4,3613.1
"2008-06",17684,2008,6,1,97.110574,2230.3,1180.4,3410.7
"2008-07",17714,2008,7,1,101.44872,2169.5,1245.7,3415.2
"2008-08",17745,2008,8,1,96.260233,2054.5,1132.1,3186.6
"2008-09",17776,2008,9,1,101.4878,2200.3,1318.9,3519.2
"2008-10",17806,2008,10,1,102.38544,2252.7,1285.2,3537.9
"2008-11",17837,2008,11,1,103.92179,2170.7,1175.2,3345.9
"2008-12",17867,2008,12,1,122.75752,2947.3,1489.9,4437.2
"2009-01",17898,2009,1,1,96.870231,2114.1,1144.2,3258.3
"2009-02",17929,2009,2,1,89.888471,1930.6,1109.6,3040.2
"2009-03",17957,2009,3,1,98.051589,2233.8,1271.4,3505.2
"2009-04",17988,2009,4,1,96.739575,2302,1181.8,3483.8
"2009-05",18018,2009,5,1,104.31079,2321.2,1139.9,3461.1
"2009-06",18049,2009,6,1,96.711537,2292.3,1231.6,3523.9
"2009-07",18079,2009,7,1,100.87165,2274.6,1177.1,3451.7
"2009-08",18110,2009,8,1,95.416558,2138.3,1119.5,3257.8
"2009-09",18141,2009,9,1,98.089934,2186.3,1247.1,3433.4
"2009-10",18171,2009,10,1,104.48318,2417.5,1269.4,3686.9
"2009-11",18202,2009,11,1,104.45803,2362.8,1258.3,3621.1
"2009-12",18232,2009,12,1,126.74057,3099.6,1493.1,4592.7
"2010-01",18263,2010,1,1,98.211515,2174.9,1171.4,3346.3
"2010-02",18294,2010,2,1,91.831759,2074.8,1164.8,3239.6
"2010-03",18322,2010,3,1,101.46221,2502.1,1401,3903.1
"2010-04",18353,2010,4,1,99.676743,2389.3,1238.1,3627.4
"2010-05",18383,2010,5,1,105.3889,2430.3,1220,3650.3
"2010-06",18414,2010,6,1,98.059405,2355.1,1247.5,3602.6
"2010-07",18444,2010,7,1,103.3864,2396.8,1205.7,3602.5
"2010-08",18475,2010,8,1,96.388542,2293.5,1253.8,3547.3
"2010-09",18506,2010,9,1,100.21309,2304.6,1290.5,3595.1
"2010-10",18536,2010,10,1,104.59149,2423.9,1290.7,3714.6
"2010-11",18567,2010,11,1,106.82225,2570.1,1399.3,3969.4
"2010-12",18597,2010,12,1,125.35607,3276.3,1554.4,4830.7
"2011-01",18628,2011,1,1,97.16495,2319,1226.3,3545.3
"2011-02",18659,2011,2,1,91.446454,2171,1239,3410
"2011-03",18687,2011,3,1,101.23372,2484.4,1396.3,3880.7
"2011-04",18718,2011,4,1,101.78321,2585.7,1274.5,3860.2
"2011-05",18748,2011,5,1,103.71025,2540.8,1339.1,3879.9
"2011-06",18779,2011,6,1,99.174193,2426.2,1249,3675.2
"2011-07",18809,2011,7,1,102.65548,2405.3,1225.5,3630.8
"2011-08",18840,2011,8,1,92.750516,2320.5,1248.8,3569.3
"2011-09",18871,2011,9,1,96.636956,2324.3,1260.1,3584.4
"2011-10",18901,2011,10,1,102.11982,2544.9,1321.2,3866.1
"2011-11",18932,2011,11,1,104.29571,2525.2,1345.6,3870.8
"2011-12",18962,2011,12,1,121.24532,3299.4,1511.2,4810.6
"2012-01",18993,2012,1,1,97.696662,2446,1339.7,3785.7
"2012-02",19024,2012,2,1,89.474749,2336.1,1262.6,3598.7
"2012-03",19053,2012,3,1,103.08283,2666,1378.6,4044.6
"2012-04",19084,2012,4,1,98.669778,2520.1,1313.2,3833.3
"2012-05",19114,2012,5,1,106.62055,2623.2,1317.1,3940.3
"2012-06",19145,2012,6,1,100.41423,2582.5,1254.5,3837
"2012-07",19175,2012,7,1,103.44008,2524.8,1319.7,3844.5
"2012-08",19206,2012,8,1,96.294172,2458.1,1262.9,3721
"2012-09",19237,2012,9,1,99.320514,2441.5,1272.1,3713.6
"2012-10",19267,2012,10,1,103.71529,2710,1460.8,4170.8
"2012-11",19298,2012,11,1,106.1286,2674.8,1382.3,4057.1
"2012-12",19328,2012,12,1,124.39449,3392.4,1565.7,4958.1
"2013-01",19359,2013,1,1,97.990003,2519.3,1397.2,3916.5
"2013-02",19390,2013,2,1,90.308403,2311.6,1270.8,3582.4
"2013-03",19418,2013,3,1,100.96872,2620.1,1357.4,3977.5
"2013-04",19449,2013,4,1,99.857409,2667.6,1419.8,4087.4
"2013-05",19479,2013,5,1,106.46128,2688,1357.5,4045.5
"2013-06",19510,2013,6,1,101.21018,2578.3,1291.3,3869.6
"2013-07",19540,2013,7,1,103.32352,2695.8,1403.6,4099.4
"2013-08",19571,2013,8,1,97.841446,2540.8,1301.1,3841.9
"2013-09",19602,2013,9,1,99.47133,2540.4,1426.7,3967.1
"2013-10",19632,2013,10,1,103.91582,2679.3,1463.7,4143
"2013-11",19663,2013,11,1,109.60303,2804.7,1450.7,4255.4
"2013-12",19693,2013,12,1,126.53963,3443.8,1712.3,5156.1
"2014-01",19724,2014,1,1,97.11874,2592.3,1445.1,4037.4
"2014-02",19755,2014,2,1,90.40699,2352.8,1340.6,3693.4
"2014-03",19783,2014,3,1,103.05285,2738.7,1543.4,4282.1
"2014-04",19814,2014,4,1,100.06044,2692.3,1422.1,4114.4
"2014-05",19844,2014,5,1,105.48632,2790.8,1405.3,4196.1
"2014-06",19875,2014,6,1,103.51891,2729.3,1444.2,4173.5
"2014-07",19905,2014,7,1,101.89854,2665.9,1430.5,4096.4
"2014-08",19936,2014,8,1,98.480964,2533.8,1373.3,3907.1
"2014-09",19967,2014,9,1,99.39555,2611.9,1510.6,4122.5
"2014-10",19997,2014,10,1,103.6769,2766,1511.9,4277.9
"2014-11",20028,2014,11,1,107.99339,2706.2,1458.4,4164.6
"2014-12",20058,2014,12,1,127.69386,4419.7,1844,6263.7
"2015-01",20089,2015,1,1,95.935462,3313.7,1458.6,4772.3
"2015-02",20120,2015,2,1,87.26596,2952.8,1385.4,4338.2
"2015-03",20148,2015,3,1,99.121116,3387.7,1631.3,5019
"2015-04",20179,2015,4,1,97.301305,3361.7,1466.6,4828.3
"2015-05",20209,2015,5,1,102.45011,3489,1431.2,4920.2
"2015-06",20240,2015,6,1,100.42685,3474.8,1552.8,5027.6
"2015-07",20270,2015,7,1,100.15825,3511.6,1469.8,4981.4
"2015-08",20301,2015,8,1,94.21935,3222.8,1453.6,4676.4
"2015-09",20332,2015,9,1,95.544956,3325.9,1509.9,4835.8
"2015-10",20362,2015,10,1,100.55028,3609.5,1531.2,5140.7
"2015-11",20393,2015,11,1,103.81559,3434.5,1601.6,5036.1
"2015-12",20423,2015,12,1,123.21077,4494.5,1818.5,6313
"2016-01",20454,2016,1,1,93.675449,3301.3,1512.6,4813.9
"2016-02",20485,2016,2,1,85.649067,3199.7,1604.5,4804.2
"2016-03",20514,2016,3,1,96.418743,3483.6,1631.5,5115.1
"2016-04",20545,2016,4,1,94.84219,3557,1547.3,5104.3
"2016-05",20575,2016,5,1,99.931247,3518.7,1630.8,5149.5
"2016-06",20606,2016,6,1,96.025691,3506.2,1563.3,5069.5
"2016-07",20636,2016,7,1,96.63867,3525.8,1495.3,5021.1
"2016-08",20667,2016,8,1,91.890793,3401.8,1608.5,5010.3
"2016-09",20698,2016,9,1,93.053595,3413,1603.4,5016.4
"2016-10",20728,2016,10,1,99.572609,3618.1,1699.3,5317.4
"2016-11",20759,2016,11,1,103.76594,3712.3,1729.6,5441.9
"2016-12",20789,2016,12,1,117.08742,4675.5,1959.3,6634.8
"2017-01",20820,2017,1,1,92.332082,3453.1,1762.6,5215.7
"2017-02",20851,2017,2,1,86.091633,3215.8,1623.4,4839.2
"2017-03",20879,2017,3,1,98.554225,3734.3,1814.6,5548.9
"2017-04",20910,2017,4,1,93.310676,3561.5,1655,5216.5
"2017-05",20940,2017,5,1,99.44289,3746.6,1817.4,5564
"2017-06",20971,2017,6,1,97.187475,3719.3,1735.8,5455.1
"2017-07",21001,2017,7,1,96.438636,3608.5,1700.7,5309.2
"2017-08",21032,2017,8,1,90.357821,3487.3,1701.3,5188.6
"2017-09",21063,2017,9,1,93.674604,3626.8,1725.6,5352.4
"2017-10",21093,2017,10,1,97.81768,3648.8,1853,5501.8
"2017-11",21124,2017,11,1,104.7375,3920,1953.1,5873.1
"2017-12",21154,2017,12,1,119.91345,4774.8,2093.4,6868.2
"2018-01",21185,2018,1,1,92.579597,3658.9,1978.9,5637.8
"2018-02",21216,2018,2,1,86.085626,3386.5,1768,5154.5
"2018-03",21244,2018,3,1,97.805298,3846.9,1929.5,5776.4
"2018-04",21275,2018,4,1,96.121443,3880.8,1933.8,5814.6
"2018-05",21305,2018,5,1,99.915217,3996.5,1876.8,5873.3
"2018-06",21336,2018,6,1,98.065262,4009.2,1820.5,5829.7
"2018-07",21366,2018,7,1,96.829434,3816.4,1883.7,5700.1
"2018-08",21397,2018,8,1,91.99883,3806.1,1853.7,5659.8
"2018-09",21428,2018,9,1,91.326138,3709.8,1813.1,5522.9
"2018-10",21458,2018,10,1,99.539753,4014.1,2072.2,6086.3
"2018-11",21489,2018,11,1,104.60195,4180.9,2115.3,6296.2
"2018-12",21519,2018,12,1,119.59702,4971.1,2280.6,7251.7
"2019-01",21550,2019,1,1,92.414349,3867.7,2094,5961.7
"2019-02",21581,2019,2,1,86.018801,3599.1,1917.7,5516.8
"2019-03",21609,2019,3,1,97.23122,4130.5,2076.9,6207.4
"2019-04",21640,2019,4,1,96.160658,4011.8,2123.6,6135.4
"2019-05",21670,2019,5,1,99.563057,4177.3,2064.7,6242
"2019-06",21701,2019,6,1,99.072952,4093.2,1952.3,6045.5
"2019-07",21731,2019,7,1,98.240133,4198.9,2145.7,6344.6
"2019-08",21762,2019,8,1,91.696322,4061.3,1988.4,6049.7
"2019-09",21793,2019,9,1,92.585022,3876.4,2132.3,6008.7
"2019-10",21823,2019,10,1,99.210595,4206.4,2142.5,6348.9
"2019-11",21854,2019,11,1,105.25419,4461.7,2156.5,6618.2
"2019-12",21884,2019,12,1,120.24277,5114.2,2657,7771.2
"2020-01",21915,2020,1,1,92.070916,4099.7,2238.9,6338.6
"2020-02",21946,2020,2,1,86.201828,4054.3,2065.1,6119.4
"2020-03",21975,2020,3,1,90.760519,3724.2,1819.8,5544
"2020-04",22006,2020,4,1,77.132213,3264.9,1457.4,4722.3
"2020-05",22036,2020,5,1,105.54101,5012.6,1977.3,6989.9
"2020-06",22067,2020,6,1,101.31841,4962.7,2269.1,7231.8
"2020-07",22097,2020,7,1,100.91582,5217.9,2311.8,7529.7
"2020-08",22128,2020,8,1,94.286605,4743.2,2207.6,6950.8
"2020-09",22159,2020,9,1,93.227788,4682.9,2186.5,6869.4
"2020-10",22189,2020,10,1,103.42158,5103.4,2227.1,7330.5
"2020-11",22220,2020,11,1,106.39702,4703.9,2356.4,7060.3
"2020-12",22250,2020,12,1,124.48663,5891.4,2595.5,8486.9
