"datum","edate","year","month","day","DHU","ZT_D_IZ_II_BMF","ZT_K_IZ_II_BMF","ZT_IZ_II_BMF"
"2005-01",2005-01-01,2005,1,1,87.30546714,1611.2,870.1,2481.3
"2005-02",2005-02-01,2005,2,1,81.59837897,1491,848.6,2339.6
"2005-03",2005-03-01,2005,3,1,88.51874201,1763.5,1004.3,2767.8
"2005-04",2005-04-01,2005,4,1,88.88386599,1758.2,942.1,2700.3
"2005-05",2005-05-01,2005,5,1,91.06665572,1784.4,944.4,2728.8
"2005-06",2005-06-01,2005,6,1,86.61747373,1754.7,931.3,2686
"2005-07",2005-07-01,2005,7,1,88.36814048,1689.6,894,2583.6
"2005-08",2005-08-01,2005,8,1,85.0273644,1722.7,962.1,2684.8
"2005-09",2005-09-01,2005,9,1,86.35992031,1685.1,956.7,2641.8
"2005-10",2005-10-01,2005,10,1,92.37881153,1819.1,1003.8,2822.9
"2005-11",2005-11-01,2005,11,1,95.67788005,1881.5,1048,2929.5
"2005-12",2005-12-01,2005,12,1,108.61578734,2398.6,1157.9,3556.5
"2006-01",2006-01-01,2006,1,1,89.36012734,1784.5,981.4,2765.9
"2006-02",2006-02-01,2006,2,1,82.16579666,1596,906.7,2502.7
"2006-03",2006-03-01,2006,3,1,88.57047208,1835,1055.8,2890.8
"2006-04",2006-04-01,2006,4,1,90.27866097,1864.4,939.4,2803.8
"2006-05",2006-05-01,2006,5,1,93.89599493,1990.1,1071.4,3061.5
"2006-06",2006-06-01,2006,6,1,88.52991603,1902.7,945,2847.7
"2006-07",2006-07-01,2006,7,1,91.06999231,1957.8,938.4,2896.2
"2006-08",2006-08-01,2006,8,1,88.77330138,1898.5,1011.5,2910
"2006-09",2006-09-01,2006,9,1,87.86824728,1842.4,982.6,2825
"2006-10",2006-10-01,2006,10,1,93.05249542,1951,1112.5,3063.5
"2006-11",2006-11-01,2006,11,1,97.89181938,2006,1085.3,3091.3
"2006-12",2006-12-01,2006,12,1,113.27264806,2440.2,1225.4,3665.6
"2007-01",2007-01-01,2007,1,1,92.16482535,1910.1,1119.9,3030
"2007-02",2007-02-01,2007,2,1,84.30929793,1688.9,1022.4,2711.3
"2007-03",2007-03-01,2007,3,1,92.82516525,1995.9,1151.4,3147.3
"2007-04",2007-04-01,2007,4,1,93.8701138,2095.6,1141.7,3237.3
"2007-05",2007-05-01,2007,5,1,96.5131724,2006.5,1140.8,3147.3
"2007-06",2007-06-01,2007,6,1,90.57595909,1913.7,1085.8,2999.5
"2007-07",2007-07-01,2007,7,1,94.64388244,1973.8,1140.2,3114
"2007-08",2007-08-01,2007,8,1,91.86322502,1938.4,1101.2,3039.6
"2007-09",2007-09-01,2007,9,1,91.89237649,1913.7,1108.3,3022
"2007-10",2007-10-01,2007,10,1,97.57802803,2171.5,1309.5,3481
"2007-11",2007-11-01,2007,11,1,101.76706536,2203.2,1243.1,3446.3
"2007-12",2007-12-01,2007,12,1,117.72028281,2707.5,1365.6,4073.1
"2008-01",2008-01-01,2008,1,1,95.28004498,2034.1,1251.3,3285.4
"2008-02",2008-02-01,2008,2,1,88.96028532,1984.9,1190.2,3175.1
"2008-03",2008-03-01,2008,3,1,96.03891473,2180,1215,3395
"2008-04",2008-04-01,2008,4,1,95.07932573,2181.2,1257.8,3439
"2008-05",2008-05-01,2008,5,1,104.21046259,2374.7,1238.4,3613.1
"2008-06",2008-06-01,2008,6,1,95.97765468,2230.3,1180.4,3410.7
"2008-07",2008-07-01,2008,7,1,99.97200492,2169.5,1245.7,3415.2
"2008-08",2008-08-01,2008,8,1,94.88591069,2054.5,1132.1,3186.6
"2008-09",2008-09-01,2008,9,1,99.41917197,2200.3,1318.9,3519.2
"2008-10",2008-10-01,2008,10,1,100.8700035,2252.7,1285.2,3537.9
"2008-11",2008-11-01,2008,11,1,102.30945735,2170.7,1175.2,3345.9
"2008-12",2008-12-01,2008,12,1,121.16775218,2947.3,1489.9,4437.2
"2009-01",2009-01-01,2009,1,1,95.56684152,2114.1,1144.2,3258.3
"2009-02",2009-02-01,2009,2,1,88.94068708,1930.6,1109.6,3040.2
"2009-03",2009-03-01,2009,3,1,96.976811,2233.8,1271.4,3505.2
"2009-04",2009-04-01,2009,4,1,95.56980777,2302,1181.8,3483.8
"2009-05",2009-05-01,2009,5,1,103.11795104,2321.2,1139.9,3461.1
"2009-06",2009-06-01,2009,6,1,95.53745123,2292.3,1231.6,3523.9
"2009-07",2009-07-01,2009,7,1,99.44892556,2274.6,1177.1,3451.7
"2009-08",2009-08-01,2009,8,1,94.08016668,2138.3,1119.5,3257.8
"2009-09",2009-09-01,2009,9,1,96.07096383,2186.3,1247.1,3433.4
"2009-10",2009-10-01,2009,10,1,102.92937031,2417.5,1269.4,3686.9
"2009-11",2009-11-01,2009,11,1,102.86568622,2362.8,1258.3,3621.1
"2009-12",2009-12-01,2009,12,1,124.95626241,3099.6,1493.1,4592.7
"2010-01",2010-01-01,2010,1,1,96.87918642,2174.9,1171.4,3346.3
"2010-02",2010-02-01,2010,2,1,90.86348449,2074.8,1164.8,3239.6
"2010-03",2010-03-01,2010,3,1,100.38820267,2502.1,1401,3903.1
"2010-04",2010-04-01,2010,4,1,98.46011721,2389.3,1238.1,3627.4
"2010-05",2010-05-01,2010,5,1,104.16673417,2430.3,1220,3650.3
"2010-06",2010-06-01,2010,6,1,96.87689174,2355.1,1247.5,3602.6
"2010-07",2010-07-01,2010,7,1,101.9209512,2396.8,1205.7,3602.5
"2010-08",2010-08-01,2010,8,1,95.02014242,2293.5,1253.8,3547.3
"2010-09",2010-09-01,2010,9,1,98.12785928,2304.6,1290.5,3595.1
"2010-10",2010-10-01,2010,10,1,103.07970652,2423.9,1290.7,3714.6
"2010-11",2010-11-01,2010,11,1,105.17350809,2570.1,1399.3,3969.4
"2010-12",2010-12-01,2010,12,1,123.68070563,3276.3,1554.4,4830.7
"2011-01",2011-01-01,2011,1,1,95.87381481,2319,1226.3,3545.3
"2011-02",2011-02-01,2011,2,1,90.48224288,2171,1239,3410
"2011-03",2011-03-01,2011,3,1,100.06126062,2484.4,1396.3,3880.7
"2011-04",2011-04-01,2011,4,1,100.61453468,2585.7,1274.5,3860.2
"2011-05",2011-05-01,2011,5,1,102.47297001,2540.8,1339.1,3879.9
"2011-06",2011-06-01,2011,6,1,97.96919246,2426.2,1249,3675.2
"2011-07",2011-07-01,2011,7,1,101.24324478,2405.3,1225.5,3630.8
"2011-08",2011-08-01,2011,8,1,91.41511426,2320.5,1248.8,3569.3
"2011-09",2011-09-01,2011,9,1,94.64346148,2324.3,1260.1,3584.4
"2011-10",2011-10-01,2011,10,1,100.64587268,2544.9,1321.2,3866.1
"2011-11",2011-11-01,2011,11,1,102.66501193,2525.2,1345.6,3870.8
"2011-12",2011-12-01,2011,12,1,119.58347084,3299.4,1511.2,4810.6
"2012-01",2012-01-01,2012,1,1,96.3632722,2446,1339.7,3785.7
"2012-02",2012-02-01,2012,2,1,88.56862236,2336.1,1262.6,3598.7
"2012-03",2012-03-01,2012,3,1,101.93450941,2666,1378.6,4044.6
"2012-04",2012-04-01,2012,4,1,97.53203096,2520.1,1313.2,3833.3
"2012-05",2012-05-01,2012,5,1,105.30509689,2623.2,1317.1,3940.3
"2012-06",2012-06-01,2012,6,1,99.24175248,2582.5,1254.5,3837
"2012-07",2012-07-01,2012,7,1,101.99834906,2524.8,1319.7,3844.5
"2012-08",2012-08-01,2012,8,1,94.90330704,2458.1,1262.9,3721
"2012-09",2012-09-01,2012,9,1,97.28811966,2441.5,1272.1,3713.6
"2012-10",2012-10-01,2012,10,1,102.20580126,2710,1460.8,4170.8
"2012-11",2012-11-01,2012,11,1,104.46435623,2674.8,1382.3,4057.1
"2012-12",2012-12-01,2012,12,1,122.7928193,3392.4,1565.7,4958.1
"2013-01",2013-01-01,2013,1,1,96.62251109,2519.3,1397.2,3916.5
"2013-02",2013-02-01,2013,2,1,89.35619139,2311.6,1270.8,3582.4
"2013-03",2013-03-01,2013,3,1,99.90147522,2620.1,1357.4,3977.5
"2013-04",2013-04-01,2013,4,1,98.67180803,2667.6,1419.8,4087.4
"2013-05",2013-05-01,2013,5,1,105.18441496,2688,1357.5,4045.5
"2013-06",2013-06-01,2013,6,1,100.00190984,2578.3,1291.3,3869.6
"2013-07",2013-07-01,2013,7,1,101.89176826,2695.8,1403.6,4099.4
"2013-08",2013-08-01,2013,8,1,96.47010554,2540.8,1301.1,3841.9
"2013-09",2013-09-01,2013,9,1,97.46266576,2540.4,1426.7,3967.1
"2013-10",2013-10-01,2013,10,1,102.33080735,2679.3,1463.7,4143
"2013-11",2013-11-01,2013,11,1,107.93115396,2804.7,1450.7,4255.4
"2013-12",2013-12-01,2013,12,1,124.91352678,3443.8,1712.3,5156.1
"2014-01",2014-01-01,2014,1,1,95.8099837,2592.3,1445.1,4037.4
"2014-02",2014-02-01,2014,2,1,89.45373887,2352.8,1340.6,3693.4
"2014-03",2014-03-01,2014,3,1,101.94407307,2738.7,1543.4,4282.1
"2014-04",2014-04-01,2014,4,1,98.87324523,2692.3,1422.1,4114.4
"2014-05",2014-05-01,2014,5,1,104.26460993,2790.8,1405.3,4196.1
"2014-06",2014-06-01,2014,6,1,102.28198107,2729.3,1444.2,4173.5
"2014-07",2014-07-01,2014,7,1,100.41528127,2665.9,1430.5,4096.4
"2014-08",2014-08-01,2014,8,1,97.07493542,2533.8,1373.3,3907.1
"2014-09",2014-09-01,2014,9,1,97.3695666,2611.9,1510.6,4122.5
"2014-10",2014-10-01,2014,10,1,102.14235477,2766,1511.9,4277.9
"2014-11",2014-11-01,2014,11,1,106.31789421,2706.2,1458.4,4164.6
"2014-12",2014-12-01,2014,12,1,126.04016498,4419.7,1844,6263.7
"2015-01",2015-01-01,2015,1,1,95.49247889,3313.7,1458.6,4772.3
"2015-02",2015-02-01,2015,2,1,87.2130547,2952.8,1385.4,4338.2
"2015-03",2015-03-01,2015,3,1,99.30034842,3387.7,1631.3,5019
"2015-04",2015-04-01,2015,4,1,97.51423982,3361.7,1466.6,4828.3
"2015-05",2015-05-01,2015,5,1,102.67294531,3489,1431.2,4920.2
"2015-06",2015-06-01,2015,6,1,100.60603906,3474.8,1552.8,5027.6
"2015-07",2015-07-01,2015,7,1,100.13366056,3511.6,1469.8,4981.4
"2015-08",2015-08-01,2015,8,1,94.19121198,3222.8,1453.6,4676.4
"2015-09",2015-09-01,2015,9,1,95.4207838,3325.9,1509.9,4835.8
"2015-10",2015-10-01,2015,10,1,100.50677571,3609.5,1531.2,5140.7
"2015-11",2015-11-01,2015,11,1,103.68206729,3434.5,1601.6,5036.1
"2015-12",2015-12-01,2015,12,1,123.26639449,4494.5,1818.5,6313
"2016-01",2016-01-01,2016,1,1,93.90493874,3301.3,1512.6,4813.9
"2016-02",2016-02-01,2016,2,1,86.25175161,3199.7,1604.5,4804.2
"2016-03",2016-03-01,2016,3,1,97.21576107,3483.6,1631.5,5115.1
"2016-04",2016-04-01,2016,4,1,95.62712892,3557,1547.3,5104.3
"2016-05",2016-05-01,2016,5,1,100.88859169,3518.7,1630.8,5149.5
"2016-06",2016-06-01,2016,6,1,96.88356974,3506.2,1563.3,5069.5
"2016-07",2016-07-01,2016,7,1,97.36812237,3525.8,1495.3,5021.1
"2016-08",2016-08-01,2016,8,1,92.48370724,3401.8,1608.5,5010.3
"2016-09",2016-09-01,2016,9,1,93.70795338,3413,1603.4,5016.4
"2016-10",2016-10-01,2016,10,1,100.33073912,3618.1,1699.3,5317.4
"2016-11",2016-11-01,2016,11,1,104.28125758,3712.3,1729.6,5441.9
"2016-12",2016-12-01,2016,12,1,117.97787366,4675.5,1959.3,6634.8
"2017-01",2017-01-01,2017,1,1,94.13024624,3453.1,1762.6,5215.7
"2017-02",2017-02-01,2017,2,1,87.89502357,3215.8,1623.4,4839.2
"2017-03",2017-03-01,2017,3,1,100.91944281,3734.3,1814.6,5548.9
"2017-04",2017-04-01,2017,4,1,95.28368654,3561.5,1655,5216.5
"2017-05",2017-05-01,2017,5,1,101.542548,3746.6,1817.4,5564
"2017-06",2017-06-01,2017,6,1,99.49175641,3719.3,1735.8,5455.1
"2017-07",2017-07-01,2017,7,1,98.60236129,3608.5,1700.7,5309.2
"2017-08",2017-08-01,2017,8,1,92.53093822,3487.3,1701.3,5188.6
"2017-09",2017-09-01,2017,9,1,96.16170537,3626.8,1725.6,5352.4
"2017-10",2017-10-01,2017,10,1,100.13758766,3648.8,1853,5501.8
"2017-11",2017-11-01,2017,11,1,107.01696156,3920,1953.1,5873.1
"2017-12",2017-12-01,2017,12,1,123.03905939,4774.8,2093.4,6868.2
"2018-01",2018-01-01,2018,1,1,94.94335006,3658.9,1978.9,5637.8
"2018-02",2018-02-01,2018,2,1,88.39476304,3386.5,1768,5154.5
"2018-03",2018-03-01,2018,3,1,100.84381096,3846.9,1929.5,5776.4
"2018-04",2018-04-01,2018,4,1,98.80510952,3880.8,1933.8,5814.6
"2018-05",2018-05-01,2018,5,1,102.65760952,3996.5,1876.8,5873.3
"2018-06",2018-06-01,2018,6,1,101.63625159,4009.2,1820.5,5829.7
"2018-07",2018-07-01,2018,7,1,100.43931929,3816.4,1883.7,5700.1
"2018-08",2018-08-01,2018,8,1,95.3158893,3806.1,1853.7,5659.8
"2018-09",2018-09-01,2018,9,1,94.9397159,3709.8,1813.1,5522.9
"2018-10",2018-10-01,2018,10,1,102.72549712,4014.1,2072.2,6086.3
"2018-11",2018-11-01,2018,11,1,107.79184752,4180.9,2115.3,6296.2
"2018-12",2018-12-01,2018,12,1,123.49769746,4971.1,2280.6,7251.7
"2019-01",2019-01-01,2019,1,1,95.47933322,3867.7,2094,5961.7
"2019-02",2019-02-01,2019,2,1,89.01451298,3599.1,1917.7,5516.8
"2019-03",2019-03-01,2019,3,1,100.83050615,4130.5,2076.9,6207.4
"2019-04",2019-04-01,2019,4,1,99.37893977,4011.8,2123.6,6135.4
"2019-05",2019-05-01,2019,5,1,102.96885924,4177.3,2064.7,6242
"2019-06",2019-06-01,2019,6,1,103.40078918,4093.2,1952.3,6045.5
"2019-07",2019-07-01,2019,7,1,102.45213097,4198.9,2145.7,6344.6
"2019-08",2019-08-01,2019,8,1,95.56638053,4061.3,1988.4,6049.7
"2019-09",2019-09-01,2019,9,1,96.88533084,3876.4,2132.3,6008.7
"2019-10",2019-10-01,2019,10,1,103.05273015,4206.4,2142.5,6348.9
"2019-11",2019-11-01,2019,11,1,109.18395215,4461.7,2156.5,6618.2
"2019-12",2019-12-01,2019,12,1,125.05846828,5114.2,2657,7771.2
"2020-01",2020-01-01,2020,1,1,95.85703213,4099.7,2238.9,6338.6
"2020-02",2020-02-01,2020,2,1,89.9752102,4054.3,2065.1,6119.4
"2020-03",2020-03-01,2020,3,1,94.98847087,3724.2,1819.8,5544
"2020-04",2020-04-01,2020,4,1,80.49699567,3264.9,1457.4,4722.3
"2020-05",2020-05-01,2020,5,1,110.02332704,5012.6,1977.3,6989.9
"2020-06",2020-06-01,2020,6,1,106.53967518,4962.7,2269.1,7231.8
"2020-07",2020-07-01,2020,7,1,106.01796963,5217.9,2311.8,7529.7
"2020-08",2020-08-01,2020,8,1,99.05549496,4743.2,2207.6,6950.8
"2020-09",2020-09-01,2020,9,1,98.48212217,4682.9,2186.5,6869.4
"2020-10",2020-10-01,2020,10,1,108.25873717,5103.4,2227.1,7330.5
"2020-11",2020-11-01,2020,11,1,111.50681899,4703.9,2356.4,7060.3
"2020-12",2020-12-01,2020,12,1,130.81117101,5891.4,2595.5,8486.9
"2021-01",2021-01-01,2021,1,1,94.46078135,4012.2,1909.2,5921.4
"2021-02",2021-02-01,2021,2,1,83.45682513,3626.1,1812.2,5438.3
"2021-03",2021-03-01,2021,3,1,115.41242354,5242,2492.9,7734.9
